municipio_ibge,uf,regiao,portfolio_hhi_norm,portfolio_cr1,portfolio_cr4,exposicao_strength,log_populacao,log_despesa_pc,log_n_fornecedores,log_instr_por_forn,n_compradores
4213906,SC,Sul,0.2286352430317808,0.4769571070300085,0.5793921349714594,0.9509803222251566,7.433666540166168,9.84440870416457,4.770684624465665,1.2551813493596495,1
4214151,SC,Sul,0.1563386324935842,0.3546782864002334,0.9316682133595604,0.9015616420786988,7.994294986415977,9.507409383551737,2.302585092994046,0.1823215567939546,1
4214201,SC,Sul,0.0341885175001159,0.0881076693404255,0.2821358020821447,0.9558190553159084,9.308102089758679,8.871733966191806,4.836281906951478,1.3416622070991224,1
4214300,SC,Sul,0.1327666921952764,0.32279203993187155,0.6820269329119355,0.8700784539593265,8.087025470667701,9.56978165648231,3.777690972120136,0.6210077148858932,2
4214706,SC,Sul,0.3933588425154375,0.4946858461316071,0.933759144775802,0.9547888032303052,9.294589604421082,9.141430782315282,3.4011973816621555,1.1735135968412274,1
4214805,SC,Sul,0.05798607838269515,0.1779143543933999,0.5023881545109155,0.7175665683065837,11.169758871056288,8.943555106322707,3.8916120081680186,0.5114502334662067,2
4214904,SC,Sul,0.20059807509968836,0.35754218090449824,0.6021355256705728,0.7659934397475832,8.493924564476883,9.13728779485839,4.058059215804683,0.9183652752322431,2
4215000,SC,Sul,0.3494270612973147,0.5491203662991548,0.7804219043146429,0.7222395105582319,10.559218391085642,9.081004336019042,3.7054254604221697,0.6049754968922202,3
4215109,SC,Sul,0.0634273134147904,0.189983592959767,0.5467654347533919,0.9703536777708583,9.45053767785622,8.582938003027458,3.295836866004329,1.2685113254635072,1
4215208,SC,Sul,0.8156791982290335,0.9189764352942128,0.992658272524079,0.9371813895939652,8.481773246184977,9.157942026605117,1.791759469228055,0.0,1
4215356,SC,Sul,0.3334177131799499,0.5192315449120406,0.9061580164696448,0.6631384130750698,8.195885391314796,9.338879885240006,2.995732273553991,0.3364722366212129,1
4215455,SC,Sul,0.0507373327841967,0.1373076718228713,0.4961486962396562,0.9583452493954376,9.47231994707559,8.83754240160962,3.332204510175204,1.7976942047478695,1
4215554,SC,Sul,0.7407400942533502,0.8617948922130947,0.9068791817259312,0.9520316130542428,7.794411205726601,9.52703620605005,4.430816798843313,0.9304753668661114,1
4215604,SC,Sul,0.1307637496298416,0.2395273809036323,0.781826240868588,0.6488756695824752,7.601901959875166,9.75384605584654,3.4011973816621555,0.8034952377288107,1
4215653,SC,Sul,0.93871865006428,0.9716081015069912,0.9930149738039196,0.9706903916586926,9.138629524422182,8.996836624350962,2.3978952727983707,0.0,1
4215687,SC,Sul,0.0924955811863133,0.2218196415435811,0.5721600288794826,0.8479807506891396,7.855544677915663,9.516653856022964,3.7612001156935624,0.11000089521432849,1
4215695,SC,Sul,0.5411314872955872,0.7377235062463787,0.8545773850072256,0.95746694658825,7.403670290012373,9.778122664933404,3.9512437185814275,0.39256170327225653,1
4215703,SC,Sul,0.5846537487323499,0.7203412852496662,0.9255923342247981,0.7319710742107155,10.249202656238518,8.883951582150743,1.9944920232821373,0.052680257828913175,2
4215752,SC,Sul,0.3779172309056582,0.558605688174072,0.9423716395055812,0.9576587778519232,7.8826922062890254,9.590861704092898,4.61512051684126,0.7875568650310201,1
4215802,SC,Sul,0.255127973770549,0.43708544233555374,0.8022478464691517,0.8146256312914558,11.323700131859479,8.97870715384412,3.5223659974142723,0.45023328377833033,6
4216008,SC,Sul,0.28575077605047366,0.4457060804380275,0.770060641970667,0.7762259088034804,9.237858258012922,9.099265214724852,3.8044353145956293,0.49227129406819364,2
4216107,SC,Sul,0.0280798393037511,0.091179099128794,0.2549694883546813,0.9324826057073924,9.10320049641828,8.802332951112177,5.030437921392435,1.4480717208161338,1
4216206,SC,Sul,0.1013421779402284,0.27951484045517555,0.5911994689400358,0.6942439767256958,10.867196078739436,9.267706744988068,3.830763540679259,0.5184935832590457,2
4216255,SC,Sul,0.0896081507728045,0.20653606290798404,0.6968618329772538,0.8779236330389761,8.74623928838306,9.115945818031111,3.2067294785836786,0.5717458074227714,2
4216305,SC,Sul,0.4100589881964063,0.6166933233782603,0.8918318489535018,0.8271654054114677,10.384678371172429,8.77653538465727,2.0715673631957663,0.06676569631226129,2
4216354,SC,Sul,0.0304971285953406,0.3341444811680528,0.8619838012566737,0.9817623673117276,8.40827078419205,9.472465734821737,1.6094379124341003,0.0,1
4216404,SC,Sul,0.230025342924343,0.5859021018059657,1.0,0.8597580144541558,9.064389316491878,8.82691064182967,1.3862943611198906,0.6931471805599453,1
4216503,SC,Sul,0.15548060755860724,0.32529602924536277,0.5507355278192003,0.8687615544098044,10.166851317336702,8.961037273371074,4.345307582199671,0.9003814586893067,3
4216602,SC,Sul,0.1901422865877113,0.35226495663778296,0.6490436418987755,0.8262971859330839,12.568661567376834,8.517863941553017,3.481609537165919,0.49217548332766237,4
4216701,SC,Sul,0.2106903718190899,0.4336945281450011,0.8143279929345725,0.928898708127432,9.622450022803015,8.874455944878978,3.377302049743981,0.48070558357731225,2
4216909,SC,Sul,0.10746779668903508,0.26990152388667293,0.5426347028552765,0.7649864953025323,10.117549995114146,9.059335983403633,3.691994728989254,0.6514087474801852,4
4217006,SC,Sul,0.04972620398922885,0.18972154144193215,0.41935291809770914,0.8316441008495817,9.505320746909074,9.057438579673178,3.968687348081647,0.8578632843323744,2
4217105,SC,Sul,0.184226432955764,0.34929314138117473,0.6769668334345927,0.948842032896138,8.203577736937952,9.258610489301875,4.269085798900715,1.1515275089073618,2
4217204,SC,Sul,0.0601803379246039,0.22675097600819735,0.5673895879175465,0.8928800653673015,10.690716886457212,8.665417920437626,2.445174564110877,0.15130386133422832,2
4217253,SC,Sul,0.06109222478143404,0.22784305057686666,0.6616149972235625,0.8568085295695806,8.646992628951082,9.169590048616922,3.0260445844622086,0.5778853512540292,2
4217303,SC,Sul,0.159062880662092,0.4294549683551247,0.8865267124125024,0.5337910707629968,9.237177025929743,8.951275599703546,1.9459101490553132,0.13353139262452257,1
4217402,SC,Sul,0.0716242789451189,0.2565397038863298,0.6547285842492068,0.9166770133386194,9.914081240746999,8.75417190737231,2.5649493574615367,0.7308875085427924,1
4217808,SC,Sul,0.1408175339393551,0.32995867561496683,0.6275053508402366,0.7514684907111966,9.813672248213765,8.918936722279328,3.9377496462226036,0.6530664576971156,2
4217956,SC,Sul,0.1259281929715447,0.3881926084742839,0.7106112948715175,0.7540253873704165,7.751475318021456,9.563709043268014,2.3978952727983707,0.0,1
4218004,SC,Sul,0.28978518824621213,0.4867099796601537,0.8339871742283467,0.8558727411412113,10.809202558038098,8.925772620313607,3.3865401878277677,0.29223791262740884,2
4218103,SC,Sul,0.0626912913992682,0.1937001576995857,0.584042718709952,0.5199956622722461,8.589885876809678,9.180966973518956,3.0044065927212973,0.2294427703308793,2
4218202,SC,Sul,0.49330456202793754,0.6475082965490543,0.8666786686628942,0.8542251936449338,10.739522220644622,8.82960276044239,2.803054149067511,0.37427551559623473,3
4218301,SC,Sul,0.0476111782012645,0.1309879081386694,0.379985420646311,0.8755263749850155,9.892527712299787,9.17222218467691,4.836281906951478,1.3057554986358784,1
4218400,SC,Sul,0.17017829485239416,0.4154227584901245,0.709514774818488,0.8030269226403026,8.902999661861218,9.104577175307632,3.0044065927212973,0.2325387554548398,2
4218509,SC,Sul,0.1525675415856021,0.2925974915938954,0.552848657097117,0.8988659856406325,9.082847851460906,9.068243713894523,4.2484952420493585,1.0454278714821381,2
4218608,SC,Sul,0.2329275736130791,0.453549993074011,0.9342194702699732,0.7888324576856667,8.864181369765426,8.957032781640299,2.4849066497880004,0.0,1
4218707,SC,Sul,0.1457126395187569,0.34764067763177603,0.7350306858108403,0.8214009876185023,11.647360199458603,8.471662817429786,2.957030098561668,0.37907041205096975,7
4218756,SC,Sul,0.3136379956502793,0.5617677185677332,0.7103011239029866,0.9220697294208582,8.520786726926367,9.274198831065062,3.871201010907891,0.6505875661411494,1
4218806,SC,Sul,0.3309329099943426,0.5282188925221994,0.9326251659904604,0.927128226242622,9.472166029882736,8.730221680326869,2.5649493574615367,0.0,1
4218905,SC,Sul,0.23734659312131295,0.43192861562861434,0.821035483705745,0.9255707529147061,9.319732748747379,8.944756884647397,3.767381328518769,0.7828814244657194,2
4219002,SC,Sul,0.3477434980062501,0.5827334378240036,0.8759701389775391,0.8386181050435141,9.948221883876299,8.798027038445687,1.8268796411139971,0.16183593859390025,3
4219101,SC,Sul,0.038450643176507,0.1421401010269758,0.3510506401429142,0.957731029333238,8.184513753033722,9.468542143630206,4.343805421853684,0.9240527372096443,1
4219200,SC,Sul,0.1471959191852274,0.35753098223112256,0.7640499437058186,0.8382073797231369,8.725832056527565,9.168541429550828,2.158744056768155,0.0,2
4219309,SC,Sul,0.3008753456953205,0.4897267381775504,0.8330432470430124,0.8463522423079827,10.931695259437355,8.872127907041278,2.7331309284839764,0.1400296752037858,5
4219507,SC,Sul,0.0301318915104516,0.0734226829169788,0.256259365533877,0.947636783613055,10.839541695251233,8.748739171834618,5.111987788356544,1.0428703056598745,1
4219606,SC,Sul,0.0271828010120388,0.0914614752208887,0.283547763358053,0.9248309946818628,8.203577736937952,9.558579091365822,4.672828834461906,0.7565167944925345,1
4219705,SC,Sul,0.1320183841780566,0.3048485826905084,0.6017905400321458,0.8175937192539536,10.361703226029821,8.804640274441985,4.281847512533829,0.7748646256476994,2
4219853,SC,Sul,0.0581172770858573,0.1890215754020695,0.4085386856924893,0.9449492101272636,8.275121630216509,9.494627719309202,4.962844630259907,1.6717887276017787,1
4220000,SC,Sul,0.37990713548601424,0.5772420172962517,0.9241616796376628,0.8910942092750984,9.672815734801127,8.961130953127862,3.3060205174165462,0.44589985593292963,2
4303103,RS,Sul,0.5482416961920663,0.8007006289227644,1.0,0.8645792018086412,11.809653994557841,8.721572266275432,1.3862943611198906,0.22314355131420976,1
4303905,RS,Sul,0.689305785214902,0.8631373937677054,0.9840651558073654,0.7409235530668048,11.087971680278201,8.919764793949767,1.6094379124341003,0.1823215567939546,1
4304507,RS,Sul,0.0205338883865403,0.3352260609938153,1.0,0.3919703217760451,10.797982472039825,8.684723977535766,1.3862943611198906,0.5596157879354227,1
4304705,RS,Sul,0.1333125011330529,0.4048645084116736,0.9539926694986736,0.3780545420536182,11.018350415789994,8.902205320526793,1.6094379124341003,0.0,1
4305108,RS,Sul,0.28283055934035106,0.4801206106115927,0.8022252711832091,0.9016900371236712,13.128480628811484,8.867836441380472,3.84669119896308,0.3475235776980387,3
4306601,RS,Sul,0.1190802114331936,0.2880366661180253,0.8735265816694731,0.1219931202472361,10.506682672896412,8.826512895555881,2.302585092994046,0.0,1
4307005,RS,Sul,0.103082994274057,0.28694791239911766,0.6358275052521294,0.636648744592213,11.565783534458408,8.677545716148096,2.9261012398872372,0.041345857922556704,2
4309100,RS,Sul,0.0464089231682192,0.1648014967345178,0.4864861261997308,0.6277579129230418,10.70645279909816,9.401234142033227,3.2188758248682006,0.2468600779315258,1
4310579,RS,Sul,0.1535638584376745,0.3660077875950568,0.7376329905494257,0.8004970802872236,7.5688956634069955,9.653105983129038,2.995732273553991,0.0,1
4310603,RS,Sul,0.0982069623522973,0.2531906828131982,0.633165000763197,0.3769510506074658,10.47469306229083,8.788348294131383,3.4339872044851463,0.4578330936254803,1
4310801,RS,Sul,0.190634825000266,0.3761694153489281,0.929981729808125,0.9251715618526584,10.039372423556493,8.93745212201351,2.6390573296152584,0.6190392084062235,1
4312153,RS,Sul,0.3622938045197001,0.6202235877310751,0.9900728080140452,0.7351870951906319,8.48632152774915,9.248967739270759,1.6094379124341003,0.0,1
4312401,RS,Sul,0.045219949531375,0.1871485164090637,0.3982657268960314,0.465218029433575,11.110625343005221,9.019097064475094,3.8501476017100584,0.2273898421956608,1
4313060,RS,Sul,0.2512157564950958,0.5201319266144984,1.0,0.6192806307126991,9.8933867103567,8.754901349632009,1.0986122886681098,0.5108256237659907,1
4313409,RS,Sul,0.4158827191239849,0.5838021902390486,0.8429388796472606,0.9586409610096573,12.393821116616875,8.87507514894641,3.1917533174420027,0.02632186674271094,2
4314100,RS,Sul,0.2165306407454769,0.4341049624440331,0.7202978411342916,0.8985355360980256,12.288758012148781,8.626853308927885,4.04305126783455,0.13133600206108695,1
4314902,RS,Sul,0.1935809027454207,0.4218180413559465,0.965245790711865,0.934436932397704,14.155027440657426,9.058218822288445,1.791759469228055,0.0,1
4316451,RS,Sul,0.0435468366237477,0.2295139659248265,0.7234471467588802,0.3569708734231184,9.230142999272362,9.034053711566736,2.0794415416798357,0.0,1
4316907,RS,Sul,0.2110094486725807,0.4112972832659767,0.8037413716326736,0.6029001070178408,12.598388344519885,8.491194283863122,2.833213344056216,0.0,1
4317103,RS,Sul,0.2510133161101777,0.4962974486776952,0.9740727877238494,0.852520913657409,11.335758599896042,8.781210437584242,1.791759469228055,0.0,1
4318705,RS,Sul,0.3402641597876086,0.5442922484313417,0.9211542271284118,0.9795041064251826,12.287486720142388,8.847579770843286,2.70805020110221,0.8183103235139513,1
4318903,RS,Sul,0.788341546699853,0.9060976488491912,0.9848202755313508,0.7635537727519996,10.454206739963796,8.665848559784797,1.791759469228055,0.6931471805599453,1
4320008,RS,Sul,0.2156343323591357,0.401638614586054,0.8486222621513286,0.9536973583866368,11.779542213259576,8.5001943756946,3.044522437723423,0.13353139262452257,1
4320909,RS,Sul,0.138110098631219,0.3560073930314864,0.6102097326437833,0.6615537995515702,10.108018967638357,8.88976011687441,3.5553480614894135,0.15822400521489416,1
4322202,RS,Sul,0.6651832606237049,0.8443266955161673,0.9803966274356016,0.3322601368719401,9.903337541285003,8.947227777251888,1.791759469228055,0.28768207245178085,1
5000203,MS,Centro-Oeste,0.1708020477380565,0.4775938709712128,0.8061264680448474,0.6570145293654791,9.745194973541535,9.398414849829274,2.0794415416798357,0.0,1
5000252,MS,Centro-Oeste,0.0871145201561916,0.2454683173429134,0.8702967614885113,0.7923325784406284,8.448914350662942,9.876820678819538,2.0794415416798357,0.0,1
5000609,MS,Centro-Oeste,0.2970773737016137,0.5454117996944292,0.7503778387925756,0.8786161277839872,10.551924982703788,8.816444012198602,3.5263605246161616,0.1112256351102244,1
5001003,MS,Centro-Oeste,0.3339698206265551,0.5270023043552285,0.9696075999718422,0.9533715006563358,10.23501903226617,9.092167388435996,2.0794415416798357,0.0,1
5001904,MS,Centro-Oeste,0.21629271295227023,0.4744996068090297,0.879969598626849,0.4933925199455542,10.078994274334729,8.929728627267592,2.3269801750787615,0.0,2
5002100,MS,Centro-Oeste,0.2476098309417084,0.4990825957390026,0.9022715831298757,0.9208110918854472,10.068747721401788,8.853069451970894,2.302585092994046,0.0,1
5002209,MS,Centro-Oeste,0.1723862627680976,0.4916229358115005,0.9178465770797782,0.6449678492919033,10.134003858179751,9.240522881092899,1.791759469228055,0.11157177565710488,2
5002308,MS,Centro-Oeste,0.032842624145819,0.1844306929579781,0.4817018203407058,0.7730696038182108,9.361687124470707,9.40749348325615,2.6390573296152584,0.0,1
5002704,MS,Centro-Oeste,0.1163068191743367,0.3044452079558358,0.5789510205462775,0.8178681911978667,13.755909162473186,8.822580652736464,4.1588830833596715,0.07522342123758753,1
5002951,MS,Centro-Oeste,0.009293988921617,0.0467807669306442,0.163562074675621,0.7832625769044621,10.32538359710204,9.309914802695099,4.2626798770413155,0.11934675763256623,1
5003256,MS,Centro-Oeste,0.4192342271514027,0.6929491085614969,0.9699696273599966,0.9342668747454268,10.173018383403459,9.303804507595409,1.791759469228055,0.0,1
5003306,MS,Centro-Oeste,0.0264079542696409,0.0846450124589006,0.277740694968375,0.8465348859279969,10.382884426798459,9.05751513359105,4.61512051684126,0.19706383853115803,1
5003702,MS,Centro-Oeste,0.0341854708413896,0.1049668573522609,0.3154891149950476,0.8500161603622166,12.472348480590128,8.841474747426863,4.543294782270004,0.339507140316367,1
5004700,MS,Centro-Oeste,0.4674305130455383,0.7071601232613345,0.8197647457741309,0.9365125967532976,10.305279255277984,8.936418969382341,2.5649493574615367,0.0,1
5005004,MS,Centro-Oeste,0.8774995665734221,0.95249361564826,1.0,0.950221322640891,10.17404889817949,8.886824826879447,1.3862943611198906,0.22314355131420976,1
5005707,MS,Centro-Oeste,0.0156957466526061,0.0585885951413573,0.1848264379786075,0.8027654135940572,10.836989321140637,8.941279784375222,4.897839799950911,0.8951738084332324,1
5006200,MS,Centro-Oeste,0.31621667077546667,0.563413915127268,0.91824255407654,0.8074503245313539,10.86323999182082,8.888775543228636,2.393745871391023,0.42364893019360184,2
5006606,MS,Centro-Oeste,0.29693015629583364,0.4321415121469109,0.5883284820878512,0.755376683966186,11.41592986564403,8.882660670956328,3.107304049211096,0.056664342653501634,2
5006903,MS,Centro-Oeste,0.1002003470186845,0.2873513788162281,0.6574537123836544,0.860666675069814,9.443434254143561,9.502581449975121,3.044522437723423,0.0,1
5007109,MS,Centro-Oeste,0.3170087052266144,0.5538539106321296,0.9882985651561944,0.8265447337196564,10.046938334941089,9.709440629622737,1.6094379124341003,0.0,1
5007695,MS,Centro-Oeste,0.141054046145702,0.3506600748370882,0.832301587603305,0.7642944153884801,10.368667064416371,9.274237393778932,2.282174095733918,0.0,2
5007901,MS,Centro-Oeste,0.0140194374399006,0.0506764534724763,0.1959283315394259,0.9122743242190012,10.76041037260293,9.025425253635694,3.5553480614894135,0.0,1
5008305,MS,Centro-Oeste,0.0436669055448557,0.2993899098947256,0.9099058141520502,0.518008490719818,11.795476898172977,9.11448490391853,1.6094379124341003,0.0,1
5102504,MT,Centro-Oeste,0.2445289931467584,0.4386675945298638,0.9467817526187366,0.8963922161816691,11.436465498275332,8.649311457692106,2.302585092994046,0.0,1
5107958,MT,Centro-Oeste,0.9019147439911668,0.9532076598483292,0.9805586444551352,0.9443854152262674,11.52073489186171,8.945931737987424,2.6390573296152584,0.0,1
5108402,MT,Centro-Oeste,0.3528322151649857,0.5781018396724898,0.9592291458645756,0.9874393947454666,12.662582517144648,8.483190691460724,2.1972245773362196,0.0,1
5200134,GO,Centro-Oeste,0.1415941721417082,0.4827236938537264,0.942180768675644,0.630062317921683,9.928472805230037,8.898923969899887,1.6094379124341003,0.0,1
5200258,GO,Centro-Oeste,0.1602828148204445,0.40277246336401107,0.8657639499303811,0.881119823305859,12.249572650976026,8.104884936541906,2.281195620903634,0.33826717837289255,4
5200308,GO,Centro-Oeste,0.2123255969762604,0.4702938444763165,0.8065738709821574,0.8137458387523913,10.26430390897541,8.757874028392331,2.5649493574615367,0.07410797215372183,1
5200506,GO,Centro-Oeste,0.3106993969797773,0.44485484076730836,0.690824156564716,0.6424147726618662,7.544861068658458,9.565837900293815,3.270457421209441,0.6698753211471403,3
5200605,GO,Centro-Oeste,0.4606969436787463,0.6811741135355268,0.975748440451612,0.9215796590396614,9.250906333722844,8.91622446743272,2.0794415416798357,0.11778303565638346,1
5200803,GO,Centro-Oeste,0.3327525796641109,0.5457993466473712,0.8468550501705627,0.7658148608541422,9.03741453682259,8.882236444366308,2.943052015725078,0.7464520480890744,2
5200902,GO,Centro-Oeste,0.09533145836373005,0.2768363187728013,0.7486009149185936,0.5172815696584702,8.000349495324684,9.334003003704069,2.5619819897016294,0.674963358474508,2
5201108,GO,Centro-Oeste,0.0791313036201937,0.2888692488367854,0.6267431023869541,0.7288628840672149,12.882625397018183,8.557307967594992,2.6390573296152584,0.0,1
5201306,GO,Centro-Oeste,0.1044351678058878,0.28977044837952914,0.6170647353453103,0.8469897794408714,9.891516180754907,8.673846785120128,2.9944807084449314,0.04548588910286339,2
5201405,GO,Centro-Oeste,0.10787245601958904,0.34288940880219687,0.6869513948806956,0.8728403165889337,13.123882223373599,8.51340101013325,2.70805020110221,0.052680257828913175,2
5201603,GO,Centro-Oeste,0.0525278546921601,0.17111909789851054,0.45521523586412194,0.7148644872665129,8.258163361537619,9.144603819639313,3.318424408561786,0.037372432706902055,3
5201702,GO,Centro-Oeste,0.09007341862751395,0.276135479650276,0.6266432519365371,0.6863668149843027,9.803446198355902,8.474616644896996,2.9148531421887416,0.9370465658270737,4
5202809,GO,Centro-Oeste,0.0784926863828424,0.31415711372003324,0.7008785313111014,0.6745631567067295,7.8119734296220225,9.449209433408475,2.359249435647547,0.03449643574347571,2
5203104,GO,Centro-Oeste,0.12997886369227765,0.2800386798473516,0.7314548043873679,0.6103225153793214,8.114324709155339,9.380350628910449,3.4533773893242765,0.4904146265058631,2
5203203,GO,Centro-Oeste,0.0777176383900399,0.3579929053734114,0.9534258603600524,0.6988343749667393,9.328301169609748,9.568239739615755,1.6094379124341003,0.0,1
5203302,GO,Centro-Oeste,0.13810513668015,0.3522962969235143,0.7290627286815737,0.7952982392085707,10.431524213032473,8.670794748306141,3.112349902378104,1.0775772308667702,5
5203401,GO,Centro-Oeste,0.45905987814266935,0.7076330147162695,0.9239014858988007,0.8251799786253674,8.94585385712759,8.845409325266765,2.1383330595080277,0.21190712338818046,2
5203500,GO,Centro-Oeste,0.335761691470992,0.5406164415864319,0.930414785098014,0.9113520047868782,10.013238416495247,8.917098787537533,2.1972245773362196,0.20067069546215124,1
5203575,GO,Centro-Oeste,0.25724949041715645,0.4454434238410531,0.6977162186422126,0.7367425190606941,8.061802274538348,9.48755247695036,2.530284041229527,0.0,3
5203807,GO,Centro-Oeste,0.10433860278759402,0.29448755405358196,0.6278179572166263,0.6979508668225638,8.700847193443972,9.028887458375038,3.2004568700203673,0.5269889912379541,4
5203906,GO,Centro-Oeste,0.08577664311612675,0.23984853564465003,0.6744884352223275,0.730922625814271,9.295783853793651,8.8419338085346,2.7647145437557117,0.07707533991362918,2
5203939,GO,Centro-Oeste,0.4616042377385849,0.603759695690351,0.7613499813230397,0.8016346614541288,7.908387159290043,9.66388184450799,3.0277295287719,0.22027806385646728,3
5203962,GO,Centro-Oeste,0.1107880701571849,0.2903087817580448,0.9504715261076544,0.7287453508572217,8.04237800517328,9.26062218346,1.9459101490553132,0.13353139262452257,1
5204003,GO,Centro-Oeste,0.15283106938885918,0.40082047704435136,0.7246688457637079,0.6836832723620038,8.90136656405678,8.996950740452235,2.5720050888808625,0.2612760954795125,3
5204508,GO,Centro-Oeste,0.07469560564614904,0.25579544626521195,0.4556097439275024,0.7072580664858115,11.445534880564031,8.79887617839502,3.9159043205558284,0.2620144714836075,3
5204805,GO,Centro-Oeste,0.18351876643846998,0.3965603178643302,0.6927260310308758,0.7401150030875916,8.912473274466036,9.307011611917362,2.8322506567023247,1.1678114966111373,4
5205000,GO,Centro-Oeste,0.2386861968425521,0.4962760528742615,0.8539279825142885,0.8136893822969213,9.157361447185297,8.810129830980898,2.4849066497880004,0.08004270767353636,1
5205109,GO,Centro-Oeste,0.6607462729467609,0.838632989026345,0.960582616118176,0.9451255568724786,11.613783861280611,8.999321822699,1.9459101490553132,0.25131442828090617,1
5205307,GO,Centro-Oeste,0.0434996880105371,0.148891181418468,0.4540498046192546,0.800636215597822,9.3048320350689,8.807976777330946,3.4011973816621555,0.09531017980432493,1
5205406,GO,Centro-Oeste,0.34839839219694957,0.5624974703471661,0.8125543451337138,0.6244080451151085,9.981975205584869,9.11978026259195,2.464877774469643,0.5328049573728835,5
5205455,GO,Centro-Oeste,0.0360315439710265,0.18572865421668566,0.6223170858319655,0.6797800450210688,8.951828676824181,9.211286807673474,2.405943412433381,0.07399521881661905,4
5205513,GO,Centro-Oeste,0.2980335534535826,0.478578658222375,0.8046256980844001,0.7874844362044578,10.086558828220628,8.5437718117057,2.320747821422069,0.0,3
5205521,GO,Centro-Oeste,0.11879286136219369,0.3243868153767677,0.7928919330896651,0.6546979522845967,8.28576542051433,9.310384052064267,2.1930837373367003,0.03512017188594212,3
5205703,GO,Centro-Oeste,0.15388556750155294,0.4270122524058634,0.7893278856425936,0.7295203059321377,7.793174347189205,9.540637526445161,2.2499048351651325,0.0,2
5205901,GO,Centro-Oeste,0.0194777464658048,0.129522529132322,0.4400077057707204,0.7059169741588859,9.075551045627543,9.317828293646091,2.772588722239781,0.0,1
5206305,GO,Centro-Oeste,0.0831798476464048,0.2687850512505896,0.7104257689604335,0.5793745358007057,8.211211361793023,9.468488750833716,2.3978952727983707,0.0,1
5206404,GO,Centro-Oeste,0.07990061344819283,0.23924676195082015,0.6559193401640405,0.6520843081537399,9.914773624553096,8.948682562755419,3.2663755124037954,0.4333666715745251,3
5206503,GO,Centro-Oeste,0.0527458208355858,0.20017046965338317,0.5591294552823002,0.5711012924020114,8.275376374836407,9.057284502245214,2.964890087661411,0.32680593834339894,3
5206701,GO,Centro-Oeste,0.0946868191747672,0.31665249392151074,0.6077295887127663,0.8109333519642941,8.240121298076472,9.18143322140314,2.9261012398872372,0.12629537632025545,2
5206800,GO,Centro-Oeste,0.03614433972417855,0.2424279052140629,0.72448262871393,0.5452501277784794,7.909856667269403,9.332507429044938,2.0126758453675744,0.11157177565710488,2
5206909,GO,Centro-Oeste,0.13050915488900267,0.3059614521320737,0.630646191943461,0.8186448375478295,7.494430215031565,9.911918631417961,3.422939937632025,0.5225384204374346,2
5207253,GO,Centro-Oeste,0.3675083474087501,0.5558098321600757,0.8367857535859743,0.8160861795636585,8.832441791585824,9.091379266792782,2.2499048351651325,0.052680257828913175,2
5207352,GO,Centro-Oeste,0.041320960149814,0.1381047089443259,0.4817041098085886,0.8300516293610161,8.268731832117737,9.62824917618031,3.258096538021482,0.07410797215372183,1
5207501,GO,Centro-Oeste,0.066276996475756,0.2833396297695504,0.8802417831507368,0.8532745984994765,8.066521490469993,9.41832174784373,1.791759469228055,0.0,1
5207808,GO,Centro-Oeste,0.14506733929404755,0.29836377883084814,0.5973852113443487,0.768285546454168,9.200693994924377,8.78087160816233,3.6196011738382996,0.9844006412167051,4
5207907,GO,Centro-Oeste,0.32497282343876605,0.5793308774161452,0.880468237187908,0.8341382871365958,9.361085258668608,8.81493130308747,2.211106144426792,0.11713262894596284,3
5208004,GO,Centro-Oeste,0.2053509365000935,0.405115109096512,0.9417771499877698,0.9676245241236168,11.631081764288396,8.5464477870635,2.0794415416798357,0.11778303565638346,1
5208509,GO,Centro-Oeste,0.12093223973987266,0.28064741739608295,0.6261935275123867,0.531018895029849,8.521782643750045,9.170493805123636,3.2323413424825786,0.1666483435342975,5
5208608,GO,Centro-Oeste,0.2049138785570196,0.44777000104397796,0.7649834383587849,0.8971423815255846,11.200964361058276,8.511355710616874,2.8885377321781704,0.5063786202168251,3
5208707,GO,Centro-Oeste,0.18075860154040194,0.3448800863765809,0.6783811120691204,0.7693656576891507,14.162274651270485,8.806348539531669,2.661356224316376,0.0977690926640162,4
5208806,GO,Centro-Oeste,0.1503633766397077,0.35139230614411443,0.9116984566634472,0.8302612949983048,11.14924029241027,8.406468436633697,1.9560115027140732,0.04765508990216247,2
5208905,GO,Centro-Oeste,0.0098105489201249,0.0597884589656734,0.2330421267239804,0.7882588208164597,10.064117198461096,8.739264566639168,3.6635616461296463,0.12062798778861472,1
5209101,GO,Centro-Oeste,0.0963989101081581,0.30728819302108107,0.7816840974526397,0.6820677225229005,10.516941964186826,9.24484230600543,2.221469673450136,0.18556535927736265,3
5209705,GO,Centro-Oeste,0.18170913677699882,0.38087667186479535,0.7153063499044098,0.7393004196716878,10.223031598136654,8.971613326376737,3.286657154644384,0.41787604924789773,6
5210000,GO,Centro-Oeste,0.1613256575198299,0.3742802812204409,0.7658058331879646,0.7454032101101615,10.88397299645228,8.50481189758794,2.940214377056398,0.30199479479886765,7
5210109,GO,Centro-Oeste,0.27241706918499337,0.4689782137411073,0.7843342261769184,0.714351561438882,10.111192540161147,9.086908001622371,2.9175677589235014,0.2117390096182727,4
5210208,GO,Centro-Oeste,0.45891242376809427,0.6782229548764682,0.866350396453931,0.85881827565088,10.471184882378658,8.6341994562809,2.623512036080243,0.20796820398772986,2
