fornecedor_id_limpo,degree,strength,reach,system_share,pct_degree,pct_strength
10838418000126,1,180980.0,0.0007547169811320754,8.154127782294951e-05,0.40831218274111675,0.8188451776649747
10846669000152,1,16085025.0,0.0007547169811320754,0.0072471736783848405,0.40831218274111675,0.9973032994923858
10852690000160,1,7740.0,0.0007547169811320754,3.4872885973567754e-06,0.40831218274111675,0.305996192893401
10853974000171,1,20850.0,0.0007547169811320754,9.394052616910693e-06,0.40831218274111675,0.4629600253807107
10867300000126,1,1895.6,0.0007547169811320754,8.540703184947678e-07,0.40831218274111675,0.1453045685279188
10872210000123,1,3799.6,0.0007547169811320754,1.7119252912812408e-06,0.40831218274111675,0.2177982233502538
10875828000147,3,199805.0,0.0022641509433962265,9.002295842310989e-05,0.9190196700507615,0.8316941624365483
10878654000176,1,7000.0,0.0007547169811320754,3.1538785764208566e-06,0.40831218274111675,0.2918781725888325
10879466000162,1,11719.8,0.0007547169811320754,5.2804037342767355e-06,0.40831218274111675,0.37024111675126903
10894164000163,1,1979328.0,0.0007547169811320754,0.0008917943107014201,0.40831218274111675,0.9714467005076142
10895229000195,1,30000.0,0.0007547169811320754,1.3516622470375099e-05,0.40831218274111675,0.5300602791878173
10905620000123,1,52678.0,0.0007547169811320754,2.373428794981398e-05,0.40831218274111675,0.6337246192893401
10912324000150,2,12081.84,0.0015094339622641509,5.443522334249223e-06,0.8601681472081218,0.3761104060913706
10918347000252,2,4640.22,0.0015094339622641509,2.090670063982798e-06,0.8601681472081218,0.24238578680203046
10921809000100,1,3472.0,0.0007547169811320754,1.5643237739047448e-06,0.40831218274111675,0.2063769035532995
10921911000709,1,563.91,0.0007547169811320754,2.540719525756407e-07,0.40831218274111675,0.06138959390862944
10922781000125,1,3115.0,0.0007547169811320754,1.403475966507281e-06,0.40831218274111675,0.19638324873096447
10926909000129,1,224.0,0.0007547169811320754,1.009241144454674e-07,0.40831218274111675,0.02776015228426396
10929425000303,1,2.352,0.0007547169811320754,1.0597032016774077e-09,0.40831218274111675,0.005234771573604061
10931849000132,1,2230.0,0.0007547169811320754,1.0047356036312157e-06,0.40831218274111675,0.1603743654822335
10940830000152,1,6236.0,0.0007547169811320754,2.809655257508637e-06,0.40831218274111675,0.27918781725888325
10943472000131,1,28555.0,0.0007547169811320754,1.2865571821385366e-05,0.40831218274111675,0.5168147208121827
10944348000190,1,14571757.98,0.0007547169811320754,0.006565365044844522,0.40831218274111675,0.9960342639593909
10951795000177,1,29455.0,0.0007547169811320754,1.3271070495496617e-05,0.40831218274111675,0.523001269035533
10955927000139,2,74410.0,0.0015094339622641509,3.35257292673537e-05,0.8601681472081218,0.6978109137055838
10960127000106,1,120000.0,0.0007547169811320754,5.4066489881500396e-05,0.40831218274111675,0.7663388324873096
10976864000105,1,2939159.4102,0.0007547169811320754,0.0013242502709307914,0.40831218274111675,0.9798540609137056
10980875000150,1,494850.0,0.0007547169811320754,0.00022295668764883724,0.40831218274111675,0.9105329949238579
10994966000145,1,86940.0,0.0007547169811320754,3.917117191914704e-05,0.40831218274111675,0.7212087563451777
11002975000175,1,82270.0,0.0007547169811320754,3.706708435459198e-05,0.40831218274111675,0.7120875634517766
11014260000132,1,109.9,0.0007547169811320754,4.951589364980745e-08,0.40831218274111675,0.014118020304568529
11024112000107,1,777000.0,0.0007547169811320754,0.00035008052198271504,0.40831218274111675,0.9391656091370558
11032062000100,1,1238.0,0.0007547169811320754,5.577859539441458e-07,0.40831218274111675,0.110247461928934
11036136000178,1,36480.0,0.0007547169811320754,1.643621292397612e-05,0.40831218274111675,0.5677347715736041
11041333000185,1,4695.4,0.0007547169811320754,2.1155316382466413e-06,0.40831218274111675,0.24317893401015228
11049999000180,2,2632.0,0.0015094339622641509,1.185858344734242e-06,0.8601681472081218,0.17782360406091371
11050568000133,1,21536.3,0.0007547169811320754,9.70326788362464e-06,0.40831218274111675,0.46859137055837563
11054577000100,1,59632.5,0.0007547169811320754,2.68676663154881e-05,0.40831218274111675,0.6600571065989848
11061994000172,2,641829.26,0.0015094339622641509,0.00028917879326200737,0.8601681472081218,0.9300444162436549
11062843000139,1,255480.0,0.0007547169811320754,0.00011510755695771434,0.40831218274111675,0.8589784263959391
11069669000156,1,113850.0,0.0007547169811320754,5.12955822750735e-05,0.40831218274111675,0.7571383248730964
11069726000105,1,270000.0,0.0007547169811320754,0.0001216496022333759,0.40831218274111675,0.8638959390862944
11077722000160,3,122524.17,0.0022641509433962265,5.520376497953528e-05,0.9190196700507615,0.7707804568527918
11085332000132,1,94880.0,0.0007547169811320754,4.274857133297298e-05,0.40831218274111675,0.7311230964467005
11088993000111,7,13290.0,0.005283018867924529,5.9878637543761685e-06,0.9618496192893401,0.38816624365482233
11095623000101,1,31250.0,0.0007547169811320754,1.4079815073307394e-05,0.40831218274111675,0.5390228426395939
11097026000116,1,729550.0,0.0007547169811320754,0.0003287017307754051,0.40831218274111675,0.9365482233502538
11105906000197,1,203278.67,0.0007547169811320754,9.158803462233216e-05,0.40831218274111675,0.8347081218274112
11109083000178,2,9128.0,0.0015094339622641509,4.112657663652796e-06,0.8601681472081218,0.3313769035532995
11110291000197,1,56000.0,0.0007547169811320754,2.5231028611366853e-05,0.40831218274111675,0.6465736040609137
11110477000146,1,120000.0,0.0007547169811320754,5.4066489881500396e-05,0.40831218274111675,0.7663388324873096
11115848000182,1,35000.0,0.0007547169811320754,1.5769392882104282e-05,0.40831218274111675,0.5584549492385786
11118645000140,29,32916.05,0.02188679245283019,1.4830460702199677e-05,0.9871510152284264,0.5486992385786802
11128636000130,2,69739.6,0.0015094339622641509,3.142146148116571e-05,0.8601681472081218,0.6876586294416244
11145401000156,96,2108986.09,0.07245283018867925,0.0009502122924600839,0.9984137055837563,0.9727157360406091
11172836000190,1,6664.0,0.0007547169811320754,3.0024924047526553e-06,0.40831218274111675,0.2863261421319797
11173405000148,1,186611.25,0.0007547169811320754,8.40784604991595e-05,0.40831218274111675,0.8226522842639594
11174408000104,1,6292.0,0.0007547169811320754,2.834886286120004e-06,0.40831218274111675,0.2799809644670051
11176099000101,1,71769.0,0.0007547169811320754,3.2335815935878346e-05,0.40831218274111675,0.6921002538071066
11186469000183,2,1386.7,0.0015094339622641509,6.247833459889717e-07,0.8601681472081218,0.12024111675126904
11191465000193,1,22790.2,0.0007547169811320754,1.0268217647478086e-05,0.40831218274111675,0.4784263959390863
11205188000120,1,3456.0,0.0007547169811320754,1.5571149085872115e-06,0.40831218274111675,0.20574238578680204
11210244000115,1,61413.3,0.0007547169811320754,2.7670013025329568e-05,0.40831218274111675,0.6697335025380711
11210588000124,1,130000.0,0.0007547169811320754,5.857203070495876e-05,0.40831218274111675,0.777363578680203
11215692000101,2,53080.67,0.0015094339622641509,2.391571256215218e-05,0.8601681472081218,0.634993654822335
11215901000117,2,257347.0,0.0015094339622641509,0.00011594874142945401,0.8601681472081218,0.8592956852791879
11234029000154,2,398.99,0.0015094339622641509,1.7976657331516535e-07,0.8601681472081218,0.046954314720812185
11251975000109,1,3423512.81,0.0007547169811320754,0.0015424776725087666,0.40831218274111675,0.9827093908629442
11258046000121,1,3000.0,0.0007547169811320754,1.3516622470375099e-06,0.40831218274111675,0.1916243654822335
11274331000136,1,29080.0,0.0007547169811320754,1.310211271461693e-05,0.40831218274111675,0.5206218274111675
11292741000100,1,9905.0,0.0007547169811320754,4.4627381856355114e-06,0.40831218274111675,0.3441465736040609
11294959000101,1,723000.0,0.0007547169811320754,0.00032575060153603987,0.40831218274111675,0.9360723350253807
11295284000107,1,822100.0,0.0007547169811320754,0.0003704005110965123,0.40831218274111675,0.9425761421319797
11301724000191,1,34987.05,0.0007547169811320754,1.5763558206737904e-05,0.40831218274111675,0.5569479695431472
11308834000185,1,1290.0,0.0007547169811320754,5.812147662261292e-07,0.40831218274111675,0.11405456852791879
11311773000105,2,1499299.91,0.0015094339622641509,0.0006755156951112454,0.8601681472081218,0.9654187817258884
11323671000100,1,160.0,0.0007547169811320754,7.208865317533386e-08,0.40831218274111675,0.020621827411167512
11324252000192,1,57960.0,0.0007547169811320754,2.611411461276469e-05,0.40831218274111675,0.6538705583756346
11328257000193,1,11680.0,0.0007547169811320754,5.262471681799372e-06,0.40831218274111675,0.3697652284263959
11338275000156,1,800.0,0.0007547169811320754,3.604432658766693e-07,0.40831218274111675,0.08002855329949239
11340009000168,7,70001.0,0.005283018867924529,3.153923631829091e-05,0.9618496192893401,0.688769035532995
11344273000170,1,363663.66,0.0007547169811320754,0.0001638501466138283,0.40831218274111675,0.8905456852791879
11367009000151,1,42410.0,0.0007547169811320754,1.9107998632286932e-05,0.40831218274111675,0.5940672588832487
11376896000124,1,45600.0,0.0007547169811320754,2.054526615497015e-05,0.40831218274111675,0.6066782994923858
11377867000187,2,800.0,0.0015094339622641509,3.604432658766693e-07,0.8601681472081218,0.08002855329949239
11382954000122,1,15010.0,0.0007547169811320754,6.762816776011008e-06,0.40831218274111675,0.40942258883248733
11383230000101,3,21238.5,0.0022641509433962265,9.569092877902051e-06,0.9190196700507615,0.467005076142132
11384116000198,1,460.0,0.0007547169811320754,2.0725487787908485e-07,0.40831218274111675,0.05171319796954315
11385373000144,1,32000.0,0.0007547169811320754,1.4417730635066772e-05,0.40831218274111675,0.5436230964467005
11395909000102,1,2500.0,0.0007547169811320754,1.1263852058645917e-06,0.40831218274111675,0.17227157360406092
11397418000109,1,1846494.99,0.0007547169811320754,0.0008319458557756348,0.40831218274111675,0.9698604060913706
11402521000191,1,1440.0,0.0007547169811320754,6.487978785780048e-07,0.40831218274111675,0.12333439086294416
11402871000158,1,10112.33,0.0007547169811320754,4.556151563528274e-06,0.40831218274111675,0.34993654822335024
11405384000149,3,13495.0,0.0022641509433962265,6.080227341257065e-06,0.9190196700507615,0.38991116751269034
11406415000186,1,2800.0,0.0007547169811320754,1.2615514305683425e-06,0.40831218274111675,0.1842480964467005
11406727000190,1,8200.0,0.0007547169811320754,3.6945434752358603e-06,0.40831218274111675,0.31630710659898476
11412985000189,1,301.0,0.0007547169811320754,1.3561677878609682e-07,0.40831218274111675,0.03648477157360406
11413695000150,1,1680.0,0.0007547169811320754,7.569308583410055e-07,0.40831218274111675,0.13554885786802032
11416233000196,1,158400.0,0.0007547169811320754,7.136776664358052e-05,0.40831218274111675,0.8032201776649747
11420136000177,1,181.14,0.0007547169811320754,8.161336647612484e-08,0.40831218274111675,0.02315989847715736
11422312000100,1,42000.0,0.0007547169811320754,1.8923271458525138e-05,0.40831218274111675,0.5912119289340102
11446158000106,1,48000.0,0.0007547169811320754,2.1626595952600158e-05,0.40831218274111675,0.6173857868020305
11451275000168,1,989500.0,0.0007547169811320754,0.00044582326448120536,0.40831218274111675,0.9493972081218274
11456144000173,1,1395.0,0.0007547169811320754,6.285229448724421e-07,0.40831218274111675,0.12087563451776649
11475921000127,1,2380.0,0.0007547169811320754,1.0723187159830911e-06,0.40831218274111675,0.1654505076142132
11479212000110,1,26376.0,0.0007547169811320754,1.1883814475953788e-05,0.40831218274111675,0.5057106598984772
11482466000197,1,1643915.88,0.0007547169811320754,0.0007406730107671484,0.40831218274111675,0.9676395939086294
11490790000157,5,1386.8000000000002,0.0037735849056603774,6.248284013972063e-07,0.9513800761421319,0.1203997461928934
11491331000198,1,2976900.0,0.0007547169811320754,0.001341254447735321,0.40831218274111675,0.9801713197969543
11499292000175,1,61228.0,0.0007547169811320754,2.7586525353870886e-05,0.40831218274111675,0.6690989847715736
11507081000137,1,5593.0,0.0007547169811320754,2.5199489825602642e-06,0.40831218274111675,0.26538705583756345
11508756000162,2,33888.0,0.0015094339622641509,1.526837674253571e-05,0.8601681472081218,0.5529822335025381
11535035000141,1,2907.24,0.0007547169811320754,1.30986885035911e-06,0.40831218274111675,0.1884517766497462
11551898000102,1,28994.0,0.0007547169811320754,1.3063365063535188e-05,0.40831218274111675,0.5201459390862944
11567744000109,1,1210300.0,0.0007547169811320754,0.0005453056058631661,0.40831218274111675,0.9595494923857868
11568355000106,1,60616.0,0.0007547169811320754,2.731078625547523e-05,0.40831218274111675,0.6668781725888325
11571193000238,1,550.0,0.0007547169811320754,2.4780474529021015e-07,0.40831218274111675,0.059723984771573604
11585929000146,1,950.0,0.0007547169811320754,4.280263782285448e-07,0.40831218274111675,0.08986357868020305
11589589000121,1,501249.0,0.0007547169811320754,0.00022583978322176826,0.40831218274111675,0.9119606598984772
11601503000139,1,12000.0,0.0007547169811320754,5.4066489881500395e-06,0.40831218274111675,0.3737309644670051
11605669000123,1,90000.0,0.0007547169811320754,4.0549867411125296e-05,0.40831218274111675,0.7262848984771574
11611473000141,1,4711.5,0.0007547169811320754,2.1227855589724092e-06,0.40831218274111675,0.24349619289340102
11613827000197,2,924.7,0.0015094339622641509,4.1662735994519517e-07,0.8601681472081218,0.08883248730964467
11620684000140,1,215773.43000000002,0.0007547169811320754,9.721759974826363e-05,0.40831218274111675,0.8408946700507615
11630536000107,1,1000000.0,0.0007547169811320754,0.0004505540823458366,0.40831218274111675,0.9510628172588832
11652998000125,1,3520.0,0.0007547169811320754,1.585950369857345e-06,0.40831218274111675,0.20923223350253808
11655954000159,1,42720.0,0.0007547169811320754,1.924767039781414e-05,0.40831218274111675,0.5951776649746193
11666105000362,1,549.12,0.0007547169811320754,2.474082576977458e-07,0.40831218274111675,0.05932741116751269
11666285000110,1,144000.0,0.0007547169811320754,6.487978785780047e-05,0.40831218274111675,0.7908470812182741
11668081000119,1,2080.0,0.0007547169811320754,9.371524912793402e-07,0.40831218274111675,0.1548223350253807
11673774000108,1,26245.0,0.0007547169811320754,1.1824791891166482e-05,0.40831218274111675,0.5050761421319797
11675541000136,1,5491920.9,0.0007547169811320754,0.0024744073814154215,0.40831218274111675,0.9887373096446701
11679257000138,1,19739.81,0.0007547169811320754,8.89385198023117e-06,0.40831218274111675,0.45098350253807107
11697594000310,3,6791.32,0.0022641509433962265,3.059856950516927e-06,0.9190196700507615,0.2887055837563452
11725898000181,1,9826.810000000001,0.0007547169811320754,4.427509361936891e-06,0.40831218274111675,0.3424809644670051
11728551000192,1,23760.0,0.0007547169811320754,1.0705164996537078e-05,0.40831218274111675,0.4847715736040609
11735586000159,1,60120.0,0.0007547169811320754,2.7087311430631697e-05,0.40831218274111675,0.6649746192893401
11746230000110,1,225000.0,0.0007547169811320754,0.00010137466852781324,0.40831218274111675,0.8458121827411168
11751619000154,1,3838.0,0.0007547169811320754,1.729226568043321e-06,0.40831218274111675,0.21890862944162437
11757905000127,1,4081.85,0.0007547169811320754,1.8390941810233532e-06,0.40831218274111675,0.2279505076142132
11762707000151,1,3840.0,0.0007547169811320754,1.7301276762080126e-06,0.40831218274111675,0.21906725888324874
11768299000145,41,113527.16,0.030943396226415093,5.115012539512897e-05,0.9906408629441624,0.7568210659898477
11770360000199,1,3180.0,0.0007547169811320754,1.4327619818597604e-06,0.40831218274111675,0.19812817258883247
