orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal,cod_ibge,despesa_empenhada_2025,despesa_liquidada_2025,despesa_paga_2025,populacao_siconfi_2025,liquidada_sobre_empenhada,paga_sobre_empenhada,despesa_empenhada_per_capita,exposicao_strength,exposicao_degree,procurement_intensity_parcial,log_despesa_empenhada,log_populacao_siconfi,log_despesa_per_capita,instrumentos_por_fornecedor
02073207000111,1,402,4206108,Grão-Pará,SC,1634712.0308,402,116,0.2441531417015056,0.0237122843493972,0.4282099763206807,0.791690894552631,4.095790015360811,0.2375805603249969,0.0152228259524355,0.2204408573521083,0.2223577343725614,0.5359828513467366,0.8918103217181008,True,4206108,62826583.48,61113075.8,56463111.44,6149.0,0.9727263908828423,0.8987137022654474,10217.365991218083,0.8918103217181008,0.5359828513467366,0.026019432225220216,17.955888845692296,8.724044745953469,9.231844099738826,3.4655172413793105
02179215000147,1,10,4215703,Santo Amaro da Imperatriz,SC,118231.7,10,9,0.2701814206853613,0.12,0.4447132198894205,0.8513872337114327,3.7012167508162825,0.1789540982710314,0.01,0.1501814206853612,0.1689540982710314,0.6040478805630244,0.4959736114809832,True,4215703,203902855.2,202175851.95,191938584.54,28260.0,0.9915302645060754,0.9413236727447257,7215.246114649681,0.4959736114809832,0.6040478805630244,0.0005798432782318391,19.133154238389263,10.249202656238518,8.883951582150743,1.1111111111111112
02180700000130,1,7,4215802,São Bento do Sul,SC,50217.01,7,6,0.3571860279696148,0.183673469387755,0.503016806456617,0.9978491351834768,2.7996615816256627,0.2286232335635377,0.0204081632653061,0.1735125585818597,0.2082150702982316,0.558091369608529,0.5197971537097159,True,4215802,656482953.54,626496093.16,621307259.85,82760.0,0.9543219512124425,0.946417963329711,7932.370149105848,0.5197971537097159,0.558091369608529,7.64940044965543e-05,20.302407285703598,11.323700131859479,8.97870715384412,1.1666666666666667
02246138000109,1,40,3304524,Rio das Ostras,RJ,2780138.56,40,16,0.1945424373390384,0.14625,0.346086131764598,0.7829089245105827,5.140266636308519,0.1408452664949743,0.0893333333333333,0.0482924373390384,0.0515119331616409,0.3989296410860706,0.8447511076705153,True,3304524,1151672556.46,1080739105.26,1080502398.64,149562.0,0.9384083168413472,0.9382027839243109,7700.3019246867525,0.8447511076705153,0.3989296410860706,0.0024140008758614193,20.86448111963247,11.915466301561146,8.949014818071324,2.5
02247113000111,1,43,4209003,Joaçaba,SC,344345.53,43,34,0.1938131947393742,0.0405624661979448,0.2824179248094203,0.799708798310813,5.159607432015794,0.1693832915496583,0.0114886015372765,0.1532507285414294,0.1578946900123818,0.8558984416876012,0.8358075486178659,True,4209003,321557994.74,289758955.14,289482883.81,29976.0,0.9011094728784101,0.900250929988742,10727.181569922604,0.8358075486178659,0.8558984416876012,0.001070866019917885,19.58868847336777,10.308152340473523,9.280536132894246,1.2647058823529411
02299772000100,1,9,4216602,São José,SC,17680.64,9,9,0.1982636533483986,0.1111111111111111,0.343878954607978,0.7806844096141317,5.043788829225047,0.0980466100169484,0.0,0.0871525422372875,0.0980466100169484,0.9934087263462664,0.7129141378436541,True,4216602,1438009221.47,1403029348.02,1356355410.74,287409.0,0.9756747919778692,0.9432174637610948,5003.354875699787,0.7129141378436541,0.9934087263462664,1.2295220180803865e-05,21.08652550892985,12.568661567376834,8.517863941553017,1.0
02307876000100,1,6,4215703,Santo Amaro da Imperatriz,SC,2058497.08,6,6,0.9919611659947236,0.1666666666666666,0.995969350609912,0.9997974347381636,1.0081039805597785,0.9903533991936684,3.3306690738754695e-17,0.8252944993280569,0.9903533991936684,0.9204068518570784,0.9679685369404478,True,4215703,203902855.2,202175851.95,191938584.54,28260.0,0.9915302645060754,0.9413236727447257,7215.246114649681,0.9679685369404478,0.9204068518570784,0.01009547942808797,19.133154238389263,10.249202656238518,8.883951582150743,1.0
02316487000141,1,60,5213103,Mineiros,GO,17266220.209999997,60,35,0.5192918139700448,0.0427777777777777,0.6885120110488849,0.9299000478808326,1.925699525965732,0.5051533379103402,0.0146241830065359,0.4765140361922669,0.4905291549038043,0.5662928237207174,0.975911821427728,True,5213103,678402600.84,651782645.6,638880337.18,71108.0,0.9607608296208784,0.9417421696039144,9540.453969173652,0.975911821427728,0.5662928237207174,0.025451288347982326,20.335251476219995,11.171955127042576,9.16329634917742,1.7142857142857142
02318396000145,1,9,3143906,Muriaé,MG,1123067.01,9,9,0.3739088251284361,0.1111111111111111,0.5573020972274842,0.9097106235895932,2.6744487768014142,0.2956474282694907,0.0,0.262797714017325,0.2956474282694907,0.4353660124816211,0.8210061693786344,True,3143906,887414857.39,851898041.7,829600906.67,103649.0,0.9599772131441889,0.9348512702502658,8561.731009368155,0.8210061693786344,0.4353660124816211,0.0012655490277716141,20.603823139376544,11.548765469964032,9.055057669412513,1.0
02362976000130,1,165,4208203,Itajaí,SC,2758056.5,165,146,0.0774486735898226,0.0075298438934802,0.2679410302145732,0.3338570112686234,12.911776969817693,0.0710862506490628,0.0006852221272283,0.0699188296963424,0.0704010285218344,0.5420591618292973,0.5296035219356852,True,4208203,2879626419.94,2710544158.75,2700099900.64,291169.0,0.9412832650724454,0.9376563160912585,9889.879829033998,0.5296035219356852,0.5420591618292973,0.0009577827460193488,21.780926407381898,12.581659133593865,9.199267273788033,1.13013698630137
02396675000127,1,32,4218004,Tijucas,SC,641837.71,32,23,0.4127352689211179,0.052734375,0.6181504978883213,0.8752646833418374,2.4228605483945698,0.3860414175084414,0.009676846590909,0.3600008939211179,0.3763645709175323,0.8426564323535848,0.8455736883736549,True,4218004,372212385.6,350431591.38,347095029.14,49474.0,0.9414828870219089,0.932518751573752,7523.393814933097,0.8455736883736549,0.8426564323535848,0.001724385686320912,19.734975178351707,10.809202558038098,8.925772620313607,1.391304347826087
02406542000194,1,64,4215802,São Bento do Sul,SC,865711.9715,64,49,0.3327860509614472,0.02880859375,0.4273982036530033,0.9237110815441693,3.0049336416322587,0.3188857603564773,0.008575439453125,0.3039774572114472,0.3103103209033523,0.7227985456671412,0.8751842709177022,True,4215802,656482953.54,626496093.16,621307259.85,82760.0,0.9543219512124425,0.946417963329711,7932.370149105848,0.8751842709177022,0.7227985456671412,0.0013187120348392284,20.302407285703598,11.323700131859479,8.97870715384412,1.3061224489795917
02458148000108,1,7,2514453,São José dos Ramos,PB,133264.0,7,7,0.1498651095904484,0.1428571428571428,0.207107696001921,0.653319726257654,6.672667192068928,0.0081759611888565,0.0,0.0070079667333056,0.0081759611888565,0.5595860827155824,0.5015599347483346,True,2514453,48012593.87,47993649.17,47629456.33,5880.0,0.9996054222762617,0.9920200616313838,8165.407120748298,0.5015599347483346,0.5595860827155824,0.0027756050914647242,17.686973906750243,8.679312040892672,9.00766186585757,1.0
02482295000105,1,453,4208450,Itapoá,SC,12507602.76,453,124,0.3536419015694142,0.0188636950621074,0.5806268898485547,0.7693626376410437,2.8277192141602487,0.3483869576797346,0.010886977135783,0.3347782065073068,0.3374999805439516,0.8615423619501575,0.9431395868985534,True,4208450,370841171.31,325561526.18,325238305.47,30731.0,0.8779001668826327,0.8770285788956296,12067.331727246103,0.9431395868985534,0.8615423619501575,0.0337276541216197,19.73128441923005,10.333027196085467,9.398257223144581,3.653225806451613
02524947000127,1,6,3301876,Iguaba Grande,RJ,44230.0,6,6,0.2192222340529886,0.1666666666666666,0.2780917929007461,0.8659281030974452,4.561581102025846,0.0630666808635864,3.3306690738754695e-17,0.052555567386322,0.0630666808635864,0.7048055697729614,0.5293381429293824,True,3301876,455427110.8,413658044.12,411214377.73,27651.0,0.9082859458967457,0.9029202873049516,16470.547567899896,0.5293381429293824,0.7048055697729614,9.711762640196342e-05,19.936746241662103,10.227417172661774,9.709329069000331,1.0
02533645000115,1,9,2700300,Arapiraca,AL,32158.06,9,9,0.1935459357966425,0.1111111111111111,0.3097015180642116,0.7695899566080789,5.1667321035906095,0.0927391777712229,0.0,0.0824348246855314,0.0927391777712229,0.5672728090226629,0.246591314721709,True,2700300,1404948023.86,1314406219.73,1303520867.58,235085.0,0.9355550507261882,0.9278071825024988,5976.340574090223,0.246591314721709,0.5672728090226629,2.288914568643465e-05,21.063266145353886,12.36770242985551,8.695563715498377,1.0
02555079000142,1,9,5108402,Várzea Grande,MT,37452244.56,9,9,0.4247397468133206,0.1111111111111111,0.5781018396724898,0.9592291458645756,2.3543829074219293,0.3528322151649857,0.0,0.3136286357022095,0.3528322151649857,0.3989296410860706,0.9874393947454666,True,5108402,1525782467.11,1412041835.24,1397780939.86,315711.0,0.9254542280293486,0.9161076169052794,4832.845441273823,0.9874393947454666,0.3989296410860706,0.024546254375919445,21.14577320860537,12.662582517144648,8.483190691460724,1.0
02571926000162,1,6,5220009,São João d'Aliança,GO,18870.0,6,6,0.3373189892408073,0.1666666666666666,0.4239533651298357,0.9666136724960256,2.964552936230086,0.2047827870889687,3.3306690738754695e-17,0.1706523225741406,0.2047827870889687,0.9650711900848368,0.5764274320849403,True,5220009,88554191.88,88088355.31,88050073.84,11275.0,0.9947395311265305,0.994307236853529,7854.030321951219,0.5764274320849403,0.9650711900848368,0.00021308985604623647,18.29912526020309,9.330343164370879,8.96878209583221,1.0
02581343000112,1,23,3506359,Bertioga,SP,79666.7,23,21,0.1450792305131761,0.051039697542533,0.264163069387837,0.6511980538920277,6.892785386735147,0.1023331920388349,0.0035916824196597,0.094039532970643,0.0987415096191751,0.5991594198593897,0.4011938220758994,True,3506359,1023627257.75,963729569.38,949987233.12,64018.0,0.9414848638344596,0.9280597267487136,15989.678805179794,0.4011938220758994,0.5991594198593897,7.782784152808967e-05,20.746618291193908,11.066919572798442,9.679698718395466,1.0952380952380953
02701029000126,1,7,3514106,Dois Córregos,SP,114177.13000000002,7,7,0.2350122666892017,0.1428571428571428,0.3262972190665503,0.8705518346800274,4.25509703849832,0.107514311137402,0.0,0.0921551238320589,0.107514311137402,0.6417192093911224,0.5733322567093981,True,3514106,160439249.96,148694249.79,145044023.4,24170.0,0.9267947202886562,0.9040432651995177,6637.949936284651,0.5733322567093981,0.6417192093911224,0.0007116533518354526,18.893425923961157,10.09286747369753,8.80055845026363,1.0
02762633000162,1,54,2914802,Itabuna,BA,7673811.4,54,44,0.0789928006736219,0.0281207133058984,0.193385507233081,0.4609034201700605,12.659381506572286,0.0575740285962642,0.0055188694292914,0.0508720873677234,0.0520551591669728,0.5539108386520867,0.8526961950490752,True,2914802,1163036849.65,1120197750.52,1054923424.47,185500.0,0.9631661721269692,0.9070421326611144,6269.740429380055,0.8526961950490752,0.5539108386520867,0.0065980810516101255,20.87430039497668,12.130810161029627,8.743490233947053,1.2272727272727273
02920909000193,1,72,3133709,Itatiaiuçu,MG,2238600.350000001,72,62,0.0462414159979878,0.0192901234567901,0.093153474223302,0.334834621105996,21.62563534048167,0.030606029375004,0.0032129123659178,0.0269512925411977,0.0273931170090861,0.7688018502790301,0.7412589683419523,True,3133709,446570898.46,397629499.8,385796866.3,16257.0,0.8904062068782932,0.8639095553033589,27469.45306391093,0.7412589683419523,0.7688018502790301,0.005012866619208318,19.91710873281994,9.696278864234223,10.220829868585717,1.1612903225806452
02983473000181,1,7,2910800,Feira de Santana,BA,5348957.1,7,6,0.8353422475700001,0.183673469387755,0.9125203303649604,0.989635923608361,1.1971141204805422,0.8024106970840001,0.0204081632653061,0.651668778182245,0.782002533818694,0.3989296410860706,0.9626013832119268,True,2910800,2379490635.55,2320915691.5,2244826134.27,652592.0,0.9753834105606971,0.943406164635368,3646.214841049232,0.9626013832119268,0.3989296410860706,0.0022479420679727244,21.59015228304806,13.388707404408542,8.201444878639517,1.1666666666666667
02994421000100,1,18,3143906,Muriaé,MG,369674.69,18,17,0.138307148945454,0.0617283950617283,0.256982700113984,0.6374956316322331,7.2302842450637375,0.0844513457545449,0.0030864197530864,0.0765787538837256,0.0813649260014585,0.443760437581436,0.5512319023993772,True,3143906,887414857.39,851898041.7,829600906.67,103649.0,0.9599772131441889,0.9348512702502658,8561.731009368155,0.5512319023993772,0.443760437581436,0.00041657482621742473,20.603823139376544,11.548765469964032,9.055057669412513,1.0588235294117647
03061303000102,1,36,3500105,Adamantina,SP,4014083.369999999,36,33,0.2851221979146543,0.037037037037037,0.5171541616486156,0.6976360558251185,3.507268137359583,0.2627822665994873,0.0069444444444444,0.2480851608776172,0.2558378221550428,0.4064149781736408,0.8356544023880427,True,3500105,319695009.96,310704404.53,306270685.0,34357.0,0.9718775547008853,0.9580089630999257,9305.090955554908,0.8356544023880427,0.4064149781736408,0.012555977556553787,19.58287800540028,10.444561061459837,9.138316943940442,1.0909090909090908
03130778000103,1,7,5214408,Nazário,GO,219634.8,7,7,0.2837917295305102,0.1428571428571428,0.4370892044430118,0.9242615468951186,3.523710862379064,0.1644236844522618,0.0,0.1409345866733673,0.1644236844522618,0.6320239875486791,0.6376166543882602,True,5214408,59160682.43,59109702.17,58759659.51,9247.0,0.9991382746461669,0.9932214622359284,6397.824421974695,0.6376166543882602,0.6320239875486791,0.0037125129558786933,17.895767731068265,9.132054453577638,8.763713277490627,1.0
03133862000180,1,14,3126703,Francisco Sá,MG,27087.74,14,13,0.1644277826500228,0.0816326530612245,0.2764627096981881,0.7045866506397358,6.081697289128171,0.0947967645375247,0.0051020408163265,0.0827951295887983,0.0896947237211981,0.4270737078976415,0.1801873400667964,True,3126703,131280375.7,130101931.42,126374811.78,21504.0,0.9910234543912873,0.9626329229038,6104.928185453869,0.1801873400667964,0.4270737078976415,0.00020633502803115456,18.692845866564074,9.975994243322877,8.716851623241197,1.0769230769230769
03183869000107,1,8,3531100,Mongaguá,SP,446354.55,8,7,0.2187594090025405,0.15625,0.3138500548498945,0.8939897666552297,4.571231950934676,0.0885526438362972,0.015625,0.0625094090025405,0.0729276438362972,0.5220458764088454,0.6722998616061421,True,3531100,395535880.86,381775051.16,361730420.41,61062.0,0.9652096551390476,0.9145325061875602,6477.610966886116,0.6722998616061421,0.5220458764088454,0.001128480554101708,19.795752063838208,11.019645020419986,8.776107043418223,1.1428571428571428
03230443000167,1,220,4211702,Orleans,SC,9826066.919999998,220,98,0.5952469725362778,0.0205785123966942,0.739804841467536,0.9653950718259507,1.679974945087275,0.5910742609129405,0.0104813836585158,0.5746684601395836,0.5805928772544247,0.5222646162405242,0.9834038491984908,True,4211702,156926059.18,149291600.1,148907593.94,23531.0,0.9513499598480135,0.9489029082747656,6668.907363902937,0.9834038491984908,0.5222646162405242,0.06261590312880498,18.871285291738847,10.066073979755881,8.805211311982966,2.2448979591836733
03264792000108,1,333,4216206,São Francisco do Sul,SC,4616658.594500001,333,125,0.1092343069278571,0.0210029849669489,0.2859210775456877,0.5146080701593019,9.154633082996911,0.1020507126288882,0.0131078477489404,0.0882313219609082,0.0889428648799478,0.660554992016856,0.8907450423704323,True,4216206,555235454.3,531527189.19,522650516.99,52428.0,0.9573005201191815,0.9413132986057589,10590.437443732355,0.8907450423704323,0.660554992016856,0.008314776296698028,20.134902823727504,10.867196078739436,9.267706744988068,2.664
03331692000149,1,15,2914703,Itaberaba,BA,589992.7699999999,15,12,0.1007774300909498,0.1022222222222222,0.1403407028191209,0.4767382996913673,9.922856725930773,0.0190299237355816,0.0206060606060606,-0.0014447921312723,-0.0015761368704789,0.4186081614383873,0.6058898759201128,True,2914703,359471221.44,357203666.47,353332695.28,67605.0,0.993691970776085,0.9829234559155812,5317.22833281562,0.6058898759201128,0.4186081614383873,0.0016412795651250115,19.700144680293814,11.121437223792858,8.578707456500954,1.25
03347877000141,1,65,4218509,Treze Tílias,SC,81453.46999999999,65,35,0.294414961078418,0.0598816568047337,0.4952750324817347,0.8010561121582667,3.396566520726669,0.2736624599336656,0.0322311172989906,0.2345333042736843,0.241431342634675,0.9948677376765512,0.8688303514468046,True,4218509,76369317.14,71076764.58,70609233.68,8803.0,0.9306979195545547,0.9245759465225986,8675.37397932523,0.8688303514468046,0.9948677376765512,0.0010665732397564815,18.15109156535543,9.082847851460906,9.068243713894523,1.8571428571428572
03347885000198,1,610,4218509,Treze Tílias,SC,539737.5401,610,140,0.038390675928699,0.0309594195108841,0.0899199507060561,0.3046412020359671,26.047991492966844,0.0314726232375386,0.0239879045433365,0.0074312564178148,0.007484718694202,0.9966427791542868,0.9289016198344604,True,4218509,76369317.14,71076764.58,70609233.68,8803.0,0.9306979195545547,0.9245759465225986,8675.37397932523,0.9289016198344604,0.9966427791542868,0.007067465839854961,18.15109156535543,9.082847851460906,9.068243713894523,4.357142857142857
03383321000100,1,13,4204301,Concórdia,SC,8765.250000000002,13,11,0.2632191712114213,0.1005917159763313,0.4278257893385813,0.8356635577992642,3.799115373692846,0.1895410883325634,0.0106508875739645,0.1626274552350899,0.1788902007585989,0.989031950931238,0.8346317786453215,True,4204301,672258180.73,565568397.54,565184849.82,81625.0,0.8412964152044287,0.8407258788673574,8235.934832833078,0.8346317786453215,0.989031950931238,1.3038517419723898e-05,20.326153022217337,11.309890866578732,9.016262155638605,1.1818181818181819
03387174000147,1,10,5211909,Jataí,GO,68519.87999999999,10,10,0.1447738525248028,0.1,0.2682433185814102,0.6413251161560702,6.907324648480143,0.0497487250275587,3.0839528461809905e-17,0.0447738525248028,0.0497487250275586,0.5719217437657761,0.327581646147145,True,5211909,740899118.98,728237465.04,720115076.57,104656.0,0.9829104211145082,0.9719475406603082,7079.375468009479,0.327581646147145,0.5719217437657761,9.248206435220451e-05,20.42337503226484,11.558434060200995,8.864940972063845,1.0
03532661000156,1,9,5205109,Catalão,GO,1714218.28,9,7,0.7092110910972237,0.1851851851851851,0.838632989026345,0.960582616118176,1.4100174300050714,0.6607462729467609,0.0493827160493827,0.5240259059120385,0.6113635568973782,0.4855526977843966,0.9451255568724786,True,5205109,895690676.29,885599572.51,870854654.75,110612.0,0.9887337179596444,0.9722716533760605,8097.59046296966,0.9451255568724786,0.4855526977843966,0.0019138507582778313,20.61310568397961,11.613783861280611,8.999321822699,1.2857142857142858
03587269000104,1,23,5201306,Anicuns,GO,4114042.87,23,21,0.2128607718447507,0.051039697542533,0.4061100705059011,0.7517195585275951,4.697906482878613,0.1735038104369883,0.0035916824196597,0.1618210743022177,0.1699121280173286,0.4347364760875937,0.882179607966261,True,5201306,115567226.46,115012967.35,111830889.64,19762.0,0.9952040113189716,0.9676695812952367,5847.951951219512,0.882179607966261,0.4347364760875937,0.035598698662409695,18.565362965875035,9.891516180754907,8.673846785120128,1.0952380952380953
