orgao_cnpj,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global
00955107000193,23401188.35,344,104,0.27556869187105304,0.024743104380746353,0.45834648820302326,0.8576661582231143,3.6288592626768006,0.2685353781998982,0.01527459083104486,0.2508255874903067,0.2532607873688533,0.7140346407005964,0.9590152631728508
00956081000106,106151.38,6,6,0.23207393264667553,0.16666666666666669,0.31015046624923764,0.8874422546367273,4.308971665173896,0.07848871917601065,3.3306690738754695e-17,0.06540726598000884,0.07848871917601062,0.564690481601535,0.5275432254770474
00999472000108,26941823.0,80,80,0.027245707315073357,0.012500000000000004,0.053448499012112134,0.21379399604844854,36.70302952446245,0.014932361838048969,3.513364001978343e-18,0.014745707315073353,0.014932361838048965,0.5496924152913737,0.8944289009067024
01017786000112,8900.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9447433774834437,0.6951986754966888
01031661000147,9629.28,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9447433774834437,0.5330298013245033
01071994000108,4164548.53,68,62,0.08264814634104935,0.01730103806228374,0.15605206550444498,0.5224510614599562,12.09948491613446,0.06760959136303377,0.0011912190141244558,0.06534710827876561,0.06641837234890931,0.541106706817092,0.8344831687863988
01072472000112,1016942.7,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3965645695364238,0.9343956953642384
01072474000101,1307571.0,3,3,0.6046843699288883,0.3333333333333333,0.7571290583838277,1.0,1.6537553304339607,0.40702655489333245,0.0,0.271351036595555,0.40702655489333245,0.4761198376842475,0.907818198813977
01134736000115,779078.28,6,6,0.20165960187586862,0.16666666666666669,0.25029577258911645,0.830171109378123,4.958851404534405,0.04199152225104236,3.3306690738754695e-17,0.034992935209201936,0.04199152225104232,0.3965645695364238,0.7415034314673175
01164577000100,5000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9966887417218543,0.9962748344370861
01197548000136,397905.48000000004,6,6,0.3065160449241463,0.16666666666666669,0.48862822899548913,0.9049804491257574,3.2624719539476983,0.16781925390897556,3.3306690738754695e-17,0.13984937825747962,0.16781925390897554,0.430427890215509,0.6864489786207753
01203660000132,40790.14,3,3,0.4523196069933349,0.3333333333333333,0.6008682490425382,1.0,2.2108261161774827,0.17847941049000235,0.0,0.11898627366000158,0.17847941049000235,0.7406102294156063,0.6326848180217114
01210830000106,2289623.78,19,19,0.31026087788305917,0.05263157894736842,0.4192828570290269,0.8826126229349349,3.223094083995054,0.27194203776545134,0.0,0.25762929893569075,0.27194203776545134,0.47600684884011185,0.877954650545361
01280363000190,18058930.59,61,46,0.5044772792878855,0.030368180596613815,0.6512967056040941,0.9620819911462986,1.982249827805107,0.4934656632720608,0.008820806832094123,0.4741090986912717,0.4846448564399667,0.4035782491288652,0.9717672676714363
01282378000198,312958.26000000007,106,39,0.2590112650380457,0.05962976148095405,0.38397932043717264,0.8207468305837334,3.8608359364335434,0.23951156148641536,0.034883176256768636,0.19938150355709167,0.20462838522964671,0.9830574411587909,0.9410889616622353
01294821000140,108830.32,5,5,0.29080902865346125,0.20000000000000004,0.411833761032771,0.9356796892630656,3.438682783097621,0.11351128581682655,3.469446951953614e-17,0.09080902865346122,0.11351128581682651,0.7196380979592758,0.7347850900690516
01335616000186,310326.42000000004,12,9,0.5535920426713189,0.125,0.732583451966481,0.9314990325348387,1.8063843460873668,0.49779104800523377,0.015625000000000007,0.4285920426713189,0.48216604800523377,0.8675976743983244,0.7579722373727578
01349236000109,1182055.527,226,31,0.08343053429660943,0.07455556425718533,0.1626103576435458,0.4817151411195931,11.986019368458479,0.05287821877316308,0.04370741639909151,0.008874970039424099,0.009170802374071571,0.9989498873030307,0.9710655875721863
01357325000199,2534631.12,2,2,0.9664931885560877,0.5,0.9829560997420406,1.0,1.0346684403373505,0.9329863771121754,0.0,0.4664931885560877,0.9329863771121754,0.9647343515272184,0.9843968827700657
01357347000159,20087.489999999998,2,2,0.7783412856831853,0.5,0.8730558173271027,1.0,1.2847834470482378,0.5566825713663706,0.0,0.2783412856831853,0.5566825713663706,0.9268515150445404,0.6742281382847357
01377043000153,7430747.12,8,8,0.3229552938340086,0.125,0.48744573614288195,0.9482990614811826,3.0964038029176146,0.22623462152458126,0.0,0.19795529383400862,0.22623462152458126,0.504491655572284,0.9640419549245899
01393989000103,483228.67,12,11,0.12022539804637569,0.09722222222222224,0.1845755343945135,0.5667167471665123,8.31771003672835,0.03224793785101326,0.006944444444444459,0.023003175824153455,0.0253034934065688,0.5055562902266147,0.6002645584789678
01397083000167,211192.34000000003,111,48,0.17231624728285808,0.04488272055839623,0.36222904675425255,0.6537261247259252,5.803283298982797,0.15470595467185505,0.024561076314957856,0.12743352672446184,0.1301448783568972,0.9194661619421932,0.8180866376469936
01404511000131,2943448.49,83,49,0.3093135654275184,0.04049934678472927,0.5335754457180938,0.7593695481995678,3.232965222905267,0.29492426470725835,0.02050974984274447,0.26881421864278915,0.2744145148645139,0.7083747592689894,0.8522110036172884
01420402000108,705808.5800000001,26,22,0.4891427550036187,0.05029585798816569,0.6866827263562028,0.8730363691526675,2.0443929502596885,0.4648162195276005,0.005071851225697386,0.438846897015453,0.45974436830190313,0.5367948879517941,0.8237484835757944
01455352000102,8200.0,2,2,0.785841760856633,0.5,0.8780487804878049,1.0,1.2725208175624525,0.5716835217132661,0.0,0.28584176085663304,0.5716835217132661,0.9270220885155871,0.4894706024874818
01465988000127,12730469.66,231,129,0.2399551027646711,0.016285301999587713,0.47440705577236336,0.62697973783946,4.167446278401175,0.2340172520050201,0.008600030921459492,0.2236698007650834,0.2254172210835606,0.5070322344648266,0.8937717885850849
01494665000161,652834.33,21,17,0.16113069682779943,0.06575963718820861,0.285830556735581,0.6870948866920036,6.206142092643596,0.1087013653795369,0.00736961451247165,0.09537105963959082,0.10133175086706525,0.5491604263725715,0.6882958851327828
01600293000100,115493.88,83,39,0.32893131172498913,0.04572506895050078,0.5472151424820085,0.8076162996688654,3.040148396805938,0.3112716094019625,0.020612570764987646,0.28320624277448836,0.2906590386369749,0.6682455783885296,0.711389606909265
01605008000144,30598.879999999997,3,3,0.389865269437376,0.3333333333333333,0.4738369508949347,1.0,2.5649886727359026,0.08479790415606399,0.0,0.05653193610404267,0.08479790415606399,0.4803534271245283,0.38538227813506437
01610999000153,21492.719999999998,16,15,0.26543545740125546,0.0703125,0.36805020490659157,0.8228925887463289,3.7673941898738588,0.21296656150134516,0.003906250000000001,0.19512295740125546,0.20906031150134516,0.9942795574678679,0.860909121859534
01630571000172,118174.08,3,3,0.355440757786915,0.3333333333333333,0.4264894636793449,1.0,2.8134083615686394,0.03316113668037248,0.0,0.02210742445358166,0.03316113668037248,0.3965645695364238,0.5203783215741854
01648573000199,7932955.46,61,48,0.22882131902813843,0.026068261220102123,0.45844292437260203,0.6562425071273501,4.370222163945436,0.21241326198618393,0.005346309331168127,0.20275305780803632,0.20706695265501582,0.780452156839487,0.8953183676997208
01650166000116,1693953.47,139,74,0.05253514920752909,0.021272190880389216,0.14168039692377146,0.3536114719845286,19.034875032898636,0.03955617864872812,0.00786496061847674,0.03126295832713987,0.03169121803025138,0.510983740757693,0.635516415711089
01655283000172,34700.0,2,2,0.535915089403616,0.5,0.6340057636887608,1.0,1.8659672395357128,0.07183017880723197,0.0,0.035915089403615985,0.07183017880723197,0.6097759055861977,0.5574286218676642
01671721000196,20289.989999999998,3,3,0.41231173930730536,0.3333333333333333,0.5613605526666106,1.0,2.425349328350501,0.11846760896095805,0.0,0.07897840597397204,0.11846760896095805,0.505213857366342,0.3429659484669584
01683480000103,114811.7,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8464610927152317,0.7764486754966887
01705182000169,132000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3965645695364238,0.7249793046357615
01739381000198,100000.0,2,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9966887417218543,0.9962748344370861
01743462000161,14979.960000000001,17,14,0.17148656605793214,0.07958477508650517,0.2285720389106513,0.7782464038622267,5.831360572362134,0.10775476344700384,0.008783603939313269,0.09190179097142696,0.09897115950769057,0.9911711217544256,0.8232610368998237
01744089000163,8958.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8464610927152317,0.5463576158940397
01746653000187,2168648.6492999997,952,197,0.048164736968198306,0.019417325753830945,0.16651959740761313,0.3260136519247641,20.762077464686858,0.04330843460579115,0.014414352926044368,0.02874741121436736,0.028894081679746785,0.9683184512602583,0.9204695199055926
01746656000110,6672.51,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8464610927152317,0.7492963576158941
01796840000175,89000.0,3,2,0.8550688044438834,0.5555555555555556,0.9213483146067416,1.0,1.16949653034106,0.7101376088877669,0.11111111111111116,0.29951324888832787,0.5990264977766557,0.9926031512761366,0.983689262593943
01814099000128,52572.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3965645695364238,0.5701572847682119
01815216000178,52284371.5,180,154,0.10875799729824637,0.007962962962962963,0.29592016803721166,0.4894767674504799,9.194726133635086,0.10293288616947673,0.0014790607601065117,0.1007950343352834,0.10145382540937022,0.4610263202452327,0.9254817197530335
01823752000115,257629.05,24,14,0.1755447589749557,0.09722222222222218,0.29111623863846103,0.7450982721086774,5.696552866854123,0.11212512504995228,0.027777777777777738,0.07832253675273351,0.08434734727217455,0.8659338484717435,0.7655452500069693
01824828000127,603530.6900000001,155,50,0.23645612735482371,0.04049947970863684,0.3578939788463782,0.8670036315800279,4.229114344325744,0.22087359934165687,0.020917836437384534,0.19595664764618687,0.19995576290427233,0.7331400406243535,0.8292151695398913
01834835000100,6830000.0,24,24,0.058214663153900746,0.041666666666666664,0.08784773060029283,0.3206442166910688,17.17780273599322,0.017267474595374692,0.0,0.016547996487234082,0.017267474595374692,0.644960269748771,0.8824764503117334
01842192000146,9900.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3965645695364238,0.27783526490066224
01842685000186,43549.99,5,5,0.3669854646107463,0.20000000000000004,0.5510908268865274,0.9425947055326535,2.7249035627628433,0.20873183076343288,3.469446951953614e-17,0.1669854646107463,0.20873183076343285,0.5194701024636529,0.3949423727751436
01850671000104,556392.51,247,80,0.13287046428508476,0.03637168286646232,0.28695569607865495,0.620480638749073,7.526127084604867,0.12189414104818709,0.024173856067303615,0.09649878141862243,0.09772028498088348,0.9256901013310074,0.8093039845363639
01851875000160,144277.86999999997,6,6,0.5417573636026664,0.16666666666666669,0.7152864122543534,0.9830167994578795,1.8458447769865778,0.45010883632319965,3.3306690738754695e-17,0.37509069693599967,0.4501088363231996,0.4389972757083259,0.6095602972548966
01873642000168,188400.0,2,2,0.6754432228487972,0.5,0.7961783439490446,1.0,1.4805093399002942,0.3508864456975944,0.0,0.1754432228487972,0.3508864456975944,0.3965645695364238,0.6959624267094108
01877528000106,14087730.833599998,82,58,0.16396234371491492,0.02260559190957763,0.2811250489364972,0.7275749473828306,6.098961367243707,0.1492950164116678,0.005458321592201799,0.1413567518053373,0.143836694819466,0.7055957742903465,0.9404230832283931
01896727000161,102182.32999999999,56,36,0.21518266867058358,0.038903061224489784,0.41102996966305233,0.727240609995877,4.647214416375088,0.19275931634688598,0.011443148688046635,0.1762796074460938,0.18131616765883934,0.6464129894633361,0.6433056701014628
01905501000180,320.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9829263245033113,0.71341059602649
01906118000146,682688.6599999999,11,11,0.5652689291943386,0.09090909090909091,0.7468169165135978,0.8616212989388164,1.7690694611948174,0.5217958221137724,0.0,0.47435983828524764,0.5217958221137724,0.39656456953642377,0.7616034748147118
01933030000113,1445260.8699999999,10,9,0.5264971854984669,0.12000000000000002,0.6768673879615934,0.9690581811711265,1.8993453859648635,0.4673093336857753,0.010000000000000033,0.4064971854984669,0.4573093336857753,0.8103061668702252,0.9149384035072194
01935036000120,68952.62,105,52,0.0972928705528326,0.03746031746031747,0.21681090580749507,0.5293881508780958,10.278245408094662,0.07959273075975089,0.018586990351696246,0.05983255309251513,0.06100574040805464,0.9900312281012049,0.831794574680315
01941360000150,1680076.2163999998,439,147,0.07240608564255689,0.01885108524758589,0.189866386349733,0.4630834459802666,13.810993801496805,0.06605270266750592,0.012130887201336477,0.053555000394971006,0.05392181546616944,0.9880080761569139,0.9425085913676786
01977854000195,736596.42,37,24,0.21090469658888886,0.0635500365230095,0.29324063236690723,0.8527057462484001,4.741478099699574,0.17659620513623187,0.02283482071966209,0.14735466006587936,0.15376138441656978,0.6297684772467842,0.7427725379577912
01990043000124,34800.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9885761589403973,0.8127897350993377
01996270000167,750000.0,2,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9966887417218543,0.9962748344370861
02061040000179,8829.67,13,10,0.3172775189270758,0.1124260355029586,0.5039825950460209,0.8852448619257571,3.15181486347239,0.24141946547452864,0.013806706114398437,0.2048514834241172,0.2276127593601302,0.9941717677856861,0.7980709654126934
02073207000111,2796921.0458,493,143,0.11832365050591188,0.021110969393003054,0.250275209252387,0.5790438748465869,8.451395775268415,0.11211466212919295,0.01421738467041857,0.09721268111290883,0.09789727745877438,0.5742288552719745,0.8746362744817029
02101116000142,10152.0,2,2,0.8306786490730962,0.5,0.9066193853427896,1.0,1.2038349620708793,0.6613572981461924,0.0,0.3306786490730962,0.6613572981461924,0.8935541034552942,0.35879858762700984
02150482000191,181046.78,3,3,0.42883363545057207,0.3333333333333333,0.47245728424443667,1.0,2.331906635423567,0.1432504531758581,0.0,0.09550030211723876,0.1432504531758581,0.6397143828571187,0.7240273376700528
02179215000147,118231.70000000001,10,9,0.2701814206853613,0.12000000000000002,0.44471321988942053,0.8513872337114327,3.7012167508162825,0.17895409827103145,0.010000000000000033,0.15018142068536125,0.16895409827103142,0.6172412644931562,0.49245573944358567
02180700000130,112064.0,12,10,0.2278114605072247,0.11111111111111112,0.374785836664763,0.820711289977156,4.389594789364367,0.14201273389691632,0.012345679012345682,0.11670034939611358,0.12966705488457064,0.720080216870959,0.6529929263199233
02205357000131,18000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9177773178807948,0.651055463576159
02212723000180,97000.0,4,4,0.3346795621213732,0.25,0.4948453608247423,1.0,2.9879326770403303,0.11290608282849757,0.0,0.08467956212137318,0.11290608282849757,0.5634664948453608,0.5176439714617328
02236374000136,1200.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8464610927152317,0.6936465231788079
02246138000109,2802578.56,44,16,0.19335659506559008,0.1621900826446281,0.34331505055116096,0.7846471536555248,5.171791526742503,0.13958036806996274,0.10633608815426995,0.031166512420961995,0.03324427991569279,0.40748057525087517,0.8411020174465251
02246328000118,90000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9177773178807948,0.8442052980132451
02247113000111,346784.02,46,37,0.19113117247972194,0.03686200378071832,0.2804320395155463,0.7940854656451586,5.232008923641668,0.168662593937492,0.01010817055240494,0.15426916869900362,0.15855442338508707,0.8602527641904544,0.8299520352095587
02256983000157,22380.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9177773178807948,0.8081125827814569
02264804000123,27600.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9585264900662251,0.7479304635761589
02299772000100,17680.64,9,9,0.19826365334839863,0.1111111111111111,0.343878954607978,0.7806844096141317,5.043788829225047,0.09804661001694846,0.0,0.08715254223728752,0.09804661001694846,0.9943921240238097,0.7322738997699448
02307876000100,2100497.0799999996,7,7,0.953088516604506,0.14285714285714285,0.9760546774956717,0.9994301444113409,1.0492204895749053,0.9452699360385903,0.0,0.8102313737473632,0.9452699360385903,0.9076745598256862,0.9570051614664935
02310729000190,460105.0,4,4,0.6416182024234651,0.25,0.7843861727214441,1.0000000000000002,1.5585592743829366,0.5221576032312868,0.0,0.3916182024234651,0.5221576032312868,0.837359729595987,0.8966993834584692
02316487000141,17511032.28,91,48,0.5049703598952365,0.03248399951696655,0.6788863049254797,0.9171460153347395,1.9803142509343807,0.4944378143610927,0.011898552698178608,0.47248636037826997,0.48253926166291405,0.5733246583995085,0.9727899069985193
02318116000107,199553.0,3,2,0.8232337377951966,0.5555555555555556,0.9020160057729024,1.0,1.2147218391197412,0.6464674755903932,0.11111111111111116,0.267678182239641,0.535356364479282,0.4406472278663674,0.7543486764524673
02318396000145,1165091.9100000001,11,11,0.3480740944928857,0.09090909090909091,0.5372001939314813,0.8768973342197528,2.8729515233155025,0.28288150394217426,0.0,0.2571650035837948,0.28288150394217426,0.4415890193732066,0.8105349654612597
02318953000128,17910.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9585264900662251,0.6890728476821192
02345707000165,194921.71,2,2,0.8100008162548156,0.5,0.8937009120225756,1.0,1.234566657134594,0.6200016325096311,0.0,0.31000081625481557,0.6200016325096311,0.7986375026171103,0.8910173034814272
02362976000130,2913056.5,189,163,0.06973214594435558,0.006802721088435373,0.25368423166526294,0.31609290791304595,14.34058835358335,0.06398975178351826,0.0006718736877467023,0.06292942485592021,0.06331787809577157,0.5332693783237311,0.5144988565257945
02371916000183,265795080.7,16,16,0.13533222549360088,0.0625,0.2407104173692858,0.6510435613566268,7.389223049814432,0.07768770719317428,0.0,0.07283222549360088,0.07768770719317428,0.6804405737897941,0.9959047136996264
02396675000127,933062.13,44,29,0.27772652959959626,0.04545454545454544,0.42521530693781345,0.8612501291848593,3.6006642989480317,0.25193104851386755,0.01136363636363635,0.23227198414505082,0.2405674121502312,0.8891215682579895,0.8839322591106624
02399408000103,9000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9885761589403973,0.8127897350993377
02406542000194,892918.3714999999,74,56,0.3130953135125228,0.024835646457268087,0.41437577421375743,0.8965385493807146,3.193915580470684,0.3006061373945687,0.007105385483763872,0.2882596670552547,0.2935007519108048,0.7176768209637691,0.8572765551512526
02441185000103,84000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9177773178807948,0.8112168874172185
02454641000141,182273.88,3,3,0.7961245121461024,0.3333333333333333,0.8887388582500136,1.0,1.2560849273492574,0.6941867682191535,0.0,0.46279117881276904,0.6941867682191535,0.8599609590331322,0.7624593717693847
02458148000108,133264.0,7,7,0.14986510959044846,0.14285714285714285,0.207107696001921,0.653319726257654,6.672667192068928,0.008175961188856551,0.0,0.007007966733305615,0.008175961188856551,0.5568020573512795,0.4953661205979427
02460655000178,23700.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9585264900662251,0.6890728476821192
02482295000105,12857828.200000001,526,138,0.33475221477727013,0.018917434110656505,0.5648115978093408,0.7484065038293168,2.98728419366951,0.3298963915274692,0.01175624749832553,0.31583478066661363,0.31814014402914365,0.870851704055721,0.9389516719754104
02524947000127,66818.89000000001,9,9,0.1944331650736125,0.1111111111111111,0.3126193805374498,0.8184643594049528,5.143155488012549,0.09373731070781408,0.0,0.08332205396250139,0.09373731070781408,0.6251789530555869,0.49746886801567997
02533645000115,32158.059999999998,9,9,0.19354593579664256,0.1111111111111111,0.3097015180642116,0.7695899566080789,5.1667321035906095,0.0927391777712229,0.0,0.08243482468553145,0.0927391777712229,0.5754464935866676,0.24696054601214723
02548293000171,147726.13999999998,21,9,0.15035419619690724,0.1473922902494331,0.20328155870044393,0.6919560749370423,6.650961697739234,0.04414847072152065,0.04081632653061224,0.0029619059474741416,0.0033321441909084093,0.9071697935651749,0.6339627644562722
02555079000142,37452244.56,9,9,0.4247397468133206,0.1111111111111111,0.5781018396724898,0.9592291458645756,2.3543829074219293,0.3528322151649857,0.0,0.3136286357022095,0.3528322151649857,0.6571551038580495,0.9872259316815941
02571926000162,35796.0,8,8,0.20903226295652022,0.125,0.27827131523075205,0.8863001452676278,4.78395050532465,0.09603687195030883,0.0,0.08403226295652022,0.09603687195030883,0.806791414224387,0.4909530674280822
02581343000112,117848.40000000001,29,25,0.1314317937060912,0.04399524375743162,0.25100043785066234,0.6558935038574981,7.608509111853162,0.09524145177717834,0.004161712247324604,0.08743654994865958,0.09107973952985374,0.543216451667906,0.41385528841102753
02624843000194,37200.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3965645695364238,0.5013451986754967
02642921000183,10160.0,2,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9885761589403973,0.8127897350993377
