orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
31724255000120,0.0689780950775965,0.0331695602728886,27,31,0.6455572831344623,0.6433732472095948,0.33434063088788163,0.3417614396108988,0.6804172199162279,-0.3112166522465806,-0.301611807598696,False,False,False
32001836000105,0.0831494973114049,0.0651720364743737,52,128,0.8547541115090327,0.477410169942718,0.1414781050006147,0.071582039941875,0.9289389900814552,-0.713276006508418,-0.405828130000843,False,False,False
32257384000119,0.6769897463314996,0.5962371829143744,5,5,0.9603357635910292,0.4651961237086861,0.12413680683861605,0.07718212556820003,0.8822940823444835,-0.8361989567524132,-0.3880139981404861,False,False,False
32370759000152,0.2711013554827988,0.2597123141622176,65,69,0.9355119194941004,0.469212208047318,0.09212174396909,0.09337956877918054,0.9506921556527358,-0.8433901755250104,-0.3758326392681375,True,False,False
32402447000183,0.2853353394299633,0.183240387919958,8,8,0.5873073353636635,0.6194719612226052,0.30206602477064554,0.2043155684753011,0.6843885084439327,-0.285241310593018,-0.4151563927473041,False,False,False
32467800000103,0.3618460846095787,0.042769126914368,3,6,0.7530474435334172,0.9820094835636756,0.7479463458849164,0.9789911329408237,0.031503786547437185,-0.005101097648500863,-0.0030183506228518286,False,True,True
32504706000187,0.0759148186346559,0.0684625187849354,125,161,0.8119606503529997,0.6622383851816147,0.3707015784863525,0.31139162001133947,0.8263313499639783,-0.4412590718666472,-0.35084676517027524,False,False,False
32531313000162,0.2059716532995205,0.1492553428209148,15,17,0.9447436830833584,0.6107271605033401,0.17142781884042232,0.18847665397960278,0.9318953180510884,-0.7733158642429361,-0.4222505065237373,True,False,False
32538167000105,0.4573118554288259,0.2764158072384346,4,5,0.5127197991721343,0.4204615367591934,0.022384646921659868,0.0321994804328488,0.9683193933565161,-0.4903351522504744,-0.3882620563263446,False,False,False
32556060000181,0.9543321261291212,0.9429151576614014,5,5,0.9813025647835802,0.4038413202957923,0.003795161346658127,0.004259084377451741,0.9960271470048766,-0.9775074034369221,-0.3995822359183405,False,False,False
32557811000184,0.1657437540079214,0.0614617232589116,9,9,0.4013913332648469,0.4101876805973369,0.012806813590021894,0.015023905553750402,0.9851466717209812,-0.388584519674825,-0.3951637750435865,False,False,False
32579624000100,0.116770275845462,0.0852263571256571,29,35,0.8268846539884549,0.993713107274216,0.8261686220655929,0.9922922841438542,0.012252631891633692,-0.0007160319228619594,-0.001420823130361848,False,True,True
32988237000119,0.4535639418534601,0.3169549273168251,5,6,0.6206689278473649,0.4653170344029909,0.06961263353489511,0.09799309762009671,0.9013579655221673,-0.5510562943124698,-0.36732393678289416,False,False,False
33002067000114,0.1611609326947199,0.0679565918830221,10,11,0.4366424297342186,0.7016670375731513,0.28461679286382924,0.4139448714624824,0.6585362225838092,-0.15202563687038934,-0.2877221661106689,False,False,False
33098125000155,0.1135089522830469,0.0396346983066341,13,15,0.525007933724179,0.4878102220966777,0.09362418433771769,0.08142260974412871,0.8822922652483547,-0.4313837493864613,-0.40638761235254894,False,False,False
33103241000115,0.0943753380205516,0.0120458232951472,12,12,0.1733765773526372,0.4014183565818778,0.0003809635447192592,0.0003809635447192592,1.0,-0.17299561380791795,-0.4010373930371585,False,False,False
33318128000157,0.8670862381228951,0.8227816508305268,4,5,0.7411435923196771,0.8611580285453188,0.5457009264568192,0.43967981935614164,0.6552450561521702,-0.19544266586285786,-0.4214782091891771,False,False,False
33840043000134,0.8934888954617242,0.8914406049898342,53,58,0.9645053040170686,0.901630593013052,0.6886053832482285,0.8201276133829348,0.9777757058025442,-0.27589992076884007,-0.08150297963011721,False,False,False
34481804000171,0.4909269321785254,0.3636586652231567,5,5,0.8842543553112472,0.7019670964589402,0.45145308503201653,0.5097801831138581,0.7411192778484151,-0.43280127027923065,-0.1921869133450821,False,False,False
34550730000188,0.0939355178560184,0.060377574072908,28,34,0.523766974722552,0.572655356851489,0.21000531137507836,0.24429275909589532,0.767030852172635,-0.3137616633474736,-0.32836259775559373,False,False,False
34833539000143,0.1334377207377691,0.0824634690164614,18,24,0.7686151343144764,0.6027541345323572,0.3611638045226328,0.18332436453047501,0.7517586483418381,-0.40745132979184356,-0.41942977000188214,False,False,False
34906284000100,0.4568241076739592,0.321030134592449,5,5,0.5036283262692486,0.411048356388548,0.0009822886722026752,0.015944149714476257,0.9948601578643407,-0.502646037597046,-0.3951042066740717,False,False,False
35001011000170,0.279585914961903,0.1766696170993177,8,10,0.4013278573153355,0.5390813450356251,0.1208962879906926,0.12239285475726337,0.8498240812196389,-0.28043156932464286,-0.41668849027836175,False,False,False
35182004000112,0.3803652710940691,0.2254565888675863,5,5,0.5351135449901183,0.41135799569031,0.00501980905331888,0.012269097791712688,0.9828652000727074,-0.5300937359367994,-0.3990888978985973,False,False,False
35250517000113,0.4184490109007662,0.1276735163511493,3,7,0.6608246553748527,0.4014183565818778,0.00011721955222131051,0.00011721955222131051,0.9999999999999999,-0.6607074358226314,-0.4013011370296565,False,False,False
35306813000199,0.3337480424703791,0.200497650964455,6,7,0.4837611238529664,0.4764897244621857,0.02996693624099566,0.07488570923733125,0.9526499524780605,-0.4537941876119707,-0.40160401522485445,False,False,False
35607532000176,0.7337743638448398,0.720463082037082,21,21,0.9755404859443269,0.410394998082328,0.009536790751753888,0.008582361005593547,0.9988930886796139,-0.966003695192573,-0.4018126370767344,False,False,False
36330231000100,0.261938164978845,0.1389278591419858,7,8,0.4757268466531873,0.5963960464605992,0.1742723439571898,0.33097506540450916,0.7626036217455662,-0.3014545026959975,-0.26542098105609,False,False,False
36975571000199,0.3000687360402337,0.2709049333752435,25,27,0.9203048921159124,0.5697211834034701,0.10620747494617157,0.27817234027680826,0.9375939750310761,-0.8140974171697408,-0.29154884312666185,False,False,False
37382116000142,0.1706184385348138,0.101503308412715,13,14,0.8273355581405689,0.7757550775128574,0.5966573630795332,0.6207222299801209,0.4349052631232168,-0.2306781950610357,-0.1550328475327365,False,False,True
37622644000121,0.1310057052947103,0.0641599903173803,14,14,0.5637171168294671,0.670534460226264,0.34771507215169917,0.44130726721044666,0.6162586578536016,-0.21600204467776796,-0.2292271930158173,False,False,False
39215827000158,0.6850744216262316,0.6063430270327894,5,7,0.9274929391481804,0.4014183565818778,0.00017582932833196574,0.00017582932833196574,0.9999999999999998,-0.9273171098198485,-0.4012425272535458,False,False,False
39223581000166,0.5946210488921236,0.5675957854849318,16,19,0.991176356594281,0.7339777411572062,0.7317397785341823,0.29644023248290124,0.6995285777565453,-0.2594365780600988,-0.4375375086743049,False,False,False
39250220000109,0.5390278272475472,0.4237847840594339,5,5,0.8692148987405068,0.8384187378670507,0.7269875017347109,0.7417092432518919,0.2849837231328518,-0.1422273970057959,-0.09670949461515876,False,False,False
39563911000162,0.153776667391191,0.1264791405328423,32,43,0.9574771270790629,0.4206033330711874,0.029084203876945734,0.024273936807355397,0.9845509898786127,-0.9283929232021171,-0.396329396263832,True,False,False
39750948000108,0.3989915519420918,0.3131332022195335,8,9,0.7373519279582389,0.7170215534829942,0.5752178799072654,0.513876140527334,0.4403171874583155,-0.16213404805097353,-0.20314541295566024,False,False,False
39754247000139,0.1548738810625763,0.0703612691688339,11,11,0.4336935299490176,0.4126408355710217,0.00505479243988443,0.015076176582900459,0.9835680942536754,-0.42863873750913317,-0.39756465898812127,False,False,False
39758701000120,0.237908630249455,0.1532318113882834,10,33,0.9103952613166072,0.4014183565818778,0.0003223537686086038,0.0003223537686086038,0.9999999999999997,-0.9100729075479986,-0.4010960028132692,False,False,False
40637159000136,0.0671721717114473,0.0525967368944387,65,74,0.9053894882826856,0.5473128788040182,0.20905423303401957,0.152090470952354,0.9227121209565656,-0.696335255248666,-0.39522240785166424,False,False,False
40933406000141,0.4118420366029358,0.2648025457536697,5,10,0.806164258306818,0.7549813097068554,0.6160369990290717,0.5522584742913321,0.47439996143459584,-0.19012725927774632,-0.20272283541552327,False,False,False
41090291000133,0.233455091092799,0.0801461093113588,6,6,0.911333542414688,0.4947832750782158,0.08009357352939868,0.1366010437734723,0.9857392678847874,-0.8312399688852893,-0.35818223130474347,False,False,False
