orgao_cnpj,portfolio_hhi_jan_fev,portfolio_hhi_norm_jan_fev,portfolio_cr1_jan_fev,portfolio_cr4_jan_fev,count_hhi_jan_fev,count_hhi_norm_jan_fev,exposicao_strength_jan_fev,exposicao_degree_jan_fev,n_fornecedores_jan_fev,n_instrumentos_jan_fev,quadrante_jan_fev,exposicao_oculta_jan_fev,portfolio_hhi_jan_mar,portfolio_hhi_norm_jan_mar,portfolio_cr1_jan_mar,portfolio_cr4_jan_mar,count_hhi_jan_mar,count_hhi_norm_jan_mar,exposicao_strength_jan_mar,exposicao_degree_jan_mar,n_fornecedores_jan_mar,n_instrumentos_jan_mar,quadrante_jan_mar,exposicao_oculta_jan_mar,delta_hhi,delta_hhi_norm,delta_exposicao_strength,quadrante_estavel
14969199000175,0.3171401578312164,0.24885417361433806,0.4686005910407483,0.9041645417300276,0.1701388888888889,0.08715277777777779,0.7173182878525801,0.6603524063574304,11,24,baixo_baixo,False,0.2412266411250193,0.20129120118423086,0.3385513529036887,0.846209170217252,0.0850694444444444,0.03691520467836253,0.8660875476647499,0.6930937865914957,20,48,baixo_baixo,False,-0.07591351670619712,-0.04756297243010721,0.14876925981216982,True
14986862000140,0.113675372333669,0.07146943768289134,0.2107698455101779,0.5903725648794239,0.0532544378698224,0.008171315863623468,0.3976551175873319,0.5132946111081095,22,26,baixo_baixo,False,0.0481261028368123,0.02168516124894597,0.099984528548548,0.3195544922245562,0.0438276113951789,0.0172672672672672,0.5078643578171069,0.6369446170654988,37,74,baixo_baixo,False,-0.06554926949685672,-0.04978427643394537,0.11020924022977502,True
15163648000156,0.7303190628912726,0.6917932147328829,0.8513525381291941,0.9699912695037048,0.14,0.017142857142857158,0.711817690231163,0.4229647825676448,8,10,hhi_alto,False,0.6931568947810752,0.6548015066287097,0.8280666352456916,0.9614594607450524,0.1597633136094675,0.05473372781065094,0.6887940526634152,0.4340456131720327,9,13,hhi_alto,False,-0.03716216811019735,-0.03699170810417318,-0.023023637567747834,True
15462287000149,0.3073489993576065,0.1341862491970081,0.461713311549936,0.9850831083960788,0.2,0.0,0.8898384895826947,0.9190196700507616,5,5,baixo_baixo,False,0.3073489993576065,0.1341862491970081,0.461713311549936,0.9850831083960788,0.2,0.0,0.8917787938302983,0.9288824000603544,5,5,baixo_baixo,False,0.0,0.0,0.001940304247603608,True
15513690000150,0.1684221378025081,0.11950579296736151,0.2842412543793949,0.740979070839918,0.0581717451523545,0.0027700831024930045,0.8015232139907352,0.5409699579880677,18,19,baixo_baixo,False,0.3103104836930963,0.2758260078777511,0.5179077200354723,0.8313603292656369,0.0555555555555555,0.008333333333333274,0.8884295254483037,0.4649366828353217,21,24,baixo_baixo,False,0.14188834589058819,0.15632021491038955,0.08690631145756844,True
15609665000174,0.2131060906328445,0.016382613291055607,0.2528735632183908,0.896551724137931,0.2,0.0,0.81804929546648,0.4083121827411167,5,5,baixo_baixo,False,0.2131060906328445,0.016382613291055607,0.2528735632183908,0.896551724137931,0.2,0.0,0.8072862504362971,0.4095272879056663,5,5,baixo_baixo,False,0.0,0.0,-0.010763045030182883,True
16098402000100,0.6940079508987196,0.6430092760485062,0.8276225093935156,0.9735378447996548,0.1428571428571428,-6.476300976980079e-17,0.8459010662778075,0.4534496634247469,7,7,hhi_alto,False,0.3738861732891603,0.3112747906180763,0.465594741250554,0.9327689877085494,0.0909090909090909,-1.5265566588595904e-17,0.8472743705482836,0.4321564393324265,11,11,hhi_alto,False,-0.3201217776095593,-0.33173448543042994,0.0013733042704761056,True
16176067000111,0.30210381849307,0.185787788241915,0.4759512414394881,0.9010021417805864,0.1428571428571428,-6.476300976980079e-17,0.722682381871546,0.4287850069453178,7,7,baixo_baixo,False,0.2609514801208186,0.15537312013807839,0.4364800310385799,0.8437401488881883,0.125,0.0,0.6930071040140031,0.4283732989658173,8,8,baixo_baixo,False,-0.04115233837225141,-0.030414668103836612,-0.02967527785754287,True
16236457000130,0.3181153773185422,0.14764422164817775,0.4626509833864046,0.9830325957332764,0.2,0.0,0.523239090779239,0.4083121827411167,5,5,baixo_baixo,False,0.5885819402021764,0.5298079316596301,0.7537762869419105,0.9506872564348328,0.16,0.04,0.8702064635999732,0.4095272879056663,8,10,hhi_alto,False,0.27046656288363413,0.3821637100114524,0.3469673728207342,False
16501189000136,0.233981849724673,0.17505737662657092,0.3571846888376305,0.7987183100061579,0.0802469135802469,0.009496676163342814,0.7140770968413367,0.9861209523841774,14,18,baixo_baixo,False,0.3371205720466486,0.3022321811017354,0.5375055522704894,0.8991915313683887,0.0555555555555555,0.0058479532163742045,0.5182121922166211,0.4681448872326849,20,24,baixo_baixo,False,0.10313872232197557,0.12717480447516447,-0.19586490462471562,True
16673998000125,0.2146309031631968,0.05755708379583617,0.2533224253005412,0.9152678086800344,0.1666666666666666,-6.661338147750939e-17,0.9112574497019148,0.4083121827411167,6,6,baixo_baixo,False,0.2406469987832171,0.15627444309246344,0.4407096696618853,0.7120277639003096,0.1,0.0,0.9416216815258748,0.411459564945612,10,10,oculta,True,0.026016095620020302,0.09871735929662727,0.030364231823959975,False
16692121000181,0.3480262713707654,0.33415448991056895,0.4998587663981996,0.8718253886877038,0.0212411495210328,0.0004164931278632874,0.9769556036422268,0.4389103210372918,48,49,oculta,True,0.3171451732200865,0.3071031904733231,0.4770138109845245,0.8319805095499548,0.0158222222222222,0.0013490196078431139,0.9696126139491444,0.4601662582227021,69,75,oculta,True,-0.03088109815067891,-0.02705129943724588,-0.007342989693082336,True
17058108000138,0.4085548002406784,0.260693500300848,0.5986179293437444,0.9776784583654324,0.2,0.0,0.6704150139887614,0.4707327400820842,5,5,hhi_alto,False,0.2059752417276083,0.10672214694355936,0.2748630180333026,0.8441065858222216,0.1111111111111111,0.0,0.8698957568257557,0.6106718136350584,9,9,baixo_baixo,False,-0.2025795585130701,-0.15397135335728862,0.19948074283699435,False
17257474000116,0.0909090909090909,-1.5265566588595904e-17,0.0909090909090909,0.3636363636363636,0.0909090909090909,-1.5265566588595904e-17,0.523001269035533,0.4083121827411167,11,11,baixo_baixo,False,0.0896869816606065,0.00693125272066164,0.1596496332523791,0.3888360969108212,0.0833333333333333,-3.0278809762504273e-17,0.5407797654109247,0.4821634562225163,12,12,baixo_baixo,False,-0.0012221092484843987,0.006931252720661656,0.01777849637539164,True
17387125000119,0.4384886144138863,0.3582727021872986,0.601533905443542,0.9756879946294252,0.125,0.0,0.870317174465128,0.4323609763397558,8,8,hhi_alto,False,0.4050401519071345,0.3306701708955263,0.5769419329387505,0.9362959852889806,0.1111111111111111,0.0,0.862165319583603,0.5802055341135383,9,9,hhi_alto,False,-0.03344846250675182,-0.027602531291772314,-0.008151854881525034,True
17444886000165,0.4481771909610784,0.17226578644161758,0.609869725050399,1.0,0.44,0.16,0.2442045714775143,0.4083121827411168,3,5,hhi_alto,False,0.350736257510964,0.18842032188870497,0.4848504793874372,0.9927297099756552,0.2653061224489795,0.08163265306122436,0.4353233815961243,0.6593393761844382,5,7,hhi_alto,False,-0.0974409334501144,0.016154535447087393,0.19111881011861004,True
17526555000174,0.3254761716744861,0.10063489556598149,0.3429508174232733,1.0,0.28,0.040000000000000036,0.9127077818447722,0.698870380937756,4,5,baixo_baixo,False,0.3254761716744861,0.10063489556598149,0.3429508174232733,1.0,0.28,0.040000000000000036,0.9111744209525512,0.7020894221470583,4,5,baixo_baixo,False,0.0,0.0,-0.001533360892221003,True
17710115000172,0.088939804119246,0.05955076554244748,0.1770283886567769,0.5424372231282579,0.0501385739480977,0.019497882785133112,0.9003166021613846,0.9803667953879672,32,63,baixo_baixo,False,0.0650358531649381,0.04995578628050161,0.1442478714206128,0.4386603250042754,0.0285996751641833,0.012931927989412064,0.9262952296674514,0.9876095225559476,63,119,oculta,True,-0.023903950954307904,-0.009594979261945871,0.02597862750606672,False
17718490000169,0.3688444610432375,0.05326669156485624,0.4711929449340147,1.0,0.5,0.25,0.8498618831924307,0.5545227987191712,3,6,baixo_baixo,False,0.2893270577659775,0.05243607702130334,0.3742693284104368,1.0,0.2755102040816327,0.03401360544217691,0.909881834785637,0.5310737087027472,4,14,baixo_baixo,False,-0.07951740327725998,-0.0008306145435529044,0.06001995159320628,True
17756464000125,0.0644138261841164,0.039127713378281706,0.1669476677576513,0.4004310573412327,0.0334486735870818,0.007325664765111037,0.765229396359525,0.9805591279999236,38,51,baixo_baixo,False,0.0397845038274857,0.026448177491756333,0.0904853068719097,0.3045618537952055,0.0305660611321222,0.017101700870068345,0.8172312893993636,0.988549513708088,73,127,baixo_baixo,False,-0.0246293223566307,-0.012679535886525373,0.0520018930398386,True
17799033000146,0.0405692613944978,0.03340933050938211,0.1286810461203138,0.2854409900975906,0.0198903090648023,0.012576057639912765,0.8768503899462813,0.9888239881706844,135,357,baixo_baixo,False,0.031271886361248,0.02603551817941691,0.0957043058069841,0.2419259768867968,0.0168460626668742,0.011531717059668115,0.8849119422727545,0.9877264217544964,186,578,baixo_baixo,False,-0.009297375033249795,-0.007373812329965198,0.00806155232647321,True
17851361000144,0.1679759277590556,0.12637472414700837,0.3558509501653795,0.6421174515439854,0.0476190476190476,-1.457167719820518e-17,0.8710500171132366,0.4452868066157815,21,21,baixo_baixo,False,0.1541501083527022,0.11890636286739813,0.3398038608469672,0.6131611818106916,0.04,0.0,0.8614597696163807,0.600019459307955,25,25,baixo_baixo,False,-0.013825819406353385,-0.007468361279610244,-0.009590247496855886,True
17932766000107,0.0449470040147594,0.029029454081672058,0.0932526591179621,0.3032105969346677,0.0329813019390581,0.0168643236380424,0.9063938367235268,0.9946264076665252,61,152,baixo_baixo,False,0.0367171651887603,0.02404239104650715,0.0790326430809225,0.2713918674359366,0.0298500576701268,0.01708492684999689,0.9202213119335484,0.9928742386148252,77,255,baixo_baixo,False,-0.008229838825999099,-0.004987063035164909,0.01382747521002159,True
18097936000148,0.1976948095348464,0.10854978837205154,0.2663508271981187,0.8620000604221784,0.1326530612244897,0.03628117913832187,0.427586386626885,0.4371726823270921,10,14,baixo_baixo,False,0.1137842903260735,0.05048316820650732,0.1505020175397459,0.5728082707239923,0.1232,0.060571428571428575,0.4976555112605259,0.5166192633537604,15,25,baixo_baixo,False,-0.08391051920877289,-0.05806662016554422,0.0700691246336409,True
18180942000164,0.1754769288705375,0.0724115449793547,0.2874916271097266,0.7385691084776493,0.1111111111111111,0.0,0.5922084401881937,0.8297917693998856,9,9,baixo_baixo,False,0.2596348788893282,0.19232895878835804,0.4630006109924426,0.7966494581966851,0.0918367346938775,0.00927643784786637,0.8019083221346802,0.916729194044229,12,14,baixo_baixo,False,0.08415795001879067,0.11991741380900334,0.20969988194648648,True
18180975000104,0.2840228102544593,0.10502851281807411,0.4165344528790061,0.9747614049647296,0.2,0.0,0.5976442871625235,0.8950584778072266,5,5,baixo_baixo,False,0.2840228102544593,0.10502851281807411,0.4165344528790061,0.9747614049647296,0.2,0.0,0.7070429224569501,0.937094617524712,5,5,baixo_baixo,False,0.0,0.0,0.10939863529442662,True
18184942000132,0.4450375500634393,0.35254380840734584,0.5479997088594752,0.9854207537711592,0.1428571428571428,-6.476300976980079e-17,0.8782100158228019,0.9588497909929076,7,7,hhi_alto,False,0.3928615453871087,0.37262359690001234,0.5889670316356442,0.8650354793826697,0.0637738330046022,0.0325662941047556,0.8960486126230592,0.96458468380786,31,39,hhi_alto,False,-0.0521760046763306,0.020079788492666506,0.017838596800257345,True
18208903000128,0.1758007353578272,0.0384341912507984,0.2831956417624521,0.7392840038314176,0.1428571428571428,-6.476300976980079e-17,0.512780332239793,0.4983912273816296,7,7,baixo_baixo,False,0.1495939827460325,0.02810740885260857,0.2431633597203659,0.6688470237483295,0.125,0.0,0.5017934420812034,0.5466048384381027,8,8,baixo_baixo,False,-0.026206752611794698,-0.010326782398189831,-0.010986890158589668,True
18346935000190,0.3458348297872036,0.12777977304960478,0.4534394099821378,1.0,0.28,0.040000000000000036,0.7653136764512974,0.5662087818889842,4,5,baixo_baixo,False,0.2882312736521282,0.20914585961347576,0.4204727561912499,0.9263812403804088,0.1074380165289256,0.008264462809917321,0.903976783900684,0.5405324531435406,10,11,baixo_baixo,False,-0.057603556135075396,0.08136608656387098,0.1386631074493866,True
19130038000107,0.2341276883759024,0.04265961046987798,0.3064288307490234,0.8956381939685051,0.2,0.0,0.6528841266546263,0.462720920881588,5,5,baixo_baixo,False,0.3484757127394527,0.2670351768318843,0.5238711324871803,0.9001517004318561,0.1111111111111111,0.0,0.8353527093239378,0.6603425770870381,9,9,hhi_alto,False,0.11434802436355032,0.22437556636200634,0.18246858266931154,False
19313140000148,0.7262743963341868,0.6578429954177334,0.8465731075680459,0.9941599537281456,0.2222222222222222,0.02777777777777775,0.6863237885933321,0.4565011582454085,5,6,hhi_alto,False,0.7262743963341868,0.6578429954177334,0.8465731075680459,0.9941599537281456,0.2222222222222222,0.02777777777777775,0.6704978150589238,0.4579642750046537,5,6,hhi_alto,False,0.0,0.0,-0.01582597353440829,True
19459498000183,0.873813338840117,0.8317511184534894,0.9334740011102656,1.0,0.28,0.040000000000000036,0.957243850948625,0.4083121827411167,4,5,critico,False,0.873813338840117,0.8317511184534894,0.9334740011102656,1.0,0.28,0.040000000000000036,0.957199757198122,0.4095272879056663,4,5,critico,False,0.0,0.0,-4.409375050296038e-05,True
19498254000100,0.6302927446346415,0.5892141607051572,0.7788445230011777,0.9592056043334652,0.1111111111111111,0.012345679012345666,0.5773310364327684,0.536300294810353,10,12,hhi_alto,False,0.5182343799682908,0.47443750541995366,0.7021112950849018,0.937283763502224,0.0918367346938775,0.00927643784786637,0.5324725266444618,0.5402339068627068,12,14,hhi_alto,False,-0.11205836466635066,-0.11477665528520353,-0.04485850978830663,True
19500817000157,0.2444973327176338,0.20005599934808285,0.3791680556331779,0.8686908149658774,0.0761772853185595,0.02183477269023947,0.9362596941327348,0.4480502726239183,18,38,oculta,True,0.1676074893022959,0.13431178887438774,0.284622931339471,0.7330926889798988,0.0741333333333333,0.03709866666666663,0.9442232557262772,0.582332191797962,26,75,oculta,True,-0.07688984341533789,-0.06574421047369511,0.00796356159354239,True
19620562000166,0.7484041274489059,0.7064714820237237,0.8600076445093507,0.9857149483180332,0.2083333333333333,0.07638888888888884,0.9410302503095024,0.8650551366629656,7,12,critico,False,0.4881022905295633,0.4756169805424795,0.6925148622173056,0.8164505749728862,0.0307621671258034,0.007122219982530312,0.8966691861208504,0.8990863441173039,42,66,hhi_alto,False,-0.26030183691934267,-0.2308545014812442,-0.04436106418865193,False
19893791000154,0.4964741959784523,0.3957690351741428,0.6785369249140408,0.9636361454314156,0.1666666666666666,-6.661338147750939e-17,0.7790353917089291,0.5517925348066351,6,6,hhi_alto,False,0.4964741959784523,0.3957690351741428,0.6785369249140408,0.9636361454314156,0.1666666666666666,-6.661338147750939e-17,0.7670275653896866,0.5538616781107066,6,6,hhi_alto,False,0.0,0.0,-0.012007826319242465,True
20067146000161,0.391671759197391,0.33636919185169933,0.6016188404642996,0.8719571820606794,0.0833333333333333,-3.0278809762504273e-17,0.729217641058951,0.4569911104290249,12,12,baixo_baixo,False,0.3687023261452486,0.31609418665735267,0.5829486484052353,0.8448975107847772,0.0769230769230769,-3.0068540250264654e-17,0.7078158103285,0.4583987963470652,13,13,hhi_alto,False,-0.022969433052142385,-0.020275005194346662,-0.021401830730450988,False
20080606000191,0.914410733076071,0.8972928796912852,0.9557622220467028,0.9967801051226878,0.1666666666666666,-6.661338147750939e-17,0.6620532619985408,0.4087232888466651,6,6,hhi_alto,False,0.914410733076071,0.8972928796912852,0.9557622220467028,0.9967801051226878,0.1666666666666666,-6.661338147750939e-17,0.8835962553303224,0.9221985930767334,6,6,hhi_alto,False,0.0,0.0,0.22154299333178162,True
20260121000180,0.3650234227743273,0.27431248317065976,0.5711588388010385,0.8848916012003102,0.125,0.0,0.8354280568870561,0.4463337569228094,8,8,baixo_baixo,False,0.2257622868568735,0.1704595930609359,0.4211502623031897,0.738256023559222,0.0703125,0.003906250000000001,0.8182089875844852,0.5156200069884715,15,16,baixo_baixo,False,-0.13926113591745382,-0.10385289010972387,-0.01721906930257089,True
20266755000140,0.2718790700164326,0.21586976771000432,0.4680525372322712,0.8385113647890404,0.2378121284185494,0.1791822921430532,0.8103294477016398,0.5118763586863306,14,58,baixo_baixo,False,0.2965372324423392,0.2462898919025063,0.500873032378597,0.846865381146824,0.2631151974040022,0.2104805686471452,0.8377662670070913,0.5220930758383522,15,86,baixo_baixo,False,0.024658162425906627,0.03042012419250198,0.0274368193054515,True
20267427000168,0.1432143171254499,0.1102610216302749,0.2884301789436322,0.6775579821862037,0.037037037037037,-3.602887219336445e-17,0.8619252337510986,0.7111341042197294,27,27,baixo_baixo,False,0.1048981188657326,0.08306636566733583,0.1985694675945279,0.5669586629579443,0.0243374797187669,0.0005408328826392636,0.8662369734345488,0.6443795957137995,42,43,baixo_baixo,False,-0.03831619825971731,-0.027194655962939074,0.004311739683450111,True
21260443000191,0.1615861625160836,0.09709279040193618,0.3039269787519567,0.6705234589045983,0.1319444444444444,0.06517094017094012,0.9131801303969448,0.7155764397914937,14,24,baixo_baixo,False,0.1516083309557509,0.09858385164048535,0.2939495968486228,0.6485113668813511,0.1083676268861453,0.05264060356652939,0.9034342066234702,0.7184575623875304,17,27,baixo_baixo,False,-0.00997783156033269,0.0014910612385491684,-0.009745923773474607,True
