orgao_cnpj,portfolio_hhi_from,portfolio_hhi_norm_from,portfolio_cr1_from,portfolio_cr4_from,count_hhi_from,count_hhi_norm_from,n_fornecedores_from,n_instrumentos_from,exposicao_strength_global_from,exposicao_degree_global_from,quadrante_from,exposicao_oculta_from,portfolio_hhi_to,portfolio_hhi_norm_to,portfolio_cr1_to,portfolio_cr4_to,count_hhi_to,count_hhi_norm_to,n_fornecedores_to,n_instrumentos_to,exposicao_strength_global_to,exposicao_degree_global_to,quadrante_to,exposicao_oculta_to,delta_portfolio_hhi,delta_portfolio_hhi_norm,delta_portfolio_cr1,delta_portfolio_cr4,delta_count_hhi,delta_count_hhi_norm,delta_n_fornecedores,delta_n_instrumentos,delta_exposicao_strength_global,delta_exposicao_degree_global,quadrante_estavel
49269244000163,0.212052902141468,0.1991357366028036,0.435361166846573,0.6299473227812241,0.0184487204919658,0.0023577159098669,62,71,0.8403142048929058,0.4465821602801665,baixo_baixo,False,0.0202574438482354,0.0171372446248221,0.1072309231739896,0.1852712138374199,0.0055540313976527,0.0023870060199383,315,405,0.7824475991924986,0.4942275775528816,baixo_baixo,False,-0.19179545829323258,-0.18199849197798149,-0.32813024367258337,-0.4446761089438042,-0.0128946890943131,2.929011007139987e-05,253,334,-0.05786660570040714,0.047645417272715096,True
49269251000165,0.5347546976629955,0.4924596701778134,0.7143796433770712,0.9304999262429254,0.0833333333333333,1.5139404881252137e-17,12,12,0.802972085947994,0.4460883285559326,hhi_alto,False,0.1094330694130133,0.064904722883664,0.1188488579766027,0.474331988696529,0.0476190476190476,0.0,21,21,0.8806575791182696,0.405637473986062,baixo_baixo,False,-0.42532162824998226,-0.4275549472941494,-0.5955307854004684,-0.45616793754639645,-0.0357142857142857,-1.5139404881252137e-17,9,9,0.07768549317027562,-0.04045085456987063,False
49286753000102,0.128950640564021,0.0874720996384982,0.2386643678763541,0.6389125240584786,0.0527999999999999,0.007695238095238,22,25,0.8255069318901002,0.7520214977345692,baixo_baixo,False,0.128950640564021,0.0874720996384982,0.2386643678763541,0.6389125240584786,0.0527999999999999,0.007695238095238,22,25,0.8270452496763882,0.7575370608549205,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0015383177862879904,0.005515563120351286,True
49381616000149,0.6502452681541164,0.6113836312823516,0.8001519661394736,0.9572360214218948,0.1111111111111111,0.0123456790123456,10,12,0.913162950989266,0.9173803179046922,hhi_alto,False,0.6502452681541164,0.6113836312823516,0.8001519661394736,0.9572360214218948,0.1111111111111111,0.0123456790123456,10,12,0.9114739437588008,0.9197339321745042,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0016890072304652781,0.0023536142698119544,True
49413800000123,0.4819915289897115,0.3783898347876538,0.6069416700010065,0.9881330884867872,0.1666666666666666,3.3306690738754695e-17,6,6,0.9150822912603436,0.4046962142152719,hhi_alto,False,0.4291839571152983,0.3476388081317694,0.571593770382482,0.9456245487262468,0.125,0.0,8,8,0.8941988648538808,0.4020282095943484,hhi_alto,False,-0.052807571874413206,-0.030751026655884417,-0.03534789961852447,-0.042508539760540365,-0.0416666666666666,-3.3306690738754695e-17,2,2,-0.02088342640646279,-0.0026680046209235364,True
49576082000106,0.7150037148350223,0.6742899598114541,0.8363423943647736,0.9846135286782964,0.125,0.0,8,8,0.9238178020566712,0.4824001193410908,critico,False,0.5299740867671641,0.4628275277339018,0.6590301437454077,0.987875601577535,0.1358024691358024,0.0123456790123456,8,9,0.9320312168309792,0.5904272241853024,critico,False,-0.18502962806785828,-0.21146243207755233,-0.17731225061936595,0.0032620728992385217,0.010802469135802406,0.0123456790123456,0,1,0.008213414774308037,0.10802710484421157,True
49962743000131,0.6562705974861299,0.6133044221718963,0.8041546596882483,0.9614514927275,0.1111111111111111,0.0,9,9,0.8483985569423655,0.4398637378195374,hhi_alto,False,0.6562705974861299,0.6133044221718963,0.8041546596882483,0.9614514927275,0.1111111111111111,0.0,9,9,0.844036291773987,0.4372714203642495,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004362265168378565,-0.002592317455287929,True
50062751000100,0.0517445217544912,0.0435699055627196,0.1608269202266662,0.3578114623669456,0.0163248648097133,0.007844906747728,117,198,0.6066333796071645,0.4673131869260459,baixo_baixo,False,0.046020043760958,0.0383266570170948,0.1311590403580626,0.330004767791915,0.0156221207591982,0.0076835894749982,125,221,0.6189136229477281,0.460156017503316,baixo_baixo,False,-0.005724477993533199,-0.005243248545624801,-0.029667879868603586,-0.0278066945750306,-0.0007027440505151007,-0.0001613172727297999,8,23,0.012280243340563657,-0.007157169422729925,True
50457753000107,0.1638791705892756,0.1418759908679407,0.3724677795987935,0.5622984612612688,0.0275824770146024,0.0019925421991972,39,43,0.6457459828585338,0.403494874998184,baixo_baixo,False,0.132834434616296,0.1154911233086219,0.3328286313301747,0.5024569573836436,0.0208264462809917,0.0012429752066115,51,55,0.6170567108925465,0.4075005791057012,baixo_baixo,False,-0.031044735972979604,-0.026384867559318792,-0.03963914826861881,-0.05984150387762521,-0.0067560307336107,-0.0007495669925857,12,12,-0.02868927196598725,0.004005704107517216,True
50525166000108,0.1426333407536923,0.0997650077913769,0.3299181352395017,0.5816630197982623,0.0520833333333333,0.0046875,21,24,0.8941805678529169,0.4616996108235931,baixo_baixo,False,0.0835477101389559,0.0557764286280152,0.2377467274710684,0.4344796207821673,0.0335305719921104,0.004243619628235,34,39,0.8808410220888836,0.4994487903703606,baixo_baixo,False,-0.0590856306147364,-0.0439885791633617,-0.0921714077684333,-0.147183399016095,-0.018552761341222898,-0.00044388037176499966,13,15,-0.01333954576403329,0.037749179546767486,True
50563382000130,0.2361726531068641,0.1406942347452222,0.3960331100931323,0.849564730998097,0.3339100346020761,0.2506487889273356,9,34,0.923173294260778,0.4102484776340461,baixo_baixo,False,0.2189130678198723,0.1321256309109693,0.3798262399951108,0.8147979782083902,0.300925925925926,0.2232510288065844,10,36,0.9147461592472904,0.4074527238111058,baixo_baixo,False,-0.017259585286991813,-0.008568603834252897,-0.01620687009802152,-0.03476675278970687,-0.03298410867615009,-0.027397760120751208,1,2,-0.008427135013487574,-0.0027957538229402834,True
50634611000160,0.5203146267278508,0.4834157518607624,0.622816641509327,0.99258608478231,0.0714285714285714,0.0,14,14,0.9926379694060824,0.5659850196982779,critico,False,0.5203146267278508,0.4834157518607624,0.622816641509327,0.99258608478231,0.0714285714285714,0.0,14,14,0.9922935740508486,0.5630528325555673,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.00034439535523378417,-0.002932187142710596,True
50727113000161,0.4095659479742151,0.335761691470992,0.5406164415864319,0.930414785098014,0.1239669421487603,0.0144628099173553,9,11,0.9140994067964004,0.5862954491496525,hhi_alto,False,0.4095659479742151,0.335761691470992,0.5406164415864319,0.930414785098014,0.1239669421487603,0.0144628099173553,9,11,0.9113520047868782,0.5845021275120255,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0027474020095222818,-0.0017933216376270211,True
50765274000140,0.3180600297755113,0.1816720357306136,0.4001088296016516,0.961856291577976,0.1875,0.025,6,8,0.7931009664590086,0.4014183565818778,baixo_baixo,False,0.3180600297755113,0.1816720357306136,0.4001088296016516,0.961856291577976,0.1875,0.025,6,8,0.785320800920802,0.3989296410860706,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.007780165538206596,-0.0024887154958072033,True
50797752000101,0.9448058921746054,0.9310073652182568,0.9718994295372914,0.9957743503063596,0.2222222222222222,0.0277777777777778,5,6,0.9703156295705516,0.8410003456651787,critico,False,0.7888031592643365,0.7624035541723786,0.8863019964828068,0.9633534676384712,0.12,0.01,9,10,0.9504815427965686,0.8254935731096037,critico,False,-0.1560027329102689,-0.16860381104587818,-0.08559743305448453,-0.03242088266788845,-0.10222222222222221,-0.017777777777777802,4,4,-0.019834086773983017,-0.015506772555574977,True
50818947000182,0.3520710442448092,0.1900888053060114,0.4601475362786512,0.9801340150202776,0.2222222222222222,0.0277777777777778,5,6,0.5603101705659932,0.6764904579860898,baixo_baixo,False,0.3520710442448092,0.1900888053060114,0.4601475362786512,0.9801340150202776,0.2222222222222222,0.0277777777777778,5,6,0.5670898578133711,0.6794957308342893,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.006779687247377875,0.003005272848199514,True
51337970000118,0.1923799384516837,0.1385386010151293,0.3911646262156991,0.6612267077610461,0.0625,0.0,16,16,0.8177787213601181,0.7171786858281007,baixo_baixo,False,0.1785281491210301,0.1302062755399143,0.3757864347787312,0.635231333400231,0.0555555555555555,0.0,18,18,0.7994940600415961,0.7016480348713614,baixo_baixo,False,-0.013851789330653591,-0.008332325475215008,-0.015378191436967892,-0.025995374360815116,-0.006944444444444503,0.0,2,2,-0.018284661318522022,-0.015530650956739334,True
51426849000162,0.2529290015076734,0.0661612518845917,0.4043509275252552,0.8696516024765877,0.2,3.4694469519536136e-17,5,5,0.5994135794068713,0.4770947200525239,baixo_baixo,False,0.518352430747705,0.4839490329439696,0.657593040489426,0.971806562506544,0.0795847750865051,0.0138408304498269,15,17,0.9799149177432578,0.5591574017735582,critico,False,0.2654234292400316,0.4177877810593779,0.2532421129641708,0.10215496002995628,-0.1204152249134949,0.013840830449826865,10,12,0.38050133833638644,0.08206268172103431,False
51501559000136,0.2180155741789406,0.0616186890147288,0.3269085804749802,0.8859977440244547,0.1666666666666666,3.3306690738754695e-17,6,6,0.6277293125510577,0.6443627398614611,baixo_baixo,False,0.29724111578442,0.2191567953160222,0.511667534593943,0.7770914662944061,0.1,3.0839528461809905e-17,10,10,0.6535260597545003,0.4742001870308279,baixo_baixo,False,0.07922554160547937,0.1575381063012934,0.18475895411896276,-0.10890627773004868,-0.0666666666666666,-2.4671622769447897e-18,4,4,0.025796747203442605,-0.1701625528306332,True
52156114000129,0.0805590072276644,0.0693463121938555,0.1596140352525827,0.5049063399438869,0.0197959183673469,0.0078422100547536,83,140,0.5741135548457714,0.5526119326532699,baixo_baixo,False,0.3282470566330038,0.3218494095533181,0.5614980373811937,0.7294236975770199,0.0148586456278763,0.0054763470148085,106,195,0.7803043851866148,0.4906119849490603,baixo_baixo,False,0.2476880494053394,0.2525030973594626,0.4018840021286111,0.22451735763313296,-0.004937272739470599,-0.0023658630399450995,23,55,0.2061908303408434,-0.061999947704209635,True
52193342000179,0.0967938383260595,0.0146841872647922,0.1111032486927132,0.4367143737982191,0.0833333333333333,1.5139404881252137e-17,12,12,0.7308315246599043,0.9147096596861284,baixo_baixo,False,0.0823544290349046,0.0117663081914357,0.0952250754943942,0.3768118453057392,0.0714285714285714,0.0,14,14,0.7196117064782872,0.907390430234094,baixo_baixo,False,-0.014439409291154906,-0.0029178790733564997,-0.015878173198318996,-0.0599025284924799,-0.011904761904761904,-1.5139404881252137e-17,2,2,-0.011219818181617103,-0.007319229452034337,True
52350980000156,0.2547914462581688,0.2051108760087134,0.402997537920063,0.8235219838937371,0.0679012345679012,0.0057613168724279,16,18,0.4995732464196177,0.614810108357665,baixo_baixo,False,0.3474025484453887,0.3111471344701325,0.5534799209867505,0.8636907690730274,0.0566893424036281,0.0042831947593852,19,21,0.630052852608703,0.5123588339114792,baixo_baixo,False,0.09261110218721991,0.10603625846141909,0.1504823830666875,0.040168785179290345,-0.011211892164273103,-0.0014781221130426994,3,3,0.13047960618908533,-0.10245127444618585,True
52561214000130,0.4650807707631262,0.4164517499234104,0.5997870940634191,0.9724912618474144,0.0833333333333333,1.5139404881252137e-17,12,12,0.956172986211178,0.4198286074695883,critico,False,0.4344400646972919,0.3940429264613843,0.5792859697561195,0.9445582726406384,0.0666666666666666,0.0,15,15,0.946098264874764,0.4226008087370765,critico,False,-0.0306407060658343,-0.022408823462026106,-0.020501124307299667,-0.027932989206776004,-0.016666666666666705,-1.5139404881252137e-17,3,3,-0.010074721336413961,0.002772201267488228,True
52742236000105,0.3762945684503582,0.3195940746731181,0.5918243906590518,0.842680765828883,0.0833333333333333,1.5139404881252137e-17,12,12,0.8189980492236347,0.4504190023320895,baixo_baixo,False,0.3169131217082525,0.2681212018302706,0.5403855733992377,0.7694385970268137,0.0666666666666666,0.0,15,15,0.7927113628703581,0.4437422227934827,baixo_baixo,False,-0.059381446742105715,-0.05147287284284752,-0.05143881725981414,-0.07324216880206924,-0.016666666666666705,-1.5139404881252137e-17,3,3,-0.026286686353276578,-0.006676779538606792,True
53855592000190,0.2326804299562298,0.1367654837007586,0.3518111527755563,0.8708066513041368,0.1111111111111111,0.0,9,9,0.2434088185220429,0.5475797720143104,baixo_baixo,False,0.2326804299562298,0.1367654837007586,0.3518111527755563,0.8708066513041368,0.1111111111111111,0.0,9,9,0.242422106566251,0.5631849937535705,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.000986711955791919,0.015605221739260045,True
54010863000179,0.2343907368160214,0.1940955124379173,0.3621166568930513,0.8147992463406608,0.05,1.460819769243627e-17,20,20,0.9446424689187202,0.8027971889909876,oculta,True,0.2042031635220865,0.1735955928883206,0.3369960635203484,0.7582753605759864,0.037037037037037,0.0,27,27,0.9368683748391616,0.8061905600255486,oculta,True,-0.0301875732939349,-0.020499919549596707,-0.025120593372702893,-0.056523885764674375,-0.012962962962963002,-1.460819769243627e-17,7,7,-0.007774094079558536,0.0033933710345609436,True
54675103000180,0.0929053223413289,0.0702279553998621,0.1709731171571467,0.5623323004023938,0.0321361058601134,0.0079395085066162,41,46,0.7125988635252913,0.5635638290559002,baixo_baixo,False,0.0890392592851678,0.0678541257801717,0.1666400632695905,0.5480808426242834,0.0327999999999999,0.010306976744186,44,50,0.706127673824179,0.5707783471517365,baixo_baixo,False,-0.0038660630561610926,-0.00237382961969039,-0.004333053887556199,-0.014251457778110432,0.0006638941398864964,0.0023674682375698,3,4,-0.006471189701112379,0.0072145180958362864,True
54758896000100,0.2062124960197082,0.1495133885925445,0.2820946877457966,0.8289491442287319,0.0826446280991735,0.0171192443919716,15,22,0.6774360330016272,0.4132292832559731,baixo_baixo,False,0.2002751832839792,0.1502923822392279,0.2777956710749201,0.8163162718452597,0.173076923076923,0.1213942307692307,17,52,0.6640817432702946,0.4106252955806787,baixo_baixo,False,-0.005937312735729006,0.0007789936466833791,-0.00429901667087651,-0.012632872383472216,0.09043229497774949,0.1042749863772591,2,30,-0.01335428973133268,-0.0026039876752944058,True
54782228000100,0.2353856978619507,0.0442321223274384,0.2823321381207328,0.9593370429364336,0.2,3.4694469519536136e-17,5,5,0.8756710987569665,0.9819569726309736,baixo_baixo,False,0.2353856978619507,0.0442321223274384,0.2823321381207328,0.9593370429364336,0.2,3.4694469519536136e-17,5,5,0.8698948336877902,0.9824446257332335,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0057762650691762785,0.00048765310225995506,True
55262249000167,0.1368616637005748,0.0914333302111314,0.2204125030069378,0.675635849812192,0.05,1.460819769243627e-17,20,20,0.7836127558220759,0.5656710480714368,baixo_baixo,False,0.1055532916167352,0.0807075497172001,0.1913832992956831,0.5866519199023386,0.0277008310249307,0.0006925207756232,37,38,0.7508296274126066,0.5976028607264394,baixo_baixo,False,-0.03130837208383959,-0.010725780493931303,-0.029029203711254697,-0.08898392990985349,-0.022299168975069304,0.0006925207756231853,17,18,-0.032783128409469287,0.03193181265500267,True
55555957000196,0.0387794592092861,0.0239914508894289,0.0776892475024553,0.2658491596041651,0.0168617337829795,0.001736529687333,66,71,0.3912385687723781,0.4048220027895205,baixo_baixo,False,0.0343443588826751,0.0218033765305021,0.0684078557856516,0.2440693251753892,0.0165233137166138,0.003750889219427,78,94,0.3826853538880831,0.4032601890045451,baixo_baixo,False,-0.0044351003266109995,-0.0021880743589267997,-0.0092813917168037,-0.0217798344287759,-0.00033842006636570013,0.002014359532094,12,23,-0.008553214884295002,-0.001561813784975441,True
56401177000154,0.2328071417254799,0.0793685700705759,0.3576548043818166,0.8568879263315948,0.183673469387755,0.0204081632653061,6,7,0.9237520050668712,0.8613293362288834,baixo_baixo,False,0.2328071417254799,0.0793685700705759,0.3576548043818166,0.8568879263315948,0.183673469387755,0.0204081632653061,6,7,0.922559525303939,0.8620537942945605,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0011924797629321304,0.0007244580656771138,True
57500902000104,0.6185300117133471,0.6011904667912266,0.7745918694644036,0.9575547045177668,0.0817901234567901,0.0400533108866442,23,36,0.9888388326658458,0.4020380839944429,critico,False,0.6175093697074897,0.6027981916193161,0.7743984581095049,0.9536976497030324,0.0668934240362811,0.0310047095761381,27,42,0.9871543598195366,0.3996201287963757,critico,False,-0.0010206420058573862,0.001607724828089574,-0.0001934113548986982,-0.0038570548147344175,-0.014896699420509002,-0.009048601310506096,4,6,-0.0016844728463092373,-0.002417955198067201,True
57522468000163,0.5965456678282227,0.592062841915203,0.7705743365968453,0.8461297113101338,0.0143778554152109,0.0034264982531577,91,122,0.8465707277075062,0.4255971446082556,hhi_alto,False,0.5704652815281983,0.5666301501132714,0.7535125550499054,0.8273950096608345,0.011888431641518,0.0030660069240316,113,162,0.8329754700109848,0.4252155530930893,hhi_alto,False,-0.026080386300024405,-0.02543269180193153,-0.017061781546939825,-0.018734701649299357,-0.0024894237736929007,-0.0003604913291261002,22,40,-0.013595257696521368,-0.00038159151516631296,True
57538696000121,0.0637903834327423,0.0263419987700519,0.1049527518454104,0.3841165589868925,0.0384615384615384,0.0,26,26,0.5514112157025259,0.5976476225645834,baixo_baixo,False,0.0727913901186102,0.0396767969085605,0.1842986051320556,0.4063888820996695,0.0344827586206896,0.0,29,29,0.5828184520150406,0.5393496589533259,baixo_baixo,False,0.009001006685867896,0.013334798138508599,0.07934585328664519,0.022272323112776993,-0.003978779840848802,0.0,3,3,0.03140723631251463,-0.0582979636112575,True
57602096000185,0.8180803053017038,0.7953403434644168,0.9010369277130028,0.9926240396267872,0.1111111111111111,0.0,9,9,0.8926987673322102,0.4114689605761699,hhi_alto,False,0.8019741560229132,0.7821715716252046,0.8920879930855805,0.9844804760238623,0.0909090909090909,0.0,11,11,0.882261480468502,0.408886703252334,hhi_alto,False,-0.016106149278790616,-0.013168771839212279,-0.0089489346274223,-0.008143563602924897,-0.020202020202020207,0.0,2,2,-0.010437286863708262,-0.0025822573238358792,True
57604530000166,0.3670461263865934,0.2615538141176923,0.4771887868029912,0.9935684315754426,0.1428571428571428,0.0,7,7,0.9277052310883024,0.6183753578044854,oculta,True,0.3513242307053739,0.2702397595435457,0.4666961944131592,0.9732557954090544,0.1111111111111111,0.0,9,9,0.9137213317642258,0.6105754358899399,baixo_baixo,False,-0.01572189568121951,0.00868594542585338,-0.010492592389832023,-0.02031263616638823,-0.03174603174603169,0.0,2,2,-0.01398389932407662,-0.007799921914545482,False
57614976000171,0.6125136465690457,0.6032877810111659,0.7780448914157433,0.913387674972088,0.0237603305785123,0.0005165289256198,43,44,0.8143328428299517,0.4404455958745419,hhi_alto,False,0.3574144012241199,0.3465231198889354,0.4764345999040737,0.8844058829376235,0.0224742701113211,0.0059060374013435,60,69,0.8455681612305594,0.4322464374591619,baixo_baixo,False,-0.25509924534492584,-0.25676466112223045,-0.30161029151166957,-0.028981792034464493,-0.001286060467191201,0.0053895084757237,17,25,0.03123531840060778,-0.008199158415379992,False
58854069000162,0.3176598843369788,0.1470748554212234,0.4604874874037485,0.9616260427163544,0.2222222222222222,0.0277777777777778,5,6,0.8310430110042969,0.8804009035714518,baixo_baixo,False,0.1804911489465436,0.0780525425648616,0.2566537672483248,0.8052819931936888,0.140495867768595,0.0330578512396694,9,11,0.7019683327027992,0.6508048563491343,baixo_baixo,False,-0.13716873539043517,-0.06902231285636179,-0.20383372015542373,-0.15634404952266567,-0.08172635445362722,0.005280073461891601,4,5,-0.12907467830149766,-0.22959604722231752,True
59006460000170,0.1927502605584288,0.119363920609195,0.2724812761949046,0.8174438285847139,0.0887573964497041,0.0059171597633136,12,13,0.836280837647756,0.4493657362133815,baixo_baixo,False,0.1927502605584288,0.119363920609195,0.2724812761949046,0.8174438285847139,0.0887573964497041,0.0059171597633136,12,13,0.8305700574013168,0.4474099934427314,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005710780246439118,-0.001955742770650082,True
59045351000161,0.3713507386224061,0.2141884232780075,0.448315489624068,0.999536501130124,0.2,3.4694469519536136e-17,5,5,0.9671803643474975,0.4052299323097931,oculta,True,0.3713507386224061,0.2141884232780075,0.448315489624068,0.999536501130124,0.2,3.4694469519536136e-17,5,5,0.965636987481703,0.6049538748441087,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0015433768657945324,0.19972394253431558,False
59108100000189,0.2273912692754293,0.141545854750477,0.301588470902193,0.9068324408160228,0.1,3.0839528461809905e-17,10,10,0.7098813991143046,0.5916353304456075,baixo_baixo,False,0.2421656687874894,0.1663822356662383,0.353008953317408,0.908162197608591,0.0972222222222222,0.0069444444444444,11,12,0.7215709496747813,0.5696401624644759,baixo_baixo,False,0.01477439951206011,0.02483638091576129,0.05142048241521502,0.001329756792568193,-0.0027777777777778095,0.006944444444444369,1,2,0.011689550560476714,-0.021995167981131547,True
59118862000166,0.1432838033390429,0.0208957752446205,0.2271030403924206,0.636479191284391,0.1358024691358024,0.0123456790123456,8,9,0.6606229801445666,0.8642081755594867,baixo_baixo,False,0.1118867651384013,0.0132075168204459,0.1829562497736339,0.5127533550195216,0.1074380165289256,0.0082644628099173,10,11,0.6498500744813842,0.8750195035629088,baixo_baixo,False,-0.03139703820064159,-0.0076882584241746,-0.04414679061878671,-0.12372583626486944,-0.02836445260687681,-0.0040812162024283,2,2,-0.010772905663182342,0.010811328003422105,True
59314518000142,0.2795883286146404,0.1355059943375684,0.3544926089200646,0.956914277011076,0.1666666666666666,3.3306690738754695e-17,6,6,0.5352104948514007,0.6377230682757508,baixo_baixo,False,0.227211409682927,0.0984133112967481,0.3062880621129819,0.893685618826901,0.1428571428571428,0.0,7,7,0.5083678030651311,0.6025510119065913,baixo_baixo,False,-0.052376918931713395,-0.03709268304082031,-0.04820454680708275,-0.063228658184175,-0.023809523809523808,-3.3306690738754695e-17,1,1,-0.026842691786269635,-0.03517205636915943,True
59426431000167,0.5585974291862231,0.4955399190699693,0.735361706039158,0.9412629837301222,0.125,0.0,8,8,0.7815819470856137,0.4155537696128196,hhi_alto,False,0.3553406562612475,0.309293560279908,0.5796303659480376,0.7738065385406302,0.0703125,0.00390625,15,16,0.7098389511931704,0.4486061861183914,baixo_baixo,False,-0.20325677292497563,-0.1862463587900613,-0.15573134009112033,-0.167456445189492,-0.0546875,0.00390625,7,8,-0.07174299589244326,0.033052416505571836,False
59593430000107,0.2012839738722362,0.1513642222392509,0.3943530488482907,0.7004045563300884,0.0637119113573407,0.0051939058171745,17,19,0.838512911319022,0.8284833241186415,baixo_baixo,False,0.1522209300402464,0.1098319765422587,0.269694646021457,0.6841261296055094,0.051039697542533,0.0035916824196597,21,23,0.8563093732137357,0.6444799275068801,baixo_baixo,False,-0.04906304383198981,-0.041532245696992195,-0.12465840282683371,-0.01627842672457891,-0.012672213814807695,-0.0016022233975148004,4,4,0.017796461894713733,-0.18400339661176135,True
59754648000104,0.4171070733371773,0.3970073172453559,0.6243705655867263,0.8518726219830556,0.03515625,0.0018857758620689,30,32,0.8966546069336698,0.4806120125008609,hhi_alto,False,0.27074282393977,0.2545371089162094,0.4729318337942809,0.7930731402106606,0.0246913580246913,0.0030178326474622,46,54,0.8862822732361717,0.4698296043108949,baixo_baixo,False,-0.14636424939740728,-0.14247020832914647,-0.15143873179244544,-0.058799481772395024,-0.010464891975308699,0.0011320567853933,16,22,-0.010372333697498126,-0.010782408189966008,False
59989830000136,0.4036978268026071,0.3540059790361577,0.5915283529507444,0.9115108941978294,0.111111111111111,0.037037037037037,13,21,0.5853047535786629,0.550457100523759,hhi_alto,False,0.3471457538910077,0.3036221374837416,0.5315543690266202,0.8773241023711953,0.0973936899862825,0.037219935985368,16,27,0.5797078220494521,0.5845699104085107,baixo_baixo,False,-0.05655207291159936,-0.0503838415524161,-0.05997398392412412,-0.03418679182663409,-0.013717421124828488,0.00018289894833099785,3,6,-0.0055969315292107025,0.03411280988475174,False
60269453000140,0.1045483524384903,0.0405875204698111,0.1680033340463245,0.4977256918260814,0.074074074074074,0.0079365079365079,15,18,0.9549379212215982,0.4082949708227539,oculta,True,0.1045483524384903,0.0405875204698111,0.1680033340463245,0.4977256918260814,0.074074074074074,0.0079365079365079,15,18,0.9529425974076804,0.4058679323527308,oculta,True,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.00199532381391776,-0.002427038470023124,True
63761126000107,0.718396942932755,0.5775954143991325,0.839948863913165,1.0,0.5510204081632654,0.326530612244898,3,7,0.8030677103255929,0.9153760857076768,hhi_alto,False,0.718396942932755,0.5775954143991325,0.839948863913165,1.0,0.5510204081632654,0.326530612244898,3,7,0.8168716709600026,0.9199006758792678,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.013803960634409695,0.004524590171591014,True
63761902000160,0.5624010095518214,0.4165346794024285,0.6840275368079828,1.0,0.28,0.04,4,5,0.9629328310141452,0.4014185825283248,critico,False,0.4268832689762138,0.3122599227714567,0.5740255240082492,0.9963923872659648,0.183673469387755,0.0204081632653061,6,7,0.9738179600764546,0.3989297357756657,critico,False,-0.13551774057560756,-0.1042747566309718,-0.11000201279973354,-0.0036076127340352038,-0.09632653061224503,-0.0195918367346939,2,2,0.010885129062309429,-0.0024888467526590907,True
65700239000110,0.5930855477193886,0.4913569346492357,0.746788150304302,0.9998452286943984,0.2222222222222222,0.0277777777777778,5,6,0.9874611328758944,0.401510301368748,critico,False,0.5930855477193886,0.4913569346492357,0.746788150304302,0.9998452286943984,0.2222222222222222,0.0277777777777778,5,6,0.9867197715455104,0.399022175587387,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0007413613303840494,-0.0024881257813609836,True
66228909000100,0.2501926027553439,0.0002568036737918,0.2618930848455125,1.0,0.28,0.04,4,5,0.5870507807862724,0.5436089359126387,baixo_baixo,False,0.2501926027553439,0.0002568036737918,0.2618930848455125,1.0,0.28,0.04,4,5,0.5819311273251095,0.5423856249590491,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005119653461162832,-0.0012233109535896292,True
66489741000196,0.2403143967024356,0.1643458363726791,0.4267425194895088,0.7959443050746047,0.0909090909090909,0.0,11,11,0.3041561736143061,0.5570858232038568,baixo_baixo,False,0.2403143967024356,0.1643458363726791,0.4267425194895088,0.7959443050746047,0.0909090909090909,0.0,11,11,0.2969128715044936,0.5551504403415612,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0072433021098124994,-0.0019353828622955538,True
66493396000164,0.2152559750627932,0.1171629719456424,0.3279838165879973,0.8879298718813216,0.12,0.01,9,10,0.3873270995928036,0.7835731723360065,baixo_baixo,False,0.2152559750627932,0.1171629719456424,0.3279838165879973,0.8879298718813216,0.12,0.01,9,10,0.3937982174545946,0.7947044579791793,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.006471117861790998,0.011131285643172784,True
67165936000143,0.2736178066853327,0.1525541077995548,0.4437277580071174,0.8860097864768683,0.1428571428571428,0.0,7,7,0.2843524507924695,0.6021127129610201,baixo_baixo,False,0.4979934093847841,0.4684636099368302,0.6969318860925293,0.8547310029936611,0.0619834710743801,0.0068060281964025,18,22,0.7214545995221827,0.8494235237780813,hhi_alto,False,0.2243756026994514,0.3159095021372754,0.25320412808541193,-0.03127878348320723,-0.0808736717827627,0.0068060281964025,11,15,0.4371021487297132,0.2473108108170612,False
