fornecedor_raiz,degree_raiz,strength_raiz,pct_degree_global_raiz,pct_strength_global_raiz
31436878,1,13000.0,0.39791956997810074,0.3207993231136771
31439643,1,116309.24,0.39791956997810074,0.710879952219789
31444203,1,90000.0,0.39791956997810074,0.6738502886721083
31445480,1,3200.0,0.39791956997810074,0.1507814055345411
31445696,1,7915.3,0.39791956997810074,0.2510451921162652
31446186,1,5398.8,0.39791956997810074,0.2042604021501095
31446887,1,9435.25,0.39791956997810074,0.2754330081624527
31447277,1,1080.0,0.39791956997810074,0.06756420465857058
31447902,1,21520.0,0.39791956997810074,0.4058829384829783
31468920,1,900.0,0.39791956997810074,0.05900358351582719
31475478,1,120000.0,0.39791956997810074,0.7167280509655585
31479156,1,2450000.0,0.39791956997810074,0.9682709536133784
31487968,1,7640.0,0.39791956997810074,0.24666533943858251
31490292,4,314293.0,0.9461726060123432,0.8494923352578141
31492114,1,124000.0,0.39791956997810074,0.7239199681465259
31493939,1,118400.0,0.39791956997810074,0.7134431614572965
31495759,1,3238.17,0.39791956997810074,0.15180171212422855
31497010,1,12782.57,0.39791956997810074,0.3189329086203464
31498120,3,94923.0,0.9195202070475811,0.6800218992633884
31499876,1,37560.0,0.39791956997810074,0.5093569579932311
31500304,1,787999.95,0.39791956997810074,0.9239000597252638
31500641,1,1440.0,0.39791956997810074,0.08533247063507864
31501602,1,3380.0,0.39791956997810074,0.15565896874377863
31504015,1,5880.0,0.39791956997810074,0.21282102329285288
31506163,1,5458.63,0.39791956997810074,0.20580330479792952
31506321,1,109293.08,0.39791956997810074,0.7018713915986462
31509165,1,105392.51,0.39791956997810074,0.6976906231335855
31531568,1,22478.82,0.39791956997810074,0.4137467648815449
31531888,1,15960.0,0.39791956997810074,0.35583814453513835
31535247,1,135600.0,0.39791956997810074,0.7368355564403742
31535973,1,24861.2,0.39791956997810074,0.43027075452916586
31541066,1,10800.0,0.39791956997810074,0.2950925741588692
31549836,1,196102.2,0.39791956997810074,0.7904140951622536
31552438,1,5000.0,0.39791956997810074,0.19584909416683258
31552803,1,229.0,0.39791956997810074,0.01751941071073064
31554039,1,20400.0,0.39791956997810074,0.39769560023890105
31556536,1,347.92999999999995,0.39791956997810074,0.02598048974716305
31558431,1,18840.0,0.39791956997810074,0.3826398566593669
31573350,2,8048.0,0.8486462273541708,0.25490244873581525
31573458,1,862925.49,0.39791956997810074,0.9286780808281904
31575297,1,40000.0,0.39791956997810074,0.5239647620943659
31589728,1,1609.0,0.39791956997810074,0.09242484570973522
31600475,4,22429.32,0.9461726060123432,0.41359745172207846
31600691,1,2240.0,0.39791956997810074,0.11755922755325503
31604922,1,6523.5,0.39791956997810074,0.22630897869798924
31606458,1,23990.0,0.39791956997810074,0.42365120445948634
31616109,1,3792.0,0.39791956997810074,0.16660860043798525
31619800,1,120000.0,0.39791956997810074,0.7167280509655585
31628029,1,28000.0,0.39791956997810074,0.4513985665936691
31628353,1,38980.0,0.39791956997810074,0.5167230738602429
31629675,3,189987.02000000002,0.9195202070475811,0.7852379056340832
31634356,1,3309.6,0.39791956997810074,0.15438980688831375
31645709,2,39200.0,0.8486462273541708,0.5182162054549074
31651344,1,10494.08,0.39791956997810074,0.2912104320127414
31655647,1,717999.99,0.39791956997810074,0.9192713517818037
31659562,2,1233.45,0.8486462273541708,0.075154290264782
31660439,1,276001.2,0.39791956997810074,0.831052160063707
31661225,1,193814.0,0.39791956997810074,0.789219589886522
31666544,2,4065.0,0.8486462273541708,0.17429822815050766
31673254,4,576740.0700000001,0.9461726060123432,0.9041907226756918
31674787,1,30000.0,0.39791956997810074,0.46640453912004776
31678764,1,21443.5,0.39791956997810074,0.4054349990045789
31683128,2,326152.51,0.8486462273541708,0.8536233326697192
31684100,1,218711.63,0.39791956997810074,0.8042006768863229
31684798,1,32922.9,0.39791956997810074,0.4843221182560223
31687756,1,39600.0,0.39791956997810074,0.519709337049572
31690787,1,58726.0,0.39791956997810074,0.6010850089587896
31692090,1,2000.0,0.39791956997810074,0.1086253235118455
31694521,2,500000.0,0.8486462273541708,0.8940125423053952
31694539,2,3004.0,0.8486462273541708,0.14632689627712522
31695870,1,8031.0,0.39791956997810074,0.2545789368903046
31699138,4,9358.0,0.9461726060123432,0.2742385028867211
31700669,1,3260262.87,0.39791956997810074,0.9756121839538124
31703439,1,1651075.97,0.39791956997810074,0.9571968942862831
31709272,1,73795.01,0.39791956997810074,0.645381246267171
31709675,2,19085.0,0.8486462273541708,0.38468046983874177
31711389,2,108000.0,0.8486462273541708,0.7005524586900259
31717523,1,47994.0,0.39791956997810074,0.5583814453513837
31726061,1,32800.0,0.39791956997810074,0.4839239498307784
31726339,3,666333.9,0.9195202070475811,0.9139458490941669
31731034,1,1449.99,0.39791956997810074,0.08575552458690026
31734894,1,30900.0,0.39791956997810074,0.4731734023491937
31737518,3,13819.630000000001,0.9195202070475811,0.3286382639856659
31743257,1,2010369.0,0.39791956997810074,0.9638662154091181
31748174,1,20400.0,0.39791956997810074,0.39769560023890105
31748238,1,10432.2,0.39791956997810074,0.2906131793748756
31759804,1,1490.0,0.39791956997810074,0.0870744574955206
31761376,1,27000.0,0.39791956997810074,0.44517718494923353
31764758,1,41800.0,0.39791956997810074,0.5315050766474219
31771897,1,12895.0,0.39791956997810074,0.31972924547083414
31773921,1,80000.0,0.39791956997810074,0.6568285884929325
31774828,1,73200.0,0.39791956997810074,0.6442116265180171
31775877,1,627996.0,0.39791956997810074,0.9103125622138164
31776100,1,108232.32,0.39791956997810074,0.7010501692215807
31777296,1,2820.0,0.39791956997810074,0.138911009356958
31781927,1,560.0,0.39791956997810074,0.03961775831176588
31784899,1,33750.0,0.39791956997810074,0.48857754330081626
31785809,1,11390.0,0.39791956997810074,0.3018365518614374
31788699,1,49745.69,0.39791956997810074,0.5681365717698587
31791274,1,6000.0,0.39791956997810074,0.2167031654389807
31797004,1,102000.0,0.39791956997810074,0.6928379454509257
31800170,1,240000.0,0.39791956997810074,0.8144037427831973
31801216,1,790.0,0.39791956997810074,0.052035636074059324
31801941,1,2500.0,0.39791956997810074,0.12838443161457297
31807267,1,264000.0,0.39791956997810074,0.8259755126418475
31810304,1,210637.15,0.39791956997810074,0.7990244873581525
31811504,1,12751.7,0.39791956997810074,0.31843519808879156
31815039,1,2433.7799999999997,0.39791956997810074,0.12542305395182163
31818948,1,44398.8,0.39791956997810074,0.544246466255226
31820375,4,317228.2,0.9461726060123432,0.8507863826398566
31821100,1,42000.0,0.39791956997810074,0.53362034640653
31823983,1,7250.0,0.39791956997810074,0.2395480788373482
31827657,2,18770.0,0.8486462273541708,0.3820426040215011
31832135,1,47000.0,0.39791956997810074,0.5556191519012542
31832773,1,43500.0,0.39791956997810074,0.540662950428031
31847317,1,1568887.61,0.39791956997810074,0.9552060521600637
31848922,1,5600.0,0.39791956997810074,0.20926239299223573
31850762,1,202370.0,0.39791956997810074,0.7950428031057137
31851052,30,187834.94,0.9910412104320128,0.7840434003583516
31856554,1,44100.0,0.39791956997810074,0.5430519609794944
31859187,1,1.0,0.39791956997810074,0.0020903842325303602
31863508,1,116000.0,0.39791956997810074,0.710680868007167
31864051,2,201358.0,0.8486462273541708,0.7947939478399363
31864380,1,224000.0,0.39791956997810074,0.8070127413896078
31864399,1,108232.32,0.39791956997810074,0.7010501692215807
31868626,1,4971.88,0.39791956997810074,0.1941071073063906
31875304,1,34504.55,0.39791956997810074,0.49198686044196693
31880934,1,202500.0,0.39791956997810074,0.7951423452120246
31892816,2,31476.63,0.8486462273541708,0.47610989448536734
31904952,1,88900.0,0.39791956997810074,0.6709635675890901
31908465,2,237464.5,0.8486462273541708,0.8118654190722676
31913467,1,43200.0,0.39791956997810074,0.5394933306788772
31918539,1,16979.4,0.39791956997810074,0.36442365120445946
31922353,1,548000.0,0.39791956997810074,0.9010053752737408
31925537,1,310.0,0.39791956997810074,0.023442166036233326
31930620,1,7750.0,0.39791956997810074,0.24845709735217997
31931501,1,165.0,0.39791956997810074,0.01231833565598248
31936616,1,996344.8,0.39791956997810074,0.9367907624925343
31945193,1,260000.0,0.39791956997810074,0.8243828389408719
31946525,1,6500.0,0.39791956997810074,0.22546287079434602
31950325,3,87149.89,0.9195202070475811,0.6686740991439379
31951287,1,255.7,0.39791956997810074,0.019560023890105513
31952835,1,282440.0,0.39791956997810074,0.8329683456101931
31966715,1,44000.0,0.39791956997810074,0.542604021501095
31966974,1,64749.96,0.39791956997810074,0.6263687039617758
31974592,1,63848.28,0.39791956997810074,0.6245271749950229
31975777,1,51000.0,0.39791956997810074,0.5747561218395382
31981003,1,4585.0,0.39791956997810074,0.18654190722675693
31981078,1,143350.0,0.39791956997810074,0.7439279315150309
31981932,2,14000.0,0.8486462273541708,0.3306539916384631
31984835,2,124258.0,0.8486462273541708,0.7241688234123034
31985064,1,3596.4,0.39791956997810074,0.16135775433008162
32000933,1,53959.36,0.39791956997810074,0.5829185745570377
32005178,2,2570.0,0.8486462273541708,0.13179374875572367
32005398,1,14500.0,0.39791956997810074,0.33550666932112283
32014707,1,9370.0,0.39791956997810074,0.27448735815249853
32018126,1,45000.0,0.39791956997810074,0.547232729444555
32019777,1,120000.0,0.39791956997810074,0.7167280509655585
32028538,1,42300.0,0.39791956997810074,0.5354369898467052
32031370,1,4080000.0,0.39791956997810074,0.9821819629703364
32035196,2,7333947.76,0.8486462273541708,0.9899960183157476
32043610,1,141751.2,0.39791956997810074,0.7425841130798327
32043657,1,180000.0,0.39791956997810074,0.7779962173999602
32044974,1,60592.0,0.39791956997810074,0.6128558630300617
32048338,1,12355.0,0.39791956997810074,0.31485168226159665
32049972,1,8000.0,0.39791956997810074,0.2534093171411507
32053476,1,36294.0,0.39791956997810074,0.5039319131992833
32056188,3,16898.78,0.9195202070475811,0.3637268564602827
32059478,1,140548.5,0.39791956997810074,0.741787776229345
32060571,1,860.4,0.39791956997810074,0.056490145331475214
32061783,1,3759.0,0.39791956997810074,0.16558829384829782
32064921,1,0.01,0.39791956997810074,0.00027374079235516625
32067957,1,110000.0,0.39791956997810074,0.7032152100338444
32070959,1,32400.0,0.39791956997810074,0.48193310770455905
32071174,1,400.0,0.39791956997810074,0.02881743977702568
32074713,1,45600.0,0.39791956997810074,0.5502438781604618
32079603,2,9100.0,0.8486462273541708,0.2717499502289468
32084120,1,62154.0,0.39791956997810074,0.619500298626319
32084247,1,49561.38,0.39791956997810074,0.5674895480788373
32084616,1,16600.0,0.39791956997810074,0.3610392195898865
32086946,1,164303.22,0.39791956997810074,0.7650806291061119
32088356,1,550.0,0.39791956997810074,0.03854768066892295
32090470,1,219618.2,0.39791956997810074,0.8045490742584113
32096945,1,1955.5,0.39791956997810074,0.10561417479593868
32097506,2,114120.0,0.8486462273541708,0.7083913995620147
32099260,1,48000.0,0.39791956997810074,0.5604220585307585
32104709,1,326400.0,0.39791956997810074,0.8537228747760303
32109914,2,123116.51999999999,0.8486462273541708,0.722476607605017
