orgao_cnpj,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global
03133862000180,27087.739999999998,14,13,0.16442778265002284,0.0816326530612245,0.27646270969818815,0.7045866506397358,6.081697289128171,0.09479676453752472,0.005102040816326534,0.08279512958879834,0.08969472372119819,0.4270737078976415,0.18018734006679646
03183869000107,446354.55,8,7,0.2187594090025405,0.15625,0.31385005484989453,0.8939897666552297,4.571231950934676,0.08855264383629727,0.015625000000000007,0.06250940900254051,0.07292764383629727,0.5220458764088454,0.6722998616061421
03230443000167,9826066.919999998,220,98,0.5952469725362778,0.020578512396694212,0.739804841467536,0.9653950718259509,1.679974945087275,0.5910742609129405,0.010481383658515803,0.5746684601395836,0.5805928772544247,0.5222646162405242,0.9834038491984907
03264792000108,4616658.594500001,333,125,0.10923430692785718,0.02100298496694894,0.2859210775456877,0.5146080701593019,9.154633082996911,0.10205071262888828,0.013107847748940464,0.08823132196090824,0.08894286487994782,0.660554992016856,0.8907450423704323
03331692000149,589992.7699999999,15,12,0.10077743009094985,0.10222222222222224,0.14034070281912098,0.47673829969136733,9.922856725930773,0.019029923735581655,0.020606060606060635,-0.001444792131272396,-0.0015761368704789794,0.41860816143838736,0.6058898759201128
03347877000141,81453.46999999999,65,35,0.294414961078418,0.059881656804733736,0.4952750324817347,0.8010561121582667,3.396566520726669,0.2736624599336656,0.03223111729899061,0.2345333042736843,0.241431342634675,0.9948677376765512,0.8688303514468046
03347885000198,539737.5401,610,140,0.038390675928699054,0.030959419510884177,0.08991995070605614,0.3046412020359671,26.047991492966844,0.03147262323753862,0.02398790454333658,0.007431256417814877,0.0074847186942020374,0.9966427791542869,0.9289016198344605
03383321000100,8765.250000000002,13,11,0.2632191712114213,0.10059171597633138,0.42782578933858134,0.8356635577992642,3.799115373692846,0.18954108833256345,0.01065088757396451,0.16262745523508992,0.17889020075859893,0.989031950931238,0.8346317786453215
03387174000147,68519.87999999999,10,10,0.14477385252480285,0.10000000000000003,0.2682433185814102,0.6413251161560702,6.907324648480143,0.04974872502755871,3.0839528461809905e-17,0.044773852524802815,0.049748725027558685,0.5719217437657761,0.327581646147145
03532661000156,1714218.28,9,7,0.7092110910972237,0.18518518518518517,0.838632989026345,0.9605826161181761,1.4100174300050714,0.6607462729467609,0.049382716049382706,0.5240259059120385,0.6113635568973782,0.48555269778439664,0.9451255568724786
03587269000104,4114042.8699999996,23,21,0.21286077184475077,0.05103969754253306,0.40611007050590114,0.7517195585275951,4.697906482878613,0.17350381043698831,0.003591682419659718,0.1618210743022177,0.1699121280173286,0.4347364760875937,0.882179607966261
03608586000160,1392509.1500000001,5,5,0.30666683189932575,0.20000000000000004,0.3590640679093563,0.9928505317182296,3.260867808254808,0.13333353987415716,3.469446951953614e-17,0.10666683189932571,0.13333353987415714,0.9680533119623839,0.965928291172504
03838193000142,21950.27,10,9,0.6808700447162989,0.12000000000000002,0.8200354710898773,0.960523947996995,1.4687090550689073,0.6409788003058363,0.010000000000000033,0.5608700447162989,0.6309788003058363,0.5063123575169622,0.4554520371194441
03842931000125,186200.66,10,9,0.4157977723946621,0.12000000000000002,0.6186873881112989,0.9237376494798677,2.405015289622167,0.3427724939439949,0.010000000000000033,0.2957977723946621,0.3327724939439949,0.5081591353188613,0.6328819696278263
03852808000195,173912.72,7,6,0.197300961544354,0.18367346938775508,0.23460043635681163,0.8237621721976404,5.068399019308359,0.036761153853224815,0.02040816326530611,0.01362749215659892,0.016352990587918705,0.8489611153273102,0.7481699020501839
03918310000188,372767.48,19,17,0.15189886653675463,0.06371191135734071,0.24618161434039257,0.7102510658923359,6.583327596839126,0.0988925456953018,0.005193905817174504,0.08818695517941393,0.0936986398781273,0.6235264428987196,0.6261425291016908
03937163000193,224834.1,8,8,0.37698480055969463,0.125,0.4936973528481667,0.9669181409759462,2.6526268393721417,0.2879826292110796,0.0,0.25198480055969463,0.2879826292110796,0.4806548846170561,0.6887030725624667
04073373000143,44707.93,11,7,0.44928454901687953,0.256198347107438,0.6441810211298085,0.9326788334865872,2.2257609396721767,0.35749864051969277,0.13223140495867766,0.19308620190944153,0.2252672355610151,0.8212555599985406,0.6828616643988799
04124168000160,104136.43,6,6,0.4710999804413578,0.16666666666666669,0.6620923148604192,0.9699432753744295,2.122691661042171,0.3653199765296294,3.3306690738754695e-17,0.3044333137746911,0.36531997652962933,0.44675183715717043,0.5391284301186293
04200511000108,47420.07000000001,18,14,0.5748533477776676,0.08641975308641975,0.7437357220265597,0.9663638202136776,1.7395741085372676,0.5421497591451805,0.01614434947768281,0.48843359469124786,0.5260054096674976,0.9492990168512858,0.8213979459635661
04244520000109,27423.9,6,6,0.28960971967071353,0.16666666666666669,0.39928675352520976,0.9450515790970649,3.45292278566134,0.14753166360485623,3.3306690738754695e-17,0.12294305300404684,0.1475316636048562,0.7344983253383035,0.4463935707168898
04244525000123,2732888.1,252,139,0.04212254657185543,0.016219450743260262,0.10718087213303755,0.329459127872817,23.74025507442039,0.03518140560498481,0.009090606183428815,0.025903095828595166,0.026090799421555996,0.7200885992170739,0.7156154276312952
04249257000132,3017206.09,14,8,0.3577284809718642,0.173469387755102,0.4172734518111754,0.9899796271457215,2.7954162254099395,0.26597540682498766,0.05539358600583087,0.1842590932167622,0.21058182081915677,0.4199787752261255,0.9215832077535773
04326257000199,866964.76,50,49,0.22715780166678137,0.020800000000000003,0.45358639490721625,0.6563852606881045,4.402226085401653,0.21105692253483932,0.00040000000000000425,0.20635780166678136,0.2106569225348393,0.7457052240386725,0.7408273866211279
04394880000189,188215.54,6,6,0.23832810546890568,0.16666666666666669,0.32834695796106955,0.9081295837740073,4.1958962331887815,0.08599372656268682,3.3306690738754695e-17,0.07166143880223899,0.08599372656268679,0.6294686878506778,0.6552105225399902
04402872000137,677287.04,21,21,0.9451010017116588,0.0476190476190476,0.9717534237773101,0.9999748998592974,1.0580879696338428,0.9423560517972417,0.0,0.8974819540926112,0.9423560517972417,0.414389772599669,0.9051899056764596
04407139000105,210908.63000000003,17,15,0.2123312266093559,0.07266435986159168,0.3176731080183869,0.8228233240147641,4.709622865975273,0.15606917136716703,0.0064260998517053775,0.13966686674776424,0.14964307151546163,0.6641490142806331,0.659251552134499
04413256000181,189243.56,8,7,0.21246968749586934,0.15625,0.33026222926687704,0.7930550450435409,4.706553729079313,0.08121463541184756,0.015625000000000007,0.056219687495869336,0.06558963541184756,0.5820064830170065,0.5528492228032975
04515660000166,37103.159999999996,15,13,0.33526933501544937,0.08444444444444445,0.5248865595275443,0.9051776182945064,2.9826765992598743,0.27987511293340345,0.008148148148148146,0.25082489057100493,0.2717269647852553,0.9914053176784808,0.7758067107754912
04529388000173,1595000.0,6,6,0.3366802606106465,0.16666666666666669,0.5184952978056426,0.9623824451410659,2.970177099739295,0.2040163127327758,3.3306690738754695e-17,0.1700135939439798,0.20401631273277576,0.5569735787176779,0.8862256280635912
04539825000130,7940.43,7,7,0.2959863154581219,0.14285714285714285,0.47453349503742237,0.9107101252702938,3.3785345733035643,0.17865070136780886,0.0,0.15312917260097902,0.17865070136780886,0.8478304474481985,0.29359454893586434
04587036000174,206436.0,6,6,0.2538140653871196,0.16666666666666669,0.31971167819566354,0.9190257513224438,3.93989197751823,0.10457687846454351,3.3306690738754695e-17,0.0871473987204529,0.10457687846454349,0.4221960581431071,0.5635945111043087
04603063000193,3784794.0,8,7,0.4202710641850375,0.15625,0.6045243149296897,0.9688506164404191,2.3794167270095916,0.32364957488254376,0.015625000000000007,0.2640210641850375,0.30802457488254376,0.400795371950652,0.9285048508198093
04621712000189,309370.58999999997,17,15,0.31433484373701104,0.07266435986159168,0.4848553962417695,0.9075412436586168,3.1813208746169175,0.2653587611467976,0.0064260998517053775,0.24167048387541934,0.2589326612950922,0.5474354274041064,0.7185640611505452
04691691000178,27851312.029999997,213,157,0.11936788395678738,0.011042782516696421,0.2189757079821133,0.6336053307288303,8.37746273831923,0.11372280628984371,0.004703313173854731,0.10832510144009096,0.10901949311598898,0.5802177266184605,0.9268226202370312
04704773000100,63203.5,15,11,0.19871521320837385,0.1288888888888889,0.3651854723235264,0.7746960215810833,5.032327338478079,0.11858673452921123,0.041777777777777775,0.06982632431948496,0.07680895675143345,0.8738984086932676,0.5686212153509791
04729502000109,395777.65,44,28,0.31309265670677927,0.04958677685950413,0.5053342451247562,0.9085680305595831,3.193942683033062,0.28765164399221554,0.014386287113559836,0.26350587984727514,0.2732653568786557,0.8351974269458344,0.7164354951437305
04739716000166,105018.9,6,6,0.2553823000123483,0.16666666666666669,0.35707858299791756,0.9181204526042456,3.915698151170413,0.10645876001481797,3.3306690738754695e-17,0.08871563334568161,0.10645876001481794,0.7369972603214359,0.5496228425144349
04755519000130,7845185.88,6,6,0.9892777891772816,0.16666666666666669,0.9946198852843497,0.9993690398066133,1.0108384226756322,0.9871333470127379,3.3306690738754695e-17,0.822611122510615,0.9871333470127379,0.3999794170329418,0.9882527629800735
04755973000191,26564827.8,202,101,0.055315865069753486,0.01999803940790119,0.13118729608328197,0.3984202890259277,18.077996226561705,0.04586902372045102,0.010198019801980202,0.03531782566185229,0.03567100391847082,0.5647040552377597,0.9037238307046671
04776218000193,50937.8,15,13,0.1351338560976386,0.08444444444444445,0.2824081526881805,0.5936233995186286,7.400070040756238,0.06306167743910847,0.008148148148148146,0.05068941165319414,0.05491352929096032,0.8120367202635905,0.6404747266509828
04794805000105,122604.52000000002,21,17,0.44951943982938314,0.06575963718820861,0.6361918793858498,0.8940486859701421,2.2245978958764363,0.4151144048187196,0.00736961451247165,0.38375980264117454,0.40774479030624794,0.7770481233481201,0.6029264163022525
04816835000175,885222.7699999999,7,7,0.6740506124123735,0.14285714285714285,0.8110952568470421,0.9903450517884894,1.4835681202351847,0.6197257144811025,0.0,0.5311934695552307,0.6197257144811025,0.48511993219410854,0.8951079393060736
