orgao_cnpj,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global
09297907000139,48295.56999999999,10,10,0.14955154418608757,0.10000000000000003,0.2117171409303172,0.706607251969487,6.686657803785002,0.05505727131787507,3.0839528461809905e-17,0.04955154418608754,0.055057271317875044,0.8049338535227748,0.4506529080235396
09322905000152,294500.0,3,3,0.4491887201985466,0.3333333333333333,0.6112054329371817,1.0,2.2262357780444453,0.17378308029781991,0.0,0.1158553868652133,0.17378308029781991,0.601851983838499,0.800914592440933
09328892000129,4252126.6,16,16,0.132443020304845,0.0625,0.30425048962559115,0.5348739146195695,7.550416758076742,0.074605888325168,0.0,0.069943020304845,0.074605888325168,0.4213892583871213,0.8487712407893607
09332615000190,5288351.8,195,72,0.14972556808575352,0.03190006574621959,0.3411650412516051,0.6163808996216931,6.678885996460284,0.1377498718616092,0.01826485540461705,0.11782550233953393,0.11948501645699214,0.5445014853397575,0.8564008965662411
09356616000174,6728465.23,71,40,0.3729138118670198,0.037492560999801625,0.5896978752760829,0.8245646176877102,2.681584774222838,0.356834678837969,0.012812883076719614,0.33542125086721813,0.34402179576124936,0.4115220704095029,0.8972032256274929
09362501000192,70780.0,10,10,0.13411459009091048,0.10000000000000003,0.18366770274088726,0.6640293868324384,7.456310303913566,0.037905100101011634,3.0839528461809905e-17,0.034114590090910446,0.037905100101011606,0.5731537920858935,0.38867836239201103
09388320000135,13599.99,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9808759267442432,0.8224578975794177
09403680000169,708852.2999999999,97,69,0.03734313234467668,0.01966202572005527,0.08394628895187334,0.2971080012013786,26.778685589896735,0.023186413702686624,0.005245290804173728,0.01768110662462141,0.017941122898512896,0.43193952589657114,0.4113075953991224
09436466000109,5477186.96,7,6,0.505577762929214,0.18367346938775508,0.584188712813265,0.9966241795039986,1.9779350939135552,0.4066933155150568,0.02040816326530611,0.3219042935414589,0.3862851522497507,0.4032980090316759,0.9673865653844554
09493399000164,55200.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.5898021308980214
09500069000159,146452.32,3,3,0.4185278816406337,0.3333333333333333,0.5424585967637795,1.0,2.3893270768006887,0.12779182246095055,0.0,0.08519454830730039,0.12779182246095055,0.7670868217317945,0.7063140100111854
09509569000151,18199982.91,39,37,0.7173528681712057,0.02958579881656804,0.8444864462787565,0.941183240374812,1.3940140820087121,0.7095015589537391,0.0026298487836949273,0.6877670693546376,0.7068717101700442,0.8753526328522111,0.971158330297911
09510197000183,103370.0,4,4,0.3360165630031506,0.25,0.4643513591951243,1.0,2.976043773147646,0.11468875067086744,0.0,0.08601656300315058,0.11468875067086744,0.7441468450280584,0.565677641533068
09522642000125,1619855.7156,509,147,0.1636888507117127,0.022722623426650355,0.3704033601398616,0.6224147251451658,6.109151574172824,0.15796069215494363,0.016028942765189055,0.14096622728506236,0.14193174938975456,0.9489801228810488,0.8897939742759426
09528435000188,21640.0,2,2,0.515094932708307,0.5,0.5868761552680222,1.0,1.9413897060530585,0.030189865416613948,0.0,0.015094932708306974,0.030189865416613948,0.954201833508538,0.5568572244598131
09579148000105,3083185.0799999996,88,39,0.11136909104819026,0.037190082644628114,0.19460395157335153,0.6032482487233624,8.979152030317751,0.0879840671284058,0.011852979556328856,0.07417900840356215,0.07613108757207694,0.7177452697809704,0.8455943237700405
09583958000127,744.48,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9882898806893504,0.5912505523641184
09618159000149,51563.77,2,2,0.9724633621847019,0.5,0.9860367075564879,1.0,1.0283163755942797,0.9449267243694037,0.0,0.47246336218470186,0.9449267243694037,0.851771604858373,0.7000105500898375
09626556000162,29922.129999999997,10,9,0.18461971608422653,0.12000000000000002,0.32816781425653857,0.7435794176417254,5.416539583149308,0.08269718059475487,0.010000000000000033,0.06461971608422651,0.07269718059475483,0.7522640293676454,0.4353738150910278
09649183000145,123025.79000000001,2,2,0.5000003573780477,0.5,0.500422716245106,1.0,1.999998570488831,7.147560954212651e-07,0.0,3.5737804771063253e-07,7.147560954212651e-07,0.6242753722127073,0.6659622160322365
09663279000168,260914.86,3,3,0.3447438320363537,0.3333333333333333,0.38536616887209874,1.0,2.9007045436988372,0.017115748054530613,0.0,0.01141049870302041,0.017115748054530613,0.5274990379123816,0.7147648180796828
09664082000143,10709614.55,17,17,0.12364670763854829,0.058823529411764705,0.22850763195767862,0.588125799541497,8.087558650758918,0.06887462686595756,0.0,0.06482317822678359,0.06887462686595756,0.45345109476631096,0.9269893501038504
09687192000120,1153321.9,3,3,0.7713583581577947,0.3333333333333333,0.8721883283409428,1.0,1.2964142922989272,0.6570375372366921,0.0,0.43802502482446143,0.6570375372366921,0.44363322525007054,0.9247931568250681
09688688000119,90793.97,14,12,0.17588333185711047,0.09183673469387757,0.3167435017986327,0.732584663937484,5.685587084581789,0.10096363475321143,0.009276437847866446,0.0840465971632329,0.09168719690534499,0.9030904260284802,0.6316519652315704
10157678000136,24691.26,12,9,0.3444324627688145,0.13888888888888887,0.5508017816830733,0.883753603501806,2.903326800154743,0.26248652061491634,0.031249999999999983,0.20554357387992564,0.23123652061491637,0.9866340972765179,0.8048263043849092
10237604000100,3632010.8499999996,16,16,0.313351493742401,0.0625,0.5302847594742179,0.8145431724137058,3.1913043976808892,0.2675749266585611,0.0,0.250851493742401,0.2675749266585611,0.6720029448681781,0.8847620065849549
10257397000155,51558.8,2,2,0.9413612376436373,0.5,0.9697665577942077,1.0,1.0622914562566268,0.8827224752872747,0.0,0.4413612376436373,0.8827224752872747,0.9778517549438246,0.9687333918251648
10277035000126,1062059.44,12,12,0.3527878988149092,0.08333333333333334,0.494134301936999,0.9197849133566385,2.834564346904234,0.29395043507081003,1.5139404881252137e-17,0.26945456548157587,0.29395043507081003,0.6884495713409494,0.8262626898425842
10295311000189,439154.0,12,10,0.1411827984970935,0.11111111111111112,0.2631081579582561,0.6327506979328436,7.083015853525433,0.04575866499677055,0.012345679012345682,0.030071687385982385,0.03341298598442487,0.7313215177904209,0.6487317325308097
10298905000143,182185.08000000002,10,7,0.6158540887923151,0.16000000000000006,0.7729776774256157,0.9799649894491907,1.6237612418243288,0.5518297702577009,0.020000000000000077,0.45585408879231504,0.5318297702577007,0.8969476173875898,0.793340893574309
10316445000139,2190304.29,16,14,0.15900666329997923,0.078125,0.3216863077960734,0.673516705754158,6.289044617667483,0.09431486816920841,0.007211538461538465,0.08088166329997923,0.08710332970766994,0.5416697297242972,0.8464717982541954
10319517000100,354062.5,5,5,0.27947856529112586,0.20000000000000004,0.40670785525154457,0.983053839364519,3.5780919333056005,0.09934820661390731,3.469446951953614e-17,0.07947856529112582,0.09934820661390728,0.8020988861453233,0.8221039945248295
10321417000100,92800.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9465802523690283,0.8256493347081062
10324957000147,729558.7938000001,371,117,0.16899921451760044,0.02447671841965694,0.34346169510869107,0.6473571616346955,5.91718726536362,0.16183541464275217,0.01606703495775743,0.14452249609794351,0.14576837968499473,0.8236933412840739,0.8573277777464046
10377912000130,5292702.8857,590,159,0.21253932424624758,0.018632576845733984,0.3870423192533073,0.7187252113240232,4.705011665706635,0.20755539591869218,0.01242139062323863,0.19390674740051358,0.19513400529545355,0.9376684436081157,0.9622988722975425
10381732000122,1291685.38,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9781509304266706,0.998183335788285
10391817000191,2000752.9931,933,157,0.1656041162938834,0.02777404424409728,0.3083504071355224,0.6273831369134241,6.038497244992303,0.1602554247316647,0.021541826578995334,0.13783007204978615,0.13871359815266937,0.6609847841315183,0.9122210724804775
10396929000135,2791168.2311,471,166,0.035974470477256125,0.01418583580131716,0.07342268291697883,0.25625936553387707,27.797490462916546,0.030131891510451616,0.008211204503143324,0.021788634675938966,0.021920687007308294,0.9959752507404727,0.947636783613055
10411736000106,1556357.0,14,14,0.10192529384968912,0.07142857142857142,0.18443069295797815,0.48170182034070586,9.811107353535974,0.03284262414581906,0.0,0.0304967224211177,0.03284262414581906,0.5020374562862927,0.7730696038182108
10414835000141,21083010.36,9,8,0.41901694329217276,0.13580246913580246,0.5356809586086073,0.988171233816156,2.386538339340418,0.33601936376248315,0.01234567901234567,0.2832144741563703,0.32367368475013747,0.7051435394021071,0.9850556822927341
10422587000180,2753.3,5,5,0.22439770287627253,0.20000000000000004,0.33414448116805284,0.8619838012566737,4.456373604463214,0.03049712859534065,3.469446951953614e-17,0.024397702876272492,0.030497128595340615,0.998287853796109,0.9817623673117275
10423151000106,34324.74,13,10,0.16809958084188822,0.12426035502958582,0.2549764397341393,0.7257593211194026,5.948854809701066,0.07566620093543135,0.02695595003287313,0.0438392258123024,0.04871025090255822,0.9876113274175979,0.7963177279682904
10429180000185,607056.129,230,77,0.34570322330504233,0.034555765595463146,0.5765529467210108,0.7360293944087665,2.892654544668847,0.337094055190635,0.021852551984877133,0.3111474577095792,0.3152415032057579,0.6048602326850556,0.8539917648743015
10429253000139,6146168.29,5,4,0.9069596554748808,0.28,0.9517748317301608,1.0,1.1025848768062385,0.8759462072998411,0.040000000000000036,0.6269596554748808,0.835946207299841,0.952728589958336,0.9849256040993924
10432684000154,6369352.209999999,20,18,0.3730560449725696,0.06500000000000002,0.5934119947183766,0.8123589463111195,2.680562380576165,0.33617698879448543,0.010000000000000021,0.3080560449725696,0.3261769887944854,0.46319563403908687,0.9247004963712383
10433103000107,1950000.0,2,2,0.7396449704142012,0.5,0.8461538461538461,1.0,1.352,0.47928994082840237,0.0,0.23964497041420119,0.47928994082840237,0.4907712702675142,0.9636534967953438
10441099000110,322373.71339999995,228,107,0.0362745505352908,0.019659895352416124,0.09146147522088877,0.283547763358053,27.567536612951816,0.027182801012038824,0.010411403799137032,0.016614655182874676,0.016771397212901794,0.9972760107648214,0.9248309946818629
10455823000165,29408554.9631,579,163,0.1024543661449399,0.023269826781330445,0.20410501663653569,0.5631094904451693,9.760442991617579,0.09691396099768643,0.0172406281812152,0.07918453936360945,0.07967333281647122,0.66969024295446,0.9488561663154794
10456585000102,6934.4,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9465802523690283,0.5461776403004861
10459525000143,24379660.268,593,213,0.13458531970564822,0.013658506067129435,0.23143288331240006,0.6863204690330428,7.430230891356515,0.13050317498727862,0.00900595185046495,0.12092681363851879,0.12149722313681367,0.6881270422166139,0.962666135219948
10460008000194,40000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.995900230765454,0.9961211764128247
10465435000165,233915.78140000004,194,77,0.05093829716122774,0.028961632479540856,0.14214010102697586,0.35105064014291426,19.631594610138663,0.03845064317650705,0.016184811854271657,0.021976664681686884,0.022265831322235394,0.9979596698565405,0.957731029333238
10465644000109,7226521.03,300,67,0.04492034382695498,0.0766,0.09963300418154321,0.314200981436845,22.261628358239285,0.030449439945545206,0.0626090909090909,-0.03167965617304502,-0.0321596509635457,0.4996232072875392,0.8249308156967378
10467921000112,31028663.700400002,11,11,0.6689479081056072,0.09090909090909091,0.81215101763068,0.9594861998396729,1.4948847105776872,0.635842698916168,0.0,0.5780388171965163,0.635842698916168,0.40236155290724224,0.9859795736449724
10469199000155,20836940.1534,445,160,0.07415150171433113,0.015225350334553722,0.152478126663985,0.42649809111007625,13.485903547206675,0.06832855518423257,0.009031799078796197,0.05892615137977741,0.059296756105436374,0.4774687117423445,0.9401089043517384
10472663000162,26298806.0,57,37,0.7039028946908097,0.031086488150200067,0.8382129591738879,0.8851618586790594,1.4206505010030557,0.6956779750988877,0.004172223932150066,0.6728164065406096,0.6915057511667376,0.7955937155002306,0.9628589685675529
10474017000134,979650.0,2,2,0.5508615014675894,0.5,0.6594702189557495,1.0,1.8153383333847595,0.10172300293517877,0.0,0.05086150146758939,0.10172300293517877,0.696398728410982,0.9270391906735264
10476288000129,14300260.680000002,268,140,0.01779877186802893,0.008520828692359102,0.056369601788266145,0.14867561141549765,56.18365173814331,0.010732575982187414,0.0013878850138868653,0.00927794317566983,0.009344690968300548,0.5307816301483788,0.7740013185499237
10476365000140,2800000.0,2,2,0.5439349489795919,0.5,0.6482142857142857,1.0,1.8384551348943001,0.08786989795918387,0.0,0.04393494897959194,0.08786989795918387,0.39892964108607065,0.9526856294145292
10478051000187,837367.7412,274,99,0.14555021243942928,0.02322979380894027,0.28183555251578873,0.5933174761282529,6.870481212221865,0.13683133705615813,0.013262750888623333,0.12232041863048901,0.1235685861675348,0.9017768254383723,0.8994305749980387
10479670000196,2717637.3977999995,645,142,0.06396723139393443,0.026265248482663303,0.15263257722895324,0.423253295355428,15.633004246215089,0.057328701120132546,0.01935932825913609,0.03770198291127112,0.037969372860996456,0.994288886746073,0.9636713864913109
10480777000154,41140.0,2,2,0.6082244273499386,0.5,0.732620320855615,1.0,1.6441299543937182,0.2164488546998773,0.0,0.10822442734993865,0.2164488546998773,0.5506968518067787,0.5400510262354249
10480867000145,4515555.0,27,24,0.19941019162899729,0.04526748971193415,0.4049565025783099,0.6811122375876277,5.014788822130517,0.1646019390911276,0.003757380568974769,0.15414270191706314,0.16084455852215285,0.7113197022564122,0.8770207079766088
10481963000108,882179.218,193,83,0.2111409514007424,0.02783967354828317,0.40683343324916094,0.7540108477141659,4.736172653224503,0.20152071910075145,0.01598405981106711,0.18330127785245923,0.18553665928968432,0.8928193027252763,0.9108813872959916
10485444000118,3534735.7399999998,19,14,0.7708239392668785,0.11357340720221606,0.8769486230390733,0.9306466683701792,1.2973131075185445,0.7531950115181769,0.04538674621777115,0.6572505320646624,0.7078082653004057,0.8911904991745003,0.9419664107583159
10486394000193,5309645.0,3,2,0.9986279693815909,0.5555555555555556,0.9993135134269805,1.0,1.0013739156727792,0.9972559387631819,0.11111111111111116,0.44307241382603535,0.8861448276520707,0.9767163114966195,0.9977686010330908
10488181000109,43200.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8500024549516374,0.7049148131781804
10490261000190,4149.97,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.1768056169293465
10491693000116,2640604.2,11,11,0.611348493085446,0.09090909090909091,0.7721717628109506,0.9692971782745782,1.635728248798077,0.5724833423939906,0.0,0.5204394021763551,0.5724833423939906,0.7687336083885266,0.9182383928695147
10496025000181,6241781.209999999,58,50,0.046959513512014085,0.023186682520808556,0.09666519054422287,0.31967845441349585,21.294939517296335,0.027509707665320494,0.003251716857967914,0.02377283099120553,0.02425799080735258,0.5935186652252025,0.8224418467706505
10496698000131,696329.2694999998,561,108,0.0693830649294414,0.030506385020383133,0.20385470813531556,0.4148716306402513,14.412738915712973,0.060685710396071686,0.021445697029919424,0.03887667990905826,0.039240013366152265,0.9961403395838893,0.9586310749252138
10496741000169,251896.8,3,3,0.7042327681423979,0.3333333333333333,0.8217651038044151,1.0,1.419985046475141,0.5563491522135968,0.0,0.37089943480906457,0.5563491522135968,0.8894992396821321,0.9109213745074491
10502372000170,3540726.96,13,12,0.22292367185214912,0.08875739644970415,0.42759580648376233,0.6922307276695518,4.485840340290265,0.15228036929325361,0.005917159763313625,0.13416627540244497,0.14636320952994,0.5143388976654465,0.8983508596363351
10518108000124,206331.9,13,13,0.328833368763175,0.07692307692307694,0.42165074813928427,0.9043681563539132,3.041053904478282,0.2729028161601062,1.5034270125132327e-17,0.25191029184009806,0.2729028161601062,0.9120304548675883,0.7800249292352261
10519243000194,309856.0,5,5,0.48983504361576014,0.20000000000000004,0.6202235877310751,0.9900728080140453,2.0415035898991887,0.3622938045197001,3.469446951953614e-17,0.28983504361576007,0.36229380451970006,0.415897025510824,0.7351870951906319
10519253000120,20200.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9465802523690283,0.6352923847400206
10523857000140,111307.0,4,4,0.3711384336310428,0.25,0.5435417359195738,0.9999999999999999,2.6944124062185453,0.16151791150805708,0.0,0.12113843363104282,0.16151791150805708,0.866292841275405,0.6240211551665434
10532003000120,1274672.3436000003,602,167,0.03866673718688331,0.019492058586549815,0.1319539102299544,0.29192318392119226,25.862021798395347,0.03287557295306935,0.013585384240685658,0.019174678600333492,0.019290188712383693,0.9959882182418534,0.9331746044042006
10540273000182,23320.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9465802523690283,0.6352923847400206
10540697000147,3375236.1780000003,554,138,0.28512720060544344,0.028750537606380897,0.5245558848711772,0.6539191305740976,3.5072066006911466,0.27990915097482627,0.0216611254721209,0.25637666299906253,0.25824802550270537,0.6675844815033188,0.9402615668069639
10543660000172,47460.0,3,3,0.4861942427530962,0.3333333333333333,0.5461441213653603,1.0,2.05679111775873,0.2292913641296443,0.0,0.15286090941976288,0.2292913641296443,0.709720512911711,0.5466767931094008
10547985000123,2174217.6,9,9,0.6830374045594293,0.1111111111111111,0.8214449188526484,0.9504108512413844,1.4640486645749906,0.643417080129358,0.0,0.5719262934483182,0.643417080129358,0.4153947652320506,0.9115515129038371
10551277000166,8780842.4821,32,25,0.26790152729417643,0.0625,0.3614779158686031,0.9032145669584144,3.7327148154027627,0.23739742426476712,0.0234375,0.20540152729417643,0.21395992426476712,0.7567419796673621,0.9545573113244912
10552903000139,5314131.8576,241,103,0.16299762245911084,0.02336392279747249,0.3750133330150434,0.5664585261833343,6.135058811982717,0.15479171679694526,0.013789059295486926,0.13963369966163836,0.14100265750145832,0.680542896113671,0.917529360514391
10554621000170,1302483.29,5,3,0.4706119778464937,0.44000000000000006,0.5663667976884371,0.9999999999999999,2.124892792945836,0.20591796676974058,0.1600000000000001,0.030611977846493665,0.0459179667697405,0.7204047412322471,0.9402705462751413
10556980000167,360352.0,4,4,0.3381491164652386,0.25,0.4412352366574904,0.9999999999999999,2.957275211756465,0.1175321552869848,0.0,0.0881491164652386,0.1175321552869848,0.6161601684613494,0.7432322405133887
10559279000100,10406848.6,28,27,0.2707239472063666,0.03826530612244898,0.42164540377766235,0.8511185326555054,3.6937995708141886,0.24267486825276532,0.0012755102040816356,0.23245864108391762,0.24139935804868368,0.476864347530774,0.9431952912892779
10559316000171,120000.0,2,2,0.5050000000000001,0.5,0.55,1.0,1.9801980198019797,0.010000000000000231,0.0,0.0050000000000001155,0.010000000000000231,0.6453724161634016,0.6519001325673885
10559943000102,36000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.5013011243678499
10563353000153,650.0,2,2,0.5029585798816568,0.5,0.5384615384615384,1.0,1.988235294117647,0.00591715976331364,0.0,0.00295857988165682,0.00591715976331364,0.6071170936394091,0.25859894021626234
10564533000150,3131515.23,184,61,0.06106245547893462,0.03189981096408316,0.1285582123769521,0.40684523191669103,16.37667519520208,0.04541349640358354,0.015764807813484546,0.02916264451485146,0.029648688590098993,0.5651979536445899,0.7719301586856674
10565436000181,1159754.1948,519,112,0.05044284729705913,0.02639951589131314,0.15019625260337105,0.35436819797049635,19.824416217248327,0.041888278353789395,0.01762834035880245,0.024043331405745993,0.024259937994986946,0.986612308250185,0.9315879209294278
10566414000136,1275800.0,2,2,0.9588696852997403,0.5,0.9789935726602916,1.0,1.042894582372163,0.9177393705994805,0.0,0.45886968529974026,0.9177393705994805,0.40840506937545545,0.942467694602908
10568451000183,1842037.4361999999,443,141,0.04443951506912839,0.01902175297708523,0.1038763904791915,0.3572629345457816,22.5024957730623,0.037614083033907876,0.012014765498350127,0.025417762092043158,0.025599317535557747,0.9216100958544364,0.8954716956762471
10573381000151,27224.2,8,7,0.17934205069639467,0.15625,0.2556548952769962,0.7970482144562558,5.575937133075858,0.04256572581246045,0.015625000000000007,0.023092050696394667,0.026940725812460445,0.7138632708758295,0.3662706008953567
10574092000177,2616463.0,5,5,0.22149232001316818,0.20000000000000004,0.2866465147796854,0.8601165007875136,4.51482922721902,0.026865400016460213,3.469446951953614e-17,0.021492320013168142,0.026865400016460178,0.3989296410860706,0.8989612519745059
10588040000150,631708.28,2,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.9107870574949674
10589926000118,231763.1,12,6,0.8236179555832108,0.22222222222222224,0.9060976488491912,0.9848202755313507,1.214155171364485,0.788341546699853,0.0666666666666667,0.6013957333609886,0.7216748800331864,0.45088471962042215,0.7635537727519996
10589928000107,3093302.37,27,26,0.08756706920147218,0.03978052126200274,0.15614380109888837,0.4864946843201753,11.419818079091174,0.05106975196953107,0.0013717421124828455,0.047786547939469445,0.049698009857048225,0.6202977763477202,0.8488858355171194
10590600000100,92760.0,2,2,0.7323979254563378,0.5,0.8408796895213454,1.0,1.3653779799784749,0.4647958509126755,0.0,0.23239792545633775,0.4647958509126755,0.778227608760868,0.6182703916127419
10593919000190,12990137.76,279,103,0.06742783650110104,0.026245808764018955,0.18560234268062142,0.4174892599445381,14.830670119212128,0.05828497215307262,0.01669919904601914,0.041182027737082086,0.041585773107053484,0.6560041137825565,0.878028249519262
10594533000100,9330853.2587,507,163,0.08588699191865311,0.017097907402868713,0.19101215940119884,0.49804731691252224,11.643206702909547,0.08024431902926207,0.011030610534985188,0.06878908451578439,0.06921370849427688,0.7442015283789959,0.9082001241524873
10596772000191,1415039.4749999999,97,30,0.4135802144315896,0.05856095227973214,0.4946858461316071,0.9337591447758021,2.4179106376603765,0.3933588425154375,0.026097536841102213,0.3550192621518575,0.3672613056743353,0.9347653337654155,0.9547888032303053
10606509000136,3975548.19,21,16,0.3451231764056023,0.07029478458049886,0.5638119355811406,0.800837544368944,2.8975162155576615,0.30146472149930914,0.008314436885865447,0.27482839182510344,0.29315028461344367,0.4017906282251431,0.885170760874262
10606542000166,99700.0,6,6,0.244443460773494,0.16666666666666669,0.3510531594784353,0.884653961885657,4.090925553237112,0.0933321529281928,3.3306690738754695e-17,0.07777679410682731,0.09333215292819277,0.4579890799220463,0.42602272866618707
10624466000111,1882749.577,153,56,0.753638063246708,0.03233798966209577,0.8668173505052392,0.928066404234279,1.3268968869379463,0.749158755305739,0.014744134928679332,0.7213000735846122,0.7344146203770597,0.4725377741602738,0.949913552119984
10624592000176,547541.25,5,4,0.5279279326628274,0.28,0.6989378425826365,1.0,1.8941979352296776,0.37057057688376993,0.040000000000000036,0.24792793266282742,0.3305705768837699,0.46870192620209994,0.8112757842069935
10628610000198,4434727.59,66,62,0.10813456292076189,0.016988062442607907,0.204262602745347,0.5766737523555534,9.247737013860899,0.09351381805061044,0.0008731126465850861,0.09114650047815398,0.09264070540402536,0.6646898456393061,0.8498453718839425
10631880000158,725714.3001,502,95,0.06107906980615763,0.03558673671846477,0.1693421777455202,0.3843029822639153,16.372220519625298,0.05109054927218059,0.025327021151639928,0.025492333087692866,0.02576352812054066,0.9984743530101712,0.9646285951709915
10635089000116,27422106.560000002,5,5,0.7029385894695589,0.20000000000000004,0.8263464541069889,0.9997569180184821,1.4225993777843455,0.6286732368369485,3.469446951953614e-17,0.5029385894695588,0.6286732368369485,0.771814124746252,0.9927115111661377
10642703000177,502052.0,3,3,0.4834919314371254,0.3333333333333333,0.5227346968043151,1.0,2.0682868419905427,0.22523789715568807,0.0,0.15015859810379206,0.22523789715568807,0.4094146459773006,0.8143958730171104
10687065000100,920179.1900000001,7,7,0.30347425467478867,0.14285714285714285,0.46295330803992646,0.8669894393069246,3.29517243916334,0.18738663045392012,0.0,0.16061711181764582,0.18738663045392012,0.514820528942542,0.8480440036381809
10693825000192,30060.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9898119507045712,0.9674473412873766
10698251000145,4027322.437,54,37,0.22176040442175182,0.042524005486968455,0.4065475773575365,0.755837390131472,4.509371285678955,0.2001426378779116,0.015927450083828686,0.17923639893478338,0.1842151877940829,0.5209057223963924,0.8871289305867707
10700103000118,5297663.08,5,3,0.6327263449275409,0.3600000000000001,0.7800104041346472,1.0,1.5804620876257633,0.4490895173913113,0.04000000000000017,0.2727263449275408,0.40908951739131116,0.9737852144815017,0.9923937281694896
10701551000136,3032184.1499999994,178,60,0.33139324686208393,0.04835248074738037,0.5656643446276177,0.7090628252245169,3.0175629994541513,0.3200609290122888,0.03222286177699699,0.2830407661147036,0.28783806723529176,0.8250487736703498,0.8430768655089785
10711980000194,2861358.71,28,15,0.4151702430649936,0.1632653061224489,0.595381485741786,0.9138050153802632,2.4086504673781572,0.37339668899820744,0.1034985422740524,0.2519049369425447,0.269898146724155,0.4359115726115129,0.9119193987980153
10713187000124,438000.0,4,4,0.2906736723587915,0.25,0.4246575342465753,1.0,3.4402840542285347,0.05423156314505532,0.0,0.04067367235879149,0.05423156314505532,0.4854367560739875,0.7556768234405508
10714485000139,755346.3705000001,469,106,0.05500840533337107,0.030328103618368712,0.1236240930610257,0.3789711093872265,18.179039983792187,0.04600848538416508,0.021093133176638895,0.024680301715002358,0.02491535220752619,0.9980484575578499,0.9545142267952261
10721741000115,778752.88,5,4,0.5326612298383908,0.28,0.7011210025958428,1.0,1.8773658452735513,0.3768816397845211,0.040000000000000036,0.2526612298383908,0.33688163978452107,0.4064915024368142,0.8457224238815559
10721783000156,1219740.7799999998,10,9,0.22813730978576313,0.12000000000000002,0.40758864354768887,0.7881649328802469,4.383325116523333,0.13165447350898354,0.010000000000000033,0.10813730978576311,0.12165447350898351,0.7322940130641488,0.8599558842444335
10721828000192,2725288.42,6,6,0.6791075216053781,0.16666666666666669,0.8142257471596346,0.9996924875936617,1.4725208721529799,0.6149290259264538,3.3306690738754695e-17,0.5124408549387114,0.6149290259264538,0.8456703254277127,0.9663956568678034
10725387000105,1917932.38,4,3,0.5909314116182686,0.375,0.717889068643807,1.0,1.6922437703243682,0.38639711742740285,0.06250000000000001,0.21593141161826857,0.32389711742740285,0.39892964108607065,0.9318988182711717
10732371000111,789297.73,10,9,0.15933935077615513,0.12000000000000002,0.30029952068910676,0.6597953601108165,6.275913609092276,0.05425676962317453,0.010000000000000033,0.03933935077615511,0.0442567696231745,0.7954717997471789,0.7805234615887684
10740545000198,78193.27,5,5,0.26996566901209684,0.20000000000000004,0.38366473227171594,0.9596733836556521,3.704174696209951,0.08745708626512104,3.469446951953614e-17,0.0699656690120968,0.087457086265121,0.6242694908423557,0.5267123929853319
10745612000167,27000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8500024549516374,0.5953503215986645
10746449000157,311600.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.3989296410860706,0.8492659694604017
10751888000158,21929.9,8,6,0.7209860505197541,0.1875,0.8443266955161673,0.9803966274356016,1.3869893866588774,0.6651832606237049,0.02500000000000001,0.5334860505197541,0.6401832606237049,0.39892964108607054,0.3322601368719401
10759024000182,151657.7,29,20,0.12834111401419748,0.06539833531510107,0.22294041120233263,0.6192269169320122,7.791735389560176,0.08246433054126051,0.016208774015895863,0.06294277869909641,0.06625555652536465,0.8499482874902838,0.5320265468701951
10769869000159,5174906.78,26,19,0.17381035554111496,0.06213017751479291,0.3361746547248915,0.6891358398537182,5.753397125773955,0.12791093084895466,0.010026298487836965,0.11168017802632205,0.1178846323611177,0.5325324918412915,0.9110230251097281
10769993000114,23307.13,4,4,0.2903465047365268,0.25,0.41648371120768624,1.0,3.4441606276867156,0.05379533964870239,0.0,0.04034650473652679,0.05379533964870239,0.6912793964872304,0.3495606489851334
10778201000178,94485.95999999999,10,10,0.6867224413405918,0.10000000000000003,0.8255194740043919,0.9276932784511054,1.4561924000151216,0.6519138237117686,3.0839528461809905e-17,0.5867224413405918,0.6519138237117686,0.9756376995595886,0.9058303180277181
