orgao_cnpj,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global
13128780004512,65527.4,12,4,0.4888036344782209,0.5833333333333333,0.5340361436589884,0.9999999999999999,2.0458113022573197,0.3184048459709612,0.44444444444444436,-0.09452969885511237,-0.12603959847348317,0.6640545064789183,0.6658020104129388
13128780009581,1755399.0899999999,10,6,0.49712346065649027,0.24000000000000007,0.6773905186426865,0.9689937232450085,2.01157273623623,0.3965481527877883,0.08800000000000009,0.25712346065649017,0.30854815278778824,0.8020886496190475,0.9029949215082549
13128780009662,3187491.6799999997,4,3,0.5820554699429812,0.375,0.7327817715276358,1.0,1.7180493125474126,0.3730832049144718,0.06250000000000001,0.20705546994298119,0.3105832049144718,0.40141835658187786,0.9479796514051907
13128780009905,360070.06000000006,16,12,0.13111295596651146,0.140625,0.19228802305862366,0.6508099007176548,7.627011324917558,0.05212322469073978,0.06250000000000001,-0.009512044033488543,-0.010376775309260233,0.5841598470141899,0.6186621812041139
13128814001049,13587997.25,7,7,0.8420652931108644,0.14285714285714285,0.9163878068933227,0.9906123030750539,1.1875563666870452,0.815742841962675,0.0,0.6992081502537215,0.815742841962675,0.43166117753134225,0.9871845941024328
13133909000160,6480038.51,52,48,0.10705405627025705,0.022928994082840243,0.1897798474657522,0.6097310554409036,9.341075292612066,0.08805520640366678,0.002140249276092164,0.0841250621874168,0.08591495712757462,0.6999897303808634,0.8953045517762384
13153852000160,1073734.5799999998,16,14,0.122588554309217,0.078125,0.18430066767524614,0.6375258958317241,8.157368407148379,0.05509536617915677,0.007211538461538465,0.044463554309217,0.04788382771761831,0.6108312780471175,0.7558019605573454
13170158000151,3860639.7150000003,223,75,0.6519167995239306,0.03677934404472239,0.7966364973272312,0.9658700280971441,1.5339380741994393,0.6472129724904702,0.023762848693975394,0.6151374554792082,0.6234501237964948,0.8074525886386676,0.9606360637332536
13172589000157,37993.020000000004,2,2,0.5221301404978821,0.5,0.6051906376487048,0.9999999999999998,1.9152313234521199,0.04426028099576418,0.0,0.02213014049788209,0.04426028099576418,0.4014183565818778,0.3978949189088754
13182493000170,8991.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.2753487281678584
13183513000127,11512600.94,22,19,0.30755155693991915,0.06198347107438016,0.4554078637246676,0.8651371807212143,3.2514873602000725,0.26908219899213687,0.009871441689623504,0.245568085865539,0.25921075730251336,0.45064775877076046,0.9518257391156871
13188322000158,162000.0,3,3,0.336076817558299,0.3333333333333333,0.37037037037037035,1.0,2.9755102040816332,0.004115226337448512,0.0,0.0027434842249656755,0.004115226337448512,0.5521822373305201,0.6003334245040961
13224498000118,62400.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.6287363732270542
13233184000181,288594.0,4,4,0.363725387269571,0.25,0.48417500017325377,1.0,2.749326923553074,0.1516338496927613,0.0,0.11372538726957099,0.1516338496927613,0.5864588109261197,0.7735797009084112
13240198000122,95391.44,9,8,0.3678067297519032,0.13580246913580246,0.5660885295368222,0.9022291727643487,2.7188192034292857,0.2774934054307465,0.01234567901234567,0.23200426061610074,0.26514772641840084,0.43074315654569745,0.4694468969485939
13244968000105,102000.0,2,2,0.5432525951557095,0.5,0.6470588235294118,1.0,1.8407643312101907,0.0865051903114189,0.0,0.04325259515570945,0.0865051903114189,0.5850669185737829,0.6560123287387866
13244984000106,1031798.0,6,6,0.5859200766384889,0.16666666666666669,0.7545740542237919,0.9611261118939947,1.7067174173944502,0.5031040919661867,3.3306690738754695e-17,0.4192534099718222,0.5031040919661867,0.7685747788856023,0.8722164666315827
13267420000180,11500.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.3128882897667331
13286669000133,4872.67,7,3,0.6060297732459667,0.5510204081632654,0.7519901819741538,1.0,1.6500839466085675,0.4090446598689501,0.32653061224489804,0.05500936508270138,0.08251404762405207,0.986803106674387,0.8102986338767935
13358623000182,191220.0,11,11,0.12779136565686516,0.09090909090909091,0.16112331346093506,0.6024265244221316,7.825254819524486,0.04057050222255168,0.0,0.03688227474777425,0.04057050222255168,0.7026906962948065,0.5537690790882072
13366927000191,5767001.82,4,4,0.4704023863647401,0.25,0.4894993808065071,1.0,2.1258395556365675,0.2938698484863201,0.0,0.22040238636474008,0.2938698484863201,0.6184351431759738,0.9723063068676959
13417917000138,165907.615,86,25,0.09389973218406818,0.083829096809086,0.18554603415882992,0.53325178594123,10.64965763735872,0.056145554358404355,0.04565530917613125,0.010070635374982179,0.010490245182273109,0.9932571655742162,0.9134982941656032
13432366000181,3355.2,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8537099988278045,0.22547180869769076
13440721000164,58471.28,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8537099988278045,0.7229515883249326
13449811000116,156352.74,12,12,0.1846585809115609,0.08333333333333334,0.3204293061957213,0.7619487192869151,5.415399571812658,0.1105366337217028,1.5139404881252137e-17,0.10132524757822756,0.11053663372170279,0.6639146186393814,0.565565020993297
13454844000154,63058.56,3,3,0.37587544385659893,0.3333333333333333,0.4559254128226208,1.0,2.6604557875334685,0.06381316578489842,0.0,0.04254211052326562,0.06381316578489842,0.40141835658187786,0.4238288382343399
13468241000101,5220.0,2,2,0.6259596893762569,0.5,0.7509578544061303,1.0,1.5975469618442346,0.2519193787525138,0.0,0.1259596893762569,0.2519193787525138,0.5372953541984136,0.2772004377993084
13469368000145,291084.5,16,11,0.15474120642845687,0.125,0.2108339674561854,0.723197215928708,6.462402763173108,0.07021532707130256,0.0375,0.029741206428456873,0.032715327071302557,0.6984389079462564,0.6078091721705323
13497205000176,55866.439999999995,67,44,0.08474253103654747,0.032746714190242825,0.18701925520938867,0.4868688608044472,11.80044999563116,0.06345747361879275,0.010252451729550796,0.051995816846304645,0.053205021889241956,0.9915925403883983,0.7965996257459157
13499440000187,4995750.49,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9771714922048997,0.9984175360450123
13504552000189,16616.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.3722892978548822
13509695000183,24244.15,16,10,0.31839337047188004,0.1328125,0.3934969879331715,0.942174916423137,3.1407689127381446,0.24265930052431114,0.03645833333333333,0.18558087047188004,0.2062009671909778,0.991252494185128,0.8006725823763737
13540482000114,5932.5,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.21961083108662524
13571334000167,2383075.3400000003,6,6,0.21948774515214092,0.16666666666666669,0.31165099463452134,0.8733552167091789,4.556063024415493,0.06338529418256912,3.3306690738754695e-17,0.05282107848547424,0.0633852941825691,0.848246838251865,0.9576579611737052
13577818000113,2148744.87,6,6,0.6442688793932463,0.16666666666666669,0.7740737503191805,0.9956297929404713,1.5521469870495235,0.5731226552718955,3.3306690738754695e-17,0.4776022127265796,0.5731226552718955,0.4055713183542071,0.9387329652291704
13600190000120,546776.51,3,3,0.4051379547115534,0.3333333333333333,0.4427291143140001,1.0,2.4682950298052706,0.1077069320673301,0.0,0.07180462137822008,0.1077069320673301,0.45322464246147715,0.8093868602401799
13617528000156,692019.35,8,8,0.20605996417580857,0.125,0.2890092596399219,0.8456410937064116,4.852956293570975,0.09263995905806695,0.0,0.08105996417580857,0.09263995905806695,0.7336274182612097,0.8386090296389678
13633606000106,185505.75000000003,17,15,0.1543027764015985,0.07266435986159168,0.25875208719945336,0.7024041033768496,6.480764788038127,0.09389583185885554,0.0064260998517053775,0.08163841654000682,0.08746973200715016,0.5888764522798996,0.5181214676760707
13642844000188,15400.0,2,2,0.6862877382357903,0.5,0.8051948051948052,1.0,1.4571147702138116,0.3725754764715805,0.0,0.18628773823579026,0.3725754764715805,0.8407313586659502,0.5028943334241658
13644919000160,102302.4,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.7013245809401009
13649065000104,41267.43,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9802778103387645,0.9970109014183566
13659627000109,923535.4,5,5,0.25086402228067906,0.20000000000000004,0.33220534913983807,0.8952850101901888,3.9862232571602103,0.0635800278508488,3.469446951953614e-17,0.05086402228067902,0.06358002785084876,0.40141835658187786,0.8013650140380169
13660803000114,32344.33,35,21,0.17051698845869576,0.06285714285714288,0.3274598669998729,0.7388404706481785,5.864518304240574,0.12904283788163057,0.01600000000000002,0.10765984560155288,0.11304283788163055,0.9807110643728517,0.78432658806131
13660914000120,1497766.02,6,6,0.3325737696374876,0.16666666666666669,0.3955891588460526,0.995990682176112,3.006851686138751,0.1990885235649851,3.3306690738754695e-17,0.1659071029708209,0.19908852356498508,0.4038010935094783,0.8912245999786427
13661399000101,1645270.23,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.9602039620208651
13667230000150,1795198.6800000002,36,23,0.36445531080095034,0.054012345679012363,0.5550053100529241,0.9232876664102717,2.743820628659069,0.33556691583735715,0.011012906846240199,0.310442965121938,0.32455400899111697,0.4447595773582847,0.8846225066452672
13723290000143,306062.7899999999,39,19,0.15559652593268788,0.1308349769888232,0.34317039977319685,0.5688432102445384,6.426878710856352,0.10868522181783721,0.08254803126598005,0.024761548943864675,0.026137190551857162,0.7938122855354711,0.6848494963690092
13733239000112,47260.0,4,4,0.3946110593042083,0.25,0.5289885738468049,1.0,2.534140836709529,0.19281474573894442,0.0,0.1446110593042083,0.19281474573894442,0.4289807757454045,0.37720060114829523
13736496000108,91685.0,4,4,0.46519098962460975,0.25,0.6495064623438949,1.0,2.149654705924032,0.2869213194994797,0.0,0.21519098962460975,0.2869213194994797,0.48690149013174316,0.5610121440721819
13747772000133,40800.0,2,2,0.5,0.5,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.8537099988278045,0.6013216504512953
13749592000190,31460.35,5,5,0.3858362078065072,0.20000000000000004,0.5771391608802827,0.945221524871783,2.591773347776343,0.23229525975813395,3.469446951953614e-17,0.18583620780650714,0.23229525975813392,0.563672336258164,0.4325946842690317
13753471000112,858062.4,3,3,0.5421031292186643,0.3333333333333333,0.67594151660765,0.9999999999999999,1.8446674555103648,0.3131546938279965,0.0,0.208769795885331,0.3131546938279965,0.40141835658187786,0.8699115629437693
13769209000166,377083.0,10,10,0.137785348923094,0.10000000000000003,0.21215488367282534,0.6556911873513258,7.257665693891432,0.04198372102565998,3.0839528461809905e-17,0.03778534892309396,0.041983721025659955,0.5029263643315606,0.608409031250986
13776308000175,2303046.76,6,2,0.582586662764618,0.5555555555555556,0.7032076066054344,1.0,1.7164828237820973,0.16517332552923603,0.11111111111111116,0.027031107209062433,0.054062214418124865,0.4014183565818779,0.9477416681552735
13792329000184,49194551.31999999,35,23,0.3849300267746175,0.07918367346938772,0.5935616367361555,0.8920880955805819,2.597874757599816,0.35697230071891833,0.03732838589981444,0.3057463533052298,0.3196439148191039,0.7847338308567612,0.9847692020860104
13800297000111,119345.45,2,2,0.5278874123099135,0.5,0.6180834711335874,1.0,1.8943433328410517,0.05577482461982708,0.0,0.02788741230991354,0.05577482461982708,0.40141835658187786,0.6162319466445793
13802980000198,164807.72,2,2,0.5198137647080407,0.5,0.5995333228322072,1.0,1.923765909818993,0.0396275294160815,0.0,0.01981376470804075,0.0396275294160815,0.7133780822942407,0.7715862829452977
13806951000102,110556.41999999998,14,11,0.27720090175762896,0.11224489795918367,0.45790194725914607,0.8465777021361581,3.607491871993806,0.20492099193339186,0.023469387755102038,0.16495600379844527,0.18145160417828982,0.9921956239391364,0.863356906506905
13809070000137,15260.0,2,2,0.5788508147977649,0.5,0.6985583224115334,1.0,1.7275608402648157,0.1577016295955298,0.0,0.0788508147977649,0.1577016295955298,0.7649045121538853,0.47801707073101524
13817576000198,1904685.6400000001,9,9,0.3038609971446031,0.1111111111111111,0.4934032053709398,0.8895794478715132,3.2909784717257224,0.21684362178767846,0.0,0.19274988603349197,0.21684362178767846,0.466767555278142,0.8845957362590848
13823697000142,3033406.1299999994,35,33,0.37173064694138336,0.03346938775510204,0.5930624627570064,0.8089682702658743,2.6901198710088754,0.3520972296583016,0.0032653061224489775,0.3382612591862813,0.34883192353585263,0.4734508373596626,0.8759495489880563
13828365000150,108726.7,4,4,0.5088676054295811,0.25,0.5702371174697659,0.9999999999999999,1.9651476913249561,0.3451568072394415,0.0,0.2588676054295811,0.3451568072394415,0.40141835658187786,0.597915812433889
13839157000157,122713.13,4,4,0.522575889499261,0.25,0.6868335931126522,0.9999999999999999,1.9135976613046823,0.36343451933234805,0.0,0.27257588949926104,0.36343451933234805,0.8232681059959122,0.7651244831028015
13842783000100,63966.1,3,3,0.4930501887624197,0.3333333333333333,0.653471135492081,1.0,2.028191090464947,0.23957528314362952,0.0,0.15971685542908637,0.23957528314362952,0.9579684069046867,0.7573580472667547
13843029000187,608456.2,11,8,0.7916959183360871,0.14049586776859505,0.8874262436638826,0.9835772895403154,1.263111223437538,0.7619381923840995,0.017709563164108624,0.6512000505674921,0.7442286292199909,0.921453900745448,0.9100216710250214
13843252000124,34061.66,37,23,0.1578817722869595,0.059167275383491626,0.35633906274679505,0.5903881372781009,6.333853398747264,0.11960367102727583,0.0164021515372867,0.09871449690346787,0.10320151948998912,0.9965614967351168,0.8451292972280449
13844779000173,5425761.5600000005,28,27,0.18591956928742107,0.03826530612244898,0.32620489869075636,0.7588317242602899,5.378669947616203,0.1546087834907834,0.0012755102040816356,0.1476542631649721,0.15333327328670177,0.4073197244813222,0.8825188151285152
13864377000130,617799145.88,146,84,0.31884164051102726,0.01801463689247513,0.5109773778504338,0.8567061356909108,3.1363532015367817,0.31063491328826853,0.00618348793937242,0.30082700361855214,0.30445142534889613,0.5412798552097979,0.9964095485490655
13872416000141,596845.4199999999,16,16,0.1078572626011891,0.0625,0.17508721102358463,0.5328515380079485,9.271512885484405,0.048381080107935036,0.0,0.045357262601189094,0.048381080107935036,0.6481907327078982,0.6836654561389719
13884310000168,20169.32,8,6,0.24803966526805835,0.1875,0.29748152143949325,0.9100167977899106,4.03161324588667,0.09764759832167003,0.02500000000000001,0.060539665268058346,0.07264759832167002,0.9528911666023931,0.6884951496004653
13884527000178,656435.8400000001,4,4,0.38250338931460975,0.25,0.5362292223410593,1.0,2.614355919281798,0.17667118575281301,0.0,0.13250338931460975,0.17667118575281301,0.40141835658187786,0.7997377793299147
13886006000150,1014977.2265,395,114,0.04461924944355681,0.02520749879826951,0.11230793856634379,0.3229657728680083,22.411851666509907,0.03616455253597767,0.016581016486749773,0.019411750645287298,0.019583536049227895,0.9953400260527058,0.9486184133991158
13886253000156,303136.08999999997,4,4,0.6585113082237247,0.25,0.7917236116623396,1.0000000000000002,1.5185768072797572,0.5446817442982996,0.0,0.4085113082237247,0.5446817442982996,0.49055006910985494,0.7685403291048983
13896863000130,300500.1,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8537099988278045,0.8569335365138905
13917262000167,9960621.709999999,29,25,0.44227150779870006,0.04399524375743162,0.5901034745751829,0.9698883524811625,2.26105453859612,0.41903282062364594,0.004161712247324604,0.3982762640412684,0.41487110837632135,0.7568335984673155,0.9729589463166476
13918415000190,7871110.0,4,3,0.7969101960128507,0.375,0.8892532311198802,1.0,1.2548465372927344,0.695365294019276,0.06250000000000001,0.42191019601285074,0.632865294019276,0.4272763663175654,0.9794433348395223
13927758000111,8487048.48,10,8,0.440137938639955,0.16000000000000003,0.6104216739433541,0.9759249071710261,2.2720150030466417,0.36015764415994855,0.040000000000000036,0.28013793863995495,0.3201576441599485,0.8962112965939034,0.9796957270098984
13932227000117,695000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9592955104911499,0.9977142187316844
13953949000158,1261833.6,154,105,0.019825204722475218,0.01838421318940799,0.052304836390471766,0.18150729224518983,50.44084104041212,0.01040044707557594,0.008945599854690758,0.0014409915330672284,0.001454847220885182,0.446766297547113,0.4135020709498029
13954199000139,431903.2960000001,144,59,0.13924876999660904,0.03018904320987655,0.27969223925533554,0.5912318853894554,7.181391979436169,0.12440823154827471,0.013468164644529592,0.1090597267867325,0.11094006690374512,0.8907958739251842,0.7910322923833919
13959466000160,3631114.07,8,6,0.9623754884034222,0.21875,0.9809673949460915,0.9944787468491729,1.0390954591528476,0.9548505860841067,0.06250000000000001,0.7436254884034222,0.8923505860841067,0.9677754244742861,0.9886652760615098
13959501000141,150147.23,10,10,0.17137767861641817,0.10000000000000003,0.24868923655801042,0.7622851250735694,5.835065616907002,0.07930853179602018,3.0839528461809905e-17,0.07137767861641814,0.07930853179602015,0.7765219185971771,0.6579581874768795
13966711000167,1953500.0,2,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9755304184738014,0.9980072676122377
14004319000108,668145.902,6,6,0.4406346815084092,0.16666666666666669,0.5986716356452336,0.9931901101445354,2.2694536811690247,0.328761617810091,3.3306690738754695e-17,0.2739680148417425,0.32876161781009094,0.8267120958069591,0.9262947784530118
14004655000142,8613807.4,73,69,0.024352430180083446,0.01519984987802589,0.052288143800382623,0.17895721466909043,41.063663568896985,0.01000467180037879,0.0007174947291733289,0.009152580302057556,0.009287177071205462,0.4225623740251573,0.7768062215723814
14007211000160,7299707.761600001,578,179,0.18021579801754983,0.012595634630811415,0.4118170340754974,0.5185907646760718,5.54890309839883,0.17561026879292935,0.007048419095029457,0.1676201633867384,0.1685618496978999,0.7206303351796032,0.9400398122377823
14008675000191,1322175.3399999999,13,12,0.13713700314957739,0.08875739644970415,0.2178228494263098,0.6233363874416232,7.291977927425503,0.0586949125268117,0.005917159763313625,0.048379606699873234,0.052777752763498074,0.6206270867760548,0.8060027515595349
14015108000162,34350.0,2,2,0.593447874754486,0.5,0.7161572052401747,1.0,1.6850679605411136,0.18689574950897203,0.0,0.09344787475448602,0.18689574950897203,0.9379676944961581,0.7998409601970518
14016436000183,14761.0,6,5,0.3975038386963679,0.22222222222222227,0.5816679086782738,0.9588781247882934,2.515698976089252,0.24687979837045987,0.027777777777777818,0.17528161647414564,0.21910202059268205,0.9948468304316695,0.8277183637821331
14051123000166,120000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.7248271011604736
14085717000198,21000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9217559488922752,0.7689895674598523
14088281000190,781283.18,6,6,0.7631705221662817,0.16666666666666669,0.8703630353337442,0.9833215019424839,1.3103231466035545,0.715804626599538,3.3306690738754695e-17,0.5965038554996149,0.715804626599538,0.9547299228963533,0.9479456307975456
14102885000144,36740.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.5148868831321064
14113031000163,1139950.0,2,2,0.5969436384906348,0.5,0.7201631650510988,1.0,1.675200028144179,0.19388727698126962,0.0,0.09694363849063481,0.19388727698126962,0.40141835658187786,0.9100712767783039
14120591000145,282538.5,8,6,0.32898675279529116,0.1875,0.44878839520985636,0.9783339261728933,3.039636068939956,0.1947841033543494,0.02500000000000001,0.14148675279529116,0.1697841033543494,0.9295616566612428,0.8512951838864697
14126956000149,335389.0,2,2,0.5087868017530094,0.5,0.5662827343770964,1.0,1.9654597889617627,0.017573603506018776,0.0,0.008786801753009388,0.017573603506018776,0.40141835658187786,0.7765590235657889
14144296000129,171000.0,2,2,0.5049416914606203,0.5,0.5497076023391813,1.0,1.9804266847273961,0.00988338292124058,0.0,0.00494169146062029,0.00988338292124058,0.6500465107989369,0.7341829008891547
14153138000135,3570450.49,10,8,0.7116929201960673,0.14,0.8402301077699581,0.9616187255967243,1.4051003903825623,0.6705061945097912,0.017142857142857158,0.5716929201960673,0.6533633373669341,0.40733149974080385,0.936394788274053
14158607000109,59000.01,2,2,0.9999996610170641,0.5,0.9999998305085033,1.0,1.000000338983051,0.9999993220341281,0.0,0.49999966101706406,0.9999993220341281,0.8537100146425075,0.6558432836176923
14164340000162,1616215.0,15,15,0.11277821861952585,0.06666666666666667,0.2078931330299496,0.5661375497690592,8.866960413461124,0.04940523423520626,0.0,0.04611155195285918,0.04940523423520626,0.5984222077759559,0.7864391961112025
14251688000197,7586.34,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.2520220372758176
14285358000112,7649.0199999999995,27,20,0.08550149851002639,0.0727023319615912,0.1383183728111575,0.48312071350316776,11.695701448820039,0.037369998431606724,0.023897191538517056,0.012799166548435187,0.013472806893089669,0.9769688440893343,0.65710531426144
14337579000197,11318.0,2,2,0.6113879965017793,0.5,0.7359957589680155,1.0,1.6356225600138843,0.22277599300355866,0.0,0.11138799650177933,0.22277599300355866,0.9738978425906089,0.7441890618187416
14338582000125,28700.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.46322236549056384
14355640000129,406610.9,11,11,0.16455940606088146,0.09090909090909091,0.24593536474305042,0.724195785208906,6.076832822488637,0.0810153466669696,0.0,0.07365031515179055,0.0810153466669696,0.5400551616458301,0.6333914008024094
14381482000181,1541892.1,11,11,0.17331016939042931,0.09090909090909091,0.3000209936869123,0.7274705538733871,5.770001861501976,0.09064118632947224,0.0,0.0824010784813384,0.09064118632947224,0.5687603749166603,0.8273768078327586
14387430000112,1103161.6800000002,69,38,0.07481805864589354,0.03549674438143248,0.1915136319818506,0.4435346593982489,13.365757119319294,0.04981314131199877,0.0094290888241739,0.03932131426446106,0.040384052487824874,0.7896043226746506,0.6995181037191888
14399576000188,36000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9470167623959677,0.8102508498417536
14414077000112,102000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.700797092955105
14423131000196,96860.0,2,2,0.5088137963607983,0.5,0.5663844724344415,1.0,1.9653555134556595,0.01762759272159653,0.0,0.008813796360798265,0.01762759272159653,0.40141835658187786,0.5724418648021198
14426511000184,55867.729999999996,4,4,0.4287590645632565,0.25,0.6014205338215819,1.0,2.3323122066669826,0.23834541941767537,0.0,0.17875906456325652,0.23834541941767537,0.8312009817647463,0.717685301665599
14440502000148,301070.8,5,5,0.3061629446407223,0.20000000000000004,0.4275100740423847,0.9601422655401985,3.266234590124828,0.13270368080090286,3.469446951953614e-17,0.10616294464072226,0.13270368080090283,0.6289064227322527,0.7541332746678397
14444354000130,1275838.68,5,5,0.41472384764799614,0.20000000000000004,0.4984956248543899,0.9894187249441286,2.4112430613075495,0.26840480955999513,3.469446951953614e-17,0.2147238476479961,0.2684048095599951,0.6074946611180375,0.9197506763937494
14454427000174,539933.21,18,15,0.09986911079026073,0.09259259259259259,0.1880232556911993,0.4922275479220847,10.013106075412463,0.03557404727527935,0.027777777777777773,0.0072765181976681415,0.00779626949750158,0.6318365624368486,0.6535992710953831
14464143000169,510543.91,12,11,0.25727022894903195,0.09722222222222224,0.3694491233868601,0.8896862759561661,3.88696354057395,0.18299725184393514,0.006944444444444459,0.16004800672680972,0.1760528073994907,0.41552121243906004,0.6995409257349223
14477036000175,104916.0,4,4,0.31370923113877125,0.25,0.45750886423424453,1.0,3.1876652031244936,0.08494564151836166,0.0,0.06370923113877125,0.08494564151836166,0.4596166978293521,0.5164570593460887
14491667000149,400710.02,25,15,0.100193500889951,0.09760000000000003,0.14973421428293707,0.5269148248401674,9.980687281287482,0.03592160809637608,0.03314285714285718,0.0025935008899509726,0.0027787509535188992,0.7107715913760024,0.6418072175668087
14491945000168,963056.3095999999,7,6,0.7978940652325972,0.18367346938775508,0.8905834176573054,0.9894242009543239,1.253299207970028,0.7574728782791167,0.02040816326530611,0.6142205958448421,0.7370647150138105,0.9099004907404665,0.9504054487022978
14492062000172,1835013.09,22,19,0.22975537311335148,0.05785123966942149,0.3762413542238001,0.812983590215152,4.3524553373846135,0.1869640049529821,0.005509641873278241,0.17190413344393,0.18145436307970386,0.7024285570522646,0.8818728412450019
14498649000199,871884.0,12,11,0.2458277251497281,0.09722222222222224,0.4279238981332379,0.7842144138440434,4.067889410728276,0.1704104976647009,0.006944444444444459,0.14860550292750585,0.16346605322025645,0.7084056545800784,0.8346607831465651
14499742000118,1134049.6,18,17,0.14552085417624191,0.06172839506172839,0.2750673339155536,0.6657244445040146,6.871867304935477,0.09211590756225704,0.003086419753086417,0.08379245911451352,0.08902948780917062,0.8287709892537019,0.7876801296237773
14507708000148,19328.760000000002,3,3,0.49306887626291707,0.3333333333333333,0.5447840420182153,0.9999999999999999,2.028114221240714,0.2396033143943756,0.0,0.15973554292958375,0.2396033143943756,0.4070060260056745,0.2835751177357212
14514683000100,168000.0,2,2,0.5408163265306123,0.5,0.6428571428571429,1.0,1.8490566037735847,0.08163265306122458,0.0,0.04081632653061229,0.08163265306122458,0.9307776680007369,0.8556336554080077
14517653000157,48000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9217559488922752,0.8752490915484703
14524513000106,559607.99,21,18,0.16192340012666182,0.06575963718820861,0.27111535701983097,0.7235684036605695,6.175759644484781,0.11262477660470076,0.010804321728691474,0.0961637629384532,0.10182045487600928,0.9206432805918239,0.8282680707335911
14524647000127,172600.0,2,2,0.5014830101682535,0.5,0.5272305909617613,1.0,1.9940855018487829,0.002966020336506947,0.0,0.0014830101682534735,0.002966020336506947,0.924642938785179,0.885509503680463
14529435000132,21900.0,2,2,0.8568003169241674,0.5,0.9223744292237442,1.0,1.1671330883605482,0.7136006338483347,0.0,0.35680031692416736,0.7136006338483347,0.43652775346854794,0.3961262149485438
14535072000148,78000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9755304184738014,0.9362911733677177
14540194000122,80582.7,2,2,0.505671974108878,0.5,0.5532539862774516,1.0,1.9775665870394599,0.011343948217755973,0.0,0.005671974108877986,0.011343948217755973,0.40141835658187786,0.5330798235755078
14540893000172,1960990.99,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.9657132809752667
14552796000108,550762.0,4,4,0.41386148799528105,0.25,0.5485491010636173,1.0,2.416267347908927,0.21848198399370808,0.0,0.16386148799528105,0.21848198399370808,0.9269428620407445,0.9463200752123344
14567169000132,197173.0,5,5,0.3959892833081989,0.20000000000000004,0.5071688314322955,0.9619623376425779,2.525320866377333,0.2449866041352486,3.469446951953614e-17,0.19598928330819884,0.24498660413524856,0.9258759049612886,0.8553870574091926
14569416000130,302875.0,2,2,0.5490621671629822,0.5,0.6566240198101527,1.0,1.8212873874866025,0.09812433432596435,0.0,0.04906216716298217,0.09812433432596435,0.602921814655424,0.8581100376655497
14570950000166,86530.0,2,2,0.5748079961472551,0.5,0.6934011325551832,1.0,1.739711358753991,0.14961599229451017,0.0,0.07480799614725508,0.14961599229451017,0.40141835658187786,0.5662684272475352
14572082000153,253241.88,13,13,0.1482400641038289,0.07692307692307694,0.24008667128833508,0.7007134838834713,6.745814675981181,0.07726006944581462,1.5034270125132327e-17,0.07131698718075195,0.07726006944581461,0.5386288055692379,0.5639355765633369
14578805000121,10000000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9592955104911499,0.9977142187316844
14580783000134,130150.0,3,3,0.36064787681815763,0.3333333333333333,0.4283519016519401,1.0,2.772787708671886,0.04097181522723647,0.0,0.027314543484824316,0.04097181522723647,0.6599700137704829,0.607268780830645
14581081000175,38812.5,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.5247919352948072
14587933000131,101833.32,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40141835658187786,0.7003868245223304
