fornecedor_id_limpo,degree,strength,reach,system_share,pct_degree,pct_strength
10626569000110,2,1420.5,0.0028694404591104736,1.94150581903139e-06,0.835511982570806,0.1542483660130719
10633441000184,2,30470.5,0.0028694404591104736,4.164635906990213e-05,0.835511982570806,0.5651416122004357
10664099000180,1,1137982.3002,0.0014347202295552368,0.001555367305732507,0.3954248366013072,0.955119825708061
10664239000209,1,51100.0,0.0014347202295552368,6.984227198345937e-05,0.3954248366013072,0.6601307189542484
10667594000142,1,204000.0,0.0014347202295552368,0.0002788223773899356,0.3954248366013072,0.8411764705882353
10708528000173,1,3305.13,0.0014347202295552368,4.517373549915676e-06,0.3954248366013072,0.24836601307189543
10718875000187,1,8994841.0,0.0014347202295552368,0.012293936038551305,0.3954248366013072,0.9943355119825708
10725466000108,1,28154.9,0.0014347202295552368,3.8481451731254406e-05,0.3954248366013072,0.55119825708061
10745687000148,2,3062850.0,0.0028694404591104736,0.004186230973474335,0.835511982570806,0.9777777777777777
10749758000180,1,1750.0,0.0014347202295552368,2.3918586295705263e-06,0.3954248366013072,0.17233115468409585
10774576000160,1,4272.0,0.0014347202295552368,5.838868608871593e-06,0.3954248366013072,0.281917211328976
10780600000173,1,67230.0,0.0014347202295552368,9.188837466630084e-05,0.3954248366013072,0.7084967320261438
10789270000187,1,63650.0,0.0014347202295552368,8.699531529837944e-05,0.3954248366013072,0.6997821350762528
10798048000140,1,101833.32,0.0014347202295552368,0.00013918337441132394,0.3954248366013072,0.7625272331154684
10802592000119,1,2460.0,0.0014347202295552368,3.3622698449962825e-06,0.3954248366013072,0.21655773420479302
10804422000173,1,1514.0,0.0014347202295552368,2.069299408668444e-06,0.3954248366013072,0.16013071895424835
10807173000170,7,6484.0,0.010043041606886656,8.862177916648739e-06,0.9433551198257081,0.3394335511982571
10830546000123,1,307.5,0.0014347202295552368,4.202837306245353e-07,0.3954248366013072,0.04967320261437908
10875828000147,3,199805.0,0.00430416068866571,0.0002730887505607652,0.8945533769063181,0.8366013071895425
10878654000176,1,7000.0,0.0014347202295552368,9.567434518282105e-06,0.3954248366013072,0.35119825708061003
10879466000162,1,11719.8,0.0014347202295552368,1.60183455810518e-05,0.3954248366013072,0.42701525054466233
10895229000195,1,30000.0,0.0014347202295552368,4.1003290792637596e-05,0.3954248366013072,0.5625272331154684
10918347000252,1,3093.48,0.0014347202295552368,4.228095333373618e-06,0.3954248366013072,0.240958605664488
10921911000709,1,563.91,0.0014347202295552368,7.707388570292088e-07,0.3954248366013072,0.07755991285403051
10955927000139,1,2410.0,0.0014347202295552368,3.2939310270085533e-06,0.3954248366013072,0.21220043572984748
11014260000132,1,109.9,0.0014347202295552368,1.5020872193702907e-07,0.3954248366013072,0.021350762527233117
11041333000185,1,4695.4,0.0014347202295552368,6.417561719591685e-06,0.3954248366013072,0.29673202614379085
11069669000156,1,113850.0,0.0014347202295552368,0.00015560748855805967,0.3954248366013072,0.7764705882352941
11077722000160,1,18271.68,0.0014347202295552368,2.4973300277000682e-05,0.3954248366013072,0.49193899782135075
11088993000111,3,525.0,0.00430416068866571,7.175575888711579e-07,0.8945533769063181,0.07450980392156863
11109083000178,1,3960.0,0.0014347202295552368,5.4124343846281624e-06,0.3954248366013072,0.2727668845315904
11118645000140,18,17701.61,0.02582496413199426,2.4194142077595385e-05,0.9742919389978214,0.48627450980392156
11145401000156,70,693190.07,0.10043041606886657,0.0009474358004926269,0.9956427015250545,0.9302832244008714
11191465000193,1,22790.2,0.0014347202295552368,3.114910659407898e-05,0.3954248366013072,0.5206971677559913
11205188000120,1,3456.0,0.0014347202295552368,4.723579099311851e-06,0.3954248366013072,0.2540305010893246
11215692000101,2,53080.67,0.0028694404591104736,7.254940491593448e-05,0.835511982570806,0.6666666666666666
11215901000117,1,173347.0,0.0014347202295552368,0.0002369265816343783,0.3954248366013072,0.8226579520697168
11251975000109,1,3423512.81,0.0014347202295552368,0.004679176376024995,0.3954248366013072,0.979520697167756
11294959000101,1,723000.0,0.0014347202295552368,0.000988179308102566,0.3954248366013072,0.9324618736383442
11295284000107,1,822100.0,0.0014347202295552368,0.0011236268453542456,0.3954248366013072,0.9389978213507625
11301724000191,1,34987.05,0.0014347202295552368,4.781947283755171e-05,0.3954248366013072,0.5882352941176471
11308834000185,1,1290.0,0.0014347202295552368,1.7631415040834165e-06,0.3954248366013072,0.14553376906318083
11340009000168,3,29000.0,0.00430416068866571,3.963651443288301e-05,0.8945533769063181,0.5553376906318083
11367009000151,1,37670.0,0.0014347202295552368,5.148646547195527e-05,0.3954248366013072,0.6034858387799564
11377867000187,1,400.0,0.0014347202295552368,5.467105439018346e-07,0.3954248366013072,0.0644880174291939
11383230000101,1,17380.0,0.0014347202295552368,2.3754573132534714e-05,0.3954248366013072,0.48278867102396517
11405384000149,1,3372.5,0.0014347202295552368,4.609453273272343e-06,0.3954248366013072,0.25098039215686274
11456144000173,1,1395.0,0.0014347202295552368,1.9066530218576482e-06,0.3954248366013072,0.15294117647058825
11475921000127,1,2380.0,0.0014347202295552368,3.252927736215916e-06,0.3954248366013072,0.20915032679738563
11490790000157,4,1282.3200000000002,0.005738880918220947,1.7526446616405016e-06,0.9183006535947712,0.14466230936819172
11508756000162,2,33888.0,0.0028694404591104736,4.6317317279363424e-05,0.835511982570806,0.583442265795207
11567744000109,1,1210300.0,0.0014347202295552368,0.001654209428210976,0.3954248366013072,0.9581699346405229
11585929000146,1,950.0,0.0014347202295552368,1.298437541766857e-06,0.3954248366013072,0.11764705882352941
11611473000141,1,4711.5,0.0014347202295552368,6.439566818983735e-06,0.3954248366013072,0.29760348583877994
11620684000140,1,183699.43000000002,0.0014347202295552368,0.0002510760382243925,0.3954248366013072,0.8270152505446623
11652998000125,1,3520.0,0.0014347202295552368,4.811052786336144e-06,0.3954248366013072,0.257516339869281
11655954000159,1,42720.0,0.0014347202295552368,5.8388686088715934e-05,0.3954248366013072,0.6278867102396514
11666285000110,1,144000.0,0.0014347202295552368,0.00019681579580466046,0.3954248366013072,0.7989106753812636
11679257000138,1,19739.81,0.0014347202295552368,2.6979905654047186e-05,0.3954248366013072,0.5041394335511983
11697594000310,3,6791.32,0.00430416068866571,9.282215627528518e-06,0.8945533769063181,0.34727668845315907
11757905000127,1,4081.85,0.0014347202295552368,5.578976084064259e-06,0.3954248366013072,0.27712418300653596
11762707000151,1,3840.0,0.0014347202295552368,5.248421221457612e-06,0.3954248366013072,0.2684095860566449
11768299000145,13,20608.5,0.018651362984218076,2.8167210610002396e-05,0.9629629629629629,0.5089324618736384
11770360000199,1,3180.0,0.0014347202295552368,4.346348824019585e-06,0.3954248366013072,0.24444444444444444
11797462000106,1,8900.0,0.0014347202295552368,1.2164309601815819e-05,0.3954248366013072,0.3843137254901961
11862585000175,1,17880.0,0.0014347202295552368,2.4437961312412008e-05,0.3954248366013072,0.4880174291938998
11862873000120,1,16628.64,0.0014347202295552368,2.2727632046869508e-05,0.3954248366013072,0.47625272331154683
11958200000178,2,9148.25,0.0028694404591104736,1.2503611833124895e-05,0.835511982570806,0.3895424836601307
12011917000332,13,5952.25,0.018651362984218076,8.135394587349238e-06,0.9629629629629629,0.32636165577342047
12014370000167,37,148914.694,0.05308464849354376,0.00020353308337928814,0.9884531590413943,0.8026143790849674
12039966000111,1,19699.12,0.0014347202295552368,2.6924291523968768e-05,0.3954248366013072,0.5037037037037037
12067076000113,1,32100.0,0.0014347202295552368,4.387352114812223e-05,0.3954248366013072,0.5753812636165577
12067085000104,1,2308.6,0.0014347202295552368,3.155339904129438e-06,0.3954248366013072,0.20610021786492375
12095355000190,1,1794.0,0.0014347202295552368,2.451996789399728e-06,0.3954248366013072,0.17647058823529413
12100779000104,1,580.8,0.0014347202295552368,7.938237097454638e-07,0.3954248366013072,0.0803921568627451
12120272000104,1,240000.0,0.0014347202295552368,0.00032802632634110077,0.3954248366013072,0.8586056644880175
12132727000101,1,3214000.0,0.0014347202295552368,0.004392819220251241,0.3954248366013072,0.9782135076252724
12144365000179,4,684.2,0.005738880918220947,9.351483853440881e-07,0.9183006535947712,0.09455337690631808
12152881000145,1,64500.0,0.0014347202295552368,8.815707520417083e-05,0.3954248366013072,0.7019607843137254
12206952000145,1,10200.0,0.0014347202295552368,1.3941118869496781e-05,0.3954248366013072,0.4082788671023965
12219834000171,1,955000.0,0.0014347202295552368,0.00130527142356563,0.3954248366013072,0.9429193899782136
12236355000244,1,231360.0,0.0014347202295552368,0.00031621737859282114,0.3954248366013072,0.85359477124183
12347895000114,1,104633.8,0.0014347202295552368,0.00014301100427128945,0.3954248366013072,0.7668845315904139
12391412000189,1,34589.6,0.0014347202295552368,4.727624757336724e-05,0.3954248366013072,0.5869281045751634
12418191000195,59,98744.9873,0.08464849354375897,0.00013496231428590687,0.9938997821350762,0.7564270152505447
12420164000157,1,2068.8,0.0014347202295552368,2.8275869330602886e-06,0.3954248366013072,0.19172113289760348
12420164000238,1,42573.44,0.0014347202295552368,5.81883713454303e-05,0.3954248366013072,0.6270152505446623
12420164001390,1,155.6,0.0014347202295552368,2.1267040157781365e-07,0.3954248366013072,0.03093681917211329
12461709000173,1,48835.41,0.0014347202295552368,6.674708390692274e-05,0.3954248366013072,0.6514161220043573
12499494000260,1,98814.6,0.0014347202295552368,0.00013505745927860558,0.3954248366013072,0.7568627450980392
12515796000102,1,1100530.0416,0.0014347202295552368,0.0015041784440586118,0.3954248366013072,0.9538126361655773
12517704000115,1,59.99,0.0014347202295552368,8.199291382167765e-08,0.3954248366013072,0.012200435729847494
12532358000144,1,752320.32,0.0014347202295552368,0.0010282536283390056,0.3954248366013072,0.9342047930283225
12591441000194,1,41459.6,0.0014347202295552368,5.666600116488125e-05,0.3954248366013072,0.6213507625272331
12600168000117,1,29000.0,0.0014347202295552368,3.963651443288301e-05,0.3954248366013072,0.5553376906318083
12637805000120,2,120000.0,0.0028694404591104736,0.00016401316317055038,0.835511982570806,0.7832244008714597
12658035000100,1,10848.6,0.0014347202295552368,1.4827610016433607e-05,0.3954248366013072,0.41568627450980394
12670981000163,1,4411.0,0.0014347202295552368,6.028850522877481e-06,0.3954248366013072,0.2867102396514161
12674048000164,9,2112.67,0.01291248206599713,2.8875474119627224e-06,0.9529411764705882,0.1952069716775599
12694747000176,22,208878.88,0.03156384505021521,0.0002854907152360151,0.9788671023965142,0.8440087145969499
12694747000257,1,23284.8,0.0014347202295552368,3.1825114181613594e-05,0.3954248366013072,0.5233115468409586
12716737000194,1,1006046.95,0.0014347202295552368,0.0013750411880632044,0.3954248366013072,0.9503267973856209
12804156000104,1,6509.16,0.0014347202295552368,8.896566009860164e-06,0.3954248366013072,0.34074074074074073
12809965000109,1,32996.1,0.0014347202295552368,4.509828944409831e-05,0.3954248366013072,0.5790849673202615
12811487000171,1,6024.0,0.0014347202295552368,8.23346079116163e-06,0.3954248366013072,0.330718954248366
12879577000102,3,947157.5,0.00430416068866571,0.0012945524799642548,0.8945533769063181,0.9424836601307189
12884672000358,1,1146150.0,0.0014347202295552368,0.0015665307247327194,0.3954248366013072,0.9559912854030501
12884672000439,1,30650.4,0.0014347202295552368,4.189224213702198e-05,0.3954248366013072,0.5664488017429193
12889035000102,81,681430.7366,0.11621233859397417,0.0009313634215950344,0.9982570806100218,0.9294117647058824
12889035000293,1,1200.61,0.0014347202295552368,1.640965365284954e-06,0.3954248366013072,0.13856209150326798
12895788000120,1,8700.0,0.0014347202295552368,1.1890954329864902e-05,0.3954248366013072,0.37995642701525056
12904870000174,1,4533.55,0.0014347202295552368,6.196348965765406e-06,0.3954248366013072,0.29106753812636166
12927876000167,3,312534.64,0.00430416068866571,0.0004271649575564102,0.8945533769063181,0.8840958605664488
12928106000139,1,4604.0,0.0014347202295552368,6.2926383603101165e-06,0.3954248366013072,0.29368191721132897
12986215000102,1,107000.0,0.0014347202295552368,0.00014624507049374076,0.3954248366013072,0.7699346405228759
12991532000117,1,12997.35,0.0014347202295552368,1.7764470719456274e-05,0.3954248366013072,0.43703703703703706
13021017000177,1,1358.1,0.0014347202295552368,1.8562189741827039e-06,0.3954248366013072,0.14989106753812637
13021397000140,1,68878.08,0.0014347202295552368,9.414093144928519e-05,0.3954248366013072,0.7098039215686275
13043021000136,1,84000.0,0.0014347202295552368,0.00011480921421938526,0.3954248366013072,0.7387799564270152
13059070000167,1,24000.0,0.0014347202295552368,3.280263263411008e-05,0.3954248366013072,0.5270152505446624
13081547000100,4,6462000.0,0.005738880918220947,0.008832108836734139,0.9183006535947712,0.9895424836601308
13086723000105,6,598000.0,0.00860832137733142,0.0008173322631332427,0.9383442265795207,0.9250544662309368
13099169000192,1,8880.0,0.0014347202295552368,1.2136974074620728e-05,0.3954248366013072,0.3832244008714597
13131713000136,1,31395.0,0.0014347202295552368,4.2909943814495245e-05,0.3954248366013072,0.5708061002178649
13143803000147,1,30690.0,0.0014347202295552368,4.194636648086826e-05,0.3954248366013072,0.566884531590414
13187093000157,1,313800.0,0.0014347202295552368,0.00042889442169098923,0.3954248366013072,0.8845315904139434
13213516000166,1,2288.0,0.0014347202295552368,3.127184311118494e-06,0.3954248366013072,0.2047930283224401
13220783000160,1,77.0,0.0014347202295552368,1.0524177970110316e-07,0.3954248366013072,0.016122004357298474
13225851000184,1,212461.0,0.0014347202295552368,0.0002903866721698192,0.3954248366013072,0.8457516339869281
13226892000195,1,57800.0,0.0014347202295552368,7.89996735938151e-05,0.3954248366013072,0.6788671023965142
13253827000159,1,393.0,0.0014347202295552368,5.371431093835525e-07,0.3954248366013072,0.062309368191721136
13284205000198,1,66115.1,0.0014347202295552368,9.036455570281047e-05,0.3954248366013072,0.706318082788671
13301067000108,1,12480.0,0.0014347202295552368,1.705736896973724e-05,0.3954248366013072,0.4335511982570806
13347016000117,1,2000.0,0.0014347202295552368,2.7335527195091728e-06,0.3954248366013072,0.18736383442265794
13400834000136,1,32300.0,0.0014347202295552368,4.4146876420073146e-05,0.3954248366013072,0.5764705882352941
13403550000101,1,2400.0,0.0014347202295552368,3.2802632634110075e-06,0.3954248366013072,0.21089324618736383
13413081000101,1,151200.0,0.0014347202295552368,0.00020665658559489348,0.3954248366013072,0.8043572984749455
13434626000158,1,4860.0,0.0014347202295552368,6.6425331084072905e-06,0.3954248366013072,0.3010893246187364
13470384000158,1,39033.6,0.0014347202295552368,5.3350201716116625e-05,0.3954248366013072,0.612636165577342
13485130000103,7,5802.126,0.010043041606886656,7.93020865311744e-06,0.9433551198257081,0.3233115468409586
13516564000123,1,700.0,0.0014347202295552368,9.567434518282104e-07,0.3954248366013072,0.09651416122004357
13559428000110,1,575124.71,0.0014347202295552368,0.0007860668575387122,0.3954248366013072,0.9206971677559913
13573964000170,1,249.0,0.0014347202295552368,3.4032731357889204e-07,0.3954248366013072,0.04226579520697168
13574622000175,1,2004318.2,0.0014347202295552368,0.002739454733185865,0.3954248366013072,0.970806100217865
13578459000119,1,67.0,0.0014347202295552368,9.15740161035573e-08,0.3954248366013072,0.013943355119825708
13604060000165,1,55700.5,0.0014347202295552368,7.613012662651035e-05,0.3954248366013072,0.6718954248366014
13633230000130,1,7740.0,0.0014347202295552368,1.05788490245005e-05,0.3954248366013072,0.3638344226579521
13652354000162,1,8615.5,0.0014347202295552368,1.177546172746564e-05,0.3954248366013072,0.37821350762527234
13663041000100,1,1678.8,0.0014347202295552368,2.2945441527559996e-06,0.3954248366013072,0.16862745098039217
13729206000107,1,360000.0,0.0014347202295552368,0.0004920394895116512,0.3954248366013072,0.8938997821350763
13783807000190,1,17670.0,0.0014347202295552368,2.4150938276863544e-05,0.3954248366013072,0.4854030501089325
13791885000136,1,2099781.6399999997,0.0014347202295552368,0.002869931906198715,0.3954248366013072,0.971677559912854
13802300000136,1,6300.0,0.0014347202295552368,8.610691066453894e-06,0.3954248366013072,0.33616557734204794
13823634000196,1,99996.0,0.0014347202295552368,0.00013667216887001962,0.3954248366013072,0.7594771241830065
13871662000189,1,60753.67,0.0014347202295552368,8.303667992433143e-05,0.3954248366013072,0.6915032679738562
13919051000163,2,6560.5,0.0028694404591104736,8.966736308169965e-06,0.835511982570806,0.34248366013071896
13922078000105,1,165996.0,0.0014347202295552368,0.00022687940861382234,0.3954248366013072,0.8178649237472767
13934147000109,1,72000.0,0.0014347202295552368,9.840789790233023e-05,0.3954248366013072,0.7193899782135076
13965228000168,45,53316.46,0.06456241032998565,7.287167711380102e-05,0.9904139433551198,0.6671023965141613
14012375000186,1,128.25,0.0014347202295552368,1.752890681385257e-07,0.3954248366013072,0.026143790849673203
14039255000172,1,21360.0,0.0014347202295552368,2.9194343044357967e-05,0.3954248366013072,0.5132897603485839
14039627000160,1,1064.0,0.0014347202295552368,1.45425004677888e-06,0.3954248366013072,0.13028322440087145
14057808000110,2,36060.0,0.0028694404591104736,4.928595553275039e-05,0.835511982570806,0.5982570806100218
14066477000184,17,8761.16,0.024390243902439025,1.1974546372027493e-05,0.9725490196078431,0.38082788671023965
14103697000130,1,10541.7,0.0014347202295552368,1.4408146351624926e-05,0.3954248366013072,0.41350762527233115
14115388000180,1,1892.0,0.0014347202295552368,2.5859408726556777e-06,0.3954248366013072,0.18257080610021786
14208959000121,1,16378.68,0.0014347202295552368,2.238599262798525e-05,0.3954248366013072,0.47320261437908495
14218014000190,1,826.5,0.0014347202295552368,1.1296406613371657e-06,0.3954248366013072,0.10762527233115468
14230780000170,1,114170.4,0.0014347202295552368,0.00015604540370372505,0.3954248366013072,0.7773420479302833
14233172000110,1,15000.0,0.0014347202295552368,2.0501645396318798e-05,0.3954248366013072,0.46013071895424834
14242005000135,1,24000.0,0.0014347202295552368,3.280263263411008e-05,0.3954248366013072,0.5270152505446624
14261603000151,1,9629.28,0.0014347202295552368,1.3161072265457646e-05,0.3954248366013072,0.39869281045751637
14292995000116,1,96000.0,0.0014347202295552368,0.0001312105305364403,0.3954248366013072,0.7514161220043573
14322975000140,1,400000.0,0.0014347202295552368,0.0005467105439018345,0.3954248366013072,0.8995642701525054
14337895000169,1,169.0,0.0014347202295552368,2.3098520479852512e-07,0.3954248366013072,0.033115468409586055
14373405000260,2,6392.0,0.0028694404591104736,8.736434491551317e-06,0.835511982570806,0.3389978213507625
14393106000107,2,46460.0,0.0028694404591104736,6.350042967419809e-05,0.835511982570806,0.6392156862745098
14439041000193,1,102000.0,0.0014347202295552368,0.0001394111886949678,0.3954248366013072,0.7633986928104575
14439041000355,1,145.0,0.0014347202295552368,1.9818257216441503e-07,0.3954248366013072,0.02875816993464052
14481936000196,1,2875.0,0.0014347202295552368,3.929482034294436e-06,0.3954248366013072,0.2326797385620915
14491114000196,1,15000.0,0.0014347202295552368,2.0501645396318798e-05,0.3954248366013072,0.46013071895424834
14566765000106,1,9295.0,0.0014347202295552368,1.2704186263918881e-05,0.3954248366013072,0.39128540305010895
14571802000166,1,108000.0,0.0014347202295552368,0.00014761184685349534,0.3954248366013072,0.7705882352941177
14595725000184,1,6520.0,0.0014347202295552368,8.911381865599903e-06,0.3954248366013072,0.3416122004357299
14618255000127,1,192000.0,0.0014347202295552368,0.0002624210610728806,0.3954248366013072,0.8331154684095861
14633154000206,1,11000.0,0.0014347202295552368,1.5034539957300452e-05,0.3954248366013072,0.41938997821350765
14693103000199,1,4488.0,0.0014347202295552368,6.134092302578584e-06,0.3954248366013072,0.2901960784313726
14722310000124,1,9094.0,0.0014347202295552368,1.242946421560821e-05,0.3954248366013072,0.38867102396514164
14745779000189,1,18714.9,0.0014347202295552368,2.557908289517111e-05,0.3954248366013072,0.49455337690631807
14757053000166,2,126000.0,0.0028694404591104736,0.0001722138213290779,0.835511982570806,0.7899782135076253
14769245000192,1,9600.0,0.0014347202295552368,1.312105305364403e-05,0.3954248366013072,0.39694989106753814
14774075000134,1,2022.0,0.0014347202295552368,2.763621799423774e-06,0.3954248366013072,0.1895424836601307
14798740000120,1,5400.0,0.0014347202295552368,7.380592342674767e-06,0.3954248366013072,0.3161220043572985
14812333000120,1,45415036.8,0.0014347202295552368,0.06207219867562458,0.3954248366013072,1.0
14813501000100,1,18240.0,0.0014347202295552368,2.493000080192366e-05,0.3954248366013072,0.4915032679738562
14934498000174,5,127794.77,0.007173601147776184,0.00017466687053627463,0.9324618736383442,0.792156862745098
14935828000146,1,112901.1,0.0014347202295552368,0.00015431055447028856,0.3954248366013072,0.7760348583877995
14937801000192,1,3420.0,0.0014347202295552368,4.674375150360686e-06,0.3954248366013072,0.2533769063180828
14984352000133,4,965.8199999999999,0.005738880918220947,1.3200599437781746e-06,0.9183006535947712,0.12069716775599129
15016008000113,1,59988.0,0.0014347202295552368,8.199018026895813e-05,0.3954248366013072,0.6867102396514161
15042710000151,2,102624.0,0.0028694404591104736,0.00014026405714345468,0.835511982570806,0.7642701525054466
15131757000191,1,8040.0,0.0014347202295552368,1.0988881932426876e-05,0.3954248366013072,0.371677559912854
15153524000190,1,1400.0,0.0014347202295552368,1.913486903656421e-06,0.3954248366013072,0.1533769063180828
15237315000124,1,157400.0,0.0014347202295552368,0.0002151305990253719,0.3954248366013072,0.8095860566448801
15274432000168,1,816337.5,0.0014347202295552368,0.0011157507965811597,0.3954248366013072,0.938562091503268
15294308000164,1,17400.0,0.0014347202295552368,2.3781908659729804e-05,0.3954248366013072,0.483442265795207
15295708000194,1,1370.0,0.0014347202295552368,1.8724836128637836e-06,0.3954248366013072,0.15076252723311548
15412907000135,1,122412.3,0.0014347202295552368,0.00016731023778318637,0.3954248366013072,0.7860566448801742
15453449000182,1,5976.0,0.0014347202295552368,8.16785552589341e-06,0.3954248366013072,0.3272331154684096
15520070000148,1,124800.0,0.0014347202295552368,0.00017057368969737238,0.3954248366013072,0.7877995642701525
15577657000193,1,11280.0,0.0014347202295552368,1.5417237338031737e-05,0.3954248366013072,0.42135076252723314
15631700000151,1,664.0,0.0014347202295552368,9.075395028770455e-07,0.3954248366013072,0.0915032679738562
15643028000114,1,3254.01,0.0014347202295552368,4.447503942405023e-06,0.3954248366013072,0.2466230936819172
15662130000167,1,132.0,0.0014347202295552368,1.804144794876054e-07,0.3954248366013072,0.02701525054466231
15776219000154,1,2099.7,0.0014347202295552368,2.869820322576705e-06,0.3954248366013072,0.1934640522875817
15788442000111,2,5384922.5,0.0028694404591104736,0.007359984772110567,0.835511982570806,0.9886710239651416
15825521000155,5,19388.0,0.007173601147776184,2.6499060062921923e-05,0.9324618736383442,0.4993464052287582
15914409000190,1,29250.0,0.0014347202295552368,3.997820852282165e-05,0.3954248366013072,0.5564270152505446
16238339000160,1,70208.0,0.0014347202295552368,9.595863466565001e-05,0.3954248366013072,0.7132897603485838
16369701000132,1,192479.76,0.0014347202295552368,0.00026307678569923647,0.3954248366013072,0.8335511982570806
16643797000185,3,37458.97,0.00430416068866571,5.1198034656756265e-05,0.8945533769063181,0.6026143790849673
16652233000109,1,116354.8,0.0014347202295552368,0.00015903098998397297,0.3954248366013072,0.7782135076252723
16677622000199,2,6550.0,0.0028694404591104736,8.952385156392541e-06,0.835511982570806,0.3420479302832244
16685196000135,1,4175.2,0.0014347202295552368,5.7065646572473494e-06,0.3954248366013072,0.2797385620915033
16699864000183,3,16690.64,0.00430416068866571,2.281237218117429e-05,0.8945533769063181,0.4766884531590414
16781179000100,2,153750.0,0.0028694404591104736,0.00021014186531226767,0.835511982570806,0.8061002178649237
16847666000110,1,1689.76,0.0014347202295552368,2.30952402165891e-06,0.3954248366013072,0.1690631808278867
16848716000183,1,234018.96,0.0014347202295552368,0.0003198515822623542,0.3954248366013072,0.8549019607843137
16858182000176,1,2215110.4,0.0014347202295552368,0.003027560528966526,0.3954248366013072,0.9734204793028323
16900062000190,1,6075.84,0.0014347202295552368,8.304314477651308e-06,0.3954248366013072,0.3311546840958606
16913958000103,1,13500.0,0.0014347202295552368,1.8451480856686917e-05,0.3954248366013072,0.4433551198257081
16923936000124,2,190440.0,0.0028694404591104736,0.00026028888995166343,0.835511982570806,0.8322440087145969
16956395000130,1,76230.0,0.0014347202295552368,0.00010418936190409213,0.3954248366013072,0.7254901960784313
17013735000152,2,23088.0,0.0028694404591104736,3.1556132594013894e-05,0.835511982570806,0.5224400871459695
17039142000165,10,12488.0,0.014347202295552367,1.7068303180615277e-05,0.9564270152505446,0.4339869281045752
17064463000110,1,94413.77,0.0014347202295552368,0.0001290425088713068,0.3954248366013072,0.7485838779956427
17089361000159,1,1000000.0,0.0014347202295552368,0.0013667763597545865,0.3954248366013072,0.9470588235294117
17126820000127,1,98500.0,0.0014347202295552368,0.00013462747143582677,0.3954248366013072,0.7559912854030502
17151151000143,1,2410.15,0.0014347202295552368,3.2941360434625168e-06,0.3954248366013072,0.21263616557734205
17159229000176,2,6750.0,0.0028694404591104736,9.225740428343458e-06,0.835511982570806,0.34618736383442267
17184520000102,9,2388.66,0.01291248206599713,3.26476401949139e-06,0.9529411764705882,0.20958605664488017
17196156000192,1,66000.0,0.0014347202295552368,9.02072397438027e-05,0.3954248366013072,0.7047930283224401
17206568000166,1,21394.8,0.0014347202295552368,2.9241906861677427e-05,0.3954248366013072,0.514161220043573
17211866000144,2,78117.08,0.0028694404591104736,0.00010676857823705781,0.835511982570806,0.7285403050108933
17246674000173,1,288000.0,0.0014347202295552368,0.0003936315916093209,0.3954248366013072,0.8764705882352941
17259267000109,1,196960.0,0.0014347202295552368,0.00026920027181726334,0.3954248366013072,0.8348583877995642
17298026000160,1,39600.0,0.0014347202295552368,5.4124343846281626e-05,0.3954248366013072,0.614161220043573
17336390000178,1,18000.0,0.0014347202295552368,2.4601974475582557e-05,0.3954248366013072,0.4891067538126362
17340160000182,1,19042.29,0.0014347202295552368,2.6026551807591165e-05,0.3954248366013072,0.49760348583877995
17348809000101,1,2767.0,0.0014347202295552368,3.781870187440941e-06,0.3954248366013072,0.23050108932461874
17350796000105,1,820.44,0.0014347202295552368,1.121357996597053e-06,0.3954248366013072,0.10588235294117647
17367467000177,1,24960.0,0.0014347202295552368,3.411473793947448e-05,0.3954248366013072,0.5357298474945533
17372032000110,1,2000000.0,0.0014347202295552368,0.002733552719509173,0.3954248366013072,0.9703703703703703
17417928000179,3,9613.4,0.00430416068866571,1.3139367856864741e-05,0.8945533769063181,0.39738562091503266
17427661000109,1,1415.02,0.0014347202295552368,1.934015884579935e-06,0.3954248366013072,0.15381263616557733
17431354000193,1,2051.9,0.0014347202295552368,2.804488412580436e-06,0.3954248366013072,0.19041394335511982
17449485000106,1,998.5,0.0014347202295552368,1.3647261952149546e-06,0.3954248366013072,0.12374727668845316
17472278000164,10,27756.58,0.014347202295552367,3.793703737163696e-05,0.9564270152505446,0.5485838779956427
17489164000127,2,11464.5,0.0028694404591104736,1.5669407576406458e-05,0.835511982570806,0.42440087145969496
17495563000109,1,202320.21,0.0014347202295552368,0.00027652648012858346,0.3954248366013072,0.8396514161220043
17607440000104,1,17404.41,0.0014347202295552368,2.3787936143476324e-05,0.3954248366013072,0.4840958605664488
17694959000177,1,15668.0,0.0014347202295552368,2.141465200463486e-05,0.3954248366013072,0.4666666666666667
17701073000103,1,24200.0,0.0014347202295552368,3.307598790606099e-05,0.3954248366013072,0.5289760348583878
17771867000143,1,3213.9,0.0014347202295552368,4.392682542615266e-06,0.3954248366013072,0.2457516339869281
17781040000110,1,2520.0,0.0014347202295552368,3.444276426581558e-06,0.3954248366013072,0.21830065359477124
17818302000174,1,262985.0,0.0014347202295552368,0.0003594416809700599,0.3954248366013072,0.8679738562091504
17852997000100,1,230132.0,0.0014347202295552368,0.0003145389772230425,0.3954248366013072,0.852723311546841
17875494000150,1,2875.84,0.0014347202295552368,3.9306301264366306e-06,0.3954248366013072,0.23311546840958605
17910870000281,1,549083.0,0.0014347202295552368,0.0007504736639431276,0.3954248366013072,0.9191721132897603
17922286000165,1,5700.0,0.0014347202295552368,7.790625250601143e-06,0.3954248366013072,0.32113289760348585
