modelo,termo,coef,erro_padrao_HC3,t,p,ci95_inf,ci95_sup
R1_HHI_norm_log_valor,Intercept,-0.3600753247721833,0.34608206690079774,-1.0404333515362316,0.29813861350254744,-1.0383837115929284,0.31823306204856183
R1_HHI_norm_log_valor,log_despesa_empenhada,0.03548011303626949,0.03463769806570833,1.0243207550618139,0.3056837978485468,-0.03240852767989153,0.10336875375243051
R1_HHI_norm_log_valor,log_populacao_siconfi,-0.028415427181529188,0.033248621723442374,-0.854634739986666,0.39275338909037893,-0.0935815282950723,0.03675067393201392
R1_HHI_norm_log_valor,log_valor_total,0.03182334906854765,0.004699675755704906,6.771392479559359,1.2754873564485068e-11,0.02261215384834997,0.041034544288745325
R1_HHI_norm_log_valor,log_n_fornecedores,-0.07862462302345022,0.009906556302198973,-7.936625061727837,2.0775687387827073e-15,-0.0980411165865785,-0.05920812946032193
