orgao_cnpj,portfolio_hhi_from,portfolio_hhi_norm_from,portfolio_cr1_from,portfolio_cr4_from,count_hhi_from,count_hhi_norm_from,n_fornecedores_from,n_instrumentos_from,exposicao_strength_global_from,exposicao_degree_global_from,quadrante_from,exposicao_oculta_from,portfolio_hhi_to,portfolio_hhi_norm_to,portfolio_cr1_to,portfolio_cr4_to,count_hhi_to,count_hhi_norm_to,n_fornecedores_to,n_instrumentos_to,exposicao_strength_global_to,exposicao_degree_global_to,quadrante_to,exposicao_oculta_to,delta_portfolio_hhi,delta_portfolio_hhi_norm,delta_portfolio_cr1,delta_portfolio_cr4,delta_count_hhi,delta_count_hhi_norm,delta_n_fornecedores,delta_n_instrumentos,delta_exposicao_strength_global,delta_exposicao_degree_global,quadrante_estavel
41256744000159,0.2020605158033131,0.1222665673836444,0.342606999393139,0.8114941097555962,0.0972222222222222,0.0069444444444444,11,12,0.5810474269725864,0.5657674334570065,baixo_baixo,False,0.2020605158033131,0.1222665673836444,0.342606999393139,0.8114941097555962,0.0972222222222222,0.0069444444444444,11,12,0.5763181659119301,0.5627775032912359,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004729261060656298,-0.002989930165770649,True
41464724000173,0.2123908780964179,0.1139397378584701,0.2851247961088335,0.8699074028657579,0.1111111111111111,0.0,9,9,0.8133543494937524,0.9773195938838842,baixo_baixo,False,0.2123559188504385,0.1139004087067433,0.2850993705240461,0.8698298301511759,0.12,0.01,9,10,0.8082564631152237,0.9773955450010936,baixo_baixo,False,-3.4959245979404585e-05,-3.93291517268024e-05,-2.542558478740853e-05,-7.75727145819749e-05,0.00888888888888889,0.01,0,1,-0.005097886378528704,7.595111720937187e-05,True
41593983000102,0.4331906201072473,0.4142969741108222,0.648979192253998,0.8011330912124736,0.032258064516129,0.0,31,31,0.9228468505042297,0.439347276963008,hhi_alto,False,0.4248601115924634,0.4068869900797279,0.6426534881922908,0.7933243187440532,0.0318367346938775,0.0015816326530612,33,35,0.9244692183806428,0.4638119117855996,hhi_alto,False,-0.008330508514783896,-0.00740998403109433,-0.0063257040617071825,-0.007808772468420377,-0.0004213298222514941,0.0015816326530612,2,4,0.0016223678764131222,0.02446463482259159,True
41683884000103,0.1192785608702538,0.0809863243863518,0.2299950891103326,0.6271118494756418,0.0459183673469387,0.0044365572315882,24,28,0.8586948707067965,0.8258723739741963,baixo_baixo,False,0.1186390613475217,0.0871618849670761,0.2225471900817664,0.6296940950907856,0.04,0.0057142857142857,29,35,0.8752472727076126,0.848198694176247,baixo_baixo,False,-0.0006394995227321093,0.006175560580724299,-0.007447899028566185,0.0025822456151437523,-0.005918367346938701,0.0012777284826975006,5,7,0.01655240200081609,0.02232632020205072,True
41714199000105,0.201129192040092,0.1511997665425978,0.3804145746756847,0.7517547218687977,0.0617283950617283,0.0030864197530864,17,18,0.6542131610759575,0.6353914558878054,baixo_baixo,False,0.2011284409512627,0.1511989685107166,0.3804129245659822,0.7517557986728143,0.0637119113573407,0.0051939058171745,17,19,0.6869740730013826,0.7022201970725245,baixo_baixo,False,-7.510888292983076e-07,-7.98031881216188e-07,-1.6501097024890221e-06,1.0768040166198034e-06,0.0019835162956123933,0.0021074860640881003,0,1,0.032760911925425074,0.06682874118471904,True
41761645000124,0.5060076642054999,0.3825095802568748,0.6876306900434294,0.9941826175540188,0.2,3.4694469519536136e-17,5,5,0.8448731238022854,0.9648431821563108,hhi_alto,False,0.2942385838941802,0.1934155244504916,0.435331578825438,0.880422052692772,0.125,0.0,8,8,0.8782140607251168,0.9655467774713892,baixo_baixo,False,-0.21176908031131975,-0.18909405580638322,-0.25229911121799137,-0.11376056486124686,-0.07500000000000001,-3.4694469519536136e-17,3,3,0.033340936922831355,0.0007035953150783536,False
41779117000100,0.3815292296138355,0.3622020180392679,0.6051891002347504,0.7869327798094065,0.0303030303030303,3.5778671692021654e-18,33,33,0.8775527759543225,0.9054814277273474,hhi_alto,False,0.3019313992057237,0.2807778052422607,0.5207073767437812,0.7766628525558552,0.0294117647058823,0.0,34,34,0.8815711518243676,0.9071938530616046,baixo_baixo,False,-0.0795978304081118,-0.08142421279700718,-0.08448172349096916,-0.010269927253551248,-0.0008912655971479999,-3.5778671692021654e-18,1,1,0.0040183758700451655,0.001712425334257195,False
41851556000179,0.4772288262880179,0.4398880281657334,0.674071374762441,0.8973108773604074,0.0666666666666666,0.0,15,15,0.8166460311471739,0.9190908451133316,hhi_alto,False,0.3937565492810826,0.3533403192331548,0.6037736953731175,0.8647685973275879,0.0625,0.0,16,16,0.8027052670190576,0.9212285751451356,hhi_alto,False,-0.08347227700693527,-0.08654770893257863,-0.07029767938932341,-0.03254228003281945,-0.004166666666666596,0.0,1,1,-0.01394076412811629,0.0021377300318039527,True
41863890000142,0.1561643191573448,0.1065269261666004,0.3263659861369248,0.6216252142201739,0.0612244897959183,0.0060024009603841,18,21,0.5642915574822235,0.6482565761184284,baixo_baixo,False,0.1410110150203175,0.0958010684424394,0.3059611754390941,0.5827604263441496,0.0590277777777777,0.0095029239766081,20,24,0.5532501007193519,0.6559174082434406,baixo_baixo,False,-0.015153304137027312,-0.010725857724161,-0.020404810697830678,-0.03886478787602432,-0.0021967120181405966,0.0035005230162239998,2,3,-0.011041456762871604,0.007660832125012229,True
41923828000107,0.1115968553409181,0.077427503623261,0.2487061625068479,0.550540276710569,0.04,0.003076923076923,27,30,0.8778833882959329,0.6814220682152385,baixo_baixo,False,0.1393472858230556,0.1096696060238506,0.291781358016091,0.6258602170342686,0.0383673469387755,0.0052076002814919,30,35,0.9026978974283538,0.7633451833369127,baixo_baixo,False,0.027750430482137517,0.03224210240058961,0.0430751955092431,0.0753199403236996,-0.0016326530612245024,0.0021306772045688997,3,5,0.024814509132420892,0.08192311512167416,True
42399307000157,0.2608181954008862,0.1552207947438699,0.4501518575228535,0.823568859438008,0.125,0.0,8,8,0.8208493083591183,0.982655902945934,baixo_baixo,False,0.2608181954008862,0.1552207947438699,0.4501518575228535,0.823568859438008,0.125,0.0,8,8,0.8147425113494613,0.9831191617769997,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.006106797009656995,0.00046325883106568266,True
43008975000179,0.6288963715422617,0.6070667463388654,0.7781092068565421,0.992088683788766,0.065,0.01,18,20,0.9782657125945108,0.4370883648284006,critico,False,0.3470632026904346,0.3126981080951944,0.4538987995203327,0.9610960052595408,0.0578512396694214,0.0082644628099173,20,22,0.9826465158149896,0.4125964305023144,oculta,True,-0.28183316885182713,-0.294368638243671,-0.32421040733620937,-0.03099267852922527,-0.007148760330578603,-0.0017355371900827001,2,2,0.004380803220478846,-0.02449193432608615,False
43077787000100,0.2395967373969321,0.0494959217461652,0.3207721185724501,0.9516430475199896,0.2,3.4694469519536136e-17,5,5,0.7123833766851191,0.9815719459848438,baixo_baixo,False,0.9758696097961842,0.971043531755421,0.9878432063651874,0.9972635755340477,0.1666666666666666,3.3306690738754695e-17,6,6,0.9824987414271156,0.9657209377168126,critico,False,0.7362728723992521,0.9215476100092558,0.6670710877927373,0.045620528014058026,-0.03333333333333341,-1.3877787807814407e-18,1,1,0.2701153647419965,-0.015851008268031208,False
43355376000121,0.1652393591938593,0.136454509510889,0.2798181745361863,0.6698786875918523,0.0363321799307958,0.0031022551008232,30,34,0.8913072718905369,0.8321458597374519,baixo_baixo,False,0.1468810011848105,0.1238237309465621,0.2810758493657064,0.6754584832108503,0.028344671201814,0.0020837163694306,38,42,0.9086998579274068,0.8378027521621079,baixo_baixo,False,-0.01835835800904878,-0.0126307785643269,0.0012576748295201057,0.005579795618998018,-0.0079875087289818,-0.0010185387313926,8,8,0.017392586036869884,0.005656892424655946,True
43467992000174,0.2347387984657929,0.1497097760731032,0.3308886163500929,0.8664281793486509,0.1,3.0839528461809905e-17,10,10,0.8355213704747357,0.7686976081491912,baixo_baixo,False,0.2347387984657929,0.1497097760731032,0.3308886163500929,0.8664281793486509,0.1,3.0839528461809905e-17,10,10,0.8313412362925534,0.764614173163886,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004180134182182327,-0.004083434985305168,True
43939047000128,0.5500998367432062,0.5236351212575124,0.737265614706072,0.8414868728003495,0.1001890359168242,0.0472589792060491,18,23,0.8443308065275532,0.4769980311853195,hhi_alto,False,0.5463619310234243,0.5211598160802812,0.7347490057352941,0.8386145112380577,0.1072,0.0576,19,25,0.838159574148408,0.4748893471152834,hhi_alto,False,-0.003737905719781831,-0.0024753051772312684,-0.0025166089707778783,-0.0028723615622917587,0.007010964083175808,0.010341020793950897,1,2,-0.006171232379145186,-0.0021086840700361154,True
44239770000167,0.1218457776906836,0.1072098739855284,0.2095809331739524,0.6328155011105843,0.0212191358024691,0.0049061213991769,61,72,0.95349959167792,0.6523130791725966,oculta,True,0.1049091890678776,0.0939934474711444,0.1935258526103905,0.5843382675267041,0.014998469543924,0.0029862557578743,83,99,0.9426848421828145,0.6682551000206383,oculta,True,-0.01693658862280599,-0.013216426514384011,-0.01605508056356192,-0.04847723358388012,-0.006220666258545102,-0.0019198656413026002,22,27,-0.010814749495105525,0.015942020848041638,True
44318534000136,0.1930018347775224,0.1746609673861024,0.3443858592767138,0.7506770313998932,0.0305190465582535,0.0084853885254865,45,67,0.809266197609666,0.8494970305053935,baixo_baixo,False,0.1765653698445607,0.1582668225077732,0.3277809884946184,0.7144824700678422,0.0297959183673469,0.008235827664399,46,70,0.7961266276942984,0.8304194913189485,baixo_baixo,False,-0.016436464932961692,-0.016394144878329187,-0.016604870782095382,-0.03619456133205101,-0.0007231281909065995,-0.0002495608610874993,1,3,-0.013139569915367577,-0.019077539186444947,True
44392215000170,0.2601235807421532,0.2511006975804722,0.4428487770057722,0.7521672990812386,0.0174932718185313,0.0055114824504646,83,102,0.8450288371457896,0.4382238782924946,baixo_baixo,False,0.2434931603259307,0.2350875287739966,0.4281852564113309,0.7272616851262537,0.0167107750472589,0.0057853392144507,91,115,0.8377665349698069,0.4465313963615163,baixo_baixo,False,-0.01663042041622248,-0.016013168806475603,-0.014663520594441315,-0.024905613954984918,-0.0007824967712724007,0.0002738567639860995,8,13,-0.007262302175982671,0.008307518069021691,True
44405967000129,0.4901366504422825,0.4437854368461265,0.6844943684046881,0.9116386679832604,0.0833333333333333,1.5139404881252137e-17,12,12,0.9587844464937398,0.4664478295018029,critico,False,0.4901366504422825,0.4437854368461265,0.6844943684046881,0.9116386679832604,0.0833333333333333,1.5139404881252137e-17,12,12,0.957960379495556,0.4637810264312406,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0008240669981838256,-0.002666803070562329,True
44483469000102,0.1854708851383727,0.0949676501537474,0.3481207943952789,0.7138374245138182,0.1074380165289256,0.0082644628099173,10,11,0.7179637493064381,0.4001866191238689,baixo_baixo,False,0.1854708851383727,0.0949676501537474,0.3481207943952789,0.7138374245138182,0.1074380165289256,0.0082644628099173,10,11,0.7117898122977555,0.3975607790125474,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.006173937008682628,-0.002625840111321498,True
44490662000162,0.3975506361683896,0.3427825121836977,0.5657610906941724,0.950322418623186,0.0887573964497041,0.0059171597633136,12,13,0.9421461902986584,0.8408606352273967,critico,False,0.3684446240170302,0.3383705584940317,0.5443635940327178,0.9143805323495204,0.0472589792060491,0.0018903591682419,22,23,0.9257975900364014,0.8364375789408802,hhi_alto,False,-0.029106012151359384,-0.004411953689666015,-0.021397496661454518,-0.03594188627366557,-0.041498417243654995,-0.0040268005950717,10,10,-0.01634860026225704,-0.0044230562865165135,False
44497659000170,0.0428179520454822,0.0291439227889891,0.1061838988213186,0.2881539528798138,0.0192369008396216,0.0052259994230448,71,97,0.444964828840691,0.466207658558488,baixo_baixo,False,0.0366099645787508,0.0239337799021555,0.0954214252705381,0.2589475540674995,0.0180498866213151,0.0051294903926482,77,105,0.4321878230740522,0.4719731278349688,baixo_baixo,False,-0.006207987466731402,-0.0052101428868336006,-0.0107624735507805,-0.02920639881231435,-0.001187014218306498,-9.65090303966e-05,6,8,-0.012777005766638816,0.005765469276480806,True
44534082000120,0.34062650950251,0.2307309277529283,0.5288734455435513,0.9430072769375676,0.15625,0.015625,7,8,0.9641260385434968,0.770092440117011,oculta,True,0.2998385052740439,0.1998154345989073,0.4922059520031671,0.8776273386422988,0.1358024691358024,0.0123456790123456,8,9,0.9561349893112604,0.7515043599835529,oculta,True,-0.040788004228466124,-0.030915493154021007,-0.03666749354038423,-0.06537993829526878,-0.020447530864197594,-0.0032793209876543997,1,1,-0.007991049232236369,-0.01858808013345803,True
44544005000150,0.3579371111335205,0.2776792500252106,0.4567798859614431,0.9459240658534476,0.1875,0.0859375,9,16,0.8864228284642086,0.4088156540668539,baixo_baixo,False,0.3579371111335205,0.2776792500252106,0.4567798859614431,0.9459240658534476,0.1875,0.0859375,9,16,0.8825982584383177,0.4062007417181356,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.003824570025890872,-0.0026149123487183012,False
44552129000188,0.2525581149044554,0.1030697378853464,0.3339552708117021,0.9192534006069863,0.1666666666666666,3.3306690738754695e-17,6,6,0.6035378354809064,0.7343281621446398,baixo_baixo,False,0.2525581149044554,0.1030697378853464,0.3339552708117021,0.9192534006069863,0.1666666666666666,3.3306690738754695e-17,6,6,0.5994588232519922,0.7305058999362899,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004079012228914269,-0.0038222622083499136,True
44616474000138,0.0395428987690246,0.0249905184473431,0.1213675892031065,0.2902917659074079,0.0220834778587119,0.0072665608565712,67,93,0.4582569721974489,0.5870368184636088,baixo_baixo,False,0.0366453172476558,0.0230769414342425,0.1149616073196793,0.2749696868785585,0.0212724242721301,0.0074875288393432,72,101,0.4643058789153964,0.6009357345427403,baixo_baixo,False,-0.0028975815213687986,-0.0019135770131006,-0.0064059818834271975,-0.015322079028849411,-0.0008110535865817996,0.00022096798277199993,5,8,0.0060489067179475,0.013898916079131518,True
44621400000190,0.493745185732357,0.3671814821654462,0.6730689527896339,0.9992540407864638,0.25,0.0624999999999999,5,8,0.8786463998036586,0.9843604352410416,hhi_alto,False,0.493745185732357,0.3671814821654462,0.6730689527896339,0.9992540407864638,0.25,0.0624999999999999,5,8,0.8766533327207792,0.9841368002141904,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.001993067082879385,-0.00022363502685118775,True
44699908000100,0.0985555333366318,0.0884269438235603,0.2090021086070516,0.560244253834015,0.0191308864265927,0.008109885150487,90,152,0.7271274211888816,0.5801911666976947,baixo_baixo,False,0.0965980519322309,0.0866705579974203,0.2068095764040305,0.5543670233300968,0.0189386056191467,0.008157711175401,92,155,0.7192186461498615,0.5762242157615891,baixo_baixo,False,-0.0019574814044009126,-0.0017563858261400028,-0.002192532203021097,-0.005877230503918196,-0.00019228080744599849,4.7826024914000495e-05,2,3,-0.0079087750390201,-0.003966950936105551,True
44707469000130,0.1691139779144434,0.0306329742335173,0.2271662891717334,0.7659497609581873,0.1428571428571428,0.0,7,7,0.6214905641521261,0.7102780559521208,baixo_baixo,False,0.1691139779144434,0.0306329742335173,0.2271662891717334,0.7659497609581873,0.1428571428571428,0.0,7,7,0.6274182347376001,0.7103828654651675,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.005927670585473943,0.00010480951304669972,True
44761693000100,0.1853777391488275,0.0835499565424309,0.2852867918643209,0.7813825006443418,0.12,0.01,9,10,0.7003043149986384,0.4502692075796844,baixo_baixo,False,0.1853777391488275,0.0835499565424309,0.2852867918643209,0.7813825006443418,0.12,0.01,9,10,0.6933490566835543,0.4476852813056806,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.006955258315084145,-0.002583926274003834,True
44798711000129,0.57804533780216,0.5177661003453258,0.7496108487058896,0.9491156480403764,0.1570247933884297,0.0365997638724911,8,11,0.8214194854978729,0.4469496431287167,hhi_alto,False,0.57804533780216,0.5177661003453258,0.7496108487058896,0.9491156480403764,0.1570247933884297,0.0365997638724911,8,11,0.8155675284454553,0.4442437374375639,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005851957052417589,-0.00270590569115281,True
44848243000150,0.1526226227503508,0.102776894676842,0.2032060223598092,0.710785465659151,0.0661157024793388,0.011181332036947,18,22,0.8890073638128566,0.5535724820404965,baixo_baixo,False,0.1350235610050938,0.102987396597875,0.1868532057286404,0.6637276639751707,0.0465306122448979,0.0112169312169312,28,35,0.8813819311523994,0.583992552840676,baixo_baixo,False,-0.017599061745256994,0.00021050192103298782,-0.016352816631168804,-0.04705780168398033,-0.019585090234440904,3.559917998420016e-05,10,13,-0.007625432660457232,0.0304200708001795,True
44956238000160,0.2328250520928157,0.2215430675647689,0.4519400741904825,0.7058961758799163,0.0278487947406866,0.0135524534868731,69,148,0.8906504663729148,0.6139520371585804,baixo_baixo,False,0.2078255223253661,0.1974021739349104,0.4170226301713403,0.7023950843764355,0.0276708918062471,0.0148770877510662,77,188,0.903116027346967,0.6329772268048778,baixo_baixo,False,-0.024999529767449596,-0.024140893629858495,-0.03491744401914221,-0.003501091503480769,-0.00017790293443949862,0.0013246342641930996,8,40,0.01246556097405227,0.019025189646297402,True
44963013000131,0.2655703193230668,0.0819628991538334,0.3163605307158409,0.9538931591546076,0.2,3.4694469519536136e-17,5,5,0.8032643675727575,0.9961909618637113,baixo_baixo,False,0.2655703193230668,0.0819628991538334,0.3163605307158409,0.9538931591546076,0.2,3.4694469519536136e-17,5,5,0.8062091104176727,0.9964972425211772,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0029447428449151936,0.00030628065746596267,True
44978239000106,0.3323553805145423,0.1654442256431779,0.499981302503217,0.9398965918729416,0.2,3.4694469519536136e-17,5,5,0.5907441762782445,0.621504419187033,baixo_baixo,False,0.0691611596601278,0.0248355005963244,0.1026205875667964,0.3899582327538265,0.0472589792060491,0.0018903591682419,22,23,0.7115146723699516,0.5128123544483264,baixo_baixo,False,-0.26319422085441446,-0.1406087250468535,-0.39736071493642056,-0.5499383591191151,-0.1527410207939509,0.0018903591682418654,17,18,0.12077049609170709,-0.10869206473870663,True
44984638000180,0.2642527650640667,0.0803159563300834,0.4149153848005585,0.909727738860403,0.2,3.4694469519536136e-17,5,5,0.6024912244601242,0.6271618223741613,baixo_baixo,False,0.4026394111325035,0.3173021841514326,0.4805088573058195,0.9472098403424636,0.125,0.0,8,8,0.8854178412880458,0.4235031714698546,hhi_alto,False,0.1383866460684368,0.23698622782134918,0.06559347250526099,0.03748210148206055,-0.07500000000000001,-3.4694469519536136e-17,3,3,0.28292661682792164,-0.20365865090430668,False
44988742000142,0.1852494610169727,0.1111812302003338,0.3094063475336809,0.7743208337285057,0.0833333333333333,1.5139404881252137e-17,12,12,0.8799430290293179,0.6796968081474194,baixo_baixo,False,0.1852494610169727,0.1111812302003338,0.3094063475336809,0.7743208337285057,0.0833333333333333,1.5139404881252137e-17,12,12,0.8785441263345287,0.6782076225959143,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0013989026947891503,-0.0014891855515051233,True
45018125000187,0.2007539235210713,0.1008481639612052,0.2672745853313418,0.8352330791604433,0.12,0.01,9,10,0.8945956531568231,0.631751416414741,baixo_baixo,False,0.1984418534590121,0.1093798371766801,0.2657080337605502,0.8303376055017193,0.1074380165289256,0.0082644628099173,10,11,0.899137488057832,0.7177720862388133,baixo_baixo,False,-0.0023120700620591905,0.008531673215474891,-0.0015665515707916078,-0.004895473658724003,-0.0125619834710744,-0.0017355371900827001,1,1,0.004541834901008901,0.0860206698240723,True
45084018000157,0.1429138831641835,0.0572052714806018,0.2427022687952983,0.6709449884517189,0.1005917159763313,0.0106508875739645,11,13,0.8291715763478053,0.9953925670994408,baixo_baixo,False,0.5334885238790045,0.4910783896861867,0.7228491823370998,0.8740330888229042,0.0918367346938775,0.0092764378478664,12,14,0.5001324150645091,0.5608567350350996,hhi_alto,False,0.39057464071482095,0.43387311820558494,0.4801469135418015,0.2030881003711853,-0.008754981282453805,-0.0013744497260980999,1,1,-0.32903916128329613,-0.4345358320643412,False
45102052000107,0.1336679900231792,0.071787132167692,0.3008501058070169,0.5351197303293016,0.0726643598615916,0.0064260998517053,15,17,0.7718053637736293,0.8701263809871497,baixo_baixo,False,0.1336679900231792,0.071787132167692,0.3008501058070169,0.5351197303293016,0.0726643598615916,0.0064260998517053,15,17,0.764316426575364,0.8659574308947403,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.007488937198265266,-0.0041689500924093625,True
45123212000102,0.4630191350519156,0.1945287025778735,0.5120494862409701,1.0,0.3888888888888889,0.0833333333333333,3,6,0.950363173166656,0.3965645695364238,critico,False,0.4630191350519156,0.1945287025778735,0.5120494862409701,1.0,0.3888888888888889,0.0833333333333333,3,6,0.9472975850097732,0.3939165594559823,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.003065588156882737,-0.0026480100804415208,True
45138345000144,0.624955142507179,0.5499461710086148,0.7699304151624011,0.9858911439585708,0.1666666666666666,3.3306690738754695e-17,6,6,0.2692065754373194,0.3965645695364237,hhi_alto,False,0.5277390721801143,0.4490289175434666,0.6813963097468632,0.9912461394640326,0.1428571428571428,0.0,7,7,0.4197332997262237,0.3939165594559823,hhi_alto,False,-0.0972160703270647,-0.10091725346514818,-0.08853410541553797,0.005354995505461813,-0.023809523809523808,-3.3306690738754695e-17,1,1,0.1505267242889043,-0.0026480100804414097,True
45193699000191,0.3199930082720896,0.304178892185394,0.5011038418587854,0.7998875980154536,0.143982356647763,0.1240749695930598,44,138,0.9090140923689012,0.6377185513512427,baixo_baixo,False,0.3189286860775123,0.303449792579274,0.5002676079906744,0.7985527587181508,0.1419698773355416,0.1224691927295312,45,139,0.9077964422319053,0.6362934386700755,baixo_baixo,False,-0.0010643221945773051,-0.0007290996061199984,-0.000836233868111047,-0.0013348392973028256,-0.002012479312221399,-0.001605776863528599,1,1,-0.0012176501369959292,-0.0014251126811671844,True
45253346000130,0.2218721407976755,0.0662465689572106,0.3087634020470011,0.9026767904468356,0.183673469387755,0.0204081632653061,6,7,0.6986063020230111,0.411855259843445,baixo_baixo,False,0.2068043877263364,0.0746051190140591,0.29705691244834,0.8684526032916817,0.15625,0.015625,7,8,0.6808974782206345,0.408554878247078,baixo_baixo,False,-0.01506775307133909,0.008358550056848504,-0.011706489598661107,-0.03422418715515385,-0.027423469387755,-0.0047831632653061,1,1,-0.017708823802376594,-0.00330038159636703,True
45271342000184,0.1504455587326675,0.0796493552937231,0.2676478272541445,0.6645083430226596,0.0859375,0.0097656249999999,13,16,0.699659461595869,0.6058644550360559,baixo_baixo,False,0.1504455587326675,0.0796493552937231,0.2676478272541445,0.6645083430226596,0.0859375,0.0097656249999999,13,16,0.6942210630013853,0.6021829805450807,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0054383985944836954,-0.003681474490975223,True
45289329000152,0.3056745205456636,0.1668094246547963,0.3751029492719642,0.9774567921570226,0.1666666666666666,3.3306690738754695e-17,6,6,0.8645373597018416,0.5975764840126561,baixo_baixo,False,0.3056745205456636,0.1668094246547963,0.3751029492719642,0.9774567921570226,0.1666666666666666,3.3306690738754695e-17,6,6,0.8624487515743696,0.5959723335087477,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0020886081274720247,-0.0016041505039083859,True
45310125000156,0.4022145890492219,0.3357939878324688,0.6131175604824863,0.8678799017590623,0.1111111111111111,0.0123456790123456,10,12,0.2826904891684934,0.5035899968210781,hhi_alto,False,0.4022145890492219,0.3357939878324688,0.6131175604824863,0.8678799017590623,0.1111111111111111,0.0123456790123456,10,12,0.2843525875809939,0.5068575043836674,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0016620984125005345,0.0032675075625893113,True
45316509000186,0.1397144559395381,0.130363526112794,0.2783762093826211,0.6342892511034086,0.0266658057851239,0.0160860862827883,93,176,0.9635889664531024,0.4748045086325002,oculta,True,0.1422140394725294,0.1336361798672546,0.2889372673430763,0.6346465198781344,0.0256903576278859,0.0159472612041647,101,188,0.9606267362774016,0.4769962011158606,oculta,True,0.0024995835329912897,0.0032726537544605916,0.0105610579604552,0.0003572687747257497,-0.0009754481572380007,-0.00013882507862359936,8,12,-0.002962230175700853,0.00219169248336043,True
45359973000150,0.1767306581558407,0.1437998844820744,0.3602411449436239,0.670974576730626,0.0444444444444444,0.0062222222222222,26,30,0.9203150534583316,0.5171305988158165,baixo_baixo,False,0.1657531122513194,0.1369859781910201,0.3481562802705368,0.6484656627082134,0.0385802469135802,0.0054278416347382,30,36,0.915703819594509,0.5170698500843911,baixo_baixo,False,-0.010977545904521296,-0.0068139062910543,-0.012084864673087115,-0.02250891402241262,-0.005864197530864194,-0.0007943805874840006,4,6,-0.004611233863822672,-6.074873142536408e-05,True
45374865000156,0.8369978843646795,0.7962473554558493,0.9136679957692826,0.9909245634564956,0.2,3.4694469519536136e-17,5,5,0.9870813937754356,0.4455956405048656,critico,False,0.8369978843646795,0.7962473554558493,0.9136679957692826,0.9909245634564956,0.2,3.4694469519536136e-17,5,5,0.9864838661710555,0.4431528805493897,critico,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0005975276043800326,-0.0024427599554758817,True
45400604000163,0.0629144110258771,0.0182912877413951,0.0833715768964929,0.3168989754081616,0.0472589792060491,0.0018903591682419,22,23,0.6519639913475593,0.6260215333275685,baixo_baixo,False,0.0629144110258771,0.0182912877413951,0.0833715768964929,0.3168989754081616,0.0472589792060491,0.0018903591682419,22,23,0.6471886115510146,0.625817909465451,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.004775379796544743,-0.00020362386211747463,True
45509650000103,0.3040257446839977,0.2761867744713576,0.437784033819568,0.8345466207405604,0.0408163265306122,0.0024489795918367,26,28,0.7356082801279339,0.4907111492684015,baixo_baixo,False,0.2372115625119105,0.2078735456854455,0.3602384781356469,0.8358633959396703,0.04,0.003076923076923,27,30,0.722390655677482,0.4727850796393057,baixo_baixo,False,-0.06681418217208718,-0.06831322878591209,-0.07754555568392107,0.0013167751991098875,-0.0008163265306121992,0.0006279434850863003,1,2,-0.013217624450451937,-0.017926069629095764,True
45519461000103,0.2562948388289542,0.1990867495081045,0.4687301598442586,0.7485214934948954,0.1172839506172839,0.0493827160493827,14,18,0.7323853504056007,0.5438955837264348,baixo_baixo,False,0.2102080921711102,0.1537943844690466,0.4060326835944458,0.7377473404674274,0.1080332409972299,0.0443213296398891,15,19,0.7585371955446497,0.5814296261410529,baixo_baixo,False,-0.04608674665784401,-0.0452923650390579,-0.06269747624981281,-0.010774153027467981,-0.009250709620054004,-0.0050613864094936,1,1,0.026151845139049,0.03753404241461811,True
45557047000199,0.6880739221553556,0.6534154690615062,0.8251331314749437,0.9555199711217248,0.1,3.0839528461809905e-17,10,10,0.9252787632197592,0.4215718833687514,critico,False,0.687140669398387,0.6558547363382257,0.8245730903162216,0.9548714327327104,0.0909090909090909,0.0,11,11,0.9214347976099786,0.418965040611312,hhi_alto,False,-0.0009332527569685389,0.0024392672767195034,-0.0005600411587221021,-0.0006485383890144636,-0.009090909090909108,-3.0839528461809905e-17,1,1,-0.0038439656097806196,-0.002606842757439387,False
