orgao_cnpj,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,pct_hhi_norm,pct_exposure_strength,gap_percentil_exposure_hhi,residuo_exposure_hhi,sobreexposicao_gap_q75,sobreexposicao_resid_q75
45400604000163,823714.79,22,21,0.0658177400296456,0.0495867768595041,0.0858391774172222,0.3262784318829579,15.193472148232068,0.0191086270311279,0.0020661157024793,0.0162309631701415,0.0170425113286485,0.6187544403217687,0.6571132323896818,0.028210838901262063,0.2212323682256867,0.19302152932442465,-0.0654930555302663,True,False
45509650000103,517956.13000000006,27,25,0.3123277442370875,0.0425240054869684,0.4438577452495832,0.8461249218152896,3.2017648718421303,0.2836747335802995,0.0026291723822587,0.269803738750119,0.2810455611980407,0.4935642215874534,0.7484190911271378,0.7282850779510023,0.3429844097995546,-0.3853006681514477,-0.05552458533806359,False,False
45519461000103,814950.76,18,14,0.2562948388289542,0.1172839506172839,0.4687301598442586,0.7485214934948954,3.901756291968794,0.1990867495081045,0.0493827160493827,0.1390108882116702,0.1497040334587218,0.5289196809542847,0.738715648382856,0.5894580549368968,0.3281365998515219,-0.26132145508537497,-0.03922255891443027,False,False
45557047000199,3036440.71,9,9,0.6929293051618804,0.1111111111111111,0.828046733044888,0.9588939775478112,1.443148662570105,0.6545454683071156,0.0,0.5818181940507694,0.6545454683071156,0.4224070961356916,0.9298991362580452,0.9398663697104677,0.7661469933184856,-0.1737193763919821,0.01193610393505895,False,False
45561894000127,388318.2,5,5,0.9049927752123432,0.2,0.9504833922283324,0.9996909750817756,1.1049811969663124,0.881240969015429,3.4694469519536136e-17,0.7049927752123433,0.881240969015429,0.4269603225954136,0.8651902623167577,0.9888641425389755,0.5671863400148478,-0.4216778025241277,-0.12246733618886185,False,False
45579061000193,1044514.65,105,16,0.1699822108627156,0.1629931972789115,0.3545296085603012,0.6362824781825702,5.882968546677157,0.1146476915868966,0.1071927437641723,0.006989013583804,0.0074549478227242,0.508135565394309,0.7337240139411201,0.39198218262806234,0.317743132887899,-0.07423904974016332,-0.018254509585199252,False,False
45704567000187,879565.52,28,17,0.0812449085138255,0.0688775510204081,0.1597930987563041,0.4331320536530354,12.308463610736029,0.0238227152959396,0.0106823979591836,0.0123673574934174,0.013140317336756,0.6488801417900865,0.6543699556651557,0.03934669636228656,0.21752041573867856,0.17817371937639198,-0.06968561702460985,False,False
45742707000101,5970928.74,95,84,0.0322424680381019,0.0134072022160664,0.0761650858355412,0.250797131435871,31.01499546555398,0.0205827387373561,0.0015205420018022,0.0188352658220354,0.0190621967355539,0.6865189773687351,0.7810097025812472,0.030438010393466965,0.38752783964365256,0.3570898292501856,0.05795021830076574,True,False
45767829000152,12469317.069999998,142,121,0.0831598894990385,0.0098194802618528,0.2622437124377333,0.3835150732918206,12.025028003573308,0.0755195552448638,0.0015679759307015,0.0733404092371857,0.0739515793141622,0.6422217817427056,0.8606668168298522,0.2553823311061618,0.5582776540460282,0.30289532293986643,0.120717726968393,True,False
45788709000131,630753.67,56,24,0.1038146042965283,0.0701530612244898,0.1661126125512674,0.5780690740967072,9.632556101101864,0.0648500218746382,0.0297249334516415,0.0336615430720385,0.0351250884229967,0.6684566787076773,0.641990657814745,0.21603563474387527,0.20341499628804752,-0.012620638455827754,-0.09467822358520717,False,False
45806848000140,1548131.8,7,7,0.6688039496662919,0.1428571428571428,0.8127978509323301,0.9535378060188414,1.4952064809111287,0.6136046079440072,0.0,0.5259468068091491,0.6136046079440072,0.8739706310435029,0.9096787371672478,0.9302152932442465,0.696362286562732,-0.23385300668151443,0.004302436796308484,False,False
45812676000118,104844.0,10,9,0.3030164581369652,0.12,0.4538552516119186,0.9067662431803442,3.300150777777206,0.2158935154040858,0.01,0.1830164581369651,0.2058935154040858,0.7659788679587567,0.5698623418674106,0.6221232368225686,0.13511507052709726,-0.4870081662954714,-0.21324288574741013,False,False
45845902000167,918571.12,16,13,0.2184408269051956,0.109375,0.4126777684889549,0.7348194008102497,4.57789880292847,0.1533108958139618,0.0351562499999999,0.1090658269051955,0.1181546458139618,0.5917564474233408,0.7815537574270733,0.4922048997772829,0.3882702301410542,-0.10393466963622866,0.01768873753264566,False,False
45875880000188,174764.0,5,5,0.2466662330948937,0.2,0.3147101233663683,0.94069716875329,4.054061179972271,0.0583327913686171,3.4694469519536136e-17,0.0466662330948936,0.0583327913686171,0.5408868219849181,0.5511423851193522,0.19227913882702302,0.11878247958426132,-0.0734966592427617,-0.1835228590164718,False,False
45916929000101,3298585.16,62,10,0.3160456258447136,0.3324661810613943,0.5239832734832287,0.8305360744422919,3.164100111581173,0.240050695383015,0.2582957567348826,-0.0164205552166807,-0.0182450613518675,0.4051915526755872,0.8948736996018882,0.6577579806978471,0.6451373422420194,-0.012620638455827726,0.10434166301394387,False,False
45959954000164,471070.81,13,12,0.2450241994796482,0.0887573964497041,0.4494016515266569,0.7489097445880801,4.081229536199587,0.1763900357959799,0.0059171597633136,0.156266803029944,0.1704728760326662,0.4620218818453711,0.6488357297112101,0.5538233110616184,0.21083890126206384,-0.3429844097995546,-0.12212466986163761,False,False
45960936000100,2138379.9,12,11,0.301712747396533,0.0972222222222222,0.4473601252985964,0.8992927309127813,3.31441083821933,0.2318840221361863,0.0069444444444444,0.2044905251743108,0.2249395776917419,0.7465805008826377,0.8764018535431023,0.6451373422420194,0.5961395694135115,-0.04899777282850781,0.08838055381281351,False,False
45965982000194,6867624.85,37,32,0.349995791988875,0.0372534696859021,0.5756073076705697,0.7799809027134031,2.857177208667086,0.3290279143110968,0.0061971299983505,0.3127423223029729,0.3228307843127462,0.4862244522377508,0.9029874821266802,0.771343726800297,0.6755753526354863,-0.09576837416481065,0.08510056353201756,False,False
46008811000130,150875.0,15,10,0.1934615538714033,0.12,0.3368351284175642,0.7915095277547639,5.168985671771842,0.1038461709682258,0.0222222222222222,0.0734615538714032,0.0816239487460036,0.509261636541949,0.4895026121539672,0.3578322197475872,0.07201187824795843,-0.28582034149962876,-0.2591551251578976,False,False
46139952000191,13558512.760000002,159,117,0.0968230429643417,0.0123017285708634,0.1991368852759039,0.5491638081402669,10.32811993285816,0.0890370347140343,0.0037870882999226,0.0845213143934782,0.0852499464141116,0.6188027875685315,0.9039230172886764,0.30438010393466963,0.6807720861172977,0.37639198218262804,0.15981815519290776,True,True
46190305000104,5771377.53,1484,39,0.2241124953879331,0.1694416997842212,0.4302593873112992,0.7275936200971416,4.462044823823969,0.2036944031612998,0.1475849024101218,0.0546707956037118,0.0561095007511779,0.511837021935316,0.911885526316104,0.5991091314031181,0.7052709725315516,0.10616184112843352,0.13253075617802068,False,True
46251021000180,11264598.52,40,34,0.1554975415796826,0.03625,0.2556682330831973,0.7137582387623345,6.430969839401373,0.1299065579911882,0.0070454545454545,0.1192475415796826,0.1228611034457336,0.6326010336906119,0.9356560915007984,0.429101707498144,0.7884187082405345,0.3593170007423905,0.17898642910686569,True,True
46335839000181,317604.96,26,23,0.2147621876412834,0.0502958579881656,0.4123991010719732,0.721068713788349,4.656313157278397,0.1790695598067963,0.0071274878967186,0.1644663296531177,0.1719420719100776,0.6825595586262809,0.6754517394938787,0.5582776540460282,0.23756495916852263,-0.32071269487750564,-0.0963324446839845,False,False
46378766000105,1235793.57,10,10,0.4067713142680494,0.1,0.6107816210760831,0.8811860058472386,2.45838377713388,0.3408570158533883,3.0839528461809905e-17,0.3067713142680494,0.3408570158533882,0.8091727331232201,0.879822601308659,0.7839643652561247,0.6028210838901262,-0.18114328136599844,0.05829898018684243,False,False
46392072000122,206531.93,13,12,0.279095621297256,0.0887573964497041,0.4787651962580314,0.8007493078673115,3.583001393400333,0.2135588595970066,0.0059171597633136,0.1903382248475518,0.207641699833693,0.8024834322935651,0.7298563281332693,0.6184112843355605,0.3125463994060876,-0.3058648849294729,-0.05253114009439219,False,False
46392114000125,1324198563.7,294,134,0.9096023235897014,0.0113610069878291,0.95359888884918,0.9789872099979834,1.0993815363768515,0.9089226418121804,0.0039276311005195,0.8982413166018722,0.9049950107116608,0.400204038508807,0.997284268587254,0.991833704528582,0.9970304380103935,0.0051967334818114885,0.0011163018972145666,False,False
46392122000171,5094017.970000001,8,8,0.4833705074143706,0.125,0.5735964453223159,0.9814571659235822,2.068806401427275,0.4095662941878522,0.0,0.3583705074143706,0.4095662941878522,0.7060345766379724,0.9707064677802684,0.8463251670378619,0.9317000742390498,0.0853749072011879,0.12805907785280723,False,True
46392130000118,498682.97,20,16,0.1560621858929929,0.07,0.2759268077672674,0.7004872253808868,6.407702123855099,0.0997996649525257,0.008,0.0860621858929929,0.0917996649525257,0.6699486017388238,0.7279453347601137,0.3414996288047513,0.30957683741648107,-0.031922791388270255,-0.01946835721146667,False,False
46392171000104,361617354.42,11,8,0.9055558296938112,0.1900826446280991,0.951124740989415,0.9996631961145908,1.1042941442253456,0.8920638053643557,0.0743801652892562,0.715473185065712,0.8176836400750995,0.4024718207880954,0.99931807169854,0.9903489235337788,1.0,0.009651076466221209,0.008333133736039944,False,False
46395000000139,17809411.86,15,14,0.3712060982847825,0.0755555555555555,0.5755383771555946,0.8915979087251004,2.693921259970298,0.3228373366143812,0.0044444444444444,0.295650542729227,0.3183928921699367,0.4100132761418262,0.9705154805222485,0.7661469933184856,0.9302152932442465,0.16406829992576089,0.15453177405859153,False,True
46439865000150,6129622.25,7,6,0.7264338184598854,0.183673469387755,0.8482274906908006,0.9794016670440008,1.37658789360895,0.6717205821518625,0.0204081632653061,0.5427603490721303,0.6513124188865563,0.4410746233858235,0.9691300660027042,0.9458054936896808,0.9265033407572383,-0.01930215293244253,0.04588676960386784,False,False
46497148000184,1153012.0,6,6,0.4455902664311602,0.1666666666666666,0.5890762628663014,0.9789247640093944,2.244214192579297,0.3347083197173922,3.3306690738754695e-17,0.2789235997644935,0.3347083197173922,0.4403478382107643,0.8697551120959698,0.7757980697847068,0.5775798069784707,-0.1982182628062361,0.05012182716718816,False,False
46561593000166,211945.36000000004,20,18,0.1351958885529837,0.06,0.2662478669030546,0.6101572593993094,7.396674637839277,0.0843250584678651,0.0047058823529411,0.0751958885529836,0.0796191761149239,0.4932520610191364,0.4448771472198668,0.28804751299183373,0.053452115812917596,-0.23459539717891614,-0.29777907941858783,False,False
46622085000140,270750.0,5,5,0.4807385865158595,0.2,0.6648199445983379,0.9852262234533704,2.0801325877489347,0.3509232331448244,3.4694469519536136e-17,0.2807385865158595,0.3509232331448243,0.4066291673370747,0.6739188612868906,0.793615441722346,0.23533778767631774,-0.5582776540460282,-0.15069948666026967,False,False
46634242000138,5466885.94,25,24,0.2256533733869319,0.0432,0.405075215452547,0.7662399428073672,4.431575672858575,0.1919861287515811,0.0016,0.1824533733869319,0.1903861287515811,0.4455640678106973,0.8893243421004337,0.576837416481069,0.6273199703043801,0.05048255382331113,0.11356912776819106,False,False
46675997000180,4702399.16,263,161,0.0545815930955013,0.0112044412959562,0.155984206155736,0.4063245026608927,18.32119480738315,0.0486727280523482,0.005024469054056,0.0433771517995451,0.0436482589982922,0.5739001778031502,0.6972759867331333,0.15219005196733482,0.26651818856718634,0.11432813659985153,-0.03441939730392152,False,False
46709309000156,3158185.9,327,147,0.2250603155400481,0.0127841838977265,0.4526761391721747,0.6531874833587219,4.443253345666157,0.2197525094821033,0.0060224317326424,0.2122761316423216,0.2137300777494608,0.6874316125743408,0.7945858210067472,0.6302895322939867,0.4105419450631032,-0.21974758723088345,0.010294196143950995,False,False
46711362000191,189354.63,27,27,0.0613919943065986,0.037037037037037,0.1267463066522323,0.3847806626117354,16.288768776689107,0.025291686395314,0.0,0.0243549572695616,0.025291686395314,0.6609721222332909,0.4263406334208461,0.04380103934669636,0.04602821083890126,0.002227171492204902,-0.29816655521712226,False,False
46712907000184,346906.44000000006,121,43,0.0743968481677488,0.0492452701318216,0.1682448443447749,0.4731973842860917,13.441429638863408,0.0523586778860285,0.0266082527540078,0.0251515780359272,0.0257504251320207,0.4841470246136777,0.4046604365087909,0.16258351893095768,0.03711952487008166,-0.12546399406087602,-0.32816814458699084,False,False
46755690000190,5744214.92,10,10,0.3293309450151257,0.1,0.4549739235731799,0.9141397028368848,3.03645926730047,0.2548121611279174,3.0839528461809905e-17,0.2293309450151257,0.2548121611279174,0.9075840029974038,0.9556973849212168,0.6844840386043058,0.874536005939124,0.1900519673348181,0.16062712879165697,True,True
46854998000192,16559628.57,53,50,0.6761335367239147,0.021003915984336,0.8212744592978513,0.8708155342399688,1.4789977802984346,0.6695240170652191,0.001024404065649,0.6551296207395787,0.6684996129995701,0.4369069463403282,0.9526068897950826,0.9443207126948775,0.8567186340014847,-0.08760207869339276,0.030038898597836816,False,False
46965083000154,7653058.460000001,36,36,0.1830693617775286,0.0277777777777777,0.3689959556378457,0.6931474060633269,5.462410478140138,0.1597284863997437,0.0,0.1552915839997508,0.1597284863997437,0.7214837764977445,0.9283683857630662,0.5107646622123236,0.7609502598366741,0.25018559762435044,0.16253036159455148,True,True
46969952000119,1083378.59,63,6,0.4002009355069286,0.7671957671957672,0.5175839038871906,0.9507125020811056,2.498744783625542,0.2802411226083143,0.7206349206349206,-0.3669948316888385,-0.4403937980266063,0.3989296410860706,0.8412863042103631,0.7245731254639941,0.5100222717149221,-0.214550853749072,0.038398246521823554,False,False
47018676000176,60245672.78,16,16,0.2654912486387298,0.0625,0.465396871612461,0.8006577650173268,3.76660249679552,0.2165239985479785,0.0,0.2029912486387298,0.2165239985479785,0.4460798748969827,0.9861298003865704,0.6243504083147736,0.9703043801039347,0.3459539717891611,0.20283073897680548,True,True
47223323000108,7.0,7,7,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5714285714285714,7.0,0.0,0.0,0.0,0.0,0.4633686144954372,0.10619419368867,0.0011135857461024498,0.0014847809948032665,0.0003711952487008166,-0.6105373968194676,False,False
47987136000109,40345.82,30,23,0.1553859245537242,0.0577777777777777,0.3296500108313575,0.6430995825589862,6.43558934229112,0.1169943756698026,0.0149494949494949,0.0976081467759464,0.1020448807203076,0.4182310887781768,0.2159860265458978,0.4023756495916852,0.008166295471417966,-0.39420935412026725,-0.5367139543036362,False,False
48128296000157,6572549.297,6,3,0.4489789892029198,0.3888888888888889,0.6085917526743809,1.0,2.2272757167887014,0.1734684838043797,0.0833333333333333,0.0600901003140309,0.0901351504710464,0.3989296410860706,0.969025492541982,0.5426874536005939,0.9257609502598366,0.38307349665924273,0.1989632859107604,True,True
48197395000190,7270584.120000001,73,46,0.0991202688132647,0.0298367423531619,0.2310732373453372,0.5245609509569914,10.08875391453917,0.0791007192313373,0.0082775588498988,0.0692835264601028,0.0708231603814384,0.7594396357392094,0.8914677211722675,0.267260579064588,0.6332590942835932,0.36599851521900517,0.1504176492900522,True,True
48211262000121,3063320.6,32,30,0.3209215603832061,0.03515625,0.545160046258299,0.7615474527870182,3.116026230228719,0.2975050624653856,0.0018857758620689,0.2857653103832061,0.2956192866033167,0.7218450609322533,0.8705509045985623,0.7416481069042317,0.579064587973274,-0.16258351893095768,0.06235527443865807,False,False
48344022000103,187418.35,12,11,0.1281825868841791,0.0972222222222222,0.1931507773918615,0.6352278205415851,7.801371655134105,0.041000845572597,0.0069444444444444,0.0309603646619569,0.0340564011281526,0.7049691941693169,0.5973371077087068,0.11210096510764662,0.15738678544914625,0.045285820341499625,-0.13199965641944034,False,False
