municipio_ibge,categoria,ano_assinatura,valor_total,n_fornecedores,hhi,hhi_10000,cr1,cr4,n_efetivo,entropia,entropia_normalizada,exposicao_degree,exposicao_strength
4212106,Compras,2025,6468.2,8.0,0.2917543554286347,2917.543554286347,0.46826010327448137,0.8770755387897715,3.427540948037732,1.537523357655034,0.7393924411132886,0.9443325243435646,0.709516097551761
4212205,Compras,2025,79301.4948,42.0,0.06828858931965637,682.8858931965636,0.17336495402354005,0.42891978374157963,14.643734919153724,3.106945684251991,0.8312520906218952,0.7939059999379472,0.6820966031545347
4212239,Compras,2024,384.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5026455026455027,0.047619047619047616
4212239,Compras,2025,17703.28,18.0,0.10454927547047034,1045.4927547047034,0.20530093858313264,0.5491174516812705,9.564867814721943,2.497676776587451,0.8641368605142519,0.9393843040258497,0.7844924329249845
4212304,Compras,2025,47668.04000000001,22.0,0.07272142557392365,727.2142557392365,0.11457236336967072,0.41164908395646216,13.751105566315777,2.7714957609705593,0.8966217070100154,0.8902657069822468,0.7719332670508209
4212502,Compras,2025,109864.122,22.0,0.10924157293407996,1092.4157293407995,0.1787662764009528,0.5857120489253078,9.154024179086415,2.4747411752409767,0.800617012733763,0.9162771354965181,0.7342721945272621
4212650,Compras,2025,59364.843700000005,39.0,0.09424856663930736,942.4856663930736,0.17783385488809092,0.5541239048187707,10.610240936894412,2.818149913566496,0.7692377488839905,0.9763752765680545,0.8656661760600676
4212809,Serviços,2025,3.0,3.0,0.3333333333333333,3333.333333333333,0.3333333333333333,1.0,3.0,1.0986122886681096,0.9999999999999998,0.4863696808510638,0.005319148936170213
4212809,Serviços de Saúde,2025,3.0,3.0,0.3333333333333333,3333.333333333333,0.3333333333333333,1.0,3.0,1.0986122886681096,0.9999999999999998,0.5,0.01646090534979424
4212908,Serviços,2025,33773114.4,9.0,0.16733857801789573,1673.3857801789572,0.19851905632961112,0.7235051559236717,5.975908316210604,1.8331386334601234,0.8342973460102601,0.4863696808510639,0.991460389478173
4212908,Serviços de Engenharia,2025,38913.26,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.3
4213005,Compras,2025,230000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.4003839590443686,0.9040102389078498
4213005,Serviços,2025,6210.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.2759308510638298
4213203,Compras,2025,29362.41,29.0,0.08700856524687535,870.0856524687536,0.21639095700931907,0.4681414093734132,11.493121362967331,2.8521558671132965,0.8470167193848107,0.9432144011686052,0.7785561324360188
4213401,Compras,2025,7687.04,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.4003839590443686,0.4645904436860068
4213401,Serviços,2025,107691.4,3.0,0.5693759361449976,5693.759361449976,0.7009664652887789,1.0,1.7563088576777144,0.6846615252414289,0.6232057772369091,0.4863696808510639,0.6826789745632111
4213500,Serviços,2025,1261106.0,3.0,0.7723177463541891,7723.1774635418915,0.8690784121239611,1.0,1.2948038611317816,0.39119308206229714,0.35607928847815423,0.48636968085106386,0.9506874502273267
4213708,Serviços,2025,122214.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.8098404255319149
4213906,Compras,2025,15002.634000000002,22.0,0.09717795928229823,971.7795928229823,0.20090965359816146,0.532801373412162,10.290399257047973,2.640243101199536,0.8541594433072244,0.9577891516163299,0.8379188782822887
4214201,Compras,2025,23871.250999999997,19.0,0.09804538539755399,980.4538539755399,0.15659506072806995,0.5404184305212995,10.199358143631182,2.525949873913927,0.8578713608216849,0.9883094274122126,0.8953877973830924
4214201,Serviços,2025,900000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9943484042553191,0.9833776595744681
4214300,Compras,2025,21644.665999999997,30.0,0.07601920916946221,760.1920916946221,0.16470616825410936,0.46644609808254844,13.154569889970803,2.923993077379805,0.85969520414921,0.9741672675955779,0.8109991882080384
4214300,Serviços,2025,59190.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.7027925531914894
4214706,Compras,2025,9262.800000000001,4.0,0.7512635617420892,7512.635617420892,0.8628708381914755,0.9999999999999998,1.3310907794877223,0.545071566689652,0.3931860230963694,0.9933905637965272,0.8969616493055786
4214805,Compras,2025,116572.93799999998,14.0,0.1953734814216849,1953.734814216849,0.35349585167013636,0.750819371130545,5.1184019075835945,1.9094759520070674,0.7235447030949665,0.989094195283137,0.914368264398385
4214805,Obras,2025,156500.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5104166666666666,0.20833333333333334
4214805,Serviços,2025,174666.5,4.0,0.4104371870419607,4104.371870419607,0.5725196302668227,1.0,2.4364264047491533,1.056215524792133,0.7618984498637722,0.4863696808510638,0.6904988018656344
4214805,Serviços de Engenharia,2025,9850.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.12
4214805,Serviços de Saúde,2025,15484876.800000003,12.0,0.11285336139881226,1128.5336139881226,0.1726315058573795,0.5178945175721384,8.861056397479398,2.283766880835731,0.9190554023550825,0.49999999999999994,0.9380177378080811
4214904,Compras,2025,77618.92800000001,42.0,0.08904775619261623,890.4775619261624,0.23447888896378466,0.4550405540256881,11.229929228502213,2.963700760479287,0.7929274288936353,0.7731866344275088,0.7160289332722657
4215000,Compras,2025,321565.94999999995,45.0,0.08728008306388886,872.8008306388886,0.22711282086924942,0.45626239345303826,11.457367647874507,2.919811031339999,0.7670265066016321,0.958802734875695,0.8972767511588755
4215000,Serviços,2025,90000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.7785904255319149
4215109,Compras,2025,15930.15,9.0,0.25352598838884793,2535.259883888479,0.4260706898554,0.8348916990737688,3.944368805561031,1.6708987088404228,0.7604587742533437,0.9929068818021131,0.9148774750743912
4215356,Compras,2025,322.8,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9929607508532423,0.7734641638225256
4215455,Compras,2025,9020.552,10.0,0.2509085266647652,2509.085266647652,0.3941305365791362,0.813121968589062,3.98551620900506,1.7274619917823597,0.7502272107286793,0.9807374221070349,0.916560676745036
4215505,Serviços,2025,45600.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.6346409574468085
4215554,Compras,2025,39821.768,21.0,0.20921192007674141,2092.119200767414,0.3766784036308986,0.7269621479387858,4.7798423705168815,2.078669972037219,0.6827573172991849,0.9035711576950891,0.7098890651855617
4215604,Compras,2025,7982.509999999999,4.0,0.4489099438310151,4489.0994383101515,0.6319014946426625,1.0,2.2276182867903542,1.043791083440053,0.7529361099015414,0.9963099020733224,0.9418730639707477
4215687,Serviços,2025,840650.0,3.0,0.6324466744936692,6324.466744936692,0.7733896389698448,1.0,1.5811609742443353,0.6516080775854975,0.5931192326052235,0.4863696808510639,0.9077662880547095
4215695,Compras,2025,390.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9957337883959044,0.9547781569965871
4215703,Compras,2025,47267.5,8.0,0.186316944872295,1863.16944872295,0.2940096260644206,0.7911516369598561,5.367198354853972,1.8023884494039009,0.8667656259035188,0.4003839590443686,0.4685461725626296
4215752,Compras,2025,12870.489999999998,11.0,0.1547995569009156,1547.995569009156,0.23542227219010314,0.7254176025932192,6.45996681140426,2.018405796540023,0.8417405961956465,0.9712463876507593,0.812757521368226
4215752,Serviços,2025,730.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.05418882978723404
4215802,Compras,2025,1079852.002,58.0,0.4546719532895684,4546.719532895684,0.6695361944608406,0.7741177054371938,2.199387916419658,1.706432830425043,0.4202577960071913,0.5872647028569795,0.9150030684446286
4215802,Serviços,2025,27999.72,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.5166223404255319
4215802,Serviços de Engenharia,2025,4755.17,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.04
4215802,Serviços de Saúde,2025,219000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.5802469135802469
4216008,Compras,2025,15999.93,10.0,0.24106742097946,2410.6742097946,0.3606215777194025,0.8440611927677184,4.1482171084627995,1.7187317309255223,0.7464357066129789,0.8948344639088853,0.7555128120878362
4216008,Serviços,2025,20000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.4601063829787234
4216107,Compras,2025,319260.0703,57.0,0.06852219941617174,685.2219941617174,0.13666021077738263,0.4223107336075782,14.593810597445485,3.0548492956946895,0.755580153038935,0.9787264664201347,0.8839012030137195
4216206,Compras,2025,231209.06199999998,47.0,0.0675321844791058,675.3218447910581,0.14777967482952725,0.4324651946384351,14.807754372426619,3.0922325249195795,0.8031464880842886,0.9701391485164595,0.8598479010657842
4216206,Serviços,2025,1219528.8800000001,2.0,0.9747436115982802,9747.436115982802,0.9872081750126327,1.0,1.025910801672562,0.06846857103395503,0.09877926788744064,0.9878504293282255,0.9761014585926244
4216206,Serviços de Saúde,2025,57600.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.3168724279835391
4216255,Compras,2025,152850.52,27.0,0.11771171271250543,1177.1171271250544,0.27457544796053035,0.5321794129323212,8.495331322230964,2.599839146720102,0.7888251914215608,0.824857517499336,0.8379741719894286
4216255,Serviços,2025,64480.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.7340425531914894
4216255,Serviços de Saúde,2025,1231062.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.9135802469135802
4216305,Obras,2025,4924.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5104166666666666,0.041666666666666664
4216305,Serviços,2025,168500.0,2.0,0.5000044026098671,5000.044026098672,0.5014836795252225,1.0,1.999982389715594,0.6931427779436172,0.9999936483672566,0.48636968085106386,0.7699487814887304
4216404,Compras,2025,162231.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.841296928327645,0.9462457337883959
4216503,Compras,2025,98560.58500000002,39.0,0.09217753614676781,921.7753614676781,0.20373255698512743,0.5265015421732734,10.84863017392622,2.8334654795956347,0.7734182615949801,0.9751856730256034,0.8418323364374769
4216602,Compras,2025,130316.87,27.0,0.27238213606883827,2723.821360688383,0.413607232893178,0.8878743020761626,3.671312716878295,1.6878142484969472,0.5121049120805393,0.7084423911122809,0.7521002303361493
4216701,Compras,2025,44540.152,21.0,0.08542183964584747,854.2183964584747,0.16332768689249194,0.47840743785517387,11.706608100995306,2.6880010157986467,0.8828974234161436,0.976600130132795,0.8699674764776737
4216701,Serviços,2025,4548.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.2300531914893617
4216909,Compras,2025,94287.98999999999,42.0,0.06627091130868742,662.7091130868743,0.12992110660116948,0.4268681515005252,15.089576712504185,3.027053183184726,0.809877140659368,0.9823201597817893,0.8721423962099861
4216909,Serviços,2025,12400.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.3849734042553192
4217006,Compras,2025,26092.02,12.0,0.14925388946085769,1492.5388946085768,0.22219935443863678,0.713029500973861,6.699992902109618,2.091702383233889,0.8417629625693754,0.9759815395926645,0.8367494512588712
4217006,Serviços,2025,52020.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.6615691489361702
4217105,Compras,2025,12165.470000000001,14.0,0.12115577973895916,1211.5577973895915,0.1745103148501455,0.6130589282617112,8.25383652479963,2.266931818458944,0.8589930173246499,0.9813231011225749,0.7373949335975318
4217204,Compras,2025,1620.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.962457337883959
4217204,Serviços,2025,9246837.0,8.0,0.15825007970693059,1582.500797069306,0.16221763182372523,0.6488705272949009,6.319112141061404,1.8852473833323211,0.9066123502608116,0.48636968085106386,0.9717045099951934
4217253,Compras,2025,17950.483,18.0,0.09189325957852654,918.9325957852653,0.17960519502455727,0.4954875030382191,10.882190974469234,2.590431735982403,0.8962278741153765,0.9863876664946857,0.8848133042782838
4217303,Compras,2025,913.01,6.0,0.23579365941415742,2357.936594141574,0.4052310489479853,0.7779980504047053,4.240996142494061,1.6289886417422141,0.9091558714876125,0.8355823537477376,0.5715074370701898
4217501,Serviços,2025,175735.77,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.8517287234042553
4217550,Compras,2025,8547.119999999999,4.0,0.44149705117093024,4414.970511709303,0.61061503757991,1.0,2.265020790847456,1.02618073508937,0.7402329287846126,0.9985244875171334,0.9713777128591978
4217758,Compras,2025,6085.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.4003839590443686,0.42662116040955633
4217758,Serviços,2025,47030.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.6382978723404256
4217808,Compras,2025,58028.486,33.0,0.09570316341250343,957.0316341250343,0.18594281436189805,0.5384110831359619,10.448975397916177,2.7399165163237775,0.7836152126536862,0.9581894349838902,0.8299582280984416
4217808,Serviços de Saúde,2025,50000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.26337448559670784
4218004,Compras,2025,28984.809999999994,13.0,0.21572594142931714,2157.2594142931716,0.35323329702696005,0.8302403914326161,4.635511118293815,1.8422861666837083,0.7182544019141847,0.7650637253495941,0.6976923301839684
4218004,Serviços,2025,47190.0,2.0,0.5519431732805137,5519.431732805137,0.6611570247933884,1.0,1.8117807202078948,0.64026504552412,0.9237072060321944,0.4863696808510639,0.5060362449446105
4218103,Compras,2025,106910.29900000001,7.0,0.2581556168773024,2581.5561687730237,0.36536460346070115,0.8885825770630386,3.87363254805835,1.5442622198231173,0.7935937949513315,0.40038395904436863,0.6459167256979065
4218103,Serviços,2025,6196.4,2.0,0.5009948719612595,5009.948719612595,0.5223032728681171,1.0,1.9960284145928886,0.6921519784124139,0.9985642267970745,0.4863696808510639,0.1695268409110575
4218202,Compras,2025,157.68,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.841296928327645,0.10708191126279863
4218202,Serviços,2025,158461.0,3.0,0.37056805382541114,3705.6805382541115,0.46068117707196093,1.0,2.6985596563894267,1.0395772482604564,0.9462639904754535,0.4863696808510639,0.6874580405514908
4218301,Compras,2025,97997.05500000001,22.0,0.09478227351384773,947.8227351384772,0.1813166732408438,0.5001516627208848,10.550496025545321,2.584111004800494,0.8359998427045032,0.9878405161119576,0.9136162652415558
4218400,Compras,2025,340164.05,4.0,0.6174344954590587,6174.344954590587,0.7677195753049154,1.0,1.6196050064493177,0.7108867936532777,0.5127964259185198,0.4025566711818022,0.8717477996373877
4218400,Serviços,2025,925464.45,5.0,0.6667364278799521,6667.364278799521,0.8109813942610113,0.9564759078536188,1.4998430536932548,0.745676173004007,0.4633146561561065,0.48636968085106386,0.8889630568910103
4218400,Serviços de Saúde,2025,600000.0,2.0,0.5,5000.0,0.5,1.0,2.0,0.6931471805599453,1.0,0.5,0.7592592592592593
4218509,Compras,2025,42829.178,35.0,0.0890700412924974,890.700412924974,0.1750579476449443,0.5187694239660635,11.22711952850787,2.836517333613803,0.7978170588523261,0.9698240656864646,0.8141161084984981
4218608,Serviços,2025,4425.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.21941489361702127
4218608,Serviços de Saúde,2025,200000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.5576131687242798
4218707,Compras,2025,1209619.56,18.0,0.6919283574738037,6919.283574738037,0.8236844318225145,0.9655100153969071,1.4452363300312632,0.7143776649650669,0.24715771008122708,0.43402188529407976,0.9521192619407095
4218707,Serviços,2025,267537.76,7.0,0.18810206258420287,1881.0206258420287,0.2906505608778365,0.7861984042925381,5.316262811059583,1.785814517372468,0.9177271202575477,0.48636968085106386,0.6330435692914461
4218707,Serviços de Engenharia,2025,4063000.0,2.0,0.6422309734165361,6422.309734165361,0.7666748707851342,1.0,1.5570722082745505,0.5432630216601609,0.7837628672474677,0.51,0.8933349741570268
4218707,Serviços de Saúde,2025,52577.76,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.2880658436213992
4218806,Compras,2025,65692.85,4.0,0.3505806911553336,3505.806911553336,0.5243721348670365,1.0,2.8524103729287384,1.213829285438996,0.8755927452943169,0.4003839590443686,0.6165074198819372
4218806,Serviços,2025,133487.0,3.0,0.36775237556119017,3677.523755611902,0.4135234142650595,1.0,2.71922104778793,1.0413113521983477,0.9478424399027702,0.48636968085106386,0.6459160986510919
4218855,Serviços,2025,348000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.9049202127659575
4218905,Compras,2025,89910.62500000001,39.0,0.07452915729251991,745.2915729251991,0.15292964541176304,0.44480182403358887,13.417567517570262,2.9606052748140153,0.8081221392689635,0.8607009716417998,0.7768988748330639
4218905,Serviços,2025,455729.9,3.0,0.9750953440631347,9750.953440631347,0.9874269825174955,1.0,1.0255407392605218,0.07588890271871386,0.0690770561202414,0.9761439687221088,0.9409689531048889
4219101,Compras,2025,20631.375,10.0,0.37050815946398163,3705.0815946398166,0.5753954838201526,0.8901495901266883,2.6989958910667755,1.4374923489912703,0.6242949949450521,0.9922662658018435,0.9034787610274891
4219150,Serviços de Saúde,2025,324000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.7860082304526749
4219200,Locação Imóveis,2025,50000.0,2.0,0.6800000000000002,6800.000000000002,0.8,1.0,1.4705882352941173,0.5004024235381879,0.7219280948873623,0.5714285714285714,0.7428571428571429
4219200,Serviços,2025,175000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48636968085106386,0.8503989361702128
4219309,Compras,2025,20443.489999999998,9.0,0.7452881589890964,7452.881589890964,0.860909756602224,0.9588191644381661,1.3417628979325165,0.6505828703825209,0.2960930243968269,0.48121619042083735,0.6300386409631302
4219309,Serviços,2025,463711.2,6.0,0.23515930182531805,2351.5930182531806,0.3760961564007943,0.8382614006303923,4.2524365068187855,1.605328055541998,0.89595064689884,0.48636968085106386,0.7565843565857737
4219507,Compras,2025,138871.5575,22.0,0.14540104259211617,1454.0104259211616,0.2844642971617856,0.6720015363837192,6.87752977676531,2.3150726877676875,0.7489617896552786,0.9863759301167131,0.9165962699239476
4219606,Compras,2025,3917.6400000000003,4.0,0.47596673630762715,4759.667363076272,0.6519230965581319,0.9999999999999999,2.100987156702647,0.9795433227663721,0.7065911470454712,0.9909935808676066,0.924636146481306
4219705,Compras,2025,247242.0965,42.0,0.09236597671772218,923.6597671772217,0.18942390742912987,0.5230780147506151,10.826497326565171,2.824597718781687,0.7557109127475435,0.9420645652415323,0.847320915350257
