municipio_ibge,categoria,ano_assinatura,valor_total,n_fornecedores,hhi,hhi_10000,cr1,cr4,n_efetivo,entropia,entropia_normalizada,exposicao_degree,exposicao_strength,n_instrumentos,datas_sentinela,interpretavel_piloto
3522604,Serviços,2024,7998900.0,2.0,0.9962814274628566,9962.814274628567,0.9981372438710323,1.0,1.0037324519303878,0.013569742777882863,0.019577000611790435,0.5,0.991890551617514,2,1,False
3522604,Serviços,2025,73440.0,2.0,0.6036662062549543,6036.6620625495425,0.7276688453159041,1.0,1.6565446096508123,0.585563698476655,0.8447898439168705,0.48793407886992346,0.6275125314006317,2,1,False
3523107,Serviços,2025,7520.0,4.0,0.4064445167496604,4064.4451674966044,0.5013297872340425,1.0,2.4603604152345486,1.0383178373015274,0.7489879973707336,0.7937373987201483,0.2509110490526342,5,2,True
3523503,Cessão,2025,22306.25,8.0,0.2736973070274187,2736.9730702741867,0.4088540207340992,0.9051274866909499,3.6536713161734586,1.526019180321129,0.7338601012502446,0.5131578947368421,0.359878993083718,9,1,False
3523503,Serviços,2025,5500.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.2728075338434373,1,1,False
3523909,Compras,2025,134120.54,10.0,0.24206805759912448,2420.680575991245,0.3972590626312718,0.8335889491646842,4.131069625287136,1.7177346070945947,0.7460026612354328,0.4188741269494425,0.6672154889554416,13,5,True
3523909,Serviços,2025,1778444.66,5.0,0.983836557665217,9838.36557665217,0.9918711780438533,0.9993871049099724,1.0164289913897295,0.055905261380205074,0.03473589192120771,0.48793407886992346,0.9758985048749734,5,2,True
3524105,Compras,2025,38319.2,9.0,0.31320524399482635,3132.0524399482633,0.48931084156245436,0.8980667654857095,3.192794562585671,1.4583132521307618,0.6637069633995863,0.4094610314075223,0.47984856735472403,9,4,True
3524105,Serviços,2025,29907.149999999998,13.0,0.17390158441378556,1739.0158441378555,0.34439924900901625,0.6793108002601385,5.750378890284152,2.1065365324843337,0.8212780210869808,0.5682174169942769,0.2532505693900334,17,5,True
3524303,Compras,2025,3611.8,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.3195036835982939,2,1,False
3524402,Compras,2025,13201.0,4.0,0.43188183549392284,4318.818354939229,0.5239466707067646,0.9999999999999999,2.3154481569162253,0.9585366043177328,0.6914380027798699,0.40946103140752227,0.38155372804044857,4,3,False
3524402,Serviços,2025,152356.07,16.0,0.13852182010008043,1385.2182010008044,0.21987965428617318,0.694424383616616,7.219079270525838,2.220575477467994,0.8009033073156794,0.48793407886992346,0.45116555514020357,16,6,True
3524709,Compras,2025,2402.5,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.8557580457541683,0.3892981775882125,1,1,False
3524709,Serviços,2025,106460.0,2.0,0.5493911290435006,5493.911290435006,0.6571482246853279,1.0,1.8201968454441868,0.6429089475454722,0.9275215503669956,0.48793407886992346,0.7072740736530766,2,1,False
3526704,Compras,2025,271388.6,37.0,0.1405374237857463,1405.374237857463,0.25793272082909896,0.6510218188973304,7.115542416122067,2.4699276868229587,0.6840165704609622,0.5813292319779959,0.6723976201887304,51,10,True
3526704,Informática (TIC),2025,102622.17,4.0,0.3725717931679869,3725.717931679869,0.4841137153891796,1.0,2.68404645316001,1.1190499151371547,0.8072238815377942,0.5135135135135135,0.6055161849029782,4,3,False
3526704,Locação Imóveis,2024,41274.36,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.6666666666666666,0.6666666666666666,1,1,False
3526704,Serviços,2024,3312.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.1347517730496454,1,1,False
3526704,Serviços,2025,685140.54,24.0,0.3860274840092444,3860.2748400924443,0.6029735154775689,0.8349351214861699,2.5904891268727708,1.6014261506581988,0.5039015183965176,0.4894228417033566,0.7785344308726676,46,10,True
3526704,Serviços de Saúde,2025,6480.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.05545286506469501,1,1,False
3526803,Serviços,2025,46000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.6550912301353737,2,1,False
3526902,Serviços,2025,2048.8,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.12831077104178928,1,1,False
3529005,Serviços,2025,4666.56,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.24602707474985286,1,1,False
3529708,Informática (TIC),2025,18712.8,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5135135135135135,0.4864864864864865,1,1,False
3530607,Compras,2025,974071.65,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.8557580457541683,0.9841023652578519,1,1,False
3530607,Serviços,2024,120000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.7836879432624113,1,1,False
3530607,Serviços,2025,500000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.9358446144791054,1,1,False
3530706,Compras,2025,858768.0,3.0,0.8269106152913049,8269.10615291305,0.9069364484936561,1.0,1.2093205498973054,0.37357542375674024,0.3400430048071283,0.4094610314075223,0.9489324046183852,3,1,False
3530805,Compras,2025,9200.0,2.0,0.5463137996219282,5463.137996219281,0.6521739130434783,1.0,1.8304498269896194,0.6460905050608089,0.9321115676166747,0.4094610314075223,0.3694556366640255,2,2,False
3530805,Serviços de Engenharia,2025,13100.0,2.0,0.5035254355806771,5035.254355806771,0.5419847328244275,1.0,1.9859969910889945,0.6896175903518429,0.9949078777104005,0.51,0.08167938931297711,2,2,False
3531100,Compras,2025,59734.4,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.8041876696393951,1,1,False
3535309,Serviços,2025,6800.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.3022366097704532,1,1,False
3537107,Serviços,2025,27542.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.5244261330194232,1,1,False
3537602,Serviços,2025,2554.8,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.1524426133019423,1,1,False
3538907,Serviços,2025,61880.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.7469099470276633,1,1,False
3541406,Compras,2025,14969.09,10.0,0.17113673812852456,1711.3673812852455,0.24022836391524133,0.7836541833872332,5.843280706033996,1.8990496323836101,0.8247467762046007,0.630297059619206,0.4025500415505177,14,1,False
3543402,Compras,2025,37369.12,2.0,0.9809183681149507,9809.183681149507,0.9903663773725472,1.0,1.019452823502244,0.05431112351135019,0.0783543885549329,0.4137604884234968,0.7265891104000171,2,1,False
3543402,Serviços,2025,130080.0,2.0,0.6451232962514126,6451.2329625141265,0.7693726937269373,1.0,1.5500912861318954,0.5400332124121778,0.7791032374623852,0.48793407886992346,0.749143190372457,2,1,False
3543907,Compras,2025,1723091.0699999998,8.0,0.23223547012344,2322.3547012344,0.357214781456676,0.8558336965903955,4.305974446833941,1.6097154852253026,0.7741095159255719,0.7428527674278982,0.9457708807437166,9,2,True
3543907,Serviços,2024,134784.0,2.0,0.6026006282416538,6026.006282416538,0.7264957264957265,1.0,1.6594738756212875,0.5867132023937549,0.8464482275175529,0.5,0.7291022610171546,2,1,False
3543907,Serviços,2025,40022.23,6.0,0.5815599108819,5815.599108818999,0.7495834190148825,0.9566006192058762,1.7195132974065583,0.9029618563597247,0.5039526074048033,0.4879340788699235,0.4533813454126372,7,2,True
3545209,Serviços,2025,12062740.969999999,2.0,0.9148509301007648,9148.509301007647,0.9554398588731364,1.0,1.093074256250531,0.18217508838768398,0.26282309659042025,0.4879340788699235,0.9966837818262544,2,1,False
3546603,Compras,2025,355770.0,4.0,0.30271966812098416,3027.1966812098417,0.4075666863422998,1.0,3.3033862854274223,1.2790616396668404,0.9226479422693284,0.40946103140752227,0.8443681287526874,4,1,False
3546603,Informática (TIC),2023,24111.36,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,1.0,1.0,1,1,False
3547809,Compras,2024,26208.06,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5026455026455027,0.6666666666666666,1,1,False
3547809,Compras,2025,59976.5,4.0,0.5635694532991871,5635.694532991871,0.717597725775929,1.0,1.7744041912596729,0.7952307209456202,0.5736377087354007,0.42804542351661085,0.6825263928902074,4,2,False
3547809,Serviços,2025,29390.0,2.0,0.6116799790129828,6116.799790129828,0.7363048656005444,1.0,1.6348418034110206,0.5768865362263099,0.8322713449693087,0.6224201494744721,0.460468610220651,2,1,False
3548708,Compras,2025,5449.240000000001,3.0,0.8378058536680455,8378.058536680455,0.9128832644552267,0.9999999999999999,1.1935939521332335,0.348444932637774,0.3171682460062478,0.40946103140752227,0.3418644071496732,3,2,False
3548708,Serviços,2025,22759.46,2.0,0.724076342116966,7240.76342116966,0.8347210346818422,1.0,1.3810698428239239,0.4483208416705935,0.6467902550053314,0.9844025897586816,0.45169195798272144,2,2,False
3548807,Compras,2025,195580.64,16.0,0.19208411549841026,1920.8411549841026,0.30429903491470317,0.7976658630424769,5.206052553618242,1.979299089934087,0.7138812453709864,0.5413322751905911,0.7191961648348988,16,3,True
3548807,Serviços,2025,92910.0,3.0,0.49296292129759034,4929.629212975903,0.6457862447529867,0.9999999999999999,2.0285501338879057,0.8568741181576043,0.779960434628331,0.4879340788699234,0.6352286469105741,3,2,False
3548906,Compras,2025,175519.0,2.0,0.5001572823443727,5001.572823443727,0.5088679858021069,1.0,1.9993710684621626,0.6929898899686229,0.9997730776439206,0.40946103140752227,0.8373847552599564,2,1,False
3549102,Serviços,2025,1017568.13,8.0,0.2506291894271729,2506.291894271729,0.33757936188508575,0.9121726719173094,3.989958241837498,1.5475156065149687,0.744197697072474,0.6555316019717892,0.8734304440272619,8,2,True
3549805,Compras,2024,441000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5026455026455027,0.9312169312169312,1,1,False
3549805,Compras,2025,1420504.3399999999,16.0,0.2088324910249651,2088.324910249651,0.31045311695422206,0.8433765151326466,4.788526895848089,1.717641342188156,0.619508161600179,0.7362166827565344,0.9218730836884642,18,5,True
3549805,Serviços,2025,277431.92,11.0,0.2928484045218424,2928.484045218424,0.4495908041151141,0.9128343631114978,3.414736035980056,1.516265275973194,0.6323317340726459,0.5702491622299856,0.7180035864263441,15,7,True
3549904,Compras,2025,63182.899999999994,16.0,0.22435050160953493,2243.505016095349,0.2883707458821928,0.8548064428824889,4.4573111841774455,1.7380499389048487,0.6268690069188478,0.4157403082943667,0.5266276556607379,16,6,True
3549904,Serviços de Saúde,2025,33004.32,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.49907578558225507,0.24584103512014788,1,1,False
3550100,Compras,2025,10194.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.4947654129507561,1,1,False
3550100,Serviços,2025,4500.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.2268981753972925,1,1,False
3550308,Compras,2023,2459698.55,14.0,0.46100358477142017,4610.035847714202,0.5146342018211948,0.9875423921358168,2.169180529248663,0.9051933498459325,0.3429987441682058,0.5357142857142857,0.9582467032102661,27,4,True
3550308,Compras,2024,26777924.11,89.0,0.07854635981392605,785.4635981392605,0.1788786905334164,0.44903180062078385,12.73133474764419,2.98949188500859,0.6660133810721203,0.5026455026455027,0.9549770403597194,192,10,True
3550308,Compras,2025,89312972.46999998,96.0,0.44086599172976376,4408.659917297638,0.6430815700293981,0.8950553964246535,2.2682629614419585,1.4286164116429134,0.3129946164741408,0.4446628156967497,0.991777429773863,146,11,True
3550308,Informática (TIC),2025,252800.0,3.0,0.49885546123918445,4988.554612391845,0.6643591772151899,1.0,2.004588658839065,0.8672971935349478,0.7894479266988773,0.5135135135135135,0.834689317482039,3,3,False
3550308,Obras,2024,12644138.61,8.0,0.2826689596568719,2826.689596568719,0.46562940043568535,0.8972474187389503,3.537707151198656,1.5573381275867868,0.7489213312189205,0.55,0.7113325618628282,9,2,True
3550308,Obras,2025,12175253.53,2.0,0.9652233297446817,9652.233297446817,0.9822983152285947,1.0,1.0360296619275844,0.0889543633646889,0.12833401889167156,0.5104166666666666,0.9465322101523965,2,2,False
3550308,Serviços,2023,544079.88,3.0,0.55873627444482,5587.3627444482,0.7013676006545215,1.0,1.7897531371014619,0.7343564056717125,0.6684400067670836,0.5833333333333334,0.9355977287746792,3,2,False
3550308,Serviços,2024,14272412.919999998,43.0,0.4459103582883747,4459.103582883748,0.6546193676128592,0.8550477840294998,2.2426032080494753,1.4624928718294878,0.38883676136434586,0.5,0.9615484271621999,51,8,True
3550308,Serviços,2025,19798233.43,161.0,0.15128242728993033,1512.8242728993032,0.33547745274766166,0.614165590732708,6.610153062149883,3.035884372949918,0.5974498691483688,0.5017386445906118,0.8985498109513638,193,10,True
3550308,Serviços de Engenharia,2025,1274339.37,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.76,1,1,False
3550308,Serviços de Saúde,2024,808920.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.53125,0.9375,1,1,False
3550407,Compras,2024,157383.46000000002,12.0,0.19960863407223173,1996.0863407223173,0.3216081283255559,0.781908467382786,5.009803331644127,1.9149973126794455,0.7706516109338849,0.5026455026455027,0.6362628451701852,14,1,False
3550407,Serviços,2024,195469.39,9.0,0.3349925183208091,3349.9251832080913,0.5034015811887478,0.8771981638659638,2.9851412951328644,1.4383843159145104,0.6546369136550982,0.5,0.6493952972591437,14,1,False
3550605,Serviços,2025,230.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.02118893466745144,1,1,False
3550704,Serviços,2024,6000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5,0.2765957446808511,1,1,False
3550704,Serviços,2025,45995.0,6.0,0.258201980839384,2582.01980839384,0.3391673007935645,0.9043374279813023,3.8729369803791536,1.5145558053193942,0.8452896894536359,0.5600330434872741,0.42610326723206915,6,4,True
3551009,Compras,2025,10830.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.5052345870492438,1,1,False
3551702,Compras,2025,12516.16,6.0,0.4314761874161664,4314.761874161664,0.5331827014036253,0.9816669010303479,2.3176250026411824,1.01565363705134,0.5668470877337765,0.4094610314075222,0.3690550113114657,10,3,True
3551702,Informática (TIC),2025,300.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5135135135135135,0.02702702702702703,1,1,False
3551702,Serviços,2025,176722.08999999997,14.0,0.2525248561768961,2525.248561768961,0.33811279619882273,0.9055008346721116,3.9600062153861417,1.6078606629341339,0.6092556781131162,0.4879340788699234,0.6140530304652672,23,6,True
3552205,Compras,2025,44390.68,4.0,0.3224378625866183,3224.3786258661826,0.41134760720043034,1.0,3.1013727481565985,1.2108709104759017,0.8734587288501436,0.40946103140752227,0.5443408892512767,4,3,False
3552205,Obras,2025,15970000.0,2.0,0.52,5200.0,0.6,1.0,1.923076923076923,0.6730116670092565,0.9709505944546688,0.5104166666666666,0.9083333333333333,2,1,False
3552205,Serviços,2025,10413.0,2.0,0.9411484781565613,9411.484781565614,0.9696533179679248,1.0,1.062531601770968,0.13594521170841375,0.1961274827643288,0.4879340788699235,0.3540794611616179,2,2,False
3552502,Serviços,2025,32400.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9844025897586816,0.6050618010594467,1,1,False
3553609,Compras,2025,49600.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.7805350911205894,1,1,False
3553807,Compras,2025,5715.41,2.0,0.5665145295630833,5665.145295630833,0.6823657445397618,1.0,1.7651797929547128,0.6250733490076944,0.901790220805257,0.40946103140752227,0.2956973565392847,2,1,False
3554003,Compras,2025,12937.77,6.0,0.39240968218330186,3924.0968218330186,0.5433703026101098,0.9625801046084448,2.548357100763078,1.1655119756674848,0.650484618992762,0.5405445685640226,0.40138395114200504,8,1,False
3554003,Serviços,2025,2866.4,3.0,0.39457725487422424,3945.772548742242,0.45353056098241695,1.0,2.5343579429553302,0.9915946806601744,0.9025883752514029,0.48793407886992346,0.0835767686562518,3,1,False
3554102,Informática (TIC),2024,22000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,1.0,1.0,1,1,False
3554102,Informática (TIC),2025,310800.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5135135135135135,0.9459459459459459,1,1,False
3554102,Serviços,2025,3420.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.9844025897586816,0.31489111241907003,1,1,False
3554508,Compras,2025,43.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.005428460643660334,1,1,False
3554508,Mão de Obra,2025,113000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5384615384615384,0.8461538461538461,1,1,False
3555406,Compras,2025,22798.0,16.0,0.07230759495889094,723.0759495889095,0.1315904903938942,0.35042547591894024,13.82980585329287,2.6935365066895223,0.9714879401635891,0.40946103140752227,0.2017457824797118,16,4,True
3556701,Compras,2025,2206370.19,3.0,0.823977256049427,8239.77256049427,0.904789322774525,1.0,1.213625731363651,0.3717453775011357,0.33837722491873545,0.4551362375879064,0.9785594602373406,3,2,False
3557105,Compras,2025,387480.12,26.0,0.1977883102244165,1977.883102244165,0.38474231916723883,0.6820041244954709,5.055910528106389,2.250203712336592,0.6906497969219337,0.5711881403124208,0.740636854041089,42,1,False
3557105,Informática (TIC),2025,143360.43,9.0,0.21636161542817886,2163.6161542817886,0.3731852645810284,0.7886268895817348,4.6218919100830504,1.8025340861544095,0.8203686162748514,0.5135135135135135,0.5254548537820638,14,1,False
3557105,Serviços,2025,47825.67,4.0,0.3614331059926843,3614.331059926843,0.5292799870864329,1.0,2.766763706532851,1.1842781207932644,0.8542760859508717,0.48793407886992346,0.4276549106569628,4,2,False
3557105,Serviços de Engenharia,2025,6075.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.51,0.08,1,1,False
4100509,Serviços,2025,11665.0,2.0,0.686539262512978,6865.392625129781,0.8054007715387913,1.0,1.456580933681264,0.49282358886297584,0.7109941476857167,0.48793407886992346,0.31014966318655973,2,2,False
4100806,Compras,2025,656520.61,8.0,0.29491045329530285,2949.1045329530284,0.44705374900568623,0.8820286692903672,3.3908597976982167,1.5190954631637748,0.7305304971144336,0.40946103140752227,0.8608173087356716,8,5,True
4100806,Serviços,2025,1121377.33,3.0,0.7444111417116195,7444.111417116194,0.8531472631072361,0.9999999999999999,1.3433436765880569,0.4751431510443102,0.4324939343436115,0.48793407886992346,0.940213559180741,3,2,False
4101101,Serviços,2025,73000.02,3.0,0.999999452055057,9999.99452055057,0.9999997260274722,1.0,1.0000005479452432,4.603665873915766e-06,4.19043726472145e-06,0.4879340788699234,0.7698644156514883,3,2,False
4101150,Compras,2025,52680.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.7898410236525785,1,1,False
4101408,Compras,2025,8770.400000000001,3.0,0.37252801648399503,3725.2801648399504,0.48578856152512995,0.9999999999999999,2.6843618620640393,1.0406986162018537,0.947284703563195,0.5034386522794763,0.3210707332857105,3,1,False
4101408,Serviços,2025,430651.2,4.0,0.629935828996003,6299.35828996003,0.7802137785753296,1.0,1.587463284305972,0.7357649473903429,0.5307422204299884,0.48793407886992346,0.8442447221962344,4,2,False
4101507,Serviços,2025,1955.57,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.12124779281930548,1,1,False
4101606,Serviços,2025,21607.05,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.48440258975868156,1,1,False
4104303,Serviços,2025,60637.0,4.0,0.38625113976054837,3862.5113976054836,0.5277305935320019,1.0000000000000002,2.5889891240707734,1.0642969052105828,0.7677279335903895,0.48793407886992346,0.4904555435750814,4,1,False
4104808,Compras,2025,14256.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.5579682047305157,1,1,False
4104808,Informática (TIC),2025,18240.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5135135135135135,0.43243243243243246,1,1,False
4104808,Serviços,2025,49956.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.6692171865803413,1,1,False
4105508,Serviços,2025,1315.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.0959387875220718,1,1,False
4106407,Compras,2025,12763.7,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.40946103140752227,0.5339278790228771,1,1,False
4106407,Mão de Obra,2025,25000.0,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.5384615384615384,0.23076923076923078,1,1,False
4106407,Serviços,2025,37721.73,1.0,1.0,10000.0,1.0,1.0,1.0,-0.0,0.0,0.48793407886992346,0.6103590347263096,1,1,False
4106506,Compras,2025,32239.64,13.0,0.19985958787338173,1998.5958787338172,0.3564397741413986,0.7379592327954034,5.003512769342525,1.9768253278385828,0.7707073522086982,0.40946103140752227,0.3691384085823951,34,1,False
