categoria,ano_assinatura,fornecedor_id_limpo,degree,strength,n_compradores_categoria,reach,pct_degree,pct_strength
Serviços,2025,51483109000168,1,60508.8,434,0.002304147465437788,0.48636968085106386,0.7214095744680851
Serviços,2025,51500311000150,1,9000.0,434,0.002304147465437788,0.48636968085106386,0.33444148936170215
Serviços,2025,51546613000160,1,880.0,434,0.002304147465437788,0.48636968085106386,0.06648936170212766
Serviços,2025,51552500000177,1,43200.0,434,0.002304147465437788,0.48636968085106386,0.6236702127659575
Serviços,2025,51604284000166,1,3912.0,434,0.002304147465437788,0.48636968085106386,0.20212765957446807
Serviços,2025,51619850000103,1,59752.0,434,0.002304147465437788,0.48636968085106386,0.7074468085106383
Serviços,2025,51653611000170,1,3000.0,434,0.002304147465437788,0.48636968085106386,0.1668882978723404
Serviços,2025,51687131000120,1,30240.0,434,0.002304147465437788,0.48636968085106386,0.5428856382978723
Serviços,2025,51690035000130,1,87588.0,434,0.002304147465437788,0.48636968085106386,0.7759308510638298
Serviços,2025,51815211000113,1,23530.0,434,0.002304147465437788,0.48636968085106386,0.49268617021276595
Serviços,2025,51851716000133,1,33500.0,434,0.002304147465437788,0.48636968085106386,0.5678191489361702
Serviços,2025,51956708000151,1,743723.94,434,0.002304147465437788,0.48636968085106386,0.9481382978723404
Serviços,2025,52000303000108,1,11225.0,434,0.002304147465437788,0.48636968085106386,0.36569148936170215
Serviços,2025,52059578000117,1,283575.0,434,0.002304147465437788,0.48636968085106386,0.8889627659574468
Serviços,2025,52099203000180,1,28000.0,434,0.002304147465437788,0.48636968085106386,0.5179521276595744
Serviços,2025,52161441000179,1,57260.0,434,0.002304147465437788,0.48636968085106386,0.6901595744680851
Serviços,2025,52165494000168,1,4500.0,434,0.002304147465437788,0.48636968085106386,0.22573138297872342
Serviços,2025,52190381000112,1,4100.0,434,0.002304147465437788,0.48636968085106386,0.21143617021276595
Serviços,2025,52263870000157,1,43500.0,434,0.002304147465437788,0.48636968085106386,0.6256648936170213
Serviços,2025,52551729000150,1,28900.0,434,0.002304147465437788,0.48636968085106386,0.5226063829787234
Serviços,2025,52570855000151,1,176199.96,434,0.002304147465437788,0.48636968085106386,0.8543882978723404
Serviços,2025,52621048000110,1,162000.0,434,0.002304147465437788,0.48636968085106386,0.8417553191489362
Serviços,2025,52663477000150,1,24000.0,434,0.002304147465437788,0.48636968085106386,0.4946808510638298
Serviços,2025,52766462000118,1,524.0,434,0.002304147465437788,0.48636968085106386,0.03856382978723404
Serviços,2025,52787326000104,1,52020.0,434,0.002304147465437788,0.48636968085106386,0.6615691489361702
Serviços,2025,52822890000110,1,336000.0,434,0.002304147465437788,0.48636968085106386,0.9022606382978723
Serviços,2025,53000455000173,1,3660.0,434,0.002304147465437788,0.48636968085106386,0.19547872340425532
Serviços,2025,53029814000115,1,620.0,434,0.002304147465437788,0.48636968085106386,0.04920212765957447
Serviços,2025,53049392000140,1,1745.0,434,0.002304147465437788,0.48636968085106386,0.11170212765957446
Serviços,2025,53085512000164,1,4600.0,434,0.002304147465437788,0.48636968085106386,0.2310505319148936
Serviços,2025,53115164000120,1,26310.0,434,0.002304147465437788,0.48636968085106386,0.5106382978723404
Serviços,2025,53129274000141,1,43500.0,434,0.002304147465437788,0.48636968085106386,0.6256648936170213
Serviços,2025,53176099000143,1,34029.0,434,0.002304147465437788,0.48636968085106386,0.5704787234042553
Serviços,2025,53177247000144,1,60000.0,434,0.002304147465437788,0.48636968085106386,0.7130984042553191
Serviços,2025,53276010000110,2,54644.240000000005,434,0.004608294930875576,0.9823803191489362,0.6768617021276596
Serviços,2025,53292038000141,1,45000.0,434,0.002304147465437788,0.48636968085106386,0.632313829787234
Serviços,2025,53319286000139,1,172500.0,434,0.002304147465437788,0.48636968085106386,0.847406914893617
Serviços,2025,53453005000136,1,5292.0,434,0.002304147465437788,0.48636968085106386,0.2546542553191489
Serviços,2025,53457271000137,1,25313.17,434,0.002304147465437788,0.48636968085106386,0.5066489361702128
Serviços,2025,53512423000157,1,6937.0,434,0.002304147465437788,0.48636968085106386,0.28856382978723405
Serviços,2025,53532272000107,1,14880.0,434,0.002304147465437788,0.48636968085106386,0.40625
Serviços,2025,53588605000101,1,17420.0,434,0.002304147465437788,0.48636968085106386,0.4321808510638298
Serviços,2025,53661666000157,1,1700.0,434,0.002304147465437788,0.48636968085106386,0.10904255319148937
Serviços,2025,53691688000160,1,330000.0,434,0.002304147465437788,0.48636968085106386,0.9009308510638298
Serviços,2025,53695127000139,1,40280.0,434,0.002304147465437788,0.48636968085106386,0.614029255319149
Serviços,2025,53752690000100,1,2128.0,434,0.002304147465437788,0.48636968085106386,0.1299867021276596
Serviços,2025,53837263000116,1,30000.0,434,0.002304147465437788,0.48636968085106386,0.5335771276595744
Serviços,2025,53863838000175,1,1.0,434,0.002304147465437788,0.48636968085106386,0.005319148936170213
Serviços,2025,53928210000100,1,480.0,434,0.002304147465437788,0.48636968085106386,0.03623670212765957
Serviços,2025,53942433000122,1,65000.0,434,0.002304147465437788,0.48636968085106386,0.7353723404255319
Serviços,2025,53943988000199,1,185000.0,434,0.002304147465437788,0.48636968085106386,0.8603723404255319
Serviços,2025,53963165000125,1,169800.0,434,0.002304147465437788,0.48636968085106386,0.8457446808510638
Serviços,2025,54127186000173,1,3510.0,434,0.002304147465437788,0.48636968085106386,0.1891622340425532
Serviços,2025,54166008000151,1,74800.0,434,0.002304147465437788,0.48636968085106386,0.754654255319149
Serviços,2025,54187945000193,1,3510.0,434,0.002304147465437788,0.48636968085106386,0.1891622340425532
Serviços,2025,54209133000100,1,3510.0,434,0.002304147465437788,0.48636968085106386,0.1891622340425532
Serviços,2025,54210330000130,1,3000.0,434,0.002304147465437788,0.48636968085106386,0.1668882978723404
Serviços,2025,54302991000196,1,26000.0,434,0.002304147465437788,0.48636968085106386,0.508311170212766
Serviços,2025,54323856000127,1,7624.97,434,0.002304147465437788,0.48636968085106386,0.31050531914893614
Serviços,2025,54377124000110,1,145084.8,434,0.002304147465437788,0.48636968085106386,0.8324468085106383
Serviços,2025,54398529000134,1,3200.0,434,0.002304147465437788,0.48636968085106386,0.17386968085106383
Serviços,2025,54399677000173,1,3929.9,434,0.002304147465437788,0.48636968085106386,0.20345744680851063
Serviços,2025,54433004000192,1,12350.0,434,0.002304147465437788,0.48636968085106386,0.38430851063829785
Serviços,2025,54502479000193,1,5757.0,434,0.002304147465437788,0.48636968085106386,0.2646276595744681
Serviços,2025,54519454000100,1,7400.0,434,0.002304147465437788,0.48636968085106386,0.3058510638297872
Serviços,2025,54536970000135,1,59500.0,434,0.002304147465437788,0.48636968085106386,0.7061170212765957
Serviços,2025,54579565000102,1,58742.2,434,0.002304147465437788,0.48636968085106386,0.7001329787234043
Serviços,2025,54716335000130,1,40000.0,434,0.002304147465437788,0.48636968085106386,0.6097074468085106
Serviços,2025,54746267000151,1,40432.96,434,0.002304147465437788,0.48636968085106386,0.6150265957446809
Serviços,2025,54760040000160,1,55000.0,434,0.002304147465437788,0.48636968085106386,0.6821808510638298
Serviços,2025,54829586000120,1,26100.0,434,0.002304147465437788,0.48636968085106386,0.5099734042553191
Serviços,2025,54903303000143,1,19800.0,434,0.002304147465437788,0.48636968085106386,0.45478723404255317
Serviços,2025,55042395000187,1,14000.0,434,0.002304147465437788,0.48636968085106386,0.39993351063829785
Serviços,2025,55093166000191,1,141600.0,434,0.002304147465437788,0.48636968085106386,0.8297872340425532
Serviços,2025,55141848000122,1,51189.6,434,0.002304147465437788,0.48636968085106386,0.6582446808510638
Serviços,2025,55146198000108,1,30000.0,434,0.002304147465437788,0.48636968085106386,0.5335771276595744
Serviços,2025,55190213000115,1,60508.8,434,0.002304147465437788,0.48636968085106386,0.7214095744680851
Serviços,2025,55251647000188,1,100000.0,434,0.002304147465437788,0.48636968085106386,0.7912234042553191
Serviços,2025,55294070000191,1,5487.8,434,0.002304147465437788,0.48636968085106386,0.25731382978723405
Serviços,2025,55350968000130,1,4050.0,434,0.002304147465437788,0.48636968085106386,0.21077127659574468
Serviços,2025,55394766000190,1,862500.0,434,0.002304147465437788,0.48636968085106386,0.956781914893617
Serviços,2025,55530920000103,1,87398.0,434,0.002304147465437788,0.48636968085106386,0.7752659574468085
Serviços,2025,55585766000177,1,11040.0,434,0.002304147465437788,0.48636968085106386,0.3640292553191489
Serviços,2025,55678768000100,1,240.0,434,0.002304147465437788,0.48636968085106386,0.022273936170212765
Serviços,2025,55739546000150,1,8060.0,434,0.002304147465437788,0.48636968085106386,0.3191489361702128
Serviços,2025,55779207000106,1,100000.0,434,0.002304147465437788,0.48636968085106386,0.7912234042553191
Serviços,2025,56039917000154,1,2530.0,434,0.002304147465437788,0.48636968085106386,0.14960106382978725
Serviços,2025,56092814000158,1,889.0,434,0.002304147465437788,0.48636968085106386,0.0678191489361702
Serviços,2025,56124875000150,1,17700.0,434,0.002304147465437788,0.48636968085106386,0.43617021276595747
Serviços,2025,56442523000142,1,2700.0,434,0.002304147465437788,0.48636968085106386,0.15425531914893617
Serviços,2025,56556830000154,1,2120.0,434,0.002304147465437788,0.48636968085106386,0.12898936170212766
Serviços,2025,56765472000190,1,2060.0,434,0.002304147465437788,0.48636968085106386,0.1276595744680851
Serviços,2025,56815095000156,1,62300.0,434,0.002304147465437788,0.48636968085106386,0.7293882978723404
Serviços,2025,56869839000115,1,7100.0,434,0.002304147465437788,0.48636968085106386,0.2978723404255319
Serviços,2025,56873495000118,1,54000.0,434,0.002304147465437788,0.48636968085106386,0.6712101063829787
Serviços,2025,57010498000190,1,660.0,434,0.002304147465437788,0.48636968085106386,0.0511968085106383
Serviços,2025,57135952000130,1,9000.0,434,0.002304147465437788,0.48636968085106386,0.33444148936170215
Serviços,2025,57142978000105,1,34062.18,434,0.002304147465437788,0.48636968085106386,0.5711436170212766
Serviços,2025,57263051000123,1,296366.12,434,0.002304147465437788,0.48636968085106386,0.8929521276595744
Serviços,2025,57305636000169,1,82500.0,434,0.002304147465437788,0.48636968085106386,0.7649601063829787
Serviços,2025,57337862000121,1,4389.0,434,0.002304147465437788,0.48636968085106386,0.21675531914893617
Serviços,2025,57564101000102,1,380.0,434,0.002304147465437788,0.48636968085106386,0.030585106382978722
Serviços,2025,57597351000149,1,63927.17,434,0.002304147465437788,0.48636968085106386,0.7333776595744681
Serviços,2025,57760126000181,1,8545.36,434,0.002304147465437788,0.48636968085106386,0.32779255319148937
Serviços,2025,57813019000174,1,39986.94,434,0.002304147465437788,0.48636968085106386,0.6063829787234043
Serviços,2025,57886730000159,1,288000.0,434,0.002304147465437788,0.48636968085106386,0.890625
Serviços,2025,57962049000142,1,3120.0,434,0.002304147465437788,0.48636968085106386,0.17154255319148937
Serviços,2025,58001859000103,1,1400.0,434,0.002304147465437788,0.48636968085106386,0.09375
Serviços,2025,58007011000183,1,75000.0,434,0.002304147465437788,0.48636968085106386,0.7566489361702128
Serviços,2025,58011506000186,1,3510.0,434,0.002304147465437788,0.48636968085106386,0.1891622340425532
Serviços,2025,58018441000109,1,11000.0,434,0.002304147465437788,0.48636968085106386,0.3617021276595745
Serviços,2025,58026489000150,1,2960.0,434,0.002304147465437788,0.48636968085106386,0.1622340425531915
Serviços,2025,58070452000120,1,50400.0,434,0.002304147465437788,0.48636968085106386,0.6569148936170213
Serviços,2025,58229289000103,1,288000.0,434,0.002304147465437788,0.48636968085106386,0.890625
Serviços,2025,58247298000119,1,60000.0,434,0.002304147465437788,0.48636968085106386,0.7130984042553191
Serviços,2025,58263469000101,1,17430.0,434,0.002304147465437788,0.48636968085106386,0.43351063829787234
Serviços,2025,58290673000103,1,176199.96,434,0.002304147465437788,0.48636968085106386,0.8543882978723404
Serviços,2025,58292010000128,1,32040.0,434,0.002304147465437788,0.48636968085106386,0.5571808510638298
Serviços,2025,58325411000137,1,146631.74,434,0.002304147465437788,0.48636968085106386,0.8344414893617021
Serviços,2025,58334112000169,1,10080.0,434,0.002304147465437788,0.48636968085106386,0.35106382978723405
Serviços,2025,58367867000160,1,198000.0,434,0.002304147465437788,0.48636968085106386,0.8646941489361702
Serviços,2025,58369996000197,1,37485.0,434,0.002304147465437788,0.48636968085106386,0.5924202127659575
Serviços,2025,58381929000198,1,840.0,434,0.002304147465437788,0.48636968085106386,0.0641622340425532
Serviços,2025,58425667000116,1,2399.25,434,0.002304147465437788,0.48636968085106386,0.14361702127659576
Serviços,2025,58450284000106,1,8550.0,434,0.002304147465437788,0.48636968085106386,0.32845744680851063
Serviços,2025,58454829000144,1,5000.0,434,0.002304147465437788,0.48636968085106386,0.24368351063829788
Serviços,2025,58519289000130,1,30000.0,434,0.002304147465437788,0.48636968085106386,0.5335771276595744
Serviços,2025,58526690000105,1,2016.0,434,0.002304147465437788,0.48636968085106386,0.125
Serviços,2025,58530852000170,1,176199.96,434,0.002304147465437788,0.48636968085106386,0.8543882978723404
Serviços,2025,58565521000176,1,600.0,434,0.002304147465437788,0.48636968085106386,0.04654255319148936
Serviços,2025,58573549000155,1,34500.0,434,0.002304147465437788,0.48636968085106386,0.5724734042553191
Serviços,2025,58616115000195,1,5996.21,434,0.002304147465437788,0.48636968085106386,0.2679521276595745
Serviços,2025,58634539000182,1,99630.0,434,0.002304147465437788,0.48636968085106386,0.788563829787234
Serviços,2025,58797410000195,1,198000.0,434,0.002304147465437788,0.48636968085106386,0.8646941489361702
Serviços,2025,58828095000116,1,49000.0,434,0.002304147465437788,0.48636968085106386,0.6456117021276596
Serviços,2025,58843237000114,1,147600.0,434,0.002304147465437788,0.48636968085106386,0.836436170212766
Serviços,2025,58845182000181,1,82500.0,434,0.002304147465437788,0.48636968085106386,0.7649601063829787
Serviços,2025,58852292000170,1,22770.0,434,0.002304147465437788,0.48636968085106386,0.48470744680851063
Serviços,2025,58858706000179,1,129150.0,434,0.002304147465437788,0.48636968085106386,0.8174867021276596
Serviços,2025,58884802000191,1,141575.04,434,0.002304147465437788,0.48636968085106386,0.8291223404255319
Serviços,2025,58909491000178,1,833940.0,434,0.002304147465437788,0.48636968085106386,0.9541223404255319
Serviços,2025,58910884000100,1,21824.0,434,0.002304147465437788,0.48636968085106386,0.4753989361702128
Serviços,2025,58931638000126,1,50000.0,434,0.002304147465437788,0.48636968085106386,0.6532579787234043
Serviços,2025,58996833000134,2,25500.0,434,0.004608294930875576,0.9823803191489362,0.507313829787234
Serviços,2025,59006731000197,1,5223.0,434,0.002304147465437788,0.48636968085106386,0.25199468085106386
Serviços,2025,59039310000162,1,121770.0,434,0.002304147465437788,0.48636968085106386,0.8091755319148937
Serviços,2025,59059328000126,1,33331.2,434,0.002304147465437788,0.48636968085106386,0.567154255319149
Serviços,2025,59111785000112,1,42000.0,434,0.002304147465437788,0.48636968085106386,0.6200132978723404
Serviços,2025,59152629000108,1,8000.0,434,0.002304147465437788,0.48636968085106386,0.3158244680851064
Serviços,2025,59213568000133,1,22816.0,434,0.002304147465437788,0.48636968085106386,0.48603723404255317
Serviços,2025,59267771000192,1,36000.0,434,0.002304147465437788,0.48636968085106386,0.5814494680851063
Serviços,2025,59269797000170,1,4425.0,434,0.002304147465437788,0.48636968085106386,0.21941489361702127
Serviços,2025,59276536000187,1,47030.0,434,0.002304147465437788,0.48636968085106386,0.6382978723404256
Serviços,2025,59301703000100,1,24000.0,434,0.002304147465437788,0.48636968085106386,0.4946808510638298
Serviços,2025,59303687000187,1,11000.0,434,0.002304147465437788,0.48636968085106386,0.3617021276595745
