orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal
48344022000103,1,9,3517406,Guaíra,SP,148005.35,9,9,0.166051313071143,0.1111111111111111,0.2445857531501395,0.7438943930067392,6.022234823108928,0.0618077272050358,0.0,0.0549402019600318,0.0618077272050358,0.6691881558424045,0.5743195099863556,True
48626721000138,1,7,2614600,Tabira,PE,1417830.1700000002,7,7,0.300741891584724,0.1428571428571428,0.4344363189845227,0.8899727179595847,3.32511042851602,0.1841988735155113,0.0,0.1578847487275811,0.1841988735155113,0.4294507140198971,0.8550268637159288,True
48962625000160,1,89,3524402,Jacareí,SP,4292085.55,89,73,0.2567046028466295,0.0167908092412574,0.4638304565015019,0.7441137793723613,3.89552812419752,0.2463810556639438,0.0031351260362748,0.2399137936053721,0.2432459296276689,0.6722241851405374,0.859565437850088,True
48971139000109,1,13,3513405,Cruzeiro,SP,154757.26,13,13,0.610385859363399,0.0769230769230769,0.775730973784364,0.9193849774802164,1.638307940231362,0.5779180143103487,1.503427012513233e-17,0.533462782440322,0.5779180143103487,0.4226339100880327,0.6333566801049564,True
49095809000133,1,8,5205703,Córrego do Ouro,GO,1038710.0,8,8,0.2623557103882916,0.125,0.4332296791212177,0.8568320320397416,3.81161896007516,0.1569779547294761,0.0,0.1373557103882916,0.1569779547294761,0.6475474410220117,0.8299905423255003,True
49123521000125,1,8,5205000,Carmo do Rio Verde,GO,1008217.26,8,7,0.5443511296632988,0.15625,0.7217198800980653,0.9422624445052644,1.8370495540599627,0.4684096512738486,0.015625,0.3881011296632988,0.4527846512738486,0.4254459353612972,0.8504497637633317,True
49139093000129,1,18,5212303,Leopoldo de Bulhões,GO,1132539.34,18,17,0.0991395876242658,0.0617283950617283,0.2145084690832902,0.5231845986029942,10.08678797202537,0.0428358118507824,0.0030864197530864,0.0374111925625374,0.039749392097696,0.6546330157189494,0.7015730189911917,True
49269236000117,1,5,3550308,São Paulo,SP,30466157.07,5,5,0.9067129084929504,0.2,0.951869313000952,0.992027218941926,1.1028849271177823,0.8833911356161878,3.4694469519536136e-17,0.7067129084929502,0.8833911356161878,0.8467524434716217,0.994515758960265,True
49269244000163,1,21,3550308,São Paulo,SP,3324565.95,21,21,0.7071304223497207,0.0476190476190476,0.8392072956170414,0.9178655216630612,1.414166281627517,0.6924869434672069,0.0,0.6595113747306731,0.6924869434672069,0.4456813954651192,0.9182994925519792,True
49269251000165,1,9,3550308,São Paulo,SP,83249.53,9,9,0.2248522291745329,0.1111111111111111,0.288722350744803,0.9002939716296297,4.447365292624197,0.1279587578213496,0.0,0.1137411180634218,0.1279587578213496,0.7222006531794307,0.5244287469760909,True
49286753000102,1,25,2304400,Fortaleza,CE,788890.28,25,22,0.128950640564021,0.0527999999999999,0.2386643678763541,0.6389125240584786,7.754905253871327,0.0874720996384982,0.007695238095238,0.076150640564021,0.0797768615432601,0.7380702492401948,0.8117127176220844,True
49381616000149,1,12,5214861,Nova Glória,GO,586762.29,12,10,0.6502452681541164,0.1111111111111111,0.8001519661394736,0.9572360214218948,1.537881241087305,0.6113836312823516,0.0123456790123456,0.5391341570430053,0.5990379522700059,0.9140088323124644,0.9144901234682226,True
49576082000106,1,5,5207907,Flores de Goiás,GO,197926.05,5,5,0.6490618160156313,0.2,0.7961373452357586,0.999993785557788,1.5406853019619275,0.5613272700195391,3.4694469519536136e-17,0.4490618160156312,0.5613272700195391,0.8940033156170563,0.8449217657654716,True
49962743000131,1,7,4104303,Campo Mourão,PR,735393.13,7,7,0.6753841636472029,0.1428571428571428,0.8158901348452902,0.97548248784973,1.4806388035511668,0.6212815242550701,0.0,0.5325270207900601,0.6212815242550701,0.4446642151048803,0.8635313939266978,True
50062751000100,1,163,3510401,Capivari,SP,1447270.9,163,104,0.0381764290280744,0.0171252211223606,0.0853338100006018,0.2919640960099453,26.194173354050843,0.0288383361060168,0.0075827475410243,0.0210512079057137,0.0212555885649925,0.4729762108139483,0.5662062404161459,True
50457753000107,1,38,3524402,Jacareí,SP,1120164.93,38,35,0.2008217172253128,0.0304709141274238,0.4160101673599083,0.6280325166044969,4.97954112641137,0.1773164736142926,0.0019553527782304,0.170350803097889,0.1753611208360622,0.408397436537246,0.6738581863190154,True
50525166000108,1,19,2903201,Barreiras,BA,4696317.109999999,19,17,0.0817540811683572,0.0637119113573407,0.1499046984073867,0.463725074135805,12.23180525924678,0.0243637112413795,0.0051939058171745,0.0180421698110165,0.019169805424205,0.4883086973466711,0.8677070807669149,True
50563382000130,1,9,5208608,Goianésia,GO,600840.0,9,3,0.4221184011247844,0.6296296296296298,0.5712003195526263,1.0,2.3690035718305142,0.1331776016871765,0.4444444444444446,-0.2075112285048453,-0.311266842757268,0.4060703352497573,0.8190116827556182,True
50727113000161,1,11,5203500,Bom Jesus de Goiás,GO,2435016.12,11,9,0.4095659479742151,0.1239669421487603,0.5406164415864319,0.930414785098014,2.4416092327650163,0.335761691470992,0.0144628099173553,0.2855990058254548,0.3212988815536367,0.5815431801393715,0.9179456587317484,True
50765274000140,1,6,2704302,Maceió,AL,443536.0,6,4,0.4512524313415463,0.2777777777777778,0.6087442732946142,1.0000000000000002,2.21605454186044,0.2683365751220617,0.037037037037037,0.1734746535637685,0.2312995380850246,0.4060703352497574,0.7709856998926593,True
50797752000101,1,5,3511508,Cerquilho,SP,4226900.0,5,4,0.959465623514223,0.28,0.9794411980411176,1.0,1.0422468252039214,0.9459541646856308,0.04,0.679465623514223,0.9059541646856308,0.8505595162916384,0.9759082512061018,True
50818947000182,1,5,3522307,Itapetininga,SP,66457.34,5,4,0.3660768670400626,0.28,0.4694741017320284,1.0,2.7316667346002017,0.1547691560534168,0.04,0.0860768670400625,0.1147691560534167,0.6740384549972015,0.5826237156861044,True
51337970000118,1,13,3546603,Santa Fé do Sul,SP,1137088.5,13,13,0.2334427256708427,0.0769230769230769,0.4351904007471714,0.7356481047869186,4.283705980241222,0.1695629528100796,1.503427012513233e-17,0.1565196487477658,0.1695629528100795,0.7515206411393913,0.8460266036179555,True
52156114000129,1,102,3503307,Araras,SP,357137.14,102,60,0.1200256090463168,0.0274894271434063,0.3062828189753661,0.50900978822869,8.331555306785479,0.1051107888606611,0.0110061970949895,0.0925361819029104,0.0941045917656716,0.6372289889639998,0.5529739256453682,True
52193342000179,1,10,5213772,Montividiu do Norte,GO,444789.87,10,10,0.1196344500804398,0.1,0.1398996564377691,0.5475958119280009,8.358796310992526,0.0218160556449331,3.0839528461809905e-17,0.0196344500804397,0.0218160556449331,0.9120889069205624,0.7282905913346167,True
52350980000156,1,12,3509502,Campinas,SP,19529.47,12,12,0.1949331997996409,0.0833333333333333,0.3057901724931603,0.7741285349781637,5.129962474467328,0.1217453088723355,1.5139404881252137e-17,0.1115998664663075,0.1217453088723355,0.4231258472596663,0.1703800109208974,True
52561214000130,1,12,3530607,Mogi das Cruzes,SP,5735368.49,12,12,0.4650807707631262,0.0833333333333333,0.5997870940634191,0.9724912618474144,2.150164149679105,0.4164517499234104,1.5139404881252137e-17,0.3817474374297929,0.4164517499234104,0.4180253562159738,0.9600795353016426,True
52742236000105,1,10,3530706,Mogi Guaçu,SP,1255972.0,10,10,0.4108488089144833,0.1,0.6201157350641575,0.8829639514256687,2.433985393902277,0.345387565460537,3.0839528461809905e-17,0.3108488089144833,0.3453875654605369,0.4508498433975321,0.8287745346797764,True
54010863000179,1,15,3545803,Santa Bárbara d'Oeste,SP,4709800.0,15,15,0.4151120730406519,0.0666666666666666,0.6320650558410124,0.8053972567837275,2.4089879937124112,0.3733343639721271,0.0,0.3484454063739853,0.3733343639721271,0.7630485796114196,0.9217539672414458,True
54675103000180,1,41,3520509,Indaiatuba,SP,1399357.55,41,36,0.1039280418455583,0.0374776918500892,0.196275783840949,0.5702866290320154,9.622042157650233,0.0783259858982886,0.0099770544743774,0.0664503499954691,0.0683489314239111,0.5107213910452778,0.7078772920981199,True
54758896000100,1,14,5214903,Nova Roma,GO,516768.04,14,8,0.2336612664559618,0.1428571428571428,0.3009280527487729,0.8842919155758935,4.279699477655918,0.1241843045210992,0.0204081632653061,0.0908041235988189,0.103776141255793,0.408698960774413,0.7086354739408431,True
54782228000100,1,5,2300754,Amontada,CE,2850.26,5,5,0.2353856978619507,0.2,0.2823321381207328,0.9593370429364336,4.24834647594639,0.0442321223274384,3.4694469519536136e-17,0.0353856978619507,0.0442321223274383,0.98087489241086,0.881473008086725,True
55262249000167,1,7,5215702,Palmeiras de Goiás,GO,779749.24,7,7,0.243465008593726,0.1428571428571428,0.3532316363655577,0.87581502484055,4.107366416948712,0.117375843359347,0.0,0.1006078657365832,0.117375843359347,0.4443319509529012,0.7814017218421827,True
55555957000196,1,57,3555406,Ubatuba,SP,534187.5700000001,57,54,0.0428006355115538,0.0200061557402277,0.0861120748279485,0.2852930479082469,23.36413906120752,0.0247402701438472,0.0015157058485339,0.022794479771326,0.0232245642953133,0.4098557355638571,0.4082251764553783,True
57500902000104,1,32,3509502,Campinas,SP,59887961.33,32,19,0.6433325939305986,0.099609375,0.7901101022501612,0.9727394948209368,1.55440593160414,0.623517738037854,0.0495876736111111,0.5437232189305986,0.5739300644267429,0.4060703352497573,0.9915166112283272,True
57522468000163,1,63,3549904,São José dos Campos,SP,2376630.39,63,50,0.804262964114583,0.0244394053917863,0.8958060996602841,0.9597832332691832,1.2433744243102192,0.8002683307291663,0.0045300055018227,0.7798235587227966,0.7957383252273434,0.4092846708605144,0.9208915087778736,True
57538696000121,1,24,3547809,Santo André,SP,508507.82,24,24,0.0727184687204116,0.0416666666666666,0.1179922857430196,0.4318399469254966,13.75166470906868,0.0324018804039078,0.0,0.031051802053745,0.0324018804039078,0.6155689025493045,0.5530004186785331,True
57604530000166,1,7,3547809,Santo André,SP,2422306.5,7,7,0.3670461263865934,0.1428571428571428,0.4771887868029912,0.9935684315754426,2.7244532174867424,0.2615538141176923,0.0,0.2241889835294506,0.2615538141176923,0.6237453532819408,0.932510476265106,True
57614976000171,1,43,3547809,Santo André,SP,205396.09,43,42,0.1453349972499231,0.0243374797187669,0.2446760305904557,0.6776684989475701,6.88065516855768,0.12448950937797,0.0005408328826392,0.1209975175311562,0.1239486764953308,0.5627448278672459,0.4415901821468015,True
59006460000170,1,10,3537107,Pedreira,SP,1673474.0,10,10,0.2097567311689706,0.1,0.2850357997793811,0.8551073993381433,4.767427459548103,0.1219519235210784,3.0839528461809905e-17,0.1097567311689705,0.1219519235210784,0.4384414914702453,0.8497182266742697,True
59045351000161,1,5,3516309,Francisco Morato,SP,7119758.46,5,5,0.3713507386224061,0.2,0.448315489624068,0.999536501130124,2.692871983262196,0.2141884232780075,3.4694469519536136e-17,0.171350738622406,0.2141884232780075,0.4098947837487782,0.9714276407774972,True
59108100000189,1,8,3548708,São Bernardo do Campo,SP,267867.36000000004,8,8,0.3074792452428813,0.125,0.4059985135926975,0.9543418802499865,3.252252031547979,0.2085477088490072,0.0,0.1824792452428813,0.2085477088490072,0.4257641342939427,0.6488924059029537,True
59118862000166,1,9,5205455,Cezarina,GO,237777.53000000003,9,8,0.1432838033390429,0.1358024691358024,0.2271030403924206,0.636479191284391,6.979155889893336,0.0208957752446205,0.0123456790123456,0.0074813342032404,0.0085500962322748,0.8580590290028269,0.6621812939855168,True
59754648000104,1,28,3520442,Ilha Solteira,SP,5160464.2,28,26,0.4298230067658021,0.0408163265306122,0.6338603259761011,0.8648201686972268,2.326539027132325,0.4070159270364342,0.0024489795918367,0.3890066802351898,0.4045669474445974,0.4863022516242836,0.9093693579816762,True
59989830000136,1,11,3529005,Marília,SP,36140.12,11,9,0.2721055610511536,0.1239669421487603,0.3936497720538836,0.8340376290947568,3.675044332563303,0.1811187561825478,0.0144628099173553,0.1481386189023933,0.1666559462651924,0.7297835900470299,0.44209834244501,True
60269453000140,1,18,3550308,São Paulo,SP,16740739.2,18,15,0.1045483524384903,0.074074074074074,0.1680033340463245,0.4977256918260814,9.564952260613929,0.0405875204698111,0.0079365079365079,0.0304742783644162,0.0326510125333031,0.4128201105608479,0.959463886955336,True
66228909000100,1,5,3135076,Jampruca,MG,122340.0,5,4,0.2501926027553439,0.28,0.2618930848455125,1.0,3.9969207282194152,0.0002568036737918,0.04,-0.0298073972446561,-0.0397431963262081,0.5461142493276867,0.5980333031752549,True
66489741000196,1,11,3143302,Montes Claros,MG,40914.32,11,11,0.2403143967024356,0.0909090909090909,0.4267425194895088,0.7959443050746047,4.161215531494893,0.1643458363726791,0.0,0.1494053057933446,0.1643458363726791,0.5611749757763613,0.3178823725049848,True
66493396000164,1,10,3523503,Itatinga,SP,27806.25,10,9,0.2152559750627932,0.12,0.3279838165879973,0.8879298718813216,4.6456317865661365,0.1171629719456424,0.01,0.0952559750627932,0.1071629719456424,0.7867858376919052,0.3946161656459226,True
67652750000119,1,13,3510500,Caraguatatuba,SP,219034.79,13,12,0.1265383260813992,0.0887573964497041,0.1960875712940396,0.6263845574486135,7.902744022050067,0.0471327193615264,0.0059171597633136,0.0377809296316951,0.0412155595982128,0.4303116174833647,0.4613356481964375,True
68004118000121,1,11,3520509,Indaiatuba,SP,34108.48,11,7,0.1895826820129245,0.2066115702479339,0.2609321787426469,0.8050514124346789,5.274743396297274,0.0545131290150786,0.0743801652892562,-0.0170288882350093,-0.0198670362741775,0.7593155727951825,0.4943194679170505,True
71203822000118,1,6,3147600,Passa Quatro,MG,24134.12,6,5,0.3270564997452156,0.2222222222222222,0.4239640807288602,0.9472066932624847,3.05757568120194,0.1588206246815195,0.0277777777777778,0.1048342775229934,0.1310428469037417,0.4308691142081416,0.2738707317588632,True
71480560000139,1,52,3552205,Sorocaba,SP,15483420.35,52,46,0.2985409893730724,0.025887573964497,0.5166817033421172,0.7785413279178977,3.349623789014605,0.2829530113591407,0.004240631163708,0.2726534154085754,0.2787123801954326,0.7822339832574613,0.946798454265938,True
72311392000110,1,13,3554102,Taubaté,SP,174431.7899,13,9,0.5025435521493596,0.1242603550295858,0.687947994277848,0.9520626950810186,1.9898772867009,0.4403614961680296,0.014792899408284,0.3782831971197738,0.4255685967597455,0.9265269402880688,0.7502278628177821,True
72519622000131,1,5,2302206,Beberibe,CE,134586.9,5,5,0.2828442110925999,0.2,0.408657900583192,0.9214262309333228,3.535515173307229,0.1035552638657499,3.4694469519536136e-17,0.0828442110925999,0.1035552638657498,0.4060703352497573,0.514292165822911,True
72962806000171,1,103,3557105,Votuporanga,SP,4773269.22,103,49,0.115800789724013,0.1092468658686021,0.2300310226373529,0.5912679276866768,8.635519691906165,0.0973799728432633,0.0906895089075313,0.0065539238554109,0.006690463935732,0.5373512047628471,0.8658040759807548,True
73802134000108,1,6,4202008,Balneário Camboriú,SC,3910163.03,6,5,0.8014155434291155,0.2222222222222222,0.8927973087608063,0.9913686463349328,1.247792120079399,0.7517694292863943,0.0277777777777778,0.5791933212068932,0.7239916515086166,0.4060703352497573,0.9567901272243974,True
74047341000159,1,36,4206009,Governador Celso Ramos,SC,344017.23000000004,36,23,0.3087612204657229,0.0910493827160494,0.4200577395498476,0.940984293141364,3.238748695485918,0.2773412759414375,0.0497334455667789,0.2177118377496735,0.2276078303746586,0.8067253995927329,0.8528573535640842,True
74097114000138,1,9,4203600,Campos Novos,SC,1034.86,9,8,0.1399633126791603,0.1358024691358024,0.2377133138782057,0.5858183715671685,7.144729435579397,0.0171009287761832,0.0123456790123456,0.0041608435433578,0.0047552497638375,0.9948486664312371,0.6344836768204107,True
75123125000108,1,292,4106902,Curitiba,PR,8251247.5,292,98,0.0894989463807076,0.0285231750797523,0.2235783134610857,0.5121108050631131,11.17331589297413,0.0801123375805087,0.0185079500805744,0.0609757713009553,0.0616043874999342,0.4271588826044712,0.8384187619842761,True
76568930000108,1,17,4106902,Curitiba,PR,2993783.74,17,5,0.8983139218823863,0.328719723183391,0.9473077838280998,0.9928652161094308,1.113196596023508,0.8728924023529829,0.1608996539792387,0.5695941986989954,0.7119927483737443,0.4060703352497573,0.9570458012932148,True
76878669000142,1,12,4114609,Marechal Cândido Rondon,PR,30576806.02,12,12,0.4949881877541866,0.0833333333333333,0.5880928174197836,0.993025473626627,2.0202502296814497,0.4490780230045673,1.5139404881252137e-17,0.4116548544208532,0.4490780230045673,0.4102828747871176,0.9909675444354512,True
78009149000129,1,25,4100806,Alvorada do Sul,PR,592920.77,25,25,0.2671954535760467,0.04,0.4486265508965051,0.8223217580993156,3.742578650259067,0.2366619308083819,0.0,0.2271954535760466,0.2366619308083819,0.79293304268521,0.8164042240917294,True
78079639000100,1,41,4109807,Ibiporã,PR,2509036.15,41,40,0.3397182985977976,0.0255800118976799,0.5710332750685956,0.7383875796289344,2.943615354626302,0.3227879985618437,0.0005948839976204,0.3141382867001177,0.3221931145642232,0.4952149659878205,0.833920260573772,True
78499936000104,1,24,4209300,Lages,SC,52069.3,24,21,0.2969022539173304,0.0520833333333333,0.4757843873453263,0.8261059779947109,3.3681118509744974,0.261747366613197,0.0046875,0.2448189205839971,0.2570598666131969,0.9175065321673744,0.7942456770585493,True
78501053000183,1,24,4219705,Xaxim,SC,65764.43,24,22,0.1517606897505906,0.0520833333333333,0.2355376607080758,0.6919831890886913,6.58932165927447,0.1113683416434759,0.0069444444444444,0.0996773564172573,0.1044238971990314,0.9192543928327344,0.6825684395232116,True
