orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal,cod_ibge,despesa_empenhada_2025,despesa_liquidada_2025,despesa_paga_2025,populacao_siconfi_2025,liquidada_sobre_empenhada,paga_sobre_empenhada,despesa_empenhada_per_capita,exposicao_strength,exposicao_degree,procurement_intensity_parcial,log_despesa_empenhada,log_populacao_siconfi,log_despesa_per_capita,instrumentos_por_fornecedor
04244525000123,1,296,5220009,São João d'Aliança,GO,3331767.29,296,152,0.035429737536085,0.0169147187728268,0.0879153027521318,0.290754616298547,28.22487744882403,0.0290418550032113,0.0104042202216535,0.0185150187632581,0.0186376347815578,0.7269755477472232,0.7322858704979179,True,5220009,88554191.88,88088355.31,88050073.84,11275.0,0.9947395311265305,0.994307236853529,7854.030321951219,0.7322858704979179,0.7269755477472232,0.037624049401465784,18.29912526020309,9.330343164370879,8.96878209583221,1.9473684210526316
04249257000132,1,16,3304706,Santo Antônio de Pádua,RJ,12665262.490000002,16,10,0.5934273838837714,0.140625,0.7570357430468068,0.9832537943712212,1.685126145435614,0.548252648759746,0.0451388888888888,0.4528023838837713,0.5031137598708572,0.7421672793470951,0.9740448760540836,True,3304706,284375813.59,268502935.93,266406636.76,40870.0,0.9441834470392593,0.9368118666522494,6958.057587227795,0.9740448760540836,0.7421672793470951,0.044537059358571884,19.46580720864122,10.618151576558324,8.847655632082898,1.6
04326257000199,1,60,4102901,Bituruna,PR,4330446.57,60,57,0.2606725349363036,0.0183333333333333,0.4592652507891351,0.8323396771525116,3.836230772238257,0.2474702587744519,0.0008035714285714,0.2423392016029702,0.2466666873458804,0.4947264440690989,0.8933874873840121,True,4102901,148927752.01,123657092.54,123563720.75,15443.0,0.8303159812128021,0.8296890208998999,9643.706016318072,0.8933874873840121,0.4947264440690989,0.029077499066186306,18.818971860475653,9.644911105223,9.174060755252652,1.0526315789473684
04394880000189,1,6,5217609,Planaltina,GO,188215.54,6,6,0.2383281054689056,0.1666666666666666,0.3283469579610695,0.9081295837740072,4.1958962331887815,0.0859937265626868,3.3306690738754695e-17,0.0716614388022389,0.0859937265626867,0.6309057930813812,0.6800939497916144,True,5217609,514061241.67,510954855.92,510281370.2,108846.0,0.9939571679438262,0.9926470405399158,4722.83080379619,0.6800939497916144,0.6309057930813812,0.0003661344694817984,20.057852963539872,11.597689318169378,8.460163645370494,1.0
04402872000137,1,25,4212809,Balneário Piçarras,SC,2772290.04,25,25,0.627480557007259,0.04,0.7556929360825464,0.9999924250350084,1.593674877783395,0.6119589135492282,0.0,0.587480557007259,0.6119589135492282,0.7403291598476538,0.96022973916897,True,4212809,403092400.73,313354062.32,309377560.1,28177.0,0.777375266198311,0.7675102768985907,14305.724553004224,0.96022973916897,0.7403291598476538,0.006877554711970221,19.814676375838246,10.246261321304372,9.568415054533872,1.0
04407139000105,1,21,5217609,Planaltina,GO,265117.6,21,19,0.1553848029886904,0.0566893424036281,0.2527180390890684,0.7508386089795623,6.43563579427252,0.1084617364880621,0.0042831947593852,0.0986954605850623,0.1041785417286769,0.6116092616729644,0.6099228698633916,True,5217609,514061241.67,510954855.92,510281370.2,108846.0,0.9939571679438262,0.9926470405399158,4722.83080379619,0.6099228698633916,0.6116092616729644,0.000515731548129807,20.057852963539872,11.597689318169378,8.460163645370494,1.105263157894737
04413256000181,1,8,5209101,Goiatuba,GO,189243.56,8,7,0.2124696874958693,0.15625,0.330262229266877,0.7930550450435409,4.706553729079313,0.0812146354118475,0.015625,0.0562196874958693,0.0655896354118475,0.5801441530747974,0.5459334293614232,True,5209101,382326024.63,374096376.41,371698980.44,36936.0,0.9784747893425139,0.9722042353766411,10351.040302956466,0.5459334293614232,0.5801441530747974,0.0004949795405194884,19.761784270192255,10.516941964186826,9.24484230600543,1.1428571428571428
04515660000166,1,18,4202404,Blumenau,SC,46286.24,18,16,0.2341273633615987,0.0679012345679012,0.4207503137001407,0.779275871187636,4.271179522299351,0.1830691875857053,0.0057613168724279,0.1662261287936975,0.1773078707132773,0.9936781000962636,0.810898111810149,True,4202404,3179802609.33,3015470080.48,2933296726.38,363340.0,0.9483198962200281,0.9224776147340983,8751.589721280343,0.810898111810149,0.9936781000962636,1.4556324931676415e-05,21.880084959274182,12.803094313992736,9.076990645281445,1.125
04529388000173,1,7,4212809,Balneário Piçarras,SC,1675000.0,7,7,0.3075689017598574,0.1428571428571428,0.4937313432835821,0.9164179104477612,3.2513039981551075,0.1921637187198337,0.0,0.1647117589027146,0.1921637187198337,0.5468781506375407,0.8701396535534249,True,4212809,403092400.73,313354062.32,309377560.1,28177.0,0.777375266198311,0.7675102768985907,14305.724553004224,0.8701396535534249,0.5468781506375407,0.004155374789915603,19.814676375838246,10.246261321304372,9.568415054533872,1.0
04539825000130,1,15,3300506,Bom Jardim,RJ,10468.39,15,15,0.1825927898800646,0.0666666666666666,0.3599407358724694,0.7069931479434756,5.476667510567347,0.1242065605857835,0.0,0.1159261232133979,0.1242065605857835,0.7994495647624177,0.2540182250031186,True,3300506,191437761.15,184614062.96,184370376.19,28166.0,0.9643555265742304,0.9630825970929403,6796.767774976923,0.2540182250031186,0.7994495647624177,5.4682994290753066e-05,19.07007330670913,10.245870855757996,8.824202450951134,1.0
04587036000174,1,6,1302900,Maués,AM,206436.0,6,6,0.2538140653871196,0.1666666666666666,0.3197116781956635,0.9190257513224438,3.93989197751823,0.1045768784645435,3.3306690738754695e-17,0.0871473987204529,0.1045768784645434,0.4210371222599785,0.5711386622366421,True,1302900,345031746.81,327637607.81,324678403.77,61167.0,0.9495868448024914,0.9410102310057629,5640.815256756094,0.5711386622366421,0.4210371222599785,0.0005983101610463658,19.659146990501206,11.021363107385085,8.637783883116123,1.0
04603063000193,1,8,2704302,Maceió,AL,3784794.0,8,7,0.4202710641850375,0.15625,0.6045243149296897,0.9688506164404193,2.379416727009592,0.3236495748825437,0.015625,0.2640210641850375,0.3080245748825437,0.3984790560324686,0.925190991568292,True,2704302,5315509518.88,5117855869.47,5085156468.9,960667.0,0.9628156720051089,0.9566639756430091,5533.1446993391055,0.925190991568292,0.3984790560324686,0.0007120284493061113,22.393894708469244,13.775383113854698,8.618511594614546,1.1428571428571428
04621712000189,1,19,5210000,Inhumas,GO,315490.59,19,17,0.3026197949529722,0.0637119113573407,0.4754499967812036,0.8899364320184637,3.304476497168344,0.2590335321375329,0.0051939058171745,0.2389078835956314,0.2538396263203584,0.5559926250606023,0.7151938331213867,True,5210000,263294805.03,253163401.2,252609225.53,53315.0,0.9615206846605058,0.9594159121415917,4938.475195160837,0.7151938331213867,0.5559926250606023,0.0011982408462789564,19.38878489404022,10.88397299645228,8.50481189758794,1.1176470588235294
04691691000178,1,279,3549805,São José do Rio Preto,SP,43987885.0201,279,187,0.1413921745260896,0.0099818861525417,0.3044019960014336,0.6501276375741283,7.072527198564872,0.1367760034213911,0.0046592081211037,0.1314102883735478,0.1321167953002874,0.538471680594863,0.9426861094863368,True,3549805,3294334131.71,3151439095.74,3103268054.43,475643.0,0.9566240004028288,0.9420016095389744,6926.064573030613,0.9426861094863368,0.538471680594863,0.013352587582628443,21.915469900020796,13.072422851822854,8.843047048197944,1.4919786096256684
04704773000100,1,16,3523107,Itaquaquecetuba,SP,90530.5,16,12,0.1879712128822762,0.1171875,0.3018540712798449,0.7653829372421449,5.319963544770475,0.1141504140533922,0.0369318181818181,0.0707837128822762,0.077218595871574,0.7287547560212685,0.5320737395278332,True,3523107,1500508540.23,1485016012.42,1369809769.36,392218.0,0.9896751485282281,0.9128970163342313,3825.7003509017945,0.5320737395278332,0.7287547560212685,6.0333212089631535e-05,21.12906991441797,12.879573086642797,8.249496827775172,1.3333333333333333
04729502000109,1,52,3541406,Presidente Prudente,SP,402416.08,52,36,0.3029026914545575,0.0384615384615384,0.496998032484189,0.8935798986958969,3.301390275530197,0.2829856254961163,0.010989010989011,0.264441152993019,0.2719966145071053,0.827154610403532,0.7004872081699717,True,3541406,1148788755.97,1146120257.17,1145479343.23,226692.0,0.9976771196739763,0.9971192155887654,5067.6193071215575,0.7004872081699717,0.827154610403532,0.0003502959773141346,20.861973968579765,12.331347546944853,8.530626421634912,1.4444444444444444
04739716000166,1,6,5206404,Crixás,GO,105018.9,6,6,0.2553823000123483,0.1666666666666666,0.3570785829979175,0.9181204526042456,3.915698151170413,0.1064587600148179,3.3306690738754695e-17,0.0887156333456816,0.1064587600148179,0.7355401479089804,0.550752695364724,True,5206404,155702265.53,151524862.37,150967161.38,20227.0,0.9731705691899832,0.9695887267029671,7697.743883423147,0.550752695364724,0.7355401479089804,0.0006744853688706631,18.863456187308515,9.914773624553096,8.948682562755419,1.0
04755519000130,1,6,3543402,Ribeirão Preto,SP,7845185.88,6,6,0.9892777891772816,0.1666666666666666,0.9946198852843496,0.9993690398066132,1.0108384226756322,0.987133347012738,3.3306690738754695e-17,0.822611122510615,0.987133347012738,0.3976116079171382,0.9876417534324236,True,3543402,4979786245.27,4786157084.16,4560174098.0,702739.0,0.9611169733853703,0.9157369158829729,7086.252855284822,0.9876417534324236,0.3976116079171382,0.0015754061507061011,22.328652804425225,13.46274083585367,8.865911968571552,1.0
04755973000191,1,203,5221601,Uruaçu,GO,26694827.8,203,102,0.0548021316928489,0.0198257662161178,0.1305484326817796,0.3964800391033052,18.24746536511988,0.0454437369571346,0.010121070832119,0.0349763654767311,0.0353226661250156,0.5650389356556139,0.9033674726440102,True,5221601,249809700.95,246183421.79,238549653.5,43728.0,0.985483833709381,0.9549254996616255,5712.808748399195,0.9033674726440102,0.5650389356556139,0.10686065312308682,19.336209989769593,10.685743908167849,8.650466081601742,1.9901960784313726
04776218000193,1,16,5211909,Jataí,GO,51347.8,16,14,0.1330482046296254,0.078125,0.2801531905943389,0.5888834575191146,7.516072860838386,0.0663596049857505,0.0072115384615384,0.0549232046296254,0.059148066524212,0.8085070495638443,0.635393816307483,True,5211909,740899118.98,728237465.04,720115076.57,104656.0,0.9829104211145082,0.9719475406603082,7079.375468009479,0.635393816307483,0.8085070495638443,6.930471191636833e-05,20.42337503226484,11.558434060200995,8.864940972063845,1.1428571428571428
04794805000105,1,27,3541406,Presidente Prudente,SP,131490.53,27,22,0.3928227516702534,0.0507544581618655,0.5931986128582796,0.8525024577815604,2.545677397116317,0.3639095493688368,0.0055522895029067,0.3420682935083878,0.3583572598659301,0.7504907064016408,0.5668701222656931,True,3541406,1148788755.97,1146120257.17,1145479343.23,226692.0,0.9976771196739763,0.9971192155887654,5067.6193071215575,0.5668701222656931,0.7504907064016408,0.00011446014710421992,20.861973968579765,12.331347546944853,8.530626421634912,1.2272727272727273
04816835000175,1,10,4211900,Palhoça,SC,905112.43,10,10,0.644982350332494,0.1,0.7932716049430456,0.9723256037926692,1.5504300225959535,0.6055359448138822,3.0839528461809905e-17,0.544982350332494,0.6055359448138822,0.4829999159520279,0.8780276190256393,True,4211900,1299808342.85,1182009917.78,1178657590.14,236638.0,0.9093724657808309,0.9067933719794713,5492.813254211073,0.8780276190256393,0.4829999159520279,0.0006963429916255365,20.98548266196832,12.374286826252387,8.611195835715932,1.0
04828495000100,1,12,5211909,Jataí,GO,91051.78,12,7,0.4377952628716441,0.2361111111111111,0.6095432730694557,0.95993488540257,2.2841727282307005,0.3440944733502514,0.1087962962962963,0.2016841517605329,0.2352981770539551,0.4077974163337543,0.4820949254485701,True,5211909,740899118.98,728237465.04,720115076.57,104656.0,0.9829104211145082,0.9719475406603082,7079.375468009479,0.4820949254485701,0.4077974163337543,0.00012289362703704049,20.42337503226484,11.558434060200995,8.864940972063845,1.7142857142857142
04830099000100,1,7,3132503,Itamarandiba,MG,47263.350000000006,7,3,0.9318779571130194,0.5510204081632654,0.9648067688811732,1.0,1.0731018931899885,0.897816935669529,0.326530612244898,0.380857548949754,0.571286323424631,0.8306277803954433,0.561899760151862,True,3132503,189192187.09,181288795.33,175620978.17,32321.0,0.9582255912278222,0.9282676038120744,5853.537548033786,0.561899760151862,0.8306277803954433,0.00024981660568000364,19.058273919279095,10.383472452750441,8.674801466528654,2.3333333333333335
04841899000126,1,16,3549805,São José do Rio Preto,SP,143870.59,16,12,0.1417097133157088,0.1171875,0.2778191150811295,0.633207801538869,7.056679296020759,0.0636833236171369,0.0369318181818181,0.0245222133157088,0.0267515054353187,0.6958791278385058,0.5837561392334072,True,3549805,3294334131.71,3151439095.74,3103268054.43,475643.0,0.9566240004028288,0.9420016095389744,6926.064573030613,0.5837561392334072,0.6958791278385058,4.367213046641406e-05,21.915469900020796,13.072422851822854,8.843047048197944,1.3333333333333333
04846427000166,1,38,5206404,Crixás,GO,308099.79000000004,38,21,0.1357996583823554,0.0886426592797783,0.1999352222862599,0.7061673102730774,7.363788774669927,0.0925896413014732,0.0430747922437672,0.0471569991025771,0.0495148490577059,0.6438463618092276,0.600098941558332,True,5206404,155702265.53,151524862.37,150967161.38,20227.0,0.9731705691899832,0.9695887267029671,7697.743883423147,0.600098941558332,0.6438463618092276,0.001978775253855486,18.863456187308515,9.914773624553096,8.948682562755419,1.8095238095238095
04849697000120,1,5,2503209,Cabedelo,PB,1085921.03,5,5,0.2365313983113286,0.2,0.3421118937166176,0.8933579083554538,4.227768520963017,0.0456642478891607,3.4694469519536136e-17,0.0365313983113285,0.0456642478891607,0.5748776499017594,0.8197178915553389,True,2503209,583584691.71,553145233.78,541102988.22,68744.0,0.9478405476319,0.9272055897053749,8489.245486296986,0.8197178915553389,0.5748776499017594,0.0018607770995809898,20.184700143477233,11.13814473899306,9.046555404484174,1.0
04862101000122,1,7,5203302,Bela Vista de Goiás,GO,18754.0,7,7,0.2608611062337059,0.1428571428571428,0.3999146848672283,0.8958088941025915,3.833457637429852,0.1376712906059903,0.0,0.1180039633765631,0.1376712906059903,0.9531004776376184,0.839826700105302,True,5203302,197711402.32,190104283.94,188278085.62,33912.0,0.9615241291562552,0.9522874422551919,5830.13099551781,0.839826700105302,0.9531004776376184,9.485542958036513e-05,19.102318961338614,10.431524213032473,8.670794748306141,1.0
04870834000109,1,17,4316907,Santa Maria,RS,160451.85,17,17,0.2574206575741936,0.0588235294117647,0.4112972832659767,0.8037413716326736,3.884692119985672,0.2110094486725807,0.0,0.1985971281624289,0.2110094486725807,0.5876325520397037,0.5959012600599928,True,4316907,1442412114.09,1434247582.71,1366195945.61,296081.0,0.9943396680461528,0.9471606153778847,4871.680770093319,0.5959012600599928,0.5876325520397037,0.00011123856242792797,21.089582628383006,12.598388344519885,8.491194283863122,1.0
04887257000168,1,5,2506301,Guarabira,PB,264819.6,5,5,0.2518336172054784,0.2,0.3037524412845575,0.930896353593163,3.970875735720664,0.064792021506848,3.4694469519536136e-17,0.0518336172054783,0.0647920215068479,0.6209941428864147,0.7620259893855119,True,2506301,267495163.1,264924582.49,262517397.24,57661.0,0.9903901790962889,0.981391193013314,4639.100312169404,0.7620259893855119,0.6209941428864147,0.000989997714093246,19.404612042267697,10.962336314087443,8.442275728180254,1.0
04894677000171,1,5,4202909,Brusque,SC,162663.4,5,4,0.3367403638048037,0.28,0.4610748330601721,1.0000000000000002,2.9696469668829604,0.1156538184064049,0.04,0.0567403638048036,0.0756538184064049,0.8032956219379186,0.7620237965179417,True,4202909,1101240435.42,1066762380.93,1055852776.37,141676.0,0.968691619576382,0.9587849686679097,7772.949796860443,0.7620237965179417,0.8032956219379186,0.00014770925110279127,20.819703049973768,11.86129803942124,8.95840501055253,1.25
04902325000110,1,5,4202305,Biguaçu,SC,130246.73,5,5,0.6065915624534765,0.2,0.7600958580687592,0.9999999232226406,1.6485557365079515,0.5082394530668455,3.4694469519536136e-17,0.4065915624534764,0.5082394530668455,0.8630663616117692,0.7441423745626871,True,4202305,480398649.82,464138534.78,457290636.91,78623.0,0.9661528710663685,0.95189825592004,6110.154151075385,0.7441423745626871,0.8630663616117692,0.00027112218164809993,19.990126837633262,11.272419556477303,8.717707281155961,1.0
04902949000138,1,21,5200308,Alexânia,GO,511508.24,21,16,0.225532510147566,0.0748299319727891,0.3691045133505571,0.8150406335585131,4.433950561476478,0.1739013441574038,0.0131519274376417,0.1507025781747769,0.1607494167197621,0.9251626423016832,0.8114276820039223,True,5200308,182484890.79,178346044.62,178346044.62,28690.0,0.9773195131274572,0.9773195131274572,6360.574792262112,0.8114276820039223,0.9251626423016832,0.0028030169390222755,19.022177937367744,10.26430390897541,8.757874028392331,1.3125
04927953000150,1,17,4215802,São Bento do Sul,SC,129363.65,17,13,0.4513906430868693,0.0934256055363321,0.6500976124282208,0.9075656105869,2.215376005938944,0.4056731966774417,0.0178777393310265,0.3579650375505371,0.3877954573464152,0.963935807504364,0.9269065676652778,True,4215802,656482953.54,626496093.16,621307259.85,82760.0,0.9543219512124425,0.946417963329711,7932.370149105848,0.9269065676652778,0.963935807504364,0.0001970556117297839,20.302407285703598,11.323700131859479,8.97870715384412,1.3076923076923077
04939180000122,1,6,3303203,Nilópolis,RJ,47182.560000000005,6,6,0.2646671026115848,0.1666666666666666,0.3984523094974075,0.9152693283280942,3.7783313080188936,0.1176005231339017,3.3306690738754695e-17,0.0980004359449181,0.1176005231339017,0.7544498592364193,0.4970387340570372,True,3303203,713864630.86,680796487.1,674565031.5,150281.0,0.9536772907208437,0.9449481068803544,4750.198833252374,0.4970387340570372,0.7544498592364193,6.60945478460793e-05,20.38620390969585,11.920262153911175,8.465941755784677,1.0
04973965000111,1,39,5208707,Goiânia,GO,13622437.05,39,39,0.1447223912391365,0.0256410256410256,0.2374255412690639,0.7013526783006863,6.909780797828435,0.1222150857454296,0.0,0.1190813655981109,0.1222150857454296,0.6580555360508283,0.9240848930845488,True,5208707,9443789728.21,9305863716.05,9251388580.97,1414483.0,0.9853950568437589,0.9796267014856049,6676.495743116036,0.9240848930845488,0.6580555360508283,0.0014424756842380516,22.968623190802152,14.162274651270485,8.806348539531669,1.0
05002371000126,1,22,4219309,Videira,SC,103124.71,22,17,0.690112724577247,0.0702479338842975,0.8240802810500024,0.9597800565936137,1.449038634394961,0.670744769863325,0.0121384297520661,0.6198647906929495,0.6586063401112588,0.9523722521075444,0.9657408465208376,True,4219309,398741209.42,367957636.28,366676894.93,55921.0,0.9227981146348602,0.9195861532931596,7130.437750040235,0.9657408465208376,0.9523722521075444,0.00025862566387357575,19.803823166478633,10.931695259437355,8.872127907041278,1.2941176470588236
05002963000148,1,25,5213103,Mineiros,GO,270084.0,25,19,0.3243042605972955,0.0784,0.5487181765672902,0.7772952118600139,3.083524089872346,0.2867656084082564,0.0272,0.2459042605972955,0.2595656084082564,0.8324037035876244,0.6908937143442422,True,5213103,678402600.84,651782645.6,638880337.18,71108.0,0.9607608296208784,0.9417421696039144,9540.453969173652,0.6908937143442422,0.8324037035876244,0.0003981175774762379,20.335251476219995,11.171955127042576,9.16329634917742,1.3157894736842106
05009757000160,1,11,3533908,Olímpia,SP,34321.57,11,6,0.3992989313447747,0.2396694214876032,0.5419332507225049,0.9646411862860588,2.504389372223363,0.2791587176137296,0.0876033057851239,0.1596295098571714,0.1915554118286057,0.6790270885646996,0.4101725462041077,True,3533908,458172813.44,434304379.84,430768911.94,56037.0,0.9479051726775454,0.9401887220364534,8176.2552142334525,0.4101725462041077,0.6790270885646996,7.490966070708291e-05,19.942756992831843,10.933767465827414,9.00898952700443,1.8333333333333333
05029092000156,1,642,4203907,Capinzal,SC,27649048.4682,642,195,0.0307614600599986,0.0166098931493289,0.0635007057121449,0.172003535509358,32.50820988501684,0.0257653851118543,0.0115408719799955,0.0141515669106697,0.0142245131318588,0.4774091660835333,0.925997133829478,True,4203907,169606579.69,162885563.4,162730035.53,23184.0,0.9603729035613807,0.9594559116010201,7315.673727139407,0.925997133829478,0.4774091660835333,0.16301872556321698,18.948992075911537,10.051217664560463,8.897774411351074,3.292307692307692
05054133000164,1,12,2914802,Itabuna,BA,3604940.61,12,12,0.4491891704158052,0.0833333333333333,0.6454066909024613,0.9262171145726588,2.226233546713338,0.3991154586354239,1.5139404881252137e-17,0.3658558370824719,0.3991154586354239,0.4007768185283237,0.9026845668743751,True,2914802,1163036849.65,1120197750.52,1054923424.47,185500.0,0.9631661721269692,0.9070421326611144,6269.740429380055,0.9026845668743751,0.4007768185283237,0.0030995927696399793,20.87430039497668,12.130810161029627,8.743490233947053,1.0
05054229000122,1,6,5200134,Acreúna,GO,22977.34,6,6,0.2496329294490023,0.1666666666666666,0.4119275773435915,0.8758563872058296,4.005881764906704,0.0995595153388027,3.3306690738754695e-17,0.0829662627823356,0.0995595153388027,0.8697097471900577,0.7079901689148774,True,5200134,150187755.87,149470564.86,146970700.17,20506.0,0.9952247038658679,0.978579773821345,7324.088358041549,0.7079901689148774,0.8697097471900577,0.00015299076723597095,18.827396775129923,9.928472805230037,8.898923969899887,1.0
05055033000152,1,57,1501402,Belém,PA,194779779.17,57,50,0.3157636477665617,0.0218528778085564,0.5134003150949357,0.816341561827226,3.1669256644111283,0.3017996405781242,0.0018906916413841,0.2939107699580052,0.29990894893674,0.4119528009421436,0.990726437156232,True,1501402,5621703163.19,5491630719.07,5474789122.13,1367336.0,0.9768624489155363,0.9738666313757068,4111.427742113131,0.990726437156232,0.4119528009421436,0.034647823536003534,22.449900508888838,14.128374879212613,8.321525629676223,1.14
05085153000100,1,5,4202909,Brusque,SC,227280.98,5,4,0.4206000999333055,0.28,0.5228488543124022,1.0,2.377555307662955,0.227466799911074,0.04,0.1406000999333055,0.187466799911074,0.671127683135411,0.8301162969878847,True,4202909,1101240435.42,1066762380.93,1055852776.37,141676.0,0.968691619576382,0.9587849686679097,7772.949796860443,0.8301162969878847,0.671127683135411,0.0002063863373426873,20.819703049973768,11.86129803942124,8.95840501055253,1.25
05106805000138,1,323,5204805,Campo Alegre de Goiás,GO,8194851.210000001,323,82,0.0224630682383747,0.056312243000508,0.0488111363769349,0.1752014726329607,44.51751601286824,0.0103947110561324,0.0446617768647118,-0.0338491747621332,-0.0342670658085793,0.5905713943190914,0.7743068189992597,True,5204805,81775225.29,78236012.66,77682368.68,7424.0,0.956720233818386,0.9499499194837375,11014.98185479526,0.7743068189992597,0.5905713943190914,0.1002119062459143,18.2194848863834,8.912473274466036,9.307011611917362,3.9390243902439024
05121894000191,1,11,3126109,Formiga,MG,29941.34,11,11,0.4637030448238054,0.0909090909090909,0.654880509689947,0.9301671201088528,2.156552585027715,0.4100733493061859,0.0,0.3727939539147145,0.4100733493061859,0.7143028446711102,0.3709892101489332,True,3126109,429973961.99,421844164.65,394463660.67,68099.0,0.9810923496335131,0.9174129029682363,6313.954125464397,0.3709892101489332,0.7143028446711102,6.96352399141238e-05,19.879235211306817,11.128717807741976,8.75051740356484,1.0
05127965000163,1,6,1100130,Machadinho D'Oeste,RO,53340.93,6,6,0.261580162273363,0.1666666666666666,0.3843202583831965,0.9103693917597612,3.8229198701809617,0.1138961947280356,3.3306690738754695e-17,0.0949134956066963,0.1138961947280356,0.3965645695364238,0.3128075098181721,True,1100130,194219971.09,189985623.7,189154922.89,30626.0,0.9781981875178127,0.9739210742768935,6341.669532096911,0.3128075098181721,0.3965645695364238,0.00027464183884201197,19.084501946278653,10.329604600375154,8.754897345903501,1.0
05140677000149,1,5,4204608,Criciúma,SC,209100.0,5,4,0.3353280999094065,0.28,0.480726924916308,1.0,2.982153897243218,0.1137707998792087,0.04,0.0553280999094065,0.0737707998792086,0.498193357055308,0.6646236808808486,True,4204608,1389857550.83,1334206148.58,1314767201.96,231088.0,0.9599589164970426,0.9459726294790735,6014.408151137229,0.6646236808808486,0.498193357055308,0.0001504470727054934,21.052467097420166,12.350553869340947,8.701913228079219,1.25
05152243000169,1,5,3535804,Paranapanema,SP,1817358.8,5,5,0.875272568524281,0.2,0.9343229306177734,0.9980197636262028,1.1425012458530612,0.8440907106553514,3.4694469519536136e-17,0.675272568524281,0.8440907106553514,0.3994359121645533,0.930260255217226,True,3535804,195406767.62,190400508.1,187319624.41,19412.0,0.9743803166032843,0.9586138018222237,10066.287225427572,0.930260255217226,0.3994359121645533,0.009300388221630826,19.090593931671243,9.873646710525106,9.216947221146137,1.0
05156411000194,1,6,2914703,Itaberaba,BA,110188.0,6,6,0.2161538422597303,0.1666666666666666,0.2658184194286129,0.8790703161868806,4.626334602918604,0.0593846107116764,3.3306690738754695e-17,0.0494871755930636,0.0593846107116763,0.5407253687977465,0.4578779123614619,True,2914703,359471221.44,357203666.47,353332695.28,67605.0,0.993691970776085,0.9829234559155812,5317.22833281562,0.4578779123614619,0.5407253687977465,0.00030652801511787134,19.700144680293814,11.121437223792858,8.578707456500954,1.0
05160388000101,1,5,5208806,Goianira,GO,214728.64,5,5,0.3478042703821789,0.2,0.4276403930095211,0.9861127048539028,2.8751803389336383,0.1847553379777236,3.4694469519536136e-17,0.1478042703821789,0.1847553379777236,0.9446634039983876,0.8465061966934158,True,5208806,311126061.06,295135454.88,288080110.93,69511.0,0.9486040927413141,0.9259272911710356,4475.925552214758,0.8465061966934158,0.9446634039983876,0.0006901660351705158,19.555708729043964,11.14924029241027,8.406468436633697,1.0
05169884000126,1,28,5215504,Ouvidor,GO,384314.17,28,25,0.1059390012178544,0.0433673469387755,0.2002268092274609,0.5853178663695903,9.439394259943857,0.0686864596019316,0.0035076530612244,0.0625716542790789,0.0651788065407071,0.8378224387253514,0.7074700315019343,True,5215504,99487586.37,99420477.07,99350703.63,7192.0,0.9993254505165053,0.998624122415726,13833.09042964405,0.7074700315019343,0.8378224387253514,0.0038629359101216274,18.41554343424513,8.880724576151456,9.534818858093674,1.12
05196025000126,1,5,3110103,Caiana,MG,117382.44,5,5,0.2719137150709779,0.2,0.365029385996747,0.9409247243454814,3.677637223039554,0.0898921438387224,3.4694469519536136e-17,0.0719137150709779,0.0898921438387223,0.4289483837238594,0.4741012491204642,True,3110103,40184854.66,38387915.26,37975117.52,5307.0,0.9552831678699918,0.945010697221718,7572.047231957791,0.4741012491204642,0.4289483837238594,0.002921061703299937,17.509000732849987,8.576781982827894,8.932218750022093,1.0
05211356000198,1,244,3550407,São Pedro,SP,2939917.29,244,158,0.0442256774205227,0.0094060736361193,0.1122480557947941,0.3536834194406877,22.611298646517813,0.0381379428817999,0.0030965581815723,0.0348196037844034,0.0350413847002276,0.6108250023600661,0.6855749799294839,True,3550407,248966384.65,245280497.32,241500224.76,38991.0,0.9851952409752759,0.9700113736218002,6385.226966479444,0.6855749799294839,0.6108250023600661,0.011808490909859063,19.33282844390985,10.571086129249698,8.76174231466015,1.5443037974683544
05234481000113,1,6,4208302,Itapema,SC,252256.28,6,5,0.8693149183181724,0.2222222222222222,0.9304030012652212,0.9994285969808164,1.1503311158339014,0.8366436478977154,0.0277777777777778,0.6470926960959502,0.8088658701199376,0.9233235218289232,0.9155638868547936,True,4208302,733071776.82,678628857.91,660636078.03,76247.0,0.9257331674312049,0.9011888043156979,9614.43436226999,0.9155638868547936,0.9233235218289232,0.000344108568869293,20.412754177048694,11.241733349433357,9.171020827615338,1.2
05298824000103,1,10,4209003,Joaçaba,SC,634904.23,10,9,0.6673979302147232,0.12,0.8032707547089425,0.9930462110797402,1.4983564598084207,0.6258226714915637,0.01,0.5473979302147232,0.6158226714915637,0.9673736780858548,0.9585742187030476,True,4209003,321557994.74,289758955.14,289482883.81,29976.0,0.9011094728784101,0.900250929988742,10727.181569922604,0.9585742187030476,0.9673736780858548,0.0019744625864872687,19.58868847336777,10.308152340473523,9.280536132894246,1.1111111111111112
