orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal
08806721000103,1,21,2507507,João Pessoa,PB,53768987.3,21,16,0.211830003909969,0.0748299319727891,0.3141563428701585,0.8460676386962565,4.720766565368214,0.159285337503967,0.0131519274376417,0.1370000719371799,0.1461334100663253,0.4222719386548,0.9829305501907568,True
08857731000160,1,462,4206009,Governador Celso Ramos,SC,2575533.2813,462,131,0.0567409512773707,0.0247652780120312,0.1610540244273721,0.3738295121210865,17.62395549400696,0.0494851124410428,0.0172634724582776,0.0319756732653395,0.0322216399827652,0.9943697940347171,0.9644414167789296,True
08858200000191,1,1145,4211504,Nova Trento,SC,2511107.8342,1145,169,0.1208110719562924,0.0263297801338647,0.3146021804562136,0.5088410433027353,8.277387029243352,0.1155778045274608,0.0205341240632329,0.0944812918224276,0.0950436804642278,0.7289666030304538,0.9112514361005452,True
08931506000126,1,189,4128104,Umuarama,PR,33781514.77,189,168,0.1434921115916561,0.0068027210884353,0.3518773471507062,0.5547101699726416,6.969024212604512,0.1383633218407079,0.0008554319931565,0.1366893905032207,0.1375078898475513,0.459346184257708,0.8972361143366802,True
08948407000157,1,10,5208707,Goiânia,GO,656089.64,10,9,0.3218977141134304,0.12,0.4572545910037537,0.8930986930383475,3.106576891215884,0.2371349283776092,0.01,0.2018977141134303,0.2271349283776091,0.6510653453386874,0.8015255399606313,True
08971900000198,1,343,4217253,São Pedro de Alcântara,SC,628561.6588,343,99,0.0546173600921687,0.0293670154442451,0.1658440004104176,0.357974752118304,18.309196898430542,0.0449705984604561,0.0194625972344925,0.0252503446479235,0.0255080012259636,0.9965181089797204,0.9283429061959804,True
08999257000100,1,669,4202305,Biguaçu,SC,10412311.6329,669,192,0.2562772868665783,0.0134261028105666,0.4576924307030841,0.7069805937463817,3.9020235161168,0.2523834506721625,0.0082607944483182,0.2428511840560117,0.2441226562238443,0.5808722159366736,0.9530504363909946,True
09008389000196,1,15,4100509,Altônia,PR,241049.27,15,13,0.1758088676820876,0.0933333333333333,0.2758514887848446,0.7820540174214176,5.687995225634944,0.1071262733222616,0.0177777777777777,0.0824755343487542,0.0893484955444838,0.5818474434244273,0.600549178713121,True
09075910000108,1,12,2927408,Salvador,BA,127903.79,12,11,0.1624727580221751,0.0972222222222222,0.2138882671107712,0.7483051127726551,6.154877975688174,0.0787200338243926,0.0069444444444444,0.0652505357999529,0.0717755893799482,0.4662278339350468,0.394398168406723,True
09097711000109,1,86,5220454,Senador Canedo,GO,74311400.0,86,77,0.0741841476183448,0.0140616549486208,0.1910877738812618,0.4769120215740788,13.479968862683428,0.0620023600870073,0.0010887819874185,0.060122492669724,0.0609135780995887,0.5325365021472109,0.9494655946605716,True
09105181000195,1,98,5208004,Formosa,GO,26871551.2,98,87,0.0492513981955863,0.012911286963765,0.152785222908903,0.3561645432661141,20.30399210249454,0.038196181895535,0.0014335112307856,0.0363401112318213,0.0367626706647494,0.5032249072413089,0.8705812728920004,True
09129733000103,1,62,4212908,Pinhalzinho,SC,60805987.04000001,62,59,0.0358247396428107,0.0176899063475546,0.0626976418866795,0.2335777690880486,27.91367111025684,0.0192010282573419,0.0007535254225124,0.0181348332952561,0.0184475028348295,0.730548803654235,0.9624512406707104,True
09149617000148,1,15,4218707,Tubarão,SC,359515.58,15,13,0.1558006395535463,0.0933333333333333,0.2475357535270098,0.7250140870111943,6.418458889934884,0.0854506928496751,0.0177777777777777,0.0624673062202129,0.0676729150718973,0.7622223352616264,0.7679647612007037,True
09206510000194,1,7,3303609,Paracambi,RJ,1766937.15,7,4,0.8591901130067132,0.3877551020408163,0.92557754530205,1.0,1.1638867636645938,0.8122534840089509,0.1836734693877551,0.4714350109658968,0.6285800146211957,0.8813868086814409,0.9349744922954608,True
09240588000125,1,378,4218707,Tubarão,SC,4822687.708699999,378,130,0.081316398688088,0.017986618515719,0.2340136928136733,0.4485016850869351,12.297642494422094,0.0741948203833444,0.0103741116825075,0.0633297801723689,0.0638207087008369,0.987400605094604,0.9551015635585316,True
09281224000193,1,5,3117306,Conceição das Alagoas,MG,190507.8,5,5,0.3633708796525889,0.2,0.4256056707389409,0.956915149930869,2.7520091894982843,0.2042135995657361,3.4694469519536136e-17,0.1633708796525889,0.2042135995657361,0.3965645695364238,0.5908941537124597,True
09290533000120,1,35,5007901,Sidrolândia,MS,19509368.4,35,35,0.0421903106559035,0.0285714285714285,0.0506764534724763,0.1959283315394259,23.702124598129117,0.0140194374399006,0.0,0.0136188820844749,0.0140194374399006,0.42750409952698,0.9072966320689592,True
09297907000139,1,12,5210000,Inhumas,GO,63202.12999999999,12,12,0.1186749904694382,0.0833333333333333,0.16178252220297,0.6050042933679608,8.42637522905489,0.038554535057569,1.5139404881252137e-17,0.0353416571361049,0.038554535057569,0.8418849004327137,0.571197589399449,True
09328892000129,1,16,4114906,Marilândia do Sul,PR,4252126.6,16,16,0.132443020304845,0.0625,0.3042504896255911,0.5348739146195695,7.550416758076742,0.074605888325168,0.0,0.069943020304845,0.074605888325168,0.4189656174937959,0.8429229804222282,True
09332615000190,1,239,5203807,Britânia,GO,5697561.35,239,79,0.1316420147530603,0.0327900421911381,0.3166619276508536,0.572111266515805,7.596358973051594,0.1205092200704072,0.0203899145269219,0.0988519725619221,0.1001193055434852,0.7261152453038001,0.8556372524741027,True
09356616000174,1,75,2504009,Campina Grande,PB,6772863.539999999,75,41,0.3681297073832341,0.0375111111111111,0.5858322150692556,0.8191593300579034,2.7164338545461906,0.3523329500678149,0.0134488888888888,0.330618596272123,0.338884061178926,0.4121245324378271,0.8930555011326687,True
09362501000192,1,13,4202453,Bombinhas,SC,79780.0,13,13,0.1098044063390418,0.0769230769230769,0.1629481072950614,0.5891200802206067,9.107102650437463,0.0356214402006286,1.503427012513233e-17,0.0328813294159648,0.0356214402006286,0.5513240882625896,0.3556328070654564,True
09403680000169,1,113,3550704,São Sebastião,SP,845858.7999999999,113,76,0.0326790000935373,0.0184039470592842,0.0878397198208495,0.2674272467225026,30.60069148804106,0.0197813867614511,0.0053159996867413,0.0142750530342531,0.0144653870747098,0.4405425028053583,0.4108323972841339,True
09436466000109,1,8,2918001,Jequié,BA,5826229.21,8,6,0.5162069668716899,0.21875,0.6090994573143476,0.9968264207717292,1.9372074849361016,0.4194483602460279,0.0625,0.2974569668716899,0.3569483602460279,0.4006915186883299,0.9685934233170814,True
09509569000151,1,45,4313409,Novo Hamburgo,RS,18383077.96,45,42,0.7031646783359922,0.0261728395061728,0.8360753799468738,0.9318090761118656,1.422141968744015,0.6959247924417481,0.0024209575429087,0.6769918388298193,0.6935038348988394,0.9120932327710312,0.9678680611841648,True
09522642000125,1,666,4214300,Rancho Queimado,SC,1865954.819,666,160,0.1310061116004131,0.0242584927269611,0.3215511940002659,0.5693255748653794,7.633231669757047,0.1255407412331201,0.0181217536875081,0.1067476188734519,0.107418987545612,0.954130026365162,0.8996783243351429,True
09579148000105,1,97,3537107,Pedreira,SP,3237390.0800000005,97,41,0.1027628840024376,0.0370921458178339,0.185334477827275,0.5745140233456204,9.731139892651113,0.0803319561024986,0.0130194494632798,0.0656707381846037,0.0673125066392188,0.7029262437567384,0.8369083846141095,True
09618159000149,1,5,4213500,Porto Belo,SC,86635.09,5,4,0.5208665778563119,0.28,0.633035990382188,1.0,1.919877455212463,0.3611554371417491,0.04,0.2408665778563118,0.3211554371417491,0.7384469739528648,0.6351844143614478,True
09626556000162,1,13,3526902,Limeira,SP,56624.630000000005,13,11,0.1663987485849397,0.1005917159763313,0.2814587927550255,0.7359338153732748,6.009660580407197,0.0830386234434336,0.0106508875739645,0.0658070326086083,0.0723877358694691,0.7262485310519047,0.4702317617982874,True
09664082000143,1,26,2309706,Pacatuba,CE,12188160.57,26,23,0.1219312213051541,0.0473372781065088,0.20078736622683,0.6126199205463865,8.201344899985259,0.082019004091752,0.0040344271113502,0.0745939431986452,0.0779845769804018,0.4462674802064998,0.924861522133468,True
09688688000119,1,17,5210000,Inhumas,GO,92018.85,17,15,0.1713885865701109,0.0726643598615916,0.3125272702277848,0.7228330934368339,5.834694246637738,0.1122020570394045,0.0064260998517053,0.0987242267085192,0.1057759571876991,0.8979994035050088,0.6304007423946792,True
10157678000136,1,15,4218707,Tubarão,SC,25086.58,15,12,0.3337468274943756,0.1022222222222222,0.5421221226647873,0.8698272143911207,2.996283163221536,0.2731783572665916,0.0206060606060606,0.2315246052721533,0.252572296660531,0.9878754951068692,0.8118593956766542,True
10237604000100,1,18,2314003,Várzea Alegre,CE,3725710.85,18,18,0.2981343025382931,0.0555555555555555,0.5169483294711397,0.7940577675264305,3.3541930314159587,0.2568480850405457,0.0,0.2425787469827376,0.2568480850405457,0.6732605157503563,0.8743340308285382,True
10277035000126,1,15,2413805,Taboleiro Grande,RN,1209704.44,15,15,0.2782187385340524,0.0666666666666666,0.4338249762892496,0.8291322796169948,3.594294206310642,0.2266629341436276,0.0,0.2115520718673857,0.2266629341436276,0.6763912380883641,0.7975475760619217,True
10295311000189,1,13,2304459,Fortim,CE,493543.0,13,10,0.1463157429563674,0.1124260355029586,0.2341133396684787,0.6732219887628839,6.834534546964014,0.051461936618186,0.0138067061143984,0.0338897074534088,0.0376552305037876,0.7411343151686038,0.6676467153442067,True
10298905000143,1,10,5221601,Uruaçu,GO,182185.08,10,7,0.6158540887923151,0.16,0.7729776774256157,0.9799649894491907,1.6237612418243288,0.5518297702577009,0.02,0.455854088792315,0.5318297702577007,0.8959513049524921,0.7888223348410744,True
10316445000139,1,20,2600401,Água Preta,PE,2333637.79,20,17,0.1423553533797796,0.065,0.3019281325573666,0.6321488863102444,7.024674353708161,0.0887525629660158,0.0065625,0.0773553533797795,0.0821900629660158,0.5534133667117505,0.8318833799845182,True
10319517000100,1,7,2805604,Porto da Folha,SE,1230062.5,7,7,0.3165307264661298,0.1428571428571428,0.4971292109140796,0.8975153701539555,3.159250955395019,0.2026191808771514,0.0,0.1736735836089869,0.2026191808771514,0.6094029436313841,0.8768567214959397,True
10324957000147,1,494,4202131,Bela Vista do Toldo,SC,1030137.4762,494,146,0.1474425170285899,0.0232424724221016,0.3229060467026624,0.6358196212957076,6.782304183033545,0.1415628102494767,0.0165062136112195,0.1242000446064882,0.1250565966382571,0.7941215182921767,0.8557253377380951,True
10377912000130,1,733,4215000,Rio Negrinho,SC,5711768.398499999,733,174,0.1847820780435202,0.0179735672980463,0.3586454941937015,0.6770650926630003,5.411780247240633,0.1800698357200724,0.0122971139298269,0.1668085107454739,0.1677727217902455,0.9411904522312582,0.9641652898004538,True
10391817000191,1,1050,4204004,Catanduvas,SC,2667398.1603,1050,165,0.1226419700476909,0.026615873015873,0.2312864307931494,0.6378880533563215,8.153815529962026,0.1172922259626158,0.0206806039488966,0.0960260970318179,0.0966116220137192,0.742600274985108,0.9298896634640718,True
10396929000135,1,502,4219507,Xanxerê,SC,3911422.3851,502,173,0.067333721668324,0.0144362787892255,0.2150354314082846,0.3600900801113534,14.85139949527596,0.0619112433059306,0.0087062571542792,0.0528974428790984,0.0532049861516513,0.9796205006467424,0.9512424259130988,True
10411406000110,1,5,5212055,Jesúpolis,GO,264547.9,5,5,0.529344691704199,0.2,0.7092020008474835,0.973804365863422,1.8891282290572324,0.4116808646302486,3.4694469519536136e-17,0.3293446917041989,0.4116808646302486,0.4369987194716241,0.6927792312803883,True
10411736000106,1,15,5002308,Brasilândia,MS,1601357.0,15,15,0.0970670179875498,0.0666666666666666,0.1792479753109394,0.4681654371885844,10.302160514792606,0.0325718049866605,0.0,0.0304003513208832,0.0325718049866605,0.5147258815760922,0.7720748207355446,True
10414835000141,1,20,3203205,Linhares,ES,26161760.6,20,17,0.3020998623199523,0.07,0.4316898764068654,0.957555960511312,3.3101637065325957,0.2584811037149493,0.011875,0.2320998623199522,0.2466061037149493,0.6508823562678934,0.9804019873170786,True
10422587000180,1,5,4216354,São João do Itaperiú,SC,2753.3,5,5,0.2243977028762725,0.2,0.3341444811680528,0.8619838012566737,4.456373604463214,0.0304971285953406,3.4694469519536136e-17,0.0243977028762724,0.0304971285953406,0.9986107113967752,0.9827439673234984,True
10423151000106,1,14,4204251,Cocal do Sul,SC,34964.24,14,11,0.1623412216389296,0.1122448979591836,0.2503128911138924,0.7124850990612123,6.159864943138993,0.0785753438028226,0.023469387755102,0.0500963236797459,0.0551059560477205,0.9882049397006052,0.7961248285722481,True
10429180000185,1,272,4209854,Lindóia do Sul,SC,770064.902,272,92,0.2441465172149439,0.0314392301038062,0.4545071449055601,0.7198237038986618,4.095901147422926,0.2358404349865367,0.020795705159892,0.2127072871111377,0.2150447298266447,0.686719765485155,0.8793540785070942,True
10429253000139,1,5,3200607,Aracruz,ES,6146168.29,5,4,0.9069596554748808,0.28,0.9517748317301608,1.0,1.1025848768062383,0.8759462072998411,0.04,0.6269596554748808,0.835946207299841,0.9523592466983783,0.9845328911920674,True
10432684000154,1,30,4219309,Videira,SC,6997877.66,30,27,0.3115525867003661,0.0422222222222222,0.5401137578618372,0.7393956427069062,3.2097310139226805,0.2850738400349956,0.0053846153846153,0.2693303644781439,0.2796892246503802,0.7197008053850189,0.9114721157036296,True
10441099000110,1,262,4219606,Xavantina,SC,356212.2814,262,112,0.0335088850699101,0.0191713769593846,0.0869900197663426,0.2645598939756264,29.842831174886392,0.0248017579083778,0.0103350830581178,0.0143375081105255,0.0144666748502599,0.997651320915382,0.927684013824191,True
10455823000165,1,702,4204301,Concórdia,SC,30070811.858,702,181,0.0981847382937358,0.0205842485044764,0.1996099615914799,0.5507079914636337,10.184882267632425,0.0931746535064787,0.0151430498850568,0.0776004897892593,0.0780316036214219,0.6744925028517909,0.946743692870669,True
10459525000143,1,746,4202008,Balneário Camboriú,SC,34669489.853,746,244,0.0997501818144452,0.0130813849017818,0.1627441042231479,0.5731338982560944,10.025044383981124,0.0960454500523647,0.0090199914240113,0.0866687969126634,0.0870254586283533,0.660003371786229,0.9656585143754612,True
10465435000165,1,245,4219101,Vargeão,SC,302874.9906,245,91,0.0442657977544684,0.0300708038317367,0.1148279121069166,0.3247583750812339,22.590804881609824,0.0336465288406292,0.0192938127632005,0.0141949939227317,0.0143527160774287,0.99816106396614,0.954164195927481,True
10465644000109,1,530,5201702,Aragarças,GO,8966418.570000002,530,82,0.0437378118425608,0.0637023851904592,0.100273888953636,0.3272554049414626,22.86351232200668,0.0319321058159258,0.0521431553779957,-0.0199645733478983,-0.0202110495620699,0.5835537477248386,0.8374414818443244,True
10467921000112,1,15,1500602,Altamira,PA,35307196.5004,15,15,0.5268870428547484,0.0666666666666666,0.7137344025520267,0.9231846728366192,1.8979400111679705,0.4930932602015161,0.0,0.4602203761880817,0.4930932602015161,0.40477009799732,0.983027152096326,True
10469199000155,1,540,4214805,Rio do Sul,SC,22131243.6994,540,184,0.0663710012771269,0.0144444444444444,0.1435607344600401,0.4015551643056071,15.066821062779788,0.0612692034698981,0.0090588949605343,0.0519265568326824,0.0522103085093638,0.4801089231904053,0.9318859966658396,True
10472663000162,1,61,5211701,Jandaia,GO,26526314.19,61,39,0.69192843874326,0.0303681805966138,0.8310238596325696,0.8775700925979268,1.4452361602831154,0.6838212923943985,0.0048515537702089,0.6615602581466462,0.6789697386241895,0.792351793632808,0.9606612223723504,True
10476288000129,1,268,5220603,Silvânia,GO,14300260.680000002,268,140,0.0177987718680289,0.0085208286923591,0.0563696017882661,0.1486756114154976,56.18365173814331,0.0107325759821874,0.0013878850138868,0.0092779431756698,0.0093446909683005,0.5280802424597939,0.7678322204338852,True
10478051000187,1,300,4208609,Jaborá,SC,919702.0912,300,109,0.1246155236017977,0.0216444444444444,0.2566048313449784,0.568949162785159,8.024682407911287,0.1165101117832958,0.0125855967078189,0.1029710791573532,0.1039245150754769,0.8957502766596452,0.9013941994461336,True
10479670000196,1,711,4212502,Penha,SC,2850892.5578,711,153,0.0616907332871077,0.0245786030649567,0.145498292759267,0.405968648672306,16.209889990219672,0.0555176460061019,0.0181613570324893,0.037112130222151,0.0373562889736125,0.99564994932963,0.965960356428924,True
10480867000145,1,27,5214606,Niquelândia,GO,4515555.0,27,24,0.1994101916289972,0.0452674897119341,0.4049565025783099,0.6811122375876277,5.014788822130517,0.1646019390911276,0.0037573805689747,0.1541427019170631,0.1608445585221528,0.73392411981802,0.8780977103289966,True
10481963000108,1,253,4200754,Alto Bela Vista,SC,1092650.048,253,108,0.1586507598048428,0.0217000734271743,0.328467472871973,0.6926685185117936,6.303152920478324,0.1507876827936731,0.0125570834592039,0.1369506863776685,0.1382305993344691,0.9049510068087178,0.9109621497808134,True
10485444000118,1,19,4211603,Nova Veneza,SC,3534735.74,19,14,0.7708239392668785,0.113573407202216,0.8769486230390733,0.9306466683701792,1.2973131075185445,0.7531950115181769,0.0453867462177711,0.6572505320646624,0.7078082653004057,0.8900648254119546,0.9404489151818226,True
10486394000193,1,5,3202454,Ibatiba,ES,6379445.0,5,4,0.7060492037174134,0.28,0.8317337950244889,1.0,1.4163318855611038,0.6080656049565513,0.04,0.4260492037174134,0.5680656049565512,0.8797337688928586,0.9800530843280764,True
10491693000116,1,14,4210100,Mafra,SC,3261440.2,14,13,0.4234307374309229,0.0816326530612245,0.6251839294799886,0.9005579804897236,2.361661333485826,0.3753832988834998,0.0051020408163265,0.3417980843696984,0.3702812580671732,0.8150790661045045,0.9242722504521792,True
10496025000181,1,63,5221007,Taquaral de Goiás,GO,6490381.92,63,55,0.0437948246170184,0.0209120685311161,0.0929626295396804,0.3074338297182979,22.833748250961253,0.0260873213691854,0.0027808105409516,0.0228827560859023,0.0233065108282338,0.590124974509203,0.8107502334462823,True
10496698000131,1,621,4205308,Faxinal dos Guedes,SC,747458.9548999999,621,116,0.0642357304127111,0.0298386323031005,0.189910093483315,0.4006272870729908,15.567659830051788,0.0560986498076043,0.0214024464970405,0.0343970981096106,0.0346962033105637,0.996721863935986,0.95943675882902,True
10502372000170,1,14,4219002,Urussanga,SC,3608436.96,14,13,0.2149882258153327,0.0816326530612245,0.4195722460397368,0.6792414630405514,4.651417519296914,0.1495705779666105,0.0051020408163265,0.1333555727541082,0.1444685371502839,0.5102927804030831,0.8888625162302519,True
10518108000124,1,13,2300754,Amontada,CE,206331.9,13,13,0.328833368763175,0.0769230769230769,0.4216507481392842,0.9043681563539132,3.041053904478282,0.2729028161601062,1.503427012513233e-17,0.251910291840098,0.2729028161601062,0.9103555203994308,0.7738654582826077,True
10519243000194,1,6,4312153,Mato Leitão,RS,318956.0,6,6,0.4630972036845711,0.1666666666666666,0.6025282484104391,0.9741782565620336,2.159373868042461,0.3557166444214853,3.3306690738754695e-17,0.2964305370179044,0.3557166444214852,0.4130637623915242,0.7151048572561526,True
10523857000140,1,7,5207105,Diorama,GO,128125.52,7,7,0.290095851383046,0.1428571428571428,0.4721932055378195,0.8751246433965693,3.44713650758,0.1717784932802203,0.0,0.1472387085259031,0.1717784932802203,0.8736500050913443,0.6004283261181889,True
10532003000120,1,686,4200101,Abelardo Luz,SC,1404523.9196,686,178,0.0356720955371941,0.0198344227320249,0.1197544574733207,0.2771954614421079,28.03311621985688,0.0302239152859918,0.0142967641033922,0.0158376728051691,0.0159271511825995,0.996477732599964,0.935957267519966,True
10540697000147,1,684,4205456,Forquilhinha,SC,4133281.9678,684,149,0.2042816970419993,0.0321209944940323,0.4283520973872428,0.6225977734032297,4.895201158400426,0.1989052220220128,0.0255812714838568,0.1721607025479669,0.1733239505381559,0.666950135376532,0.9379728411507098,True
10543660000172,1,5,3538600,Piracaia,SP,97140.0,5,5,0.3512926142270543,0.2,0.4842495367510809,0.9898085237801112,2.846629731172374,0.1891157677838179,3.4694469519536136e-17,0.1512926142270542,0.1891157677838178,0.5544475475418151,0.5470868494573954,True
10547985000123,1,24,3156908,Sacramento,MG,5599581.62,24,24,0.1905618965754101,0.0416666666666666,0.3189524005902426,0.8155830756512841,5.247638788084138,0.1553689355569497,0.0,0.1488952299087434,0.1553689355569497,0.4522665682548614,0.9005742000968948,True
10551277000166,1,32,3203403,Mimoso do Sul,ES,8780842.4821,32,25,0.2679015272941764,0.0625,0.3614779158686031,0.9032145669584144,3.7327148154027623,0.2373974242647671,0.0234375,0.2054015272941764,0.2139599242647671,0.7640379977550353,0.9547400853367264,True
10552903000139,1,299,4204905,Descanso,SC,5556426.7316,299,129,0.1502633346982188,0.0195187973288889,0.3586604118553982,0.5417574001076026,6.654983413008559,0.1436247670005487,0.0118587879330208,0.1307445373693299,0.1317659790675278,0.695790809867665,0.9159197433516952,True
10554621000170,1,6,3204054,Pedro Canário,ES,2749122.71,6,4,0.3825437095091725,0.3333333333333333,0.526218569559596,1.0,2.614080365569368,0.17672494601223,0.1111111111111111,0.0492103761758391,0.0656138349011189,0.5494461297624855,0.9437318147979938,True
10556980000167,1,8,4213500,Porto Belo,SC,661423.96,8,6,0.3060951596803705,0.21875,0.4535668771358087,0.9812163442037994,3.2669578997727897,0.1673141916164446,0.0625,0.0873451596803705,0.1048141916164446,0.7740268005679967,0.8331531513824221,True
10559279000100,1,39,3511102,Catanduva,SP,11100955.999999998,39,38,0.2387322260805545,0.0269559500328731,0.3952812604608107,0.7979008033182007,4.188793513208282,0.218157421380029,0.0006574621959237,0.2117762760476814,0.2174999591841053,0.4718834202460246,0.9253415075621736,True
10559943000102,1,5,4201273,Arabutã,SC,865359.0,5,5,0.8900292394098317,0.2,0.942410028670182,0.9982666153584812,1.1235585930447507,0.8625365492622896,3.4694469519536136e-17,0.6900292394098316,0.8625365492622896,0.4038493409051706,0.9018512645546052,True
10564533000150,1,195,5210307,Israelândia,GO,3167504.96,195,61,0.0600209544954149,0.0323208415516107,0.1270975121061846,0.4022225872063038,16.66084800561428,0.0443546370703385,0.0161928555774709,0.0277001129438041,0.0281617814928675,0.5708887621404454,0.7673954370678266,True
10565436000181,1,653,4217006,São Ludgero,SC,1396489.7625,653,124,0.0450427560945192,0.0277503523612306,0.13056237352832,0.3253666917590454,22.201128143703432,0.0372788760627673,0.0198458836812406,0.0172924037332885,0.0174329923815266,0.9890952828564856,0.9401036326348032,True
10568451000183,1,574,4207304,Imbituba,SC,8146007.0314,574,172,0.0535478420345933,0.0178040282144981,0.0988646949230032,0.3198318501269739,18.674888884485245,0.0480130340932752,0.0120601921221853,0.0357438138200952,0.0359528419710899,0.7446286958339219,0.9075224477117886,True
10573381000151,1,8,2700300,Arapiraca,AL,27224.2,8,7,0.1793420506963946,0.15625,0.2556548952769962,0.7970482144562558,5.575937133075858,0.0425657258124604,0.015625,0.0230920506963946,0.0269407258124604,0.7139073822236264,0.37877670822648,True
10574092000177,1,6,4210035,Luzerna,SC,3331463.0,6,6,0.1826830580462559,0.1666666666666666,0.2251263183772414,0.7748736816227585,5.473961355227569,0.0192196696555071,3.3306690738754695e-17,0.0160163913795892,0.0192196696555071,0.3965645695364238,0.8984136604802266,True
10589926000118,1,13,4318903,São Luiz Gonzaga,RS,239063.1,13,6,0.7756572425837432,0.2071005917159764,0.8784291678640492,0.9852838016406544,1.2892292434077746,0.7307886911004919,0.0485207100591716,0.5685566508677669,0.6822679810413202,0.4638284034356514,0.7487021225146572,True
10589928000107,1,28,2602209,Bom Jardim,PE,3100502.37,28,27,0.0871662367985343,0.0382653061224489,0.1557812032893237,0.4853649442622422,11.47233191116511,0.0520572459061702,0.0012755102040816,0.0489009306760853,0.0507817357020886,0.6197355189157828,0.8428954737117743,True
10593919000190,1,286,5215603,Padre Bernardo,GO,13575580.0,286,107,0.0625634936372368,0.0261137463934666,0.177598305192117,0.3994851785338085,15.983762124895394,0.053719753011173,0.0169261402273673,0.0364497472437701,0.0367936127838057,0.6508029103140919,0.8737618155907836,True
10594533000100,1,604,4209003,Joaçaba,SC,11481581.1743,604,176,0.1012816776896651,0.0163589316258058,0.2238716045272144,0.5510744847724123,9.87345414107453,0.0961461444193203,0.0107381255208104,0.0849227460638592,0.0854080188985098,0.7019561845935512,0.9200697124708856,True
10596772000191,1,99,4214706,Rio dos Cedros,SC,2903552.875,99,32,0.337961048124957,0.0564228139985715,0.4890560155547365,0.953468567366799,2.95892087430816,0.3166049529031814,0.02598484025659,0.2815382341263854,0.2906201126465914,0.8783774314574869,0.960841202407399,True
10606509000136,1,28,4202453,Bombinhas,SC,4513500.39,28,18,0.2735588807269443,0.0739795918367346,0.4966126789234641,0.7273191905052655,3.6555201474089976,0.2308270501814704,0.0195078031212485,0.1995792888902096,0.2113192470602219,0.4149737887977071,0.877841395719182,True
10606542000166,1,8,4202453,Bombinhas,SC,750700.0,8,8,0.5591882104476568,0.125,0.7326495271080325,0.9507126681763688,1.78830665832431,0.4962150976544648,0.0,0.4341882104476567,0.4962150976544648,0.8040849484190032,0.8546708750640684,True
10618855000134,1,5,4217709,Sombrio,SC,417210.86,5,5,0.5407216860916586,0.2,0.6663297307265683,0.997143027389076,1.849380237045807,0.4259021076145732,3.4694469519536136e-17,0.3407216860916585,0.4259021076145731,0.3978499115808955,0.7796648578990196,True
10624466000111,1,163,4202206,Benedito Novo,SC,2114898.3395,163,59,0.6038949057021715,0.0312017765064548,0.7716682970141411,0.911235799852024,1.6559172640101378,0.5970655075246227,0.0144983588600144,0.5726931291957166,0.5825671486646082,0.4668335458610074,0.9225793616894256,True
10624592000176,1,8,3114105,Carmo de Minas,MG,599157.47,8,7,0.4467534904066227,0.15625,0.6387257426666149,0.9684209561803512,2.2383708722450666,0.3545457388077265,0.015625,0.2905034904066227,0.3389207388077265,0.465293925161625,0.7848024522461229,True
10628610000198,1,92,2608909,Limoeiro,PE,6716912.620000001,92,83,0.0737933620034518,0.0129962192816635,0.146042542980111,0.4914577852584897,13.551354388125354,0.0624981591010549,0.0009595878094886,0.0607971427217883,0.0615385712915662,0.7078011964820846,0.8490363651941487,True
10631880000158,1,572,4207205,Imaruí,SC,806742.9371000001,572,102,0.0627953111652978,0.0341642623111154,0.1797400799333257,0.3881259015735113,15.924755868597783,0.0535160568203997,0.0246015322349878,0.0286310488541823,0.0289145245854118,0.9985995797865108,0.9648443232612424,True
10635089000116,1,8,2927408,Salvador,BA,27534053.16,8,8,0.697248365818156,0.125,0.8229867353099859,0.99912182199041,1.4342091699657025,0.6539981323636068,0.0,0.572248365818156,0.6539981323636068,0.7670884262402831,0.99077857856297,True
10687065000100,1,8,2614600,Tabira,PE,1096177.29,8,8,0.2396262433016874,0.125,0.3886232673183732,0.8336094428666734,4.173165619180568,0.1310014209162142,0.0,0.1146262433016874,0.1310014209162142,0.4939061823661881,0.8306444179631051,True
10698251000145,1,59,4218400,Treze de Maio,SC,4080828.887,59,39,0.2161456901242427,0.0422292444699799,0.4012170628412825,0.7459271055684428,4.6265090894257,0.1955179451275123,0.0170247509034004,0.1739164456542628,0.1784931942241118,0.5231320966910283,0.880300639514253,True
10700103000118,1,6,3203007,Iúna,ES,6956663.03,6,4,0.4238005125750247,0.2777777777777778,0.5939963316003823,1.0000000000000002,2.3596007327220296,0.2317340167666996,0.037037037037037,0.1460227347972469,0.1946969797296625,0.8373687460701484,0.9834764501871216,True
10701551000136,1,212,5200803,Alvorada do Norte,GO,3192628.8200000003,212,65,0.3005181844901229,0.0436543253826984,0.5372370409160185,0.6804878307150031,3.327585655745457,0.2895887811227811,0.0287114242168031,0.2568638591074244,0.2608773569059779,0.8193206695198971,0.8344162515405413,True
