orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_entropy_norm,count_hhi,count_neff,hhi_gap_value_minus_count,exposicao_degree,exposicao_strength,integracao_siconfi_principal
46561593000166,1,10,3551009,São Vicente,SP,116201.76,10,10,0.1827029271145066,0.3330414272554908,0.7305397095534526,5.473366058187251,0.8443511842806838,0.1,9.999999999999996,0.0827029271145066,0.4557303855228244,0.4537029135163193,True
46675997000180,1,135,3526704,Leme,SP,1826324.97,135,103,0.0413770549852695,0.1472903258832408,0.2872861887224813,24.167983931094305,0.8216407200747946,0.0123456790123456,81.0,0.0290313759729238,0.4886012876139704,0.585795766958576,True
46709309000156,1,155,3524105,Ituverava,SP,1529016.5699999998,155,86,0.3227163580060497,0.5553376507881795,0.7366090022163724,3.09869634802105,0.4783598603923244,0.0160249739854318,62.402597402597415,0.3066913840206178,0.4827920437516995,0.7811894741485977,True
46711362000191,1,9,3530805,Mogi Mirim,SP,86820.56,9,9,0.1724751306183784,0.2764322183593379,0.7239068718285163,5.797937339804761,0.8893470078129965,0.1111111111111111,9.0,0.0613640195072673,0.604466426755687,0.4960317284382933,True
46854998000192,1,11,3550308,São Paulo,SP,434859.8,11,11,0.1927298361483366,0.3195512668680803,0.7707886541823364,5.188610232773399,0.7907201369170528,0.0909090909090909,11.0,0.1018207452392457,0.5836931289200757,0.691048194909862,True
46965083000154,1,7,3539301,Pirassununga,SP,3360925.0,7,7,0.2236142326056898,0.3141992159896457,0.9100694005370544,4.471987262829331,0.8283370986578092,0.1428571428571428,7.0,0.0807570897485469,0.6456199966211387,0.9591107390584248,True
46969952000119,1,20,3501608,Americana,SP,652486.84,20,4,0.4581793217565696,0.594513139912523,1.0,2.1825515742748847,0.6767185645664081,0.655,1.5267175572519085,-0.1968206782434303,0.4095272879056663,0.8394301976858175,True
47018676000176,1,6,3509502,Campinas,SP,21395749.41,6,6,0.3362508243234571,0.4204031757726592,0.972093522476902,2.973970404420624,0.6915261269170143,0.1666666666666666,5.999999999999999,0.1695841576567904,0.4095272879056663,0.9873244618608324,True
48197395000190,1,18,5219308,Santa Helena de Goiás,GO,3722465.39,18,17,0.2249291808766636,0.3927466441803506,0.8010183165195258,4.445843781151429,0.6479336361747243,0.0617283950617283,16.2,0.1632007858149352,0.6661832734701936,0.910739889386074,True
48211262000121,1,9,3516705,Garça,SP,691544.36,9,9,0.3126694359789212,0.4966622820841168,0.8804542632666398,3.198265915787866,0.6784754297342153,0.1111111111111111,9.0,0.2015583248678101,0.4756900979357004,0.7898029526632964,True
48344022000103,1,7,3517406,Guaíra,SP,110725.35,7,7,0.189708398042243,0.2664249875931753,0.8191471058795479,5.271247927449826,0.9125687063747364,0.1428571428571428,7.0,0.0468512551851001,0.4388040341196786,0.4505263874880507,True
48626721000138,1,5,2614600,Tabira,PE,1321830.1700000002,5,5,0.3433745888663419,0.4659879415522797,0.9546083896693022,2.9122714156033505,0.779817847792872,0.2,4.999999999999999,0.1433745888663418,0.434297759180255,0.8840253508667573,True
48962625000160,1,68,3524402,Jacareí,SP,2034765.18,68,57,0.182029824243964,0.3710501867345696,0.671840261194169,5.493605260310297,0.571237130587893,0.0211937716262975,47.18367346938776,0.1608360526176665,0.4309217168963956,0.7929203959589679,True
48971139000109,1,12,3513405,Cruzeiro,SP,34707.259999999995,12,12,0.1715288178632993,0.2693384611749818,0.7831646750564578,5.829924163512596,0.800038199689644,0.0833333333333333,11.999999999999998,0.088195484529966,0.4744161070454653,0.2795393620167706,True
49123521000125,1,6,5205000,Carmo do Rio Verde,GO,964161.86,6,6,0.5894287211048502,0.7546973907472341,0.9635206478713024,1.696557979267718,0.4906819901211396,0.1666666666666666,5.999999999999999,0.4227620544381835,0.4095272879056663,0.8639478117635139,True
49269244000163,1,13,3550308,São Paulo,SP,330434.28,13,13,0.1874663723004087,0.3617584713063063,0.7084442933705304,5.334290026146836,0.795149782944461,0.0769230769230769,12.999999999999996,0.1105432953773318,0.6217564780647654,0.5953532175332393,True
49269251000165,1,7,3550308,São Paulo,SP,77956.93,7,7,0.2533807889973763,0.3083240963952788,0.9614161306762594,3.9466291187938265,0.7597042790770778,0.1428571428571428,7.0,0.1105236461402335,0.7080067164110192,0.486771641254043,True
49286753000102,1,25,2304400,Fortaleza,CE,788890.28,25,22,0.128950640564021,0.2386643678763541,0.6389125240584786,7.754905253871327,0.7735941678688967,0.0527999999999999,18.939393939393945,0.076150640564021,0.7312057315145886,0.8022262927970049,True
49381616000149,1,12,5214861,Nova Glória,GO,586762.29,12,10,0.6502452681541164,0.8001519661394736,0.9572360214218948,1.537881241087305,0.3562065261387639,0.1111111111111111,9.0,0.5391341570430053,0.8953587914119625,0.9116048654069704,True
49962743000131,1,6,4104303,Campo Mourão,PR,729363.13,6,6,0.6865294349445764,0.8226354957097982,0.9835472763752124,1.4566017844241888,0.3849401779330501,0.1666666666666666,5.999999999999999,0.5198627682779098,0.4410535943888758,0.8762108743396136,True
50062751000100,1,126,3510401,Capivari,SP,1246144.4,126,88,0.0488753378225346,0.0991066043389514,0.3390868185099576,20.46021663586201,0.7624798418958039,0.0182665658856135,54.74482758620691,0.0306087719369211,0.4660380938383489,0.5923964648850115,True
50457753000107,1,19,3524402,Jacareí,SP,798750.0,19,16,0.3804363123326991,0.5834115805946792,0.838359937402191,2.62856085915763,0.5458944462873698,0.0692520775623268,14.44,0.3111842347703722,0.4095272879056663,0.7684747106125104,True
50525166000108,1,19,2903201,Barreiras,BA,4696317.109999999,19,17,0.0817540811683572,0.1499046984073867,0.463725074135805,12.23180525924678,0.9392817603779484,0.0637119113573407,15.695652173913048,0.0180421698110165,0.4889676910322506,0.8769610695647632,True
50727113000161,1,7,5203500,Bom Jesus de Goiás,GO,1080820.25,7,7,0.5938948017281206,0.7634109372025552,0.9205649598071464,1.6837998869331583,0.4843534945417686,0.1428571428571428,7.0,0.4510376588709777,0.8028635607260374,0.8881689440325371,True
51337970000118,1,12,3546603,Santa Fé do Sul,SP,1050331.5,12,12,0.2667773039277664,0.471136969613879,0.7866054669406753,3.7484448087486624,0.7031273776412409,0.0833333333333333,11.999999999999998,0.183443970594433,0.6700170922950666,0.8374469810289089,True
52156114000129,1,82,3503307,Araras,SP,332647.52,82,52,0.133228324428689,0.3288314610011221,0.5260034104568103,7.505911406513664,0.7091278198167027,0.0318262938726948,31.420560747663536,0.1014020305559942,0.6431090780613828,0.571762693023154,True
52193342000179,1,7,5213772,Montividiu do Norte,GO,331765.06999999995,7,7,0.1616541645180607,0.1875602817379177,0.7341492279461488,6.1860453950029575,0.960340906947468,0.1428571428571428,7.0,0.0187970216609178,0.913573365656042,0.7496012909643004,True
52561214000130,1,11,3530607,Mogi das Cruzes,SP,5732068.49,11,11,0.4656160952856181,0.6001323965338732,0.9730511332393378,2.1476920796446697,0.4135794938128903,0.0909090909090909,11.0,0.3747070043765272,0.4212956123472825,0.9631417584131652,True
52742236000105,1,6,3530706,Mogi Guaçu,SP,381580.0,6,6,0.2611458087840378,0.3247811730174537,0.9542690916714712,3.829278381515129,0.8143216612123206,0.1666666666666666,5.999999999999999,0.0944791421173711,0.5572937404107376,0.7107136445591207,True
54010863000179,1,11,3545803,Santa Bárbara d'Oeste,SP,4113760.0,11,11,0.5360542696500867,0.7236445490257088,0.902138189879818,1.8654827628791335,0.475504384816376,0.0909090909090909,11.0,0.4451451787409958,0.4866207459923263,0.9284968913100264,True
54675103000180,1,34,3520509,Indaiatuba,SP,1229145.0,34,31,0.1288732265655566,0.2234561422777621,0.6492601767895569,7.759563616507335,0.7211178452102253,0.0363321799307958,27.52380952380953,0.0925410466347608,0.461047064414171,0.721941076297093,True
54758896000100,1,9,5214903,Nova Roma,GO,207469.44,9,7,0.207346770923645,0.3246261232497663,0.8394489328163222,4.82283854986219,0.8775455524396953,0.1604938271604938,6.230769230769231,0.0468529437631512,0.4160913458581431,0.5555118809106194,True
55555957000196,1,50,3555406,Ubatuba,SP,517517.5,50,50,0.0452534047510003,0.0888858830860792,0.2944827952677928,22.09778480762587,0.8603741771435602,0.02,49.99999999999999,0.0252534047510003,0.4095272879056663,0.4269716663685584,True
57500902000104,1,27,3509502,Campinas,SP,4656377.290000001,27,15,0.3204616778943517,0.5286942716791748,0.8477924283493788,3.120497922156156,0.5894082413178452,0.130315500685871,7.673684210526314,0.1901461772084806,0.4095272879056662,0.920328469971869,True
57522468000163,1,40,3549904,São José dos Campos,SP,2352146.77,40,33,0.8210755107893789,0.9051305926798096,0.9697736676525504,1.2179147798947307,0.1482089385035234,0.0375,26.666666666666664,0.7835755107893789,0.4118704803397812,0.9314229338487922,True
57538696000121,1,23,3547809,Santo André,SP,489040.82,23,23,0.0770384728211219,0.1226891448448004,0.4490299807692944,12.980527305128854,0.876814562046763,0.0434782608695651,23.00000000000001,0.0335602119515567,0.6168244080817719,0.570098206593163,True
57604530000166,1,7,3547809,Santo André,SP,2422306.5,7,7,0.3670461263865934,0.4771887868029912,0.9935684315754426,2.7244532174867424,0.571064239976414,0.1428571428571428,7.0,0.2241889835294506,0.6277191341259288,0.9382156123592726,True
57614976000171,1,43,3547809,Santo André,SP,205396.09,43,42,0.1453349972499231,0.2446760305904557,0.6776684989475701,6.88065516855768,0.6566541078734929,0.0243374797187669,41.088888888888896,0.1209975175311562,0.4266203998463639,0.4458042760506986,True
59006460000170,1,9,3537107,Pedreira,SP,1664674.0,9,9,0.2119523302189372,0.2865425903209878,0.8596277709629633,4.718042019009864,0.7928624967038791,0.1111111111111111,9.0,0.1008412191078261,0.4315440603918675,0.861231358252624,True
59118862000166,1,6,5205455,Cezarina,GO,194393.45,6,6,0.1830717340378603,0.2777871373752562,0.7538342984292937,5.46233969572383,0.9753369706336632,0.1666666666666666,5.999999999999999,0.0164050673711936,0.8523675823439524,0.694922332583909,True
59754648000104,1,9,3520442,Ilha Solteira,SP,394825.96,9,9,0.324975950321633,0.5141505892874927,0.8636210243115727,3.0771507830357496,0.685537238054446,0.1111111111111111,9.0,0.2138648392105219,0.4095272879056663,0.6884832401841274,True
59989830000136,1,5,3529005,Marília,SP,6812.85,5,5,0.2598561204325467,0.3229191894728344,0.970643710047924,3.8482834205922782,0.8874158237193692,0.2,4.999999999999999,0.0598561204325467,0.4095272879056663,0.1162055228284208,True
66489741000196,1,7,3143302,Montes Claros,MG,25996.28,7,7,0.4828411637387048,0.6716299408992363,0.9666721546313548,2.0710744549136284,0.555623656005994,0.1428571428571428,7.0,0.3399840208815619,0.4408548663471581,0.3233139106109537,True
67652750000119,1,6,3510500,Caraguatatuba,SP,107044.79,6,6,0.2399134354366417,0.3363078203058738,0.947921052486534,4.168170065924,0.851975988290762,0.1666666666666666,5.999999999999999,0.073246768769975,0.4095272879056663,0.4652995107166901,True
68004118000121,1,10,3520509,Indaiatuba,SP,29833.480000000003,10,6,0.2272745702269527,0.2983225557326869,0.9204115644571133,4.399964320695518,0.8825912632448237,0.24,4.166666666666665,-0.0127254297730473,0.7255503279871549,0.4617113272222103,True
71203822000118,1,6,3147600,Passa Quatro,MG,24134.12,6,5,0.3270564997452156,0.4239640807288602,0.9472066932624847,3.05757568120194,0.7993392444760288,0.2222222222222222,4.499999999999999,0.1048342775229934,0.4095272879056663,0.2727946746574898,True
71480560000139,1,21,3552205,Sorocaba,SP,9700943.69,21,20,0.6907531407232341,0.8246620386268834,0.9761029754003242,1.4476951910098843,0.2353244705585171,0.0521541950113378,19.173913043478265,0.6385989457118962,0.8763470035528126,0.9790356932787844,True
72311392000110,1,7,3554102,Taubaté,SP,166650.0,7,5,0.5492906626396212,0.7200720072007201,0.984098409840984,1.820529763230438,0.5566570242272794,0.2244897959183673,4.454545454545455,0.3248008667212539,0.9196255845974872,0.7690275549520933,True
72962806000171,1,80,3557105,Votuporanga,SP,4286651.58,80,42,0.134525171006785,0.2561439807991112,0.6558755587035604,7.433553085389223,0.6439848893840456,0.0925,10.81081081081081,0.042025171006785,0.5404313262607162,0.8756845843183286,True
74047341000159,1,30,4206009,Governador Celso Ramos,SC,317348.24,30,19,0.2978856268726479,0.3773877869938715,0.942091438729895,3.356993120139764,0.483435257159467,0.0955555555555555,10.465116279069768,0.2023300713170924,0.7900557896304091,0.8384184889745818,True
74097114000138,1,9,4203600,Campos Novos,SC,1034.86,9,8,0.1399633126791603,0.2377133138782057,0.5858183715671685,7.144729435579397,0.9761164919803774,0.1358024691358024,7.363636363636364,0.0041608435433578,0.9930731923990186,0.5943266170796622,True
75123125000108,1,219,4106902,Curitiba,PR,7278190.5,219,67,0.1109262404686149,0.2534695952242525,0.5740070969563108,9.014999478711584,0.6694894504615045,0.0360918246074935,27.707105719237443,0.0748344158611214,0.4189372425291157,0.8602606043411861,True
76568930000108,1,8,4106902,Curitiba,PR,2968770.14,8,5,0.913158399117598,0.9552893980535656,0.9928051014417708,1.095100259677093,0.1499464550502741,0.25,4.0,0.663158399117598,0.4095272879056663,0.9605071816983948,True
76878669000142,1,8,4114609,Marechal Cândido Rondon,PR,30105111.81,8,8,0.5104986540606322,0.5973071986408278,0.99905848115832,1.9588690235434576,0.3515911225919117,0.125,8.0,0.3854986540606322,0.4096501258028021,0.9945603439616588,True
78009149000129,1,11,4100806,Alvorada do Sul,PR,565703.73,11,11,0.293205120215987,0.4702107939079701,0.8618851602763871,3.410581640809541,0.6732536259494138,0.0909090909090909,11.0,0.2022960293068961,0.7852669664388496,0.8251669814662934,True
78079639000100,1,5,4109807,Ibiporã,PR,217730.0,5,5,0.5448831669141121,0.7229137004546916,0.9541174849584348,1.835255813945205,0.5924977285377991,0.2,4.999999999999999,0.344883166914112,0.4341179794692141,0.6876627166559776,True
78499936000104,1,18,4209300,Lages,SC,47761.92,18,16,0.3497196100619564,0.5186927158707187,0.9006078482607065,2.859433589734472,0.529083157849899,0.0679012345679012,14.727272727272728,0.2818183754940552,0.9083037383505423,0.6132946787234114,True
78501053000183,1,16,4219705,Xaxim,SC,49354.97,16,15,0.2160322509575059,0.3138488383236784,0.7855067078350975,4.6289384828782,0.6891058973496493,0.0703125,14.22222222222222,0.1457197509575059,0.9415702165722892,0.6524826208887272,True
79373940000186,1,6,4207502,Indaial,SC,21465.7,6,6,0.6039892298006359,0.7638232156416981,0.9798683481088432,1.655658661877264,0.4588681489642538,0.1666666666666666,5.999999999999999,0.4373225631339691,0.9822446090729658,0.7994641148750362,True
79376760000158,1,107,4210308,Major Vieira,SC,53846.707,107,50,0.0557292492671756,0.1254498627000533,0.3539512081955169,17.943898637604597,0.8296186387963637,0.0386933356625032,25.84424379232506,0.0170359136046723,0.984488732881204,0.8455625203703993,True
80636475000108,1,423,4204202,Chapecó,SC,8593188.861500002,423,126,0.063254782333456,0.1744404811950495,0.3904170104570905,15.80908135496168,0.6947720382722326,0.0219472528209513,45.563789152024455,0.0413075295125047,0.7478734009334147,0.9381024351347034,True
80889108000116,1,11,4104303,Campo Mourão,PR,531589.3400000001,11,11,0.3468630805379767,0.5342888553784769,0.8484958332685905,2.8829819490994044,0.6235604869077703,0.0909090909090909,11.0,0.2559539896288858,0.6617546535981293,0.739919505731817,True
81286254000110,1,70,4203709,Canelinha,SC,117886.2554,70,34,0.0831019155211,0.1760190781324961,0.4682235415206852,12.033416964330913,0.798660290698336,0.0604081632653061,16.554054054054053,0.0226937522557939,0.992203731188028,0.8893681328135855,True
82559154000182,1,15,4211702,Orleans,SC,133614.31,15,13,0.7326794156057055,0.8531271837574883,0.9547086685550372,1.3648534116019908,0.2660133739245761,0.0844444444444444,11.842105263157894,0.648234971161261,0.971617793274058,0.9123080355920308,True
82568221000125,1,25,4201406,Araranguá,SC,800170.5,25,20,0.3776115048186678,0.4395313248863836,0.9236506219611944,2.648224397930377,0.4284372928176412,0.0591999999999999,16.891891891891895,0.3184115048186678,0.4854769976449614,0.8671159402528628,True
82636028000184,1,80,4205902,Gaspar,SC,1832621.69,80,58,0.3466434380052023,0.4960107178476099,0.914162453244783,2.8848086833970075,0.3722524610746315,0.021875,45.7142857142857,0.3247684380052024,0.9336613633360092,0.9384158713846888,True
82662958000102,1,19,4202404,Blumenau,SC,1033257.86,19,19,0.2213426688055199,0.4082503374327101,0.7643564792238794,4.517881732413002,0.6489058140837937,0.0526315789473684,19.0,0.1687110898581515,0.5772578437449771,0.7792615997930706,True
82702879000188,1,16,4208807,Jaguaruna,SC,11018.54,16,16,0.2011755840625387,0.3789068243161072,0.6994774262288834,4.970782138696979,0.7483307000510407,0.0625,16.0,0.1386755840625387,0.9678955337826414,0.4641189644658982,True
82780008000182,1,6,4209003,Joaçaba,SC,216930.2,6,6,0.8534388398631436,0.9219555414598796,0.9955183741129636,1.1717301267427187,0.1914107957718687,0.1666666666666666,5.999999999999999,0.6867721731964769,0.987684913337708,0.9763836244974392,True
82985003000196,1,51,4202909,Brusque,SC,13181238.24,51,49,0.1428605437076084,0.323186632578458,0.5898684067787549,6.999833362294154,0.6578452458776858,0.0211457131872356,47.29090909090909,0.1217148305203728,0.4648819828274979,0.929917137080524,True
83108035000176,1,21,4209102,Joinville,SC,4274371.24,21,20,0.2171506090178152,0.3206914474747401,0.8715797788308157,4.605098758520908,0.5724668661398277,0.0521541950113378,19.173913043478265,0.1649964140064773,0.4677309808757028,0.938814185826438,True
83145375000177,1,170,4207908,Irineópolis,SC,77828.88380000001,170,71,0.0490127764256235,0.1354211249782821,0.3520757289853359,20.402843358965608,0.8219453599993595,0.0368858131487889,27.11069418386493,0.0121269632768346,0.9880155175029066,0.8903216563528451,True
83156455000128,1,287,4203600,Campos Novos,SC,2396720.3428,287,94,0.2178998858496657,0.4079135819650289,0.7572381589917717,4.589263533115954,0.4907569917480349,0.0318445046073158,31.40259245139155,0.1860553812423498,0.5729631413564266,0.9039616466338184,True
83158105000109,1,56,4203600,Campos Novos,SC,433793.74,56,49,0.170053027997928,0.2759375919071584,0.7202582038182478,5.880518634529601,0.6134438483023819,0.0248724489795918,40.20512820512821,0.1451805790183362,0.9472373708619556,0.8595210162736715,True
83222034000158,1,8,4204301,Concórdia,SC,6749.46,8,8,0.2031165398067798,0.285059841824383,0.8150681684164363,4.923281978667405,0.835363439606538,0.125,8.0,0.0781165398067798,0.9689481405299752,0.6079857161662625,True
83684324000113,1,86,4209706,Lebon Régis,SC,49594.645,86,43,0.0813464736409514,0.1660459511304093,0.491375530563834,12.29309588039204,0.7784624689473383,0.0548945375878853,18.216748768472907,0.0264519360530661,0.9970118936400956,0.8955622163994925,True
83779462000186,1,6,4202404,Blumenau,SC,2459982.72,6,6,0.3261305758319222,0.4480519277793952,0.9532079152165752,3.066256506152829,0.7354852452747989,0.1666666666666666,5.999999999999999,0.1594639091652555,0.6919433550806012,0.9177044018177076,True
83788281000116,1,55,4215802,São Bento do Sul,SC,189720.91,55,33,0.5899976080723561,0.7632263623445618,0.8953045818723935,1.6949221256459095,0.3258334541727601,0.0466115702479338,21.453900709219862,0.5433860378244223,0.5448902321984807,0.7880584965165466,True
83820076000190,1,14,4218103,Timbé do Sul,SC,64626.670000000006,14,13,0.1775193603690457,0.2834600637786227,0.7703488358598704,5.633188390951251,0.7579811716864991,0.0816326530612245,12.249999999999998,0.0958867073078212,0.6423188512210383,0.5051812378851728,True
83820894000193,1,10,4208203,Itajaí,SC,13466.62,10,10,0.649925273982061,0.8019829771687328,0.9270128658861688,1.5386384251116254,0.3852632082257946,0.1,9.999999999999996,0.549925273982061,0.9657922770656028,0.7898094418027368,True
83871277000117,1,5,4208708,Jacinto Machado,SC,4085.87,5,4,0.3075817437479863,0.4404325149845687,1.0,3.251168251452982,0.9203266980382304,0.28,3.571428571428571,0.0275817437479863,0.9352478802290642,0.6796346082956053,True
84438381000185,1,54,4208906,Jaraguá do Sul,SC,6950873.120000001,54,47,0.5585426118629185,0.7346846808793426,0.9141181820335113,1.7903736953294926,0.2898932847564759,0.0240054869684499,41.65714285714287,0.5345371248944686,0.4664454144495747,0.9580529532900418,True
84591890000143,1,63,4209003,Joaçaba,SC,2879133.6699999995,63,45,0.58799646586796,0.7597442844673481,0.925258697697075,1.7006904939876957,0.2830596002503983,0.0284706475182665,35.12389380530975,0.5595258183496934,0.4935652445670391,0.9375998282245896,True
84703248000109,1,589,4209102,Joinville,SC,24830607.38,589,230,0.125329128051662,0.3340480509824726,0.4960287672995295,7.978991121583394,0.6252615233102273,0.010477889778941,95.43906464924348,0.114851238272721,0.6353891615953243,0.9171762207547436,True
85461804000140,1,11,4213203,Pomerode,SC,8856.39,11,10,0.208759527802828,0.366966676038431,0.8094257366714881,4.790200526533539,0.7959414719619184,0.1074380165289256,9.307692307692308,0.1013215112739024,0.992059333997418,0.7936882767884772,True
85908309000137,1,35,4215000,Rio Negrinho,SC,90145.31,35,30,0.1919712925795744,0.3614719390282201,0.7622836950696603,5.209112188404356,0.6348348217064171,0.0383673469387755,26.06382978723403,0.1536039456407989,0.969380855634372,0.6493213515917042,True
86050978000183,1,11,4215802,São Bento do Sul,SC,186031.84,11,11,0.1409698468430126,0.2021159388629387,0.6737126289779212,7.093715588083342,0.8764657310697826,0.0909090909090909,11.0,0.0500607559339217,0.977643328670263,0.7719369247658808,True
86446630000100,1,12,4217006,São Ludgero,SC,21572.79,12,11,0.140885617621196,0.2202756342596391,0.652150695389887,7.097956603978798,0.8734897625588414,0.0972222222222222,10.285714285714285,0.0436633953989737,0.970828891649568,0.6769943589883167,True
88659313000105,1,26,4305108,Caxias do Sul,RS,3577162.82,26,24,0.2666052840000378,0.3955648851343031,0.8852982403523919,3.750863392489468,0.5192962800635175,0.044378698224852,22.53333333333333,0.2222265857751857,0.6708985705947065,0.919876095940816,True
88892393000136,1,20,4305108,Caxias do Sul,RS,743893.59,20,15,0.8629903556353735,0.9285126384809956,0.9731695631360394,1.1587615011801071,0.1491688347834467,0.09,11.111111111111107,0.7729903556353734,0.4205443421037586,0.890015107451448,True
89421259000110,1,32,4307005,Erechim,RS,2300333.11,32,30,0.1116633900050957,0.202927131714415,0.5710032578716393,8.955486663573128,0.7339219558113086,0.037109375,26.94736842105263,0.0745540150050957,0.4830995511152822,0.8295472577482229,True
89525901000100,1,5,4314902,Porto Alegre,RS,2837118.7299999995,5,5,0.4043601725455441,0.4788238241971636,0.983081427120958,2.4730427670577955,0.6579486928838155,0.2,4.999999999999999,0.2043601725455441,0.6215693709764593,0.9403058065799922,True
89985378000103,1,24,4310603,Itaqui,RS,109673.7,24,20,0.220002206137379,0.3800765361248868,0.7650473176340362,4.545408964560818,0.6707247307233877,0.0659722222222222,15.157894736842108,0.1540299839151568,0.4205137891932989,0.4212993653784172,True
90896275000148,1,41,4312401,Montenegro,RS,284733.84,41,38,0.104717573122268,0.2612966551499464,0.5255035369171435,9.549495563962331,0.7908924629150358,0.0279595478881618,35.76595744680852,0.0767580252341062,0.5609275794641624,0.4289568487533896,True
92032226000192,1,38,4314100,Passo Fundo,RS,3406090.0,38,34,0.4433398016044254,0.6528650828369186,0.8417599446873101,2.255606188257964,0.431606982646864,0.0332409972299168,30.08333333333334,0.4100988043745084,0.7897132110328312,0.917088457549087,True
