fornecedor_id_limpo,degree_global,strength_global,degree_elegivel,strength_elegivel,perda_media_soma,compradores_perda_25,compradores_perda_50,compradores_perda_75,maior_share_comprador,mediana_share_comprador,perda_media_todos_compradores,share_compradores_perda_25,share_compradores_perda_50,share_compradores_perda_75,pct_degree_global,pct_strength_global
58570671000178,1,15000.0,1.0,15000.0,0.005387418629820765,0.0,0.0,0.0,0.005387418629820765,0.005387418629820765,6.906946961308673e-06,0.0,0.0,0.0,0.4095272879056663,0.38385682980277575
58750073000180,1,15000.0,1.0,15000.0,0.005387418629820765,0.0,0.0,0.0,0.005387418629820765,0.005387418629820765,6.906946961308673e-06,0.0,0.0,0.0,0.4095272879056663,0.38385682980277575
58807127000105,1,15000.0,1.0,15000.0,0.005387418629820765,0.0,0.0,0.0,0.005387418629820765,0.005387418629820765,6.906946961308673e-06,0.0,0.0,0.0,0.4095272879056663,0.38385682980277575
93026847000126,1,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.38385682980277575
47397268000172,1,14990.0,1.0,14990.0,0.0076186507008752045,0.0,0.0,0.0,0.0076186507008752045,0.0076186507008752045,9.767500898557954e-06,0.0,0.0,0.0,0.4095272879056663,0.38203067932797663
03255517000110,1,14988.0,1.0,14988.0,0.012027498578816388,0.0,0.0,0.0,0.012027498578816388,0.012027498578816388,1.5419869972841524e-05,0.0,0.0,0.0,0.4095272879056663,0.3819263278722738
07094705000164,2,14975.0,2.0,14975.0,0.009826402820343553,0.0,0.0,0.0,0.00978311728246581,0.004913201410171777,1.2597952333773786e-05,0.0,0.0,0.0,0.864499634769905,0.381821976416571
02921800000170,2,14964.78,2.0,14964.78,0.09107489819062423,0.0,0.0,0.0,0.08631949744434349,0.04553744909531211,0.00011676268998797977,0.0,0.0,0.0,0.864499634769905,0.3817176249608682
54469120000161,2,14957.33,2.0,14957.33,0.031071116160063552,0.0,0.0,0.0,0.03092421185729432,0.015535558080031776,3.983476430777379e-05,0.0,0.0,0.0,0.864499634769905,0.3816132735051654
19072977000142,1,14940.0,1.0,14940.0,0.010821144751519898,0.0,0.0,0.0,0.010821144751519898,0.010821144751519898,1.3873262501948586e-05,0.0,0.0,0.0,0.4095272879056663,0.3814567463216112
30904631000104,1,14940.0,1.0,14940.0,0.06861709456666513,0.0,0.0,0.0,0.06861709456666513,0.06861709456666513,8.797063405982709e-05,0.0,0.0,0.0,0.4095272879056663,0.3814567463216112
49336108000149,1,14900.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3812480434102056
82896739000198,1,14900.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3812480434102056
23900446000178,1,14875.0,1.0,14875.0,0.02874298936750931,0.0,0.0,0.0,0.02874298936750931,0.02874298936750931,3.6849986368601684e-05,0.0,0.0,0.0,0.4095272879056663,0.3810915162266514
09583388000175,1,14851.3,1.0,14851.3,0.05677483115649268,0.0,0.0,0.0,0.05677483115649268,0.05677483115649268,7.278824507242651e-05,0.0,0.0,0.0,0.4095272879056663,0.38098716477094857
47167319000170,1,14840.3,1.0,14840.3,0.00820513783401921,0.0,0.0,0.0,0.00820513783401921,0.00820513783401921,1.0519407479511808e-05,0.0,0.0,0.0,0.4095272879056663,0.38088281331524576
24499337000153,1,14800.0,1.0,14800.0,0.0004973151134786445,0.0,0.0,0.0,0.0004973151134786445,0.0004973151134786445,6.375834788187749e-07,0.0,0.0,0.0,0.4095272879056663,0.38067411040384014
38424765000121,2,14800.0,2.0,14800.0,0.04558140974934413,0.0,0.0,0.0,0.04498479049035956,0.022790704874672066,5.843770480685145e-05,0.0,0.0,0.0,0.864499634769905,0.38067411040384014
55327927000122,1,14800.0,1.0,14800.0,0.0014441588920559737,0.0,0.0,0.0,0.0014441588920559737,0.0014441588920559737,1.85148575904612e-06,0.0,0.0,0.0,0.4095272879056663,0.38067411040384014
49221606000146,1,14798.2,1.0,14798.2,0.09409501662409728,0.0,0.0,0.0,0.09409501662409728,0.09409501662409728,0.00012063463669756061,0.0,0.0,0.0,0.4095272879056663,0.3804654074924345
43945414000104,1,14796.0,1.0,14796.0,0.003787116447918203,0.0,0.0,0.0,0.003787116447918203,0.003787116447918203,4.85527749733103e-06,0.0,0.0,0.0,0.4095272879056663,0.3803610560367317
35785276000107,1,14772.8,1.0,14772.8,0.004304407846442966,0.0,0.0,0.0,0.004304407846442966,0.004304407846442966,5.518471598003803e-06,0.0,0.0,0.0,0.4095272879056663,0.3802567045810289
41083335000106,2,14751.0,1.0,1.0,1.551146913374308e-05,0.0,0.0,0.0,1.551146913374308e-05,1.551146913374308e-05,1.9886498889414208e-08,0.0,0.0,0.0,0.864499634769905,0.3801523531253261
21036642000110,1,14750.0,1.0,14750.0,0.026073718835122408,0.0,0.0,0.0,0.026073718835122408,0.026073718835122408,3.3427844660413346e-05,0.0,0.0,0.0,0.4095272879056663,0.38004800166962327
51067010000185,1,14718.08,1.0,14718.08,0.003759238995420841,0.0,0.0,0.0,0.003759238995420841,0.003759238995420841,4.819537173616463e-06,0.0,0.0,0.0,0.4095272879056663,0.37994365021392046
26788220000115,1,14700.0,1.0,14700.0,0.05292847109594196,0.0,0.0,0.0,0.05292847109594196,0.05292847109594196,6.785701422556662e-05,0.0,0.0,0.0,0.4095272879056663,0.37978712303036627
45658404000105,1,14700.0,1.0,14700.0,0.05292847109594196,0.0,0.0,0.0,0.05292847109594196,0.05292847109594196,6.785701422556662e-05,0.0,0.0,0.0,0.4095272879056663,0.37978712303036627
16779255000215,1,14696.0,1.0,14696.0,0.0014057177191352677,0.0,0.0,0.0,0.0014057177191352677,0.0014057177191352677,1.8022022040195741e-06,0.0,0.0,0.0,0.4095272879056663,0.3796305958468121
18252879000124,1,14685.0,1.0,14685.0,0.033642263314936575,0.0,0.0,0.0,0.033642263314936575,0.033642263314936575,4.313110681402125e-05,0.0,0.0,0.0,0.4095272879056663,0.37952624439110927
01536135000139,1,14665.0,1.0,14665.0,0.014939078458420348,0.0,0.0,0.0,0.014939078458420348,0.014939078458420348,1.91526646902825e-05,0.0,0.0,0.0,0.4095272879056663,0.37942189293540646
10454996000169,1,14652.75,1.0,14652.75,0.0034236836343277217,0.0,0.0,0.0,0.0034236836343277217,0.0034236836343277217,4.389337992727848e-06,0.0,0.0,0.0,0.4095272879056663,0.37931754147970365
59309302000199,1,14650.0,1.0,14650.0,0.002900059380942833,0.0,0.0,0.0,0.002900059380942833,0.002900059380942833,3.718024847362606e-06,0.0,0.0,0.0,0.4095272879056663,0.37921319002400083
19881156000157,1,14643.99,1.0,14643.99,0.004408945404678826,0.0,0.0,0.0,0.004408945404678826,0.004408945404678826,5.6524941085625975e-06,0.0,0.0,0.0,0.4095272879056663,0.379108838568298
52125565000107,1,14632.15,1.0,14632.15,0.0034134218111563897,0.0,0.0,0.0,0.0034134218111563897,0.0034134218111563897,4.376181809174858e-06,0.0,0.0,0.0,0.4095272879056663,0.3790044871125952
18208688000165,1,14600.0,1.0,14600.0,0.015924297721019217,0.0,0.0,0.0,0.015924297721019217,0.015924297721019217,2.0415766308998997e-05,0.0,0.0,0.0,0.4095272879056663,0.3789001356568924
29351402000112,1,14586.400000000001,1.0,14586.400000000001,0.023416784014940097,0.0,0.0,0.0,0.023416784014940097,0.023416784014940097,3.0021517967871918e-05,0.0,0.0,0.0,0.4095272879056663,0.3787957842011896
27263162000179,1,14580.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3786914327454868
60194990000178,1,14572.8,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3785349055619326
60194990001069,1,14572.8,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3785349055619326
29372410000145,1,14570.0,1.0,14570.0,0.005454303235428665,0.0,0.0,0.0,0.005454303235428665,0.005454303235428665,6.992696455677776e-06,0.0,0.0,0.0,0.4095272879056663,0.3783783783783784
34049507000151,2,14566.02,2.0,14566.02,0.003008687908795963,0.0,0.0,0.0,0.0023177749667547287,0.0015043439543979814,3.857292190764055e-06,0.0,0.0,0.0,0.864499634769905,0.3782740269226756
44722796000161,3,14565.4,3.0,14565.4,0.029756991616756923,0.0,0.0,0.0,0.024127620516861195,0.003954273327397541,3.8149989252252465e-05,0.0,0.0,0.0,0.9247626004382761,0.3781696754669728
24484451000100,4,14562.12,4.0,14562.12,0.011048931316875024,0.0,0.0,0.0,0.008055503425539899,0.0014540904455559724,1.4165296560096185e-05,0.0,0.0,0.0,0.9454763643952833,0.37806532401126997
48227701000194,1,14547.8,1.0,14547.8,0.05238046338840438,0.0,0.0,0.0,0.05238046338840438,0.05238046338840438,6.715444024154408e-05,0.0,0.0,0.0,0.4095272879056663,0.37796097255556715
09029813000189,1,14532.0,1.0,14532.0,0.01507215811253932,0.0,0.0,0.0,0.01507215811253932,0.01507215811253932,1.9323279631460668e-05,0.0,0.0,0.0,0.4095272879056663,0.37785662109986434
16876380000162,1,14500.0,1.0,14500.0,0.0019922534316737105,0.0,0.0,0.0,0.0019922534316737105,0.0019922534316737105,2.5541710662483466e-06,0.0,0.0,0.0,0.4095272879056663,0.37775226964416153
50429806000178,1,14495.0,1.0,14495.0,0.0028693761588236425,0.0,0.0,0.0,0.0028693761588236425,0.0028693761588236425,3.678687383107234e-06,0.0,0.0,0.0,0.4095272879056663,0.3776479181884587
57719061000120,1,14480.0,1.0,14480.0,0.014340760962768968,0.0,0.0,0.0,0.014340760962768968,0.014340760962768968,1.8385590977908935e-05,0.0,0.0,0.0,0.4095272879056663,0.3775435667327559
58997799000112,1,14466.0,1.0,14466.0,0.005195626526599145,0.0,0.0,0.0,0.005195626526599145,0.005195626526599145,6.6610596494860835e-06,0.0,0.0,0.0,0.4095272879056663,0.3774392152770531
20735823000172,1,14450.0,1.0,14450.0,0.002366273186331065,0.0,0.0,0.0,0.002366273186331065,0.002366273186331065,3.033683572219314e-06,0.0,0.0,0.0,0.4095272879056663,0.3773348638213503
00358519000146,1,14437.4,1.0,14437.4,0.006276221446901663,0.0,0.0,0.0,0.006276221446901663,0.006276221446901663,8.046437752438028e-06,0.0,0.0,0.0,0.4095272879056663,0.3772305123656475
15229287000101,1,14434.8,1.0,14434.8,0.0034085008987161927,0.0,0.0,0.0,0.0034085008987161927,0.0034085008987161927,4.3698729470720415e-06,0.0,0.0,0.0,0.4095272879056663,0.3771261609099447
29765537000124,1,14430.0,1.0,14430.0,0.005164754043352795,0.0,0.0,0.0,0.005164754043352795,0.005164754043352795,6.621479542759993e-06,0.0,0.0,0.0,0.4095272879056663,0.37686528227068766
29841766000180,1,14430.0,1.0,14430.0,0.022504678376408634,0.0,0.0,0.0,0.022504678376408634,0.022504678376408634,2.8852151764626454e-05,0.0,0.0,0.0,0.4095272879056663,0.37686528227068766
29997986000106,1,14430.0,1.0,14430.0,0.022504678376408634,0.0,0.0,0.0,0.022504678376408634,0.022504678376408634,2.8852151764626454e-05,0.0,0.0,0.0,0.4095272879056663,0.37686528227068766
44801883000104,1,14430.0,1.0,14430.0,0.022504678376408634,0.0,0.0,0.0,0.022504678376408634,0.022504678376408634,2.8852151764626454e-05,0.0,0.0,0.0,0.4095272879056663,0.37686528227068766
33486165000174,1,14410.14,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.37660440363143066
02819712000162,1,14400.0,1.0,14400.0,0.014669125796198636,0.0,0.0,0.0,0.014669125796198636,0.014669125796198636,1.8806571533587996e-05,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
08924875000191,1,14400.0,1.0,14400.0,0.0003195243919898321,0.0,0.0,0.0,0.0003195243919898321,0.0003195243919898321,4.0964665639722066e-07,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
11525374000147,1,14400.0,1.0,14400.0,0.0007412485570104045,0.0,0.0,0.0,0.0007412485570104045,0.0007412485570104045,9.503186628338519e-07,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
26853454000107,1,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
27003103000161,1,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
29581157000130,1,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
38206222000138,1,14400.0,1.0,14400.0,0.003330759427305153,0.0,0.0,0.0,0.003330759427305153,0.003330759427305153,4.270204393980965e-06,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
39936355000122,1,14400.0,1.0,14400.0,0.014319185808708385,0.0,0.0,0.0,0.014319185808708385,0.014319185808708385,1.835793052398511e-05,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
43290285000155,2,14400.0,2.0,14400.0,0.041621984622209965,0.0,0.0,0.0,0.024285178148646426,0.020810992311104982,5.3361518746423034e-05,0.0,0.0,0.0,0.864499634769905,0.3759261191693624
46144139000100,1,14400.0,1.0,14400.0,0.04144505315587099,0.0,0.0,0.0,0.04144505315587099,0.04144505315587099,5.3134683533167936e-05,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
47820177000106,1,14400.0,1.0,14400.0,0.16074932404351083,0.0,0.0,0.0,0.16074932404351083,0.16074932404351083,0.00020608887697886005,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
50026753000144,1,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3759261191693624
02464226000179,1,14385.0,1.0,14385.0,0.003001433802767178,0.0,0.0,0.0,0.003001433802767178,0.003001433802767178,3.847992054829715e-06,0.0,0.0,0.0,0.4095272879056663,0.37524783470729417
10489930000104,2,14368.0,2.0,14368.0,0.1280631255770608,0.0,0.0,0.0,0.07502590937124473,0.0640315627885304,0.0001641834943295651,0.0,0.0,0.0,0.864499634769905,0.37514348325159136
09183734000128,1,14366.0,1.0,14366.0,0.012483957731957384,0.0,0.0,0.0,0.012483957731957384,0.012483957731957384,1.600507401532998e-05,0.0,0.0,0.0,0.4095272879056663,0.37503913179588855
53361087000199,1,14335.9,1.0,14335.9,0.005666066783734315,0.0,0.0,0.0,0.005666066783734315,0.005666066783734315,7.264188184274763e-06,0.0,0.0,0.0,0.4095272879056663,0.37493478034018574
33585061000117,1,14324.82,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3748304288844829
26882605000147,1,14304.9,1.0,14304.9,0.024379378572539145,0.0,0.0,0.0,0.024379378572539145,0.024379378572539145,3.125561355453737e-05,0.0,0.0,0.0,0.4095272879056663,0.3747260774287801
51036832000107,1,14289.0,1.0,14289.0,0.068872793988358,0.0,0.0,0.0,0.068872793988358,0.068872793988358,8.82984538312282e-05,0.0,0.0,0.0,0.4095272879056663,0.3746217259730773
15630921000105,1,14280.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3745173745173745
44051659000142,1,14268.1,1.0,14268.1,0.002500216296632751,0.0,0.0,0.0,0.002500216296632751,0.002500216296632751,3.2054055085035267e-06,0.0,0.0,0.0,0.4095272879056663,0.37441302306167173
55858124000102,1,14258.0,1.0,14258.0,0.057483808942171324,0.0,0.0,0.0,0.057483808942171324,0.057483808942171324,7.36971909515017e-05,0.0,0.0,0.0,0.4095272879056663,0.3743086716059689
44860536000152,1,14250.0,1.0,14250.0,0.005118047698329727,0.0,0.0,0.0,0.005118047698329727,0.005118047698329727,6.56159961324324e-06,0.0,0.0,0.0,0.4095272879056663,0.37404779296671187
45774380000150,1,14250.0,1.0,14250.0,0.005118047698329727,0.0,0.0,0.0,0.005118047698329727,0.005118047698329727,6.56159961324324e-06,0.0,0.0,0.0,0.4095272879056663,0.37404779296671187
58606950000144,1,14250.0,1.0,14250.0,0.005118047698329727,0.0,0.0,0.0,0.005118047698329727,0.005118047698329727,6.56159961324324e-06,0.0,0.0,0.0,0.4095272879056663,0.37404779296671187
58615349000118,1,14250.0,1.0,14250.0,0.005118047698329727,0.0,0.0,0.0,0.005118047698329727,0.005118047698329727,6.56159961324324e-06,0.0,0.0,0.0,0.4095272879056663,0.37404779296671187
20947598000138,1,14203.0,1.0,14203.0,0.024382602814610382,0.0,0.0,0.0,0.024382602814610382,0.024382602814610382,3.125974719821844e-05,0.0,0.0,0.0,0.4095272879056663,0.37378691432745487
40274237000185,3,14200.0,3.0,14200.0,0.0017175356521791836,0.0,0.0,0.0,0.0010537639616235665,0.0005513260417324797,2.2019687848451073e-06,0.0,0.0,0.0,0.9247626004382761,0.37368256287175206
03429320000150,1,14190.0,1.0,14190.0,0.12211518999367996,0.0,0.0,0.0,0.12211518999367996,0.12211518999367996,0.00015655793588933327,0.0,0.0,0.0,0.4095272879056663,0.37357821141604924
57902102000110,1,14178.9,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.37347385996034643
41947390000199,1,14167.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3733695085046436
01048146000170,1,14150.0,1.0,14150.0,0.003099726433917402,0.0,0.0,0.0,0.003099726433917402,0.003099726433917402,3.974008248612054e-06,0.0,0.0,0.0,0.4095272879056663,0.3732651570489408
13050473000145,1,14127.0,1.0,14127.0,0.026275048479668446,0.0,0.0,0.0,0.026275048479668446,0.026275048479668446,3.368595958931852e-05,0.0,0.0,0.0,0.4095272879056663,0.373160805593238
24527917000107,1,14107.5,1.0,14107.5,0.006540503995590761,0.0,0.0,0.0,0.006540503995590761,0.006540503995590761,8.385261532808668e-06,0.0,0.0,0.0,0.4095272879056663,0.37305645413753524
33851567000120,1,14070.0,1.0,14070.0,0.00036317923893681097,0.0,0.0,0.0,0.00036317923893681097,0.00036317923893681097,4.656144088933474e-07,0.0,0.0,0.0,0.4095272879056663,0.37295210268183243
51518375000189,1,14068.25,1.0,14068.25,0.008964099813286497,0.0,0.0,0.0,0.008964099813286497,0.008964099813286497,1.1492435658059611e-05,0.0,0.0,0.0,0.4095272879056663,0.3728477512261296
46653469000120,1,14061.62,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3727433997704268
04411142000283,1,14054.4,1.0,14054.4,0.053144664932688865,0.0,0.0,0.0,0.053144664932688865,0.053144664932688865,6.813418581113957e-05,0.0,0.0,0.0,0.4095272879056663,0.372639048314724
36574989000194,1,14054.35,1.0,14054.35,0.003589711468839203,0.0,0.0,0.0,0.003589711468839203,0.003589711468839203,4.602194190819491e-06,0.0,0.0,0.0,0.4095272879056663,0.3725346968590212
90495946000169,1,14040.0,1.0,14040.0,0.02030238522948839,0.0,0.0,0.0,0.02030238522948839,0.02030238522948839,2.60286990121646e-05,0.0,0.0,0.0,0.4095272879056663,0.3724303454033184
97546883000171,1,14010.0,1.0,14010.0,0.07260432168285313,0.0,0.0,0.0,0.07260432168285313,0.07260432168285313,9.308246369596556e-05,0.0,0.0,0.0,0.4095272879056663,0.37232599394761556
36783988000150,1,14009.89,1.0,14009.89,0.0010403581130546597,0.0,0.0,0.0,0.0010403581130546597,0.0010403581130546597,1.333792452634179e-06,0.0,0.0,0.0,0.4095272879056663,0.37222164249191275
52143694000110,1,14007.08,1.0,14007.08,0.00411236344312687,0.0,0.0,0.0,0.00411236344312687,0.00411236344312687,5.272260824521629e-06,0.0,0.0,0.0,0.4095272879056663,0.37211729103620994
02077618003281,1,14004.66,1.0,14004.66,0.0008142987986453235,0.0,0.0,0.0,0.0008142987986453235,0.0008142987986453235,1.0439728187760558e-06,0.0,0.0,0.0,0.4095272879056663,0.37201293958050713
43235370000110,2,14000.09,2.0,14000.09,0.014451893651582427,0.0,0.0,0.0,0.013449258027468663,0.007225946825791214,1.8528068784080034e-05,0.0,0.0,0.0,0.864499634769905,0.3719085881248043
07101288000130,2,14000.0,2.0,14000.0,0.02423048716664397,0.0,0.0,0.0,0.012948336138806164,0.012115243583321986,3.106472713672304e-05,0.0,0.0,0.0,0.864499634769905,0.3715433580298445
31981932000196,2,14000.0,2.0,14000.0,0.02015599912021069,0.0,0.0,0.0,0.014684511452807107,0.010077999560105345,2.584102451309063e-05,0.0,0.0,0.0,0.864499634769905,0.3715433580298445
34573762000107,1,14000.0,1.0,14000.0,0.013461978435237514,0.0,0.0,0.0,0.013461978435237514,0.013461978435237514,1.7258946711842966e-05,0.0,0.0,0.0,0.4095272879056663,0.3715433580298445
42619993000124,1,14000.0,1.0,14000.0,0.031033256944971364,0.0,0.0,0.0,0.031033256944971364,0.031033256944971364,3.978622685252739e-05,0.0,0.0,0.0,0.4095272879056663,0.3715433580298445
48883061000170,1,14000.0,1.0,14000.0,0.0076656675180868826,0.0,0.0,0.0,0.0076656675180868826,0.0076656675180868826,9.827778869342158e-06,0.0,0.0,0.0,0.4095272879056663,0.3715433580298445
88635305000110,1,14000.0,1.0,14000.0,0.026264403070338737,0.0,0.0,0.0,0.026264403070338737,0.026264403070338737,3.367231162863941e-05,0.0,0.0,0.0,0.4095272879056663,0.3715433580298445
54149614000169,1,13996.0,1.0,13996.0,0.004442240872347939,0.0,0.0,0.0,0.004442240872347939,0.004442240872347939,5.695180605574281e-06,0.0,0.0,0.0,0.4095272879056663,0.3711781279348847
45180436000148,1,13992.0,1.0,13992.0,0.0035367355657738024,0.0,0.0,0.0,0.0035367355657738024,0.0035367355657738024,4.53427636637667e-06,0.0,0.0,0.0,0.4095272879056663,0.3710737764791819
42795061000132,1,13990.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.37096942502347907
07454892000140,1,13988.0,1.0,13988.0,0.00192190627601737,0.0,0.0,0.0,0.00192190627601737,0.00192190627601737,2.463982405150474e-06,0.0,0.0,0.0,0.4095272879056663,0.37086507356777626
13524344000141,2,13977.199999999999,2.0,13977.199999999999,0.17097807493406839,0.0,0.0,0.0,0.11669007489135347,0.08548903746703419,0.00021920266017188254,0.0,0.0,0.0,0.864499634769905,0.37076072211207345
34772843000128,3,13965.0,3.0,13965.0,0.004520309718308954,0.0,0.0,0.0,0.0028000013837426196,0.0015490761595140792,5.795268869626864e-06,0.0,0.0,0.0,0.9247626004382761,0.37065637065637064
04135560000104,1,13950.0,1.0,13950.0,0.01207350696890222,0.0,0.0,0.0,0.01207350696890222,0.01207350696890222,1.547885508833618e-05,0.0,0.0,0.0,0.4095272879056663,0.37049984347281645
26628908000138,1,13950.0,1.0,13950.0,0.0013343605186402411,0.0,0.0,0.0,0.0013343605186402411,0.0013343605186402411,1.7107186136413349e-06,0.0,0.0,0.0,0.4095272879056663,0.37049984347281645
53821430000130,1,13944.96,1.0,13944.96,0.06789301587970832,0.0,0.0,0.0,0.06789301587970832,0.06789301587970832,8.70423280509081e-05,0.0,0.0,0.0,0.4095272879056663,0.37034331628926226
08110643000108,1,13939.2,1.0,13939.2,0.002039302135570621,0.0,0.0,0.0,0.002039302135570621,0.002039302135570621,2.614489917398232e-06,0.0,0.0,0.0,0.4095272879056663,0.37023896483355945
21500755000125,1,13923.0,1.0,13923.0,0.0024289660921340455,0.0,0.0,0.0,0.0024289660921340455,0.0024289660921340455,3.1140590924795454e-06,0.0,0.0,0.0,0.4095272879056663,0.37013461337785664
72130461000190,1,13897.1,1.0,13897.1,0.1887380027895594,0.0,0.0,0.0,0.1887380027895594,0.1887380027895594,0.00024197179844815309,0.0,0.0,0.0,0.4095272879056663,0.3700302619221538
02662841000190,1,13896.0,1.0,13896.0,0.00030834103827018797,0.0,0.0,0.0,0.00030834103827018797,0.00030834103827018797,3.953090234233179e-07,0.0,0.0,0.0,0.4095272879056663,0.369925910466451
44449147000139,2,13895.75,2.0,13895.75,0.3027864714741342,1.0,0.0,0.0,0.3004626186280957,0.1513932357370671,0.00038818778394119767,0.001282051282051282,0.0,0.0,0.864499634769905,0.3698215590107482
58272732000110,1,13888.0,1.0,13888.0,0.011298911031652084,0.0,0.0,0.0,0.011298911031652084,0.011298911031652084,1.4485783373912928e-05,0.0,0.0,0.0,0.4095272879056663,0.3697172075550454
40504723000142,1,13875.0,1.0,13875.0,0.02163911382346984,0.0,0.0,0.0,0.02163911382346984,0.02163911382346984,2.7742453619833126e-05,0.0,0.0,0.0,0.4095272879056663,0.3696128560993426
51540167000186,1,13865.98,1.0,13865.98,0.16363084940417327,0.0,0.0,0.0,0.16363084940417327,0.16363084940417327,0.0002097831402617606,0.0,0.0,0.0,0.4095272879056663,0.36950850464363977
35904039000118,1,13860.0,1.0,13860.0,0.013182447006848366,0.0,0.0,0.0,0.013182447006848366,0.013182447006848366,1.6900573085703032e-05,0.0,0.0,0.0,0.4095272879056663,0.36929980173223415
40054996000132,1,13860.0,1.0,13860.0,0.02678170303419691,0.0,0.0,0.0,0.02678170303419691,0.02678170303419691,3.433551671050886e-05,0.0,0.0,0.0,0.4095272879056663,0.36929980173223415
51630973000145,1,13860.0,1.0,13860.0,0.04990398703331671,0.0,0.0,0.0,0.04990398703331671,0.04990398703331671,6.397947055553424e-05,0.0,0.0,0.0,0.4095272879056663,0.36929980173223415
21137143000110,15,13852.21,15.0,13852.21,0.022641729161931003,0.0,0.0,0.0,0.01436199694105526,0.0004494384306961968,2.9027857899911543e-05,0.0,0.0,0.0,0.9811123865177919,0.3690910988208286
07201558000184,1,13843.2,1.0,13843.2,0.06573113254581836,0.0,0.0,0.0,0.06573113254581836,0.06573113254581836,8.427068275104918e-05,0.0,0.0,0.0,0.4095272879056663,0.36898674736512577
31057891000146,1,13831.2,1.0,13831.2,0.016353801329454607,0.0,0.0,0.0,0.016353801329454607,0.016353801329454607,2.096641196083924e-05,0.0,0.0,0.0,0.4095272879056663,0.36888239590942296
08918867000132,1,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3687258687258687
51879256000151,1,13800.0,1.0,13800.0,0.015163374648584672,0.0,0.0,0.0,0.015163374648584672,0.015163374648584672,1.9440223908441887e-05,0.0,0.0,0.0,0.4095272879056663,0.3687258687258687
52647758000110,1,13791.0,1.0,13791.0,0.006628796281252496,0.0,0.0,0.0,0.006628796281252496,0.006628796281252496,8.498456770836535e-06,0.0,0.0,0.0,0.4095272879056663,0.3685693415423145
04521504000108,1,13790.51,1.0,13790.51,0.009463084120804023,0.0,0.0,0.0,0.009463084120804023,0.009463084120804023,1.2132159129235927e-05,0.0,0.0,0.0,0.4095272879056663,0.3684649900866117
14132413000134,2,13770.0,2.0,13770.0,0.18225162264125058,0.0,0.0,0.0,0.15688630695335426,0.09112581132062529,0.00023365592646314178,0.0,0.0,0.0,0.864499634769905,0.3683606386309089
51778753000163,1,13761.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4095272879056663,0.3682562871752061
43119302000196,4,13733.26,4.0,13733.26,0.002896993988888228,0.0,0.0,0.0,0.0013438686431305907,0.0006722617405894092,3.71409485754901e-06,0.0,0.0,0.0,0.9454763643952833,0.3681519357195033
07965552000183,1,13690.0,1.0,13690.0,0.0029989579420727375,0.0,0.0,0.0,0.0029989579420727375,0.0029989579420727375,3.844817874452228e-06,0.0,0.0,0.0,0.4095272879056663,0.36804758426380046
53763552000118,9,13686.48,9.0,13686.48,0.1027185019001496,0.0,0.0,0.0,0.08755518426061562,0.0006557123783206828,0.00013169038705147383,0.0,0.0,0.0,0.9719816341437963,0.36794323280809765
