fornecedor_id_limpo,degree_global,strength_global,perda_media_todos_compradores,share_compradores_perda_25,share_compradores_perda_50,share_compradores_perda_75
11110291000197,1,56000.0,0.00012398757568682071,0.0,0.0,0.0
43793862000121,1,56000.0,0.00013905340707190498,0.0,0.0,0.0
51217260000154,1,55999.99,0.0,0.0,0.0,0.0
35587743000194,2,55997.0,9.972835260065881e-05,0.0,0.0,0.0
20140256000101,5,55917.8,1.6995338904770793e-05,0.0,0.0,0.0
52963208000100,1,55837.5,2.4113196739959953e-05,0.0,0.0,0.0
53272867000162,1,55826.0,8.376790468111112e-07,0.0,0.0,0.0
07279799000146,1,55802.05,0.0,0.0,0.0,0.0
05627887000166,2,55800.0,0.00023195372176764304,0.0,0.0,0.0
29100576000102,1,55800.0,0.0,0.0,0.0,0.0
37407058000164,1,55800.0,0.0,0.0,0.0,0.0
44689166000132,1,55800.0,0.0,0.0,0.0,0.0
37908228000194,2,55761.0,0.0004005678470196586,0.001282051282051282,0.0,0.0
08847305000145,1,55755.0,0.00020573085280498459,0.0,0.0,0.0
18789703000106,1,55720.0,0.00012836791955350384,0.0,0.0,0.0
13604060000165,1,55700.5,0.00012497877511470819,0.0,0.0,0.0
12690171000179,1,55699.5,2.1231250835790748e-05,0.0,0.0,0.0
13044558000110,1,55600.0,3.475246082175079e-05,0.0,0.0,0.0
27201095000168,2,55590.020000000004,1.913203854835248e-05,0.0,0.0,0.0
18099364000136,2,55578.3,7.18474365730168e-06,0.0,0.0,0.0
52808009000127,1,55574.0,1.410413057114877e-05,0.0,0.0,0.0
41721021000183,1,55550.0,4.168715669214692e-05,0.0,0.0,0.0
01824220000100,1,55514.0,5.3026608949905065e-05,0.0,0.0,0.0
12191641000150,1,55500.0,1.8173859167480653e-05,0.0,0.0,0.0
26014457000149,1,55500.0,9.39805532265261e-06,0.0,0.0,0.0
26832429000139,1,55500.0,0.0,0.0,0.0,0.0
41178240000168,1,55457.4,3.29629489937681e-05,0.0,0.0,0.0
15696723000144,1,55440.0,1.3685266733921398e-06,0.0,0.0,0.0
51037390000105,1,55440.0,0.0,0.0,0.0,0.0
02209788000176,1,55350.0,6.512231747207448e-06,0.0,0.0,0.0
55544727000121,1,55224.060000000005,8.974641812430106e-05,0.0,0.0,0.0
12884672000439,1,55212.0,6.728722589835221e-05,0.0,0.0,0.0
08671338000187,1,55200.0,0.0,0.0,0.0,0.0
07363603000105,1,55070.4,0.0,0.0,0.0,0.0
35601402000126,1,55000.02,2.5237803692404053e-05,0.0,0.0,0.0
01974813000145,1,55000.0,2.238648020682709e-05,0.0,0.0,0.0
20712091000103,1,55000.0,0.0,0.0,0.0,0.0
21646605000124,1,55000.0,0.0,0.0,0.0,0.0
22494338000180,1,55000.0,7.142810945011225e-06,0.0,0.0,0.0
26550082000131,1,55000.0,8.035649061290088e-05,0.0,0.0,0.0
41995137000100,1,55000.0,0.0,0.0,0.0,0.0
47006591000178,1,55000.0,0.0004722622843749155,0.001282051282051282,0.0,0.0
09427503000112,4,54990.43,0.00039517179947009,0.001282051282051282,0.0,0.0
07557958000127,1,54988.48,0.00011604340900985814,0.0,0.0,0.0
12052377000173,1,54950.0,1.7033746625015514e-05,0.0,0.0,0.0
26232311000170,1,54819.34,1.1453822410998269e-05,0.0,0.0,0.0
27254415000148,1,54800.0,0.0001479487046549329,0.0,0.0,0.0
42299386000124,7,54773.3,0.00048505234378073227,0.001282051282051282,0.0,0.0
26077955000130,1,54755.4,2.6585919057241305e-05,0.0,0.0,0.0
27339371000159,1,54750.0,3.386445093703058e-05,0.0,0.0,0.0
23864611000183,1,54720.0,9.193024727572298e-05,0.0,0.0,0.0
21144456000103,1,54679.22,0.0001553914179313752,0.0,0.0,0.0
05014138000325,1,54648.0,0.0,0.0,0.0,0.0
07434505000103,2,54621.4,0.0002255036230529429,0.0,0.0,0.0
41588498000132,1,54620.0,0.0,0.0,0.0,0.0
07768515000185,1,54600.0,2.107527923247133e-05,0.0,0.0,0.0
28752949000167,1,54600.0,0.00019744566238957996,0.0,0.0,0.0
59295498000100,1,54600.0,0.00020729099892436697,0.0,0.0,0.0
34999637000155,1,54580.0,3.739331817010851e-06,0.0,0.0,0.0
14867286000111,1,54563.7,0.00018078693482575283,0.0,0.0,0.0
28345933000130,7,54556.0,1.1599831695015199e-05,0.0,0.0,0.0
29843035000174,8,54493.99,2.896142664220883e-05,0.0,0.0,0.0
01468855000104,12,54360.0,6.360955005631334e-05,0.0,0.0,0.0
12245473000138,1,54331.92,0.0,0.0,0.0,0.0
49441824000196,2,54281.0,7.502288908729419e-06,0.0,0.0,0.0
03618862000170,2,54250.0,5.418879877896792e-05,0.0,0.0,0.0
55273498000158,1,54236.8,0.0,0.0,0.0,0.0
10660361000118,1,54199.92,9.451247744638968e-06,0.0,0.0,0.0
53640283000100,1,54169.52,1.5213435993170008e-05,0.0,0.0,0.0
21962572000121,36,54143.35,5.4690631658038964e-05,0.0,0.0,0.0
48282307000159,1,54104.6,1.5391505892853517e-06,0.0,0.0,0.0
12292982000111,1,54057.0,2.68496284598659e-05,0.0,0.0,0.0
05506933000179,1,54000.0,1.771999086617164e-05,0.0,0.0,0.0
08746086000108,1,54000.0,0.0,0.0,0.0,0.0
20399316000105,1,54000.0,5.185769493576826e-06,0.0,0.0,0.0
22371844000181,1,54000.0,0.0001340872139621941,0.0,0.0,0.0
26451639000187,1,54000.0,1.0667869229804015e-05,0.0,0.0,0.0
28230255000160,1,54000.0,0.0,0.0,0.0,0.0
28974943000134,1,54000.0,0.0,0.0,0.0,0.0
30130788000111,1,54000.0,0.0,0.0,0.0,0.0
34882793000131,1,54000.0,3.113178041486481e-05,0.0,0.0,0.0
35155455000160,1,54000.0,0.00020501307585926406,0.0,0.0,0.0
41510493000197,2,54000.0,0.0,0.0,0.0,0.0
42038188000107,1,54000.0,1.6500441221798272e-05,0.0,0.0,0.0
43097842000116,1,54000.0,0.0,0.0,0.0,0.0
45114772000192,1,54000.0,0.00021533810235450682,0.0,0.0,0.0
48729783000175,1,54000.0,1.3495590050762569e-05,0.0,0.0,0.0
50485938000117,1,54000.0,0.0,0.0,0.0,0.0
51380709000109,1,54000.0,3.8277393576520536e-05,0.0,0.0,0.0
58253842000135,1,54000.0,1.4158810106813512e-05,0.0,0.0,0.0
58635960000108,1,54000.0,1.4158810106813512e-05,0.0,0.0,0.0
59730691000121,1,54000.0,0.0,0.0,0.0,0.0
52441900000178,1,53984.7,9.926349300350881e-05,0.0,0.0,0.0
43463126000105,1,53970.0,2.325025699449276e-06,0.0,0.0,0.0
32694553000188,1,53962.25,2.9837569373149857e-05,0.0,0.0,0.0
34789777000107,1,53900.0,0.0004709971860670713,0.001282051282051282,0.0,0.0
21330255000192,1,53850.0,0.0003561279279766878,0.001282051282051282,0.0,0.0
09127187000163,2,53750.0,0.00013989504406517907,0.0,0.0,0.0
07203907000105,1,53710.0,9.81945210120226e-06,0.0,0.0,0.0
44622547000102,1,53692.0,0.0003268508363867698,0.001282051282051282,0.0,0.0
46423434000103,1,53631.9,4.599431470618585e-06,0.0,0.0,0.0
48702159000184,1,53560.0,0.0,0.0,0.0,0.0
10819193000160,1,53400.0,9.561109206409242e-05,0.0,0.0,0.0
51941893000100,1,53399.68,5.94922616451995e-05,0.0,0.0,0.0
47761551000131,3,53240.44,2.9854206132943843e-05,0.0,0.0,0.0
32507370000106,1,53220.0,0.0003019595027029971,0.0,0.0,0.0
05080790000186,1,53100.0,0.0,0.0,0.0,0.0
11215692000101,2,53080.67,3.233859081685774e-05,0.0,0.0,0.0
57470055000182,1,53007.55,2.6328376030260003e-05,0.0,0.0,0.0
17159229000176,10,53000.0,0.00015224649638007832,0.0,0.0,0.0
37859469000190,1,53000.0,0.0,0.0,0.0,0.0
46014253000115,2,52956.0,3.3522808313719848e-06,0.0,0.0,0.0
54860907000150,3,52900.0,9.250665677387884e-05,0.0,0.0,0.0
29011783000190,4,52850.0,0.00023248430714185045,0.0,0.0,0.0
38610798000166,1,52820.0,0.0,0.0,0.0,0.0
10576687000161,1,52800.0,0.0003242069219879931,0.001282051282051282,0.0,0.0
20254766000100,1,52800.0,0.0002989942919271541,0.0,0.0,0.0
20354774000128,2,52800.0,0.0004412236732143895,0.0,0.0,0.0
47786096000129,1,52800.0,3.148332993456476e-05,0.0,0.0,0.0
57466063000155,1,52800.0,0.00020485861119587132,0.0,0.0,0.0
71304497000180,1,52773.11,7.379475898349986e-05,0.0,0.0,0.0
40433196000122,1,52710.0,4.425581215157723e-05,0.0,0.0,0.0
50044781000194,1,52698.0,1.9685666648949716e-05,0.0,0.0,0.0
20137532000182,1,52666.68,7.902728889962708e-07,0.0,0.0,0.0
32423861000179,1,52572.0,0.0,0.0,0.0,0.0
23420875000148,2,52451.0,3.5582577607840713e-06,0.0,0.0,0.0
08047388000198,1,52450.0,0.0,0.0,0.0,0.0
36160222000119,26,52316.0,8.649895837135722e-05,0.0,0.0,0.0
28154822000146,1,52300.0,0.00011734885572839091,0.0,0.0,0.0
08732418000103,1,52253.0,4.572107434964534e-05,0.0,0.0,0.0
46448543000177,1,52250.0,1.693224272035313e-05,0.0,0.0,0.0
47411780000126,16,52174.35,5.291637961126813e-05,0.0,0.0,0.0
11937764000124,2,52133.0,7.778444452481863e-05,0.0,0.0,0.0
52967925000100,2,52103.0,5.365946747753676e-06,0.0,0.0,0.0
44909095000136,37,52076.2,5.701130413236014e-05,0.0,0.0,0.0
00538257000100,2,52042.75,0.0001404001313157841,0.0,0.0,0.0
22380662000177,1,52038.0,0.0,0.0,0.0,0.0
19939528000159,1,52000.0,2.670580311313165e-06,0.0,0.0,0.0
54120219000153,1,52000.0,0.00027380756804118065,0.0,0.0,0.0
10895229000195,3,51999.6,0.00030733337853459627,0.0,0.0,0.0
17039142000165,24,51988.0,5.256699521756927e-05,0.0,0.0,0.0
26219875000172,1,51886.44,0.0,0.0,0.0,0.0
27589807000168,1,51818.16,1.528518553904793e-05,0.0,0.0,0.0
55656638000177,1,51818.16,1.528518553904793e-05,0.0,0.0,0.0
13143803000147,2,51745.92,6.955027754463332e-05,0.0,0.0,0.0
17771867000143,3,51711.0,1.7106965931630024e-06,0.0,0.0,0.0
31417659000171,1,51683.0,0.0,0.0,0.0,0.0
18602368000195,1,51645.24,3.66082440339604e-05,0.0,0.0,0.0
29254590000160,1,51600.0,3.872290342600866e-05,0.0,0.0,0.0
30232878000113,1,51575.0,4.3629197513236816e-05,0.0,0.0,0.0
02375705000119,2,51505.0,3.899947270375566e-06,0.0,0.0,0.0
59296966000160,1,51500.0,0.0,0.0,0.0,0.0
35826683000115,1,51446.81,5.7316580948254114e-05,0.0,0.0,0.0
48346978000136,1,51442.8,1.1142783422091666e-06,0.0,0.0,0.0
36353302000190,1,51384.0,3.0541788311312465e-05,0.0,0.0,0.0
23387894000110,1,51380.0,3.606794845048572e-05,0.0,0.0,0.0
47535889000175,6,51340.0,3.916883320235767e-05,0.0,0.0,0.0
05773229000182,8,51260.0,0.0005524599087694677,0.001282051282051282,0.0,0.0
32663388000105,1,51250.0,9.36970620343727e-06,0.0,0.0,0.0
04374332000197,2,51225.0,0.00011539240448535292,0.0,0.0,0.0
00282611000170,1,51154.0,0.00010208640031581237,0.0,0.0,0.0
36808722000114,1,51150.0,2.0683247430829025e-05,0.0,0.0,0.0
48896796000139,1,51150.0,2.3552689138062575e-05,0.0,0.0,0.0
48647655000182,1,51120.0,0.00016181908260762178,0.0,0.0,0.0
10664239000209,1,51100.0,3.528310598260757e-05,0.0,0.0,0.0
32910616000196,1,51020.0,6.00278344611606e-06,0.0,0.0,0.0
09469626000116,1,51000.0,0.00012160996241631234,0.0,0.0,0.0
30820423000119,1,51000.0,0.0,0.0,0.0,0.0
31975777000103,1,51000.0,4.4624706559085835e-05,0.0,0.0,0.0
59118418000140,1,51000.0,2.3483619668449486e-05,0.0,0.0,0.0
75433334000158,1,51000.0,2.6111318232060506e-05,0.0,0.0,0.0
47565252000121,1,50998.64,3.580023975408484e-05,0.0,0.0,0.0
41414934000157,27,50948.685,7.948454126446034e-05,0.0,0.0,0.0
15234948000189,1,50940.0,0.00020313560988775143,0.0,0.0,0.0
39252780000100,2,50819.85,7.413049421499178e-05,0.0,0.0,0.0
46673313000101,1,50818.5,3.602221713830387e-05,0.0,0.0,0.0
50351014002929,1,50700.0,0.0,0.0,0.0,0.0
13094173000168,2,50676.28,0.00017748464228043963,0.0,0.0,0.0
22810157000115,2,50671.24,2.1827192555650406e-05,0.0,0.0,0.0
07324070000144,1,50659.4,1.1380907045611087e-05,0.0,0.0,0.0
25463374000174,10,50604.229999999996,8.076755222655498e-05,0.0,0.0,0.0
23886982000166,2,50600.0,4.345406285404147e-06,0.0,0.0,0.0
23297441000100,1,50552.74,9.986852213486714e-06,0.0,0.0,0.0
08211721000152,1,50546.2,0.00018285822882881838,0.0,0.0,0.0
08583229000108,1,50400.0,0.00014858900412359252,0.0,0.0,0.0
10548533000166,2,50400.0,0.0,0.0,0.0,0.0
21840933000167,1,50400.0,0.0,0.0,0.0,0.0
24845589000197,1,50400.0,0.0,0.0,0.0,0.0
46464242000137,1,50400.0,0.00012514806636471448,0.0,0.0,0.0
25205232000107,1,50255.5,0.0003136872187057125,0.0,0.0,0.0
10751435000121,1,50250.0,0.0,0.0,0.0,0.0
31282018000157,3,50119.3,8.841477746097774e-06,0.0,0.0,0.0
14278276000493,1,50000.7,3.0275949493795222e-06,0.0,0.0,0.0
22792153000151,1,50000.15,0.0,0.0,0.0,0.0
00374407000189,1,50000.0,3.182903896958085e-05,0.0,0.0,0.0
02487442000130,1,50000.0,5.1440719151459576e-05,0.0,0.0,0.0
05993698000107,1,50000.0,2.5815946876191195e-06,0.0,0.0,0.0
06203737000198,1,50000.0,0.0001684803577174955,0.0,0.0,0.0
07534397000140,1,50000.0,0.00019443858756530979,0.0,0.0,0.0
11846588000115,1,50000.0,3.258005636610392e-05,0.0,0.0,0.0
17844944000148,1,50000.0,0.00015544160649522078,0.0,0.0,0.0
30998169000224,1,50000.0,0.0005152514692524458,0.001282051282051282,0.0,0.0
44143043000100,1,50000.0,0.0005152514692524458,0.001282051282051282,0.0,0.0
45454702000183,1,50000.0,0.0,0.0,0.0,0.0
48037257000144,1,50000.0,0.0,0.0,0.0,0.0
49548281000100,1,50000.0,0.00016566594166611946,0.0,0.0,0.0
50733515000179,1,50000.0,9.459688029176578e-05,0.0,0.0,0.0
58491501000106,1,50000.0,9.459688029176578e-05,0.0,0.0,0.0
44719519000108,1,49990.0,0.00031203000792149254,0.0,0.0,0.0
37195102000110,2,49959.19,6.1033134791183765e-05,0.0,0.0,0.0
31105173000106,2,49951.95,1.073375149707387e-05,0.0,0.0,0.0
10950348000101,1,49800.0,6.107081502461539e-06,0.0,0.0,0.0
23168725000199,1,49800.0,0.0,0.0,0.0,0.0
50672018000108,1,49800.0,7.27591496822266e-05,0.0,0.0,0.0
35247597000158,1,49792.5,1.2636843154423383e-05,0.0,0.0,0.0
29700587000123,4,49778.22,1.396801404789648e-05,0.0,0.0,0.0
22345299000159,1,49750.0,2.4671321220116297e-05,0.0,0.0,0.0
17013735000152,2,49728.0,1.7444109882541734e-06,0.0,0.0,0.0
02288268000104,1,49720.0,5.0621211122486317e-05,0.0,0.0,0.0
10202932000170,1,49720.0,6.493491226736077e-05,0.0,0.0,0.0
18505713000172,1,49680.8,3.487513688942956e-05,0.0,0.0,0.0
35703977000230,2,49641.5,2.2048651588282014e-05,0.0,0.0,0.0
43305501000199,1,49631.38,2.0103702464633195e-05,0.0,0.0,0.0
32223168000152,1,49600.0,0.00018594579680023275,0.0,0.0,0.0
43180360000125,1,49590.0,0.0001659794418244918,0.0,0.0,0.0
29326199000124,2,49580.7,0.00017416860306625242,0.0,0.0,0.0
32697374000102,1,49550.0,2.1346122550993446e-06,0.0,0.0,0.0
97541831000102,7,49519.240000000005,9.124751373718409e-05,0.0,0.0,0.0
39991097000187,2,49500.0,8.615325810684391e-05,0.0,0.0,0.0
81035756587,1,49500.0,0.0001477180499528586,0.0,0.0,0.0
18406054000117,1,49425.0,1.1103592437520538e-05,0.0,0.0,0.0
36530098000136,1,49380.0,0.000550700115830368,0.001282051282051282,0.0,0.0
07296500000161,1,49320.0,0.0,0.0,0.0,0.0
11514164000153,2,49224.2,4.4789007581215374e-05,0.0,0.0,0.0
49553833000179,1,49200.0,5.9895195080867227e-05,0.0,0.0,0.0
00287365000149,1,49139.0,2.2548363357705013e-05,0.0,0.0,0.0
06250879000106,1,49135.8,2.9182525814991408e-05,0.0,0.0,0.0
18146900000107,1,49104.0,0.0,0.0,0.0,0.0
28547190000180,23,49092.024000000005,0.00018483595522608346,0.0,0.0,0.0
35629940000129,1,49069.39,3.9242963632275694e-05,0.0,0.0,0.0
05264317000159,1,49014.28,0.0003825672014234671,0.001282051282051282,0.0,0.0
18411302000118,1,49000.0,0.0,0.0,0.0,0.0
54494050000282,1,49000.0,3.357040290097686e-06,0.0,0.0,0.0
33456016000162,1,48993.18,3.6521806473989853e-06,0.0,0.0,0.0
24009233000113,1,48957.5,1.2603714514120467e-05,0.0,0.0,0.0
49803998000151,1,48948.0,5.903096035265687e-06,0.0,0.0,0.0
12461709000173,1,48835.41,5.9887917485165735e-06,0.0,0.0,0.0
04500648000188,1,48806.25,5.090702511470607e-05,0.0,0.0,0.0
32575646000193,2,48752.0,0.00012949327790184883,0.0,0.0,0.0
42458725000178,1,48664.9,3.975464127065593e-05,0.0,0.0,0.0
47977372000136,1,48609.18,9.011636149915466e-05,0.0,0.0,0.0
55760616000152,1,48600.0,3.2073254870642504e-06,0.0,0.0,0.0
19555146000121,82,48585.5,0.00035572842792959,0.0,0.0,0.0
07420899000140,2,48580.0,5.2433790032113345e-06,0.0,0.0,0.0
44450287000127,1,48400.0,7.262505976723709e-07,0.0,0.0,0.0
35556376000161,1,48370.83,1.0106486081236794e-05,0.0,0.0,0.0
42269614000113,3,48332.57,0.0002603623541570068,0.0,0.0,0.0
20312831000106,1,48240.0,7.428689377362625e-05,0.0,0.0,0.0
35472743000149,3,48234.1,1.4396561960353086e-05,0.0,0.0,0.0
17502948000148,1,48222.3,0.0002879412849634346,0.0,0.0,0.0
00905760000300,3,48214.5,1.5747691024268782e-05,0.0,0.0,0.0
54302707000181,1,48199.5,5.797275379799747e-05,0.0,0.0,0.0
22609215000147,4,48140.0,5.6555844683172017e-05,0.0,0.0,0.0
40351878000196,1,48131.05,2.1432306183607786e-05,0.0,0.0,0.0
18483185000106,1,48103.2,1.7357425530901206e-05,0.0,0.0,0.0
00191334000190,1,48000.0,0.0,0.0,0.0,0.0
00536308000156,1,48000.0,4.049755293536388e-06,0.0,0.0,0.0
02043906000119,1,48000.0,4.049755293536388e-06,0.0,0.0,0.0
07181327000156,1,48000.0,0.0,0.0,0.0,0.0
09517901000120,1,48000.0,0.0,0.0,0.0,0.0
14449267000175,2,48000.0,7.840001175902146e-05,0.0,0.0,0.0
15006425000185,1,48000.0,0.0,0.0,0.0,0.0
17311724000159,1,48000.0,0.0,0.0,0.0,0.0
19294908000183,1,48000.0,0.0,0.0,0.0,0.0
23900589000180,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
27083239000129,1,48000.0,0.00010627506487441775,0.0,0.0,0.0
27371006000121,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
27979864000153,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
32099260000152,1,48000.0,9.482550426492457e-06,0.0,0.0,0.0
32350882000101,1,48000.0,0.0,0.0,0.0,0.0
35055771000160,2,48000.0,0.00012920286141270408,0.0,0.0,0.0
36156761000184,1,48000.0,2.95791403814193e-05,0.0,0.0,0.0
37184815000188,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
37861556000182,1,48000.0,4.049755293536388e-06,0.0,0.0,0.0
39147868000154,1,48000.0,0.0,0.0,0.0,0.0
41465243000182,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
41640213000165,1,48000.0,0.0,0.0,0.0,0.0
42463783000190,1,48000.0,0.00034459621955203803,0.001282051282051282,0.0,0.0
43496562000180,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
44609547000164,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
44615506000180,1,48000.0,1.4158914671503205e-05,0.0,0.0,0.0
46299059000123,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
46687092000120,1,48000.0,0.00022157392400185019,0.0,0.0,0.0
47301824000165,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
47307507000156,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
48990989000154,1,48000.0,1.4158914671503205e-05,0.0,0.0,0.0
49548071000112,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
52143360000146,1,48000.0,1.4158914671503205e-05,0.0,0.0,0.0
52536917000109,1,48000.0,1.3254320974867992e-05,0.0,0.0,0.0
53123638000186,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
53433596000180,1,48000.0,1.4158914671503205e-05,0.0,0.0,0.0
53801089000151,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
54124655000109,1,48000.0,0.0,0.0,0.0,0.0
55407744000117,1,48000.0,1.4125158417580213e-05,0.0,0.0,0.0
55681767000115,1,48000.0,1.4158914671503205e-05,0.0,0.0,0.0
55961824000110,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
57082229000130,1,48000.0,1.4158914671503205e-05,0.0,0.0,0.0
58434144000136,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
58601264000180,1,48000.0,4.850060312682515e-05,0.0,0.0,0.0
58950067000177,1,48000.0,1.3254320974867992e-05,0.0,0.0,0.0
64185556000182,1,48000.0,0.0003155184267493998,0.0,0.0,0.0
83504571000190,1,48000.0,0.00025945143806245866,0.0,0.0,0.0
87940987000102,1,48000.0,2.1690478050053808e-05,0.0,0.0,0.0
52684746000165,1,47990.0,5.4684506946594106e-05,0.0,0.0,0.0
18593087000113,1,47877.89,6.69495762745178e-05,0.0,0.0,0.0
34422028000139,1,47850.0,0.00010531429299688462,0.0,0.0,0.0
76535764032851,7,47778.270000000004,0.00031295387613409077,0.0,0.0,0.0
10472743000118,1,47657.5,8.173283531833926e-05,0.0,0.0,0.0
27560737000115,2,47602.34,9.842670558088394e-06,0.0,0.0,0.0
56008236000129,1,47549.0,2.0446792196648884e-05,0.0,0.0,0.0
37087290000162,3,47500.0,0.00017854046203055743,0.0,0.0,0.0
41387666000121,1,47500.0,1.5392947927593754e-05,0.0,0.0,0.0
83506030000606,1,47488.15,0.0001266144011705652,0.0,0.0,0.0
25242557000160,3,47475.0,0.00028402415016100723,0.0,0.0,0.0
19879447000100,1,47446.0,1.332514454866767e-05,0.0,0.0,0.0
10567549000116,2,47443.17,2.8690925305363877e-05,0.0,0.0,0.0
21921660000266,1,47433.75,0.0,0.0,0.0,0.0
22576636000119,1,47400.0,0.0,0.0,0.0,0.0
48486190000125,1,47400.0,4.512652294547644e-06,0.0,0.0,0.0
17012529000128,1,47395.0,0.0,0.0,0.0,0.0
18689324000144,1,47300.0,0.00020649463557539892,0.0,0.0,0.0
36214108000124,1,47200.0,0.00031025978630357646,0.0,0.0,0.0
47025099000140,1,47196.0,1.4624515753251909e-05,0.0,0.0,0.0
04078644000153,1,47168.0,4.127172860743061e-05,0.0,0.0,0.0
40993314000157,1,47080.0,3.3049416369187766e-05,0.0,0.0,0.0
03117440000111,1,47010.5,7.613632730550939e-06,0.0,0.0,0.0
05493355000183,1,47010.0,0.00015734409276405242,0.0,0.0,0.0
49355272000101,1,47000.0,1.4361495137491087e-05,0.0,0.0,0.0
58850288000173,1,46922.26,4.517102245326605e-06,0.0,0.0,0.0
60978293000108,1,46900.0,4.8918724095371284e-05,0.0,0.0,0.0
02313859000186,1,46825.32,1.8048517839602817e-05,0.0,0.0,0.0
42587791000148,2,46804.0,2.045795450562948e-06,0.0,0.0,0.0
30175094000109,1,46800.0,5.405189963298642e-05,0.0,0.0,0.0
35593701000166,2,46800.0,0.0,0.0,0.0,0.0
36114374000185,1,46800.0,0.00012604797070645162,0.0,0.0,0.0
38389077000178,1,46800.0,0.00023221841659240837,0.0,0.0,0.0
54795755000159,1,46800.0,0.0001486203535425556,0.0,0.0,0.0
30165206000132,1,46750.0,0.0,0.0,0.0,0.0
32852489000116,1,46668.0,0.0,0.0,0.0,0.0
41005360000163,1,46600.0,0.0,0.0,0.0,0.0
50899054000109,1,46548.0,5.1858846252650695e-05,0.0,0.0,0.0
38095264000149,1,46538.16,6.983133577390998e-07,0.0,0.0,0.0
55813393000144,3,46496.44,2.693736268243724e-05,0.0,0.0,0.0
02942365000160,1,46440.0,0.0005754037767764314,0.001282051282051282,0.0,0.0
40543463000114,1,46410.0,0.0,0.0,0.0,0.0
36260336000130,4,46368.0,1.4484472893693043e-05,0.0,0.0,0.0
12291122000163,1,46355.0,0.00013917423785929576,0.0,0.0,0.0
40981661000160,1,46300.0,6.947397246328672e-07,0.0,0.0,0.0
23680034000170,1,46262.0,3.185304586452845e-05,0.0,0.0,0.0
40687552000134,1,46250.0,0.00017558990293501783,0.0,0.0,0.0
95433397000111,25,46230.0,9.421647117252613e-05,0.0,0.0,0.0
08018118000159,1,46200.0,3.443963953959166e-06,0.0,0.0,0.0
13186961000184,1,46200.0,0.0001849084717473303,0.0,0.0,0.0
20720905000305,1,46187.01,2.5741539400185128e-05,0.0,0.0,0.0
42130775000121,1,46172.88,6.030233129387323e-05,0.0,0.0,0.0
53634346000108,1,46098.0,1.035616396934389e-05,0.0,0.0,0.0
13470384000158,1,46091.799999999996,6.019643984804383e-05,0.0,0.0,0.0
20808867000185,1,46080.0,6.018102890748159e-05,0.0,0.0,0.0
51726449000172,1,46060.0,7.799539246150977e-06,0.0,0.0,0.0
33355846000101,1,46050.8,3.338098920631106e-05,0.0,0.0,0.0
28337773000187,1,46007.5,0.00015473864849954383,0.0,0.0,0.0
05906613000106,1,46000.0,0.00011395626036676822,0.0,0.0,0.0
29222667000110,70,45981.89,0.00037582896295766704,0.0,0.0,0.0
27084275000107,2,45945.0,1.5913380531248257e-05,0.0,0.0,0.0
22311232000101,1,45923.24,1.7504785996862072e-05,0.0,0.0,0.0
82749987001501,2,45850.71,0.00012163890594244284,0.0,0.0,0.0
51339151000100,1,45840.0,1.3040418561978192e-06,0.0,0.0,0.0
07485627000129,1,45800.0,5.4327210022155595e-05,0.0,0.0,0.0
03497158000107,1,45790.0,0.0005501260513108274,0.001282051282051282,0.0,0.0
18442927000147,6,45664.89,2.0774204175144102e-05,0.0,0.0,0.0
09050814000105,1,45637.91,0.00015423060170176498,0.0,0.0,0.0
11376896000124,1,45600.0,0.00022401937376138656,0.0,0.0,0.0
32074713000196,1,45600.0,7.747936859493479e-05,0.0,0.0,0.0
42441595000160,1,45600.0,3.1984511243826858e-06,0.0,0.0,0.0
58186785000119,1,45600.0,0.0,0.0,0.0,0.0
01563759000145,1,45580.0,0.0,0.0,0.0,0.0
58852292000170,1,45540.0,0.0,0.0,0.0,0.0
05357493000135,1,45530.25,8.946098496732194e-05,0.0,0.0,0.0
05343029000190,4,45522.5,4.596759782293947e-05,0.0,0.0,0.0
09594382000284,1,45507.0,2.9779420441208688e-05,0.0,0.0,0.0
36900902000121,1,45500.0,0.0,0.0,0.0,0.0
47260694000160,1,45500.0,0.0,0.0,0.0,0.0
45157605000129,14,45363.1,0.00013357693905889499,0.0,0.0,0.0
50064495000190,1,45360.0,0.0001976563086220244,0.0,0.0,0.0
35231609000156,1,45332.8,0.0005064924851291405,0.001282051282051282,0.0,0.0
08536569000188,1,45296.96,7.962155372595492e-05,0.0,0.0,0.0
12929043000135,1,45222.28,6.785683445889939e-07,0.0,0.0,0.0
