orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
30499841000156,0.2597285393199414,0.1980392509299365,13,13,0.913701831955071,0.4060703352497573,0.0005226610916150224,0.0005226610916150224,0.9999999999999994,-0.913179170863456,-0.40554767415814225,False,False,False
30543746000102,0.5268475726443008,0.432217087173161,6,6,0.8905832826672686,0.7919314357884901,0.7031251209591308,0.6587081144897781,0.3993813709932796,-0.18745816170813778,-0.13322332129871206,False,False,False
30613786000183,0.2150746123659178,0.1278606804065754,10,10,0.7612857153648883,0.6443853991031235,0.28263335622693014,0.32350213054011845,0.805224556955659,-0.47865235913795817,-0.3208832685630051,False,False,False
30629684000156,0.4486140801131598,0.3383368961357918,6,6,0.7934989806734116,0.4060703352497573,0.0002613305458075113,0.0002613305458075113,0.9999999999999998,-0.7932376501276042,-0.40580900470394976,False,False,False
30649011000168,0.2440869021321661,0.1684955923453827,11,11,0.8481426040926028,0.9867308209538354,0.8474795600570603,0.985720056747942,0.003184809884034553,-0.0006630440355425149,-0.0010107642058932997,False,True,True
30695182000123,0.2714306873457232,0.089288359182154,5,10,0.6699608421007707,0.59910679625666,0.28530625351512073,0.18795007973406785,0.7812319039201521,-0.38465458858564994,-0.4111567165225921,False,False,False
30704185000186,0.5372250553215795,0.4600958978751761,7,7,0.9612669587832272,0.4189476512609064,0.016674717702499117,0.011783752909518275,0.9945542094631586,-0.9445922410807281,-0.4071638983513881,False,False,False
30746268000138,0.2209387265719133,0.1096442589393295,8,8,0.7163884191691967,0.4811746834089968,0.09582008230632323,0.09995478037885037,0.910389539079925,-0.6205683368628735,-0.3812199030301464,False,False,False
30747548000160,0.2092184410107335,0.1894489020360018,41,59,0.89432008809054,0.983431364972628,0.8698293809890415,0.9688252490859323,0.125905082086032,-0.024490707101498477,-0.014606115886695692,False,True,True
30753960000193,0.1875421544413873,0.1661616848214238,39,49,0.8070723879214726,0.5726841053761975,0.22751867442023993,0.28054582993128696,0.8055888996433662,-0.5795537135012327,-0.29213827544491056,False,False,False
30753994000188,0.1912099899638458,0.1372906559614355,16,18,0.9648213700265796,0.5267824057356669,0.2276226112205546,0.10860861280219114,0.9824415646049429,-0.737198758806025,-0.4181737929334758,True,False,False
30755320000112,0.2451394860118811,0.1507819217633662,9,9,0.8216347587567749,0.4060703352497573,0.0003733293511535876,0.0003733293511535876,0.9999999999999997,-0.8212614294056213,-0.4056970058986037,False,False,False
30773502000116,0.2202039335991942,0.1902117771991632,27,30,0.8768793743418253,0.7792834322659066,0.5889355824045232,0.5953764097298317,0.6563317895649717,-0.28794379193730213,-0.18390702253607483,False,False,False
30784957000137,0.2408890945236532,0.1987162664416339,19,19,0.9291830161983938,0.7869187662189522,0.6524341207346221,0.629761067718057,0.7836617267256151,-0.2767488954637717,-0.15715769850089523,True,True,True
30899445000116,0.7069481950271425,0.6581062275316661,7,9,0.9674082070262804,0.4060703352497573,0.00029866348092287006,0.00029866348092287006,0.9999999999999996,-0.9671095435453575,-0.4057716717688344,False,False,False
30985841000166,0.5554493036663625,0.5060547818515139,10,11,0.8955116759089171,0.4060703352497574,0.0004106622862689463,0.0004106622862689463,0.9999999999999996,-0.8951010136226482,-0.4056596729634884,False,False,False
31010615000122,0.3135104985748613,0.1418881232185766,5,7,0.9155353885573716,0.4060703352497573,0.00022399761069215253,0.00022399761069215253,0.9999999999999996,-0.9153113909466795,-0.40584633763906514,False,False,False
31030781000190,0.170337688761652,0.051814501441888,8,8,0.852852439626011,0.4060703352497573,0.0003359964160382288,0.0003359964160382288,0.9999999999999998,-0.8525164432099728,-0.40573433883371907,False,False,False
31030892000105,0.0797254666796618,0.0588101363769269,45,185,0.8719548391073046,0.9337543215078722,0.8118801922201946,0.8680020705462221,0.15073154217548998,-0.06007464688711006,-0.06575225096165005,False,True,True
31178434000100,0.2764168234258567,0.0955210292823208,5,5,0.7842123069572904,0.4663563610201773,0.07661541945905342,0.054129664207072166,0.951941946253003,-0.707596887498237,-0.41222669681310514,False,False,False
31294097000116,0.1685189398831493,0.0992288515400784,13,16,0.814204220487422,0.622454215887079,0.3920460685917002,0.1979353333979358,0.7921634025701865,-0.4221581518957218,-0.42451888248914327,False,False,False
31417180000135,0.3294781805785577,0.1059709074380769,4,9,0.2176752596490892,0.4673095338483,0.022698414738740205,0.05494521551442886,0.9165692978261052,-0.194976844910349,-0.4123643183338711,False,False,False
31442430000197,0.2943362219489376,0.1935271107987858,8,10,0.9546056348008084,0.7352863616504557,0.5992331295478547,0.5536991724483663,0.568973570870257,-0.3553725052529537,-0.18158718920208938,True,False,False
31724255000120,0.077867075332417,0.0359519423929814,23,26,0.6768159509516216,0.6647126869145619,0.3623098508498501,0.36795140757669237,0.6566863386323761,-0.3145061001017715,-0.2967612793378695,False,False,False
32001836000105,0.0912115695028902,0.0705572869915922,45,110,0.8617015311688888,0.4147663186564103,0.00989366267844232,0.009431388791859894,0.9966121858082609,-0.8518078684904465,-0.4053349298645504,False,False,False
32370759000152,0.085435559102182,0.0678477813926086,53,56,0.8190364572345973,0.5694015473912716,0.21756406261869216,0.19727980623868263,0.8885035022881986,-0.6014723946159051,-0.37212174115258895,False,False,False
32402447000183,0.2877947489351288,0.1690938737576502,7,7,0.6013207544003363,0.6256246595424375,0.3079620447436847,0.20729041381311797,0.6830209408799387,-0.29335870965665156,-0.41833424572931954,False,False,False
32467800000103,0.3618460846095787,0.042769126914368,3,6,0.7610543743702476,0.980305250713762,0.7556082982817596,0.9774713216227775,0.0315299893215402,-0.005446076088488017,-0.002833929090984455,False,True,True
32504706000187,0.0786323390714892,0.070620446367763,116,149,0.8129947073993913,0.6280549395108257,0.31011090350200954,0.27109429790682416,0.8734538273841687,-0.5028838038973817,-0.35696064160400154,False,False,False
32531313000162,0.2124515644852639,0.1408562521657425,12,13,0.9517112590711372,0.5015726281093935,0.14630971419906416,0.08584301049791088,0.9502336829636938,-0.805401544872073,-0.41572961761148264,True,False,False
32538167000105,0.4573118554288259,0.2764158072384346,4,5,0.5298005129793316,0.4248937659705402,0.021696534997451507,0.0321554813686416,0.9685235667948672,-0.5081039779818801,-0.3927382846018986,False,False,False
32557811000184,0.2069411247753899,0.0747646455712883,7,7,0.4282171312028121,0.4162003572115027,0.013181665839443945,0.017514548617078657,0.9826440431284676,-0.4150354653633681,-0.39868580859442404,False,False,False
32579624000100,0.1250904545840811,0.0926863973464544,28,34,0.8122996682450423,0.9935324936878048,0.8113990676705607,0.9918373808262169,0.013378794275205252,-0.0009006005744816026,-0.0016951128615879663,False,True,True
32988237000119,0.4535639418534601,0.3169549273168251,5,6,0.6331245886425977,0.4696725549133344,0.07095407588892544,0.09857281991139843,0.9013580032240023,-0.5621705127536722,-0.37109973500193594,False,False,False
33002067000114,0.2306643560144353,0.1207592640164974,8,9,0.2651851466905705,0.60877096234045,0.05345054132440168,0.22179981865089646,0.8766526236287693,-0.21173460536616878,-0.38697114368955354,False,False,False
33103241000115,0.0943753380205516,0.0120458232951472,12,12,0.180567252243883,0.4060703352497573,0.0004853281564996639,0.0004853281564996639,1.0,-0.18008192408738335,-0.4055850070932576,False,False,False
33840043000134,0.8982994102296835,0.8953936790933887,36,40,0.9678435736899176,0.9043292409948088,0.6998581025859332,0.8268809606214774,0.9791627156426826,-0.2679854711039844,-0.0774482803733314,False,False,False
34481804000171,0.4909269321785254,0.3636586652231567,5,5,0.8672786740040546,0.6451441962796692,0.26075576962164354,0.21675430526422537,0.9526361731632598,-0.606522904382411,-0.4283898910154439,False,False,False
34550730000188,0.0963125396871451,0.0615553296751122,27,32,0.5323569991348017,0.5343415685936626,0.18996470579269523,0.20726219749028602,0.7954640489026858,-0.3423922933421065,-0.32707937110337654,False,False,False
34833539000143,0.1967293266149296,0.1297901038328404,13,15,0.8057343974223908,0.6321803892055121,0.43403841039096663,0.20813859408305385,0.7130375472991657,-0.3716959870314242,-0.42404179512245826,False,False,False
35001011000170,0.3244834557022153,0.1893801468426584,6,8,0.4398969888058632,0.5556910271140673,0.13416893543394778,0.13407724431525786,0.8373288642670157,-0.30572805337191544,-0.4216137827988094,False,False,False
35250517000113,0.4184490109007662,0.1276735163511493,3,7,0.6730690879864493,0.4060703352497573,0.00014933174046143506,0.00014933174046143506,0.9999999999999999,-0.6729197562459879,-0.40592100350929583,False,False,False
35306813000199,0.3337480424703791,0.200497650964455,6,7,0.4969126700298151,0.4812429854408193,0.03031085723709637,0.0755453315028761,0.9527287454558515,-0.46660181279271873,-0.4056976539379432,False,False,False
35607532000176,0.7818645143710655,0.7650848616303783,14,14,0.9804252822631911,0.4153711103147886,0.010108060072752861,0.008844850165516385,0.998856980012267,-0.9703172221904383,-0.40652626014927223,False,False,False
36975571000199,0.5092635482397058,0.4601899030636763,11,11,0.9259995392143628,0.4274214904817189,0.03197508393754923,0.036792467863116504,0.973211930431698,-0.8940244552768136,-0.3906290226186024,False,False,False
37382116000142,0.1872323498581988,0.1133443816634896,12,13,0.8339731553955861,0.7909205228213823,0.6158362167678209,0.6414995511776201,0.44087293719349924,-0.2181369386277653,-0.1494209716437621,False,False,True
37622644000121,0.1310057052947103,0.0641599903173803,14,14,0.5755705371520897,0.6730098141297017,0.3521114437934392,0.44203107520190144,0.6162886271901766,-0.2234590933586505,-0.2309787389278003,False,False,False
39223581000166,0.6022146748654382,0.552491509223618,9,12,0.9929938182188942,0.7406581475168431,0.7348823065486244,0.2997199742071777,0.6995108486347963,-0.2581115116702698,-0.4409381733096654,False,False,False
39563911000162,0.2925491073897882,0.2532462800225541,19,22,0.9670977869279356,0.4174164063062959,0.012001484317330925,0.019168010040241452,0.9979436678469448,-0.9550963026106046,-0.39824839626605446,True,False,False
39750948000108,0.5891491360589497,0.5069789632707397,6,7,0.8106313711499754,0.749467873784316,0.731483349577259,0.30749078163836535,0.29709310135755934,-0.07914802157271639,-0.44197709214595066,False,False,False
39754247000139,0.1548738810625763,0.0703612691688339,11,11,0.4493323528778863,0.416883090259001,0.004553680292052698,0.014279796348861045,0.9846747817643733,-0.4447786725858336,-0.40260329391013994,False,False,False
39758701000120,0.2330020518454787,0.1234309163948328,8,29,0.9104540776236828,0.4060703352497573,0.0003359964160382288,0.0003359964160382288,0.9999999999999998,-0.9101180812076446,-0.40573433883371907,False,False,False
40637159000136,0.0621736028164761,0.0430342885882409,50,56,0.9034919657985188,0.4703152358277667,0.07835405265198889,0.08036097138001606,0.9501092789333155,-0.8251379131465298,-0.3899542644477506,False,False,False
41464724000173,0.3243846773613297,0.2117821235882179,7,7,0.9192145328443476,0.9786370639178856,0.9191136311923053,0.9761359570338928,0.0025474393347409514,-0.00010090165204235113,-0.002501106883992854,False,True,True
41593983000102,0.8953799917125049,0.8849179908837554,11,11,0.9777054430605254,0.4086653358565588,0.004218561920095275,0.004574515382206667,0.9955180238203807,-0.9734868811404301,-0.40409082047435213,False,False,False
41683884000103,0.1530492803836325,0.1059964626271676,19,21,0.8816327947561909,0.8466569999103499,0.7240652691532969,0.6633339304721007,0.41695457784148754,-0.157567525602894,-0.18332306943824928,False,True,True
41714199000105,0.2708016251592011,0.2045108638100376,12,13,0.6691669869988242,0.5662041035424319,0.2307107298364287,0.2500942367292284,0.7394133576226872,-0.43845625716239545,-0.31610986681320347,False,False,False
41761645000124,0.5060076642054999,0.3825095802568748,5,5,0.8584825046408556,0.9585969282554666,0.85101300020033,0.947575264396186,0.07935308847318734,-0.007469504440525632,-0.011021663859280606,False,False,False
41779117000100,0.1232667155508011,0.0851478770964881,24,24,0.6964079473322047,0.7719604324924267,0.27962889890645987,0.5174873443270384,0.8652380125154359,-0.4167790484257448,-0.2544730881653884,False,False,False
41851556000179,0.6020074144523165,0.5622081558975481,11,11,0.8419541036244027,0.9103337267370292,0.7843056151399534,0.8415340084685521,0.3480205471884441,-0.057648488484449256,-0.06879971826847708,False,False,False
41863890000142,0.2438393088847907,0.1682232397732698,11,13,0.6315545552044999,0.6728618500581067,0.3930285711756805,0.4382833487198034,0.6344484123332024,-0.23852598402881936,-0.23457850133830332,False,False,False
41923828000107,0.1530328449448149,0.1000973977538658,17,18,0.8936013143331243,0.5888299936706837,0.23523471109214336,0.2964867306808768,0.8653946266111828,-0.658366603240981,-0.2923432629898069,False,False,False
42399307000157,0.2608181954008862,0.1552207947438699,8,8,0.8393282664062088,0.9800883093169304,0.8384276493880349,0.9776692474600109,0.012914366170654619,-0.0009006170181738993,-0.0024190618569194244,False,True,True
43008975000179,0.9953560390132072,0.994775543889858,9,9,0.9934927967344902,0.4074043880920365,0.0020713353099408756,0.0023492665913377063,0.997701035278787,-0.9914214614245493,-0.4050551215006988,False,False,False
43355376000121,0.2471687273410267,0.2053447677488615,19,20,0.9244711242951597,0.8768836456697301,0.7884055629457674,0.6439384236858648,0.6824367600234624,-0.1360655613493923,-0.23294522198386525,True,True,True
43467992000174,0.3599415714904311,0.1999269643630389,5,5,0.7795834271504678,0.4060703352497573,0.00022399761069215256,0.00022399761069215256,0.9999999999999997,-0.7793594295397757,-0.40584633763906514,False,False,False
43939047000128,0.1053255414776647,0.0414202230117837,15,16,0.6583056632310251,0.6939150724081569,0.40545948935472303,0.4381215676123206,0.5422678739795223,-0.2528461738763021,-0.2557935047958363,False,False,False
44239770000167,0.0950049313720684,0.0588051286269512,26,29,0.8621485276420473,0.7961273906473152,0.6140104696672967,0.586768335603336,0.604329729069186,-0.24813805797475064,-0.20935905504397923,False,False,False
44318534000136,0.2070149336893025,0.1836918435036937,35,54,0.833200974595697,0.8461512320142065,0.48703204044000376,0.6104985120481783,0.5641629895140304,-0.3461689341556932,-0.2356527199660282,False,False,False
44392215000170,0.0924360595345768,0.0665056612355647,36,42,0.604256194929712,0.4732531741444908,0.07581489563349844,0.07753032999333895,0.9403833865239732,-0.5284412992962136,-0.3957228441511519,False,False,False
44483469000102,0.1469373777506924,0.0250712888579342,8,8,0.7016565601166944,0.4060703352497573,0.00033599641603822885,0.00033599641603822885,0.9999999999999998,-0.7013205637006562,-0.40573433883371907,False,False,False
44497659000170,0.0807861698610895,0.0545229175714063,36,42,0.4325362188597356,0.4304112535493485,0.020251916633330036,0.028473983554961155,0.9687725170757536,-0.41228430222640555,-0.40193726999438734,False,False,False
44534082000120,0.3667866977753957,0.2401440373304749,6,6,0.9684333100281296,0.7366004102345637,0.7138011206877042,0.29596703286286885,0.5923808455936355,-0.2546321893404254,-0.44063337737169483,True,True,False
44544005000150,0.3681663021023474,0.2628606857860719,7,14,0.9053680292669656,0.4118123224406905,0.008568190682816853,0.009793501192885504,0.9906702397469408,-0.8967998385841487,-0.40201882124780497,False,False,False
44616474000138,0.0357694771969076,0.0168629963576313,52,68,0.4053282962787017,0.5359821531025291,0.06762830331776314,0.11913938935577291,0.9136575901235952,-0.33769999296093856,-0.41684276374675616,False,False,False
44699908000100,0.0587265671909646,0.0363152949812257,43,63,0.4207418586496431,0.664847853498204,0.18133525616898746,0.3296454629005412,0.7731306034273921,-0.23940660248065562,-0.33520239059766277,False,False,False
44848243000150,0.1594220671086793,0.0660245190096437,10,10,0.5478289162834473,0.5487737554231156,0.11429232872982543,0.19365531438512712,0.8785420988753936,-0.4335365875536219,-0.35511844103798845,False,False,False
44956238000160,0.7020173611406084,0.6909809671087791,28,34,0.9285528877821642,0.4573949482173227,0.058407649352714024,0.06899075977248088,0.9437187623973375,-0.8701452384294501,-0.3884041884448418,False,False,False
45084018000157,0.2225154212329641,0.1253298488870847,9,9,0.7825146471337806,0.9940691421008664,0.7812315431194361,0.9938197545979675,0.007113571848018311,-0.001283104014344505,-0.0002493875028989345,False,True,True
45102052000107,0.1921092054240846,0.1113201259664931,11,13,0.7817395442779,0.8252997621498375,0.6075308095426786,0.408210389785512,0.6087295475334097,-0.17420873473522147,-0.4170893723643255,False,False,False
45193699000191,0.3005820633962982,0.2772681321761748,31,92,0.9122049010825036,0.6514084537576669,0.41922941205449077,0.39394109974724156,0.7338791542405811,-0.49297548902801286,-0.2574673540104253,False,False,False
45271342000184,0.2416476448040456,0.1333115940617664,8,10,0.7339424119313438,0.4734175597262349,0.08503117838247337,0.06055991394412185,0.9499833611539946,-0.6489112335488705,-0.41285764578211304,False,False,False
45310125000156,0.2059584477233325,0.0925239402552372,8,9,0.2893190027317772,0.5925156092669606,0.23535910248744812,0.26969433964786343,0.6538307157339496,-0.05395990024432906,-0.32282126961909713,False,False,False
45316509000186,0.2644910077858657,0.2518098182649323,59,105,0.9604968989761704,0.4188862339798572,0.015193289683821687,0.018956247341739802,0.989378227756912,-0.9453036092923487,-0.3999299866381174,True,False,False
45359973000150,0.1671035581644072,0.118109649821137,18,19,0.9212066005229498,0.4571251237599112,0.052683127789100614,0.08773306642705866,0.9920789820728273,-0.8685234727338491,-0.3693920573328525,False,False,False
45400604000163,0.1565051187578108,0.0798237659176118,12,12,0.6944394882796506,0.8051124935791183,0.5088880173728296,0.6103272853416352,0.47395037827130393,-0.185551470906821,-0.19478520823748313,False,False,False
45519461000103,0.1508110461154063,0.0564567179060069,10,13,0.6101358753575831,0.5818584309660271,0.11557325620647659,0.19240345684655702,0.8953394628064412,-0.4945626191511065,-0.38945497411947005,False,False,False
45579061000193,0.2997239948568398,0.1830113273329797,7,9,0.7882950853311104,0.5253272395166261,0.1871726432113913,0.10694303385740145,0.8654076378191534,-0.6011224421197191,-0.41838420565922463,False,False,False
45704567000187,0.1263228060793524,0.0535163732526318,13,14,0.6536868979737448,0.6457006445385713,0.24164016523430662,0.2265571596965252,0.7997791464799237,-0.41204673273943815,-0.4191434848420461,False,False,False
45742707000101,0.0352916725621028,0.02259814193792,77,88,0.76193977789082,0.6701053269429288,0.23380838113087354,0.376642222508649,0.866021795948182,-0.5281313967599465,-0.2934631044342798,False,False,False
45767829000152,0.0871888559978291,0.0699660042242032,54,62,0.68632636676938,0.5024581850723281,0.13637742758103982,0.10701088880885459,0.8906979596751696,-0.5499489391883401,-0.3954472962634735,False,False,False
45788709000131,0.1445411187643341,0.0875105266819564,16,32,0.5402987732156354,0.6627979707072529,0.25359431781190567,0.36359885443621215,0.705887405970006,-0.2867044554037297,-0.29919911627104073,False,False,False
45812676000118,0.3119534726995062,0.2136611116565785,8,9,0.5766258272774073,0.7464087945682524,0.3818374401077531,0.3889276278438485,0.5864880739434342,-0.1947883871696542,-0.3574811667244039,False,False,False
45845902000167,0.3388095732209389,0.2561607698735563,9,12,0.8167379997322969,0.5928611643109302,0.26715301122676977,0.2903341467095191,0.7540244291206857,-0.5495849885055271,-0.30252701760141104,False,False,False
45916929000101,0.3178017842965147,0.2203448963388739,8,37,0.897129274721291,0.4071181760021941,0.0008371515675033654,0.0012362551117434315,0.9988917092835231,-0.8962921231537876,-0.40588192089045066,False,False,False
45959954000164,0.224228335092963,0.0949330576084569,7,7,0.5310172585663879,0.4060703352497573,0.0002986634809228701,0.0002986634809228701,1.0,-0.530718595085465,-0.4057716717688344,False,False,False
45965982000194,0.1432555818876305,0.0956586697702766,19,21,0.7684757913752684,0.4638145760315266,0.06545907299472058,0.07403728694440384,0.9408640829866263,-0.7030167183805479,-0.3897772890871227,False,False,False
46008811000130,0.3355042806125468,0.1693803507656835,5,9,0.4872287903753566,0.6505215559923466,0.1867568676740819,0.2873991199266857,0.7561071294482115,-0.3004719227012747,-0.3631224360656609,False,False,False
46139952000191,0.1285134152463722,0.1183798503073766,87,109,0.918939992728128,0.5570462731510851,0.2641139714860242,0.24667201692240653,0.8062667556672862,-0.6548260212421038,-0.3103742562286786,False,False,False
46190305000104,0.123977538172184,0.0926910216783334,29,926,0.863530791071171,0.5871858493602412,0.2818223981202622,0.27963276077279486,0.7701352362151703,-0.5817083929509088,-0.30755308858744634,False,False,False
46251021000180,0.3446567885270133,0.3101650405547508,20,22,0.9325454631931204,0.4950609568905393,0.15215820488348192,0.13400361936797794,0.860840870044891,-0.7803872583096385,-0.36105733752256136,True,False,False
46335839000181,0.2303825245795717,0.1790746928848765,16,19,0.6851502296299921,0.672211750483564,0.45426302566093335,0.4386886361406372,0.589875477409287,-0.2308872039690587,-0.23352311434292677,False,False,False
46378766000105,0.4067713142680494,0.3408570158533883,10,10,0.8849755556762439,0.7970750956284457,0.6994976617802801,0.6196590554718283,0.3682713204441462,-0.1854778938959638,-0.17741604015661738,False,False,False
46392072000122,0.8006854597897352,0.7508568247371689,5,5,0.913721074098832,0.8666845251144164,0.8821311725420234,0.7649104898066584,0.12276144132943523,-0.03158990155680852,-0.10177403530775797,False,False,False
46392114000125,0.080349300148391,0.0695298801501368,86,194,0.8853430783660574,0.4564966373292057,0.02038621719689776,0.08863468217102782,0.9989866426259663,-0.8649568611691596,-0.3678619551581779,False,False,False
46392130000118,0.1695633381052328,0.1003602829473355,13,17,0.6990007159279307,0.6239909138798073,0.2766288261584821,0.31903207056424604,0.7496846550554102,-0.42237188976944856,-0.3049588433155613,False,False,False
46561593000166,0.1799644162613191,0.097960857887451,11,11,0.4414734673195902,0.4592810591840473,0.06760003463808725,0.08426426195578897,0.9092463972253332,-0.37387343268150297,-0.37501679722825837,False,False,False
46634242000138,0.4240590939094736,0.280073867386842,5,5,0.8015600335935175,0.4060703352497573,0.00022399761069215256,0.00022399761069215256,0.9999999999999999,-0.8013360359828253,-0.40584633763906514,False,False,False
46675997000180,0.0754139082422913,0.0675784328884124,119,173,0.6725281602009916,0.5810513414441291,0.09047154727857426,0.19249229328308629,0.9424990161737975,-0.5820566129224174,-0.3885590481610428,False,False,False
46709309000156,0.2636835310892139,0.2569283341267296,110,231,0.7993036995309752,0.4648471383166644,0.08030044679829204,0.09049936222160058,0.9188695522968231,-0.7190032527326832,-0.3743477760950638,False,False,False
46711362000191,0.1043281968464226,0.0446167433028508,16,16,0.434395700208586,0.5868722027638855,0.22683376315728873,0.27291414185591617,0.717423696326047,-0.20756193705129725,-0.31395806090796935,False,False,False
46712907000184,0.1194371551559677,0.0900850603278333,31,54,0.4431636263524959,0.4271108878793226,0.015932633299139135,0.027100889241560483,0.9714354430690046,-0.42723099305335677,-0.4000099986377621,False,False,False
46854998000192,0.9329521925985482,0.9277946689522828,14,14,0.9849781109530648,0.4132195206638098,0.008946756718761899,0.010427575408443683,0.992774135354471,-0.9760313542343029,-0.4027919452553661,False,False,False
46965083000154,0.1659051731469442,0.122005445417836,20,20,0.9235941639773988,0.6531882786852725,0.4147125165265933,0.4173876001152427,0.6595169705335082,-0.5088816474508056,-0.23580067857002984,True,False,False
46969952000119,0.3952264093931253,0.2440330117414066,5,34,0.8331941163654513,0.4060703352497573,0.00022399761069215256,0.00022399761069215256,0.9999999999999998,-0.8329701187547591,-0.40584633763906514,False,False,False
47018676000176,0.244457984559367,0.1500152326292879,9,9,0.9836827197263196,0.4064540148961984,0.0007711237281339791,0.0006793070045820759,0.9994915066765391,-0.9829115959981857,-0.40577470789161635,True,False,False
48197395000190,0.1101731722705987,0.0854557603892264,37,52,0.9021780365170788,0.7210978032367658,0.5398797569410235,0.5213522304837612,0.6550942597614622,-0.3622982795760553,-0.19974557275300453,False,False,False
48211262000121,0.2121948377255337,0.1559230404202147,15,16,0.7590145802390397,0.4841730575752394,0.09970320595974481,0.11353950806466555,0.9036744398275616,-0.6593113742792949,-0.3706335495105738,False,False,False
48344022000103,0.166051313071143,0.0618077272050358,9,9,0.5743195099863556,0.6691881558424045,0.34090683092128193,0.37069994860586575,0.6193423313354668,-0.23341267906507368,-0.2984882072365388,False,False,False
48626721000138,0.300741891584724,0.1841988735155113,7,7,0.8550268637159288,0.4294507140198971,0.034256802562556414,0.04034243125520986,0.9677575730284496,-0.8207700611533725,-0.38910828276468723,False,False,False
48962625000160,0.2567046028466295,0.2463810556639438,73,89,0.859565437850088,0.6722241851405374,0.4595556597069436,0.4505245322514382,0.8056158726412589,-0.40000977814314437,-0.2216996528890992,False,False,False
48971139000109,0.610385859363399,0.5779180143103487,13,13,0.6333566801049564,0.4226339100880327,0.018701558720834694,0.027975058987149075,0.9711801425029882,-0.6146551213841217,-0.3946588511008836,False,False,False
49095809000133,0.2623557103882916,0.1569779547294761,8,8,0.8299905423255003,0.6475474410220117,0.4574766594145338,0.2506728078086375,0.7311427579571264,-0.3725138829109665,-0.3968746332133742,False,False,False
49123521000125,0.5443511296632988,0.4684096512738486,7,8,0.8504497637633317,0.4254459353612972,0.014593667716656693,0.027385009810767046,0.9841908338267606,-0.835856096046675,-0.3980609255505302,False,False,False
49139093000129,0.0991395876242658,0.0428358118507824,17,18,0.7015730189911917,0.6546330157189494,0.24329532749205623,0.36250907880557687,0.8905880812157806,-0.4582776914991355,-0.2921239369133725,False,False,False
49269236000117,0.9067129084929504,0.8833911356161878,5,5,0.994515758960265,0.8467524434716217,0.8375372236221656,0.39450108998638445,0.9714714926969137,-0.15697853533809936,-0.45225135348523726,False,False,False
49269244000163,0.7071304223497207,0.6924869434672069,21,21,0.9182994925519792,0.4456813954651192,0.04886529520876829,0.050492373023073606,0.9648031544712619,-0.8694341973432109,-0.39518902244204557,False,False,False
49269251000165,0.2248522291745329,0.1279587578213496,9,9,0.5244287469760909,0.7222006531794307,0.32638621502700776,0.4341447941996299,0.5924327705765315,-0.1980425319490831,-0.2880558589798008,False,False,False
49286753000102,0.128950640564021,0.0874720996384982,22,25,0.8117127176220844,0.7380702492401948,0.5380376540778865,0.5575688292240949,0.464485810773364,-0.2736750635441979,-0.18050142001609992,False,False,False
49381616000149,0.6502452681541164,0.6113836312823516,10,12,0.9144901234682226,0.9140088323124644,0.866075936322816,0.8704725631835304,0.22484189396894627,-0.04841418714540657,-0.043536269128934046,False,False,False
49576082000106,0.6490618160156313,0.5613272700195391,5,5,0.8449217657654716,0.8940033156170563,0.7757611876628271,0.824693963832588,0.26791042042296764,-0.06916057810264453,-0.06930935178446829,False,False,False
49962743000131,0.6753841636472029,0.6212815242550701,7,7,0.8635313939266978,0.4446642151048803,0.060951536086850625,0.03472304980998254,0.9385253676699262,-0.8025798578398471,-0.40994116529489777,False,False,False
50062751000100,0.0381764290280744,0.0288383361060168,104,163,0.5662062404161459,0.4729762108139483,0.08612483386916553,0.10307176555070165,0.9161877636062933,-0.48008140654698034,-0.3699044452632467,False,False,False
50457753000107,0.2008217172253128,0.1773164736142926,35,38,0.6738581863190154,0.408397436537246,0.001853396085742024,0.003351765319201984,0.9985422117190579,-0.6720047902332734,-0.40504567121804397,False,False,False
50525166000108,0.0817540811683572,0.0243637112413795,17,19,0.8677070807669149,0.4883086973466711,0.1483120407722218,0.09270490686351956,0.9117602794497596,-0.7193950399946931,-0.39560379048315153,False,False,False
50563382000130,0.4221184011247844,0.1331776016871765,3,9,0.8190116827556182,0.4060703352497573,0.00014933174046143508,0.00014933174046143508,0.9999999999999999,-0.8188623510151568,-0.40592100350929583,False,False,False
50727113000161,0.4095659479742151,0.335761691470992,9,11,0.9179456587317484,0.5815431801393715,0.3267779805827524,0.29161003964171517,0.7755554772179176,-0.591167678148996,-0.2899331404976563,False,False,False
50765274000140,0.4512524313415463,0.2683365751220617,4,6,0.7709856998926593,0.4060703352497574,0.00018666467557679385,0.00018666467557679385,0.9999999999999999,-0.7707990352170825,-0.40588367057418057,False,False,False
50797752000101,0.959465623514223,0.9459541646856308,4,5,0.9759082512061018,0.8505595162916384,0.7052767887338502,0.39787134738644203,0.9747878465187655,-0.27063146247225156,-0.45268816890519636,False,False,False
50818947000182,0.3660768670400626,0.1547691560534168,4,5,0.5826237156861044,0.6740384549972015,0.31341510381822035,0.4574819594502181,0.63135957214718,-0.26920861186788403,-0.21655649554698342,False,False,False
