orgao_cnpj,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global
09356616000174,6852628.04,80,44,0.3601417437318794,0.034687499999999996,0.5790131358129282,0.8115578910073163,2.776684506599397,0.3452613191675045,0.012238372093023251,0.3254542437318794,0.33302294707448127,0.4151938818062732,0.8889209724942532
09362501000192,79780.0,13,13,0.1098044063390418,0.07692307692307694,0.16294810729506143,0.5891200802206067,9.107102650437465,0.035621440200628615,1.5034270125132327e-17,0.03288132941596486,0.0356214402006286,0.5486542549998159,0.3524640012377357
09403680000169,888601.0099999999,123,82,0.030296232616135878,0.017251635930993457,0.08361457973134646,0.2545638452515376,33.00740434199718,0.01832458116695237,0.005118940078289672,0.01304459668514242,0.0132056410886627,0.43649280578273564,0.4027174021157789
09436466000109,5846729.21,9,7,0.5126057219238117,0.18518518518518517,0.606963812165332,0.9944602359991973,1.9508170846142632,0.43137334224444696,0.049382716049382706,0.32742053673862653,0.38199062619506424,0.3980510888115254,0.9644662689369801
09509569000151,19272338.71,48,45,0.641720428287261,0.024305555555555552,0.797497341722467,0.9235277128439385,1.5583109963773167,0.633577710748335,0.002130681818181814,0.6174148727317054,0.6314470289301533,0.9110997016103555,0.9662248955069191
09522642000125,1971418.348,789,174,0.11799650761816464,0.025607168272234988,0.3043494043812156,0.5388687799714036,8.47482709603566,0.11289822153503265,0.019974839765138083,0.09238933934592966,0.09292338176989456,0.9539608108852431,0.8951926472794
09579148000105,3349375.4999999995,109,43,0.09696069215875149,0.036949751704402,0.1791378721197429,0.5553053099003082,10.31345772947581,0.07545975625776938,0.014019983887840141,0.06001094045434949,0.06143977236992924,0.6953240765649816,0.8286234624924637
09618159000149,90121.09,6,5,0.4828465804844261,0.22222222222222227,0.6085493417800428,0.9920107490932477,2.0710512208592817,0.3535582256055326,0.027777777777777818,0.2606243582622038,0.3257804478277547,0.7456705155166314,0.6418878150424894
09626556000162,70457.62999999999,16,14,0.13648023400868867,0.078125,0.22619977424730295,0.6858303351957764,7.327068327977351,0.07005563662474164,0.007211538461538465,0.05835523400868867,0.06284409816320317,0.7563694136490825,0.46258357321333543
09649183000145,1746320.79,17,17,0.14830548412587966,0.058823529411764705,0.22601918402403032,0.7313089366587681,6.742838984640741,0.09507457688374714,0.0,0.08948195471411495,0.09507457688374714,0.8942800037303928,0.8880478379442299
09663279000168,364654.86,5,5,0.21996380082207448,0.20000000000000004,0.27573404616079983,0.8965048758708442,4.546202585437617,0.024954751027593085,3.469446951953614e-17,0.01996380082207444,0.02495475102759305,0.5322014165935747,0.6797746778020387
09664082000143,12188160.57,26,23,0.12193122130515417,0.04733727810650889,0.20078736622683008,0.6126199205463865,8.201344899985259,0.08201900409175208,0.004034427111350203,0.07459394319864529,0.07798457698040188,0.5799609811375396,0.9216629649293244
09688688000119,198807.65,20,18,0.16389277300715246,0.06000000000000001,0.3043142454528284,0.7058943657349201,6.10155031031392,0.11470999494874967,0.0047058823529411925,0.10389277300715245,0.11000411259580847,0.6605753121045796,0.6041515666029302
10157678000136,27474.66,20,16,0.2815498748609943,0.07500000000000001,0.4950012120259177,0.7942223852815649,3.5517685827199035,0.23365319985172725,0.013333333333333345,0.2065498748609943,0.22031986651839391,0.9886371304676279,0.8032548587756823
10237604000100,3779010.8499999996,20,20,0.2899132283225292,0.05000000000000002,0.5096571765598397,0.7828582021668447,3.4493079387446834,0.25254024033950445,1.460819769243627e-17,0.23991322832252918,0.25254024033950445,0.6674245964692652,0.8663865628844813
10277035000126,1209704.44,15,15,0.27821873853405243,0.06666666666666667,0.43382497628924965,0.8291322796169948,3.594294206310642,0.22666293414362762,0.0,0.21155207186738578,0.22666293414362762,0.6725896739980982,0.7920269646667
10295311000189,544567.1,15,12,0.12479765027686851,0.09333333333333334,0.21217770959721952,0.610143359743914,8.01297138032215,0.045233800302038385,0.010909090909090919,0.03146431694353517,0.03432470939294747,0.7524647888291396,0.6736582614179809
10298905000143,182185.08000000002,10,7,0.6158540887923151,0.16000000000000006,0.7729776774256157,0.9799649894491907,1.6237612418243288,0.5518297702577009,0.020000000000000077,0.45585408879231504,0.5318297702577007,0.894807320339189,0.7821318190182147
10316445000139,2333637.79,20,17,0.1423553533797796,0.06500000000000002,0.3019281325573666,0.6321488863102444,7.024674353708161,0.08875256296601582,0.006562500000000018,0.07735535337977957,0.0821900629660158,0.557842610377107,0.8274050400553903
10319517000100,1230062.5,7,7,0.3165307264661298,0.14285714285714285,0.4971292109140796,0.8975153701539555,3.159250955395019,0.20261918087715142,0.0,0.17367358360898694,0.20261918087715142,0.6063155268080749,0.8710424880968335
10324957000147,1067459.8886999998,547,149,0.13786254665781858,0.02299730288861632,0.3116160368377877,0.6135889759732946,7.253601679664657,0.13203729359469574,0.016395933313539404,0.11486524376920226,0.11564136028115633,0.8018873462905662,0.8577021825534945
10377912000130,5963174.884500001,783,178,0.17124083278040397,0.018403527057246176,0.3435250583249937,0.6549764304501843,5.839728666131759,0.16655857759837234,0.012857784272258867,0.1528373057231578,0.15370079332611347,0.9672289354934878,0.9669024362692125
10391817000191,3105826.0693000006,1240,182,0.09585691493102531,0.0259261186264308,0.19863733069220008,0.5478418243760473,10.432215565455646,0.09086164926766081,0.02054449497243318,0.0699307963045945,0.07031715429522764,0.7424982298545597,0.9150571817316638
10396929000135,4265968.3651,550,194,0.06082134611592531,0.013613223140495866,0.19716376869575863,0.3575752783305608,16.441595983324717,0.05595513547403891,0.008502410825161648,0.047208122975429444,0.04745272464887726,0.9805197754514785,0.9498505133701798
10411406000110,264547.9,5,5,0.529344691704199,0.20000000000000004,0.7092020008474835,0.973804365863422,1.8891282290572324,0.41168086463024867,3.469446951953614e-17,0.3293446917041989,0.4116808646302486,0.4344164944861219,0.6856091682695447
10411736000106,1601357.0,15,15,0.09706701798754988,0.06666666666666667,0.17924797531093942,0.46816543718858444,10.302160514792606,0.03257180498666059,0.0,0.030400351320883215,0.03257180498666059,0.5124035974797183,0.7656718611526497
10414835000141,37182288.64,25,21,0.2014138531885762,0.05599999999999999,0.30374050692109306,0.8426955667890808,4.964901788874164,0.161484545848005,0.00879999999999999,0.1454138531885762,0.152684545848005,0.5734107241208882,0.9786657393069171
10422587000180,3102.998,6,6,0.18937044090887428,0.16666666666666669,0.2964874614808002,0.7648409699265033,5.280655181455714,0.027244529090649148,3.3306690738754695e-17,0.022703774242207597,0.027244529090649113,0.9987818509282212,0.9850043404360143
10423151000106,35824.24,15,12,0.1552167135183211,0.10222222222222224,0.24430385682990066,0.6953811162497796,6.442605163663412,0.07841823292907756,0.020606060606060635,0.052994491296098845,0.05781217232301692,0.9886042108838603,0.7945020251936596
10429180000185,831018.1362000001,339,101,0.2114632566186496,0.032848652552623085,0.4211701101981317,0.6718785014165135,4.728953937389646,0.20357788918483607,0.023177139078149313,0.1786146040660265,0.18040075010668677,0.699899204062326,0.8731343661214659
10429253000139,6146168.29,5,4,0.9069596554748808,0.28,0.9517748317301608,1.0,1.1025848768062385,0.8759462072998411,0.040000000000000036,0.6269596554748808,0.835946207299841,0.953418255462439,0.9850876741071757
10432684000154,8245379.459999999,38,33,0.23108179130917436,0.03462603878116343,0.4583961257739374,0.6482600377496757,4.327472079624208,0.20705309728758606,0.004458102493074787,0.19645575252801092,0.20259499479451126,0.7484267445029459,0.9090122096884419
10441099000110,498235.72579999996,291,117,0.04207616731183355,0.019614789622229307,0.1166297738017405,0.3108460019628725,23.766423224549705,0.03381820323693556,0.011163192981041627,0.022461377689604243,0.022655010255893934,0.9981408506257212,0.9423526984049833
10455823000165,50249356.779,808,218,0.09458814365312747,0.017250147044407416,0.20300149044421265,0.5705807866575956,10.572149546217846,0.09041573878516952,0.01272134587871344,0.07733799660872005,0.07769439290645608,0.6728246790091735,0.9568554645057074
10459525000143,43620366.867,881,262,0.08035187750223254,0.013397993457542957,0.12934909711336062,0.48698031208147297,12.445259912840438,0.07682832147733687,0.009617909141288333,0.06695388404468958,0.06721041233604853,0.6352095740492868,0.964367478219688
10465435000165,340159.10360000003,284,101,0.04308177610302719,0.029780797460821257,0.10899436001453527,0.31133279891439597,23.21167069826849,0.033512593864057465,0.020078605435429473,0.013300978642205936,0.013433988428627992,0.9983579143096065,0.9565506995304521
10465644000109,9235918.78,575,85,0.04305089622170447,0.06962873345935731,0.09968267174389336,0.32274778622511885,23.228320145768336,0.031658644986248576,0.058552885048159184,-0.026577837237652842,-0.02689424006191061,0.5892218347589222,0.8331032528671471
10467921000112,37176630.620400004,16,16,0.47775869532682247,0.0625,0.6778441289451331,0.8893193443909866,2.093106854530247,0.44294260834861066,0.0,0.41525869532682247,0.44294260834861066,0.40193601137817364,0.9808478638107743
10469199000155,22615108.3204,665,205,0.06363544208904132,0.015546384758889708,0.14048916127162747,0.39296363626008113,15.714513283348595,0.05904541974634054,0.010720631743001911,0.048089057330151605,0.04832478800333863,0.4901200981451933,0.9264858252522057
10472663000162,26660914.19,65,42,0.6849699211497406,0.028165680473372784,0.8268283616571663,0.8731396018194827,1.4599181206694052,0.6772862606899782,0.004462404387357488,0.6568042406763679,0.6728238563026208,0.7904362509713456,0.9593938672986821
10476288000129,14843585.76,275,146,0.01698989345351312,0.00823801652892562,0.05430628508727665,0.14323358482081489,58.85852096342741,0.010210513408364933,0.0013982787118837275,0.008751876924587499,0.008812234696481205,0.5302851654871628,0.7613698228459331
10478051000187,1462510.1188000003,340,112,0.16671425573234178,0.0240311418685121,0.34187797648214124,0.6782024734391875,5.9982872826754,0.15920717695515565,0.015238629633093291,0.14268311386382967,0.14396854732206235,0.9317496865214999,0.9356272846887573
10479670000196,2986673.9278,751,160,0.05812942265004714,0.024962721697301953,0.13888359091999838,0.38918001338572505,17.202992123631372,0.05220570832709146,0.01883041177086989,0.03316670095274519,0.03337529655622157,0.9960931917763173,0.9641046198991261
10480777000154,103769.0,5,5,0.27659549388666027,0.20000000000000004,0.3222542377781418,0.9964440247087281,3.6153878935199395,0.09574436735832532,3.469446951953614e-17,0.07659549388666023,0.09574436735832528,0.4550879443465192,0.48736399943685443
10480867000145,4515555.0,27,24,0.19941019162899729,0.04526748971193415,0.4049565025783099,0.6811122375876277,5.014788822130517,0.1646019390911276,0.003757380568974769,0.15414270191706314,0.16084455852215285,0.7476825048741119,0.8790242818297409
10481963000108,1123118.0880000002,303,124,0.1503574720883034,0.019747519306386088,0.3195567802127678,0.673877749888042,6.6508167908855915,0.14344980925975304,0.011777986943023374,0.13060995278191734,0.13167182231672966,0.9069878147498834,0.9075095166251077
10485444000118,3685891.78,22,17,0.7097463608728506,0.09090909090909091,0.8409855267101738,0.9016454845562504,1.408954036439431,0.6916055084274038,0.034090909090909095,0.6188372699637597,0.6575145993364947,0.8771351398734831,0.9299859210870154
10486394000193,6379445.0,5,4,0.7060492037174134,0.28,0.8317337950244889,1.0,1.4163318855611038,0.6080656049565513,0.040000000000000036,0.4260492037174134,0.5680656049565512,0.8795751236224393,0.9788350652131632
10490261000190,291499.97,5,5,0.47941647874446874,0.20000000000000004,0.6003431149581251,0.9892795872328907,2.0858690602769303,0.3492705984305859,3.469446951953614e-17,0.27941647874446873,0.34927059843058583,0.4002899325566198,0.7006253642628113
10491693000116,7272784.9,21,19,0.35567809078821394,0.05668934240362811,0.5197458816635702,0.8943858631100172,2.81153106108929,0.31988242916533693,0.004283194759385226,0.29898874838458583,0.3155992344059517,0.5997594332948368,0.9475722331208511
10496025000181,6623229.65,68,59,0.042196334662057876,0.019463667820069204,0.09109799929706498,0.3012673688583333,23.698740850569198,0.02568247836312784,0.002557868989380742,0.022732666841988672,0.023124609373747097,0.5944525957044636,0.8049961854298425
10496698000131,830531.1379999999,711,121,0.05788950787586162,0.028871204163625246,0.17091472372947925,0.3812372586806011,17.274287460594795,0.05003858710816046,0.020778464198322123,0.029018303712236373,0.02926012290983834,0.9970312886753846,0.9587420280079265
10502372000170,3611547.3600000003,15,14,0.21461881516663184,0.07555555555555556,0.41921089468974876,0.6786564748246857,4.659423728639969,0.15420487787175735,0.00444444444444445,0.1390632596110763,0.1497604334273129,0.508374351162938,0.883539629522067
10518108000124,206331.9,13,13,0.328833368763175,0.07692307692307694,0.42165074813928427,0.9043681563539132,3.041053904478282,0.2729028161601062,1.5034270125132327e-17,0.25191029184009806,0.2729028161601062,0.9080170980411192,0.7696448811974581
10519243000194,318956.0,6,6,0.46309720368457113,0.16666666666666669,0.6025282484104391,0.9741782565620335,2.1593738680424615,0.3557166444214853,3.3306690738754695e-17,0.29643053701790445,0.35571664442148526,0.41045867366506716,0.7074132725965532
10523857000140,136955.52,8,8,0.25805157880722124,0.125,0.4417492628263542,0.8187023056828963,3.875194271712072,0.15205894720825283,0.0,0.13305157880722124,0.15205894720825283,0.8762945882568514,0.6373275699228991
10532003000120,1622121.1453999998,853,200,0.032114936817315906,0.019863690526092995,0.10369015931823262,0.25939250110462186,31.138158723102784,0.027251192781222015,0.014938382438284416,0.01225124629122291,0.012312810342937599,0.9967718663702987,0.9326592958267323
10540697000147,4263886.0128999995,737,151,0.19270245685873597,0.03134383589637848,0.4152315504315812,0.6071053508861028,5.189347433868309,0.18732047323779422,0.02488612813568767,0.16135862096235748,0.16243434510210655,0.6756443592606706,0.9369993608569276
10543660000172,97140.0,5,5,0.3512926142270543,0.20000000000000004,0.4842495367510809,0.9898085237801111,2.846629731172374,0.1891157677838179,3.469446951953614e-17,0.15129261422705428,0.18911576778381786,0.5547570268926739,0.5573691116757118
10546524000136,675877.91,6,6,0.7383758210582045,0.16666666666666669,0.8555539268919145,0.9787609569899982,1.354323870690739,0.6860509852698454,3.3306690738754695e-17,0.5717091543915378,0.6860509852698454,0.45705191463504424,0.8418988791373712
10547985000123,6931768.78,25,25,0.1612891695375312,0.04,0.2576542952720936,0.7355135928235622,6.200044323294162,0.12634288493492832,0.0,0.12128916953753119,0.12634288493492832,0.43926483781697157,0.9060556954433925
10551277000166,9033559.692100001,48,41,0.2533453368695406,0.034722222222222224,0.3513654360169654,0.8779468017392724,3.9471813942048084,0.2346789702912791,0.010590277777777778,0.21862311464731837,0.22408869251350133,0.7659435702543682,0.9465267900443954
10552903000139,5631604.4015999995,339,139,0.1464287110913297,0.018595382915220025,0.35387256594831196,0.5345253475447884,6.829261778970967,0.14024341189633932,0.011483755255185387,0.12783332817610968,0.12875965664115394,0.6984136050408243,0.9138796349936377
10554621000170,2749122.71,6,4,0.38254370950917255,0.33333333333333337,0.526218569559596,1.0,2.614080365569368,0.17672494601223007,0.11111111111111116,0.04921037617583918,0.06561383490111891,0.548762234496014,0.940822689927529
10556980000167,673855.89,9,7,0.29524544157373256,0.18518518518518517,0.4451990469356883,0.9631139382042055,3.3870124960092465,0.17778634850268799,0.049382716049382706,0.11006025638854738,0.12840363245330527,0.7782756897402231,0.8314921730999366
10559279000100,11160338.879999999,41,40,0.23621520046227593,0.025580011897679954,0.3931780143220884,0.7936552648838562,4.2334278151574845,0.21663097483310353,0.0005948839976204647,0.21063518856459598,0.21603609083548306,0.4690737396618251,0.9206187690232853
10559943000102,1221659.0,7,7,0.5279960646878857,0.14285714285714285,0.6675537117968271,0.9911300944044124,1.8939535100344544,0.44932874213586665,0.0,0.3851389218307429,0.44932874213586665,0.4025806088151945,0.8795758331659747
10564533000150,3342602.85,246,63,0.0569998310899979,0.037081102518342256,0.12043967472833333,0.38868911692575137,17.543911637581605,0.041790150946288185,0.02155015255896068,0.019918728571655643,0.020239998387327506,0.5871075774910458,0.7662927552471867
10565436000181,1448282.1919999998,684,127,0.04359612490408803,0.027538387880031465,0.12589329552427445,0.31475306167404704,22.937818491896046,0.03600561795888237,0.019820438577492033,0.01605773702405656,0.01618517938139034,0.9950249187360743,0.9470370894303225
10568451000183,10696804.955199998,746,205,0.0414043667466908,0.01844331519668797,0.0752890702759329,0.25218884062092,24.152041887705575,0.036705368544468694,0.013631762820201145,0.022961051550002828,0.02307360572426755,0.7333966259420515,0.9044873887471451
10573381000151,27224.2,8,7,0.17934205069639467,0.15625,0.2556548952769962,0.7970482144562558,5.575937133075858,0.04256572581246045,0.015625000000000007,0.023092050696394667,0.026940725812460445,0.71256438816508,0.3778183306566842
10574092000177,5338313.0,10,10,0.18888585588214432,0.10000000000000003,0.3425895034629854,0.7509582147019105,5.294202656571342,0.09876206209127146,3.0839528461809905e-17,0.08888585588214429,0.09876206209127143,0.5521492607709289,0.9077115724062288
10589926000118,242742.1,16,6,0.7531668199967478,0.2109375,0.8651156927455106,0.9806045181284994,1.3277271030132713,0.7038001839960975,0.053125000000000006,0.5422293199967478,0.6506751839960975,0.4691010845821676,0.7389423300361997
10589928000107,4102510.12,32,29,0.08924857612690258,0.037109375,0.16550477150315962,0.513911721928915,11.204660549184556,0.05672173956000624,0.0027204241071428575,0.05213920112690258,0.05400131545286339,0.6930820015194717,0.8543263882366692
10593919000190,15426494.7,321,112,0.05243848517621984,0.030133636125425797,0.1575812812485522,0.35785822297012165,19.069963532308268,0.043901894952582184,0.021396101315744948,0.02230484905079404,0.022505793636837235,0.6521687826775695,0.874108951916671
10594533000100,11582108.794300001,629,182,0.09964292294181851,0.016274855234922572,0.22192849727546962,0.5462914001562359,10.035835666762805,0.09466857444978435,0.010839909683734298,0.08336806770689593,0.08382866476605005,0.7072153831853033,0.9190578913798974
10596772000191,2915209.875,102,33,0.33527720277200984,0.05459438677431757,0.48710043560757355,0.9496559488705766,2.9826066065100316,0.3145046153586351,0.025050461361014992,0.2806828159976923,0.2894541539976201,0.8755464939343474,0.9632355860497359
10606509000136,4615186.14,30,20,0.26188136820266533,0.06666666666666665,0.4856708813049088,0.711294268620767,3.818522894023212,0.22303301916070037,0.01754385964912279,0.19521470153599868,0.2054891595115776,0.4184574481775156,0.8699235925184536
10606542000166,1335330.0,10,10,0.34397986156886184,0.10000000000000003,0.41188320490066127,0.9253368081298255,2.907146934239371,0.27108873507651315,3.0839528461809905e-17,0.2439798615688618,0.2710887350765131,0.8045084965047969,0.8786906144897859
10618855000134,802910.8600000001,6,6,0.37676132134888013,0.16666666666666669,0.4803771118502495,0.9949546578557925,2.6542002677445815,0.25211358561865616,3.3306690738754695e-17,0.21009465468221344,0.2521135856186561,0.39458115473147504,0.8137104758552324
10624466000111,2688438.3395,175,70,0.38104137652235864,0.0275265306122449,0.6070438648421901,0.7694415191180173,2.624386908127082,0.37207096168934933,0.013432712215320913,0.35351484591011373,0.35863824947402845,0.48197931344852285,0.8603639473164632
10624592000176,1086549.47,10,8,0.3346615931852941,0.16000000000000003,0.43387743772034604,0.9406186080050272,2.98809310767347,0.23961324935462183,0.040000000000000036,0.17466159318529406,0.1996132493546218,0.4317105806255996,0.8240218551398251
10628610000198,7751546.739999999,110,95,0.06488114086248778,0.011570247933884295,0.13578567417629994,0.44668749555911214,15.412799261952687,0.05493306789293978,0.0010550378055213623,0.053310892928603484,0.05387803008741842,0.6903117261035036,0.848179864445465
10631880000158,882581.3600999999,677,108,0.0656042212932464,0.03665271017107799,0.18876986024395873,0.3959579950344796,15.24292157253217,0.05687155046421133,0.027649464471742272,0.028951511122168413,0.029222085992469057,0.9986697534851526,0.967772199384869
10635089000116,27547372.16,10,10,0.6965745266735386,0.10000000000000003,0.8225888258373898,0.9986387521908733,1.4355965682171248,0.6628605851928207,3.0839528461809905e-17,0.5965745266735385,0.6628605851928207,0.7627135874022652,0.9899051787838756
10642703000177,959698.6,9,9,0.3164091658633967,0.1111111111111111,0.427094089748594,0.9809137993949352,3.160464701682283,0.23096031159632127,0.0,0.20529805475228557,0.23096031159632127,0.6346302628251879,0.8351916409330968
10676399000189,70218.0,7,6,0.8093504625128017,0.18367346938775508,0.8975476373579424,0.987140049559942,1.2355586934432408,0.7712205550153621,0.02040816326530611,0.6256769931250467,0.750812391750056,0.9881769429915559,0.941554141972717
10687065000100,1096177.29,8,8,0.23962624330168747,0.125,0.38862326731837327,0.8336094428666734,4.173165619180568,0.13100142091621425,0.0,0.11462624330168747,0.13100142091621425,0.49286950943766694,0.8244084486852304
10698251000145,4121009.287,63,42,0.21199971273151513,0.041068279163517254,0.3973051420109551,0.7386542150250679,4.716987523782354,0.19278019352984477,0.01767970060652987,0.1709314335679979,0.1751004929233149,0.6064069788743534,0.879050323849068
10700103000118,6956663.03,6,4,0.4238005125750247,0.2777777777777778,0.5939963316003823,1.0000000000000002,2.3596007327220296,0.2317340167666996,0.037037037037037056,0.14602273479724692,0.19469697972966254,0.8382164814564022,0.9833364118032961
10701551000136,4388017.57,238,69,0.4048186774766972,0.03894498976061012,0.630970417923828,0.7351966642193732,2.4702417542420916,0.3960660109690015,0.024811827845324975,0.3658736877160871,0.37125418312367653,0.8515257308752329,0.8641584263092348
10711980000194,2901427.79,29,16,0.4039730379194725,0.15338882282996433,0.5871591930950658,0.9011852540365997,2.4754127284092133,0.364237907114104,0.09694807768529529,0.2505842150895081,0.2672898294288087,0.43312564009992915,0.8992592754816551
10714485000139,929790.6072000001,625,127,0.04958727012144205,0.027952639999999994,0.11662820549086741,0.3509253905915344,20.16646606177237,0.0420443119478027,0.020237978412698407,0.021634630121442053,0.02180633353510429,0.9983967608571764,0.9595252319721624
10721741000115,888237.6799999999,11,9,0.41486388589767725,0.12396694214876033,0.6147003356128734,0.9290306171204086,2.410429140719763,0.34172187163488693,0.014462809917355383,0.29089694374891695,0.32725906171753155,0.7644990857816948,0.8538589259393223
10721783000156,1243882.16,12,11,0.21957174903465337,0.09722222222222224,0.3996781254584438,0.772868154970564,4.554319963276229,0.14152892393811872,0.006944444444444459,0.12234952681243114,0.13458447949367427,0.7398238329460581,0.8533112789068795
10721828000192,3076334.24,10,9,0.5462309319009605,0.12000000000000002,0.7213130391189222,0.9675315254430871,1.8307275212699128,0.4895097983885806,0.010000000000000033,0.4262309319009605,0.4795097983885806,0.7950076723386328,0.9509405477185375
10725387000105,2244975.08,9,8,0.4369001549469795,0.13580246913580246,0.6133086742325887,0.9356703594233214,2.2888524727608672,0.3564573199394051,0.01234567901234567,0.301097685811177,0.3441116409270594,0.4343693207665284,0.8913555615759922
10732371000111,789297.73,10,9,0.15933935077615513,0.12000000000000002,0.30029952068910676,0.6597953601108165,6.275913609092276,0.05425676962317453,0.010000000000000033,0.03933935077615511,0.0442567696231745,0.8121560505251655,0.778575160080053
10740545000198,78193.27,5,5,0.26996566901209684,0.20000000000000004,0.38366473227171594,0.9596733836556521,3.704174696209951,0.08745708626512104,3.469446951953614e-17,0.0699656690120968,0.087457086265121,0.6263662001180538,0.5463687115474806
10751888000158,21929.9,8,6,0.7209860505197541,0.1875,0.8443266955161673,0.9803966274356016,1.3869893866588774,0.6651832606237049,0.02500000000000001,0.5334860505197541,0.6401832606237049,0.39391655945598236,0.32480560791480323
10759024000182,181882.80000000002,40,25,0.12625214195006287,0.06625,0.2518059981482581,0.5970005410077259,7.92065769779601,0.08984598119798215,0.027343750000000003,0.06000214195006287,0.06250223119798215,0.8303843265452476,0.5240807301049553
10769869000159,5988559.28,29,22,0.141628700077321,0.053507728894173594,0.2904993369289984,0.6355193331241433,7.06071579739176,0.10075387627147915,0.008436668365324716,0.0881209711831474,0.09231720790615444,0.517077526823678,0.8988257045495431
10769993000114,73307.13,5,5,0.4945580000368334,0.20000000000000004,0.6820618949343672,0.952238070157705,2.0220075298054474,0.36819750004604174,3.469446951953614e-17,0.2945580000368334,0.3681975000460417,0.4936722910889245,0.49273454010978884
10778201000178,188325.96000000002,12,12,0.30612830051623574,0.08333333333333334,0.4141755071897682,0.9389295028683247,3.2666042254625336,0.24304905510862085,1.5139404881252137e-17,0.2227949671829024,0.24304905510862082,0.7857896035970345,0.7680966853005976
10778974000154,950583.2566,79,36,0.23444469914372287,0.05495914116327512,0.38271240049106503,0.8476387148685658,4.265398209694495,0.21257169054782926,0.027957973767940125,0.17948555798044774,0.18461371677988914,0.6616898069686508,0.83038992766932
10788473000159,3886487.3886,473,143,0.36226877402244095,0.019170514327601695,0.5956034867860062,0.7039800242309732,2.7603814397154043,0.357777709050768,0.012263264428500299,0.34309825969483926,0.3455144446222677,0.890020790794686,0.9586226694086502
10817032000138,710422.89,9,9,0.44610439673524965,0.1111111111111111,0.6334255361619894,0.9278970304574505,2.241627760941957,0.3768674463271559,0.0,0.33499328562413855,0.3768674463271559,0.8469048282546635,0.9001663312724657
10836939000144,3449171.4200000004,35,35,0.18769853741113002,0.028571428571428567,0.40589458438687864,0.6080010949412308,5.327692020367883,0.16380731792322206,0.0,0.15912710883970144,0.16380731792322206,0.4986857264445507,0.8031486295380724
10839115000128,1640912.0899999999,28,25,0.2910189854178071,0.05102040816326531,0.5155944703899403,0.7279458828291039,3.4362019322015382,0.26147810981021574,0.011479591836734694,0.23999857725454177,0.24999851797348105,0.7791686541564047,0.798080176669919
10863375000139,92021.12,31,29,0.23529956547233016,0.03850156087408948,0.46401304396208176,0.6383860574615914,4.249901600934296,0.20798883566777052,0.00416233090530696,0.19679800459824068,0.20382650476246356,0.9212350671735328,0.7540092438092376
10870672000101,96641.41,6,6,0.2785566193350004,0.16666666666666669,0.3725111212677878,0.9306839583569817,3.5899344355460117,0.1342679432020005,3.3306690738754695e-17,0.11188995266833374,0.13426794320200047,0.9539707699080726,0.7281448650981421
10873273000102,1198248.0041,10,10,0.3198987547526867,0.10000000000000003,0.4406433411892716,0.9504710211934998,3.1259890360407896,0.24433194972520744,3.0839528461809905e-17,0.21989875475268666,0.24433194972520741,0.3967933411807497,0.8202625547944428
10906131000196,2512923.52,21,21,0.26034964441837993,0.0476190476190476,0.4054241969130839,0.8481093766037097,3.8409885376797654,0.22336712663929895,0.0,0.21273059679933232,0.22336712663929895,0.5387040319378757,0.869281455539254
10936853000193,10641651.01,12,11,0.2449740978490435,0.09722222222222224,0.281911143034186,0.975036673374238,4.082064221402763,0.16947150763394786,0.006944444444444459,0.14775187562682127,0.1625270631895034,0.7291420899356902,0.9678087704576626
10936861000130,445741.12,6,6,0.3491809886581595,0.16666666666666669,0.5449322692059463,0.9107750256471739,2.8638443457154477,0.2190171863897914,3.3306690738754695e-17,0.1825143219914928,0.21901718638979137,0.6095211284800013,0.7788958932631176
10949553000149,77948.55,17,16,0.3550471089343753,0.06574394463667821,0.569606490435037,0.8360594263780404,2.8165276517850306,0.3120502495300003,0.003460207612456756,0.2893031642976971,0.3085900419175436,0.9783261673575528,0.8281652645032591
10971858000157,2153644.2634,706,166,0.04257194533798283,0.021832291407522728,0.10386208335394671,0.3262834377719541,23.489647749495646,0.03676935106730394,0.015904002264538017,0.0207396539304601,0.020865348802765922,0.9923208324488303,0.9310786901895496
11046759000121,7357258.26,36,36,0.03484897037727368,0.027777777777777776,0.10038432577735827,0.22736843004339502,28.69525237543711,0.007273226673767213,0.0,0.007071192599495901,0.007273226673767213,0.4962825629595351,0.7924977669050124
11065186000183,16640381.029999997,19,19,0.5138805272155385,0.05263157894736842,0.6926057467807875,0.9704622112249793,1.9459776096566643,0.4868738898386239,0.0,0.46124894826817003,0.4868738898386239,0.5483149140396714,0.9829088580307945
11084263000142,21782356.540000003,135,121,0.02104379087747764,0.00916323731138546,0.04794162275703894,0.16841873023532836,47.51995521254973,0.012885822468123285,0.0009062642889803388,0.011880553566092179,0.011979558179142947,0.5262819539791662,0.8535309284084053
11111771000172,9588855.98,624,175,0.09903948228169616,0.02322177021696253,0.2540449043223611,0.5112062680077921,10.09698331374268,0.09386154827182085,0.017608102229703694,0.07581771206473363,0.07625344604211715,0.6321260036822989,0.8113417373878733
