orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
11257200000140,4205159,Doutor Pedrinho,SC,4,1,4,2619.96,1.0,1.0
11265919000123,4205001,Dionísio Cerqueira,SC,1,1,1,4202.1,1.0,2.0
11266975000182,2801009,Campo do Brito,SE,4,4,4,103280.0,0.0,121.0
11280020000180,5203575,Bonópolis,GO,1,1,1,32000.0,0.0,7.0
11285282000137,5003306,Coxim,MS,1,1,1,90974.0,0.0,6.0
11290422000165,4202081,Bandeirante,SC,9,4,9,25943.44,0.7777777777777778,1.0
11293409000160,4206504,Guaramirim,SC,2,2,2,12454.0,1.0,1.5
11299998000193,4212056,Palmeira,SC,17,2,11,10821.3,1.0,2.0
11303923000139,4205803,Garuva,SC,17,4,13,18428.3,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,3,3,3,45955.4,0.0,6.0
11315213000129,5219308,Santa Helena de Goiás,GO,6,4,4,125590.54999999999,0.3333333333333333,9.0
11318061000118,2904902,Cachoeira,BA,1,1,1,10980.0,0.0,16.0
11323964000197,4211850,Ouro Verde,SC,17,7,13,25735.9968,1.0,1.0
11323985000102,4219705,Xaxim,SC,16,9,14,31737.92,1.0,2.0
11328999000119,5203104,Baliza,GO,1,1,1,135000.0,0.0,36.0
11329956000158,4207700,Ipumirim,SC,30,5,28,37999.7474,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,17,2,14,4461.4975,1.0,1.0
11335530000107,5219902,São Francisco de Goiás,GO,4,2,4,25385.199999999997,0.0,1.0
11344960000195,4206306,Guabiruba,SC,11,6,11,70962.45999999999,1.0,1.0
11347518000112,4206207,Gravatal,SC,6,6,6,223646.3,0.8333333333333334,39.0
11355483000163,4207502,Indaial,SC,3,3,3,9651.0,1.0,1.0
11355924000127,4206405,Guaraciaba,SC,4,3,4,126905.55,0.75,1.0
11359214000175,4216909,São Lourenço do Oeste,SC,19,4,16,62088.531,1.0,1.0
11359904000124,1705508,Colinas do Tocantins,TO,1,1,1,70025.18,0.0,1.0
11360515000119,4215687,Santa Terezinha do Progresso,SC,1,1,1,95543.0,0.0,0.0
11370658000101,2806701,São Cristóvão,SE,1,1,1,129600.0,0.0,0.0
11375809000114,4214904,Rio Fortuna,SC,2,2,2,42361.26,1.0,4.0
11386903000179,4211009,Mondaí,SC,1,1,1,1440.0,1.0,5.0
11391482000174,4202537,Bom Jesus,SC,1,1,1,25.05,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,9,4,6,11317.9236,1.0,3.0
11407443000118,4208500,Ituporanga,SC,54,13,41,135380.9295,1.0,1.0
11408074000188,4206801,Ibicaré,SC,16,3,11,20004.2998,1.0,1.0
11418721000132,4216255,São João do Oeste,SC,2,1,2,1439.85,1.0,1.0
11419507000109,4202453,Bombinhas,SC,1,1,1,7805.0,1.0,2.0
11420595000150,4212106,Palmitos,SC,4,4,4,111363.9,0.75,1.0
11421459000185,2912004,Ibiassucê,BA,1,1,1,45960.7,0.0,44.0
11422700000190,5220702,Sítio d'Abadia,GO,2,1,2,12183.21,0.0,62.0
11422955000153,4218202,Timbó,SC,5,2,5,10280.18,1.0,1.0
11423181000185,3202306,Guaçuí,ES,1,1,1,100000.0,1.0,0.0
11427667000191,4306601,Dom Pedrito,RS,3,1,3,302.99,1.0,1.0
11431615000199,4215752,São Bernardino,SC,18,4,15,14254.4615,1.0,2.0
11433440000159,3139508,Manhumirim,MG,1,1,1,3986.4,0.0,99.0
11433441000101,4217808,Taió,SC,4,4,4,2037.29,1.0,1.0
11436906000170,4205902,Gaspar,SC,2,2,2,401313.97,0.5,1.5
11436910000138,4213203,Pomerode,SC,1,1,1,7700.0,1.0,2.0
11455792000105,4211108,Monte Castelo,SC,9,2,6,4242.68,1.0,1.0
11456532000154,4206405,Guaraciaba,SC,3,2,3,42275.009999999995,0.3333333333333333,1.0
11485410000196,4208450,Itapoá,SC,7,7,7,1613392.75,0.8571428571428571,1.0
11491075000139,4218301,Três Barras,SC,12,4,8,28056.420000000002,1.0,1.5
11503081000169,2613602,São José do Egito,PE,2,2,2,202868.76,0.0,0.0
11520158000109,4215554,Santa Helena,SC,4,4,3,1254.5,0.5,66.0
11552935000105,4207502,Indaial,SC,5,5,5,13172.87,1.0,2.0
11553540000119,4216008,São Carlos,SC,2,1,2,273.9,1.0,1.5
11607006000148,4218004,Tijucas,SC,1,1,1,13840.0,1.0,3.0
11643598000153,4202131,Bela Vista do Toldo,SC,3,3,3,2932.0,1.0,1.0
11688879000122,5206404,Crixás,GO,97,3,94,11486144.74,0.0,52.0
11692044000146,5214903,Nova Roma,GO,4,2,3,264984.0,0.0,25.0
11712986000149,4211850,Ouro Verde,SC,3,3,3,466.64,1.0,1.0
11715955000141,4210308,Major Vieira,SC,1,1,1,935928.0,1.0,0.0
11732185000145,4215455,Sangão,SC,5,1,5,6421.1268,1.0,1.0
11840546000177,4209300,Lages,SC,48,12,34,214245.706,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,2,2,2,216700.0,0.5,0.0
11867889000125,3300506,Bom Jardim,RJ,1,1,1,608000.0,0.0,30.0
11888327000168,4216107,São Domingos,SC,5,3,5,8419.9,1.0,1.0
11889321000105,3303609,Paracambi,RJ,1,1,1,155320.0,0.0,1.0
11892520000172,3505807,Bastos,SP,9,7,8,8767.04,0.0,16.0
11924138000101,5213103,Mineiros,GO,10,3,8,234545.4,0.0,7.0
12053489000149,5211909,Jataí,GO,2,1,2,40501.47,0.0,1.0
12063587000167,2613602,São José do Egito,PE,2,1,2,6725.4,0.0,50.0
12094507000130,4216701,São José do Cedro,SC,8,5,8,5650.584999999999,1.0,1.5
12115907000185,4208450,Itapoá,SC,6,4,5,42951.73,1.0,1.0
12139961000160,4219853,Zortéa,SC,12,5,10,18969.48,1.0,1.0
12273240000149,4218756,Tunápolis,SC,2,1,2,445.68,1.0,1.0
12334083000134,4217105,São Martinho,SC,18,4,14,18517.19,1.0,1.0
12433830000191,2402006,Caicó,RN,2,2,2,152069.28,0.0,25.5
12488175000179,4218905,Urubici,SC,6,2,6,10330.27,1.0,1.0
12652881000104,2406007,José da Penha,RN,2,1,2,153529.2,1.0,9.0
12710978000126,1501303,Barcarena,PA,23,1,23,4740185.17,1.0,0.0
12816116000182,4216602,São José,SC,1,1,1,15750.0,1.0,7.0
13034603000156,5008305,Três Lagoas,MS,3,2,3,115292.4,0.0,3.0
13128780004431,2800308,Aracaju,SE,2,1,2,447497.0,0.0,4.5
13128780004512,2800308,Aracaju,SE,1,1,1,34994.0,0.0,28.0
13128780009662,2800308,Aracaju,SE,2,2,2,799869.44,1.0,0.0
13128780010083,2800308,Aracaju,SE,1,1,1,19955402.44,0.0,176.0
13133909000160,2604007,Carpina,PE,6,3,6,145034.85,0.8333333333333334,9.0
13170158000151,4208906,Jaraguá do Sul,SC,9,6,6,7047.14,1.0,1.0
13244984000106,1705508,Colinas do Tocantins,TO,1,1,1,778568.0,0.0,1.0
13358623000182,5205455,Cezarina,GO,1,1,1,6884.0,0.0,16.0
13417917000138,4201257,Apiúna,SC,1,1,1,4200.0,1.0,4.0
13667230000150,4218707,Tubarão,SC,8,2,8,38986.56,1.0,1.5
13802980000198,3202306,Guaçuí,ES,1,1,1,98807.72,1.0,0.0
13864377000130,3550308,São Paulo,SP,34,25,22,23500893.17,0.0,113.5
13886006000150,4214201,Quilombo,SC,3,3,3,8109.65,1.0,1.0
13959466000160,3201902,Domingos Martins,ES,1,1,1,14472.0,0.0,0.0
14007211000160,4208906,Jaraguá do Sul,SC,13,5,11,130527.413,1.0,1.0
14285358000112,4202081,Bandeirante,SC,10,2,6,2068.28,1.0,1.0
14499742000118,2804508,Nossa Senhora da Glória,SE,1,1,1,108000.0,1.0,0.0
14524513000106,5219308,Santa Helena de Goiás,GO,1,1,1,9622.9,1.0,11.0
14578805000121,3201506,Colatina,ES,1,1,1,71400.0,0.0,7.0
14608771000170,4204152,Celso Ramos,SC,19,4,13,23128.1564,1.0,1.0
14674100000108,4202008,Balneário Camboriú,SC,1,1,1,2500.0,1.0,2.0
14700048000117,3200904,Barra de São Francisco,ES,1,1,1,2549000.0,0.0,23.0
14706049000179,3135100,Janaúba,MG,1,1,1,125000.0,0.0,2.0
14803073000126,2801306,Capela,SE,1,1,1,76500.0,0.0,50.0
14806879000178,2806206,Salgado,SE,1,1,1,498190.87,0.0,8.0
14873172000184,2406007,José da Penha,RN,2,1,2,6772.8,1.0,9.0
14914258000108,5221197,Terezópolis de Goiás,GO,1,1,1,9349.7,0.0,1.0
14969199000175,5213103,Mineiros,GO,4,4,4,39171.87,0.0,8.5
14986862000140,3503208,Araraquara,SP,2,2,2,12495.5,0.0,0.0
15127231000138,1500107,Abaetetuba,PA,3,1,3,188500.0,0.0,71.0
15358498000136,5006200,Nova Andradina,MS,1,1,1,2400.0,0.0,1.0
15408168000108,4203253,Capão Alto,SC,15,7,11,3235.17,1.0,1.0
15462287000149,2604007,Carpina,PE,3,2,3,49863.35,0.6666666666666666,10.0
15513690000150,5002704,Campo Grande,MS,7,1,7,34364.5,0.0,1.0
15537199000169,4208203,Itajaí,SC,1,1,1,8000.0,1.0,1.0
15913253000123,3550308,São Paulo,SP,1,1,1,5100.0,0.0,0.0
16571776000100,5209101,Goiatuba,GO,1,1,1,3925.0,0.0,64.0
16692121000181,3106200,Belo Horizonte,MG,1,1,1,7400.0,0.0,3.0
17380002000156,1706506,Darcinópolis,TO,1,1,1,42000.0,0.0,44.0
17526555000174,1709500,Gurupi,TO,1,1,1,30000.0,0.0,6.0
17527365000171,1709500,Gurupi,TO,1,1,1,1800.0,0.0,106.0
17527397000177,1709500,Gurupi,TO,1,1,1,19096.95,0.0,10.0
17544962000104,1709500,Gurupi,TO,1,1,1,11719.75,0.0,9.0
17746425000147,1100122,Ji-Paraná,RO,1,1,1,32032.8,1.0,3.0
17756464000125,4209904,Lontras,SC,9,2,6,4356.76,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,4,4,4,108832.73000000001,0.75,3.5
17851361000144,3151800,Poços de Caldas,MG,1,1,1,71386.7,0.0,2.0
17931344000117,4307005,Erechim,RS,1,1,1,2988.0,0.0,3.0
18065135000109,5210901,Itapaci,GO,1,1,1,58110.0,0.0,1.0
18163380000140,1100122,Ji-Paraná,RO,1,1,1,32032.8,1.0,3.0
18184942000132,4220000,Balneário Rincão,SC,1,1,1,104.16,1.0,1.0
18196469000103,3162500,São João del Rei,MG,1,1,1,24000.0,0.0,2.0
18250800000126,2918001,Jequié,BA,1,1,1,48000.0,0.0,2.0
18256417000185,5215702,Palmeiras de Goiás,GO,4,1,4,38181.55,0.0,4.0
18982039000117,4209300,Lages,SC,1,1,1,11399.0,0.0,1.0
19122075000173,1100122,Ji-Paraná,RO,1,1,1,90000.0,1.0,3.0
19352701000118,4204806,Curitibanos,SC,1,1,1,5500.0,0.0,3.0
19363370000111,5205703,Córrego do Ouro,GO,1,1,1,55350.0,0.0,15.0
19432705000106,2800308,Aracaju,SE,4,4,4,255000.0,0.0,0.0
19459687000156,1716505,Pedro Afonso,TO,1,1,1,1239595.0,0.0,8.0
19498254000100,4216008,São Carlos,SC,1,1,1,165200.0,0.0,2.0
19500817000157,5213103,Mineiros,GO,8,1,3,60636.7,0.0,1.0
19607632000146,1711902,Lagoa da Confusão,TO,1,1,1,31500.0,0.0,3.0
19620562000166,4216503,São Joaquim,SC,7,5,6,37007.020000000004,1.0,1.0
20067146000161,3131901,Itabirito,MG,3,3,3,256195.04,0.0,3.0
20267427000168,5003702,Dourados,MS,27,7,22,534604.94,0.07407407407407407,4.0
20940143000190,5210109,Ipameri,GO,1,1,1,240.0,0.0,2.0
20959219000120,3131703,Itabira,MG,1,1,1,48000.0,0.0,2.0
21417423000181,3163706,São Lourenço,MG,6,2,6,37184.94,0.0,3.0
21611579000107,3131703,Itabira,MG,1,1,1,1000.0,0.0,0.0
21750924000185,5218904,Rubiataba,GO,1,1,1,12300.0,0.0,8.0
22405608000139,4210100,Mafra,SC,1,1,1,196838.63,1.0,366.0
22604896000150,3143104,Monte Carmelo,MG,14,8,9,22754.379999999997,0.0,9.0
23090384000186,3148004,Patos de Minas,MG,1,1,1,1683.0,0.0,3.0
23441261000142,3130309,Iguatama,MG,2,2,1,450000.0,0.0,3.0
24513574000121,2504009,Campina Grande,PB,6,6,6,1068768.76,0.0,2.0
25107871000130,5201306,Anicuns,GO,1,1,1,126800.0,0.0,10.0
25769548000121,3170206,Uberlândia,MG,9,6,9,288172.45999999996,0.0,2.0
27142702000409,3200607,Aracruz,ES,1,1,1,3350.0,1.0,8.0
27142702000590,3200607,Aracruz,ES,1,1,1,202770.0,1.0,17.0
27142702000751,3200607,Aracruz,ES,1,1,1,138864.0,1.0,10.0
27142702001138,3200607,Aracruz,ES,1,1,1,3000.0,1.0,6.0
27611852000171,4209607,Lauro Müller,SC,1,1,1,144.14,1.0,2.0
28650418000163,5210901,Itapaci,GO,1,1,1,19992.21,0.0,3.0
29578957000100,1501451,Belterra,PA,1,1,1,97200.0,0.0,17.0
29599447000100,3550308,São Paulo,SP,1,1,1,1553.52,0.0,2.0
30245797000158,1100122,Ji-Paraná,RO,1,1,1,69999.96,1.0,3.0
30746224000108,3202306,Guaçuí,ES,1,1,1,130000.0,1.0,0.0
30747548000160,4212502,Penha,SC,5,3,3,19673.64,1.0,1.0
30753960000193,4219309,Videira,SC,3,3,3,5060.0,1.0,5.0
30773502000116,2608909,Limoeiro,PE,1,1,1,57791.07,0.0,16.0
30899549000120,3301306,Casimiro de Abreu,RJ,1,1,1,4667.52,1.0,4.0
30935256000151,2600401,Água Preta,PE,1,1,1,30117.5,0.0,73.0
31015782000166,2706406,Pão de Açúcar,AL,6,1,6,276551.1,0.0,3.0
31417180000135,3551702,Sertãozinho,SP,1,1,1,680.93,0.0,0.0
32257384000119,4218202,Timbó,SC,1,1,1,2830512.0,1.0,0.0
32504706000187,3306305,Volta Redonda,RJ,3,3,3,18312.23,0.0,2.0
32579624000100,4206009,Governador Celso Ramos,SC,1,1,1,2659.0,1.0,1.0
32805400000160,2800308,Aracaju,SE,1,1,1,1399990.88,1.0,36.0
33840043000134,3550308,São Paulo,SP,2,1,2,1074.0,0.0,3.5
35607532000176,4104808,Cascavel,PR,1,1,1,0.01,0.0,1.0
36330231000100,3200607,Aracruz,ES,6,1,5,64201.91,0.0,1.0
36886434000188,2312007,Santana do Acaraú,CE,1,1,1,48000.0,0.0,59.0
39223581000166,3304524,Rio das Ostras,RJ,1,1,1,61500.0,0.0,8.0
39563911000162,3306305,Volta Redonda,RJ,4,4,4,1235416.0,0.0,1.0
39758701000120,3306305,Volta Redonda,RJ,1,1,1,29804.0,0.0,9.0
39831953000137,3305307,São Sebastião do Alto,RJ,1,1,1,3758.22,0.0,118.0
40475427000160,5208707,Goiânia,GO,1,1,1,3435828.87,0.0,0.0
41090291000133,2611606,Recife,PE,1,1,1,180656.52,0.0,11.0
41593983000102,2300754,Amontada,CE,2,2,2,53504.8,0.5,37.0
41863890000142,5219902,São Francisco de Goiás,GO,1,1,1,1260.0,0.0,24.0
41923828000107,2300754,Amontada,CE,2,2,2,138033.5,0.5,26.5
43355376000121,2300754,Amontada,CE,1,1,1,24307.2,1.0,50.0
44318534000136,5220009,São João d'Aliança,GO,1,1,1,1000.0,0.0,1.0
44392215000170,3548807,São Caetano do Sul,SP,4,4,4,218719.72,0.0,3.0
44616474000138,5208509,Goiandira,GO,1,1,1,2786.4,0.0,0.0
44699908000100,3503307,Araras,SP,26,21,18,1294497.83,0.0,42.5
44848243000150,3300506,Bom Jardim,RJ,1,1,1,8093.25,0.0,24.0
44956238000160,5209705,Hidrolândia,GO,5,5,5,140447.65,0.0,1.0
45253346000130,2925303,Porto Seguro,BA,2,2,1,112078.22,0.0,4.0
45310125000156,3516200,Franca,SP,1,1,1,728.0,0.0,16.0
45359973000150,3548906,São Carlos,SP,2,2,2,806747.78,0.0,3.0
45400604000163,5201603,Araçu,GO,7,1,7,413044.8,0.0,7.0
45806848000140,5210109,Ipameri,GO,1,1,1,25000.0,0.0,6.0
