orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
14381482000181,2314003,Várzea Alegre,CE,1,1,1,42000.0,0.0,29.0
14387430000112,5207808,Firminópolis,GO,35,22,25,471750.49,0.0,50.0
14491667000149,5217708,Pontalina,GO,4,3,3,69910.44,0.0,23.5
14492062000172,3202900,Itarana,ES,1,1,1,115200.0,0.0,1.0
14498649000199,2804607,Nossa Senhora das Dores,SE,3,1,3,255200.0,0.0,0.0
14499742000118,2804508,Nossa Senhora da Glória,SE,1,1,1,233024.54,1.0,16.0
14507708000148,5207907,Flores de Goiás,GO,1,1,1,10530.0,0.0,1.0
14552796000108,2805703,Propriá,SE,1,1,1,15182.0,0.0,1.0
14567169000132,4219200,Vidal Ramos,SC,1,1,1,7500.0,1.0,5.0
14569416000130,2807600,Umbaúba,SE,1,1,1,24000.0,0.0,26.0
14572082000153,2413805,Taboleiro Grande,RN,2,2,2,10382.779999999999,1.0,4.5
14601748000154,5201603,Araçu,GO,1,1,1,45225.0,0.0,5.0
14608771000170,4204152,Celso Ramos,SC,21,3,15,13602.354,1.0,1.0
14621774000144,5203807,Britânia,GO,2,2,2,6875.0,0.0,14.0
14627173000149,5221601,Uruaçu,GO,2,2,2,100088.0,0.0,38.5
14637051000133,5203962,Buritinópolis,GO,2,2,2,101222.73999999999,0.0,87.0
14645035000192,3205036,Vargem Alta,ES,1,1,1,73720.0,0.0,1.0
14657813000163,2304459,Fortim,CE,1,1,1,21600.0,0.0,19.0
14662198000183,5209705,Hidrolândia,GO,1,1,1,25447.4,0.0,0.0
14674100000108,4202008,Balneário Camboriú,SC,1,1,1,11940.0,0.0,43.0
14682109000160,4106902,Curitiba,PR,3,2,3,1379624.54,0.0,4.0
14756846000160,4207106,Ilhota,SC,1,1,1,545.94,1.0,4.0
14769213000197,5200134,Acreúna,GO,1,1,1,20000.0,0.0,20.0
14773628000134,2921005,Mata de São João,BA,1,1,1,14698.91,0.0,47.0
14774687000127,3204708,São Gabriel da Palha,ES,1,1,1,8400.0,0.0,8.0
14792165000158,3205309,Vitória,ES,6,2,5,156560.2,1.0,5.0
14808407000154,3200300,Alfredo Chaves,ES,1,1,1,253500.0,1.0,2.0
14814139000183,4106902,Curitiba,PR,2,2,2,159936.8,0.0,3.5
14830853000165,3201407,Castelo,ES,3,1,3,21849.989999999998,0.0,1.0
14871353000171,5204805,Campo Alegre de Goiás,GO,5,2,4,45460.8,0.0,50.0
14946241000132,3200201,Alegre,ES,1,1,1,29655.05,0.0,4.0
14969199000175,5213103,Mineiros,GO,8,6,6,179782.24,0.0,18.5
14986862000140,3503208,Araraquara,SP,2,2,2,2307.8199999999997,0.0,5.0
14998789000126,3305307,São Sebastião do Alto,RJ,1,1,1,7041.88,0.0,82.0
15163648000156,5210109,Ipameri,GO,1,1,1,7200.0,0.0,1.0
15276747000144,4127700,Toledo,PR,1,1,1,5364.0,0.0,6.0
15279770000192,3205309,Vitória,ES,1,1,1,396000.0,1.0,19.0
15408168000108,4203253,Capão Alto,SC,12,3,8,9923.51,1.0,1.0
15427697000159,1713809,Palmeiras do Tocantins,TO,1,1,1,47400.0,0.0,-1.0
15442776000139,4217808,Taió,SC,2,1,2,401.5,1.0,1.0
15513690000150,5002704,Campo Grande,MS,3,1,3,40509.5,0.0,0.0
15595301000182,5207352,Edealina,GO,7,1,7,202000.0,0.0,22.0
15710935000139,5216403,Paraúna,GO,1,1,1,46000.0,0.0,1.0
15913253000123,3550308,São Paulo,SP,3,2,3,35098.79,0.0,1.0
16098402000100,2931202,Taperoá,BA,3,2,2,68997.01000000001,0.0,9.0
16176067000111,2932903,Valença,BA,1,1,1,19000.0,0.0,1.0
16501189000136,4206306,Guabiruba,SC,1,1,1,6380.0,0.0,1.0
16673998000125,3106200,Belo Horizonte,MG,1,1,1,3247.8,0.0,0.0
16692121000181,3106200,Belo Horizonte,MG,2,2,2,2303634.98,0.0,11.0
16978926000196,3101102,Aimorés,MG,1,1,1,10550.0,0.0,1.0
17058108000138,3136207,João Monlevade,MG,1,1,1,519957.87,0.0,8.0
17257474000116,5212501,Luziânia,GO,1,1,1,62683.8,0.0,0.0
17380242000150,1702109,Araguaína,TO,1,1,1,16080.0,0.0,403.0
17387125000119,1702109,Araguaína,TO,1,1,1,174000000.0,0.0,10.0
17391027000155,3518701,Guarujá,SP,1,1,1,250.0,0.0,0.0
17444886000165,3106200,Belo Horizonte,MG,1,1,1,10447.5,0.0,0.0
17526555000174,1709500,Gurupi,TO,1,1,1,130000.0,0.0,36.0
17572121000100,3300704,Cabo Frio,RJ,1,1,1,12998938.56,0.0,0.0
17710115000172,4212650,Pescaria Brava,SC,6,4,5,10231.32,1.0,1.0
17714486000122,3105608,Barbacena,MG,1,1,1,30999.0,0.0,0.0
17718490000169,1709500,Gurupi,TO,1,1,1,12565.0,0.0,34.0
17726399000195,3113305,Carangola,MG,1,1,1,64800.0,0.0,3.0
17756464000125,4209904,Lontras,SC,1,1,1,898.5,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,16,11,16,11254.64,1.0,1.0
17851361000144,3151800,Poços de Caldas,MG,1,1,1,16164.6,0.0,1.0
17926123000150,2704302,Maceió,AL,1,1,1,51477977.84,1.0,1.0
17932766000107,4216503,São Joaquim,SC,9,5,8,10935.966,1.0,2.0
17977824000119,5201702,Aragarças,GO,2,2,2,130760.0,0.0,19.5
18091059000106,5212303,Leopoldo de Bulhões,GO,2,1,2,49703.850000000006,0.0,56.0
18148649000110,1501451,Belterra,PA,1,1,1,60000.0,0.0,2.0
18152827000186,3134202,Ituiutaba,MG,1,1,1,220.0,0.0,3.0
18184942000132,4220000,Balneário Rincão,SC,11,7,8,1305695.21,0.9090909090909091,1.0
18196469000103,3162500,São João del Rei,MG,1,1,1,28440.0,0.0,1.0
18208903000128,5205513,Cocalzinho de Goiás,GO,1,1,1,44000.0,0.0,0.0
18245821000153,4207205,Imaruí,SC,9,7,9,15600.64,1.0,1.0
18319753000120,5213004,Maurilândia,GO,2,1,2,21000.0,0.0,33.0
18325503000100,2704302,Maceió,AL,1,1,1,19700.0,0.0,0.0
18503466000175,3139607,Mantena,MG,1,1,1,48000.0,0.0,10.0
18660471000191,3204708,São Gabriel da Palha,ES,2,2,2,3324244.18,0.0,7.5
19130038000107,3111200,Campo Belo,MG,1,1,1,5960.0,0.0,2.0
19164089000150,2704302,Maceió,AL,1,1,1,70000.0,1.0,2.0
19459687000156,1716505,Pedro Afonso,TO,2,2,2,122962.68,0.0,3.0
19500817000157,5213103,Mineiros,GO,6,3,3,27889.27,0.0,13.0
19558782000107,3113206,Carandaí,MG,2,2,2,72620.75,0.0,13.0
19572240000199,4212809,Balneário Piçarras,SC,3,3,3,1389570.0,0.0,0.0
19620562000166,4216503,São Joaquim,SC,1,1,1,888.0,1.0,5.0
20266755000140,3148103,Patrocínio,MG,6,6,5,227717.62,0.0,0.5
20420399000177,5217708,Pontalina,GO,2,2,2,44219.84,0.0,1.5
20607735000195,3127701,Governador Valadares,MG,1,1,1,7743.6,0.0,1.0
20959219000120,3131703,Itabira,MG,1,1,1,1089000.87,0.0,4.0
21260443000191,3133808,Itaúna,MG,2,2,2,2532442.44,0.0,673.0
21611579000107,3131703,Itabira,MG,8,1,8,159040.2,0.0,8.0
21857115000177,3136207,João Monlevade,MG,1,1,1,130000.0,0.0,5.0
21857271000138,3136207,João Monlevade,MG,13,2,13,158667.3,0.0,0.0
22040711000122,3137809,Lambari,MG,2,2,2,17100.0,0.0,7.0
22224976000180,3170206,Uberlândia,MG,4,1,4,2797.2,0.0,9.5
22431861000167,4303103,Cachoeirinha,RS,2,2,2,12940.0,0.0,8.0
22604896000150,3143104,Monte Carmelo,MG,38,38,23,96294.26000000001,0.0,10.0
22794608000178,5102504,Cáceres,MT,1,1,1,1008000.0,0.0,2.0
22936439000163,1504208,Marabá,PA,3,2,3,47063.47,0.6666666666666666,6.0
22988000000184,3145604,Oliveira,MG,1,1,1,791600.0,0.0,1.0
23108791000173,5006002,Nova Alvorada do Sul,MS,1,1,1,126000.0,0.0,1.0
23278690000140,3147907,Passos,MG,5,1,5,34300.68,0.0,1.0
23318150000143,5203302,Bela Vista de Goiás,GO,1,1,1,1467.5,0.0,5.0
23848604000198,4122107,Rio Bom,PR,1,1,1,6264.0,1.0,4.0
24513574000121,2504009,Campina Grande,PB,4,3,4,627549.6,0.0,0.5
25107871000130,5201306,Anicuns,GO,14,1,14,2174000.0,0.0,27.0
25344040000181,2406106,Jucurutu,RN,1,1,1,6850.0,0.0,10.0
25769548000121,3170206,Uberlândia,MG,3,2,2,12820000.0,0.0,1.0
25838855000117,3170404,Unaí,MG,1,1,1,9500.0,0.0,0.0
26063838000118,1709500,Gurupi,TO,18,18,18,462300.0,0.0,36.0
26141515000103,3171303,Viçosa,MG,1,1,1,1112.0,0.0,7.0
26195928000162,1709302,Guaraí,TO,1,1,1,20000.0,0.0,5.0
26889272000188,2918407,Juazeiro,BA,3,3,3,390000.0,0.0,19.0
27108141000189,3200607,Aracruz,ES,4,2,4,30490.559999999998,0.0,26.0
27142702000913,3200607,Aracruz,ES,1,1,1,1615000.0,1.0,3.0
27142702001480,3200607,Aracruz,ES,1,1,1,1037.0,1.0,16.0
27611852000171,4209607,Lauro Müller,SC,1,1,1,537.04,1.0,1.0
27836166000107,5101803,Barra do Garças,MT,2,2,2,78080.0,0.0,61.0
28052214000120,1504208,Marabá,PA,4,1,4,19850.88,1.0,2.0
28725566000108,5209705,Hidrolândia,GO,1,1,1,30000.0,0.0,21.0
28841729000100,3200805,Baixo Guandu,ES,2,2,2,28576.13,0.5,1.5
28842189000189,3200805,Baixo Guandu,ES,1,1,1,1198.8,0.0,1.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,2,2,2,147494.4,0.0,3.0
29355454000167,2610608,Paudalho,PE,7,2,7,326603.0,0.0,7.0
29571063000180,1501451,Belterra,PA,2,1,1,50000.0,0.0,2.0
29578957000100,1501451,Belterra,PA,1,1,1,13200.0,0.0,4.0
29599447000100,3550308,São Paulo,SP,1,1,1,6287.49,0.0,1.0
29937718000190,3505807,Bastos,SP,7,7,7,44903.73,0.0,35.0
30078127000194,2513703,Santa Rita,PB,3,3,3,48770.0,0.0,57.0
30499757000132,2701407,Campo Alegre,AL,1,1,1,308000.0,0.0,2.0
30499841000156,2709152,Teotônio Vilela,AL,1,1,1,2602448.8,0.0,5.0
30543746000102,2609105,Machados,PE,2,2,2,99120.0,0.0,12.0
30613786000183,5205513,Cocalzinho de Goiás,GO,1,1,1,15180.0,0.0,0.0
30629684000156,2110856,São Francisco do Brejão,MA,1,1,1,56264.0,0.0,6.0
30679219000120,5217708,Pontalina,GO,1,1,1,60000.0,0.0,2.0
30695182000123,5207808,Firminópolis,GO,2,2,2,57953.8,0.0,0.5
30731795000179,4118501,Pato Branco,PR,1,1,1,47999.9,1.0,2.0
30773502000116,2608909,Limoeiro,PE,7,3,7,254198.0,0.2857142857142857,2.0
30780129000120,5200134,Acreúna,GO,1,1,1,31000.0,0.0,2.0
30899445000116,2918001,Jequié,BA,1,1,1,5664973.0,0.0,1.0
30957190000109,2608453,Lagoa do Carro,PE,1,1,1,51493.99,0.0,64.0
30985841000166,2906808,Cansanção,BA,1,1,1,1.0,0.0,93.0
31030892000105,4211009,Mondaí,SC,1,1,1,4950.0,1.0,1.0
31294097000116,2307254,Jijoca de Jericoacoara,CE,1,1,1,9567.93,0.0,18.0
31417180000135,3551702,Sertãozinho,SP,1,1,1,7627.02,0.0,0.0
31442430000197,3200201,Alegre,ES,1,1,1,143253.74,0.0,4.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,12,9,11,1198891.78,0.0,5.5
32192146000172,4115200,Maringá,PR,1,1,1,21504.96,0.0,7.0
32370759000152,4119905,Ponta Grossa,PR,2,2,2,836000.0,0.0,3.5
32402447000183,5209705,Hidrolândia,GO,2,2,2,23037.0,0.0,14.5
32504706000187,3306305,Volta Redonda,RJ,3,2,3,15801.189999999999,0.0,1.0
32531313000162,5212501,Luziânia,GO,2,2,2,129415.31,0.0,2.0
32538167000105,3304904,São Gonçalo,RJ,2,1,1,974.0,0.0,8.0
32556060000181,3303302,Niterói,RJ,1,1,1,25916.0,0.0,6.0
32557811000184,3305505,Saquarema,RJ,1,1,1,15732.0,0.0,8.0
34550730000188,5203807,Britânia,GO,2,2,2,7800.0,0.0,1.0
34833539000143,2307254,Jijoca de Jericoacoara,CE,5,2,5,258019.25,0.0,19.0
35001011000170,2405702,Jardim do Seridó,RN,1,1,1,576.0,0.0,0.0
35306813000199,3304151,Quissamã,RJ,1,1,1,3600.0,0.0,1.0
36507127000149,3300407,Barra Mansa,RJ,2,2,2,336000.0,0.0,31.5
37344611000167,1709500,Gurupi,TO,1,1,1,1925.0,0.0,18.0
39223581000166,3304524,Rio das Ostras,RJ,4,1,4,214706.99000000002,0.0,6.0
39754247000139,3306008,Três Rios,RJ,2,1,2,3801.54,0.0,13.0
39758701000120,3306305,Volta Redonda,RJ,5,5,2,295233.32999999996,0.0,15.0
43355376000121,2300754,Amontada,CE,3,3,3,102400.0,0.0,25.0
44239770000167,3503208,Araraquara,SP,1,1,1,188575.0,0.0,3.0
44318534000136,5220009,São João d'Aliança,GO,1,1,1,360.0,0.0,58.0
44392215000170,3548807,São Caetano do Sul,SP,2,2,2,142320.0,0.0,8.5
44497659000170,3505302,Barra Bonita,SP,5,4,4,18700.0,0.0,0.0
44534082000120,3302205,Itaperuna,RJ,1,1,1,671460.0,0.0,35.0
44544005000150,3535309,Palmital,SP,1,1,1,24525.0,0.0,11.0
45102052000107,5206701,Damianópolis,GO,1,1,1,62040.0,0.0,8.0
45193699000191,5207808,Firminópolis,GO,42,9,20,294617.7,0.0,15.0
45316509000186,1718204,Porto Nacional,TO,14,5,13,3050445.094,0.0,15.5
45359973000150,3548906,São Carlos,SP,2,1,2,13303639.5,0.0,245.0
45479391000107,3540606,Porto Feliz,SP,2,2,2,135999.91999999998,0.0,5.0
45579061000193,5201702,Aragarças,GO,1,1,1,1280.0,0.0,15.0
45742707000101,3553609,Tapiratiba,SP,1,1,1,23970.0,0.0,0.0
45767829000152,3508702,Caconde,SP,1,1,1,35845.8,0.0,1.0
45845902000167,5210604,Itaguaru,GO,1,1,1,13665.0,0.0,0.0
45875880000188,5216403,Paraúna,GO,1,1,1,36700.0,0.0,4.0
45916929000101,5204805,Campo Alegre de Goiás,GO,11,1,5,194387.97,0.0,10.0
45965982000194,5216403,Paraúna,GO,3,3,3,528083.12,0.0,1.0
46139952000191,3506003,Bauru,SP,7,5,7,227616.45,0.0,1.0
46190305000104,5203302,Bela Vista de Goiás,GO,3,2,2,118400.0,0.0,6.0
46335839000181,4216909,São Lourenço do Oeste,SC,1,1,1,8000.0,1.0,1.0
46392114000125,3550308,São Paulo,SP,36,29,35,9803613.77,0.0,44.0
46622085000140,5207907,Flores de Goiás,GO,1,1,1,180000.0,0.0,1.0
46634242000138,3502705,Apiaí,SP,2,2,2,490099.0,0.0,1.5
46675997000180,3526704,Leme,SP,7,7,6,750476.0,0.0,6.0
46709309000156,3524105,Ituverava,SP,31,18,23,370553.29,0.0,0.0
46854998000192,3550308,São Paulo,SP,1,1,1,13600000.0,0.0,9.0
46965083000154,3539301,Pirassununga,SP,11,4,11,372245.47,0.0,24.0
48197395000190,5219308,Santa Helena de Goiás,GO,5,2,3,317743.51,0.0,4.0
48211262000121,3516705,Garça,SP,2,2,2,42199.8,0.0,8.5
48962625000160,3524402,Jacareí,SP,6,6,5,2134183.84,0.0,3.0
49032506000171,3303955,Pinheiral,RJ,2,2,2,861284.0,0.0,10.5
49139093000129,5212303,Leopoldo de Bulhões,GO,2,1,2,252773.61000000002,0.0,56.0
49269236000117,3550308,São Paulo,SP,1,1,1,52435162.49,0.0,161.0
49269244000163,3550308,São Paulo,SP,18,18,16,279490.2,0.0,247.5
49269251000165,3550308,São Paulo,SP,1,1,1,4140.0,0.0,2.0
49576082000106,5207907,Flores de Goiás,GO,3,3,3,175577.55000000002,0.0,2.0
49868348000194,3132503,Itamarandiba,MG,1,1,1,47790.0,0.0,1.0
50062751000100,3510401,Capivari,SP,10,10,10,80631.1,0.0,1.0
50563382000130,5208608,Goianésia,GO,1,1,1,155400.0,0.0,40.0
50727113000161,5203500,Bom Jesus de Goiás,GO,1,1,1,1316409.75,0.0,42.0
50765274000140,2704302,Maceió,AL,1,1,1,27416.0,0.0,0.0
50797752000101,3511508,Cerquilho,SP,1,1,1,25200.0,0.0,2.0
52156114000129,3503307,Araras,SP,1,1,1,6812.57,0.0,7.0
52244039000158,5213004,Maurilândia,GO,1,1,1,15000.0,0.0,51.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,2,2,2,106040.0,0.0,0.0
54675103000180,3520509,Indaiatuba,SP,3,1,3,78872.55,0.0,3.0
54758896000100,5214903,Nova Roma,GO,3,1,1,4350.360000000001,0.0,14.0
55262249000167,5215702,Palmeiras de Goiás,GO,1,1,1,47462.74,0.0,1.0
55555957000196,3555406,Ubatuba,SP,1,1,1,427.8,0.0,0.0
57268617000100,3503109,Arandu,SP,1,1,1,11840.0,0.0,9.0
57500902000104,3509502,Campinas,SP,1,1,1,4347.0,0.0,5.0
57522468000163,3549904,São José dos Campos,SP,15,8,13,16162.62,0.0,1.0
59754648000104,3520442,Ilha Solteira,SP,2,2,2,61950.0,0.0,58.5
63761126000107,1100098,Espigão D'Oeste,RO,1,1,1,2640.0,0.0,7.0
66489741000196,3143302,Montes Claros,MG,4,1,4,14918.04,0.0,5.0
66998014000154,3505500,Barretos,SP,4,4,4,50540.0,0.0,201.5
71480560000139,3552205,Sorocaba,SP,6,4,6,1585750.0,0.0,14.5
72311392000110,3554102,Taubaté,SP,3,1,3,3587.4299,0.0,7.0
72519622000131,2302206,Beberibe,CE,2,2,2,30575.0,0.0,11.0
72962806000171,3557105,Votuporanga,SP,1,1,1,750.0,0.0,5.0
76878669000142,4114609,Marechal Cândido Rondon,PR,3,1,3,463900.0,0.0,7.0
78079639000100,4109807,Ibiporã,PR,7,4,7,1592215.65,0.0,10.0
78501053000183,4219705,Xaxim,SC,1,1,1,138.0,1.0,3.0
79367470000148,4215000,Rio Negrinho,SC,1,1,1,72000.0,0.0,2.0
79373940000186,4207502,Indaial,SC,1,1,1,710.0,1.0,1.0
80636475000108,4204202,Chapecó,SC,29,10,24,215127.854,1.0,2.0
80909245000175,4105508,Cianorte,PR,2,2,2,39396.0,0.0,4.0
82568221000125,4201406,Araranguá,SC,1,1,1,9995.0,1.0,2.0
82636028000184,4205902,Gaspar,SC,5,4,5,14890.15,1.0,2.0
82662958000102,4202404,Blumenau,SC,2,2,2,41421.33,0.0,9.5
82702879000188,4208807,Jaguaruna,SC,1,1,1,243.92,1.0,1.0
83108035000176,4209102,Joinville,SC,4,4,4,236806.69,1.0,6.0
83145375000177,4207908,Irineópolis,SC,6,6,6,1913.48,1.0,1.0
83156455000128,4203600,Campos Novos,SC,52,8,34,118184.5134,1.0,1.0
83158105000109,4203600,Campos Novos,SC,5,5,4,7949.2,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,5,3,5,854.59,1.0,2.0
83820076000190,4218103,Timbé do Sul,SC,8,4,5,1532.21,1.0,4.0
84591890000143,4209003,Joaçaba,SC,5,3,5,16543.6,0.6,1.0
84703248000109,4209102,Joinville,SC,34,20,32,295188.13,1.0,0.0
85448116000140,4112603,Jardim Olinda,PR,1,1,1,2190.0,0.0,0.0
85908309000137,4215000,Rio Negrinho,SC,4,2,4,18725.0,1.0,1.5
86050978000183,4215802,São Bento do Sul,SC,3,3,3,3762.08,0.6666666666666666,1.0
86754348000190,3152501,Pouso Alegre,MG,1,1,1,3371.1,0.0,1.0
88017272000145,4314902,Porto Alegre,RS,1,1,1,540000.0,1.0,1.0
88659313000105,4305108,Caxias do Sul,RS,4,3,4,58493.0,0.0,4.5
88892393000136,4305108,Caxias do Sul,RS,2,1,1,1978.1,0.0,2.0
89421259000110,4307005,Erechim,RS,1,1,1,30038.0,0.0,8.0
89985378000103,4310603,Itaqui,RS,1,1,1,2105.0,0.0,20.0
90896275000148,4312401,Montenegro,RS,6,6,5,38093.0,0.0,5.0
92032226000192,4314100,Passo Fundo,RS,2,1,2,40069.6,0.0,8.5
93856862000100,4310579,Itapuca,RS,2,2,2,62500.5,0.0,6.0
94707684000100,4313409,Novo Hamburgo,RS,1,1,1,1200.0,0.0,52.0
95778502000154,4204251,Cocal do Sul,SC,4,3,4,3186.12,1.0,1.0
95785267000148,4211504,Nova Trento,SC,1,1,1,17500.0,0.0,0.0
95951950000108,4214805,Rio do Sul,SC,1,1,1,19200.0,0.0,7.0
