orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
44705055000172,4203006,Caçador,SC,2,2,2,8740.0,0.5,0.5
44956238000160,5209705,Hidrolândia,GO,23,3,22,498054.37,0.043478260869565216,14.0
44978239000106,5205521,Colinas do Sul,GO,18,18,17,1743819.0,0.0,48.0
45316509000186,1718204,Porto Nacional,TO,2,2,2,55355.4,0.0,29.0
45557047000199,5203575,Bonópolis,GO,1,1,1,2069.6,0.0,0.0
45664616000103,3550605,São Roque,SP,1,1,1,3461.35,0.0,65.0
45743580000145,3504107,Atibaia,SP,1,1,1,91200.0,0.0,260.0
45788709000131,5210307,Israelândia,GO,3,2,3,3867.3399999999997,0.0,10.0
45916929000101,5204805,Campo Alegre de Goiás,GO,13,1,2,12584.9,0.0,0.0
45960936000100,5220603,Silvânia,GO,3,2,3,14403.0,0.0,232.0
45965982000194,5216403,Paraúna,GO,1,1,1,38660.72,0.0,1.0
46190305000104,5203302,Bela Vista de Goiás,GO,128,2,13,124936.15,0.0,1.0
46251021000180,3520509,Indaiatuba,SP,2,1,2,606970.0,0.0,0.0
46392072000122,3550308,São Paulo,SP,1,1,1,1200.0,0.0,7.0
46392114000125,3550308,São Paulo,SP,7,7,7,254521.11000000002,0.0,23.0
46392130000118,3550308,São Paulo,SP,1,1,1,36350.3,0.0,2.0
46439865000150,3500501,Águas de Lindóia,SP,1,1,1,79200.0,0.0,8.0
46709309000156,3524105,Ituverava,SP,2,2,2,609875.0,0.0,3.5
46711362000191,3530805,Mogi Mirim,SP,1,1,1,8800.0,0.0,0.0
49139093000129,5212303,Leopoldo de Bulhões,GO,4,3,4,768465.35,0.0,20.0
49269236000117,3550308,São Paulo,SP,3,3,3,59364518.17,0.0,80.0
49269244000163,3550308,São Paulo,SP,41,40,37,1319100.0,0.0,8.0
49269251000165,3550308,São Paulo,SP,1,1,1,3100.0,0.0,8.0
50062751000100,3510401,Capivari,SP,11,9,10,1118044.4,0.0,3.0
50563382000130,5208608,Goianésia,GO,1,1,1,19600.0,0.0,2.0
52156114000129,3503307,Araras,SP,4,4,4,26791.28,0.0,8.0
53855592000190,5220009,São João d'Aliança,GO,3,3,3,575000.0,0.0,3.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,1,1,1,644500.0,0.0,0.0
54436220000191,1709500,Gurupi,TO,4,1,1,4510.0,1.0,20.0
55262249000167,5215702,Palmeiras de Goiás,GO,1,1,1,8820.0,0.0,2.0
57614976000171,3547809,Santo André,SP,3,1,3,23418.95,0.0,15.0
59006460000170,3537107,Pedreira,SP,1,1,1,1287600.0,0.0,14.0
59097984000113,3524709,Jaguariúna,SP,1,1,1,598.0,0.0,13.0
59754648000104,3520442,Ilha Solteira,SP,1,1,1,29512.0,0.0,58.0
61320106000167,2800308,Aracaju,SE,1,1,1,3000.0,0.0,0.0
63761902000160,1100809,Candeias do Jamari,RO,1,1,1,679559.82,0.0,3.0
71480560000139,3552205,Sorocaba,SP,1,1,1,11970.0,0.0,14.0
72311392000110,3554102,Taubaté,SP,2,1,1,11379.36,0.0,5.5
72962806000171,3557105,Votuporanga,SP,4,2,4,1582698.98,0.0,1.0
76878669000142,4114609,Marechal Cândido Rondon,PR,1,1,1,126990.0,0.0,3.0
78074804000122,4115200,Maringá,PR,9,6,6,51652.4,0.0,121.0
78499936000104,4209300,Lages,SC,1,1,1,12408.0,1.0,3.0
78501053000183,4219705,Xaxim,SC,3,3,3,6440.32,1.0,1.0
78956513000168,4101408,Apucarana,PR,2,2,2,40032.0,0.0,9.0
79356713000142,4216206,São Francisco do Sul,SC,2,2,2,3900.0,0.0,0.0
80636475000108,4204202,Chapecó,SC,4,3,4,6922302.96,1.0,1.0
80991094000147,4218806,Turvo,SC,1,1,1,61951.62,0.0,0.0
81286254000110,4203709,Canelinha,SC,29,3,15,57891.555,1.0,1.0
81650525000174,4128203,União da Vitória,PR,3,3,3,220000.0,0.0,6.0
82568221000125,4201406,Araranguá,SC,1,1,1,222000.0,0.0,0.0
82636028000184,4205902,Gaspar,SC,11,3,7,6813.36,1.0,1.0
82702879000188,4208807,Jaguaruna,SC,1,1,1,50000.0,1.0,2.0
82985003000196,4202909,Brusque,SC,8,4,8,241507.95,0.0,0.0
83108035000176,4209102,Joinville,SC,2,2,2,436795.6,1.0,1.0
83145375000177,4207908,Irineópolis,SC,21,7,16,7554.934,1.0,1.0
83156455000128,4203600,Campos Novos,SC,11,4,10,5352.24,1.0,2.0
83158105000109,4203600,Campos Novos,SC,2,2,2,2478.4,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,6,6,6,2300.12,1.0,1.0
84591890000143,4209003,Joaçaba,SC,4,3,4,100313.46,0.75,1.0
84703248000109,4209102,Joinville,SC,12,9,11,406593.39999999997,1.0,0.0
86813953000194,3127701,Governador Valadares,MG,1,1,1,806.3,0.0,3.0
88659313000105,4305108,Caxias do Sul,RS,5,5,5,1188194.6500000001,0.0,4.0
88892393000136,4305108,Caxias do Sul,RS,2,2,2,3000.0,0.0,2.5
90896275000148,4312401,Montenegro,RS,1,1,1,5210.0,0.0,9.0
91103093000135,4301057,Arroio do Sal,RS,40,18,31,1340219.54,0.0,35.0
92220862000148,4314407,Pelotas,RS,2,2,1,8400000.0,0.0,1086.0
93592368000177,4318903,São Luiz Gonzaga,RS,2,1,2,344793.6,0.0,0.0
93856862000100,4310579,Itapuca,RS,1,1,1,13050.0,0.0,1.0
95785267000148,4211504,Nova Trento,SC,1,1,1,10950.0,0.0,0.0
96041330000102,4317103,Sant'Ana do Livramento,RS,1,1,1,570000.0,1.0,2.0
