orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
07791947000107,5206909,Davinópolis,GO,2,1,2,87624.0,0.0,7.0
07821223000169,4202404,Blumenau,SC,2,2,2,78082.48,1.0,1.0
07854402000100,4202008,Balneário Camboriú,SC,1,1,1,135578.38,0.0,9.0
07861703000153,5210208,Iporá,GO,1,1,1,4700.0,0.0,6.0
07861802000135,5210208,Iporá,GO,1,1,1,2240.0,0.0,3.0
08083086000175,5203302,Bela Vista de Goiás,GO,27,4,23,224505.92,0.0,0.0
08184785000101,4209102,Joinville,SC,5,3,4,290774.75,1.0,5.0
08184821000137,4209102,Joinville,SC,11,5,9,613358.0,1.0,0.0
08259606000158,4208203,Itajaí,SC,7,1,7,193830.02,1.0,1.0
08281643000162,4215802,São Bento do Sul,SC,1,1,1,440.0,1.0,2.0
08289417000128,4212304,Paulo Lopes,SC,9,2,9,37550.33,1.0,1.0
08311485000146,4209102,Joinville,SC,2,2,2,283807.0,1.0,8.5
08345495000100,4201307,Araquari,SC,5,2,4,49053.4,1.0,1.0
08418330000103,5203939,Buriti de Goiás,GO,1,1,1,1298.0,0.0,0.0
08438054000145,4201109,Anitápolis,SC,1,1,1,118.25,1.0,2.0
08595042000124,4203600,Campos Novos,SC,7,6,5,643193.05,0.7142857142857143,2.0
08678243000195,5205455,Cezarina,GO,1,1,1,30000.0,0.0,5.0
08690876000119,4122404,Rolândia,PR,2,2,2,3239.6,0.0,1.0
08715618000140,2507507,João Pessoa,PB,4,2,4,970705.8999999999,0.0,2.5
08858200000191,4211504,Nova Trento,SC,33,7,26,114772.0364,1.0,1.0
08971900000198,4217253,São Pedro de Alcântara,SC,1,1,1,159.0,1.0,3.0
09008389000196,4100509,Altônia,PR,2,2,2,7588.02,0.0,4.0
09105181000195,5208004,Formosa,GO,2,2,2,3428717.82,0.0,63.0
09149617000148,4218707,Tubarão,SC,4,4,4,52591.67,1.0,2.0
09240588000125,4218707,Tubarão,SC,23,4,18,390030.93,1.0,1.0
09291701000100,4212007,Palma Sola,SC,2,1,2,98400.0,0.0,7.0
09328892000129,4114906,Marilândia do Sul,PR,1,1,1,216000.0,0.0,3.0
09332615000190,5203807,Britânia,GO,1,1,1,1401.83,0.0,1.0
09356616000174,2504009,Campina Grande,PB,1,1,1,72000.0,0.0,3.0
09403680000169,3550704,São Sebastião,SP,4,3,3,55800.0,0.0,132.0
09522642000125,4214300,Rancho Queimado,SC,16,5,11,6380.65,1.0,1.0
09626556000162,3526902,Limeira,SP,1,1,1,1320.42,0.0,10.0
10157678000136,4218707,Tubarão,SC,6,3,4,3425.27,1.0,1.0
10316445000139,2600401,Água Preta,PE,2,2,2,73300.0,0.0,51.5
10324957000147,4202131,Bela Vista do Toldo,SC,13,4,13,8248.16,1.0,1.0
10377912000130,4215000,Rio Negrinho,SC,18,9,18,43308.2,1.0,1.5
10411736000106,5002308,Brasilândia,MS,1,1,1,22664.0,0.0,0.0
10455823000165,4204301,Concórdia,SC,2,2,2,1064.0,1.0,1.0
10459525000143,4202008,Balneário Camboriú,SC,7,5,7,21937.02,1.0,1.0
10469199000155,4214805,Rio do Sul,SC,22,12,17,48930.909999999996,1.0,1.0
10474017000134,5006002,Nova Alvorada do Sul,MS,1,1,1,646050.0,1.0,3.0
10476288000129,5220603,Silvânia,GO,8,4,8,265056.9,0.0,59.0
10479670000196,4212502,Penha,SC,4,2,4,1150.65,1.0,2.0
10481963000108,4200754,Alto Bela Vista,SC,18,7,16,19446.026,1.0,1.0
10496698000131,4205308,Faxinal dos Guedes,SC,8,5,8,1381.6399999999999,1.0,1.0
10518108000124,2300754,Amontada,CE,2,1,2,19670.0,0.0,26.0
10523857000140,5207105,Diorama,GO,1,1,1,15600.0,0.0,1.0
10532003000120,4200101,Abelardo Luz,SC,4,2,4,2559.86,1.0,2.0
10564533000150,5210307,Israelândia,GO,1,1,1,490.0,0.0,1.0
10565436000181,4217006,São Ludgero,SC,2,2,2,2499.0,1.0,5.0
10568451000183,4207304,Imbituba,SC,7,6,7,35594.097,1.0,1.0
10589928000107,2602209,Bom Jardim,PE,2,1,2,644129.6699999999,0.0,6.0
10593919000190,5215603,Padre Bernardo,GO,12,6,4,82063.5,0.0,3.0
10594533000100,4209003,Joaçaba,SC,5,3,5,14029.71,1.0,1.0
10606509000136,4202453,Bombinhas,SC,1,1,1,346000.0,0.0,2.0
10624466000111,4202206,Benedito Novo,SC,21,4,16,19796.506,1.0,1.0
10631880000158,4207205,Imaruí,SC,12,7,11,7980.5,1.0,1.0
10701551000136,5200803,Alvorada do Norte,GO,3,3,3,134354.96,0.0,6.0
10714485000139,4200606,Águas Mornas,SC,12,5,12,9407.3,1.0,1.0
10759024000182,5210307,Israelândia,GO,1,1,1,625.0,0.0,1.0
10769869000159,2612471,Santa Cruz da Baixa Verde,PE,6,2,6,2057883.25,0.0,3.0
10788473000159,4207106,Ilhota,SC,2,2,2,7202.2,1.0,2.0
10836939000144,5001904,Bataguassu,MS,1,1,1,49920.0,0.0,3.0
10839115000128,5216809,Petrolina de Goiás,GO,3,1,3,174300.0,0.0,14.0
10863375000139,4203709,Canelinha,SC,1,1,1,129.05,1.0,2.0
10906131000196,3205150,Vila Pavão,ES,15,1,15,457007.52,0.0,2.0
10971858000157,4203956,Capivari de Baixo,SC,23,8,11,37697.54,1.0,1.0
11151460000137,4201406,Araranguá,SC,2,1,2,12137.9,0.0,2.5
11179871000130,5210901,Itapaci,GO,1,1,1,812.23,0.0,4.0
11188015000141,4202909,Brusque,SC,9,2,8,58280.03,1.0,1.0
11206573000192,2804508,Nossa Senhora da Glória,SE,1,1,1,41568.0,0.0,7.0
11209472000175,3557006,Votorantim,SP,1,1,1,902852.16,1.0,382.0
11218352000134,4218103,Timbé do Sul,SC,1,1,1,570.0,1.0,0.0
11224030000106,4205605,Galvão,SC,5,3,3,1164.03,1.0,3.0
11228769000188,4202057,Balneário Barra do Sul,SC,1,1,1,808.8,1.0,2.0
11231203000105,4210605,Massaranduba,SC,5,2,5,3400.72,1.0,1.0
11243552000147,4200804,Anchieta,SC,1,1,1,398.0,1.0,1.0
11246073000184,4215109,Rodeio,SC,1,1,1,2010.24,1.0,1.0
11257200000140,4205159,Doutor Pedrinho,SC,2,2,2,894.0,1.0,2.0
11261188000148,2803005,Itabaianinha,SE,3,3,3,559375.5599999999,0.0,2.0
11265919000123,4205001,Dionísio Cerqueira,SC,17,7,15,99500.91,0.9411764705882353,1.0
11267244000151,5203906,Buriti Alegre,GO,2,2,2,95217.45999999999,0.0,0.0
11290422000165,4202081,Bandeirante,SC,4,2,3,4643.0,1.0,2.0
11290534000116,4217402,Schroeder,SC,3,1,3,2864.2110000000002,1.0,1.0
11293409000160,4206504,Guaramirim,SC,10,6,8,1622242.7000000002,0.9,1.0
11299998000193,4212056,Palmeira,SC,3,3,3,906.6,1.0,1.0
11301658000150,4210001,Luiz Alves,SC,1,1,1,150000.0,1.0,3.0
11303923000139,4205803,Garuva,SC,43,11,27,135088.9294,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,2,2,2,80500.0,0.0,5.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,1,1,1,2843.12,0.0,3.0
11307776000175,4203501,Campo Erê,SC,3,1,3,890.65,1.0,2.0
11310394000109,4212205,Papanduva,SC,9,8,9,7179.63,1.0,2.0
11312860000187,4203204,Camboriú,SC,2,2,1,7477137.04,0.0,0.0
11315213000129,5219308,Santa Helena de Goiás,GO,32,3,32,1644793.76,0.03125,49.0
11320964000133,5209705,Hidrolândia,GO,1,1,1,518.89,0.0,20.0
11323261000169,4113700,Londrina,PR,1,1,1,1068000.0,1.0,3.0
11323964000197,4211850,Ouro Verde,SC,6,5,5,3386.34,1.0,1.0
11323985000102,4219705,Xaxim,SC,3,3,3,1663.33,1.0,1.0
11326603000102,2608453,Lagoa do Carro,PE,1,1,1,62502.0,1.0,74.0
11329956000158,4207700,Ipumirim,SC,12,6,12,9714.88,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,1,1,1,110.0,1.0,2.0
11344960000195,4206306,Guabiruba,SC,3,2,3,9395.85,1.0,1.0
11355483000163,4207502,Indaial,SC,37,5,21,212370.0744,1.0,1.0
11355924000127,4206405,Guaraciaba,SC,3,3,3,3074.9,1.0,2.0
11359214000175,4216909,São Lourenço do Oeste,SC,7,2,7,1557.44,1.0,1.0
11364954000108,4204459,Coronel Martins,SC,4,3,4,3706.0,1.0,2.0
11370658000101,2806701,São Cristóvão,SE,3,3,3,614400.0,0.0,0.0
11375809000114,4214904,Rio Fortuna,SC,7,1,6,10022.485,1.0,2.0
11391482000174,4202537,Bom Jesus,SC,17,3,13,18298.8049,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,27,12,24,11671.411,1.0,1.0
11400251000180,3205010,Sooretama,ES,1,1,1,63000.0,0.0,5.0
11407443000118,4208500,Ituporanga,SC,4,3,3,38182.39,1.0,1.0
11408074000188,4206801,Ibicaré,SC,11,3,10,7564.663,1.0,1.0
11416444000129,2312007,Santana do Acaraú,CE,1,1,1,48000.0,1.0,74.0
11418721000132,4216255,São João do Oeste,SC,20,1,13,41587.4,1.0,2.0
11420915000172,4100806,Alvorada do Sul,PR,1,1,1,6900.3,0.0,0.0
11422700000190,5220702,Sítio d'Abadia,GO,3,1,3,9520.2,0.0,30.0
11423342000130,4202156,Belmonte,SC,2,2,2,1290.4,1.0,1.0
11429759000100,4212239,Paraíso,SC,3,2,2,9092.83,1.0,3.0
11431615000199,4215752,São Bernardino,SC,3,3,3,18024.2,0.6666666666666666,1.0
11433441000101,4217808,Taió,SC,1,1,1,123.9,1.0,2.0
11436906000170,4205902,Gaspar,SC,13,1,13,113874.9,1.0,1.0
11436910000138,4213203,Pomerode,SC,3,2,3,1369.7344,1.0,2.0
11448444000100,4208708,Jacinto Machado,SC,1,1,1,84324.0,1.0,0.0
11455792000105,4211108,Monte Castelo,SC,10,6,7,12926.88,1.0,1.5
11456532000154,4206405,Guaraciaba,SC,1,1,1,176.0,1.0,1.0
11464153000106,2601706,Belo Jardim,PE,2,2,2,3337.56,0.0,193.0
11483837000155,5213004,Maurilândia,GO,3,3,3,180980.0,0.0,10.0
11485410000196,4208450,Itapoá,SC,12,5,11,7162.07,1.0,2.0
11491075000139,4218301,Três Barras,SC,22,6,17,45539.19,1.0,1.0
11520287000105,5207352,Edealina,GO,1,1,1,12144.0,0.0,25.0
11552935000105,4207502,Indaial,SC,1,1,1,1389.0,1.0,2.0
11553540000119,4216008,São Carlos,SC,4,4,4,601.92,1.0,2.0
11598317000198,5210000,Inhumas,GO,6,2,6,30815.26,0.0,4.0
11608295000108,1703701,Brejinho de Nazaré,TO,2,2,1,82983.0,0.0,22.5
11639339000159,3526704,Leme,SP,3,3,3,22566.28,0.0,4.0
11688879000122,5206404,Crixás,GO,7,2,7,208250.0,0.0,13.0
11694100000181,5213103,Mineiros,GO,1,1,1,1006.99,0.0,3.0
11722278000199,2906808,Cansanção,BA,1,1,1,31250.0,0.0,1.0
11732185000145,4215455,Sangão,SC,2,2,2,1161.984,1.0,3.0
11810130000106,4208708,Jacinto Machado,SC,1,1,1,40584.0,1.0,0.0
11840546000177,4209300,Lages,SC,7,6,6,11790.529999999999,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,1,1,1,51667.75,1.0,3.0
11888327000168,4216107,São Domingos,SC,6,2,6,5917.24,1.0,1.0
11924138000101,5213103,Mineiros,GO,74,19,33,339013.62,0.0,5.0
11934211000118,3306107,Valença,RJ,3,1,3,278872.02,0.0,24.0
11960753000165,4202701,Botuverá,SC,10,2,8,7761.28,1.0,1.0
12053489000149,5211909,Jataí,GO,1,1,1,560.0,0.0,0.0
12092636000190,4211900,Palhoça,SC,3,3,3,3786726.95,0.0,3.0
12094507000130,4216701,São José do Cedro,SC,10,4,9,16965.935,0.9,1.0
12115907000185,4208450,Itapoá,SC,13,5,12,8191.19,1.0,1.0
12139961000160,4219853,Zortéa,SC,22,4,16,8853.33,1.0,1.0
12219015000124,2802908,Itabaiana,SE,3,3,2,179294.32,0.0,17.0
12282048000119,1500107,Abaetetuba,PA,5,1,5,1542386.68,0.0,197.0
12292556000188,3300704,Cabo Frio,RJ,1,1,1,20714958.48,0.0,18.0
12298037000127,3526704,Leme,SP,3,3,3,3208.44,1.0,8.0
12306202000145,4218608,Trombudo Central,SC,1,1,1,7330.0,0.0,8.0
12334083000134,4217105,São Martinho,SC,6,4,6,23671.7,1.0,1.0
12403446000146,4207858,Irati,SC,5,4,5,45163.0,1.0,1.0
12488175000179,4218905,Urubici,SC,3,3,3,8611.0,0.6666666666666666,3.0
12710978000126,1501303,Barcarena,PA,15,2,15,473443.08999999997,1.0,0.0
12816116000182,4216602,São José,SC,1,1,1,1294.56,1.0,1.0
13018648000137,4217204,São Miguel do Oeste,SC,1,1,1,67161.6,0.0,1.0
13128780004784,2800308,Aracaju,SE,1,1,1,13964.0,0.0,4.0
13128780009905,2800308,Aracaju,SE,1,1,1,5000.0,0.0,3.0
13170158000151,4208906,Jaraguá do Sul,SC,6,5,6,5520.12,1.0,1.5
13286669000133,5213103,Mineiros,GO,1,1,1,2700.0,0.0,3.0
13468241000101,5210901,Itapaci,GO,2,1,2,16919.7,0.0,37.0
13749592000190,5211909,Jataí,GO,1,1,1,8000.0,0.0,12.0
13806951000102,4205803,Garuva,SC,2,2,2,754.7099999999999,1.0,1.5
13809070000137,5205000,Carmo do Rio Verde,GO,1,1,1,3599.64,0.0,11.0
13843252000124,4207908,Irineópolis,SC,1,1,1,238.68,1.0,1.0
13864377000130,3550308,São Paulo,SP,31,19,15,5098300.57,0.0,387.0
13872416000141,5215405,Ouro Verde de Goiás,GO,6,2,5,106125.93,0.0,17.0
13917262000167,3204559,Santa Maria de Jetibá,ES,1,1,1,136600.0,1.0,3.0
13953949000158,3526704,Leme,SP,3,3,3,3096.01,1.0,8.0
13954199000139,4203105,Caibi,SC,3,1,3,9369.5,1.0,1.0
14004655000142,5002951,Chapadão do Sul,MS,3,1,3,560400.0,0.0,6.0
14007211000160,4208906,Jaraguá do Sul,SC,4,4,4,133429.6,1.0,2.0
14008675000191,4212700,Petrolândia,SC,1,1,1,133800.0,0.0,0.0
14016436000183,4201000,Anita Garibaldi,SC,2,2,2,1064.17,1.0,2.0
14088281000190,3203056,Jaguaré,ES,1,1,1,33600.0,0.0,5.0
14158607000109,4313060,Nova Hartz,RS,1,1,1,18144.25,0.0,2.0
14299649000160,1301852,Iranduba,AM,1,1,1,45389.92,0.0,13.0
14338582000125,2312007,Santana do Acaraú,CE,1,1,1,36000.0,1.0,74.0
14524513000106,5219308,Santa Helena de Goiás,GO,4,3,3,18958.5,0.75,28.5
14552796000108,2805703,Propriá,SE,1,1,1,20000.0,0.0,4.0
14578805000121,3201506,Colatina,ES,1,1,1,2044521.21,0.0,4.0
14608771000170,4204152,Celso Ramos,SC,12,2,11,8287.463,1.0,1.5
14645035000192,3205036,Vargem Alta,ES,2,2,2,93600.0,0.0,0.0
14706049000179,3135100,Janaúba,MG,1,1,1,36760.0,0.0,0.0
14756846000160,4207106,Ilhota,SC,1,1,1,275.4,1.0,1.0
14769213000197,5200134,Acreúna,GO,1,1,1,61625.97,1.0,4.0
14774687000127,3204708,São Gabriel da Palha,ES,1,1,1,700.0,0.0,3.0
14784810000190,4206900,Ibirama,SC,3,1,3,27000.0,1.0,4.0
14812132000122,4309407,Guaporé,RS,1,1,1,10000.0,0.0,0.0
14836800000151,5201702,Aragarças,GO,3,1,3,57600.0,0.0,31.0
14871353000171,5204805,Campo Alegre de Goiás,GO,6,1,1,15090.0,0.0,26.0
14946265000191,3205069,Venda Nova do Imigrante,ES,1,1,1,42000.0,0.0,2.0
14969199000175,5213103,Mineiros,GO,5,3,3,50550.65,0.0,42.0
14986862000140,3503208,Araraquara,SP,1,1,1,4720.92,0.0,136.0
15196311000145,5213772,Montividiu do Norte,GO,1,1,1,15939.0,0.0,11.0
15408168000108,4203253,Capão Alto,SC,13,5,13,18933.6,1.0,1.0
15442776000139,4217808,Taió,SC,2,1,2,810.8100000000001,1.0,1.0
15913253000123,3550308,São Paulo,SP,2,2,2,12223.5,0.0,4.5
16692121000181,3106200,Belo Horizonte,MG,5,4,5,179149.3,0.0,11.0
16971584000182,4216057,São Cristóvão do Sul,SC,1,1,1,100000.0,1.0,4.0
17256349000191,5204508,Caldas Novas,GO,1,1,1,5250.0,0.0,0.0
17380242000150,1702109,Araguaína,TO,1,1,1,1350.0,0.0,3.0
17391027000155,3518701,Guarujá,SP,1,1,1,117200.0,0.0,1.0
17444886000165,3106200,Belo Horizonte,MG,1,1,1,502.96,0.0,0.0
17577524000142,5208707,Goiânia,GO,1,1,1,540000.0,0.0,2.0
17590843000198,1709500,Gurupi,TO,3,1,3,2685254.1,0.0,116.0
17756464000125,4209904,Lontras,SC,2,2,2,871.06,1.0,1.5
17799033000146,4206702,Herval d'Oeste,SC,55,20,42,56541.78,1.0,1.0
17819061000188,3134202,Ituiutaba,MG,1,1,1,10000.0,0.0,31.0
17844908000184,5213103,Mineiros,GO,1,1,1,13750.0,0.0,13.0
17851361000144,3151800,Poços de Caldas,MG,2,2,2,159517.01,0.0,5.0
17901209000129,2800308,Aracaju,SE,3,1,3,23400.0,1.0,5.0
17932766000107,4216503,São Joaquim,SC,10,7,9,16457.68,1.0,1.0
18009906000132,3527306,Louveira,SP,3,3,3,10371.66,0.0,12.0
18184942000132,4220000,Balneário Rincão,SC,1,1,1,727.56,1.0,2.0
18244087000108,3154705,Ribeirão Vermelho,MG,1,1,1,413000.0,0.0,33.0
18319753000120,5213004,Maurilândia,GO,1,1,1,8000.0,0.0,42.0
18346935000190,4310801,Ivoti,RS,1,1,1,6710.4,0.0,3.0
18367597000172,1503093,Goianésia do Pará,PA,1,1,1,222262.5,0.0,4.0
19130038000107,3111200,Campo Belo,MG,1,1,1,49499.99,0.0,0.0
19153572000139,3550308,São Paulo,SP,1,1,1,1470.0,0.0,70.0
19406627000175,2704302,Maceió,AL,6,6,6,724743.76,0.5,133.0
19500817000157,5213103,Mineiros,GO,9,3,7,153330.58000000002,0.0,3.0
19538989000110,2912004,Ibiassucê,BA,2,2,2,93282.93,0.0,108.0
19578710000121,4210001,Luiz Alves,SC,1,1,1,250000.0,1.0,3.0
19620562000166,4216503,São Joaquim,SC,22,7,7,85826.14,0.9090909090909091,2.0
20266755000140,3148103,Patrocínio,MG,1,1,1,16150.0,0.0,2.0
20267427000168,5003702,Dourados,MS,5,3,5,114379.54000000001,0.0,4.0
20477137000149,5203807,Britânia,GO,2,2,1,13634.7,0.0,20.0
21247648000137,3134202,Ituiutaba,MG,1,1,1,18000.0,0.0,14.0
21857271000138,3136207,João Monlevade,MG,1,1,1,1495.0,0.0,2.0
22040711000122,3137809,Lambari,MG,4,1,4,4015.81,0.0,0.0
22310261000140,4114609,Marechal Cândido Rondon,PR,2,1,2,1358.62,1.0,4.5
22347742000120,3300803,Cachoeiras de Macacu,RJ,1,1,1,77000.0,0.0,4.0
22405608000139,4210100,Mafra,SC,1,1,1,14890.0,0.0,4.0
22431861000167,4303103,Cachoeirinha,RS,1,1,1,38928.0,0.0,0.0
22604896000150,3143104,Monte Carmelo,MG,10,10,9,64194.54,0.0,12.5
22716084000105,2309607,Pacajus,CE,1,1,1,72000.0,0.0,7.0
22988000000184,3145604,Oliveira,MG,1,1,1,11512.34,0.0,4.0
23109604000176,1100098,Espigão D'Oeste,RO,1,1,1,9920.0,1.0,0.0
23278690000140,3147907,Passos,MG,1,1,1,6.5,0.0,3.0
23681516000144,4307005,Erechim,RS,1,1,1,5290.0,0.0,0.0
23848604000198,4122107,Rio Bom,PR,6,2,3,724.3,1.0,8.0
23848859000150,4122107,Rio Bom,PR,5,3,5,96432.74,0.8,2.0
24005595000136,2800308,Aracaju,SE,4,1,3,22142.0,1.0,10.0
24513574000121,2504009,Campina Grande,PB,6,6,6,824356.56,0.0,4.0
24811911000167,5208509,Goiandira,GO,1,1,1,1561.0,0.0,0.0
24977100000130,5106224,Nova Mutum,MT,2,2,2,96800.0,0.0,5.0
26938926000116,3523909,Itu,SP,6,6,6,37277.32,0.0,7.0
27108141000189,3200607,Aracruz,ES,4,2,4,356134.94,0.0,2.0
27140348000130,5215603,Padre Bernardo,GO,1,1,1,3000.0,0.0,3.0
27142702001138,3200607,Aracruz,ES,8,8,7,196000.0,1.0,3.0
27174093002685,3205002,Serra,ES,1,1,1,9261.0,1.0,0.0
27251155000157,5205000,Carmo do Rio Verde,GO,1,1,1,17600.0,0.0,12.0
27452374000102,3203353,Marilândia,ES,2,2,2,50221.76,0.5,9.5
27834977000160,3203205,Linhares,ES,1,1,1,11343.84,0.0,1.0
28199862000104,1501303,Barcarena,PA,6,1,6,22215.04,1.0,2.0
28736680000125,5215603,Padre Bernardo,GO,1,1,1,19500.0,0.0,11.0
28875494000177,5221858,Valparaíso de Goiás,GO,1,1,1,35747878.0,0.0,25.0
28983143000180,5210208,Iporá,GO,5,5,5,172578.0,0.0,8.0
28997560000181,5210000,Inhumas,GO,2,2,2,135758.6,0.0,158.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,1,1,1,5985.0,0.0,0.0
29525079000156,1703701,Brejinho de Nazaré,TO,2,2,2,79475.0,0.0,32.5
29525140000165,1703701,Brejinho de Nazaré,TO,1,1,1,60000.0,0.0,35.0
29937718000190,3505807,Bastos,SP,4,1,4,2245.2,0.0,25.0
30101686000178,1703701,Brejinho de Nazaré,TO,3,3,3,111300.0,0.0,54.0
30465693000159,1703701,Brejinho de Nazaré,TO,5,5,5,842000.0,0.0,33.0
30597659000138,5215405,Ouro Verde de Goiás,GO,2,2,2,44641.65,0.0,3.0
30753994000188,4203204,Camboriú,SC,3,1,3,1700000.0,0.0,0.0
30773502000116,2608909,Limoeiro,PE,1,1,1,29959.08,0.0,6.0
30920416000199,2312007,Santana do Acaraú,CE,1,1,1,48000.0,1.0,74.0
30957190000109,2608453,Lagoa do Carro,PE,1,1,1,94628.7,0.0,116.0
31010615000122,2908903,Coração de Maria,BA,6,6,6,555000.0,0.0,5.0
31014248000135,2110500,São Bento,MA,1,1,1,440481.67,0.0,14.0
31030892000105,4211009,Mondaí,SC,3,1,3,4086.7,1.0,1.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,3,3,3,75883.5,0.0,4.0
32370759000152,4119905,Ponta Grossa,PR,1,1,1,246769.92,0.0,4.0
32504706000187,3306305,Volta Redonda,RJ,3,1,3,179422.0,0.0,10.0
32538167000105,3304904,São Gonçalo,RJ,2,1,1,680.0,0.0,10.0
33840043000134,3550308,São Paulo,SP,4,4,4,105919.71,0.0,35.0
34906284000100,3303302,Niterói,RJ,3,3,3,1595080.2000000002,0.0,163.0
35182004000112,5208509,Goiandira,GO,1,1,1,35700.0,0.0,0.0
35607532000176,4104808,Cascavel,PR,2,2,2,488899.2,0.0,7.0
37541703000137,5001003,Aparecida do Taboado,MS,1,1,1,48600.0,0.0,3.0
