orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
10396929000135,4219507,Xanxerê,SC,17,10,15,34046.15,1.0,1.0
10459525000143,4202008,Balneário Camboriú,SC,4,3,4,2863962.1799999997,0.75,1.0
10465435000165,4219101,Vargeão,SC,6,3,6,2740.27,1.0,1.0
10465644000109,5201702,Aragarças,GO,1,1,1,27204.48,0.0,7.0
10467921000112,1500602,Altamira,PA,1,1,1,2457963.05,0.0,28.0
10469199000155,4214805,Rio do Sul,SC,1,1,1,1104.83,1.0,1.0
10479670000196,4212502,Penha,SC,3,2,2,15587.0,1.0,1.0
10491693000116,4210100,Mafra,SC,1,1,1,2039000.0,1.0,4.0
10496025000181,5221007,Taquaral de Goiás,GO,4,3,4,348000.0,0.0,14.5
10496741000169,4205506,Fraiburgo,SC,1,1,1,2100.0,0.0,22.0
10518108000124,2300754,Amontada,CE,1,1,1,78000.0,1.0,60.0
10532003000120,4200101,Abelardo Luz,SC,1,1,1,2006.0,1.0,0.0
10540697000147,4205456,Forquilhinha,SC,6,2,4,20120.4,1.0,1.0
10547985000123,3156908,Sacramento,MG,1,1,1,36260.0,0.0,4.0
10551277000166,3203403,Mimoso do Sul,ES,3,2,3,108456.4,0.6666666666666666,15.0
10552903000139,4204905,Descanso,SC,1,1,1,120000.0,1.0,13.0
10565436000181,4217006,São Ludgero,SC,3,3,3,2385.39,1.0,2.0
10568451000183,4207304,Imbituba,SC,4,3,4,3322.81,1.0,1.0
10594533000100,4209003,Joaçaba,SC,4,1,2,4338.7,1.0,1.0
10596772000191,4214706,Rio dos Cedros,SC,1,1,1,1029.33,1.0,2.0
10606509000136,4202453,Bombinhas,SC,1,1,1,320.0,1.0,3.0
10628610000198,2608909,Limoeiro,PE,11,4,11,274937.46,0.0,5.0
10701551000136,5200803,Alvorada do Norte,GO,9,5,5,28135.0,0.0,4.0
10714485000139,4200606,Águas Mornas,SC,11,2,11,30900.985,1.0,1.0
10732371000111,5201405,Aparecida de Goiânia,GO,1,1,1,41748.0,0.0,18.0
10751888000158,4322202,Tupanciretã,RS,1,1,1,270.0,0.0,0.0
10778201000178,2300754,Amontada,CE,1,1,1,78000.0,1.0,60.0
10788473000159,4207106,Ilhota,SC,3,2,2,575.5,1.0,2.0
10971858000157,4203956,Capivari de Baixo,SC,13,4,8,25913.81,1.0,1.0
11084263000142,5006606,Ponta Porã,MS,6,1,6,54546.66,0.0,15.0
11111771000172,5205406,Ceres,GO,28,13,16,268982.77,0.0,43.0
11136549000124,4217204,São Miguel do Oeste,SC,3,2,3,1847770.43,0.6666666666666666,27.0
11148262000114,4208302,Itapema,SC,20,3,13,58541.979999999996,1.0,3.0
11151460000137,4201406,Araranguá,SC,1,1,1,200000.0,0.0,8.0
11171868000170,5216403,Paraúna,GO,14,2,14,1587324.76,0.0,19.0
11188015000141,4202909,Brusque,SC,1,1,1,2675.0,1.0,3.0
11214458000160,4216602,São José,SC,9,2,7,411577.09,1.0,1.0
11231203000105,4210605,Massaranduba,SC,6,4,4,3699.4,1.0,2.0
11232665000147,5200506,Aloândia,GO,9,9,7,160198.54,0.0,3.0
11241709000103,4201703,Ascurra,SC,2,2,2,2329.6,1.0,3.0
11243552000147,4200804,Anchieta,SC,8,1,6,9497.03,1.0,1.0
11268671000154,5212303,Leopoldo de Bulhões,GO,2,1,2,4210.969999999999,0.0,59.0
11285282000137,5003306,Coxim,MS,1,1,1,35280.0,0.0,12.0
11290422000165,4202081,Bandeirante,SC,24,4,13,30959.285,1.0,1.0
11291694000180,5001003,Aparecida do Taboado,MS,1,1,1,2182663.02,1.0,0.0
11293409000160,4206504,Guaramirim,SC,5,2,4,9373.12,1.0,1.0
11297536000137,3303856,Paty do Alferes,RJ,1,1,1,5190960.0,0.0,7.0
11299998000193,4212056,Palmeira,SC,13,7,12,21469.2798,1.0,1.0
11301643000191,4210001,Luiz Alves,SC,1,1,1,22200.0,0.0,19.0
11301658000150,4210001,Luiz Alves,SC,1,1,1,4938.0,1.0,1.0
11303923000139,4205803,Garuva,SC,8,3,7,37774.24,1.0,1.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,2,2,2,9140.0,0.0,7.0
11308894000106,3302403,Macaé,RJ,1,1,1,7620000.0,1.0,354.0
11310394000109,4212205,Papanduva,SC,9,3,7,15300.4,1.0,1.0
11315213000129,5219308,Santa Helena de Goiás,GO,47,2,47,3653435.6,0.0,461.0
11319184000173,5205703,Córrego do Ouro,GO,1,1,1,18000.0,0.0,11.0
11320964000133,5209705,Hidrolândia,GO,1,1,1,12020.4,1.0,6.0
11323077000119,2806206,Salgado,SE,1,1,1,58500.0,0.0,0.0
11323261000169,4113700,Londrina,PR,1,1,1,595755.0,1.0,1.0
11323964000197,4211850,Ouro Verde,SC,1,1,1,350.0,1.0,1.0
11323985000102,4219705,Xaxim,SC,19,11,17,1850759.7100000002,1.0,1.0
11342435000130,4215604,Santa Rosa de Lima,SC,1,1,1,546.5988,1.0,3.0
11344960000195,4206306,Guabiruba,SC,4,2,3,3741.3,1.0,1.0
11348410000144,2510600,Ouro Velho,PB,1,1,1,142000.0,0.0,0.0
11354232000164,5206701,Damianópolis,GO,1,1,1,45000.0,0.0,10.0
11355483000163,4207502,Indaial,SC,12,10,10,61779.649999999994,1.0,1.0
11355924000127,4206405,Guaraciaba,SC,2,1,2,229.60000000000002,1.0,1.5
11359214000175,4216909,São Lourenço do Oeste,SC,9,6,6,4458.77,1.0,1.0
11366503000100,5215900,Palminópolis,GO,2,1,1,2592.83,0.0,11.0
11375809000114,4214904,Rio Fortuna,SC,6,4,6,6219.78,1.0,1.0
11386903000179,4211009,Mondaí,SC,1,1,1,19488.0,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,20,1,17,17635.3831,1.0,1.0
11395609000123,4204194,Chapadão do Lageado,SC,1,1,1,1640000.0,0.0,5.0
11395801000110,4207684,Ipuaçu,SC,9,5,8,6680.83,1.0,1.0
11407443000118,4208500,Ituporanga,SC,9,8,8,16672.72,0.8888888888888888,1.0
11408074000188,4206801,Ibicaré,SC,2,1,1,1380.0,1.0,1.0
11410012000100,2309904,Pacujá,CE,5,3,3,278000.0,0.2,397.0
11418721000132,4216255,São João do Oeste,SC,2,2,2,147433.584,0.5,2.0
11420915000172,4100806,Alvorada do Sul,PR,3,3,3,40601.97,0.0,4.0
11424658000147,2401008,Apodi,RN,4,4,3,213352.3,0.25,31.0
11431615000199,4215752,São Bernardino,SC,4,1,1,4602.4,1.0,2.0
11431661000198,3201001,Boa Esperança,ES,4,2,4,217367.12,0.0,12.0
11433441000101,4217808,Taió,SC,1,1,1,189.0,1.0,4.0
11436906000170,4205902,Gaspar,SC,6,5,5,44005.99,1.0,1.0
11436910000138,4213203,Pomerode,SC,1,1,1,207.6,1.0,1.0
11455792000105,4211108,Monte Castelo,SC,5,4,5,10996.11,1.0,1.0
11456532000154,4206405,Guaraciaba,SC,1,1,1,127.44,1.0,1.0
11463599000116,4217154,São Miguel da Boa Vista,SC,1,1,1,1538000.0,0.0,0.0
11481782000144,4202859,Braço do Trombudo,SC,15,2,6,7830.72,1.0,1.0
11483837000155,5213004,Maurilândia,GO,3,2,3,81980.0,0.0,64.0
11485410000196,4208450,Itapoá,SC,35,6,33,302086.135,1.0,1.0
11487685000169,1502152,Canaã dos Carajás,PA,1,1,1,125000.0,0.0,3.0
11491075000139,4218301,Três Barras,SC,13,7,13,22047.5876,1.0,1.0
11534361000134,5203962,Buritinópolis,GO,1,1,1,62722.74,0.0,91.0
11552935000105,4207502,Indaial,SC,6,3,5,2594.37,1.0,3.5
11553540000119,4216008,São Carlos,SC,3,3,3,1865.6999999999998,1.0,1.0
11639262000117,2801306,Capela,SE,1,1,1,72000.0,0.0,19.0
11643598000153,4202131,Bela Vista do Toldo,SC,2,1,1,168051.48,1.0,0.0
11679183000130,4202438,Bocaina do Sul,SC,1,1,1,3134.0,0.0,3.0
11682696000108,3200805,Baixo Guandu,ES,1,1,1,92400.0,0.0,4.0
11701924000131,4101408,Apucarana,PR,2,1,2,58812.5,0.0,0.0
11718406000120,2800308,Aracaju,SE,1,1,1,1199.0,0.0,3.0
11738894000138,4200101,Abelardo Luz,SC,8,2,8,6604.28,1.0,0.0
11803371000128,5002209,Bonito,MS,1,1,1,7988.0,0.0,4.0
11822633000100,3203056,Jaguaré,ES,1,1,1,36000.0,0.0,6.0
11840546000177,4209300,Lages,SC,17,8,14,52271.628,1.0,1.0
11873495000180,4202099,Barra Bonita,SC,1,1,1,2446.8,1.0,1.0
11888327000168,4216107,São Domingos,SC,1,1,1,766.5,1.0,1.0
11924138000101,5213103,Mineiros,GO,20,11,19,1378228.01,0.0,20.0
12053489000149,5211909,Jataí,GO,2,2,2,50990.0,0.0,2.5
12070136000157,2608453,Lagoa do Carro,PE,1,1,1,36000.0,0.0,82.0
12094507000130,4216701,São José do Cedro,SC,3,1,3,4583.950000000001,1.0,1.0
12105376000140,2610608,Paudalho,PE,2,2,2,278195.3,0.5,15.0
12115907000185,4208450,Itapoá,SC,6,4,5,2953.0699999999997,1.0,1.0
12139961000160,4219853,Zortéa,SC,21,7,19,20971.245,1.0,1.0
12273240000149,4218756,Tunápolis,SC,1,1,1,529.2,1.0,4.0
12298037000127,3526704,Leme,SP,1,1,1,3200.0,1.0,7.0
12334083000134,4217105,São Martinho,SC,2,2,2,8197.119999999999,1.0,1.0
12488175000179,4218905,Urubici,SC,2,1,1,926.0,1.0,1.0
12710978000126,1501303,Barcarena,PA,1,1,1,11825.0,1.0,0.0
13018648000137,4217204,São Miguel do Oeste,SC,1,1,1,46800.0,0.0,17.0
13108020000122,4202453,Bombinhas,SC,1,1,1,320.0,1.0,3.0
13128780003974,2800308,Aracaju,SE,1,1,1,6210.0,1.0,5.0
13128780004512,2800308,Aracaju,SE,3,1,1,1160.0,1.0,19.0
13170158000151,4208906,Jaraguá do Sul,SC,1,1,1,485.0,1.0,1.0
13358623000182,5205455,Cezarina,GO,1,1,1,30810.0,0.0,4.0
13449811000116,5219100,Santa Bárbara de Goiás,GO,1,1,1,2145.26,0.0,5.0
13497205000176,4211108,Monte Castelo,SC,3,2,2,3177.0,1.0,2.0
13769209000166,5203575,Bonópolis,GO,1,1,1,27183.0,0.0,3.0
13823697000142,5000609,Amambai,MS,1,1,1,144000.0,0.0,3.0
13842783000100,5221007,Taquaral de Goiás,GO,2,1,2,74700.0,0.0,28.0
13843029000187,5211909,Jataí,GO,4,4,3,5673.3,0.0,0.0
13843252000124,4207908,Irineópolis,SC,1,1,1,5932.8,1.0,1.0
13864377000130,3550308,São Paulo,SP,28,18,19,4124821.59,0.0,412.0
13927758000111,3202256,Governador Lindenberg,ES,1,1,1,2072064.66,0.0,4.0
13953949000158,3526704,Leme,SP,1,1,1,4440.0,1.0,12.0
13959501000141,3204500,Santa Leopoldina,ES,10,1,10,150147.23,0.0,21.0
14004655000142,5002951,Chapadão do Sul,MS,1,1,1,50800.0,0.0,8.0
14007211000160,4208906,Jaraguá do Sul,SC,4,4,4,1270.3799999999999,1.0,2.5
14158607000109,4313060,Nova Hartz,RS,1,1,1,0.01,0.0,6.0
14355640000129,3200706,Atílio Vivácqua,ES,1,1,1,70003.8,1.0,18.0
14440502000148,2805109,Pedrinhas,SE,1,1,1,48000.0,0.0,0.0
14492062000172,3202900,Itarana,ES,1,1,1,450000.0,0.0,4.0
14499742000118,2804508,Nossa Senhora da Glória,SE,1,1,1,311940.0,0.0,4.0
14507708000148,5207907,Flores de Goiás,GO,2,1,2,8798.76,0.0,3.5
14524513000106,5219308,Santa Helena de Goiás,GO,2,2,2,52128.0,0.0,56.0
14540194000122,1720259,São Salvador do Tocantins,TO,1,1,1,36000.0,0.0,92.0
14572082000153,2413805,Taboleiro Grande,RN,1,1,1,5460.0,1.0,15.0
14608771000170,4204152,Celso Ramos,SC,12,2,12,8705.893,1.0,1.0
14644653000118,2414902,Viçosa,RN,2,1,2,19200.0,0.0,4.0
14645035000192,3205036,Vargem Alta,ES,1,1,1,285000.0,0.0,-2.0
14662198000183,5209705,Hidrolândia,GO,1,1,1,28750.0,0.0,12.0
14675553000159,3105608,Barbacena,MG,2,1,2,13208.15,1.0,12.0
14682109000160,4106902,Curitiba,PR,8,1,8,10684.25,0.0,3.0
14756846000160,4207106,Ilhota,SC,3,2,2,12328.72,1.0,1.0
14773920000157,2401008,Apodi,RN,3,3,3,76960.0,0.3333333333333333,52.0
14779187000188,5001003,Aparecida do Taboado,MS,1,1,1,278037.1,1.0,0.0
14795880000144,3204906,São Mateus,ES,2,1,2,67260.2,0.0,0.0
14797046000198,4204509,Corupá,SC,1,1,1,80000.0,0.0,0.0
14801752000166,5208509,Goiandira,GO,1,1,1,2300.0,0.0,1.0
14807402000107,2309904,Pacujá,CE,1,1,1,78000.0,1.0,456.0
14808072000174,2803203,Itaporanga d'Ajuda,SE,1,1,1,3596.4,0.0,63.0
14810479000136,2804300,Muribeca,SE,1,1,1,205000.0,0.0,0.0
14876872000122,2803005,Itabaianinha,SE,1,1,1,114540.0,0.0,5.0
14969199000175,5213103,Mineiros,GO,1,1,1,1721.0,0.0,13.0
14986862000140,3503208,Araraquara,SP,2,1,2,944.98,0.0,6.0
14998789000126,3305307,São Sebastião do Alto,RJ,1,1,1,18596.16,0.0,64.0
15111217000146,5214606,Niquelândia,GO,18,1,2,38245.479999999996,0.0,40.0
15171474000173,1707009,Dianópolis,TO,1,1,1,27000.0,0.0,4.0
15408168000108,4203253,Capão Alto,SC,7,3,4,7049.76,1.0,1.0
15442776000139,4217808,Taió,SC,1,1,1,1288.48,1.0,2.0
15462287000149,2604007,Carpina,PE,2,2,2,73440.0,0.0,31.0
15470555000174,4210100,Mafra,SC,1,1,1,1996.0,0.0,55.0
15513690000150,5002704,Campo Grande,MS,3,2,3,8866.0,0.0,13.0
15553985000150,5007695,São Gabriel do Oeste,MS,1,1,1,4920.0,0.0,4.0
15710935000139,5216403,Paraúna,GO,1,1,1,44500.0,0.0,4.0
16501189000136,4206306,Guabiruba,SC,1,1,1,1300.0,0.0,4.0
16673998000125,3106200,Belo Horizonte,MG,2,2,2,1419383.2,0.0,10.0
16692121000181,3106200,Belo Horizonte,MG,3,3,3,179756.13,0.0,7.0
16837343000145,3552502,Suzano,SP,1,1,1,339016.81,0.0,11.0
17455641000133,5205406,Ceres,GO,6,2,3,75389.28,0.0,47.0
17509587000161,4220000,Balneário Rincão,SC,1,1,1,62154.0,0.0,0.0
17526555000174,1709500,Gurupi,TO,3,3,3,226405.0,0.0,40.0
17527397000177,1709500,Gurupi,TO,1,1,1,1499.0,1.0,5.0
17544962000104,1709500,Gurupi,TO,1,1,1,5546.3,1.0,11.0
17701982000141,5007109,Ribas do Rio Pardo,MS,1,1,1,263640.0,0.0,5.0
17718490000169,1709500,Gurupi,TO,1,1,1,31554.0,0.0,21.0
17799033000146,4206702,Herval d'Oeste,SC,66,17,45,174207.7414,1.0,1.0
17851361000144,3151800,Poços de Caldas,MG,2,2,2,292811.08999999997,0.0,4.5
17901209000129,2800308,Aracaju,SE,1,1,1,24900.0,0.0,3.0
17932766000107,4216503,São Joaquim,SC,12,8,12,28111.218999999997,1.0,1.0
18091059000106,5212303,Leopoldo de Bulhões,GO,1,1,1,1320.0,0.0,71.0
18256417000185,5215702,Palmeiras de Goiás,GO,1,1,1,10287.0,0.0,3.0
18302582000126,5205406,Ceres,GO,8,7,7,49195.0,0.0,47.0
18319753000120,5213004,Maurilândia,GO,1,1,1,10150.0,0.0,64.0
19110162000100,3170701,Varginha,MG,3,3,3,2287410.88,0.0,88.0
19130038000107,3111200,Campo Belo,MG,1,1,1,11489993.4,0.0,0.0
19459498000183,5217302,Pirenópolis,GO,1,1,1,27528.2,0.0,5.0
19500817000157,5213103,Mineiros,GO,13,2,6,81684.75,0.0,7.0
19572240000199,4212809,Balneário Piçarras,SC,1,1,1,4300000.0,0.0,0.0
19843891000176,3550704,São Sebastião,SP,1,1,1,32118.0,0.0,20.0
19958329000198,2300754,Amontada,CE,1,1,1,24000.0,1.0,60.0
20146234000159,5205406,Ceres,GO,2,2,2,3415.0,0.0,51.5
20267427000168,5003702,Dourados,MS,2,2,2,2844.7200000000003,0.5,10.5
20940143000190,5210109,Ipameri,GO,1,1,1,240.0,0.0,5.0
21337238000187,3302700,Maricá,RJ,1,1,1,21520.8,0.0,69.0
21417423000181,3163706,São Lourenço,MG,3,3,3,26515.7,0.0,11.0
22050561000138,3139409,Manhuaçu,MG,1,1,1,32430.0,0.0,3.0
22224976000180,3170206,Uberlândia,MG,4,2,3,60212.1,0.75,13.0
22310261000140,4114609,Marechal Cândido Rondon,PR,2,1,2,587200.0,0.0,4.0
22405608000139,4210100,Mafra,SC,1,1,1,13498.0,0.0,5.0
22604896000150,3143104,Monte Carmelo,MG,16,16,11,36507.64,0.0,7.0
22988000000184,3145604,Oliveira,MG,1,1,1,13990.0,0.0,1.0
23109604000176,1100098,Espigão D'Oeste,RO,1,1,1,74100.0,1.0,88.0
23278690000140,3147907,Passos,MG,1,1,1,1362060.0,0.0,3.0
23802507000164,3152105,Ponte Nova,MG,2,2,2,104409.0,0.0,305.0
24121284000132,5214507,Nerópolis,GO,1,1,1,31050.0,0.0,6.0
24513574000121,2504009,Campina Grande,PB,4,4,4,615900.0,0.0,0.0
24811911000167,5208509,Goiandira,GO,1,1,1,37800.0,0.0,1.0
25141524000123,5208707,Goiânia,GO,1,1,1,48750.0,0.0,1.0
25769548000121,3170206,Uberlândia,MG,2,2,2,11091.68,0.0,4.5
26063838000118,1709500,Gurupi,TO,6,6,5,105500.0,0.0,40.0
28164691000188,1508100,Tucuruí,PA,1,1,1,5339553.67,0.0,8.0
28550176000136,3303302,Niterói,RJ,1,1,1,67500.0,0.0,5.0
28553049000190,1500602,Altamira,PA,1,1,1,429500.0,0.0,39.0
28983143000180,5210208,Iporá,GO,3,3,3,17557.47,0.0,94.0
29053402000136,3300407,Barra Mansa,RJ,1,1,1,87912.0,0.0,5.0
29578965000148,1501451,Belterra,PA,1,1,1,90000.0,0.0,11.0
30731795000179,4118501,Pato Branco,PR,1,1,1,4800.0,1.0,4.0
30747548000160,4212502,Penha,SC,3,1,3,10707.4,1.0,1.0
30753960000193,4219309,Videira,SC,3,3,3,459309.14,0.3333333333333333,0.0
30753994000188,4203204,Camboriú,SC,1,1,1,578770.0,0.0,0.0
30935256000151,2600401,Água Preta,PE,1,1,1,58000.0,0.0,15.0
31030892000105,4211009,Mondaí,SC,1,1,1,3100.0,1.0,1.0
31049535000180,4207304,Imbituba,SC,3,2,3,25898.4,1.0,1.0
31724255000120,3205036,Vargem Alta,ES,6,2,3,41075.08,0.0,0.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,6,4,6,130618.08,0.0,1.0
32257384000119,4218202,Timbó,SC,17,1,17,633152.73,0.0,0.0
32370759000152,4119905,Ponta Grossa,PR,1,1,1,671320.0,0.0,6.0
32467800000103,5210000,Inhumas,GO,1,1,1,98.43,0.0,47.0
32504706000187,3306305,Volta Redonda,RJ,3,3,3,154173.2,0.3333333333333333,4.0
32531313000162,5212501,Luziânia,GO,1,1,1,58425.0,0.0,1.0
33023214000132,5211701,Jandaia,GO,1,1,1,72000.0,0.0,76.0
36043246000198,4202008,Balneário Camboriú,SC,1,1,1,6220606.4,0.0,4.0
39750948000108,3304201,Resende,RJ,1,1,1,8355.43,0.0,8.0
41683884000103,2300754,Amontada,CE,6,3,5,188780.35,0.3333333333333333,8.0
41714199000105,2300754,Amontada,CE,1,1,1,24000.0,1.0,60.0
41851556000179,2300754,Amontada,CE,1,1,1,198000.0,0.0,60.0
