orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
02482295000105,4208450,Itapoá,SC,18,6,17,59398.5,1.0,1.0
02642921000183,3145208,Nova Serrana,MG,1,1,1,1400.0,0.0,11.0
02762633000162,2914802,Itabuna,BA,10,4,10,365809.2,0.0,6.0
02983473000181,2910800,Feira de Santana,BA,1,1,1,37720.0,0.0,14.0
03061303000102,3500105,Adamantina,SP,3,3,3,145849.55,0.0,7.0
03183869000107,3531100,Mongaguá,SP,1,1,1,15570.75,0.0,0.0
03230443000167,4211702,Orleans,SC,10,8,8,11125.57,1.0,1.0
03264792000108,4216206,São Francisco do Sul,SC,3,3,3,107585.9,0.0,0.0
03347877000141,4218509,Treze Tílias,SC,8,3,5,1242.06,1.0,4.0
03347885000198,4218509,Treze Tílias,SC,48,9,25,77890.9878,1.0,1.0
03383321000100,4204301,Concórdia,SC,1,1,1,144.0,1.0,1.0
03532661000156,5205109,Catalão,GO,2,2,2,1492826.28,0.0,18.5
03587269000104,5201306,Anicuns,GO,5,1,4,895614.75,0.0,7.0
03598106000127,2804805,Nossa Senhora do Socorro,SE,1,1,1,87282.0,0.0,93.0
03838193000142,4215000,Rio Negrinho,SC,1,1,1,1709.76,1.0,7.0
03999531000128,3301306,Casimiro de Abreu,RJ,1,1,1,8500.0,0.0,3.0
04073373000143,3540705,Porto Ferreira,SP,6,2,2,35686.0,0.0,7.0
04230654000162,5200134,Acreúna,GO,1,1,1,38000.0,0.0,2.0
04244525000123,5220009,São João d'Aliança,GO,11,8,11,523840.12,0.0,3.0
04603063000193,2704302,Maceió,AL,1,1,1,12894.0,0.0,11.0
04672956000190,4212502,Penha,SC,1,1,1,13000.0,1.0,12.0
04691691000178,3549805,São José do Rio Preto,SP,6,5,6,56635.76,0.0,3.0
04776218000193,5211909,Jataí,GO,1,1,1,6385.0,0.0,2.0
04841899000126,3549805,São José do Rio Preto,SP,1,1,1,9980.0,0.0,19.0
04869559000103,2408102,Natal,RN,1,1,1,13199.8,0.0,0.0
04870834000109,4316907,Santa Maria,RS,1,1,1,950.0,0.0,6.0
04894677000171,4202909,Brusque,SC,1,1,1,8563.4,1.0,8.0
04973965000111,5208707,Goiânia,GO,4,1,4,362039.23,1.0,8.0
05054229000122,5200134,Acreúna,GO,1,1,1,9465.0,0.0,0.0
05055033000152,1501402,Belém,PA,1,1,1,23920.0,0.0,7.0
05085153000100,4202909,Brusque,SC,1,1,1,2852.9,1.0,8.0
05106805000138,5204805,Campo Alegre de Goiás,GO,1,1,1,96000.0,0.0,103.0
05121894000191,3126109,Formiga,MG,1,1,1,24.21,0.0,8.0
05145721000103,4107652,Fazenda Rio Grande,PR,1,1,1,21600.0,0.0,1.0
05196025000126,3110103,Caiana,MG,1,1,1,21600.0,0.0,3.0
05234481000113,4208302,Itapema,SC,1,1,1,2098.8,1.0,1.0
05322181000196,5219258,Santa Fé de Goiás,GO,2,1,1,249998.0,0.0,0.5
05380490000112,3510005,Cândido Mota,SP,3,3,3,11660.0,0.0,6.0
05472936000139,4208203,Itajaí,SC,1,1,1,6480.0,0.0,1.0
05483042000144,3300209,Araruama,RJ,1,1,1,72388.08,0.0,35.0
05499749000149,5215702,Palmeiras de Goiás,GO,2,2,2,17988.0,0.0,6.5
05532421000187,4209300,Lages,SC,9,7,8,69528.77,1.0,2.0
05563306000170,3550308,São Paulo,SP,1,1,1,4873380.92,0.0,3.0
05568649000127,3550308,São Paulo,SP,1,1,1,6900.0,0.0,155.0
05568854000192,5200258,Águas Lindas de Goiás,GO,8,7,6,170968.0,0.0,42.5
05586308000184,3169901,Ubá,MG,1,1,1,4200.0,0.0,7.0
05593119000139,5204508,Caldas Novas,GO,22,1,21,3079080.0,0.0,26.0
05604369000127,3550308,São Paulo,SP,1,1,1,9400.0,0.0,50.0
05628919000148,5214804,Nova Aurora,GO,15,1,15,1094500.0,0.0,63.0
05658440000154,3550308,São Paulo,SP,11,6,9,12976.3,0.0,40.0
05774894000190,3549102,São João da Boa Vista,SP,1,1,1,0.01,0.0,8.0
05788157000147,3156700,Sabará,MG,1,1,1,13019.6,0.0,61.0
05806495000164,5211909,Jataí,GO,1,1,1,15120.0,0.0,15.0
06016527000190,5107602,Rondonópolis,MT,3,1,3,2060000.0,0.0,22.0
06073250000138,4207106,Ilhota,SC,6,4,5,27010.0,1.0,1.0
06079623000188,1501303,Barcarena,PA,1,1,1,20000000.0,1.0,0.0
06081337000157,5212501,Luziânia,GO,1,1,1,50950.0,0.0,0.0
06089125000116,4207908,Irineópolis,SC,2,2,2,344.96,1.0,4.5
06113056000139,2804805,Nossa Senhora do Socorro,SE,1,1,1,4080000.0,0.0,1.0
06129491000151,5208509,Goiandira,GO,8,4,8,11458.35,0.0,0.0
06139152000156,4211900,Palhoça,SC,1,1,1,6002.5,1.0,6.0
06217954000137,2101707,Barreirinhas,MA,1,1,1,69900.0,0.0,13.0
06231312000192,4209409,Laguna,SC,7,2,7,17715.15,1.0,1.0
06916689000185,3509502,Campinas,SP,1,1,1,3169.95,0.0,6.0
07222467000125,5210000,Inhumas,GO,3,2,3,38636.3,0.0,0.0
07252975000156,3106200,Belo Horizonte,MG,5,3,5,6889337.47,0.0,0.0
07276220000191,3106200,Belo Horizonte,MG,4,2,4,26245.97,0.0,0.0
07420613000127,3550308,São Paulo,SP,4,4,4,55421.09,0.0,33.5
07556356000155,3526803,Lençóis Paulista,SP,5,4,3,15165.14,0.0,22.0
07556717000163,5212501,Luziânia,GO,1,1,1,56000.0,0.0,1.0
07622504000192,2604155,Casinhas,PE,5,5,5,94034.0,0.0,28.0
07748322000162,5220009,São João d'Aliança,GO,3,3,3,10225.0,0.0,0.0
07750478000188,3551702,Sertãozinho,SP,32,22,22,189495.02000000002,0.0,14.0
07777639000127,5210109,Ipameri,GO,5,5,5,381546.0,0.0,14.0
07791947000107,5206909,Davinópolis,GO,44,32,21,826393.56,0.0,66.5
07793624000152,5209101,Goiatuba,GO,2,2,2,175894.6,0.0,31.5
07804588000185,5211404,Itauçu,GO,2,1,2,521800.0,0.0,71.0
07861703000153,5210208,Iporá,GO,1,1,1,30000.0,0.0,122.0
07861802000135,5210208,Iporá,GO,4,3,3,134363.4,0.0,93.0
07919295000143,2303709,Caucaia,CE,1,1,1,2942250.0,1.0,54.0
08013657000103,5213772,Montividiu do Norte,GO,2,2,2,116548.9,0.0,10.0
08184785000101,4209102,Joinville,SC,16,4,7,26342.56,1.0,5.0
08184821000137,4209102,Joinville,SC,39,15,30,1151071.01,1.0,1.0
08259606000158,4208203,Itajaí,SC,13,2,12,189585.7,1.0,1.0
08281643000162,4215802,São Bento do Sul,SC,36,8,20,49320.51,1.0,1.0
08289417000128,4212304,Paulo Lopes,SC,1,1,1,2450.0,1.0,1.0
08311485000146,4209102,Joinville,SC,3,1,3,90583.61,1.0,7.0
08345495000100,4201307,Araquari,SC,4,3,4,19870.0,0.75,3.5
08418330000103,5203939,Buriti de Goiás,GO,1,1,1,8625.0,0.0,5.0
08451635000117,2412005,São Gonçalo do Amarante,RN,1,1,1,56466.4,0.0,5.0
08520389000108,2411205,Santa Cruz,RN,1,1,1,40800.0,0.0,0.0
08595042000124,4203600,Campos Novos,SC,2,2,2,2586532.31,0.5,9.5
08599046000180,5217609,Planaltina,GO,1,1,1,1559.74,0.0,2.0
08677960000100,2615003,Taquaritinga do Norte,PE,2,2,2,195788.0,0.0,17.5
08692266000154,4203709,Canelinha,SC,17,3,17,333579.433,1.0,1.0
08712299000119,5204003,Cabeceiras,GO,4,2,4,75837.82,0.0,12.0
08715618000140,2507507,João Pessoa,PB,13,5,13,1838049.6,0.0,8.0
08857731000160,4206009,Governador Celso Ramos,SC,6,3,6,13647.85,1.0,1.0
08858200000191,4211504,Nova Trento,SC,12,8,11,12386.05,1.0,1.0
08931506000126,4128104,Umuarama,PR,27,14,27,1328862.32,0.5185185185185185,21.0
08968508000190,1100189,Pimenta Bueno,RO,1,1,1,300000.0,1.0,0.0
08999257000100,4202305,Biguaçu,SC,5,4,4,2526173.5105000003,1.0,1.0
09075910000108,2927408,Salvador,BA,4,1,4,30061.940000000002,0.0,20.0
09105181000195,5208004,Formosa,GO,1,1,1,90000.0,0.0,41.0
09129733000103,4212908,Pinhalzinho,SC,1,1,1,768000.0,0.0,0.0
09183761000109,3556404,Vargem Grande do Sul,SP,1,1,1,154100.0,0.0,20.0
09240588000125,4218707,Tubarão,SC,10,3,9,23297.5936,1.0,1.0
09328892000129,4114906,Marilândia do Sul,PR,6,6,6,1142900.0,0.0,21.0
09332615000190,5203807,Britânia,GO,5,3,4,71109.7,0.0,13.0
09509569000151,4313409,Novo Hamburgo,RS,1,1,1,1200.0,0.0,0.0
09522642000125,4214300,Rancho Queimado,SC,4,2,4,2771.52,1.0,2.5
09579148000105,3537107,Pedreira,SP,2,2,2,11770.0,0.0,19.0
09618159000149,4213500,Porto Belo,SC,1,1,1,50843.77,1.0,0.0
10237604000100,2314003,Várzea Alegre,CE,1,1,1,54000.0,0.0,13.0
10295311000189,2304459,Fortim,CE,3,3,3,99750.0,1.0,15.0
10316445000139,2600401,Água Preta,PE,1,1,1,52500.0,0.0,10.0
10319517000100,2805604,Porto da Folha,SE,1,1,1,60000.0,0.0,94.0
10324957000147,4202131,Bela Vista do Toldo,SC,14,7,13,18240.97,1.0,1.0
10377912000130,4215000,Rio Negrinho,SC,12,3,12,2051726.4600000002,0.9166666666666666,1.0
10391817000191,4204004,Catanduvas,SC,42,7,28,57061.191,1.0,1.0
10429180000185,4209854,Lindóia do Sul,SC,10,2,7,4822.668,1.0,1.0
10432684000154,4219309,Videira,SC,1,1,1,117500.0,0.0,1.0
10455823000165,4204301,Concórdia,SC,2,2,2,1337.4,0.5,4.0
10459525000143,4202008,Balneário Camboriú,SC,3,3,3,66772.58,0.6666666666666666,7.0
10465435000165,4219101,Vargeão,SC,2,1,2,657.097,1.0,4.0
10465644000109,5201702,Aragarças,GO,25,25,7,318061.73,0.0,83.0
10469199000155,4214805,Rio do Sul,SC,4,4,4,5003.62,1.0,1.0
10476288000129,5220603,Silvânia,GO,2,2,2,411700.0,0.0,64.0
10479670000196,4212502,Penha,SC,21,2,9,458725.18,1.0,2.0
10480867000145,5214606,Niquelândia,GO,2,1,2,270000.0,0.0,36.0
10481963000108,4200754,Alto Bela Vista,SC,3,2,3,4075.08,1.0,2.0
10485444000118,4211603,Nova Veneza,SC,1,1,1,58879.7,0.0,0.0
10496698000131,4205308,Faxinal dos Guedes,SC,51,10,34,28019.155,1.0,1.0
10532003000120,4200101,Abelardo Luz,SC,10,1,8,12842.45,1.0,1.5
10540697000147,4205456,Forquilhinha,SC,3,1,1,5528.19,1.0,1.0
10551277000166,3203403,Mimoso do Sul,ES,2,2,2,2976803.2,1.0,-3.5
10552903000139,4204905,Descanso,SC,4,2,2,1135.2,1.0,4.0
10564533000150,5210307,Israelândia,GO,1,1,1,31500.0,0.0,37.0
10565436000181,4217006,São Ludgero,SC,4,4,4,4207.8,1.0,1.0
10574092000177,4210035,Luzerna,SC,1,1,1,401463.0,0.0,0.0
10594533000100,4209003,Joaçaba,SC,6,3,5,248205.5,0.8333333333333334,1.0
10631880000158,4207205,Imaruí,SC,15,7,10,23611.96,1.0,1.0
10701551000136,5200803,Alvorada do Norte,GO,10,7,9,251604.44,0.0,14.0
10711980000194,5006200,Nova Andradina,MS,9,9,6,94024.97,0.0,10.0
10714485000139,4200606,Águas Mornas,SC,1,1,1,129.0,1.0,1.0
10759024000182,5210307,Israelândia,GO,3,3,3,24200.0,0.0,5.0
10788473000159,4207106,Ilhota,SC,25,5,18,61858.13,1.0,0.0
10817032000138,4208104,Itaiópolis,SC,2,2,2,112753.97,0.5,191.5
10872104000140,5204508,Caldas Novas,GO,1,1,1,108000.0,0.0,0.0
10936853000193,5215231,Novo Gama,GO,1,1,1,60000.0,0.0,36.0
10936861000130,5215231,Novo Gama,GO,1,1,1,24000.0,0.0,36.0
11084263000142,5006606,Ponta Porã,MS,6,1,6,74766.63,0.0,14.0
11112312000103,5004700,Ivinhema,MS,1,1,1,4995750.49,1.0,56.0
11145615000122,2918407,Juazeiro,BA,1,1,1,61655.0,0.0,26.0
11148262000114,4208302,Itapema,SC,5,2,2,34610.0,1.0,6.0
11149280000110,5200506,Aloândia,GO,2,2,2,2394.7,0.0,2.0
11168270000122,5215702,Palmeiras de Goiás,GO,4,2,4,80215.45,0.0,2.0
11171868000170,5216403,Paraúna,GO,5,2,5,434220.22,0.0,11.0
11206573000192,2804508,Nossa Senhora da Glória,SE,1,1,1,807.84,1.0,1.0
11214458000160,4216602,São José,SC,2,2,2,1582.08,1.0,1.0
11224030000106,4205605,Galvão,SC,3,3,3,8119.2,1.0,1.0
11231203000105,4210605,Massaranduba,SC,35,2,22,716575.385,0.9714285714285714,1.0
11232665000147,5200506,Aloândia,GO,11,8,8,21456.23,0.0,6.0
11241660000180,4202909,Brusque,SC,1,1,1,9926.4,1.0,8.0
11268671000154,5212303,Leopoldo de Bulhões,GO,7,2,7,422379.0,0.0,34.0
11272232000115,4211454,Nova Itaberaba,SC,1,1,1,158000.0,0.0,3.0
11279755000193,5218904,Rubiataba,GO,1,1,1,97500.0,0.0,1.0
11285282000137,5003306,Coxim,MS,18,1,18,1908429.6,0.0,14.0
11290422000165,4202081,Bandeirante,SC,6,5,6,11043.7,1.0,1.0
11290534000116,4217402,Schroeder,SC,2,1,2,3329.76,1.0,1.0
11293409000160,4206504,Guaramirim,SC,18,7,14,2786908.47,0.8888888888888888,1.5
11297536000137,3303856,Paty do Alferes,RJ,1,1,1,15021.44,0.0,21.0
11299994000105,4211405,Nova Erechim,SC,1,1,1,62600.04,0.0,0.0
11299998000193,4212056,Palmeira,SC,10,2,8,4612.147,1.0,1.0
11300021000149,4200556,Águas Frias,SC,1,1,1,9414.5,1.0,3.0
11301094000155,1707009,Dianópolis,TO,1,1,1,27000.0,0.0,21.0
11303923000139,4205803,Garuva,SC,4,2,4,22172.86,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,3,3,3,1884240.0,0.0,5.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,2,2,2,2542.0,0.5,7.5
11308894000106,3302403,Macaé,RJ,1,1,1,160800.0,0.0,372.0
11310394000109,4212205,Papanduva,SC,19,6,12,13206.99,1.0,1.0
11313552000176,2414902,Viçosa,RN,1,1,1,9000.0,0.0,30.0
11315213000129,5219308,Santa Helena de Goiás,GO,14,6,14,924826.11,0.0,35.5
11320964000133,5209705,Hidrolândia,GO,34,5,30,110889.09,0.0,20.5
11323261000169,4113700,Londrina,PR,1,1,1,111880.0,1.0,7.0
11323964000197,4211850,Ouro Verde,SC,20,5,20,49161.831999999995,1.0,1.0
11323985000102,4219705,Xaxim,SC,39,10,25,69552.45,1.0,1.0
11327490000151,4201901,Aurora,SC,1,1,1,29100.0,0.0,6.0
11329956000158,4207700,Ipumirim,SC,2,2,2,335.91999999999996,1.0,1.5
11333647000151,4213906,Presidente Castello Branco,SC,54,6,31,16955.47,1.0,1.0
11336672000199,1709500,Gurupi,TO,1,1,1,10552.96,1.0,1.0
11337362000199,5205513,Cocalzinho de Goiás,GO,1,1,1,9821.3,0.0,32.0
11342435000130,4215604,Santa Rosa de Lima,SC,2,2,2,48270.0,0.5,21.5
11344960000195,4206306,Guabiruba,SC,3,3,3,2210.8,1.0,1.0
11347518000112,4206207,Gravatal,SC,1,1,1,2086.2,1.0,4.0
11352368000135,5210604,Itaguaru,GO,2,2,2,1668800.0,0.0,28.5
11355483000163,4207502,Indaial,SC,2,2,2,7343.7,1.0,3.5
11355924000127,4206405,Guaraciaba,SC,3,3,3,2679.782,1.0,4.0
11359214000175,4216909,São Lourenço do Oeste,SC,2,2,2,856.78,1.0,3.5
11360515000119,4215687,Santa Terezinha do Progresso,SC,1,1,1,570.0,1.0,0.0
11370658000101,2806701,São Cristóvão,SE,2,1,2,14542.96,0.0,0.0
11375809000114,4214904,Rio Fortuna,SC,3,3,3,1531.48,1.0,1.0
11386903000179,4211009,Mondaí,SC,1,1,1,1840.0,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,16,2,16,4538.3852,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,1,1,1,1050.0,1.0,6.0
11407443000118,4208500,Ituporanga,SC,10,7,8,27576.510000000002,1.0,5.0
11408074000188,4206801,Ibicaré,SC,1,1,1,895.5,1.0,7.0
11409678000149,5217302,Pirenópolis,GO,1,1,1,72000.0,0.0,30.0
11415051000109,4214003,Presidente Getúlio,SC,1,1,1,350000.0,1.0,1.0
11416444000129,2312007,Santana do Acaraú,CE,1,1,1,55950.0,0.0,51.0
11420915000172,4100806,Alvorada do Sul,PR,2,2,2,285120.0,0.0,2.0
11422700000190,5220702,Sítio d'Abadia,GO,4,2,4,271482.2,0.0,68.5
11423181000185,3202306,Guaçuí,ES,1,1,1,66600.0,0.0,0.0
11424658000147,2401008,Apodi,RN,2,2,2,70980.0,0.0,190.0
11427667000191,4306601,Dom Pedrito,RS,2,1,2,384.39,1.0,9.5
11430652000182,4214151,Princesa,SC,1,1,1,98562.5,0.0,0.0
11431615000199,4215752,São Bernardino,SC,1,1,1,1265.88,1.0,28.0
11431771000150,1502400,Castanhal,PA,1,1,1,66265.87,0.0,5.0
11433441000101,4217808,Taió,SC,5,2,5,40804.96,0.8,1.0
11436906000170,4205902,Gaspar,SC,11,5,11,172658.41999999998,1.0,1.0
11436910000138,4213203,Pomerode,SC,12,6,9,21604.3,1.0,4.0
11455792000105,4211108,Monte Castelo,SC,39,9,30,28971.016,1.0,1.0
11463194000188,5211602,Ivolândia,GO,2,2,2,30000.0,0.0,26.0
11479852000120,5207907,Flores de Goiás,GO,3,1,3,124364.79000000001,0.0,14.0
11483837000155,5213004,Maurilândia,GO,10,3,10,8644736.36,0.0,37.0
11485410000196,4208450,Itapoá,SC,7,3,6,2555.2200000000003,1.0,1.0
11497013000134,2611606,Recife,PE,2,1,2,575660.1399999999,0.0,97.5
11500340000106,4203204,Camboriú,SC,1,1,1,51000.0,0.0,0.0
11508942000100,2611606,Recife,PE,2,2,2,400000.0,0.0,57.0
11520158000109,4215554,Santa Helena,SC,15,4,13,9666.525,0.8,1.0
11553540000119,4216008,São Carlos,SC,1,1,1,68640.0,0.0,0.0
11598317000198,5210000,Inhumas,GO,4,2,4,89065.0,0.25,0.0
11607258000177,2804300,Muribeca,SE,1,1,1,102000.0,0.0,0.0
11639339000159,3526704,Leme,SP,1,1,1,237.74,0.0,6.0
11680072000143,4212502,Penha,SC,1,1,1,22000.0,1.0,12.0
11682696000108,3200805,Baixo Guandu,ES,1,1,1,14580.0,0.0,1.0
11685817000167,4208104,Itaiópolis,SC,1,1,1,7159.32,1.0,371.0
11692044000146,5214903,Nova Roma,GO,24,8,16,303829.18,0.0,27.0
11696615000110,4213401,Ponte Serrada,SC,1,1,1,40000.0,0.0,2.0
11730430000185,4213153,Planalto Alegre,SC,1,1,1,7140.0,0.0,0.0
11732185000145,4215455,Sangão,SC,3,2,2,2127.0550000000003,1.0,6.0
11800731000138,3304201,Resende,RJ,1,1,1,10590.0,0.0,13.0
11840546000177,4209300,Lages,SC,52,7,24,283025.92,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,2,2,2,34081.45,0.5,0.5
11870266000101,1507979,Terra Santa,PA,1,1,1,1987886.85,0.0,25.0
11873495000180,4202099,Barra Bonita,SC,1,1,1,140.0,1.0,1.0
11888327000168,4216107,São Domingos,SC,6,3,6,9388.0,1.0,1.0
11892520000172,3505807,Bastos,SP,7,7,5,27270.7,0.0,11.0
11924138000101,5213103,Mineiros,GO,10,7,9,198451.99,0.0,5.0
12053489000149,5211909,Jataí,GO,3,3,2,10990.0,0.0,5.0
12092636000190,4211900,Palhoça,SC,3,3,3,80652.5,0.3333333333333333,6.0
12094507000130,4216701,São José do Cedro,SC,3,3,3,2300479.99,0.6666666666666666,33.0
12139961000160,4219853,Zortéa,SC,44,7,29,36560.861,1.0,1.0
12306202000145,4218608,Trombudo Central,SC,1,1,1,5102.2,0.0,13.0
12321353000172,4213708,Pouso Redondo,SC,1,1,1,2149000.0,0.0,1.0
12334083000134,4217105,São Martinho,SC,12,7,11,9186.385,1.0,1.0
12403446000146,4207858,Irati,SC,1,1,1,3675.0,1.0,1.0
12433830000191,2402006,Caicó,RN,3,1,3,1603221.12,0.0,31.0
12439069000103,2414506,Umarizal,RN,4,4,4,1599810.0,0.0,347.5
12462982000112,2311355,Quixelô,CE,1,1,1,129200.0,0.0,4.0
12488175000179,4218905,Urubici,SC,8,2,6,3975.925,1.0,4.0
12592033000157,4205902,Gaspar,SC,1,1,1,25800.0,0.0,1.0
12710978000126,1501303,Barcarena,PA,28,1,28,6431634.31,1.0,1.0
12759590000110,4211900,Palhoça,SC,1,1,1,6002.5,1.0,6.0
12816116000182,4216602,São José,SC,16,5,12,11471.81,1.0,1.0
12877385000159,4320909,Tapejara,RS,3,3,3,23247.010000000002,0.0,0.0
13007598000192,4214003,Presidente Getúlio,SC,1,1,1,150000.0,1.0,1.0
13128780009905,2800308,Aracaju,SE,1,1,1,65000.0,0.0,36.0
13128814001049,2804805,Nossa Senhora do Socorro,SE,1,1,1,167726.0,0.0,94.0
13133909000160,2604007,Carpina,PE,4,2,4,165710.3,0.0,34.0
13170158000151,4208906,Jaraguá do Sul,SC,3,3,3,794.84,1.0,3.0
13183513000127,4320008,Sapucaia do Sul,RS,1,1,1,7020.0,0.0,15.0
13358623000182,5205455,Cezarina,GO,2,2,2,22281.0,0.0,5.5
13449811000116,5219100,Santa Bárbara de Goiás,GO,2,2,2,62000.0,0.0,4.5
13499440000187,5004700,Ivinhema,MS,1,1,1,4995750.49,1.0,56.0
13571334000167,3200201,Alegre,ES,1,1,1,394540.0,0.0,1.0
13660803000114,4218707,Tubarão,SC,15,7,10,9296.69,1.0,1.0
13660914000120,4218707,Tubarão,SC,2,2,2,6005.02,1.0,3.5
13800297000111,2907509,Catu,BA,1,1,1,73765.45,0.0,91.0
13802980000198,3202306,Guaçuí,ES,1,1,1,15600.0,0.0,0.0
13806951000102,4205803,Garuva,SC,1,1,1,9592.0,1.0,1.0
13823697000142,5000609,Amambai,MS,1,1,1,241230.0,0.0,1.0
13843029000187,5211909,Jataí,GO,1,1,1,928.2,0.0,0.0
13843252000124,4207908,Irineópolis,SC,3,2,3,1165.0,1.0,1.0
13844779000173,2506301,Guarabira,PB,1,1,1,12600.0,0.0,35.0
13864377000130,3550308,São Paulo,SP,37,24,22,6098441.96,0.0,400.0
13872416000141,5215405,Ouro Verde de Goiás,GO,10,7,10,230451.34,0.0,52.5
13884310000168,4206504,Guaramirim,SC,3,3,3,11886.22,1.0,1.0
13896863000130,5003702,Dourados,MS,1,1,1,300500.1,1.0,13.0
13917262000167,3204559,Santa Maria de Jetibá,ES,2,1,2,3024754.5,1.0,2.0
14004319000108,3204401,Rio Novo do Sul,ES,2,1,2,4550.0,0.0,12.0
14004655000142,5002951,Chapadão do Sul,MS,2,2,2,401463.82999999996,0.0,13.5
14007211000160,4208906,Jaraguá do Sul,SC,52,15,34,125557.5,1.0,1.0
14102885000144,3305158,São José do Vale do Rio Preto,RJ,1,1,1,30110.88,0.0,3.0
14120591000145,1709500,Gurupi,TO,1,1,1,7500.0,0.0,12.0
14285358000112,4202081,Bandeirante,SC,2,2,2,1579.0,1.0,0.5
14387430000112,5207808,Firminópolis,GO,2,2,2,30144.0,0.0,3.0
14444354000130,2802304,Frei Paulo,SE,1,1,1,18000.0,0.0,0.0
14454427000174,5210604,Itaguaru,GO,1,1,1,55500.0,0.0,0.0
14464143000169,2916401,Itapetinga,BA,1,1,1,4998.0,0.0,1.0
14477036000175,1714880,Nova Olinda,TO,1,1,1,13500.0,0.0,8.0
14492062000172,3202900,Itarana,ES,1,1,1,1410.0,0.0,1.0
14499742000118,2804508,Nossa Senhora da Glória,SE,1,1,1,33056.62,1.0,0.0
14524513000106,5219308,Santa Helena de Goiás,GO,2,2,2,24480.0,0.5,19.0
14569416000130,2807600,Umbaúba,SE,1,1,1,198875.0,0.0,27.0
14578805000121,3201506,Colatina,ES,1,1,1,10000000.0,0.0,8.0
14581081000175,1100338,Nova Mamoré,RO,1,1,1,38812.5,0.0,0.0
14608771000170,4204152,Celso Ramos,SC,1,1,1,1766.4,1.0,1.0
14621774000144,5203807,Britânia,GO,1,1,1,878.01,0.0,1.0
14644653000118,2414902,Viçosa,RN,1,1,1,15750.0,0.0,0.0
14645822000134,5214804,Nova Aurora,GO,1,1,1,9750.0,0.0,36.0
14657813000163,2304459,Fortim,CE,4,4,4,73110.0,1.0,18.5
14662198000183,5209705,Hidrolândia,GO,1,1,1,4454.95,1.0,14.0
14706049000179,3135100,Janaúba,MG,1,1,1,56558.75,0.0,0.0
14750058000167,2414506,Umarizal,RN,2,2,2,57357.5,0.0,399.0
14769213000197,5200134,Acreúna,GO,1,1,1,4740.0,0.0,2.0
14773920000157,2401008,Apodi,RN,2,2,2,74000.0,0.0,272.0
14783438000106,5211602,Ivolândia,GO,1,1,1,38000.07,0.0,21.0
14792165000158,3205309,Vitória,ES,1,1,1,318600.0,1.0,9.0
14795880000144,3204906,São Mateus,ES,5,3,5,73068.3,0.0,0.0
14801428000148,2408003,Mossoró,RN,1,1,1,60000.0,0.0,7.0
14801752000166,5208509,Goiandira,GO,2,2,2,6060.0,0.0,0.0
14810888000132,2804805,Nossa Senhora do Socorro,SE,1,1,1,87282.0,0.0,94.0
