orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
07900983000161,3306156,Varre-Sai,RJ,2,2,2,3880800.0,0.5,11.0
07926117000140,4303509,Camaquã,RS,1,1,1,3597.6,0.0,357.0
08013657000103,5213772,Montividiu do Norte,GO,1,1,1,60000.0,0.0,19.0
08036438000131,2515302,Sapé,PB,7,1,7,1968289.2999999998,0.0,2.0
08046438000112,3508108,Buritama,SP,3,2,3,16194.0,0.0,11.0
08083086000175,5203302,Bela Vista de Goiás,GO,25,2,20,91877.13,0.0,6.0
08120370000174,2402600,Ceará-Mirim,RN,1,1,1,18000.0,0.0,6.0
08184760000108,4209102,Joinville,SC,1,1,1,35023.5,1.0,8.0
08184785000101,4209102,Joinville,SC,46,7,20,391265.67,1.0,3.0
08184821000137,4209102,Joinville,SC,61,25,45,14269829.78,1.0,0.0
08226022000186,5104526,Ipiranga do Norte,MT,1,1,1,31896.62,0.0,29.0
08259606000158,4208203,Itajaí,SC,7,4,6,81113.848,1.0,1.0
08281643000162,4215802,São Bento do Sul,SC,8,8,8,232701.43,1.0,0.5
08289417000128,4212304,Paulo Lopes,SC,18,2,10,15400.007,1.0,1.0
08311485000146,4209102,Joinville,SC,1,1,1,815051.54,1.0,6.0
08325807000106,5206800,Damolândia,GO,2,2,2,59285.729999999996,0.0,10.0
08345495000100,4201307,Araquari,SC,16,5,11,70236.42,1.0,1.0
08351513000159,5204003,Cabeceiras,GO,1,1,1,30900.0,0.0,8.0
08418353000118,5203939,Buriti de Goiás,GO,2,2,2,48284.0,0.0,3.5
08543762000146,4205704,Garopaba,SC,1,1,1,1127.5,1.0,1.0
08595042000124,4203600,Campos Novos,SC,7,5,6,13985.0,1.0,1.0
08595187000125,2903201,Barreiras,BA,3,1,3,2176731.84,0.0,7.0
08638248000194,5214408,Nazário,GO,9,8,8,227400.0,0.0,57.0
08692266000154,4203709,Canelinha,SC,72,5,28,49645.3107,1.0,1.0
08715618000140,2507507,João Pessoa,PB,2,2,2,22688000.0,0.0,10.0
08806026000133,4216909,São Lourenço do Oeste,SC,9,3,6,6041.87,1.0,1.0
08806043000170,4216909,São Lourenço do Oeste,SC,31,10,20,13901.47,1.0,1.0
08857731000160,4206009,Governador Celso Ramos,SC,27,10,24,49712.132,1.0,1.0
08858200000191,4211504,Nova Trento,SC,41,13,29,83773.1038,1.0,0.0
08881803000104,3305554,Seropédica,RJ,1,1,1,18720.0,0.0,261.0
08885069000151,4127700,Toledo,PR,1,1,1,14899.2,1.0,13.0
08931506000126,4128104,Umuarama,PR,6,6,6,717479.48,0.16666666666666666,30.5
08971900000198,4217253,São Pedro de Alcântara,SC,8,2,6,10826.25,1.0,1.5
08999257000100,4202305,Biguaçu,SC,26,10,23,162972.798,1.0,1.0
09008389000196,4100509,Altônia,PR,4,4,4,62709.36,0.0,9.0
09097711000109,5220454,Senador Canedo,GO,12,2,12,4831800.0,0.0,6.0
09129733000103,4212908,Pinhalzinho,SC,1,1,1,828000.0,1.0,4.0
09240588000125,4218707,Tubarão,SC,42,8,39,94880.907,1.0,1.0
09328892000129,4114906,Marilândia do Sul,PR,2,2,2,1325516.6,0.0,4.0
09332615000190,5203807,Britânia,GO,5,5,5,92460.0,0.0,16.0
09356616000174,2504009,Campina Grande,PB,8,3,5,475322.89,1.0,3.0
09403680000169,3550704,São Sebastião,SP,5,5,5,61400.0,0.0,27.0
09500069000159,5207352,Edealina,GO,1,1,1,19008.0,0.0,33.0
09509569000151,4313409,Novo Hamburgo,RS,3,2,3,40352.5,0.0,1.0
09522642000125,4214300,Rancho Queimado,SC,36,12,25,84515.2878,1.0,1.0
09626556000162,3526902,Limeira,SP,1,1,1,2400.0,0.0,8.0
10268003000164,3300407,Barra Mansa,RJ,2,2,2,7000283.0,0.0,192.5
10277035000126,2413805,Taboleiro Grande,RN,3,3,3,46560.0,0.3333333333333333,46.0
10316445000139,2600401,Água Preta,PE,1,1,1,56400.0,0.0,42.0
10324957000147,4202131,Bela Vista do Toldo,SC,23,12,19,19027.99,1.0,1.0
10377912000130,4215000,Rio Negrinho,SC,7,5,6,29851.0,1.0,2.0
10391817000191,4204004,Catanduvas,SC,38,8,22,30611.475,1.0,1.0
10396929000135,4219507,Xanxerê,SC,27,11,20,28001.17,1.0,0.0
10429180000185,4209854,Lindóia do Sul,SC,17,6,13,11126.68,1.0,1.0
10433103000107,4211751,Otacílio Costa,SC,1,1,1,300000.0,1.0,1.0
10455823000165,4204301,Concórdia,SC,15,6,14,256275.65,0.8666666666666667,1.0
10459525000143,4202008,Balneário Camboriú,SC,7,3,5,1308939.55,0.8571428571428571,0.0
10465435000165,4219101,Vargeão,SC,6,2,6,2043.838,1.0,1.0
10465644000109,5201702,Aragarças,GO,3,3,3,3090.1400000000003,0.0,23.0
10467921000112,1500602,Altamira,PA,1,1,1,25199960.8,0.0,52.0
10469199000155,4214805,Rio do Sul,SC,9,6,7,225392.63999999998,0.7777777777777778,1.0
10478051000187,4208609,Jaborá,SC,7,2,6,2687.3199999999997,1.0,2.0
10479670000196,4212502,Penha,SC,137,13,45,795458.825,1.0,1.0
10481963000108,4200754,Alto Bela Vista,SC,1,1,1,3472.0,1.0,0.0
10491693000116,4210100,Mafra,SC,1,1,1,24600.0,0.0,29.0
10496025000181,5221007,Taquaral de Goiás,GO,1,1,1,55800.0,0.0,48.0
10496698000131,4205308,Faxinal dos Guedes,SC,42,5,21,46836.081,1.0,1.0
10502372000170,4219002,Urussanga,SC,5,5,5,952309.96,0.2,2.0
10532003000120,4200101,Abelardo Luz,SC,71,5,27,113617.6324,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,21,7,14,147714.86,1.0,0.0
10547985000123,3156908,Sacramento,MG,1,1,1,48000.0,0.0,18.0
10552903000139,4204905,Descanso,SC,3,3,3,78191.64,0.6666666666666666,2.0
10556980000167,4213500,Porto Belo,SC,1,1,1,110000.0,0.0,0.0
10559279000100,3511102,Catanduva,SP,2,2,2,27450.0,0.0,8.5
10564533000150,5210307,Israelândia,GO,3,2,3,5557.98,0.0,3.0
10565436000181,4217006,São Ludgero,SC,16,6,15,16377.386,1.0,1.0
10568451000183,4207304,Imbituba,SC,12,4,11,49266.128,1.0,1.0
10594533000100,4209003,Joaçaba,SC,10,3,5,22190.8,1.0,1.0
10596772000191,4214706,Rio dos Cedros,SC,4,2,4,2252.7,1.0,1.0
10628610000198,2608909,Limoeiro,PE,17,3,17,669534.8,0.0,8.0
10631880000158,4207205,Imaruí,SC,19,7,17,24373.044,1.0,1.0
10698251000145,4218400,Treze de Maio,SC,2,2,2,46252.0,1.0,1.5
10701551000136,5200803,Alvorada do Norte,GO,15,7,7,35079.76,0.0,15.0
10714485000139,4200606,Águas Mornas,SC,48,6,22,79388.3164,1.0,1.0
10721783000156,4213500,Porto Belo,SC,1,1,1,24200.0,0.0,0.0
10721828000192,4213500,Porto Belo,SC,2,2,2,432792.76,0.5,2.5
10740545000198,4119657,Pitangueiras,PR,1,1,1,8740.0,0.0,1.0
10759024000182,5210307,Israelândia,GO,1,1,1,1500.0,0.0,1.0
10769869000159,2612471,Santa Cruz da Baixa Verde,PE,1,1,1,800500.0,0.0,35.0
10778974000154,4212403,Pedras Grandes,SC,12,8,10,693054.472,0.3333333333333333,6.0
10788473000159,4207106,Ilhota,SC,1,1,1,145.0,1.0,1.0
10796854000180,5204508,Caldas Novas,GO,1,1,1,285000.0,0.0,0.0
10817032000138,4208104,Itaiópolis,SC,2,2,2,453780.0,0.5,1.5
10839115000128,5216809,Petrolina de Goiás,GO,1,1,1,11360.0,0.0,18.0
10863375000139,4203709,Canelinha,SC,8,2,8,13053.99,1.0,1.0
10936853000193,5215231,Novo Gama,GO,1,1,1,3000000.0,0.0,0.0
10936861000130,5215231,Novo Gama,GO,1,1,1,49000.0,0.0,0.0
10971858000157,4203956,Capivari de Baixo,SC,26,11,24,100781.3952,1.0,1.0
11111771000172,5205406,Ceres,GO,22,2,21,2861028.8,0.0,40.0
11148262000114,4208302,Itapema,SC,31,4,17,85647.996,1.0,1.0
11166368000140,5217708,Pontalina,GO,8,4,4,136147.6,0.0,1.0
11170888000127,5205901,Corumbaíba,GO,30,30,30,528390.0,0.0,40.0
11171868000170,5216403,Paraúna,GO,1,1,1,22790.0,0.0,2.0
11188015000141,4202909,Brusque,SC,1,1,1,2784.0,1.0,3.0
11190946000184,1508100,Tucuruí,PA,3,1,2,780205.0,0.0,5.0
11195905000180,4201257,Apiúna,SC,1,1,1,163440.0,0.0,1.0
11214458000160,4216602,São José,SC,65,14,30,101164.87,1.0,1.0
11221619000142,5005707,Naviraí,MS,34,9,27,440757.76,0.35294117647058826,5.0
11228769000188,4202057,Balneário Barra do Sul,SC,1,1,1,3096699.66,0.0,0.0
11231203000105,4210605,Massaranduba,SC,31,7,19,23178.454999999998,1.0,1.0
11232665000147,5200506,Aloândia,GO,30,18,14,435951.87,0.0,3.0
11237287000194,5214861,Nova Glória,GO,5,2,4,94358.0,0.0,24.0
11241709000103,4201703,Ascurra,SC,48,13,28,173714.504,0.9791666666666666,1.0
11243552000147,4200804,Anchieta,SC,11,3,8,10278.79,1.0,1.0
11246073000184,4215109,Rodeio,SC,6,2,6,6681.84,1.0,1.5
11252074000131,4206603,Guarujá do Sul,SC,1,1,1,1299.0,1.0,8.0
11258723000101,5222054,Vicentinópolis,GO,13,1,13,1396186.44,0.0,51.0
11265919000123,4205001,Dionísio Cerqueira,SC,19,2,17,37346.746,1.0,1.0
11270247000144,2802304,Frei Paulo,SE,2,2,2,626769.9,0.0,0.0
11271704000115,5205307,Cavalcante,GO,2,1,2,225750.03,0.0,17.5
11279755000193,5218904,Rubiataba,GO,37,3,21,140670.41,0.0,36.0
11283510000130,5216403,Paraúna,GO,1,1,1,41106.0,0.0,7.0
11290422000165,4202081,Bandeirante,SC,25,5,15,44160.96,1.0,1.0
11291694000180,5001003,Aparecida do Taboado,MS,1,1,1,47433.75,0.0,3.0
11293409000160,4206504,Guaramirim,SC,18,6,16,7812746.848,0.8888888888888888,1.0
11299994000105,4211405,Nova Erechim,SC,1,1,1,139800.0,0.0,0.0
11299998000193,4212056,Palmeira,SC,15,5,12,21186.1674,1.0,1.0
11303923000139,4205803,Garuva,SC,5,3,3,40839.8,1.0,2.0
11306530000189,5221197,Terezópolis de Goiás,GO,2,2,2,42946.0,0.0,4.0
11310394000109,4212205,Papanduva,SC,9,6,9,20995.5,1.0,0.0
11312860000187,4203204,Camboriú,SC,2,2,2,231499.0,0.0,0.0
11315213000129,5219308,Santa Helena de Goiás,GO,20,5,13,1527497.28,0.0,13.0
11318061000118,2904902,Cachoeira,BA,2,2,2,24000.0,0.0,24.5
11320964000133,5209705,Hidrolândia,GO,1,1,1,104500.0,0.0,14.0
11323077000119,2806206,Salgado,SE,1,1,1,32400.0,0.0,1.0
11323261000169,4113700,Londrina,PR,1,1,1,133200.0,1.0,4.0
11323964000197,4211850,Ouro Verde,SC,7,5,7,5835.8189999999995,1.0,1.0
11323985000102,4219705,Xaxim,SC,25,6,16,55666.4264,1.0,1.0
11324516000108,5207808,Firminópolis,GO,7,6,7,355284.2,0.0,11.0
11329956000158,4207700,Ipumirim,SC,8,3,6,5719.07,1.0,2.0
11333647000151,4213906,Presidente Castello Branco,SC,9,3,9,3640.3374999999996,1.0,1.0
11335530000107,5219902,São Francisco de Goiás,GO,9,5,9,106883.20999999999,0.0,19.0
11335591000174,5205000,Carmo do Rio Verde,GO,1,1,1,54000.0,0.0,30.0
11342435000130,4215604,Santa Rosa de Lima,SC,3,1,3,1127.7208,1.0,2.0
11344960000195,4206306,Guabiruba,SC,19,8,16,20494.86,1.0,0.0
11347518000112,4206207,Gravatal,SC,21,4,15,777841.259,1.0,1.0
11352368000135,5210604,Itaguaru,GO,2,2,2,86056.0,0.0,0.5
11354232000164,5206701,Damianópolis,GO,4,4,4,877401.36,0.0,22.0
11355483000163,4207502,Indaial,SC,8,4,7,3736.2400000000002,1.0,1.0
11359214000175,4216909,São Lourenço do Oeste,SC,20,9,16,28065.83,1.0,1.0
11360515000119,4215687,Santa Terezinha do Progresso,SC,5,2,5,451407.6,0.0,0.0
11364954000108,4204459,Coronel Martins,SC,2,1,1,1790.8,1.0,1.0
11366503000100,5215900,Palminópolis,GO,2,1,2,266008.0,0.0,12.0
11375809000114,4214904,Rio Fortuna,SC,6,6,6,2912.2309999999998,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,1,1,1,100.6,1.0,2.0
11395609000123,4204194,Chapadão do Lageado,SC,1,1,1,40800.0,0.0,12.0
11395801000110,4207684,Ipuaçu,SC,12,8,12,15204.539999999999,1.0,1.0
11402080000128,2801405,Carira,SE,5,5,5,266984.0,0.0,-342.0
11407443000118,4208500,Ituporanga,SC,54,19,35,52032.84,0.9814814814814815,1.0
11408074000188,4206801,Ibicaré,SC,12,7,12,6014.76,1.0,0.5
11409678000149,5217302,Pirenópolis,GO,4,2,2,1000000.0,0.0,17.0
11418721000132,4216255,São João do Oeste,SC,7,4,7,1083122.12,0.7142857142857143,2.0
11420915000172,4100806,Alvorada do Sul,PR,1,1,1,7064.0,0.0,14.0
11422955000153,4218202,Timbó,SC,2,1,2,107797.8,1.0,0.0
11423342000130,4202156,Belmonte,SC,9,1,8,3336.7,1.0,2.0
11427667000191,4306601,Dom Pedrito,RS,1,1,1,1249.5,1.0,1.0
11429759000100,4212239,Paraíso,SC,27,4,23,53596.328,1.0,1.0
11430652000182,4214151,Princesa,SC,1,1,1,24404.0,0.0,0.0
11431615000199,4215752,São Bernardino,SC,1,1,1,1100000.0,0.0,3.0
11431661000198,3201001,Boa Esperança,ES,1,1,1,29031.6,0.0,14.0
11433441000101,4217808,Taió,SC,30,12,23,271018.0146,1.0,1.0
11436906000170,4205902,Gaspar,SC,38,9,32,187569.63999999998,1.0,1.0
11436910000138,4213203,Pomerode,SC,14,6,10,37337.350000000006,1.0,1.0
11443806000170,5000203,Água Clara,MS,1,1,1,8200.0,0.0,0.0
11455792000105,4211108,Monte Castelo,SC,52,15,39,41864.896,1.0,1.0
11460487000101,4205308,Faxinal dos Guedes,SC,2,2,2,1083.88,1.0,1.0
11463194000188,5211602,Ivolândia,GO,10,2,10,1063893.82,0.0,22.0
11464153000106,2601706,Belo Jardim,PE,1,1,1,3600.0,0.0,159.0
11479852000120,5207907,Flores de Goiás,GO,1,1,1,71251.4,0.0,8.0
11485410000196,4208450,Itapoá,SC,21,10,18,65623.0,1.0,1.0
11491075000139,4218301,Três Barras,SC,6,4,4,7052.344,1.0,1.0
11497013000134,2611606,Recife,PE,4,4,3,35751957.61,0.0,131.0
11503081000169,2613602,São José do Egito,PE,1,1,1,1140000.0,0.0,0.0
11508942000100,2611606,Recife,PE,12,1,12,3040399.89,0.0,3.5
11520158000109,4215554,Santa Helena,SC,2,2,1,2210.0299999999997,1.0,2.0
11534361000134,5203962,Buritinópolis,GO,3,3,2,229250.0,0.0,49.0
11553540000119,4216008,São Carlos,SC,47,12,28,30266.69,1.0,1.0
11607258000177,2804300,Muribeca,SE,2,2,2,23750.0,0.0,8.0
11623979000170,2807600,Umbaúba,SE,1,1,1,156000.0,0.0,56.0
11627479000107,1714880,Nova Olinda,TO,3,3,3,130576.3,0.0,13.0
11634081000106,2807105,Simão Dias,SE,1,1,1,12000.0,0.0,35.0
11639339000159,3526704,Leme,SP,2,2,2,1218.0,0.0,9.5
11682696000108,3200805,Baixo Guandu,ES,1,1,1,288000.0,0.0,366.0
11685817000167,4208104,Itaiópolis,SC,1,1,1,250000.0,1.0,1.0
11688879000122,5206404,Crixás,GO,24,1,23,739897.14,0.0,54.0
11694100000181,5213103,Mineiros,GO,1,1,1,53100.0,0.0,9.0
11701924000131,4101408,Apucarana,PR,1,1,1,454930.39,0.0,0.0
11701954000148,2805109,Pedrinhas,SE,1,1,1,7760.4,0.0,1.0
11712986000149,4211850,Ouro Verde,SC,4,2,4,676.5600000000001,1.0,4.0
11732185000145,4215455,Sangão,SC,18,1,14,15384.4206,1.0,1.0
11750251000100,4218202,Timbó,SC,2,1,2,17149.65,1.0,0.0
11822633000100,3203056,Jaguaré,ES,4,2,4,77392.04000000001,0.0,3.0
11840546000177,4209300,Lages,SC,58,11,26,158888.08,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,1,1,1,175176.0,0.0,1.0
11867889000125,3300506,Bom Jardim,RJ,2,2,2,615800.0,0.0,81.0
11877880000103,5212907,Marzagão,GO,32,6,32,2068889.2,0.0,49.0
11888327000168,4216107,São Domingos,SC,2,1,1,118.72,1.0,6.0
11892520000172,3505807,Bastos,SP,7,7,6,18073.48,0.0,18.0
11924138000101,5213103,Mineiros,GO,232,215,227,34743684.06,0.0,57.0
12092636000190,4211900,Palhoça,SC,1,1,1,2730643.86,0.0,0.0
12094507000130,4216701,São José do Cedro,SC,8,3,7,9986.56,1.0,1.0
12105376000140,2610608,Paudalho,PE,15,3,13,305813.3,0.7333333333333333,11.0
12115907000185,4208450,Itapoá,SC,8,5,5,14699.12,1.0,1.5
12139961000160,4219853,Zortéa,SC,24,4,17,13547.87,1.0,1.0
12273240000149,4218756,Tunápolis,SC,4,1,4,2031.4,1.0,1.0
12292556000188,3300704,Cabo Frio,RJ,2,2,2,23716812.0,0.0,0.5
12298037000127,3526704,Leme,SP,9,9,8,111220.24,0.8888888888888888,1.0
12321353000172,4213708,Pouso Redondo,SC,2,2,2,30385.0,0.5,2.0
12334083000134,4217105,São Martinho,SC,57,13,28,91845.86,1.0,1.0
12403446000146,4207858,Irati,SC,3,1,3,323.71000000000004,1.0,1.0
12488175000179,4218905,Urubici,SC,15,6,11,16895.5348,1.0,1.0
12489912000158,4218400,Treze de Maio,SC,1,1,1,45440.0,1.0,3.0
12570642000105,2608909,Limoeiro,PE,4,1,4,29032.25,0.0,12.0
12652188000131,5206800,Damolândia,GO,1,1,1,11700.0,0.0,0.0
