orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
18180975000104,1501303,Barcarena,PA,1,1,1,81200.0,1.0,0.0
18184942000132,4220000,Balneário Rincão,SC,2,1,2,2081.89,1.0,1.0
18218274000117,4212700,Petrolândia,SC,1,1,1,5419.2,1.0,0.0
18245821000153,4207205,Imaruí,SC,4,4,4,3042.62,1.0,2.5
18250800000126,2918001,Jequié,BA,1,1,1,111400.0,0.0,0.0
18256417000185,5215702,Palmeiras de Goiás,GO,4,2,4,78055.2,0.0,2.5
18302582000126,5205406,Ceres,GO,1,1,1,6000.0,0.0,45.0
19116243000118,3107307,Bocaiúva,MG,5,4,4,20630.82,0.0,5.0
19130038000107,3111200,Campo Belo,MG,1,1,1,18925.6,0.0,0.0
19320403000146,5206701,Damianópolis,GO,1,1,1,57807.78,0.0,7.0
19397284000120,5219258,Santa Fé de Goiás,GO,2,2,2,21470.0,0.0,55.5
19459498000183,5217302,Pirenópolis,GO,2,1,2,733079.0,0.0,42.0
19459687000156,1716505,Pedro Afonso,TO,1,1,1,37755.7,0.0,6.0
19500817000157,5213103,Mineiros,GO,13,2,5,168491.74,0.0,5.0
19558782000107,3113206,Carandaí,MG,1,1,1,37800.0,0.0,2.0
19777765000160,5209705,Hidrolândia,GO,1,1,1,5000.0,0.0,69.0
20080606000191,5219308,Santa Helena de Goiás,GO,2,2,2,27872.22,1.0,103.5
20266755000140,3148103,Patrocínio,MG,6,3,2,81476.07,0.0,1.0
20267427000168,5003702,Dourados,MS,2,1,1,32899.25,1.0,5.0
20477137000149,5203807,Britânia,GO,1,1,1,3409.0,0.0,5.0
20516886000138,3100302,Abre Campo,MG,1,1,1,13233.0,0.0,1.0
20830671000197,5219308,Santa Helena de Goiás,GO,1,1,1,2500.0,1.0,103.0
20959219000120,3131703,Itabira,MG,1,1,1,23659.0,1.0,4.0
21403080000104,5107909,Sinop,MT,1,1,1,35880.0,0.0,0.0
21857271000138,3136207,João Monlevade,MG,10,1,10,46169.95,0.0,0.0
21897636000158,3205309,Vitória,ES,1,1,1,620000.0,1.0,3.0
22040711000122,3137809,Lambari,MG,2,2,2,133850.0,0.0,3.0
22050561000138,3139409,Manhuaçu,MG,1,1,1,72347.63,0.0,4.0
22100219000103,5201405,Aparecida de Goiânia,GO,4,1,4,43130.2,0.0,124.0
22257307000105,3110004,Caeté,MG,2,1,2,44480.0,0.0,1.0
22310261000140,4114609,Marechal Cândido Rondon,PR,2,2,2,670000.0,0.0,6.0
22604896000150,3143104,Monte Carmelo,MG,7,7,5,8723.83,0.0,12.0
22716084000105,2309607,Pacajus,CE,1,1,1,4760.0,0.0,8.0
22859490000119,1100114,Jaru,RO,2,2,2,2600.0,0.0,39.0
23278690000140,3147907,Passos,MG,2,2,2,41402.0,0.0,182.5
23283347000194,1501725,Brasil Novo,PA,2,1,2,1064026.2,0.0,11.0
23357740000185,1709500,Gurupi,TO,1,1,1,17568.0,1.0,0.0
23441261000142,3130309,Iguatama,MG,1,1,1,10440.0,0.0,4.0
23802507000164,3152105,Ponte Nova,MG,1,1,1,1284511.8,0.0,6.0
24513574000121,2504009,Campina Grande,PB,11,10,11,2142157.2,0.0,3.0
24977100000130,5106224,Nova Mutum,MT,1,1,1,16500.0,0.0,1.0
24996845000147,3167202,Sete Lagoas,MG,1,1,1,60000.0,0.0,5.0
25141524000123,5208707,Goiânia,GO,16,3,16,1802852.1,0.0,7.0
25769548000121,3170206,Uberlândia,MG,6,6,6,178201.2,0.16666666666666666,3.0
25838855000117,3170404,Unaí,MG,1,1,1,8500.0,0.0,1.0
26063838000118,1709500,Gurupi,TO,2,2,2,65180.0,0.0,60.0
26938926000116,3523909,Itu,SP,9,9,9,102863.87,0.0,7.0
27142702001138,3200607,Aracruz,ES,3,3,3,33000.0,1.0,4.0
27611852000171,4209607,Lauro Müller,SC,6,5,5,3475.6,1.0,4.0
27780220000131,3202801,Itapemirim,ES,1,1,1,47994.0,0.0,12.0
27834977000160,3203205,Linhares,ES,5,1,5,196989.5,0.0,14.0
28199862000104,1501303,Barcarena,PA,6,1,6,72051.57,1.0,1.0
28543098000142,3303302,Niterói,RJ,2,1,2,17007.0,0.0,0.0
28546334000184,1500602,Altamira,PA,1,1,1,12000.0,0.0,13.0
28550176000136,3303302,Niterói,RJ,2,2,2,190529.03,0.0,4.5
28553049000190,1500602,Altamira,PA,1,1,1,122110.0,0.0,47.0
28725566000108,5209705,Hidrolândia,GO,1,1,1,4390.0,0.0,6.0
28841729000100,3200805,Baixo Guandu,ES,1,1,1,240000.0,1.0,4.0
29578957000100,1501451,Belterra,PA,1,1,1,11440.0,0.0,4.0
30035300000177,1505403,Ourém,PA,1,1,1,121521.86,0.0,33.0
30497230000179,2612471,Santa Cruz da Baixa Verde,PE,1,1,1,180692.4,0.0,6.0
30629684000156,2110856,São Francisco do Brejão,MA,1,1,1,53146.0,0.0,4.0
30642270000167,5208509,Goiandira,GO,1,1,1,1800.0,0.0,0.0
30667266000153,2903201,Barreiras,BA,3,2,3,4381612.37,0.0,133.0
30704185000186,3203056,Jaguaré,ES,2,1,2,405700.0,0.0,4.0
30747548000160,4212502,Penha,SC,13,4,9,30861.04,1.0,1.0
30753960000193,4219309,Videira,SC,2,2,2,660.69,1.0,1.0
30780129000120,5200134,Acreúna,GO,1,1,1,68006.89,0.0,5.0
30784957000137,2604007,Carpina,PE,4,3,4,2770667.18,0.0,23.0
30899445000116,2918001,Jequié,BA,1,1,1,19100.0,0.0,152.0
30920620000100,3305158,São José do Vale do Rio Preto,RJ,1,1,1,23340.0,1.0,1.0
30935256000151,2600401,Água Preta,PE,1,1,1,113512.59,0.0,67.0
31010615000122,2908903,Coração de Maria,BA,1,1,1,244562.28,0.0,32.0
31030892000105,4211009,Mondaí,SC,1,1,1,681.0,1.0,1.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,6,3,3,1719647.91,0.0,1.0
32402447000183,5209705,Hidrolândia,GO,1,1,1,3000.0,0.0,69.0
32504706000187,3306305,Volta Redonda,RJ,2,2,2,3577.69,0.0,4.0
32557811000184,3305505,Saquarema,RJ,1,1,1,12000.0,0.0,25.0
32579624000100,4206009,Governador Celso Ramos,SC,1,1,1,275.4,1.0,3.0
32890890000140,5219308,Santa Helena de Goiás,GO,1,1,1,2000.0,1.0,103.0
32988237000119,5204003,Cabeceiras,GO,1,1,1,30000.0,0.0,84.0
33002067000114,5220009,São João d'Aliança,GO,3,2,2,11100.0,0.0,5.0
33840043000134,3550308,São Paulo,SP,2,2,2,36847.94,0.0,6.0
36139908000128,4318432,São João do Polêsine,RS,1,1,1,11832.0,0.0,0.0
36507127000149,3300407,Barra Mansa,RJ,6,6,6,599359.9199999999,0.0,4.5
36975571000199,5208608,Goianésia,GO,2,1,1,68250.0,0.0,25.0
37426889000183,5220454,Senador Canedo,GO,1,1,1,1500000.0,0.0,7.0
39563911000162,3306305,Volta Redonda,RJ,2,2,2,1696800.0,0.0,2.0
39754247000139,3306008,Três Rios,RJ,3,2,3,57092.759999999995,0.0,6.0
39758701000120,3306305,Volta Redonda,RJ,1,1,1,145900.0,0.0,13.0
41464724000173,2300754,Amontada,CE,2,1,2,2518.9199999999996,1.0,37.5
41593983000102,2300754,Amontada,CE,1,1,1,6981.11,1.0,49.0
41683884000103,2300754,Amontada,CE,6,1,5,1226659.6,1.0,37.0
41714199000105,2300754,Amontada,CE,3,2,2,19006.32,0.6666666666666666,48.0
41761645000124,1501303,Barcarena,PA,1,1,1,51300.0,1.0,0.0
41851556000179,2300754,Amontada,CE,3,3,3,33945.8,0.3333333333333333,15.0
41863890000142,5219902,São Francisco de Goiás,GO,3,3,3,36130.0,0.0,41.0
41877077000121,3143005,Monte Belo,MG,1,1,1,2989.92,0.0,3.0
41923828000107,2300754,Amontada,CE,2,1,1,64915.2,1.0,37.5
42399307000157,2300754,Amontada,CE,2,1,2,1935.2399999999998,1.0,34.5
43008975000179,2300754,Amontada,CE,2,2,2,8468444.84,0.5,47.0
43355376000121,2300754,Amontada,CE,6,2,5,2929629.3200000003,0.8333333333333334,26.0
43467992000174,3501905,Amparo,SP,1,1,1,78939.3,0.0,0.0
44239770000167,3503208,Araraquara,SP,5,3,5,781141.92,0.0,10.0
44318534000136,5220009,São João d'Aliança,GO,8,4,7,12284.34,0.0,11.0
44392215000170,3548807,São Caetano do Sul,SP,1,1,1,50000.0,0.0,5.0
44483469000102,3540002,Pompéia,SP,2,2,2,105000.0,0.0,1.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,6200.0,0.0,0.0
44544005000150,3535309,Palmital,SP,2,2,2,108160.0,0.0,15.0
44616474000138,5208509,Goiandira,GO,5,2,5,42497.45,0.0,0.0
44956238000160,5209705,Hidrolândia,GO,3,3,3,34090.8,0.3333333333333333,19.0
45084018000157,4205704,Garopaba,SC,1,1,1,180.0,1.0,4.0
45102052000107,5206701,Damianópolis,GO,2,2,2,118187.0,0.0,18.5
45193699000191,5207808,Firminópolis,GO,2,2,2,75300.0,0.0,22.0
45271342000184,5203906,Buriti Alegre,GO,1,1,1,108000.0,0.0,3.0
45316509000186,1718204,Porto Nacional,TO,8,6,8,756549.2492999999,0.0,10.5
45579061000193,5201702,Aragarças,GO,1,1,1,360047.0,0.0,20.0
45742707000101,3553609,Tapiratiba,SP,47,7,45,2409475.9299999997,0.0,34.0
45877587000150,5205901,Corumbaíba,GO,1,1,1,25792.0,0.0,73.0
45959954000164,3510005,Cândido Mota,SP,3,3,3,107062.32,0.0,12.0
45960936000100,5220603,Silvânia,GO,6,2,6,69585.6,0.0,103.5
45965982000194,5216403,Paraúna,GO,2,2,2,33601.0,0.0,4.5
46139952000191,3506003,Bauru,SP,8,7,7,6498.97,0.0,1.0
46190305000104,5203302,Bela Vista de Goiás,GO,14,1,1,14818.960000000001,0.0,1.0
46251021000180,3520509,Indaiatuba,SP,6,6,4,295913.6,0.0,1.0
46378766000105,3522604,Itapira,SP,10,8,10,1235793.57,0.0,56.5
46392114000125,3550308,São Paulo,SP,24,17,22,568135.08,0.0,278.0
46392130000118,3550308,São Paulo,SP,5,5,3,44500296.86000001,0.0,165.0
46439865000150,3500501,Águas de Lindóia,SP,2,1,1,372800.0,0.0,6.0
46561593000166,3551009,São Vicente,SP,1,1,1,900.0,0.0,26.0
46675997000180,3526704,Leme,SP,11,10,9,161229.16,0.0,12.0
46709309000156,3524105,Ituverava,SP,10,9,10,40566.009999999995,0.0,0.0
46965083000154,3539301,Pirassununga,SP,2,2,2,233796.0,0.0,6.0
46969952000119,3501608,Americana,SP,5,1,2,40043.01,0.0,20.0
48197395000190,5219308,Santa Helena de Goiás,GO,6,5,5,615196.0900000001,0.6666666666666666,103.0
48211262000121,3516705,Garça,SP,5,5,4,156642.31,0.0,19.0
48962625000160,3524402,Jacareí,SP,1,1,1,2304.0,0.0,6.0
49139093000129,5212303,Leopoldo de Bulhões,GO,17,1,17,83448.0,0.0,90.0
49269236000117,3550308,São Paulo,SP,2,2,2,827329.87,0.0,21.5
49269244000163,3550308,São Paulo,SP,3,3,3,71409.82,0.0,238.0
49576082000106,5207907,Flores de Goiás,GO,1,1,1,7798.5,0.0,4.0
50062751000100,3510401,Capivari,SP,4,3,4,32100.0,0.0,10.0
50457753000107,3524402,Jacareí,SP,8,8,8,103441.38,0.0,24.0
50765274000140,2704302,Maceió,AL,1,1,1,3780.0,0.0,0.0
50818947000182,3522307,Itapetininga,SP,1,1,1,23400.0,0.0,6.0
52350980000156,3509502,Campinas,SP,7,5,7,8845.59,0.0,11.0
52742236000105,3530706,Mogi Guaçu,SP,3,3,3,858768.0,0.0,13.0
54758896000100,5214903,Nova Roma,GO,2,2,2,3048.74,0.0,11.5
54782228000100,2300754,Amontada,CE,1,1,1,671.46,1.0,49.0
55555957000196,3555406,Ubatuba,SP,1,1,1,1376.0,0.0,0.0
57500902000104,3509502,Campinas,SP,2,2,2,7877990.0,0.0,26.5
57522468000163,3549904,São José dos Campos,SP,1,1,1,2010.0,0.0,4.0
59108100000189,3548708,São Bernardo do Campo,SP,4,1,4,12230.32,0.0,4.5
59118862000166,5205455,Cezarina,GO,3,3,3,43384.08,0.0,5.0
66228909000100,3135076,Jampruca,MG,3,3,3,80256.0,0.0,11.0
66493396000164,3523503,Itatinga,SP,10,10,9,27806.25,0.0,68.5
67652750000119,3510500,Caraguatatuba,SP,5,4,5,90630.0,0.0,14.0
71480560000139,3552205,Sorocaba,SP,3,3,3,12161.0,0.0,13.0
72311392000110,3554102,Taubaté,SP,1,1,1,3420.0,0.0,5.0
73802134000108,4202008,Balneário Camboriú,SC,1,1,1,33300.0,1.0,7.0
75123125000108,4106902,Curitiba,PR,77,23,50,1144549.0,0.0,23.0
76568930000108,4106902,Curitiba,PR,20,5,10,107731.6,0.0,135.0
78079639000100,4109807,Ibiporã,PR,9,2,9,248431.55,0.0,7.0
78361177000100,4115507,Marumbi,PR,2,2,2,65900.0,0.0,24.0
78499936000104,4209300,Lages,SC,1,1,1,840.0,1.0,1.0
80636475000108,4204202,Chapecó,SC,19,7,16,48860.8076,1.0,1.0
80910201000165,4113601,Lobato,PR,1,1,1,30300.0,0.0,7.0
81286254000110,4203709,Canelinha,SC,3,1,2,1496.4,1.0,1.0
81650525000174,4128203,União da Vitória,PR,3,3,3,150000.0,0.0,7.0
82636028000184,4205902,Gaspar,SC,4,3,2,9608.51,1.0,2.5
82662958000102,4202404,Blumenau,SC,20,1,8,18539.39,0.0,1.0
83108035000176,4209102,Joinville,SC,1,1,1,7315.0,1.0,5.0
83145375000177,4207908,Irineópolis,SC,2,2,2,566.0,1.0,3.5
83156455000128,4203600,Campos Novos,SC,3,3,3,518258.79,0.6666666666666666,1.0
83158105000109,4203600,Campos Novos,SC,1,1,1,1230.0,1.0,4.0
83684324000113,4209706,Lebon Régis,SC,6,5,5,5680.76,1.0,1.0
83788281000116,4215802,São Bento do Sul,SC,1,1,1,104.72,1.0,1.0
83820076000190,4218103,Timbé do Sul,SC,2,2,2,7460.0,0.0,1.0
84438381000185,4208906,Jaraguá do Sul,SC,4,4,4,85837.4,0.5,0.5
84591890000143,4209003,Joaçaba,SC,1,1,1,840.0,1.0,1.0
84703248000109,4209102,Joinville,SC,49,21,43,489934.6,1.0,1.0
85908309000137,4215000,Rio Negrinho,SC,1,1,1,1230.0,1.0,1.0
86050978000183,4215802,São Bento do Sul,SC,14,4,10,919543.52,0.9285714285714286,1.0
88659313000105,4305108,Caxias do Sul,RS,6,5,6,122017.6,0.0,8.0
89421259000110,4307005,Erechim,RS,1,1,1,61325.0,0.0,7.0
90896275000148,4312401,Montenegro,RS,2,2,1,20214.2,0.0,7.0
92032226000192,4314100,Passo Fundo,RS,1,1,1,878490.0,0.0,17.0
93856862000100,4310579,Itapuca,RS,1,1,1,30000.0,0.0,0.0
94707684000100,4313409,Novo Hamburgo,RS,2,2,2,300000.0,0.0,0.0
94707817000148,4303905,Campo Bom,RS,1,1,1,5500.0,0.0,1.0
96041330000102,4317103,Sant'Ana do Livramento,RS,1,1,1,604120.0,0.0,1.0
96484134000102,3524402,Jacareí,SP,1,1,1,8500.0,0.0,2.0
