orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
44616474000138,5208509,Goiandira,GO,2,2,2,5996.0,0.0,0.0
44956238000160,5209705,Hidrolândia,GO,1,1,1,3230.0,0.0,13.0
45098362000103,5203906,Buriti Alegre,GO,1,1,1,19800.0,0.0,0.0
45316509000186,1718204,Porto Nacional,TO,3,2,3,1098901.85,0.0,9.0
45519461000103,5216809,Petrolina de Goiás,GO,1,1,1,29732.12,0.0,1.0
45704567000187,5213004,Maurilândia,GO,3,1,3,127780.01999999999,0.0,50.0
45742707000101,3553609,Tapiratiba,SP,11,2,11,932499.19,0.0,0.0
45767829000152,3508702,Caconde,SP,20,19,17,365193.3,0.0,9.0
45806848000140,5210109,Ipameri,GO,1,1,1,1258318.2,0.0,20.0
45812676000118,5219100,Santa Bárbara de Goiás,GO,2,1,1,15540.0,0.0,15.0
45845902000167,5210604,Itaguaru,GO,2,2,1,34590.0,0.0,1.0
45965982000194,5216403,Paraúna,GO,1,1,1,27563.32,0.0,7.0
46139952000191,3506003,Bauru,SP,2,2,2,1015181.99,0.0,9.5
46190305000104,5203302,Bela Vista de Goiás,GO,6,6,6,549123.0,0.0,8.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,10980.0,0.0,0.0
46335839000181,4216909,São Lourenço do Oeste,SC,2,2,2,19780.0,0.0,14.0
46634242000138,3502705,Apiaí,SP,3,1,3,52568.0,0.0,1.0
46675997000180,3526704,Leme,SP,1,1,1,9600.0,0.0,6.0
46709309000156,3524105,Ituverava,SP,10,9,8,63595.29,0.0,0.0
46711362000191,3530805,Mogi Mirim,SP,1,1,1,5973.06,0.0,0.0
47221115000170,5205208,Caturaí,GO,1,1,1,2550.0,0.0,6.0
48344022000103,3517406,Guaíra,SP,2,2,2,56500.35,0.0,9.5
48962625000160,3524402,Jacareí,SP,2,2,2,1057.9,0.0,6.5
49269244000163,3550308,São Paulo,SP,30,30,28,648836.7,0.0,287.0
49413800000123,3509502,Campinas,SP,3,3,3,1259697.0,0.0,13.0
50062751000100,3510401,Capivari,SP,5,5,5,20571.45,0.0,0.0
50727113000161,5203500,Bom Jesus de Goiás,GO,1,1,1,7500.0,0.0,40.0
51310969000108,3552403,Sumaré,SP,1,1,1,88000.0,0.0,7.0
51501559000136,3504008,Assis,SP,1,1,1,16232.77,0.0,0.0
52156114000129,3503307,Araras,SP,2,2,2,5693.8,0.0,8.0
52350980000156,3509502,Campinas,SP,1,1,1,5971.92,0.0,1.0
52561214000130,3530607,Mogi das Cruzes,SP,1,1,1,3440000.0,0.0,20.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,3,3,3,138670.0,0.0,6.0
54675103000180,3520509,Indaiatuba,SP,1,1,1,900.0,0.0,190.0
54758896000100,5214903,Nova Roma,GO,3,2,3,42560.24,0.0,1.0
57538696000121,3547809,Santo André,SP,3,3,3,106016.04000000001,0.0,15.0
65700239000110,3505708,Barueri,SP,2,2,2,60384.0,0.5,56.5
66489741000196,3143302,Montes Claros,MG,1,1,1,1790.0,0.0,10.0
71480560000139,3552205,Sorocaba,SP,2,2,2,81310.5,0.0,20.5
72519622000131,2302206,Beberibe,CE,2,2,2,65623.9,0.0,16.0
72962806000171,3557105,Votuporanga,SP,1,1,1,222400.0,0.0,6.0
74097114000138,4203600,Campos Novos,SC,1,1,1,119.94,1.0,1.0
76568930000108,4106902,Curitiba,PR,2,1,1,5437.5,0.0,19.0
78499936000104,4209300,Lages,SC,2,2,1,272.45,1.0,2.0
78501053000183,4219705,Xaxim,SC,1,1,1,15212.88,0.0,0.0
79367470000148,4215000,Rio Negrinho,SC,1,1,1,12000.0,1.0,2.0
79369757000107,4214805,Rio do Sul,SC,1,1,1,11400.0,0.0,3.0
79376760000158,4210308,Major Vieira,SC,15,4,11,6838.055,1.0,1.0
80490758000194,4212403,Pedras Grandes,SC,3,3,3,170936.2,0.0,115.0
80636475000108,4204202,Chapecó,SC,6,5,6,26866.933999999997,1.0,2.0
80909245000175,4105508,Cianorte,PR,1,1,1,1449.5,0.0,7.0
81286254000110,4203709,Canelinha,SC,6,3,5,14447.7,1.0,1.0
82568221000125,4201406,Araranguá,SC,5,3,4,2961.12,1.0,1.0
82636028000184,4205902,Gaspar,SC,2,2,2,14946.0,1.0,2.0
82662958000102,4202404,Blumenau,SC,1,1,1,43200.0,0.0,368.0
82702879000188,4208807,Jaguaruna,SC,1,1,1,598.0,1.0,1.0
83108035000176,4209102,Joinville,SC,1,1,1,870.0,1.0,11.0
83145375000177,4207908,Irineópolis,SC,9,6,8,2810.26,1.0,1.0
83156455000128,4203600,Campos Novos,SC,21,3,12,21720.54,1.0,1.0
83158105000109,4203600,Campos Novos,SC,2,1,2,2249.8,1.0,2.0
83779462000186,4202404,Blumenau,SC,1,1,1,95040.0,1.0,0.0
83788281000116,4215802,São Bento do Sul,SC,13,5,10,145834.47,0.9230769230769231,2.0
84438381000185,4208906,Jaraguá do Sul,SC,7,5,7,51047.93,0.7142857142857143,1.0
84591890000143,4209003,Joaçaba,SC,3,1,1,182058.12,0.0,5.0
84703248000109,4209102,Joinville,SC,73,28,55,1639424.3599999999,1.0,0.0
85461804000140,4213203,Pomerode,SC,7,6,6,2891.35,1.0,2.0
85908309000137,4215000,Rio Negrinho,SC,3,2,3,2403.4,1.0,1.0
88659313000105,4305108,Caxias do Sul,RS,1,1,1,259.0,0.0,11.0
88892393000136,4305108,Caxias do Sul,RS,4,2,4,701374.2,0.0,9.0
89421259000110,4307005,Erechim,RS,3,1,3,259596.15,0.0,0.0
89985378000103,4310603,Itaqui,RS,3,3,3,3015.4,0.0,16.0
92032226000192,4314100,Passo Fundo,RS,1,1,1,5988.0,0.0,7.0
93856862000100,4310579,Itapuca,RS,2,2,2,77140.0,0.0,6.5
96484134000102,3524402,Jacareí,SP,3,3,3,6255.0,0.0,31.0
