orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
10455823000165,4204301,Concórdia,SC,2,1,2,2141.466,1.0,2.0
10459525000143,4202008,Balneário Camboriú,SC,6,4,5,18414.1,1.0,1.0
10465644000109,5201702,Aragarças,GO,1,1,1,5988.0,0.0,17.0
10469199000155,4214805,Rio do Sul,SC,3,3,3,3889.0299999999997,1.0,1.0
10472663000162,5211701,Jandaia,GO,1,1,1,30294.0,0.0,20.0
10479670000196,4212502,Penha,SC,47,7,22,66026.26,1.0,1.0
10496698000131,4205308,Faxinal dos Guedes,SC,3,3,3,763.995,1.0,2.0
10532003000120,4200101,Abelardo Luz,SC,5,4,4,2607.72,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,16,4,9,13131.58,1.0,1.5
10568451000183,4207304,Imbituba,SC,2,2,2,881.3820000000001,1.0,2.0
10593919000190,5215603,Padre Bernardo,GO,1,1,1,30204.0,0.0,14.0
10594533000100,4209003,Joaçaba,SC,3,2,3,16024.400000000001,1.0,2.0
10714485000139,4200606,Águas Mornas,SC,1,1,1,591.96,1.0,2.0
10759024000182,5210307,Israelândia,GO,1,1,1,1600.0,0.0,4.0
11046759000121,1702109,Araguaína,TO,2,1,2,360000.0,0.0,34.0
11111771000172,5205406,Ceres,GO,1,1,1,35000.0,0.0,12.0
11148262000114,4208302,Itapema,SC,1,1,1,973.0,1.0,2.0
11186410000195,1501451,Belterra,PA,1,1,1,249900.0,0.0,5.0
11188015000141,4202909,Brusque,SC,1,1,1,44000.0,1.0,1.0
11214458000160,4216602,São José,SC,22,8,14,48747.46,1.0,1.0
11228769000188,4202057,Balneário Barra do Sul,SC,1,1,1,1591.2,1.0,1.0
11231203000105,4210605,Massaranduba,SC,3,2,3,7930.816000000001,1.0,1.0
11232665000147,5200506,Aloândia,GO,1,1,1,17000.0,0.0,3.0
11252074000131,4206603,Guarujá do Sul,SC,5,2,5,30160.804,1.0,1.0
11265919000123,4205001,Dionísio Cerqueira,SC,4,3,4,164405.5,0.75,1.0
11268671000154,5212303,Leopoldo de Bulhões,GO,1,1,1,91875.0,0.0,0.0
11285282000137,5003306,Coxim,MS,7,3,7,326501.51999999996,0.0,7.0
11290422000165,4202081,Bandeirante,SC,4,2,4,7147.2,1.0,1.0
11290534000116,4217402,Schroeder,SC,1,1,1,11543.0,1.0,1.0
11297536000137,3303856,Paty do Alferes,RJ,1,1,1,5600.0,0.0,7.0
11299998000193,4212056,Palmeira,SC,1,1,1,116.2,1.0,5.0
11301643000191,4210001,Luiz Alves,SC,1,1,1,43228.5,0.0,0.0
11303923000139,4205803,Garuva,SC,1,1,1,1560.0,1.0,2.0
11306530000189,5221197,Terezópolis de Goiás,GO,2,2,2,11677.05,0.0,4.5
11310394000109,4212205,Papanduva,SC,1,1,1,258.9,1.0,1.0
11320964000133,5209705,Hidrolândia,GO,1,1,1,4026.0,1.0,5.0
11323261000169,4113700,Londrina,PR,1,1,1,580148.0,1.0,34.0
11323964000197,4211850,Ouro Verde,SC,2,2,2,9294.97,0.5,2.5
11323985000102,4219705,Xaxim,SC,22,2,14,81304.9414,1.0,1.0
11329956000158,4207700,Ipumirim,SC,8,1,5,27875.616,1.0,2.0
11335530000107,5219902,São Francisco de Goiás,GO,1,1,1,14149.7,0.0,4.0
11344960000195,4206306,Guabiruba,SC,8,2,8,24510.37,1.0,1.0
11355924000127,4206405,Guaraciaba,SC,1,1,1,189.4,1.0,11.0
11359214000175,4216909,São Lourenço do Oeste,SC,3,2,3,371.9,1.0,1.0
11364954000108,4204459,Coronel Martins,SC,2,2,2,633.2,1.0,1.0
11375809000114,4214904,Rio Fortuna,SC,9,3,8,9316.49,1.0,1.0
11381861000183,4209177,Jupiá,SC,1,1,1,30000.0,0.0,14.0
11391482000174,4202537,Bom Jesus,SC,8,1,7,2817.898,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,8,6,8,16440.08,1.0,1.0
11400251000180,3205010,Sooretama,ES,5,1,5,41764.2,0.0,5.0
11407443000118,4208500,Ituporanga,SC,3,2,3,2501.6,1.0,2.0
11416993000101,4215505,Santa Cecília,SC,1,1,1,55372.92,0.0,0.0
11417922000115,2800605,Barra dos Coqueiros,SE,3,3,3,146200.0,0.0,55.0
11429759000100,4212239,Paraíso,SC,4,1,4,3792.45,1.0,1.0
11433441000101,4217808,Taió,SC,2,1,2,1851.4,1.0,1.0
11436910000138,4213203,Pomerode,SC,5,1,4,6204.0,1.0,1.0
11455792000105,4211108,Monte Castelo,SC,1,1,1,104.0,1.0,1.0
11479852000120,5207907,Flores de Goiás,GO,1,1,1,21159.11,0.0,6.0
11485410000196,4208450,Itapoá,SC,1,1,1,7267.5,1.0,2.0
11508942000100,2611606,Recife,PE,1,1,1,200000.0,0.0,14.0
11513839000140,4103800,Cambira,PR,1,1,1,30620.0,0.0,0.0
11520158000109,4215554,Santa Helena,SC,2,1,2,1399.98,1.0,1.0
11598317000198,5210000,Inhumas,GO,2,2,2,147590.0,0.0,4.0
11607006000148,4218004,Tijucas,SC,5,1,4,20063.6512,1.0,1.0
11772824000104,1716505,Pedro Afonso,TO,4,1,4,226713.1,0.0,25.0
11850969000178,2804508,Nossa Senhora da Glória,SE,3,2,3,376599.36,1.0,0.0
11856862000137,2502201,Bom Jesus,PB,2,2,2,122754.1,0.0,17.5
11888327000168,4216107,São Domingos,SC,6,2,6,24045.45,1.0,1.5
11924138000101,5213103,Mineiros,GO,67,17,46,1082361.02,0.0,24.0
12092636000190,4211900,Palhoça,SC,1,1,1,73811.77,0.0,383.0
12139961000160,4219853,Zortéa,SC,1,1,1,148.99,1.0,2.0
12237028000126,5007208,Rio Brilhante,MS,1,1,1,197081.2,1.0,18.0
12273240000149,4218756,Tunápolis,SC,5,3,5,144312.11000000002,1.0,1.0
12334083000134,4217105,São Martinho,SC,9,1,7,4352.62,1.0,1.0
12440744000106,3305158,São José do Vale do Rio Preto,RJ,1,1,1,71722.69,0.0,3.0
12710978000126,1501303,Barcarena,PA,11,4,11,1490667.37,0.8181818181818182,3.0
12984850000150,1716505,Pedro Afonso,TO,1,1,1,119998.0,0.0,7.0
13128780009905,2800308,Aracaju,SE,2,2,2,19000.0,0.0,5.0
13170158000151,4208906,Jaraguá do Sul,SC,9,6,7,13149.0,1.0,2.0
13182493000170,5211701,Jandaia,GO,1,1,1,300000.0,0.0,4.0
13509695000183,4205605,Galvão,SC,2,1,2,2162.84,1.0,1.0
13659627000109,5007695,São Gabriel do Oeste,MS,1,1,1,63960.0,0.0,38.0
13660914000120,4218707,Tubarão,SC,4,2,3,4761.95,1.0,2.0
13864377000130,3550308,São Paulo,SP,49,26,23,4906602.1,0.0,557.0
13872416000141,5215405,Ouro Verde de Goiás,GO,1,1,1,60000.0,0.0,6.0
13886006000150,4214201,Quilombo,SC,1,1,1,320.679,1.0,3.0
13917262000167,3204559,Santa Maria de Jetibá,ES,3,2,3,81120.0,1.0,10.0
14007211000160,4208906,Jaraguá do Sul,SC,17,6,14,341209.68,1.0,1.0
14016436000183,4201000,Anita Garibaldi,SC,6,4,6,2601.44,1.0,2.0
14381482000181,2314003,Várzea Alegre,CE,2,1,2,144566.43,1.0,19.0
14499742000118,2804508,Nossa Senhora da Glória,SE,3,2,3,176101.5,1.0,0.0
14523192000125,1715705,Palmeirante,TO,1,1,1,228089.0,0.0,32.0
14524513000106,5219308,Santa Helena de Goiás,GO,3,1,1,54706.64,0.0,3.0
14608771000170,4204152,Celso Ramos,SC,1,1,1,108.594,1.0,1.0
14662198000183,5209705,Hidrolândia,GO,1,1,1,13366.91,1.0,5.0
14706049000179,3135100,Janaúba,MG,1,1,1,1575.0,0.0,25.0
14745480000124,2802908,Itabaiana,SE,3,1,1,4934257.949999999,0.0,28.0
14752037000180,5208608,Goianésia,GO,3,3,3,2574400.0,0.0,14.0
14756846000160,4207106,Ilhota,SC,3,2,3,8403.98,1.0,1.0
14779905000116,3167202,Sete Lagoas,MG,1,1,1,60231.0,0.0,14.0
14808407000154,3200300,Alfredo Chaves,ES,1,1,1,0.12,0.0,3.0
14814026000188,3205002,Serra,ES,1,1,1,72000000.0,1.0,0.0
15056310000103,2926004,Remanso,BA,1,1,1,19094.3,0.0,31.0
15487793000192,5002209,Bonito,MS,1,1,1,355997.29,0.0,5.0
15513690000150,5002704,Campo Grande,MS,2,1,2,33532.95,0.0,3.0
16247298000179,2909901,Curaçá,BA,1,1,1,750148.7,0.0,55.0
16673998000125,3106200,Belo Horizonte,MG,1,1,1,11180886.6,0.0,5.0
16692121000181,3106200,Belo Horizonte,MG,2,2,2,162131.0,0.0,5.0
17058108000138,3136207,João Monlevade,MG,4,1,4,28951.05,0.0,5.0
17799033000146,4206702,Herval d'Oeste,SC,6,4,6,9300.289999999999,1.0,2.0
18183789000129,5212709,Mambaí,GO,2,2,2,69750.0,0.0,130.5
18184942000132,4220000,Balneário Rincão,SC,9,3,4,7918.48,1.0,2.0
18302582000126,5205406,Ceres,GO,1,1,1,1599.0,0.0,90.0
18325503000100,2704302,Maceió,AL,1,1,1,720.0,0.0,3.0
18466080000130,5002951,Chapadão do Sul,MS,1,1,1,68160.0,1.0,7.0
18660471000191,3204708,São Gabriel da Palha,ES,1,1,1,369000.0,0.0,5.0
20266755000140,3148103,Patrocínio,MG,3,1,1,120365.91,0.0,3.0
21832981000103,5220454,Senador Canedo,GO,7,1,7,110000.0,0.0,19.0
21857115000177,3136207,João Monlevade,MG,1,1,1,300000.0,0.0,0.0
22310261000140,4114609,Marechal Cândido Rondon,PR,1,1,1,314900.0,0.0,3.0
22604896000150,3143104,Monte Carmelo,MG,6,6,6,115412.79000000001,0.0,7.0
24513574000121,2504009,Campina Grande,PB,1,1,1,800000.0,0.0,3.0
24996845000147,3167202,Sete Lagoas,MG,2,1,2,5203.46,0.0,20.0
25769548000121,3170206,Uberlândia,MG,9,7,8,304231.23,0.0,4.0
27142702001138,3200607,Aracruz,ES,1,1,1,3000.0,1.0,4.0
27993108000189,1504208,Marabá,PA,1,1,1,650000.0,0.0,4.0
28543098000142,3303302,Niterói,RJ,3,2,3,40110.0,0.0,0.0
29525079000156,1703701,Brejinho de Nazaré,TO,2,2,2,709600.2,0.0,26.5
29525118000115,1703701,Brejinho de Nazaré,TO,2,2,2,87997.0,0.0,12.0
29525140000165,1703701,Brejinho de Nazaré,TO,1,1,1,384000.0,0.0,41.0
29937718000190,3505807,Bastos,SP,1,1,1,41234.7,0.0,24.0
30465693000159,1703701,Brejinho de Nazaré,TO,2,2,2,276000.0,0.0,22.0
30747548000160,4212502,Penha,SC,5,3,5,55868.5,1.0,2.0
30899445000116,2918001,Jequié,BA,1,1,1,1798999.9,0.0,3.0
31030892000105,4211009,Mondaí,SC,6,3,4,6973.95,1.0,1.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,2,1,2,289458.12,0.0,8.0
32504706000187,3306305,Volta Redonda,RJ,1,1,1,10859.7,0.0,7.0
35607532000176,4104808,Cascavel,PR,1,1,1,970454.4,0.0,3.0
35830716000109,5203807,Britânia,GO,1,1,1,4200.0,0.0,6.0
36507127000149,3300407,Barra Mansa,RJ,1,1,1,132000.0,0.0,5.0
36975571000199,5208608,Goianésia,GO,2,2,2,309720.0,0.0,52.0
39157029000117,3300100,Angra dos Reis,RJ,1,1,1,4284.39,0.0,13.0
39758701000120,3306305,Volta Redonda,RJ,3,3,1,258790.55,0.0,12.0
41090291000133,2611606,Recife,PE,1,1,1,3384999.96,0.0,18.0
41683884000103,2300754,Amontada,CE,1,1,1,2100.0,0.0,13.0
41863890000142,5219902,São Francisco de Goiás,GO,1,1,1,540.0,0.0,4.0
44239770000167,3503208,Araraquara,SP,1,1,1,29999.0,0.0,14.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,400.8,0.0,3.0
45316509000186,1718204,Porto Nacional,TO,5,2,5,11420.66,0.0,21.0
45359973000150,3548906,São Carlos,SP,1,1,1,735830.0,0.0,375.0
45557047000199,5203575,Bonópolis,GO,1,1,1,7000.0,0.0,13.0
45561894000127,1501303,Barcarena,PA,1,1,1,369090.0,1.0,0.0
45704567000187,5213004,Maurilândia,GO,1,1,1,22800.0,0.0,56.0
45767829000152,3508702,Caconde,SP,2,2,2,59350.0,0.0,4.0
45788709000131,5210307,Israelândia,GO,4,3,3,33015.0,0.0,4.0
45916929000101,5204805,Campo Alegre de Goiás,GO,1,1,1,12266.64,0.0,34.0
45965982000194,5216403,Paraúna,GO,1,1,1,17500.1,0.0,0.0
46139952000191,3506003,Bauru,SP,4,4,4,37435.8,0.0,0.0
46251021000180,3520509,Indaiatuba,SP,3,3,3,2741550.0,0.0,6.0
46392114000125,3550308,São Paulo,SP,1,1,1,4080.0,0.0,38.0
46414316000120,3170206,Uberlândia,MG,1,1,1,14000.0,0.0,14.0
46634242000138,3502705,Apiaí,SP,7,2,7,287764.22,0.0,4.0
46675997000180,3526704,Leme,SP,1,1,1,127096.0,0.0,3.0
46854998000192,3550308,São Paulo,SP,4,4,4,214744.0,0.0,33.0
49269244000163,3550308,São Paulo,SP,25,25,23,2278867.38,0.0,40.0
50062751000100,3510401,Capivari,SP,1,1,1,2970.0,0.0,0.0
50797752000101,3511508,Cerquilho,SP,2,2,2,119914.67,0.0,5.0
51482339000102,3526902,Limeira,SP,1,1,1,5821.4,0.0,20.0
52244039000158,5213004,Maurilândia,GO,1,1,1,1800.0,0.0,60.0
52350980000156,3509502,Campinas,SP,1,1,1,2392.0,0.0,3.0
53970845000176,3302254,Itatiaia,RJ,2,2,2,2187956.55,0.0,9.0
55262249000167,5215702,Palmeiras de Goiás,GO,3,1,3,9229.77,0.0,6.0
57538696000121,3547809,Santo André,SP,1,1,1,147642.84,0.0,12.0
59754648000104,3520442,Ilha Solteira,SP,3,1,3,34380.15,0.0,18.0
67165936000143,3510401,Capivari,SP,1,1,1,50.0,0.0,5.0
73230450000144,4104006,Campina Grande do Sul,PR,1,1,1,5620.0,0.0,4.0
79369757000107,4214805,Rio do Sul,SC,2,2,2,102000.0,0.0,9.0
80636475000108,4204202,Chapecó,SC,26,6,21,56261.86,1.0,1.0
80902372000142,4128104,Umuarama,PR,3,3,3,10800.0,0.0,7.0
82568221000125,4201406,Araranguá,SC,1,1,1,492000.0,0.0,3.0
82985003000196,4202909,Brusque,SC,1,1,1,149550.0,0.0,0.0
83145375000177,4207908,Irineópolis,SC,10,5,9,4422.75,1.0,1.0
83156455000128,4203600,Campos Novos,SC,11,3,9,46686.312,0.9090909090909091,2.0
83788281000116,4215802,São Bento do Sul,SC,2,2,2,15970.67,1.0,10.5
83820894000193,4208203,Itajaí,SC,4,2,2,22607.0,1.0,2.0
84703248000109,4209102,Joinville,SC,5,5,5,58835.9,1.0,0.0
88659313000105,4305108,Caxias do Sul,RS,2,2,2,23130.0,0.0,10.0
96041330000102,4317103,Sant'Ana do Livramento,RS,1,1,1,5400.0,0.0,3.0
