orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
05949826000115,3149903,Perdões,MG,1,1,1,35160.0,0.0,13.0
06016527000190,5107602,Rondonópolis,MT,2,1,2,150000.0,0.0,0.5
06069513000135,3169356,Três Marias,MG,1,1,1,8960.0,0.0,16.0
06073250000138,4207106,Ilhota,SC,4,3,3,22140.8,1.0,1.0
06075901000129,5221007,Taquaral de Goiás,GO,1,1,1,14582.1,1.0,3.0
06089125000116,4207908,Irineópolis,SC,26,6,21,23142.617,1.0,1.0
06113056000139,2804805,Nossa Senhora do Socorro,SE,1,1,1,167726.0,0.0,99.0
06129491000151,5208509,Goiandira,GO,7,4,7,11589.36,0.0,0.0
06217954000137,2101707,Barreirinhas,MA,11,3,3,916290.16,0.0,82.0
06231312000192,4209409,Laguna,SC,3,2,3,64944.386,1.0,1.0
07146181000108,4209003,Joaçaba,SC,1,1,1,1641.12,0.0,1.0
07222467000125,5210000,Inhumas,GO,16,7,8,1926643.16,0.6875,5.0
07420613000127,3550308,São Paulo,SP,4,4,4,10795.05,0.0,21.0
07556717000163,5212501,Luziânia,GO,8,3,4,38631.12,0.0,2.0
07622504000192,2604155,Casinhas,PE,1,1,1,7200.0,0.0,33.0
07690399000129,2309300,Nova Russas,CE,1,1,1,29015.35,0.0,2.0
07711512000105,3140001,Mariana,MG,1,1,1,168000.0,0.0,3.0
07720960000175,5200605,Alto Paraíso de Goiás,GO,3,3,3,1939188.0,0.0,32.0
07748322000162,5220009,São João d'Aliança,GO,1,1,1,12600.0,0.0,8.0
07750478000188,3551702,Sertãozinho,SP,16,8,6,110501.74,0.0,10.0
07767665000174,4212205,Papanduva,SC,2,2,2,1001.0,1.0,1.5
07777639000127,5210109,Ipameri,GO,3,3,3,92642.0,0.0,13.0
07789410000102,4207502,Indaial,SC,1,1,1,1642.8,1.0,14.0
07791947000107,5206909,Davinópolis,GO,2,1,2,192000.0,0.0,4.5
07806941000166,4212908,Pinhalzinho,SC,8,1,7,18007815.2,1.0,1.0
07821223000169,4202404,Blumenau,SC,2,2,2,5354.04,1.0,4.5
07825719000100,4216305,São João Batista,SC,1,1,1,5200.0,0.0,0.0
07852676000152,2313005,Solonópole,CE,2,1,2,166754.69,0.0,4.0
07854402000100,4202008,Balneário Camboriú,SC,1,1,1,150.0,1.0,1.0
07861703000153,5210208,Iporá,GO,15,11,10,435539.91000000003,0.0,128.0
08036438000131,2515302,Sapé,PB,2,2,2,302954.28,0.0,0.0
08083086000175,5203302,Bela Vista de Goiás,GO,33,3,25,272524.20999999996,0.0,1.0
08184785000101,4209102,Joinville,SC,31,3,15,42201.43,1.0,2.0
08184821000137,4209102,Joinville,SC,17,8,16,1283560.0,1.0,0.0
08259606000158,4208203,Itajaí,SC,3,2,2,20378.0,1.0,2.0
08281643000162,4215802,São Bento do Sul,SC,25,13,22,399193.68,0.92,1.0
08289417000128,4212304,Paulo Lopes,SC,4,3,3,3460.2400000000002,1.0,1.0
08325807000106,5206800,Damolândia,GO,1,1,1,28150.0,0.0,17.0
08345495000100,4201307,Araquari,SC,9,6,7,63484.93,0.7777777777777778,1.0
08438054000145,4201109,Anitápolis,SC,7,2,7,22863.114,1.0,4.0
08451635000117,2412005,São Gonçalo do Amarante,RN,4,3,4,525987.6,0.0,5.5
08595042000124,4203600,Campos Novos,SC,23,3,21,71368.323,1.0,1.0
08677428000185,5203302,Bela Vista de Goiás,GO,1,1,1,2300.0,0.0,2.0
08677960000100,2615003,Taquaritinga do Norte,PE,2,1,2,135000.0,0.0,3.0
08678243000195,5205455,Cezarina,GO,1,1,1,10000.0,0.0,6.0
08682079000190,3114204,Carmo do Cajuru,MG,1,1,1,4309.2,0.0,0.0
08690876000119,4122404,Rolândia,PR,2,2,2,4149.6,0.0,4.0
08692266000154,4203709,Canelinha,SC,5,3,3,5979.07,1.0,1.0
08715618000140,2507507,João Pessoa,PB,36,10,27,3046841.29,0.0,5.0
08806026000133,4216909,São Lourenço do Oeste,SC,3,2,3,2071.08,1.0,1.0
08806043000170,4216909,São Lourenço do Oeste,SC,1,1,1,107.6,1.0,1.0
08857731000160,4206009,Governador Celso Ramos,SC,17,6,8,85385.86,1.0,3.0
08858200000191,4211504,Nova Trento,SC,42,5,26,33495.556,1.0,1.0
08999257000100,4202305,Biguaçu,SC,19,6,18,145654.5264,1.0,2.0
09097711000109,5220454,Senador Canedo,GO,1,1,1,396000.0,0.0,4.0
09129733000103,4212908,Pinhalzinho,SC,8,1,7,18007815.2,1.0,1.0
09206510000194,3303609,Paracambi,RJ,1,1,1,62449.8,0.0,1.0
09240588000125,4218707,Tubarão,SC,5,3,5,19920.0,1.0,1.0
09297907000139,5210000,Inhumas,GO,1,1,1,1382.25,0.0,4.0
09332615000190,5203807,Britânia,GO,9,4,5,119819.5,0.0,4.0
09356616000174,2504009,Campina Grande,PB,2,1,2,34311.14,1.0,2.0
09362501000192,4202453,Bombinhas,SC,8,4,8,64500.0,0.0,65.0
09403680000169,3550704,São Sebastião,SP,5,5,5,24533.9,0.0,35.0
09509569000151,4313409,Novo Hamburgo,RS,5,3,5,183576.15,0.0,1.0
09522642000125,4214300,Rancho Queimado,SC,10,3,9,5701.905,1.0,2.0
09687192000120,2706406,Pão de Açúcar,AL,2,1,2,1039021.9,0.0,0.0
10237604000100,2314003,Várzea Alegre,CE,3,3,3,66340.0,0.0,11.0
10324957000147,4202131,Bela Vista do Toldo,SC,14,6,13,13449.02,1.0,1.0
10377912000130,4215000,Rio Negrinho,SC,48,10,28,182918.4094,1.0,1.0
10381732000122,5007935,Sonora,MS,1,1,1,18323.88,0.0,10.0
10396929000135,4219507,Xanxerê,SC,58,12,45,297566.9576,1.0,1.0
10411736000106,5002308,Brasilândia,MS,1,1,1,30000.0,0.0,0.0
10429180000185,4209854,Lindóia do Sul,SC,1,1,1,125.16,1.0,1.0
10432684000154,4219309,Videira,SC,1,1,1,500000.0,1.0,2.0
10441099000110,4219606,Xavantina,SC,2,2,2,1563.3,1.0,1.5
10456585000102,5214903,Nova Roma,GO,1,1,1,6934.4,0.0,3.0
10459525000143,4202008,Balneário Camboriú,SC,46,16,33,4660247.135,0.9565217391304348,1.0
10465435000165,4219101,Vargeão,SC,1,1,1,529.0,1.0,4.0
10465644000109,5201702,Aragarças,GO,159,53,28,788703.32,0.0,65.0
10469199000155,4214805,Rio do Sul,SC,17,10,14,35590.09,1.0,1.0
10478051000187,4208609,Jaborá,SC,13,4,13,37884.97,0.9230769230769231,2.0
10479670000196,4212502,Penha,SC,42,6,21,53517.73,1.0,1.0
10480867000145,5214606,Niquelândia,GO,11,1,11,361293.44,0.0,43.0
10496025000181,5221007,Taquaral de Goiás,GO,1,1,1,14582.1,1.0,3.0
10496698000131,4205308,Faxinal dos Guedes,SC,15,4,12,18572.398,1.0,1.0
10523857000140,5207105,Diorama,GO,1,1,1,60500.0,0.0,3.0
10532003000120,4200101,Abelardo Luz,SC,22,3,12,36253.393,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,2,1,2,10175.76,1.0,1.0
10552903000139,4204905,Descanso,SC,39,3,19,2097931.0446,0.9743589743589743,1.0
10559279000100,3511102,Catanduva,SP,2,2,2,251980.0,0.0,6.0
10564533000150,5210307,Israelândia,GO,7,4,7,42471.55,0.0,1.0
10565436000181,4217006,São Ludgero,SC,11,4,7,21649.329999999998,1.0,1.0
10568451000183,4207304,Imbituba,SC,14,3,13,79196.95,1.0,1.0
10589928000107,2602209,Bom Jardim,PE,2,2,2,542999.99,0.0,1.5
10593919000190,5215603,Padre Bernardo,GO,30,14,14,280582.7,0.0,16.0
10594533000100,4209003,Joaçaba,SC,4,4,4,10362.25,1.0,4.0
10596772000191,4214706,Rio dos Cedros,SC,12,2,11,16988.355,1.0,13.0
10624466000111,4202206,Benedito Novo,SC,4,1,4,7722.099999999999,1.0,13.0
10631880000158,4207205,Imaruí,SC,12,5,10,20515.6404,1.0,1.0
10687065000100,2614600,Tabira,PE,1,1,1,60000.0,0.0,0.0
10700103000118,3203007,Iúna,ES,1,1,1,41896.32,0.0,1.0
10701551000136,5200803,Alvorada do Norte,GO,15,8,8,50471.45,0.0,10.0
10711980000194,5006200,Nova Andradina,MS,2,2,2,26666.16,0.0,8.0
10714485000139,4200606,Águas Mornas,SC,34,11,30,55103.06,1.0,1.0
10721741000115,4213500,Porto Belo,SC,1,1,1,10752.88,1.0,0.0
10721828000192,4213500,Porto Belo,SC,1,1,1,533.96,0.0,0.0
10788473000159,4207106,Ilhota,SC,8,7,8,25784.24,1.0,1.0
10936853000193,5215231,Novo Gama,GO,1,1,1,1911000.0,0.0,4.0
10971858000157,4203956,Capivari de Baixo,SC,60,15,36,292172.23099999997,1.0,1.0
11112312000103,5004700,Ivinhema,MS,1,1,1,180000.0,0.0,2.0
11148262000114,4208302,Itapema,SC,26,8,24,161793.655,1.0,1.5
11149280000110,5200506,Aloândia,GO,1,1,1,1120.0,0.0,2.0
11151460000137,4201406,Araranguá,SC,1,1,1,59600.0,0.0,75.0
11168270000122,5215702,Palmeiras de Goiás,GO,5,4,4,124240.36,0.0,1.0
11188015000141,4202909,Brusque,SC,18,4,11,198046.984,1.0,14.5
11193159000196,1508100,Tucuruí,PA,1,1,1,5091358.92,0.0,61.0
11195905000180,4201257,Apiúna,SC,1,1,1,269550.0,0.0,8.0
11209472000175,3557006,Votorantim,SP,2,2,2,47536.2,1.0,8.5
11221619000142,5005707,Naviraí,MS,1,1,1,211993.26,1.0,240.0
11224030000106,4205605,Galvão,SC,14,9,11,30419.73,1.0,1.0
11231203000105,4210605,Massaranduba,SC,15,4,12,12765.222,1.0,1.0
11232665000147,5200506,Aloândia,GO,12,10,9,101254.26,0.0,2.0
11241709000103,4201703,Ascurra,SC,21,7,14,15436.1818,1.0,2.0
11243552000147,4200804,Anchieta,SC,1,1,1,875.0,1.0,1.0
11246073000184,4215109,Rodeio,SC,10,1,9,22709.940000000002,1.0,1.0
11257200000140,4205159,Doutor Pedrinho,SC,5,3,5,2757.844,1.0,1.0
11265919000123,4205001,Dionísio Cerqueira,SC,6,2,5,9533.99,1.0,1.0
11267244000151,5203906,Buriti Alegre,GO,1,1,1,42985.0,0.0,2.0
11268671000154,5212303,Leopoldo de Bulhões,GO,4,4,4,141240.0,0.0,21.5
11279755000193,5218904,Rubiataba,GO,1,1,1,167000.0,0.0,1.0
11280020000180,5203575,Bonópolis,GO,3,3,3,124000.0,0.0,2.0
11283491000141,5203401,Bom Jardim de Goiás,GO,9,9,8,316435.95999999996,0.0,104.0
11290422000165,4202081,Bandeirante,SC,5,3,5,86061.0,0.4,0.0
11291694000180,5001003,Aparecida do Taboado,MS,1,1,1,45000.0,0.0,1.0
11293112000102,2615904,Tuparetama,PE,3,2,3,503643.0,0.0,22.0
11293409000160,4206504,Guaramirim,SC,19,4,16,81600.374,1.0,1.0
11299994000105,4211405,Nova Erechim,SC,1,1,1,10000.0,0.0,0.0
11299998000193,4212056,Palmeira,SC,16,3,12,14264.6558,1.0,1.0
11301658000150,4210001,Luiz Alves,SC,22,3,16,20170.694,1.0,1.0
11303923000139,4205803,Garuva,SC,57,11,32,97079.9996,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,5,3,5,806615.33,0.0,1.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,5,3,5,37875.020000000004,0.0,8.0
11310394000109,4212205,Papanduva,SC,45,6,31,80692.58,1.0,1.0
11313552000176,2414902,Viçosa,RN,3,2,2,44966.72,0.0,1.0
11318061000118,2904902,Cachoeira,BA,1,1,1,1000.0,0.0,15.0
11320964000133,5209705,Hidrolândia,GO,13,8,10,519610.57,0.07692307692307693,7.0
11323077000119,2806206,Salgado,SE,2,2,2,154782.5,0.0,2.0
11323261000169,4113700,Londrina,PR,1,1,1,41250.0,1.0,1.0
11323964000197,4211850,Ouro Verde,SC,16,3,14,20562.6923,1.0,1.0
11323985000102,4219705,Xaxim,SC,12,6,9,40570.35,1.0,1.0
11329956000158,4207700,Ipumirim,SC,3,2,3,1647.6,1.0,2.0
11333647000151,4213906,Presidente Castello Branco,SC,14,4,5,3848.665,1.0,5.0
11335591000174,5205000,Carmo do Rio Verde,GO,1,1,1,15000.0,0.0,40.0
11336672000199,1709500,Gurupi,TO,1,1,1,1095.0,0.0,2.0
11342435000130,4215604,Santa Rosa de Lima,SC,1,1,1,45000.0,0.0,11.0
11344960000195,4206306,Guabiruba,SC,5,4,5,27235.58,1.0,7.0
11347518000112,4206207,Gravatal,SC,3,3,3,282378.56,0.3333333333333333,27.0
11354232000164,5206701,Damianópolis,GO,1,1,1,14400.0,0.0,105.0
11355483000163,4207502,Indaial,SC,1,1,1,3732.0,1.0,6.0
11355924000127,4206405,Guaraciaba,SC,10,1,10,5660.271,1.0,1.0
11356696000100,3204906,São Mateus,ES,1,1,1,6259750.0,0.0,0.0
11359214000175,4216909,São Lourenço do Oeste,SC,30,10,21,34301.722,1.0,1.0
11364800000108,4216404,São João do Sul,SC,2,2,2,45960.0,0.5,0.0
11364954000108,4204459,Coronel Martins,SC,1,1,1,6580.0,1.0,1.0
11366503000100,5215900,Palminópolis,GO,1,1,1,23000.0,0.0,9.0
11370658000101,2806701,São Cristóvão,SE,4,4,4,566864.96,0.25,0.0
11375809000114,4214904,Rio Fortuna,SC,13,6,7,47783.380000000005,0.9230769230769231,3.0
11391279000106,4212601,Peritiba,SC,2,2,2,89130.0,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,7,1,7,6337.881,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,6,3,5,734.33,1.0,4.0
11396412000109,4217956,Tigrinhos,SC,1,1,1,26000.0,1.0,16.0
11400251000180,3205010,Sooretama,ES,8,1,8,78591.73,0.0,6.0
11407443000118,4208500,Ituporanga,SC,38,7,17,43993.66,1.0,3.5
11408074000188,4206801,Ibicaré,SC,36,2,26,78727.7086,1.0,1.0
11409678000149,5217302,Pirenópolis,GO,8,2,8,377600.78,0.0,8.0
11418184000120,2110500,São Bento,MA,1,1,1,3533353.3,0.0,6.0
11418721000132,4216255,São João do Oeste,SC,5,2,4,112347.22,0.8,1.0
11420595000150,4212106,Palmitos,SC,1,1,1,2180.0,1.0,1.0
11430652000182,4214151,Princesa,SC,3,2,3,107222.1,0.6666666666666666,1.0
11430842000108,4204178,Cerro Negro,SC,1,1,1,9000.0,0.0,0.0
11431615000199,4215752,São Bernardino,SC,11,6,11,14922.66,1.0,2.0
11433441000101,4217808,Taió,SC,15,4,13,14516.766,1.0,1.0
11436906000170,4205902,Gaspar,SC,28,7,22,477895.851,0.9285714285714286,1.0
11436910000138,4213203,Pomerode,SC,41,10,30,144897.614,1.0,13.0
11455792000105,4211108,Monte Castelo,SC,8,5,6,12251.7,1.0,1.5
11456532000154,4206405,Guaraciaba,SC,2,1,2,235.01,1.0,1.0
11481782000144,4202859,Braço do Trombudo,SC,9,8,9,7895.39,1.0,1.0
11485410000196,4208450,Itapoá,SC,27,11,23,83581.27,1.0,1.0
11491075000139,4218301,Três Barras,SC,18,4,16,58537.89,1.0,1.0
11497013000134,2611606,Recife,PE,3,3,3,174896.0,0.6666666666666666,114.0
11508942000100,2611606,Recife,PE,1,1,1,300000.0,0.0,1.0
11520158000109,4215554,Santa Helena,SC,3,2,3,993.84,1.0,1.0
11534361000134,5203962,Buritinópolis,GO,1,1,1,8800.0,0.0,99.0
11553540000119,4216008,São Carlos,SC,21,6,11,12296.630000000001,1.0,3.0
11585795000163,4204301,Concórdia,SC,1,1,1,27600.0,0.0,2.0
11598317000198,5210000,Inhumas,GO,1,1,1,503015.0,0.0,3.0
11643598000153,4202131,Bela Vista do Toldo,SC,4,3,3,1619.9,1.0,5.0
11692044000146,5214903,Nova Roma,GO,1,1,1,6866.71,0.0,15.0
11712986000149,4211850,Ouro Verde,SC,3,2,2,740.9000000000001,1.0,2.0
11715955000141,4210308,Major Vieira,SC,1,1,1,20000.0,1.0,0.0
11738894000138,4200101,Abelardo Luz,SC,16,2,10,24973.4,1.0,1.0
11810130000106,4208708,Jacinto Machado,SC,1,1,1,133200.0,0.0,0.0
11840546000177,4209300,Lages,SC,82,7,76,173347294.607,0.32926829268292684,53.0
11850969000178,2804508,Nossa Senhora da Glória,SE,2,2,2,8427.0,1.0,0.5
11888327000168,4216107,São Domingos,SC,64,4,29,92031.6894,1.0,1.0
11891451000182,5005004,Jardim,MS,1,1,1,14900.0,0.0,7.0
11892520000172,3505807,Bastos,SP,2,1,1,890.0,1.0,31.0
11896777000100,2305407,Icó,CE,1,1,1,3583305.7,1.0,16.0
11924138000101,5213103,Mineiros,GO,39,24,29,625215.8300000001,0.0,9.0
11934211000118,3306107,Valença,RJ,11,1,11,2328727.4,0.0,300.0
11960753000165,4202701,Botuverá,SC,4,2,4,7481.24,1.0,15.0
11975991000144,4202875,Brunópolis,SC,2,2,2,126500.0,0.0,72.5
12053489000149,5211909,Jataí,GO,15,4,15,211639.4,0.0,5.0
12070136000157,2608453,Lagoa do Carro,PE,1,1,1,51493.99,0.0,105.0
12094507000130,4216701,São José do Cedro,SC,15,4,14,13438.398000000001,1.0,2.0
12115907000185,4208450,Itapoá,SC,4,1,3,706.26,1.0,1.0
12116187000172,3304300,Rio Bonito,RJ,1,1,1,154656.0,0.0,0.0
12139961000160,4219853,Zortéa,SC,23,10,19,20989.762,1.0,1.0
12219015000124,2802908,Itabaiana,SE,10,3,7,240286.38,0.0,9.0
12251189000174,4218905,Urubici,SC,3,3,2,522549.0,0.3333333333333333,3.0
12298037000127,3526704,Leme,SP,8,6,8,145014.0,1.0,7.0
12306202000145,4218608,Trombudo Central,SC,1,1,1,9000.0,1.0,3.0
12321353000172,4213708,Pouso Redondo,SC,1,1,1,122214.0,0.0,6.0
12334083000134,4217105,São Martinho,SC,2,1,2,3192.0,1.0,1.0
12342968000185,1711902,Lagoa da Confusão,TO,7,5,7,860596.8,0.0,36.0
12366625000150,1705508,Colinas do Tocantins,TO,2,1,2,4646.0,0.0,20.0
12403446000146,4207858,Irati,SC,9,2,4,3356.06,1.0,1.0
12462982000112,2311355,Quixelô,CE,1,1,1,37739.28,0.0,14.0
12488175000179,4218905,Urubici,SC,29,8,20,58135.445,0.9655172413793104,1.0
12592033000157,4205902,Gaspar,SC,1,1,1,25800.0,0.0,1.0
12640342000155,3303807,Paraty,RJ,3,3,3,380128.56,0.0,9.0
12652188000131,5206800,Damolândia,GO,1,1,1,30000.0,0.0,17.0
12877385000159,4320909,Tapejara,RS,7,7,4,407554.36,0.42857142857142855,0.0
12984303000175,4214805,Rio do Sul,SC,1,1,1,100000.0,0.0,16.0
13034603000156,5008305,Três Lagoas,MS,1,1,1,43200.0,0.0,2.0
13128780009905,2800308,Aracaju,SE,8,2,5,124850.56,0.875,15.0
13133909000160,2604007,Carpina,PE,5,4,5,158648.6,0.0,34.0
13153852000160,1711902,Lagoa da Confusão,TO,16,5,14,1073734.58,0.0,36.0
13170158000151,4208906,Jaraguá do Sul,SC,6,6,6,3078227.9,0.8333333333333334,3.0
13286669000133,5213103,Mineiros,GO,4,2,2,10195.25,0.0,4.0
13366927000191,2800308,Aracaju,SE,1,1,1,2767100.0,0.0,1.0
13417917000138,4201257,Apiúna,SC,4,3,3,15872.54,1.0,1.0
13617528000156,4219309,Videira,SC,1,1,1,200000.0,1.0,2.0
13667230000150,4218707,Tubarão,SC,9,3,6,20704.37,1.0,1.0
13723290000143,5215603,Padre Bernardo,GO,39,23,18,310032.63,0.0,80.0
13749592000190,5211909,Jataí,GO,1,1,1,3790.0,0.0,0.0
13792329000184,4106902,Curitiba,PR,1,1,1,29199998.4,0.0,9.0
13823697000142,5000609,Amambai,MS,7,1,7,44564.97,0.0,1.0
13839157000157,3301306,Casimiro de Abreu,RJ,2,1,2,12204.77,0.0,2.0
13842783000100,5221007,Taquaral de Goiás,GO,1,1,1,14582.1,1.0,3.0
13843252000124,4207908,Irineópolis,SC,3,1,3,1505.2,1.0,1.0
13864377000130,3550308,São Paulo,SP,63,51,42,44225762.75,0.0,111.0
13872416000141,5215405,Ouro Verde de Goiás,GO,1,1,1,19500.0,0.0,6.0
13884310000168,4206504,Guaramirim,SC,2,2,2,1545.0,1.0,2.0
13886006000150,4214201,Quilombo,SC,4,4,4,7709.0,1.0,1.0
