orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
17718490000169,1709500,Gurupi,TO,1,1,1,1428.0,0.0,14.0
17756464000125,4209904,Lontras,SC,12,7,11,9279.462,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,12,3,10,9965.662,1.0,1.0
17851361000144,3151800,Poços de Caldas,MG,3,3,3,85717.0,0.0,5.0
17932766000107,4216503,São Joaquim,SC,16,6,14,18114.888,1.0,1.0
18070772000165,5221601,Uruaçu,GO,1,1,1,21688.2,0.0,27.0
18091059000106,5212303,Leopoldo de Bulhões,GO,12,5,12,135720.0,0.0,118.0
18137082000186,4309100,Gramado,RS,5,5,5,289250.0,0.0,5.0
18184942000132,4220000,Balneário Rincão,SC,5,1,4,5204.2,1.0,1.0
18196469000103,3162500,São João del Rei,MG,1,1,1,43999.0,0.0,5.0
18212310000135,5221452,Trombas,GO,15,11,7,726857.01,0.0,61.0
18250800000126,2918001,Jequié,BA,1,1,1,22959.99,0.0,1.0
18273806000119,2908903,Coração de Maria,BA,1,1,1,44495.0,0.0,8.0
18302582000126,5205406,Ceres,GO,5,5,4,20553.0,0.0,59.0
19061464000136,3170107,Uberaba,MG,1,1,1,64350.0,0.0,6.0
19120322000100,4215000,Rio Negrinho,SC,1,1,1,69698.0,0.0,4.0
19164089000150,2704302,Maceió,AL,3,2,3,429441.0,1.0,2.0
19363370000111,5205703,Córrego do Ouro,GO,2,2,2,28129.0,0.0,14.0
19420544000130,2704302,Maceió,AL,1,1,1,113812.8,1.0,16.0
19459498000183,5217302,Pirenópolis,GO,1,1,1,877750.0,0.0,85.0
19500817000157,5213103,Mineiros,GO,5,2,3,460563.25,0.0,28.0
19620562000166,4216503,São Joaquim,SC,1,1,1,249.99,1.0,1.0
19859726000102,5210208,Iporá,GO,2,2,1,1281.0,0.0,91.0
19922544000139,5204508,Caldas Novas,GO,2,1,2,22745.0,0.0,0.5
19958329000198,2300754,Amontada,CE,5,1,5,2756.42,1.0,41.0
20146234000159,5205406,Ceres,GO,1,1,1,3100.0,0.0,59.0
20260121000180,3170206,Uberlândia,MG,1,1,1,47.0,0.0,0.0
20266755000140,3148103,Patrocínio,MG,16,7,8,1493010.25,0.0,4.0
20477137000149,5203807,Britânia,GO,2,2,2,109800.0,0.0,0.0
20959219000120,3131703,Itabira,MG,1,1,1,13014.54,0.0,6.0
21260443000191,3133808,Itaúna,MG,5,1,5,141933.85,0.0,14.0
21611579000107,3131703,Itabira,MG,1,1,1,10800.0,0.0,5.0
22236244000100,3169604,Tupaciguara,MG,1,1,1,377000.0,0.0,16.0
22257307000105,3110004,Caeté,MG,1,1,1,38940.0,0.0,0.0
22604896000150,3143104,Monte Carmelo,MG,17,17,12,63509.74,0.0,8.0
22936439000163,1504208,Marabá,PA,1,1,1,8600.13,1.0,20.0
23535271000147,3151206,Pirapora,MG,3,3,3,3490574.7199999997,0.0,13.0
23782816000110,3151503,Piumhi,MG,1,1,1,6480000.0,0.0,0.0
23802507000164,3152105,Ponte Nova,MG,1,1,1,67733.25,0.0,3.0
23848604000198,4122107,Rio Bom,PR,15,2,5,11461.11,1.0,5.0
24336499000170,3109303,Buritis,MG,1,1,1,14000.0,0.0,21.0
24513574000121,2504009,Campina Grande,PB,2,2,2,163900.0,0.0,2.0
24767074000116,4203808,Canoinhas,SC,1,1,1,139.6,1.0,1.0
24810277000148,5201603,Araçu,GO,41,8,41,2693143.38,0.0,14.0
24977100000130,5106224,Nova Mutum,MT,1,1,1,367999.65,0.0,5.0
24996845000147,3167202,Sete Lagoas,MG,1,1,1,26625.0,0.0,5.0
25769548000121,3170206,Uberlândia,MG,6,6,6,2241707.47,0.0,3.5
26938926000116,3523909,Itu,SP,2,2,2,73565.15,0.0,13.5
27108141000189,3200607,Aracruz,ES,2,2,2,70689.73000000001,0.0,5.0
27142702001138,3200607,Aracruz,ES,1,1,1,1500.0,1.0,8.0
27251155000157,5205000,Carmo do Rio Verde,GO,1,1,1,45720.0,0.0,21.0
27562511000153,3204351,Rio Bananal,ES,1,1,1,1228.0,0.0,14.0
27611852000171,4209607,Lauro Müller,SC,1,1,1,560.0,1.0,5.0
27834977000160,3203205,Linhares,ES,1,1,1,5952.0,0.0,7.0
28543098000142,3303302,Niterói,RJ,1,1,1,44400.0,0.0,156.0
28550176000136,3303302,Niterói,RJ,5,4,4,179899.9,0.0,11.0
28725566000108,5209705,Hidrolândia,GO,1,1,1,140000.0,0.0,6.0
28983143000180,5210208,Iporá,GO,3,3,3,144462.85,0.0,82.0
28997560000181,5210000,Inhumas,GO,1,1,1,36346.6,0.0,15.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,6,6,3,63700.0,0.0,2.0
29582073000110,5210208,Iporá,GO,2,2,2,7200.0,0.0,85.5
29937718000190,3505807,Bastos,SP,14,9,14,109773.86,0.0,28.0
30499841000156,2709152,Teotônio Vilela,AL,1,1,1,102382.5,0.0,28.0
30649011000168,4216701,São José do Cedro,SC,1,1,1,716.8,1.0,1.0
30747548000160,4212502,Penha,SC,1,1,1,150848.52,1.0,2.0
30753994000188,4203204,Camboriú,SC,1,1,1,99995.0,0.0,0.0
30784957000137,2604007,Carpina,PE,6,2,6,334164.0,0.0,15.0
30985841000166,2906808,Cansanção,BA,2,2,2,183000.0,0.0,1.0
31748757000191,2615805,Tupanatinga,PE,1,1,1,50000.0,0.0,103.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,5,3,3,302058.39999999997,0.0,3.0
32370759000152,4119905,Ponta Grossa,PR,12,1,12,162284.44,0.0,16.0
32504706000187,3306305,Volta Redonda,RJ,6,2,6,1766670.9,0.0,1.0
32890890000140,5219308,Santa Helena de Goiás,GO,1,1,1,34992.4,1.0,36.0
32974503000154,5107602,Rondonópolis,MT,1,1,1,465.0,0.0,364.0
32988237000119,5204003,Cabeceiras,GO,1,1,1,2987.6,0.0,33.0
33002067000114,5220009,São João d'Aliança,GO,1,1,1,930.0,0.0,6.0
33840043000134,3550308,São Paulo,SP,5,3,5,65212.0,0.0,1.0
34481804000171,1100205,Porto Velho,RO,1,1,1,3800.0,0.0,6.0
34550730000188,5203807,Britânia,GO,1,1,1,6680.0,0.0,5.0
35250517000113,1505536,Parauapebas,PA,2,1,1,53980.0,0.0,5.0
35306813000199,3304151,Quissamã,RJ,1,1,1,51958.56,0.0,4.0
35607532000176,4104808,Cascavel,PR,1,1,1,349.55,0.0,1.0
36507127000149,3300407,Barra Mansa,RJ,1,1,1,48000.0,0.0,20.0
37344611000167,1709500,Gurupi,TO,1,1,1,7007.6,0.0,2.0
37382116000142,5202809,Avelinópolis,GO,3,1,3,175500.0,0.0,1.0
39157029000117,3300100,Angra dos Reis,RJ,2,2,2,4816999.92,0.0,35.5
39215827000158,3302205,Itaperuna,RJ,2,2,2,2382678.0,0.0,64.5
39223581000166,3304524,Rio das Ostras,RJ,2,1,1,63733.68,0.0,1.0
39563911000162,3306305,Volta Redonda,RJ,2,2,2,522627.36,0.0,0.5
40475427000160,5208707,Goiânia,GO,1,1,1,51000.0,0.0,7.0
41256744000159,2211001,Teresina,PI,1,1,1,28700.0,0.0,22.0
41464724000173,2300754,Amontada,CE,3,1,3,1172.54,1.0,40.0
41593983000102,2300754,Amontada,CE,5,1,5,7956.23,1.0,41.0
41683884000103,2300754,Amontada,CE,6,2,6,350317.36,0.8333333333333334,40.5
41714199000105,2300754,Amontada,CE,4,1,4,3012.68,1.0,40.5
41851556000179,2300754,Amontada,CE,6,2,6,19369.64,0.8333333333333334,41.0
41863890000142,5219902,São Francisco de Goiás,GO,1,1,1,1879.36,0.0,32.0
41923828000107,2300754,Amontada,CE,5,1,5,266607.91000000003,1.0,41.0
42399307000157,2300754,Amontada,CE,5,1,5,11963.869999999999,1.0,41.0
43008975000179,2300754,Amontada,CE,5,1,5,10273.96,1.0,41.0
43077787000100,2300754,Amontada,CE,4,1,4,2026.28,1.0,40.5
43355376000121,2300754,Amontada,CE,5,1,5,313509.69,1.0,41.0
44318534000136,5220009,São João d'Aliança,GO,2,2,2,17725.0,0.0,19.5
44392215000170,3548807,São Caetano do Sul,SP,3,3,3,175250.0,0.0,17.0
44497659000170,3505302,Barra Bonita,SP,3,2,2,14160.7,0.0,0.0
44534082000120,3302205,Itaperuna,RJ,3,3,3,1818407.6400000001,0.6666666666666666,29.0
44616474000138,5208509,Goiandira,GO,1,1,1,15154.5,0.0,0.0
44699908000100,3503307,Araras,SP,1,1,1,1002.09,0.0,14.0
44956238000160,5209705,Hidrolândia,GO,3,3,3,62769.12,0.6666666666666666,12.0
45102052000107,5206701,Damianópolis,GO,1,1,1,68000.0,0.0,58.0
45193699000191,5207808,Firminópolis,GO,2,2,2,28872.5,0.0,2.0
45271342000184,5203906,Buriti Alegre,GO,2,2,2,200878.6,0.0,22.0
45316509000186,1718204,Porto Nacional,TO,5,3,4,299251.7,0.0,2.0
45359973000150,3548906,São Carlos,SP,1,1,1,13000.0,0.0,6.0
45400604000163,5201603,Araçu,GO,8,4,8,170144.99,0.0,20.0
45519461000103,5216809,Petrolina de Goiás,GO,1,1,1,10640.0,0.0,5.0
45742707000101,3553609,Tapiratiba,SP,1,1,1,15000.0,0.0,1.0
45767829000152,3508702,Caconde,SP,3,1,3,7301.0,0.0,0.0
45960936000100,5220603,Silvânia,GO,9,3,9,394904.55,0.0,117.0
46008811000130,5203302,Bela Vista de Goiás,GO,7,1,3,48930.0,0.0,5.0
46139952000191,3506003,Bauru,SP,2,2,2,253131.6,0.0,7.0
46190305000104,5203302,Bela Vista de Goiás,GO,17,2,4,309481.49,0.0,4.0
46392114000125,3550308,São Paulo,SP,4,4,4,137946.58000000002,0.0,17.0
46392122000171,3550308,São Paulo,SP,1,1,1,20532.6,0.0,1.0
46392130000118,3550308,São Paulo,SP,2,2,2,63775.0,0.0,6.0
46439865000150,3500501,Águas de Lindóia,SP,1,1,1,317948.15,0.0,1.0
46497148000184,5211701,Jandaia,GO,1,1,1,54000.0,0.0,88.0
46675997000180,3526704,Leme,SP,6,5,5,6682.0,0.0,5.0
46709309000156,3524105,Ituverava,SP,7,7,7,354025.25,0.0,0.0
46711362000191,3530805,Mogi Mirim,SP,3,3,3,12920.29,0.0,0.0
46712907000184,3524303,Jaboticabal,SP,6,4,5,5383.5,0.0,3.0
47580335000190,5206404,Crixás,GO,1,1,1,11805.0,0.0,54.0
47954093000157,5210208,Iporá,GO,1,1,1,1200.0,0.0,118.0
48197395000190,5219308,Santa Helena de Goiás,GO,7,5,5,695443.79,0.14285714285714285,7.0
48344022000103,3517406,Guaíra,SP,1,1,1,36200.0,0.0,21.0
49095809000133,5205703,Córrego do Ouro,GO,1,1,1,47760.0,0.0,6.0
49269244000163,3550308,São Paulo,SP,4,4,4,40882.990000000005,0.0,82.0
49868348000194,3132503,Itamarandiba,MG,1,1,1,47790.0,0.0,28.0
49962743000131,4104303,Campo Mourão,PR,1,1,1,6030.0,0.0,2.0
50062751000100,3510401,Capivari,SP,7,6,7,57397.6,0.0,0.0
50457753000107,3524402,Jacareí,SP,1,1,1,18500.0,0.0,7.0
50727113000161,5203500,Bom Jesus de Goiás,GO,3,1,3,37786.12,0.0,96.0
50765274000140,2704302,Maceió,AL,1,1,1,40000.0,0.0,119.0
50797752000101,3511508,Cerquilho,SP,1,1,1,18000.0,0.0,5.0
51337970000118,3546603,Santa Fé do Sul,SP,1,1,1,86757.0,0.0,5.0
51426849000162,3526803,Lençóis Paulista,SP,1,1,1,42000.0,0.0,13.0
51482339000102,3526902,Limeira,SP,1,1,1,22750.0,0.0,0.0
52156114000129,3503307,Araras,SP,6,5,6,2038.7,0.0,17.5
52189050000162,5201405,Aparecida de Goiânia,GO,1,1,1,201600.0,0.0,28.0
52561214000130,3530607,Mogi das Cruzes,SP,1,1,1,3300.0,0.0,0.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,1,1,1,178000.0,0.0,0.0
54675103000180,3520509,Indaiatuba,SP,1,1,1,15840.0,0.0,7.0
54736674000188,4208104,Itaiópolis,SC,1,1,1,44265.0,1.0,0.0
54782228000100,2300754,Amontada,CE,3,1,3,2062.9,1.0,41.0
56024573000100,3543402,Ribeirão Preto,SP,1,1,1,64749.96,0.0,4.0
57500902000104,3509502,Campinas,SP,1,1,1,38905.57,0.0,175.0
58801112000121,5003207,Corumbá,MS,1,1,1,96660.0,1.0,6.0
59118862000166,5205455,Cezarina,GO,1,1,1,24300.0,0.0,20.0
59754648000104,3520442,Ilha Solteira,SP,8,6,8,980158.55,0.0,25.0
59815458000141,1501402,Belém,PA,1,1,1,2204496.0,0.0,0.0
60269453000140,3550308,São Paulo,SP,16,13,13,15062193.0,0.1875,30.0
71480560000139,3552205,Sorocaba,SP,7,6,5,2612603.5,0.0,7.0
72254576000196,4218004,Tijucas,SC,1,1,1,30000.0,0.0,4.0
72311392000110,3554102,Taubaté,SP,2,1,1,774.36,0.0,5.0
72962806000171,3557105,Votuporanga,SP,1,1,1,256411.23,0.0,4.0
74047341000159,4206009,Governador Celso Ramos,SC,3,3,3,491.64,1.0,1.0
74077025000120,3106705,Betim,MG,2,2,1,26000.0,0.0,17.0
75123125000108,4106902,Curitiba,PR,1,1,1,1750.0,0.0,49.0
76878669000142,4114609,Marechal Cândido Rondon,PR,1,1,1,7794.21,0.0,0.0
78079639000100,4109807,Ibiporã,PR,20,3,20,450658.95,0.0,15.0
78501053000183,4219705,Xaxim,SC,5,1,5,1571.46,1.0,2.0
79376760000158,4210308,Major Vieira,SC,20,4,13,7236.34,1.0,1.0
80636475000108,4204202,Chapecó,SC,6,5,4,27392.07,1.0,1.0
80889108000116,4104303,Campo Mourão,PR,1,1,1,12460.0,0.0,0.0
80909658000150,4112405,Japurá,PR,1,1,1,9.91,0.0,21.0
82559154000182,4211702,Orleans,SC,4,3,3,479.15,1.0,1.0
82636028000184,4205902,Gaspar,SC,1,1,1,485.55,1.0,1.0
82780008000182,4209003,Joaçaba,SC,2,1,2,1523.2,1.0,1.0
83108035000176,4209102,Joinville,SC,3,2,2,76948.96,1.0,2.0
83145375000177,4207908,Irineópolis,SC,1,1,1,209.4,1.0,4.0
83156455000128,4203600,Campos Novos,SC,8,4,8,58671.932,1.0,1.0
83158105000109,4203600,Campos Novos,SC,1,1,1,9480.0,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,2,2,2,861.52,1.0,3.0
83788281000116,4215802,São Bento do Sul,SC,1,1,1,1250.0,1.0,4.0
83820894000193,4208203,Itajaí,SC,3,2,2,10644.0,1.0,1.0
84438381000185,4208906,Jaraguá do Sul,SC,2,2,2,26044.46,0.5,0.5
84591890000143,4209003,Joaçaba,SC,2,2,2,15904.58,0.0,6.5
84703248000109,4209102,Joinville,SC,34,24,31,1205901.67,1.0,0.0
85461804000140,4213203,Pomerode,SC,1,1,1,1367.6,1.0,1.0
86050978000183,4215802,São Bento do Sul,SC,3,3,3,12890.08,0.6666666666666666,1.0
86446630000100,4217006,São Ludgero,SC,2,1,2,10610.55,1.0,1.0
86754348000190,3152501,Pouso Alegre,MG,1,1,1,11642.4,0.0,0.0
87620415000146,4304705,Carazinho,RS,1,1,1,26400.0,0.0,2.0
88368386000130,4318705,São Leopoldo,RS,1,1,1,13464000.0,0.0,85.0
88659313000105,4305108,Caxias do Sul,RS,3,3,3,132350.37,0.0,8.0
88892393000136,4305108,Caxias do Sul,RS,1,1,1,625885.5,0.0,0.0
89985378000103,4310603,Itaqui,RS,1,1,1,418.5,0.0,14.0
92913581000170,4317103,Sant'Ana do Livramento,RS,1,1,1,12598.26,0.0,2.0
93856862000100,4310579,Itapuca,RS,1,1,1,23913.59,0.0,5.0
96484134000102,3524402,Jacareí,SP,1,1,1,149.48,0.0,6.0
