orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
05921795000194,5213103,Mineiros,GO,1,1,1,9707.02,0.0,12.0
06016527000190,5107602,Rondonópolis,MT,1,1,1,20000.0,0.0,1.0
06068089000104,5107958,Tangará da Serra,MT,2,2,2,31013.92,0.0,1.0
06075901000129,5221007,Taquaral de Goiás,GO,1,1,1,40259.0,0.0,0.0
06079623000188,1501303,Barcarena,PA,3,3,3,5362737.0,0.3333333333333333,1.0
06089125000116,4207908,Irineópolis,SC,5,4,5,3780.6,1.0,1.0
06103749000140,5211800,Jaraguá,GO,1,1,1,100000.0,0.0,22.0
06129491000151,5208509,Goiandira,GO,7,4,7,39167.15,0.0,0.0
06231312000192,4209409,Laguna,SC,3,3,3,69168.0,1.0,1.0
06252986000173,3556701,Vinhedo,SP,1,1,1,1996300.19,0.0,6.0
07222467000125,5210000,Inhumas,GO,96,4,29,1050822.86,0.0,13.0
07276220000191,3106200,Belo Horizonte,MG,1,1,1,11922.26,0.0,0.0
07297627000103,5203500,Bom Jesus de Goiás,GO,1,1,1,43639.06,0.0,56.0
07405154000102,5211206,Itapuranga,GO,3,1,2,4268.99,0.0,16.0
07460294000183,5200258,Águas Lindas de Goiás,GO,13,7,9,1004719.58,0.0,29.0
07503792000166,3118809,Coração de Jesus,MG,2,1,2,35575.45,0.0,2.0
07556356000155,3526803,Lençóis Paulista,SP,2,2,2,258.84000000000003,0.0,14.0
07556717000163,5212501,Luziânia,GO,5,4,4,92379.9,0.0,1.0
07581720000137,4207007,Içara,SC,1,1,1,153595.47,1.0,5.0
07633040000110,4202107,Barra Velha,SC,1,1,1,114000.0,0.0,0.0
07676836000150,2308708,Morada Nova,CE,5,5,5,239400.0,0.0,13.0
07690399000129,2309300,Nova Russas,CE,3,3,3,114810.0,0.0,8.0
07711512000105,3140001,Mariana,MG,3,3,3,611443.28,0.0,11.0
07733475000136,2102325,Buriticupu,MA,1,1,1,4000.0,0.0,8.0
07742778000115,2311405,Quixeramobim,CE,1,1,1,51250.0,0.0,0.0
07748322000162,5220009,São João d'Aliança,GO,2,2,2,92320.0,0.0,12.5
07750478000188,3551702,Sertãozinho,SP,41,22,16,214815.26,0.0,10.0
07777639000127,5210109,Ipameri,GO,6,5,5,66232.8,0.0,15.0
07789410000102,4207502,Indaial,SC,1,1,1,3150.0,1.0,1.0
07804588000185,5211404,Itauçu,GO,9,9,9,291400.0,0.0,28.0
07821223000169,4202404,Blumenau,SC,1,1,1,6720.0,1.0,1.0
07919295000143,2303709,Caucaia,CE,2,2,2,860054.79,1.0,25.5
08013657000103,5213772,Montividiu do Norte,GO,1,1,1,60300.0,0.0,14.0
08036438000131,2515302,Sapé,PB,1,1,1,248699.14,0.0,0.0
08082743000160,3550308,São Paulo,SP,3,3,3,21275.010000000002,0.3333333333333333,3.0
08083086000175,5203302,Bela Vista de Goiás,GO,3,2,2,163885.33,0.0,14.0
08184821000137,4209102,Joinville,SC,54,11,34,2755625.32,1.0,3.0
08259606000158,4208203,Itajaí,SC,12,3,7,104418.95999999999,1.0,1.0
08281643000162,4215802,São Bento do Sul,SC,31,10,23,234515.982,0.967741935483871,1.0
08289417000128,4212304,Paulo Lopes,SC,2,2,2,13450.0,1.0,4.0
08345495000100,4201307,Araquari,SC,31,8,19,189689.36000000002,1.0,1.0
08361788000173,4216305,São João Batista,SC,1,1,1,17240.0,0.0,6.0
08418330000103,5203939,Buriti de Goiás,GO,1,1,1,1400.0,0.0,61.0
08418353000118,5203939,Buriti de Goiás,GO,1,1,1,17375.0,0.0,7.0
08435854000102,3118601,Contagem,MG,1,1,1,663702.13,0.0,4.0
08438054000145,4201109,Anitápolis,SC,10,3,9,8665.482,1.0,0.0
08451643000163,2403608,Extremoz,RN,1,1,1,24000.0,0.0,28.0
08595042000124,4203600,Campos Novos,SC,4,4,4,703918.0,0.75,1.5
08595187000125,2903201,Barreiras,BA,8,2,8,123778.82,0.0,11.0
08638248000194,5214408,Nazário,GO,15,14,15,1801976.42,0.0,343.0
08674396000164,2508901,Mamanguape,PB,1,1,1,349908.0,0.0,59.0
08677428000185,5203302,Bela Vista de Goiás,GO,2,2,2,17755.0,0.0,6.5
08678243000195,5205455,Cezarina,GO,1,1,1,2427.76,0.0,0.0
08692266000154,4203709,Canelinha,SC,6,4,6,13004.4,1.0,1.0
08712299000119,5204003,Cabeceiras,GO,2,1,2,3099.81,0.0,25.0
08715618000140,2507507,João Pessoa,PB,2,2,2,83523.4,0.0,6.5
08797960000136,5003702,Dourados,MS,1,1,1,7600.0,0.0,6.0
08806026000133,4216909,São Lourenço do Oeste,SC,1,1,1,542.4,1.0,1.0
08806043000170,4216909,São Lourenço do Oeste,SC,10,3,8,4805.32,1.0,2.0
08857731000160,4206009,Governador Celso Ramos,SC,3,3,3,172642.8,1.0,5.0
08858200000191,4211504,Nova Trento,SC,28,4,23,63178.879,1.0,0.0
08931506000126,4128104,Umuarama,PR,44,12,43,1608411.8199999998,0.0,37.0
08971900000198,4217253,São Pedro de Alcântara,SC,20,2,11,13494.8,1.0,1.0
08999257000100,4202305,Biguaçu,SC,24,9,20,34162.02,1.0,1.0
09097711000109,5220454,Senador Canedo,GO,1,1,1,195000.0,0.0,10.0
09240588000125,4218707,Tubarão,SC,7,6,6,320866.272,1.0,1.0
09297907000139,5210000,Inhumas,GO,1,1,1,4898.6,0.0,34.0
09328892000129,4114906,Marilândia do Sul,PR,1,1,1,160000.0,0.0,5.0
09332615000190,5203807,Britânia,GO,8,6,6,45130.2,0.0,3.0
09356616000174,2504009,Campina Grande,PB,9,2,6,200306.4,1.0,4.0
09403680000169,3550704,São Sebastião,SP,21,21,19,132885.0,0.0,78.0
09509569000151,4313409,Novo Hamburgo,RS,4,4,4,30479.83,0.0,1.0
09510197000183,5203575,Bonópolis,GO,1,1,1,18370.0,0.0,2.0
09522642000125,4214300,Rancho Queimado,SC,29,7,17,62599.79,1.0,1.0
09618159000149,4213500,Porto Belo,SC,1,1,1,720.0,1.0,0.0
09664082000143,2309706,Pacatuba,CE,4,1,4,484266.98,1.0,15.0
09688688000119,5210000,Inhumas,GO,1,1,1,12641.65,0.0,35.0
10237604000100,2314003,Várzea Alegre,CE,1,1,1,319200.0,0.0,26.0
10277035000126,2413805,Taboleiro Grande,RN,1,1,1,13822.0,1.0,4.0
10324957000147,4202131,Bela Vista do Toldo,SC,8,3,8,7530.209,1.0,0.0
10377912000130,4215000,Rio Negrinho,SC,2,2,2,17294.0,1.0,1.5
10391817000191,4204004,Catanduvas,SC,39,9,31,52453.5092,1.0,1.0
10396929000135,4219507,Xanxerê,SC,22,11,19,114620.03,1.0,1.0
10423151000106,4204251,Cocal do Sul,SC,5,2,4,6832.78,1.0,1.0
10429180000185,4209854,Lindóia do Sul,SC,5,1,5,5904.37,1.0,0.0
10432684000154,4219309,Videira,SC,1,1,1,120000.0,0.0,2.0
10441099000110,4219606,Xavantina,SC,1,1,1,1150.0,1.0,1.0
10459525000143,4202008,Balneário Camboriú,SC,55,14,30,654079.99,1.0,1.0
10465644000109,5201702,Aragarças,GO,71,7,67,6151767.5600000005,0.0,70.0
10467921000112,1500602,Altamira,PA,1,1,1,1402600.0,0.0,12.0
10469199000155,4214805,Rio do Sul,SC,14,5,9,81386.66,1.0,1.0
10478051000187,4208609,Jaborá,SC,5,3,3,246394.0,0.4,1.0
10479670000196,4212502,Penha,SC,2,2,2,20618.472,1.0,12.5
10480867000145,5214606,Niquelândia,GO,7,2,7,354920.63,0.0,34.0
10481963000108,4200754,Alto Bela Vista,SC,6,3,6,5730.2,1.0,1.0
10485444000118,4211603,Nova Veneza,SC,2,2,2,37350.0,0.0,0.0
10486394000193,3202454,Ibatiba,ES,2,2,1,5306000.0,0.0,68.0
10491693000116,4210100,Mafra,SC,1,1,1,80890.2,0.0,1.0
10496025000181,5221007,Taquaral de Goiás,GO,2,2,2,26488.0,0.0,3.5
10496698000131,4205308,Faxinal dos Guedes,SC,4,4,4,7451.8,1.0,1.0
10532003000120,4200101,Abelardo Luz,SC,3,3,3,2042.4,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,10,3,10,15282.896,1.0,1.0
10552903000139,4204905,Descanso,SC,12,2,11,28150.37,1.0,1.0
10556980000167,4213500,Porto Belo,SC,1,1,1,11352.0,1.0,0.0
10559279000100,3511102,Catanduva,SP,3,3,3,99765.72,0.0,6.0
10559943000102,4201273,Arabutã,SC,1,1,1,36000.0,0.0,10.0
10564533000150,5210307,Israelândia,GO,10,7,7,57937.35,0.0,4.0
10565436000181,4217006,São Ludgero,SC,8,5,7,21675.99,1.0,1.0
10568451000183,4207304,Imbituba,SC,1,1,1,191344.2,0.0,3.0
10589928000107,2602209,Bom Jardim,PE,7,1,7,22055.43,0.0,17.0
10594533000100,4209003,Joaçaba,SC,28,6,28,361559.201,1.0,2.0
10596772000191,4214706,Rio dos Cedros,SC,5,2,5,5049.18,1.0,1.0
10624466000111,4202206,Benedito Novo,SC,1,1,1,1.0,0.0,7.0
10628610000198,2608909,Limoeiro,PE,5,2,5,63459.2,0.0,3.0
10631880000158,4207205,Imaruí,SC,13,8,11,49124.4,1.0,1.0
10635089000116,2927408,Salvador,BA,1,1,1,22660160.52,0.0,15.0
10698251000145,4218400,Treze de Maio,SC,2,2,2,23907.5,0.5,0.5
10701551000136,5200803,Alvorada do Norte,GO,18,8,10,207590.66,0.0,18.0
10711980000194,5006200,Nova Andradina,MS,2,2,2,10532.880000000001,0.0,19.0
10714485000139,4200606,Águas Mornas,SC,10,2,3,12160.58,1.0,1.0
10721783000156,4213500,Porto Belo,SC,1,1,1,58508.4,1.0,0.0
10721828000192,4213500,Porto Belo,SC,1,1,1,72657.6,1.0,0.0
10725387000105,2612406,Sanharó,PE,13,4,13,806242.14,0.0,101.0
10778974000154,4212403,Pedras Grandes,SC,1,1,1,8750.25,1.0,15.0
10839115000128,5216809,Petrolina de Goiás,GO,1,1,1,29700.0,0.0,2.0
10863375000139,4203709,Canelinha,SC,3,2,3,6034.53,1.0,2.0
10906131000196,3205150,Vila Pavão,ES,2,2,2,695000.0,0.0,2.5
10936853000193,5215231,Novo Gama,GO,1,1,1,28500.0,0.0,0.0
10971858000157,4203956,Capivari de Baixo,SC,6,5,6,12973.84,1.0,1.0
11065186000183,3545209,Salto,SP,1,1,1,1437120.0,0.0,14.0
11084263000142,5006606,Ponta Porã,MS,4,1,4,1432591.74,0.0,19.5
11111771000172,5205406,Ceres,GO,9,3,9,151807.09,0.0,31.0
11112312000103,5004700,Ivinhema,MS,1,1,1,109499.4,0.0,0.0
11149280000110,5200506,Aloândia,GO,10,9,8,110749.18,0.0,3.0
11151460000137,4201406,Araranguá,SC,4,3,4,80746.85,0.25,15.0
11166368000140,5217708,Pontalina,GO,5,3,3,79350.0,0.0,10.0
11168270000122,5215702,Palmeiras de Goiás,GO,18,3,18,315425.0,0.0,14.0
11188015000141,4202909,Brusque,SC,8,2,6,71818.772,1.0,1.0
11206573000192,2804508,Nossa Senhora da Glória,SE,1,1,1,15600.0,0.0,10.0
11214458000160,4216602,São José,SC,6,4,4,8643.6,1.0,1.0
11221170000112,5203302,Bela Vista de Goiás,GO,1,1,1,2500.0,0.0,12.0
11221619000142,5005707,Naviraí,MS,42,19,35,1041381.79,0.5952380952380952,13.0
11231203000105,4210605,Massaranduba,SC,10,7,9,9871.68,1.0,1.0
11232665000147,5200506,Aloândia,GO,14,13,10,29614.35,0.0,3.0
11237287000194,5214861,Nova Glória,GO,3,2,3,404080.98,0.0,41.0
11241709000103,4201703,Ascurra,SC,38,10,27,174944.0338,0.9473684210526315,1.0
11243552000147,4200804,Anchieta,SC,9,2,6,22676.6,1.0,1.0
11246073000184,4215109,Rodeio,SC,1,1,1,115.0,1.0,6.0
11261188000148,2803005,Itabaianinha,SE,3,3,3,291440.0,0.3333333333333333,44.0
11265919000123,4205001,Dionísio Cerqueira,SC,1,1,1,1387.0,1.0,2.0
11279755000193,5218904,Rubiataba,GO,2,2,2,96969.0,0.0,16.0
11280020000180,5203575,Bonópolis,GO,4,4,4,135893.7,0.0,6.0
11285282000137,5003306,Coxim,MS,2,2,2,593450.0,0.0,8.5
11290422000165,4202081,Bandeirante,SC,9,4,5,8187.365,1.0,1.0
11293409000160,4206504,Guaramirim,SC,7,3,5,7466964.61,0.8571428571428571,1.0
11301643000191,4210001,Luiz Alves,SC,1,1,1,12820.1,1.0,14.0
11301658000150,4210001,Luiz Alves,SC,10,5,9,168127.368,1.0,1.0
11303923000139,4205803,Garuva,SC,17,10,15,52231.41,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,2,2,2,31000.0,0.0,14.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,3,3,3,7440.0,0.0,17.0
11307776000175,4203501,Campo Erê,SC,4,2,4,317374.95,1.0,1.5
11308894000106,3302403,Macaé,RJ,1,1,1,12274.6,0.0,44.0
11310394000109,4212205,Papanduva,SC,6,2,5,4845.91,1.0,4.0
11312086000104,4314407,Pelotas,RS,3,3,2,23144.0,0.0,39.0
11312860000187,4203204,Camboriú,SC,1,1,1,1187840.0,0.0,0.0
11313552000176,2414902,Viçosa,RN,1,1,1,50400.0,0.0,2.0
11315213000129,5219308,Santa Helena de Goiás,GO,5,3,4,106486.06,0.0,56.0
11320964000133,5209705,Hidrolândia,GO,2,2,2,79100.0,0.0,37.5
11323261000169,4113700,Londrina,PR,2,2,2,59474893.08,1.0,3.0
11323964000197,4211850,Ouro Verde,SC,55,13,33,207174.5162,1.0,1.0
11323985000102,4219705,Xaxim,SC,18,8,16,26769.06,1.0,1.0
11324516000108,5207808,Firminópolis,GO,21,9,18,61397.4,0.0,25.0
11329956000158,4207700,Ipumirim,SC,32,6,32,119464.7384,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,7,4,6,10983.8798,1.0,0.0
11335591000174,5205000,Carmo do Rio Verde,GO,1,1,1,24200.0,0.0,34.0
11336672000199,1709500,Gurupi,TO,1,1,1,14605500.0,1.0,56.0
11342435000130,4215604,Santa Rosa de Lima,SC,7,2,7,6078.4728,1.0,1.0
11344960000195,4206306,Guabiruba,SC,11,7,10,46661.420000000006,1.0,1.0
11347518000112,4206207,Gravatal,SC,7,3,7,27801.296000000002,1.0,1.0
11352368000135,5210604,Itaguaru,GO,6,6,3,144151.45,0.0,6.0
11354232000164,5206701,Damianópolis,GO,3,3,3,68999.8,0.0,17.0
11355483000163,4207502,Indaial,SC,23,13,20,128166.918,1.0,1.0
11355924000127,4206405,Guaraciaba,SC,2,2,2,71170.15,0.5,0.5
11359214000175,4216909,São Lourenço do Oeste,SC,8,7,8,28127.79,1.0,1.0
11359904000124,1705508,Colinas do Tocantins,TO,1,1,1,46007.5,0.0,5.0
11366503000100,5215900,Palminópolis,GO,1,1,1,66000.0,0.0,28.0
11375809000114,4214904,Rio Fortuna,SC,3,3,3,721.4200000000001,1.0,1.0
11382690000107,2803203,Itaporanga d'Ajuda,SE,1,1,1,137428.0,0.0,0.0
11391482000174,4202537,Bom Jesus,SC,1,1,1,1608.2,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,63,17,43,80400.855,1.0,1.0
11396412000109,4217956,Tigrinhos,SC,2,1,2,58000.0,0.0,1.0
11400251000180,3205010,Sooretama,ES,3,3,3,118543.0,0.0,10.0
11407443000118,4208500,Ituporanga,SC,55,16,27,67855.84,1.0,2.0
11408074000188,4206801,Ibicaré,SC,3,1,3,6440.0,1.0,1.0
11417287000176,4208005,Itá,SC,2,2,2,330648.0,0.0,0.5
11418721000132,4216255,São João do Oeste,SC,3,3,3,1295954.5,0.3333333333333333,1.0
11420595000150,4212106,Palmitos,SC,3,2,3,1000.05,1.0,2.0
11420709000162,4206900,Ibirama,SC,1,1,1,158611.2,0.0,0.0
11420915000172,4100806,Alvorada do Sul,PR,2,2,2,35945.74,0.0,3.0
11422955000153,4218202,Timbó,SC,1,1,1,120000.0,0.0,0.0
11429173000146,3204351,Rio Bananal,ES,1,1,1,122050.0,0.0,5.0
11429759000100,4212239,Paraíso,SC,5,3,5,2419.4,1.0,1.0
11430842000108,4204178,Cerro Negro,SC,1,1,1,400000.0,1.0,36.0
11431387000157,4219507,Xanxerê,SC,1,1,1,4800.0,1.0,4.0
11431615000199,4215752,São Bernardino,SC,7,3,7,4397.0,1.0,1.0
11433441000101,4217808,Taió,SC,19,6,10,108206.79000000001,0.8947368421052632,1.0
11436906000170,4205902,Gaspar,SC,59,17,36,345280.44,0.9661016949152542,1.0
11436910000138,4213203,Pomerode,SC,60,12,39,260188.272,1.0,1.0
11443806000170,5000203,Água Clara,MS,1,1,1,31108.44,0.0,0.0
11448444000100,4208708,Jacinto Machado,SC,1,1,1,1240.5,1.0,0.0
11455792000105,4211108,Monte Castelo,SC,5,5,4,6044.7,1.0,1.0
11456532000154,4206405,Guaraciaba,SC,3,1,3,387.17,1.0,0.0
11460159000105,4205431,Formosa do Sul,SC,3,3,3,415065.0,0.0,25.0
11460487000101,4205308,Faxinal dos Guedes,SC,4,4,4,6671.3,1.0,1.0
11478938000138,2805703,Propriá,SE,1,1,1,21000.0,0.0,1.0
11479852000120,5207907,Flores de Goiás,GO,2,1,2,66500.06,0.0,34.5
11481782000144,4202859,Braço do Trombudo,SC,8,3,8,3370.5699999999997,1.0,1.5
11483837000155,5213004,Maurilândia,GO,1,1,1,60600.0,0.0,2.0
11485410000196,4208450,Itapoá,SC,4,4,4,1446138.92,0.75,1.0
11491075000139,4218301,Três Barras,SC,9,4,7,29415.25,1.0,1.0
11497013000134,2611606,Recife,PE,2,2,2,267399.6,0.5,196.5
11500340000106,4203204,Camboriú,SC,1,1,1,42000.0,0.0,0.0
11505079000129,3524303,Jaboticabal,SP,3,3,3,5055.0,0.0,1.0
11508942000100,2611606,Recife,PE,5,5,4,1175000.0,0.0,28.0
11520158000109,4215554,Santa Helena,SC,11,2,8,19197.035,1.0,1.0
11520287000105,5207352,Edealina,GO,1,1,1,54000.0,0.0,54.0
11553540000119,4216008,São Carlos,SC,13,8,10,12665.4,1.0,1.0
11583495000145,4203006,Caçador,SC,1,1,1,403038.0,1.0,109.0
11588933000168,4216305,São João Batista,SC,1,1,1,50000.0,1.0,1.0
11598317000198,5210000,Inhumas,GO,3,3,2,100689.81999999999,0.0,34.0
11627479000107,1714880,Nova Olinda,TO,1,1,1,552000.0,0.0,2.0
11642164000139,2400208,Assú,RN,2,2,2,44270.54,0.0,3.5
11643598000153,4202131,Bela Vista do Toldo,SC,1,1,1,7488.0,1.0,4.0
11682696000108,3200805,Baixo Guandu,ES,1,1,1,800000.0,0.0,2.0
11688879000122,5206404,Crixás,GO,3,3,3,135654.6,0.0,65.0
11692044000146,5214903,Nova Roma,GO,2,1,2,40526.4,0.0,42.0
11732185000145,4215455,Sangão,SC,11,1,7,8109.782,1.0,1.0
11740027000137,4203006,Caçador,SC,1,1,1,160548.0,1.0,109.0
11772824000104,1716505,Pedro Afonso,TO,1,1,1,50000.06,0.0,23.0
11810130000106,4208708,Jacinto Machado,SC,1,1,1,3101.25,1.0,0.0
11839890000146,5222203,Vila Boa,GO,2,2,2,36800.0,0.0,0.5
11840546000177,4209300,Lages,SC,15,7,7,71477.4,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,1,1,1,477366.42,0.0,1.0
11873495000180,4202099,Barra Bonita,SC,1,1,1,3399.99,1.0,2.0
11877880000103,5212907,Marzagão,GO,8,1,8,126475.35,0.0,0.0
11888327000168,4216107,São Domingos,SC,7,3,3,12092.099999999999,1.0,4.0
11892333000199,3304151,Quissamã,RJ,2,1,1,47840.0,0.0,16.5
11892520000172,3505807,Bastos,SP,10,7,6,31866.91,0.0,13.0
11924138000101,5213103,Mineiros,GO,100,49,77,2221066.83,0.0,12.0
11960753000165,4202701,Botuverá,SC,19,3,16,27201.02,1.0,1.0
12008540000109,5214507,Nerópolis,GO,1,1,1,55000.0,0.0,6.0
12053489000149,5211909,Jataí,GO,512,4,511,81584384.44,0.0,68.0
12094507000130,4216701,São José do Cedro,SC,8,4,7,301959.34,1.0,2.0
12105376000140,2610608,Paudalho,PE,7,2,7,176746.53,0.8571428571428571,16.0
12115907000185,4208450,Itapoá,SC,5,3,4,1560.04,1.0,4.0
12139961000160,4219853,Zortéa,SC,41,12,25,33758.709,1.0,1.0
12157728000100,3205200,Vila Velha,ES,1,1,1,627996.0,1.0,4.0
12200692000109,2610905,Pesqueira,PE,1,1,1,18000.0,0.0,4.0
12219015000124,2802908,Itabaiana,SE,6,2,6,486851.05,0.0,28.0
12273240000149,4218756,Tunápolis,SC,1,1,1,4180.0,1.0,5.0
12306202000145,4218608,Trombudo Central,SC,1,1,1,200000.0,0.0,12.0
12321353000172,4213708,Pouso Redondo,SC,1,1,1,113400.0,0.0,7.0
12334083000134,4217105,São Martinho,SC,46,6,27,88644.26699999999,1.0,1.0
12366625000150,1705508,Colinas do Tocantins,TO,1,1,1,36300.0,0.0,5.0
12488175000179,4218905,Urubici,SC,30,8,24,50478.305,1.0,0.0
12514782000166,2706406,Pão de Açúcar,AL,1,1,1,32760.0,0.0,2.0
12560864000147,5200258,Águas Lindas de Goiás,GO,8,8,3,283097.2,0.0,35.0
12570642000105,2608909,Limoeiro,PE,11,4,11,531454.89,0.7272727272727273,18.0
12592033000157,4205902,Gaspar,SC,2,2,2,150084.8,0.0,1.5
12640342000155,3303807,Paraty,RJ,1,1,1,45000.0,0.0,2.0
