orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
14784810000190,4206900,Ibirama,SC,1,1,1,2454.3,1.0,2.0
14787874000145,5002407,Caarapó,MS,1,1,1,124192.0,1.0,9.0
14792165000158,3205309,Vitória,ES,1,1,1,159440.0,1.0,16.0
14801428000148,2408003,Mossoró,RN,1,1,1,19351.65,0.0,1.0
14814026000188,3205002,Serra,ES,1,1,1,479760.0,1.0,7.0
14814139000183,4106902,Curitiba,PR,1,1,1,298800.0,0.0,5.0
14823518000130,4211306,Navegantes,SC,7,4,5,588.34,1.0,1.0
14873172000184,2406007,José da Penha,RN,1,1,1,5500.0,1.0,7.0
14878445000183,5206909,Davinópolis,GO,2,2,2,18525.0,0.0,23.0
14969199000175,5213103,Mineiros,GO,7,7,2,3985.7999999999997,0.0,4.0
14986862000140,3503208,Araraquara,SP,101,16,34,392000.89,0.0,60.0
15083237000150,3201001,Boa Esperança,ES,1,1,1,49500.0,1.0,7.0
15183636000193,3203205,Linhares,ES,5,5,5,297616.6,0.0,11.0
15196311000145,5213772,Montividiu do Norte,GO,1,1,1,41908.0,0.0,5.0
15228530000169,4128203,União da Vitória,PR,2,2,2,35860.0,0.0,25.5
15279770000192,3205309,Vitória,ES,2,1,1,14936.04,1.0,18.0
15372714000106,3550704,São Sebastião,SP,1,1,1,5724.0,0.0,16.0
15427697000159,1713809,Palmeiras do Tocantins,TO,1,1,1,21930.0,0.0,433.0
15452981000185,5000203,Água Clara,MS,1,1,1,110727.5,0.0,4.0
15553985000150,5007695,São Gabriel do Oeste,MS,2,2,1,46160.0,0.0,4.0
15913253000123,3550308,São Paulo,SP,1,1,1,198000.0,0.0,1.0
16501189000136,4206306,Guabiruba,SC,3,3,3,3115.0,1.0,4.0
16692121000181,3106200,Belo Horizonte,MG,6,5,6,1245528.42,0.0,12.0
17455641000133,5205406,Ceres,GO,4,1,4,12027.0,0.0,35.0
17526555000174,1709500,Gurupi,TO,1,1,1,70000.0,0.0,33.0
17527365000171,1709500,Gurupi,TO,1,1,1,7000.0,1.0,20.0
17544962000104,1709500,Gurupi,TO,2,1,1,63200.0,1.0,20.0
17714486000122,3105608,Barbacena,MG,1,1,1,42723.6,0.0,7.0
17718490000169,1709500,Gurupi,TO,2,1,1,91837.44,0.0,199.0
17756464000125,4209904,Lontras,SC,1,1,1,374.0,1.0,4.0
17799033000146,4206702,Herval d'Oeste,SC,29,14,23,79104.62,1.0,1.0
17819061000188,3134202,Ituiutaba,MG,2,2,2,230597.76,0.0,36.0
17844908000184,5213103,Mineiros,GO,1,1,1,317.6,0.0,4.0
17851361000144,3151800,Poços de Caldas,MG,2,1,2,269000.0,0.0,7.5
17932766000107,4216503,São Joaquim,SC,12,5,12,23080.23,1.0,1.0
18137082000186,4309100,Gramado,RS,11,10,9,533759.1,0.0,8.0
18183789000129,5212709,Mambaí,GO,3,2,3,55000.0,0.0,168.0
18184942000132,4220000,Balneário Rincão,SC,18,4,13,6258.860000000001,1.0,1.0
18245821000153,4207205,Imaruí,SC,3,1,1,425.85,1.0,6.0
18346935000190,4310801,Ivoti,RS,1,1,1,60200.0,0.0,8.0
18423582000184,3137205,Lagoa da Prata,MG,1,1,1,1956000.0,0.0,17.0
18554076000124,2405306,Januário Cicco,RN,2,2,1,96000.0,0.0,371.5
19110162000100,3170701,Varginha,MG,11,6,9,1576538.01,0.0,114.0
19137698000110,1503408,Inhangapi,PA,1,1,1,3200.0,0.0,69.0
19164089000150,2704302,Maceió,AL,1,1,1,27775803.35,1.0,6.0
19420544000130,2704302,Maceió,AL,4,1,4,15624.0,0.0,64.0
19459498000183,5217302,Pirenópolis,GO,1,1,1,37619.1,0.0,69.0
19500817000157,5213103,Mineiros,GO,11,8,4,123630.88,0.0,5.0
19572240000199,4212809,Balneário Piçarras,SC,1,1,1,152361.0,0.0,0.0
19687531000122,5208004,Formosa,GO,8,8,8,24000.0,0.0,27.0
19859726000102,5210208,Iporá,GO,1,1,1,450000.0,0.0,91.0
19893791000154,3110004,Caeté,MG,2,1,1,107529.05,0.0,32.0
20260121000180,3170206,Uberlândia,MG,3,3,2,12034.2,0.0,0.0
20266755000140,3148103,Patrocínio,MG,2,2,2,584368.4,0.0,6.0
20267427000168,5003702,Dourados,MS,1,1,1,1112.4,1.0,8.0
20955386000100,4207007,Içara,SC,1,1,1,21000.0,0.0,0.0
20959219000120,3131703,Itabira,MG,2,2,2,355580.0,0.0,17.5
21161690000130,3132701,Itambacuri,MG,4,2,4,35663.83,0.0,13.0
21590309000159,5221197,Terezópolis de Goiás,GO,1,1,1,24988.0,0.0,7.0
21611579000107,3131703,Itabira,MG,7,1,7,30300.0,0.0,4.0
22103298000106,2112209,Timon,MA,1,1,1,450000.0,0.0,115.0
22310261000140,4114609,Marechal Cândido Rondon,PR,2,2,2,26000.0,0.0,8.5
22604896000150,3143104,Monte Carmelo,MG,34,27,11,9967.83,0.0,13.0
22794608000178,5102504,Cáceres,MT,1,1,1,61000.0,0.0,1.0
22936439000163,1504208,Marabá,PA,1,1,1,58575.0,0.0,12.0
23043748000177,1506195,Rurópolis,PA,1,1,1,22253.09,0.0,13.0
23278690000140,3147907,Passos,MG,2,2,2,77947.2,0.0,4.0
23848604000198,4122107,Rio Bom,PR,6,2,6,2070.48,1.0,7.0
23848859000150,4122107,Rio Bom,PR,5,3,5,149090.95,0.4,2.0
24767074000116,4203808,Canoinhas,SC,1,1,1,160.13,1.0,7.0
24811705000157,5205109,Catalão,GO,1,1,1,45000.0,0.0,21.0
25107871000130,5201306,Anicuns,GO,1,1,1,7500.0,0.0,1.0
25141524000123,5208707,Goiânia,GO,1,1,1,2039.5,0.0,19.0
25269069000146,3169406,Três Pontas,MG,7,1,7,36975.869999999995,0.0,4.0
25769548000121,3170206,Uberlândia,MG,13,9,9,18815396.58,0.0,1.0
26063838000118,1709500,Gurupi,TO,4,4,3,380000.0,0.25,67.0
26938926000116,3523909,Itu,SP,3,3,3,4236560.96,0.0,38.0
27108141000189,3200607,Aracruz,ES,1,1,1,255547.22,0.0,1.0
27142702001138,3200607,Aracruz,ES,8,8,8,91400.0,1.0,3.0
27165554003382,3205200,Vila Velha,ES,1,1,1,1294000.0,1.0,4.0
27174093002766,3205002,Serra,ES,1,1,1,21249.0,1.0,1.0
27174093002928,3205002,Serra,ES,1,1,1,1521500.0,1.0,0.0
27452374000102,3203353,Marilândia,ES,3,2,3,9499.9,1.0,4.0
27780220000131,3202801,Itapemirim,ES,1,1,1,64990.0,0.0,356.0
27836166000107,5101803,Barra do Garças,MT,4,4,4,181032.0,0.0,35.5
27998368000147,3204906,São Mateus,ES,1,1,1,0.0001,0.0,9.0
28164691000188,1508100,Tucuruí,PA,2,1,2,81410.8,0.0,75.0
28550176000136,3303302,Niterói,RJ,2,2,2,62000.0,0.0,6.0
28725566000108,5209705,Hidrolândia,GO,2,2,2,70720.0,0.0,3.0
28841729000100,3200805,Baixo Guandu,ES,1,1,1,13596.01,0.0,4.0
29063294000182,3306305,Volta Redonda,RJ,1,1,1,3055.0,0.0,8.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,4,3,4,56890.37,0.0,5.5
29315648000139,5208004,Formosa,GO,1,1,1,82080.0,0.0,11.0
29505936000156,1502400,Castanhal,PA,1,1,1,38860.77,0.0,13.0
29525140000165,1703701,Brejinho de Nazaré,TO,1,1,1,28662.09,0.0,62.0
29599447000100,3550308,São Paulo,SP,2,2,2,3116.36,0.0,26.5
29727488000135,1711902,Lagoa da Confusão,TO,1,1,1,26400.0,0.0,6.0
30024283000172,3303856,Paty do Alferes,RJ,1,1,1,2649.0,0.0,11.0
30035300000177,1505403,Ourém,PA,1,1,1,18216.0,0.0,22.0
30056699000172,5003256,Costa Rica,MS,1,1,1,86013.31,0.0,5.0
30452919000187,1503408,Inhangapi,PA,1,1,1,50960.0,0.0,69.0
30465693000159,1703701,Brejinho de Nazaré,TO,1,1,1,37000.0,0.0,6.0
30613786000183,5205513,Cocalzinho de Goiás,GO,1,1,1,25306.17,0.0,0.0
30649011000168,4216701,São José do Cedro,SC,1,1,1,1900.0,1.0,2.0
30704185000186,3203056,Jaguaré,ES,5,3,5,118394.6,0.0,4.0
30714308000160,2930709,Simões Filho,BA,1,1,1,79899.99,0.0,5.0
30747548000160,4212502,Penha,SC,6,4,6,59625.75,1.0,1.0
30753960000193,4219309,Videira,SC,2,2,2,584.1700000000001,1.0,1.0
30753994000188,4203204,Camboriú,SC,2,2,2,410734.5,0.0,0.0
30754400000153,2608107,João Alfredo,PE,7,1,7,120593318.62,0.0,144.0
30755320000112,2911709,Guanambi,BA,7,6,7,175851.9,0.0,55.0
30814829000199,2800209,Aquidabã,SE,1,1,1,48017.64,0.0,40.0
30817641000102,2611903,Rio Formoso,PE,3,2,3,515733.11,0.0,79.0
30941262000111,5007695,São Gabriel do Oeste,MS,1,1,1,150000.0,0.0,133.0
30957190000109,2608453,Lagoa do Carro,PE,1,1,1,20957.7,1.0,113.0
31010615000122,2908903,Coração de Maria,BA,1,1,1,9000.0,0.0,36.0
31030781000190,4216255,São João do Oeste,SC,1,1,1,13500.0,1.0,0.0
31030892000105,4211009,Mondaí,SC,37,4,24,62908.69,1.0,1.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,1,1,1,16237.35,0.0,2.0
32356680000177,3302700,Maricá,RJ,1,1,1,58752.0,1.0,10.0
32467800000103,5210000,Inhumas,GO,1,1,1,504.0,1.0,0.0
32504706000187,3306305,Volta Redonda,RJ,6,6,6,4190260.99,0.0,5.5
32531313000162,5212501,Luziânia,GO,2,2,2,1813666.3,0.0,4.0
32538167000105,3304904,São Gonçalo,RJ,1,1,1,8495.0,0.0,1.0
32556060000181,3303302,Niterói,RJ,12,1,12,1762490.9200000002,0.0,1.0
32988237000119,5204003,Cabeceiras,GO,2,1,2,29400.0,0.0,7.0
34833539000143,2307254,Jijoca de Jericoacoara,CE,1,1,1,2139200.0,0.0,41.0
35713138000112,1709500,Gurupi,TO,1,1,1,5600.0,1.0,21.0
36237794000159,3302700,Maricá,RJ,1,1,1,7742.0,0.0,12.0
36507127000149,3300407,Barra Mansa,RJ,1,1,1,162000.0,0.0,26.0
36975571000199,5208608,Goianésia,GO,6,6,6,985344.0,0.0,20.0
37382116000142,5202809,Avelinópolis,GO,1,1,1,189999.99,0.0,3.0
39215827000158,3302205,Itaperuna,RJ,5,5,4,3840806.34,0.0,7.0
39223581000166,3304524,Rio das Ostras,RJ,2,2,2,134000.0,0.0,1.5
39248745000100,3300803,Cachoeiras de Macacu,RJ,1,1,1,658.0,0.0,0.0
39563911000162,3306305,Volta Redonda,RJ,3,2,3,65235.0,0.0,7.0
39754247000139,3306008,Três Rios,RJ,1,1,1,8149.6,0.0,8.0
39831953000137,3305307,São Sebastião do Alto,RJ,1,1,1,21960.0,0.0,179.0
40637159000136,2910800,Feira de Santana,BA,1,1,1,379800.0,0.0,1.0
41090291000133,2611606,Recife,PE,1,1,1,381000.0,0.0,43.0
41256744000159,2211001,Teresina,PI,1,1,1,86840.0,0.0,14.0
41814509000155,3550308,São Paulo,SP,1,1,1,138391.82,0.0,124.0
43008975000179,2300754,Amontada,CE,1,1,1,59484.0,0.0,29.0
43077787000100,2300754,Amontada,CE,1,1,1,435.0,1.0,35.0
43355376000121,2300754,Amontada,CE,2,1,2,47213.88,0.0,19.0
44239770000167,3503208,Araraquara,SP,8,4,8,1720708.6,0.0,13.0
44497659000170,3505302,Barra Bonita,SP,2,2,2,19112.0,0.0,0.5
44552129000188,5211602,Ivolândia,GO,1,1,1,35213.04,0.0,4.0
44612579000119,5212055,Jesúpolis,GO,4,4,4,402200.0,0.0,122.0
44616474000138,5208509,Goiandira,GO,1,1,1,1380.0,0.0,0.0
44699908000100,3503307,Araras,SP,1,1,1,600.0,0.0,17.0
44848243000150,3300506,Bom Jardim,RJ,2,1,2,241349.12,0.0,27.0
44956238000160,5209705,Hidrolândia,GO,11,5,11,568064.8,0.09090909090909091,13.0
45123212000102,1503457,Ipixuna do Pará,PA,2,1,2,384936.75,0.0,1.0
45271342000184,5203906,Buriti Alegre,GO,1,1,1,58971.5,0.0,24.0
45316509000186,1718204,Porto Nacional,TO,11,5,11,2458743.76,0.0,25.0
45374865000156,3553708,Taquaritinga,SP,1,1,1,8949992.04,0.0,5.0
45579061000193,5201702,Aragarças,GO,1,1,1,53496.0,0.0,6.0
45704567000187,5213004,Maurilândia,GO,1,1,1,42000.0,0.0,27.0
45767829000152,3508702,Caconde,SP,2,2,2,69600.0,0.0,8.0
45788709000131,5210307,Israelândia,GO,2,2,2,10014.62,0.0,9.5
45806848000140,5210109,Ipameri,GO,1,1,1,5760.0,0.0,4.0
46008811000130,5203302,Bela Vista de Goiás,GO,4,1,4,13683.6,0.0,17.0
46139952000191,3506003,Bauru,SP,1,1,1,6961.0,0.0,0.0
46392114000125,3550308,São Paulo,SP,53,49,44,1407194.53,0.0,24.0
46561593000166,3551009,São Vicente,SP,5,3,2,23325.789999999997,0.0,6.0
46634242000138,3502705,Apiaí,SP,2,2,2,171792.3,0.0,6.0
46675997000180,3526704,Leme,SP,6,6,6,35834.0,0.0,2.5
46709309000156,3524105,Ituverava,SP,10,8,8,17176.0,0.0,0.0
46965083000154,3539301,Pirassununga,SP,3,3,3,60276.0,0.0,11.0
47109087000101,3550308,São Paulo,SP,1,1,1,720000.0,0.0,239.0
47222706000161,3162948,São José da Barra,MG,1,1,1,12624.66,0.0,200.0
48962625000160,3524402,Jacareí,SP,1,1,1,29364.0,0.0,4.0
49032506000171,3303955,Pinheiral,RJ,1,1,1,126505.0,0.0,7.0
49139093000129,5212303,Leopoldo de Bulhões,GO,2,2,2,4490750.0,0.0,8.5
49269236000117,3550308,São Paulo,SP,3,3,3,27336410.89,0.0,88.0
49269244000163,3550308,São Paulo,SP,176,176,153,5616709.17,0.0,21.0
50062751000100,3510401,Capivari,SP,2,1,1,53.0,0.0,1.0
50136060000104,1711902,Lagoa da Confusão,TO,1,1,1,22770.0,0.0,6.0
50457753000107,3524402,Jacareí,SP,2,1,1,1302000.0,0.0,3.5
50563382000130,5208608,Goianésia,GO,1,1,1,404000.0,0.0,26.0
50765274000140,2704302,Maceió,AL,1,1,1,166992000.0,0.0,24.0
51337970000118,3546603,Santa Fé do Sul,SP,1,1,1,128400.0,0.0,1.0
52149854000138,5208806,Goianira,GO,1,1,1,6000.0,0.0,36.0
52156114000129,3503307,Araras,SP,5,5,3,14031.8,0.0,12.0
52193342000179,5213772,Montividiu do Norte,GO,1,1,1,41908.0,0.0,5.0
52244039000158,5213004,Maurilândia,GO,1,1,1,61150.0,0.0,77.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,1,1,1,280000.0,0.0,1.0
54675103000180,3520509,Indaiatuba,SP,3,2,3,23574.0,0.0,22.0
55555957000196,3555406,Ubatuba,SP,16,3,15,40100.96,0.0,0.0
57500902000104,3509502,Campinas,SP,1,1,1,56496.0,0.0,153.0
57522468000163,3549904,São José dos Campos,SP,8,3,7,11413.71,0.0,2.0
59097984000113,3524709,Jaguariúna,SP,2,2,2,51528.0,0.0,3.0
59118862000166,5205455,Cezarina,GO,1,1,1,60365.76,0.0,1.0
59305096000149,5208608,Goianésia,GO,2,1,2,286977.5,0.0,38.0
59593430000107,2604007,Carpina,PE,1,1,1,8717.2,0.0,17.0
59754648000104,3520442,Ilha Solteira,SP,3,3,3,207000.0,0.0,36.0
59989830000136,3529005,Marília,SP,1,1,1,1480.0,0.0,3.0
65700239000110,3505708,Barueri,SP,2,2,2,1063995.0,0.0,145.5
66228909000100,3135076,Jampruca,MG,2,2,2,46821.979999999996,0.0,22.0
67165936000143,3510401,Capivari,SP,2,2,2,3798.0,0.0,5.5
72962806000171,3557105,Votuporanga,SP,1,1,1,98400.0,0.0,3.0
74047341000159,4206009,Governador Celso Ramos,SC,2,1,1,34010.7,1.0,1.0
74077025000120,3106705,Betim,MG,3,2,3,1063008.0,0.0,7.0
76878669000142,4114609,Marechal Cândido Rondon,PR,1,1,1,72000.0,0.0,0.0
77651602000133,4113700,Londrina,PR,1,1,1,15925.94,1.0,2.0
78499936000104,4209300,Lages,SC,1,1,1,108.0,1.0,4.0
79376760000158,4210308,Major Vieira,SC,1,1,1,102.69,1.0,12.0
80636475000108,4204202,Chapecó,SC,11,7,11,206579.02599999998,1.0,1.0
80889108000116,4104303,Campo Mourão,PR,1,1,1,54050.0,0.0,0.0
82559154000182,4211702,Orleans,SC,3,2,3,3472.08,1.0,1.0
82568221000125,4201406,Araranguá,SC,5,2,4,19804.04,0.8,1.0
82636028000184,4205902,Gaspar,SC,4,4,4,321241.24,1.0,1.0
82662958000102,4202404,Blumenau,SC,15,2,6,11709.27,0.0,1.0
82782079000114,4203907,Capinzal,SC,1,1,1,12800.0,1.0,1.0
83108035000176,4209102,Joinville,SC,2,2,2,31955.0,1.0,4.0
83145375000177,4207908,Irineópolis,SC,13,7,12,4487.999,1.0,1.0
83156455000128,4203600,Campos Novos,SC,4,3,4,2580.44,1.0,1.0
83158105000109,4203600,Campos Novos,SC,4,4,4,88904.0,0.5,0.5
83684324000113,4209706,Lebon Régis,SC,4,3,3,783.9000000000001,1.0,6.0
83788281000116,4215802,São Bento do Sul,SC,1,1,1,310.0,1.0,1.0
84438381000185,4208906,Jaraguá do Sul,SC,7,6,7,74137.2,0.7142857142857143,1.0
84591890000143,4209003,Joaçaba,SC,6,6,5,175585.4,0.6666666666666666,1.0
84703248000109,4209102,Joinville,SC,67,31,56,1437620.98,1.0,0.0
85461804000140,4213203,Pomerode,SC,1,1,1,2735.2,1.0,4.0
85908309000137,4215000,Rio Negrinho,SC,1,1,1,1247.0,1.0,1.0
86050978000183,4215802,São Bento do Sul,SC,7,3,7,33647.45,0.8571428571428571,2.0
88368386000130,4318705,São Leopoldo,RS,1,1,1,23000.0,0.0,7.0
88659313000105,4305108,Caxias do Sul,RS,10,5,9,2657805.62,0.0,10.0
88892393000136,4305108,Caxias do Sul,RS,1,1,1,62.0,0.0,7.0
89421259000110,4307005,Erechim,RS,2,2,2,69083.35,0.0,4.5
89985378000103,4310603,Itaqui,RS,1,1,1,2400.0,0.0,21.0
91103093000135,4301057,Arroio do Sal,RS,1,1,1,4200.0,0.0,195.0
92032226000192,4314100,Passo Fundo,RS,9,4,8,272830.66000000003,0.0,5.0
93592368000177,4318903,São Luiz Gonzaga,RS,1,1,1,272734.55,0.0,6.0
95785267000148,4211504,Nova Trento,SC,4,4,3,105680.81,0.5,2.0
96484134000102,3524402,Jacareí,SP,2,2,2,40571.5,0.0,5.0
97536097000193,5002407,Caarapó,MS,4,1,4,11660.0,1.0,7.0
