orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
13927758000111,3202256,Governador Lindenberg,ES,2,2,2,2029984.0,0.5,17.0
13932227000117,3204708,São Gabriel da Palha,ES,1,1,1,695000.0,0.0,29.0
13953949000158,3526704,Leme,SP,1,1,1,270.27,1.0,14.0
13954199000139,4203105,Caibi,SC,7,2,7,103350.02,1.0,1.0
14007211000160,4208906,Jaraguá do Sul,SC,32,14,31,3412076.09,0.9375,1.0
14088281000190,3203056,Jaguaré,ES,1,1,1,8332.1,0.0,2.0
14120591000145,1709500,Gurupi,TO,1,1,1,106800.0,0.0,8.0
14285358000112,4202081,Bandeirante,SC,1,1,1,125.0,1.0,1.0
14387430000112,5207808,Firminópolis,GO,4,4,4,168683.06,0.0,0.5
14454427000174,5210604,Itaguaru,GO,1,1,1,11110.0,0.0,6.0
14491667000149,5217708,Pontalina,GO,1,1,1,58280.0,0.0,2.0
14491945000168,3204609,Santa Teresa,ES,1,1,1,3990.0,0.0,29.0
14492062000172,3202900,Itarana,ES,2,2,1,690407.81,0.0,2.0
14498649000199,2804607,Nossa Senhora das Dores,SE,3,3,3,442440.0,0.3333333333333333,7.0
14499742000118,2804508,Nossa Senhora da Glória,SE,2,2,2,39600.0,0.0,1.0
14529435000132,2411908,São Francisco do Oeste,RN,1,1,1,1700.0,1.0,0.0
14535072000148,2801405,Carira,SE,1,1,1,9120.0,0.0,17.0
14572082000153,2413805,Taboleiro Grande,RN,1,1,1,60800.0,0.0,5.0
14608771000170,4204152,Celso Ramos,SC,23,6,22,17563.976,1.0,1.0
14621774000144,5203807,Britânia,GO,5,5,5,117250.0,0.0,41.0
14645822000134,5214804,Nova Aurora,GO,6,6,6,147760.0,0.0,30.0
14662198000183,5209705,Hidrolândia,GO,1,1,1,17400.0,0.0,34.0
14675553000159,3105608,Barbacena,MG,1,1,1,45692.7,1.0,8.0
14706049000179,3135100,Janaúba,MG,1,1,1,33375.0,0.0,11.0
14720662000140,1300631,Beruri,AM,4,4,4,285255.12,0.0,13.5
14774687000127,3204708,São Gabriel da Palha,ES,1,1,1,38663.5,1.0,105.0
14784810000190,4206900,Ibirama,SC,1,1,1,14572.8,0.0,8.0
14788679000130,5006606,Ponta Porã,MS,3,1,3,24426.72,0.0,19.0
14792165000158,3205309,Vitória,ES,1,1,1,81540.0,1.0,0.0
14807623000185,2803302,Japaratuba,SE,3,3,3,46800.0,0.0,16.0
14813630000190,5214861,Nova Glória,GO,1,1,1,10200.0,0.0,29.0
14814139000183,4106902,Curitiba,PR,1,1,1,1500.0,0.0,0.0
14823518000130,4211306,Navegantes,SC,2,2,2,3195.0,1.0,1.0
14836800000151,5201702,Aragarças,GO,1,1,1,59000.0,0.0,15.0
14876872000122,2803005,Itabaianinha,SE,2,2,2,182693.2,0.0,50.0
14914258000108,5221197,Terezópolis de Goiás,GO,3,3,3,57200.0,0.0,9.0
14946241000132,3200201,Alegre,ES,1,1,1,4080.0,0.0,3.0
14969199000175,5213103,Mineiros,GO,7,5,5,199203.37,0.0,5.0
14986862000140,3503208,Araraquara,SP,9,5,9,35291.53,0.0,3.0
15003550000131,3201704,Conceição do Castelo,ES,1,1,1,7700.0,0.0,6.0
15163648000156,5210109,Ipameri,GO,4,4,4,8122.040000000001,0.0,1.5
15196311000145,5213772,Montividiu do Norte,GO,2,2,2,66792.0,0.0,0.0
15358498000136,5006200,Nova Andradina,MS,1,1,1,2448.96,0.0,1.0
15372714000106,3550704,São Sebastião,SP,1,1,1,0.01,0.0,2.0
15513690000150,5002704,Campo Grande,MS,6,2,6,45602.0,0.0,1.0
15595301000182,5207352,Edealina,GO,1,1,1,61440.0,0.0,32.0
15609665000174,5000252,Alcinópolis,MS,5,5,5,870000.0,0.0,16.0
15700983000146,2919926,Madre de Deus,BA,1,1,1,88996.05,0.0,9.0
15913253000123,3550308,São Paulo,SP,1,1,1,3930.0,0.0,14.0
16098402000100,2931202,Taperoá,BA,1,1,1,17225.0,0.0,6.0
16176067000111,2932903,Valença,BA,3,3,3,95700.0,0.0,2.0
16501189000136,4206306,Guabiruba,SC,2,2,2,970.13,1.0,1.5
16692121000181,3106200,Belo Horizonte,MG,10,8,10,1606408.8,0.0,3.0
16779440000129,5221007,Taquaral de Goiás,GO,1,1,1,9200.0,0.0,1.0
17058108000138,3136207,João Monlevade,MG,2,1,2,37166.9,0.0,0.0
17387125000119,1702109,Araguaína,TO,2,2,2,609050.0,0.0,5.0
17391027000155,3518701,Guarujá,SP,1,1,1,20888.05,0.0,1.0
17444886000165,3106200,Belo Horizonte,MG,1,1,1,7200.0,0.0,0.0
17526555000174,1709500,Gurupi,TO,1,1,1,6283.0,0.0,10.0
17710115000172,4212650,Pescaria Brava,SC,1,1,1,1089.48,1.0,2.0
17718490000169,1709500,Gurupi,TO,3,2,2,188878.08000000002,0.0,14.0
17756464000125,4209904,Lontras,SC,11,2,8,8545.7,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,28,6,23,46461.896,1.0,2.0
17932766000107,4216503,São Joaquim,SC,37,10,23,125585.01,1.0,1.0
17951023000184,5208806,Goianira,GO,1,1,1,60000.0,0.0,43.0
18097936000148,5214101,Mutunópolis,GO,4,4,3,22412.05,0.0,28.0
18184942000132,4220000,Balneário Rincão,SC,1,1,1,589.99,1.0,1.0
18208903000128,5205513,Cocalzinho de Goiás,GO,2,2,2,40698.0,0.0,0.5
18245821000153,4207205,Imaruí,SC,1,1,1,3849.3,1.0,1.0
18250800000126,2918001,Jequié,BA,2,2,2,2302.352,0.0,1.5
18251780000108,5211404,Itauçu,GO,3,3,3,59160.0,0.0,17.0
18503466000175,3139607,Mantena,MG,1,1,1,36000.0,0.0,21.0
19110162000100,3170701,Varginha,MG,14,9,14,1212074.45,0.0,61.5
19153572000139,3550308,São Paulo,SP,3,3,3,6523.0,0.0,81.0
19500817000157,5213103,Mineiros,GO,8,4,3,53784.89,0.0,17.5
19572240000199,4212809,Balneário Piçarras,SC,1,1,1,4579000.0,0.0,211.0
19602132000111,5215900,Palminópolis,GO,1,1,1,500.0,0.0,56.0
19620562000166,4216503,São Joaquim,SC,7,2,2,29792.36,1.0,2.0
19843891000176,3550704,São Sebastião,SP,1,1,1,27168.7,0.0,6.0
19922544000139,5204508,Caldas Novas,GO,1,1,1,100650.0,0.0,0.0
20067146000161,3131901,Itabirito,MG,3,1,3,39456.509999999995,0.0,15.0
20080606000191,5219308,Santa Helena de Goiás,GO,7,3,7,52998.9,0.7142857142857143,12.0
20266755000140,3148103,Patrocínio,MG,6,4,4,58217.45,0.0,0.0
20267427000168,5003702,Dourados,MS,17,7,17,920968.64,0.17647058823529413,4.0
20420399000177,5217708,Pontalina,GO,2,2,2,88732.05,0.0,12.0
20918413000167,3142403,Moema,MG,2,2,2,12650.0,0.0,61.0
20940143000190,5210109,Ipameri,GO,1,1,1,1320.0,0.0,2.0
20955386000100,4207007,Içara,SC,1,1,1,1627.48,1.0,7.0
21337238000187,3302700,Maricá,RJ,1,1,1,15694643.35,1.0,4.0
21403080000104,5107909,Sinop,MT,1,1,1,102000.0,0.0,7.0
21417423000181,3163706,São Lourenço,MG,2,2,1,43311.6,0.0,4.0
21611579000107,3131703,Itabira,MG,14,5,14,239200.0,0.0,1.0
21750924000185,5218904,Rubiataba,GO,2,2,2,56737.2,0.0,5.0
22040711000122,3137809,Lambari,MG,5,5,5,39087.49,0.0,12.0
22050561000138,3139409,Manhuaçu,MG,1,1,1,4742.5,0.0,8.0
22224976000180,3170206,Uberlândia,MG,1,1,1,4408.0,0.0,1.0
22239867000137,3148103,Patrocínio,MG,1,1,1,2138.4,0.0,0.0
22257307000105,3110004,Caeté,MG,1,1,1,7902.5,1.0,0.0
22604896000150,3143104,Monte Carmelo,MG,19,19,15,23893.71,0.0,13.0
22794608000178,5102504,Cáceres,MT,1,1,1,7568.88,0.0,4.0
22936439000163,1504208,Marabá,PA,11,4,11,239048.69,1.0,3.0
23278690000140,3147907,Passos,MG,1,1,1,9600.0,0.0,1.0
23283347000194,1501725,Brasil Novo,PA,4,1,4,2171983.0,0.0,6.0
23848604000198,4122107,Rio Bom,PR,7,1,7,28225.1,0.0,2.0
24073730000180,2930774,Sobradinho,BA,4,4,2,72000.0,0.0,27.0
24996845000147,3167202,Sete Lagoas,MG,2,2,2,18354.18,0.0,3.5
25107871000130,5201306,Anicuns,GO,2,1,2,79931.0,0.0,38.0
25141524000123,5208707,Goiânia,GO,1,1,1,893437.5,0.0,10.0
25769548000121,3170206,Uberlândia,MG,15,7,9,2555996.7,0.0,0.0
25838855000117,3170404,Unaí,MG,1,1,1,120848.8,0.0,3.0
25947276000102,3171303,Viçosa,MG,1,1,1,12300.0,0.0,3.0
26195928000162,1709302,Guaraí,TO,1,1,1,5800.0,0.0,4.0
26938926000116,3523909,Itu,SP,7,6,6,31810.18,0.0,7.0
27142702001138,3200607,Aracruz,ES,3,3,3,58500.0,1.0,1.0
27611852000171,4209607,Lauro Müller,SC,6,3,6,2691.25,1.0,1.0
27744234000108,3202603,Iconha,ES,2,2,2,294244.4,0.0,7.5
28164691000188,1508100,Tucuruí,PA,4,1,4,3199137.7,0.0,32.0
28725566000108,5209705,Hidrolândia,GO,1,1,1,30000.0,0.0,0.0
28842205000133,3200805,Baixo Guandu,ES,23,2,23,477946.76,0.0,3.0
28997560000181,5210000,Inhumas,GO,2,2,2,20000.0,0.0,46.0
29315648000139,5208004,Formosa,GO,1,1,1,420000.0,0.0,42.0
29551987000114,5208806,Goianira,GO,1,1,1,46368.0,0.0,43.0
29799949000185,5208806,Goianira,GO,1,1,1,84000.0,0.0,43.0
30024283000172,3303856,Paty do Alferes,RJ,7,6,7,845349.07,0.0,3.0
30499757000132,2701407,Campo Alegre,AL,1,1,1,799613.0,0.0,0.0
30499841000156,2709152,Teotônio Vilela,AL,9,2,9,2495805.5,0.0,7.0
30597659000138,5215405,Ouro Verde de Goiás,GO,1,1,1,38400.0,0.0,6.0
30613786000183,5205513,Cocalzinho de Goiás,GO,4,4,4,165744.0,0.0,0.5
30679219000120,5217708,Pontalina,GO,1,1,1,59251.5,0.0,0.0
30731795000179,4118501,Pato Branco,PR,2,2,2,13484.0,1.0,1.0
30747548000160,4212502,Penha,SC,8,5,8,39700.25,1.0,1.0
30753960000193,4219309,Videira,SC,4,3,4,107189.12,0.5,0.5
30755320000112,2911709,Guanambi,BA,1,1,1,26000.0,0.0,0.0
30899445000116,2918001,Jequié,BA,1,1,1,60000.0,0.0,1.0
30984161000128,1100023,Ariquemes,RO,1,1,1,4343507.35,1.0,17.0
30985841000166,2906808,Cansanção,BA,1,1,1,42400.0,0.0,5.0
31015782000166,2706406,Pão de Açúcar,AL,2,2,2,4571253.0,0.0,3.5
31030892000105,4211009,Mondaí,SC,21,3,19,228803.17,0.47619047619047616,3.0
31417180000135,3551702,Sertãozinho,SP,3,1,1,1152.33,0.0,6.0
31442430000197,3200201,Alegre,ES,1,1,1,594999.98,0.0,2.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,4,3,4,636610.14,0.0,3.5
32467800000103,5210000,Inhumas,GO,1,1,1,2000.0,0.0,46.0
32504706000187,3306305,Volta Redonda,RJ,11,4,11,206743.83,0.0,1.0
32531313000162,5212501,Luziânia,GO,4,3,4,3480061.93,0.0,2.0
32689718000123,5208806,Goianira,GO,1,1,1,43440.0,0.0,43.0
33840043000134,3550308,São Paulo,SP,14,2,13,32372.699999999997,0.0,29.0
34141539000182,4207007,Içara,SC,1,1,1,13642.53,1.0,7.0
34550730000188,5203807,Britânia,GO,3,3,3,55000.0,0.0,44.0
34833539000143,2307254,Jijoca de Jericoacoara,CE,1,1,1,382200.0,0.0,4.0
34906284000100,3303302,Niterói,RJ,2,2,2,145114.18,0.0,1.0
35306813000199,3304151,Quissamã,RJ,1,1,1,1800.0,0.0,3.0
36237794000159,3302700,Maricá,RJ,1,1,1,6980.0,0.0,10.0
37382116000142,5202809,Avelinópolis,GO,2,2,2,48600.0,0.0,46.0
37622656000156,5206800,Damolândia,GO,1,1,1,40800.0,0.0,6.0
37915196000154,5206701,Damianópolis,GO,1,1,1,27000.0,0.0,38.0
40637159000136,2910800,Feira de Santana,BA,1,1,1,654920.4,0.0,3.0
41163517000189,5205455,Cezarina,GO,1,1,1,31140.0,0.0,1.0
41683884000103,2300754,Amontada,CE,1,1,1,45000.0,0.0,14.0
41863890000142,5219902,São Francisco de Goiás,GO,2,2,1,96000.0,0.0,44.0
43939047000128,5203939,Buriti de Goiás,GO,3,3,3,25003.03,0.0,0.0
44239770000167,3503208,Araraquara,SP,12,7,11,573296.7,0.0,16.0
44392215000170,3548807,São Caetano do Sul,SP,2,2,2,11010.720000000001,0.0,26.5
44497659000170,3505302,Barra Bonita,SP,1,1,1,1050.0,0.0,4.0
44534082000120,3302205,Itaperuna,RJ,3,3,3,130663.8,0.0,48.0
44544005000150,3535309,Palmital,SP,1,1,1,32000.0,0.0,11.0
44552129000188,5211602,Ivolândia,GO,1,1,1,7200.0,0.0,21.0
44616474000138,5208509,Goiandira,GO,4,1,4,3032.18,0.0,0.0
44699908000100,3503307,Araras,SP,7,7,7,62358.42,0.0,35.0
44827925000186,5214804,Nova Aurora,GO,1,1,1,14400.0,0.0,36.0
44956238000160,5209705,Hidrolândia,GO,1,1,1,29600.0,0.0,1.0
45000431000196,3550308,São Paulo,SP,7,7,2,162010335.65,0.0,55.0
45193699000191,5207808,Firminópolis,GO,2,2,2,676998.4,0.0,4.5
45271342000184,5203906,Buriti Alegre,GO,1,1,1,45360.0,0.0,3.0
45316509000186,1718204,Porto Nacional,TO,1,1,1,7668.0,0.0,12.0
45359973000150,3548906,São Carlos,SP,1,1,1,248000.0,0.0,3.0
45374865000156,3553708,Taquaritinga,SP,2,1,2,355600.0,0.0,7.0
45557047000199,5203575,Bonópolis,GO,1,1,1,60000.0,0.0,1.0
45579061000193,5201702,Aragarças,GO,4,4,4,225500.0,0.0,19.0
45742707000101,3553609,Tapiratiba,SP,4,3,4,260900.0,0.0,1.0
45767829000152,3508702,Caconde,SP,2,2,2,180505.6,0.0,4.5
45788709000131,5210307,Israelândia,GO,2,2,2,6480.0,0.0,0.0
45845902000167,5210604,Itaguaru,GO,1,1,1,11110.0,0.0,6.0
45875880000188,5216403,Paraúna,GO,1,1,1,50700.0,0.0,0.0
45916929000101,5204805,Campo Alegre de Goiás,GO,14,2,7,2348241.71,0.0,36.0
46139952000191,3506003,Bauru,SP,3,1,3,31044.789999999997,0.0,12.0
46190305000104,5203302,Bela Vista de Goiás,GO,142,3,12,1242321.25,0.0,3.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,84500.0,0.0,8.0
46392072000122,3550308,São Paulo,SP,4,2,4,12285.8,0.0,2.0
46392114000125,3550308,São Paulo,SP,3,3,3,5066488.4,0.0,75.0
46392130000118,3550308,São Paulo,SP,1,1,1,99036.0,0.0,9.0
46392171000104,3550308,São Paulo,SP,3,3,3,157860366.39000002,0.0,99.0
46675997000180,3526704,Leme,SP,14,13,13,212100.79,0.0,5.5
46709309000156,3524105,Ituverava,SP,17,13,15,61562.23,0.0,0.0
48197395000190,5219308,Santa Helena de Goiás,GO,3,2,3,97529.95000000001,0.0,49.0
48211262000121,3516705,Garça,SP,1,1,1,14040.0,0.0,5.0
48344022000103,3517406,Guaíra,SP,5,5,5,54225.0,0.0,27.0
48626721000138,2614600,Tabira,PE,1,1,1,119619.55,0.0,0.0
48962625000160,3524402,Jacareí,SP,7,7,6,20767.0,0.0,1.0
48971139000109,3513405,Cruzeiro,SP,1,1,1,4950.0,0.0,1.0
49269244000163,3550308,São Paulo,SP,18,18,18,384400.0,0.0,272.5
49286753000102,2304400,Fortaleza,CE,9,4,8,230038.02000000002,0.0,1.0
50062751000100,3510401,Capivari,SP,11,11,11,250313.33000000002,0.0,0.0
50457753000107,3524402,Jacareí,SP,8,8,8,248610.0,0.0,6.0
50525166000108,2903201,Barreiras,BA,2,2,2,954000.0,0.0,4.0
51391197000178,4204608,Criciúma,SC,2,2,2,5324180.4,0.0,26.5
52156114000129,3503307,Araras,SP,12,10,11,24350.84,0.0,8.0
52350980000156,3509502,Campinas,SP,1,1,1,513.96,0.0,1.0
54758896000100,5214903,Nova Roma,GO,1,1,1,40920.0,0.0,28.0
55262249000167,5215702,Palmeiras de Goiás,GO,1,1,1,137484.0,0.0,0.0
57500902000104,3509502,Campinas,SP,2,2,2,457080.0,0.0,4.0
57522468000163,3549904,São José dos Campos,SP,5,5,4,2828.21,0.0,3.0
57614976000171,3547809,Santo André,SP,26,4,25,30206.27,0.0,12.0
59108100000189,3548708,São Bernardo do Campo,SP,1,1,1,108753.75,0.0,4.0
59118862000166,5205455,Cezarina,GO,6,6,6,178490.45,0.0,10.5
59754648000104,3520442,Ilha Solteira,SP,3,3,3,180625.3,0.0,30.0
60344157000166,3546405,Santa Cruz do Rio Pardo,SP,1,1,1,38940.0,0.0,8.0
67652750000119,3510500,Caraguatatuba,SP,3,3,3,25044.789999999997,0.0,12.0
71480560000139,3552205,Sorocaba,SP,7,7,7,8017706.0,0.0,12.0
72254576000196,4218004,Tijucas,SC,1,1,1,16004.0,0.0,2.0
72311392000110,3554102,Taubaté,SP,4,2,2,144000.0,0.0,8.5
74047341000159,4206009,Governador Celso Ramos,SC,1,1,1,1248.0,1.0,1.0
74097114000138,4203600,Campos Novos,SC,1,1,1,108.57,1.0,1.0
74118514000182,3550308,São Paulo,SP,2,1,2,60180.5,0.0,257.5
75123125000108,4106902,Curitiba,PR,2,2,2,122700.0,0.0,18.5
78501053000183,4219705,Xaxim,SC,7,5,7,7844.17,1.0,2.0
79373940000186,4207502,Indaial,SC,5,3,5,19197.7,1.0,2.0
79376760000158,4210308,Major Vieira,SC,4,2,3,3368.6,1.0,2.0
80636475000108,4204202,Chapecó,SC,38,5,22,1254944.793,1.0,1.0
81286254000110,4203709,Canelinha,SC,4,2,4,9990.75,1.0,2.0
82559154000182,4211702,Orleans,SC,4,3,4,1883.24,1.0,1.0
82636028000184,4205902,Gaspar,SC,5,2,4,5731.5,1.0,1.0
82702879000188,4208807,Jaguaruna,SC,2,2,2,234.42000000000002,1.0,1.5
82782079000114,4203907,Capinzal,SC,1,1,1,100660.0,0.0,94.0
83145375000177,4207908,Irineópolis,SC,25,5,17,7323.98,1.0,1.0
83156455000128,4203600,Campos Novos,SC,10,6,9,201816.738,0.9,1.0
83158105000109,4203600,Campos Novos,SC,12,2,12,120570.92,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,14,2,10,8680.205,1.0,1.0
83779462000186,4202404,Blumenau,SC,3,3,3,880886.72,0.0,6.0
83820894000193,4208203,Itajaí,SC,3,3,3,887.1800000000001,1.0,1.0
84438381000185,4208906,Jaraguá do Sul,SC,3,3,3,10191.68,0.6666666666666666,1.0
84591890000143,4209003,Joaçaba,SC,11,5,10,979056.97,0.9090909090909091,1.0
84703248000109,4209102,Joinville,SC,56,28,47,960285.27,1.0,0.0
85448116000140,4112603,Jardim Olinda,PR,1,1,1,8832.0,0.0,2.0
85908309000137,4215000,Rio Negrinho,SC,2,1,2,6351.2,1.0,1.0
86446630000100,4217006,São Ludgero,SC,3,2,3,8031.52,1.0,2.0
88368386000130,4318705,São Leopoldo,RS,1,1,1,388807.18,0.0,105.0
89525901000100,4314902,Porto Alegre,RS,1,1,1,1167599.64,1.0,3.0
89985378000103,4310603,Itaqui,RS,10,4,9,21125.96,0.6,5.0
90896275000148,4312401,Montenegro,RS,1,1,1,5500.0,0.0,7.0
92032226000192,4314100,Passo Fundo,RS,4,2,4,2250587.23,0.0,3.0
93856862000100,4310579,Itapuca,RS,4,2,4,594230.04,0.0,4.5
94707684000100,4313409,Novo Hamburgo,RS,2,1,2,4080000.0,0.0,0.0
95778502000154,4204251,Cocal do Sul,SC,5,1,5,641.65,1.0,1.0
95785267000148,4211504,Nova Trento,SC,5,5,5,4814.38,1.0,1.0
96484134000102,3524402,Jacareí,SP,1,1,1,1100.0,0.0,5.0
