orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
05322930000185,4205902,Gaspar,SC,1,1,1,126000.0,1.0,5.0
05446297000137,5221304,Três Ranchos,GO,9,7,8,774509.6399999999,0.0,32.0
05532421000187,4209300,Lages,SC,21,14,19,17587.83,1.0,1.0
05544282000101,5211602,Ivolândia,GO,1,1,1,1134.0,0.0,3.0
05606204000194,3203403,Mimoso do Sul,ES,3,3,3,50760.0,0.0,6.0
05613121000122,5204508,Caldas Novas,GO,1,1,1,16617.6,0.0,2.0
05629151000127,3550308,São Paulo,SP,1,1,1,4724791.56,0.0,6.0
05649898000147,3550308,São Paulo,SP,1,1,1,18707.77,0.0,40.0
05903684000155,1101609,Theobroma,RO,1,1,1,9594.0,0.0,9.0
06073250000138,4207106,Ilhota,SC,2,2,2,4167.719999999999,1.0,1.0
06079623000188,1501303,Barcarena,PA,3,2,3,740382.5,1.0,0.0
06084463000165,2928802,Santo Estêvão,BA,2,2,2,2339662.74,0.0,119.5
06089125000116,4207908,Irineópolis,SC,10,4,10,3482.63,1.0,1.0
06113056000139,2804805,Nossa Senhora do Socorro,SE,1,1,1,1401000.0,1.0,18.0
06129491000151,5208509,Goiandira,GO,4,3,4,26545.0,0.0,0.0
06216559000130,2102002,Bom Jardim,MA,2,2,1,7681.36,0.0,17.0
06231312000192,4209409,Laguna,SC,74,9,32,415293.964,1.0,1.0
07221747000119,5104526,Ipiranga do Norte,MT,10,4,10,124873.34,0.0,122.0
07276220000191,3106200,Belo Horizonte,MG,6,2,2,58897.26,0.0,0.0
07381646000105,3540606,Porto Feliz,SP,1,1,1,5225.0,0.0,0.0
07690399000129,2309300,Nova Russas,CE,1,1,1,7200.0,0.0,4.0
07750478000188,3551702,Sertãozinho,SP,18,4,5,52264.69,0.0,35.0
07777639000127,5210109,Ipameri,GO,6,6,5,14190.0,0.0,2.0
07829410000199,5205497,Cidade Ocidental,GO,1,1,1,90000.0,0.0,21.0
07852676000152,2313005,Solonópole,CE,1,1,1,96000.0,0.0,5.0
07854402000100,4202008,Balneário Camboriú,SC,6,5,6,1094850.22,0.0,32.0
07900983000161,3306156,Varre-Sai,RJ,1,1,1,32300.0,0.0,7.0
08013657000103,5213772,Montividiu do Norte,GO,2,2,2,116813.48000000001,0.0,7.0
08082743000160,3550308,São Paulo,SP,4,1,2,595570.9,0.0,4.0
08083086000175,5203302,Bela Vista de Goiás,GO,5,2,2,37258.0,0.0,0.0
08184785000101,4209102,Joinville,SC,1,1,1,618000.0,1.0,5.0
08184821000137,4209102,Joinville,SC,64,14,50,1586394.72,1.0,0.0
08257417000146,2925303,Porto Seguro,BA,1,1,1,7865.0,0.0,1.0
08259606000158,4208203,Itajaí,SC,1,1,1,330000.0,1.0,2.0
08281643000162,4215802,São Bento do Sul,SC,28,13,22,1488473.67,0.9285714285714286,1.0
08289417000128,4212304,Paulo Lopes,SC,18,6,14,22547.82,1.0,1.0
08345495000100,4201307,Araquari,SC,11,3,8,11032.349400000001,1.0,1.0
08418330000103,5203939,Buriti de Goiás,GO,5,5,4,45308440.0,0.0,0.0
08418353000118,5203939,Buriti de Goiás,GO,2,2,2,40000.0,0.0,0.0
08438054000145,4201109,Anitápolis,SC,5,3,4,8840.4,1.0,1.0
08595042000124,4203600,Campos Novos,SC,19,11,14,2926097.1,0.6842105263157895,1.0
08595187000125,2903201,Barreiras,BA,10,2,10,888784.7,0.0,13.0
08677428000185,5203302,Bela Vista de Goiás,GO,1,1,1,1400.0,0.0,9.0
08678243000195,5205455,Cezarina,GO,2,2,2,37996.0,0.0,4.0
08692266000154,4203709,Canelinha,SC,105,13,46,158964.0135,1.0,1.0
08715618000140,2507507,João Pessoa,PB,1,1,1,5040.0,0.0,3.0
08772020000192,3301306,Casimiro de Abreu,RJ,1,1,1,45415036.8,0.0,1.0
08858200000191,4211504,Nova Trento,SC,32,11,23,17809.16,1.0,1.0
08931506000126,4128104,Umuarama,PR,31,16,31,795074.19,0.0,17.0
08971900000198,4217253,São Pedro de Alcântara,SC,20,2,10,22743.84,1.0,1.0
08999257000100,4202305,Biguaçu,SC,12,7,12,6911.54,1.0,1.0
09332615000190,5203807,Britânia,GO,4,4,2,32360.760000000002,0.0,6.5
09522642000125,4214300,Rancho Queimado,SC,28,6,21,21167.961,1.0,1.0
09579148000105,3537107,Pedreira,SP,14,6,13,462580.6,0.07142857142857142,21.0
10237604000100,2314003,Várzea Alegre,CE,1,1,1,36000.0,0.0,21.0
10268003000164,3300407,Barra Mansa,RJ,3,3,3,2653396.02,0.0,12.0
10295311000189,2304459,Fortim,CE,2,2,2,78000.0,0.5,14.5
10324957000147,4202131,Bela Vista do Toldo,SC,2,2,2,1782.02,1.0,0.5
10377912000130,4215000,Rio Negrinho,SC,92,16,49,515845.685,1.0,1.0
10391817000191,4204004,Catanduvas,SC,35,9,24,21807.21,1.0,1.0
10396929000135,4219507,Xanxerê,SC,11,6,8,45606.34,1.0,1.0
10411736000106,5002308,Brasilândia,MS,1,1,1,56215.0,0.0,3.0
10429180000185,4209854,Lindóia do Sul,SC,9,4,7,4434.684,1.0,1.0
10432684000154,4219309,Videira,SC,1,1,1,120000.0,0.0,3.0
10441099000110,4219606,Xavantina,SC,79,8,35,188895.9334,1.0,1.0
10455823000165,4204301,Concórdia,SC,39,5,19,246111.9675,1.0,1.0
10459525000143,4202008,Balneário Camboriú,SC,5,4,3,2392083.6,0.4,41.0
10465435000165,4219101,Vargeão,SC,6,3,6,7397.883,1.0,1.0
10469199000155,4214805,Rio do Sul,SC,27,11,22,1764509.7280000001,0.7777777777777778,1.0
10478051000187,4208609,Jaborá,SC,26,7,18,29557.73,1.0,1.0
10479670000196,4212502,Penha,SC,42,10,21,224440.505,1.0,1.0
10480867000145,5214606,Niquelândia,GO,2,2,2,758960.3099999999,0.0,3.5
10481963000108,4200754,Alto Bela Vista,SC,21,1,15,10981.001,1.0,1.0
10485444000118,4211603,Nova Veneza,SC,4,4,1,2099781.6399999997,0.0,0.0
10496698000131,4205308,Faxinal dos Guedes,SC,45,12,33,45997.86,1.0,1.0
10502372000170,4219002,Urussanga,SC,1,1,1,7224.72,1.0,14.0
10532003000120,4200101,Abelardo Luz,SC,21,6,17,138085.3076,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,74,15,39,237570.5328,1.0,1.0
10547985000123,3156908,Sacramento,MG,1,1,1,171500.0,0.0,14.0
10551277000166,3203403,Mimoso do Sul,ES,6,6,3,3125460.0,0.3333333333333333,6.5
10552903000139,4204905,Descanso,SC,66,5,25,450698.709,0.9393939393939394,1.0
10554621000170,3204054,Pedro Canário,ES,2,2,1,374140.29000000004,0.0,3.0
10559316000171,1707009,Dianópolis,TO,1,1,1,54000.0,0.0,5.0
10564533000150,5210307,Israelândia,GO,38,8,21,670391.3,0.0,7.0
10565436000181,4217006,São Ludgero,SC,1,1,1,2122.452,1.0,2.0
10568451000183,4207304,Imbituba,SC,33,5,20,50633.604999999996,1.0,1.0
10589926000118,4318903,São Luiz Gonzaga,RS,4,4,4,215052.1,0.0,0.0
10589928000107,2602209,Bom Jardim,PE,1,1,1,108316.11,0.0,1.0
10594533000100,4209003,Joaçaba,SC,54,17,35,405114.31,0.9629629629629629,1.0
10624466000111,4202206,Benedito Novo,SC,26,3,20,24345.476000000002,1.0,1.0
10631880000158,4207205,Imaruí,SC,41,6,22,19446.4016,1.0,1.0
10635089000116,2927408,Salvador,BA,1,1,1,3759303.1,1.0,3.0
10698251000145,4218400,Treze de Maio,SC,4,1,4,5180.87,1.0,1.0
10714485000139,4200606,Águas Mornas,SC,23,7,17,31136.27,1.0,1.0
10721783000156,4213500,Porto Belo,SC,2,2,1,102000.0,0.0,0.0
10759024000182,5210307,Israelândia,GO,2,2,2,740.0,0.0,35.5
10788473000159,4207106,Ilhota,SC,27,11,23,79226.25,1.0,1.0
10839115000128,5216809,Petrolina de Goiás,GO,2,2,2,55200.0,0.0,21.0
10863375000139,4203709,Canelinha,SC,4,4,4,7161.81,1.0,1.0
10870672000101,5216809,Petrolina de Goiás,GO,1,1,1,16800.0,0.0,20.0
10873273000102,3202652,Irupi,ES,1,1,1,194900.0,0.0,2.0
10936861000130,5215231,Novo Gama,GO,1,1,1,15771.24,0.0,0.0
10971858000157,4203956,Capivari de Baixo,SC,27,10,19,175713.144,1.0,1.0
11065186000183,3545209,Salto,SP,3,1,2,16509.059999999998,0.0,8.0
11112312000103,5004700,Ivinhema,MS,2,1,2,582504.2,0.0,0.0
11149280000110,5200506,Aloândia,GO,2,2,2,42301.8,0.0,1.0
11166368000140,5217708,Pontalina,GO,7,6,6,221699.39,0.0,7.0
11168270000122,5215702,Palmeiras de Goiás,GO,1,1,1,35350.0,0.0,4.0
11171868000170,5216403,Paraúna,GO,28,2,21,12643644.0,0.0,37.5
11179871000130,5210901,Itapaci,GO,2,2,2,15777.0,0.0,1.5
11188015000141,4202909,Brusque,SC,50,2,20,418869.837,1.0,2.0
11206573000192,2804508,Nossa Senhora da Glória,SE,1,1,1,31994.25,1.0,0.0
11208059000196,2607109,Ingazeira,PE,3,3,3,127200.0,0.0,0.0
11221619000142,5005707,Naviraí,MS,35,3,27,249052.04,0.0,7.0
11231203000105,4210605,Massaranduba,SC,11,6,8,203985.0375,1.0,1.0
11232665000147,5200506,Aloândia,GO,14,9,9,110878.62,0.0,3.0
11241709000103,4201703,Ascurra,SC,29,9,16,21273.2508,1.0,1.0
11243552000147,4200804,Anchieta,SC,16,4,11,21402.148,1.0,1.0
11246073000184,4215109,Rodeio,SC,6,2,6,8212.71,1.0,2.0
11270247000144,2802304,Frei Paulo,SE,1,1,1,6000.0,0.0,0.0
11271704000115,5205307,Cavalcante,GO,4,1,4,1372560.0,0.0,29.0
11272232000115,4211454,Nova Itaberaba,SC,1,1,1,5400.0,0.0,0.0
11290422000165,4202081,Bandeirante,SC,6,3,6,14137.47,1.0,1.0
11293409000160,4206504,Guaramirim,SC,25,7,18,32608865.14,0.8,1.0
11299994000105,4211405,Nova Erechim,SC,1,1,1,144000.0,0.0,0.0
11299998000193,4212056,Palmeira,SC,1,1,1,108.0,1.0,2.0
11303923000139,4205803,Garuva,SC,36,10,30,124873.39,1.0,1.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,2,2,2,3266.0,0.0,6.5
11310394000109,4212205,Papanduva,SC,2,2,2,4343.2,1.0,3.5
11312860000187,4203204,Camboriú,SC,1,1,1,360000.0,0.0,0.0
11315213000129,5219308,Santa Helena de Goiás,GO,1,1,1,3247200.0,0.0,20.0
11318061000118,2904902,Cachoeira,BA,1,1,1,2000.0,0.0,18.0
11320964000133,5209705,Hidrolândia,GO,4,3,4,82130.0,0.0,42.0
11323077000119,2806206,Salgado,SE,2,2,2,46200.0,0.0,4.5
11323261000169,4113700,Londrina,PR,1,1,1,80496.0,1.0,4.0
11323964000197,4211850,Ouro Verde,SC,36,8,27,103580.4956,0.9722222222222222,2.0
11323985000102,4219705,Xaxim,SC,2,2,2,640.0,1.0,1.0
11324516000108,5207808,Firminópolis,GO,1,1,1,36000.0,0.0,5.0
11329956000158,4207700,Ipumirim,SC,28,6,20,29474.205,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,33,8,23,24751.4552,1.0,1.0
11337362000199,5205513,Cocalzinho de Goiás,GO,2,2,2,92400.0,0.0,11.5
11342435000130,4215604,Santa Rosa de Lima,SC,1,1,1,266.49,1.0,7.0
11344960000195,4206306,Guabiruba,SC,20,12,16,16683.05,1.0,2.0
11348410000144,2510600,Ouro Velho,PB,3,3,3,134400.0,0.0,22.0
11352368000135,5210604,Itaguaru,GO,1,1,1,38500.0,0.0,0.0
11355483000163,4207502,Indaial,SC,40,11,25,102114.712,1.0,1.0
11355924000127,4206405,Guaraciaba,SC,1,1,1,144000.0,0.0,1.0
11359214000175,4216909,São Lourenço do Oeste,SC,45,12,37,87888.761,1.0,1.0
11359904000124,1705508,Colinas do Tocantins,TO,1,1,1,54120.0,0.0,20.0
11360515000119,4215687,Santa Terezinha do Progresso,SC,2,2,2,122000.0,0.5,0.0
11364954000108,4204459,Coronel Martins,SC,3,2,2,899.0,1.0,1.0
11375809000114,4214904,Rio Fortuna,SC,5,4,4,52758.96,0.8,1.0
11380216000146,2805505,Poço Verde,SE,1,1,1,512675.0,0.0,28.0
11381861000183,4209177,Jupiá,SC,1,1,1,38000.0,0.0,6.0
11389851000194,2804607,Nossa Senhora das Dores,SE,3,3,3,194160.0,0.0,21.0
11391482000174,4202537,Bom Jesus,SC,11,5,11,7998.29,1.0,1.0
11395609000123,4204194,Chapadão do Lageado,SC,1,1,1,54000.0,0.0,0.0
11395801000110,4207684,Ipuaçu,SC,4,1,3,14544.306499999999,1.0,1.0
11399310000147,4211876,Paial,SC,2,1,1,386000.0,0.0,0.0
11407443000118,4208500,Ituporanga,SC,27,11,19,16551.104,1.0,1.0
11408074000188,4206801,Ibicaré,SC,6,3,6,14138.48,1.0,1.0
11417287000176,4208005,Itá,SC,5,1,5,250000.0,0.0,32.0
11417922000115,2800605,Barra dos Coqueiros,SE,1,1,1,84500.0,0.0,26.0
11418721000132,4216255,São João do Oeste,SC,3,2,2,277916.16,0.3333333333333333,0.0
11420595000150,4212106,Palmitos,SC,4,4,4,58996.0,0.75,1.0
11420709000162,4206900,Ibirama,SC,1,1,1,25390.0,1.0,10.0
11420915000172,4100806,Alvorada do Sul,PR,5,3,5,125414.7,0.0,7.0
11423181000185,3202306,Guaçuí,ES,1,1,1,184955.4,0.0,1.0
11423342000130,4202156,Belmonte,SC,4,1,3,964.9,1.0,1.0
11429253000100,4308102,Feliz,RS,1,1,1,115.0,0.0,13.0
11430652000182,4214151,Princesa,SC,2,1,2,173.4,1.0,1.0
11431615000199,4215752,São Bernardino,SC,5,3,4,3371.5,1.0,1.0
11433441000101,4217808,Taió,SC,3,1,3,1930.81,1.0,1.0
11436906000170,4205902,Gaspar,SC,38,11,30,4718423.16,1.0,1.0
11436910000138,4213203,Pomerode,SC,7,5,6,10718.68,1.0,1.0
11463194000188,5211602,Ivolândia,GO,3,3,3,127606.64,0.0,14.0
11464153000106,2601706,Belo Jardim,PE,3,3,3,3471.0,0.0,155.0
11481782000144,4202859,Braço do Trombudo,SC,16,2,12,5313.88,1.0,1.0
11485410000196,4208450,Itapoá,SC,41,9,25,77365.6836,1.0,1.0
11491075000139,4218301,Três Barras,SC,7,3,7,14529.64,1.0,3.0
11508942000100,2611606,Recife,PE,3,3,3,701998.8200000001,0.0,6.0
11520158000109,4215554,Santa Helena,SC,4,3,4,4603.42,1.0,2.5
11553540000119,4216008,São Carlos,SC,13,9,12,12423.68,1.0,3.0
11627479000107,1714880,Nova Olinda,TO,1,1,1,1374338.8,0.0,3.0
11701924000131,4101408,Apucarana,PR,1,1,1,99800.0,0.0,9.0
11701954000148,2805109,Pedrinhas,SE,5,5,5,290860.0,0.0,16.0
11732185000145,4215455,Sangão,SC,9,1,9,28604.07,1.0,1.0
11749846000145,5004502,Itaporã,MS,1,1,1,72000.0,0.0,1.0
11780685000152,2709152,Teotônio Vilela,AL,1,1,1,40277.37,0.0,45.0
11822633000100,3203056,Jaguaré,ES,2,2,2,1072320.3199999998,0.0,1.0
11839890000146,5222203,Vila Boa,GO,1,1,1,19419.0,0.0,0.0
11840546000177,4209300,Lages,SC,38,8,24,592790.43,0.9736842105263158,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,7,3,7,119574.13,0.8571428571428571,5.0
11873495000180,4202099,Barra Bonita,SC,48,4,28,51211.686,1.0,1.0
11888327000168,4216107,São Domingos,SC,15,9,13,12010.9297,1.0,1.0
11924138000101,5213103,Mineiros,GO,27,17,16,395467.25,0.0,14.0
12008540000109,5214507,Nerópolis,GO,3,3,3,82308.6,0.0,5.0
12092636000190,4211900,Palhoça,SC,1,1,1,46750.0,0.0,0.0
12094507000130,4216701,São José do Cedro,SC,4,4,4,410150.98,1.0,1.0
12115907000185,4208450,Itapoá,SC,1,1,1,1180.0,1.0,2.0
12139961000160,4219853,Zortéa,SC,27,5,14,37314.9239,1.0,1.0
12219015000124,2802908,Itabaiana,SE,3,1,3,614535.5,0.0,12.0
12273240000149,4218756,Tunápolis,SC,8,2,7,9194.7,1.0,1.0
12321353000172,4213708,Pouso Redondo,SC,1,1,1,246000.0,0.0,10.0
12334083000134,4217105,São Martinho,SC,6,5,6,213228.76,1.0,1.0
12488175000179,4218905,Urubici,SC,8,5,7,11309.08,1.0,2.0
12570642000105,2608909,Limoeiro,PE,2,2,2,28900.0,0.0,10.5
12592033000157,4205902,Gaspar,SC,1,1,1,837000.0,1.0,5.0
12652188000131,5206800,Damolândia,GO,1,1,1,39600.0,0.0,7.0
12710978000126,1501303,Barcarena,PA,7,3,7,3882385.97,0.8571428571428571,0.0
12769172000103,2515302,Sapé,PB,1,1,1,30000.0,0.0,8.0
13019629000125,4217303,Saudades,SC,4,2,4,522.79,1.0,1.0
13034603000156,5008305,Três Lagoas,MS,1,1,1,42573.44,0.0,0.0
13128814001049,2804805,Nossa Senhora do Socorro,SE,1,1,1,551600.0,1.0,18.0
13172589000157,5217609,Planaltina,GO,1,1,1,15000.0,0.0,14.0
13183513000127,4320008,Sapucaia do Sul,RS,5,2,5,771781.92,0.0,17.0
13244984000106,1705508,Colinas do Tocantins,TO,2,2,2,117120.0,0.0,10.5
13497205000176,4211108,Monte Castelo,SC,47,15,33,27299.5,1.0,1.0
13790575000105,5008305,Três Lagoas,MS,1,1,1,408861.0,0.0,269.0
13792329000184,4106902,Curitiba,PR,2,2,2,1247880.64,0.0,11.0
13800297000111,2907509,Catu,BA,1,1,1,45580.0,0.0,0.0
13828365000150,3305703,Sumidouro,RJ,7,7,7,388284.6,0.0,162.0
13844779000173,2506301,Guarabira,PB,1,1,1,56000.0,0.0,8.0
13864377000130,3550308,São Paulo,SP,6,3,3,32036002.2,0.0,213.5
13886006000150,4214201,Quilombo,SC,1,1,1,113990.0,1.0,1.0
13917262000167,3204559,Santa Maria de Jetibá,ES,2,2,2,1902120.0,0.0,15.0
13954199000139,4203105,Caibi,SC,9,3,8,34362.296,1.0,1.0
13966711000167,3200102,Afonso Cláudio,ES,1,1,1,238494.64,0.0,1.0
14007211000160,4208906,Jaraguá do Sul,SC,5,2,5,25215.04,1.0,1.0
14008675000191,4212700,Petrolândia,SC,1,1,1,288000.0,0.0,0.0
14058692000133,2111748,Senador Alexandre Costa,MA,1,1,1,1735208.59,0.0,31.0
14355640000129,3200706,Atílio Vivácqua,ES,1,1,1,100000.0,0.0,14.0
14381482000181,2314003,Várzea Alegre,CE,1,1,1,30000.0,0.0,21.0
14440320000177,5208905,Goiás,GO,23,1,23,544938.97,0.0,17.0
14444354000130,2802304,Frei Paulo,SE,1,1,1,52000.0,0.0,25.0
14454427000174,5210604,Itaguaru,GO,1,1,1,46800.0,0.0,0.0
14464143000169,2916401,Itapetinga,BA,1,1,1,6300.0,0.0,0.0
14491667000149,5217708,Pontalina,GO,1,1,1,4083.55,0.0,2.0
14492062000172,3202900,Itarana,ES,3,1,3,42439.86,0.0,1.0
14498649000199,2804607,Nossa Senhora das Dores,SE,2,2,2,81600.0,0.0,16.0
14499742000118,2804508,Nossa Senhora da Glória,SE,1,1,1,33600.0,0.0,0.0
14567169000132,4219200,Vidal Ramos,SC,1,1,1,100000.0,1.0,6.0
14572082000153,2413805,Taboleiro Grande,RN,1,1,1,30000.0,0.0,7.0
14608771000170,4204152,Celso Ramos,SC,25,5,15,25072.411,1.0,2.0
14645035000192,3205036,Vargem Alta,ES,1,1,1,118953.8199,0.0,5.0
14656327000120,5214507,Nerópolis,GO,1,1,1,21000.0,0.0,7.0
14657813000163,2304459,Fortim,CE,1,1,1,60000.0,1.0,6.0
14675553000159,3105608,Barbacena,MG,3,2,3,582514.96,0.6666666666666666,8.0
14682109000160,4106902,Curitiba,PR,5,2,3,3691797.0,0.0,7.0
14756846000160,4207106,Ilhota,SC,1,1,1,248.64,1.0,1.0
14763412000198,2615904,Tuparetama,PE,1,1,1,39000.0,0.0,9.0
14773789000128,5216809,Petrolina de Goiás,GO,1,1,1,31200.0,0.0,21.0
14774687000127,3204708,São Gabriel da Palha,ES,1,1,1,52450.0,0.0,0.0
14779187000188,5001003,Aparecida do Taboado,MS,1,1,1,225993.6,0.0,41.0
14783438000106,5211602,Ivolândia,GO,2,2,2,60982.08,0.0,14.5
14784810000190,4206900,Ibirama,SC,1,1,1,7383.0,1.0,10.0
14785598000186,3203908,Nova Venécia,ES,1,1,1,12778590.48,0.0,13.0
14792165000158,3205309,Vitória,ES,2,2,2,1952440.88,1.0,0.0
14801752000166,5208509,Goiandira,GO,2,2,2,14270.0,0.0,0.0
14810888000132,2804805,Nossa Senhora do Socorro,SE,1,1,1,190484.34,1.0,18.0
14814139000183,4106902,Curitiba,PR,1,1,1,713571.0,0.0,8.0
14830853000165,3201407,Castelo,ES,1,1,1,2439008.0,0.0,25.0
14876872000122,2803005,Itabaianinha,SE,5,5,5,54741.0,0.0,27.0
14883709000197,2805505,Poço Verde,SE,1,1,1,48047.5,0.0,28.0
14986862000140,3503208,Araraquara,SP,2,2,2,7274.0,0.0,2.5
14994916000119,5221304,Três Ranchos,GO,2,2,2,268700.0,0.0,0.0
15163648000156,5210109,Ipameri,GO,3,2,2,129067.0,0.0,1.0
15279770000192,3205309,Vitória,ES,1,1,1,18565.0,1.0,41.0
15372714000106,3550704,São Sebastião,SP,4,1,4,0.04,0.0,110.0
15408168000108,4203253,Capão Alto,SC,1,1,1,450.0,1.0,1.0
15513690000150,5002704,Campo Grande,MS,2,2,2,128354.8,0.0,1.5
16501189000136,4206306,Guabiruba,SC,1,1,1,3080.0,1.0,1.0
16673998000125,3106200,Belo Horizonte,MG,1,1,1,160005.0,0.0,14.0
16692121000181,3106200,Belo Horizonte,MG,5,4,5,13459179.99,0.0,7.0
16978926000196,3101102,Aimorés,MG,2,2,2,184400.0,0.0,36.5
17256349000191,5204508,Caldas Novas,GO,1,1,1,144000.0,0.0,0.0
17323405000163,5222203,Vila Boa,GO,1,1,1,31191.0,0.0,0.0
17391027000155,3518701,Guarujá,SP,1,1,1,10926.67,0.0,1.0
17467454000170,2805505,Poço Verde,SE,3,2,3,706408.6,0.0,6.0
17710115000172,4212650,Pescaria Brava,SC,31,6,18,77334.804,1.0,4.0
17718490000169,1709500,Gurupi,TO,1,1,1,68878.08,0.0,13.0
17756464000125,4209904,Lontras,SC,7,2,3,4202.860000000001,1.0,2.0
17799033000146,4206702,Herval d'Oeste,SC,19,8,17,37575.47,1.0,1.0
17808462000132,4211009,Mondaí,SC,1,1,1,19500.0,0.0,0.0
17851361000144,3151800,Poços de Caldas,MG,1,1,1,1327590.0,0.0,4.0
17932766000107,4216503,São Joaquim,SC,35,7,22,55655.5415,1.0,1.0
18097936000148,5214101,Mutunópolis,GO,26,25,11,52706.51,0.0,264.0
18137082000186,4309100,Gramado,RS,1,1,1,27543.26,0.0,7.0
