orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
04587036000174,1302900,Maués,AM,1,1,1,15000.0,0.0,16.0
04691691000178,3549805,São José do Rio Preto,SP,4,4,4,10317.28,0.0,0.0
04729502000109,3541406,Presidente Prudente,SP,3,3,3,4178.0,0.0,4.0
04828495000100,5211909,Jataí,GO,1,1,1,22000.0,0.0,3.0
04849697000120,2503209,Cabedelo,PB,3,2,3,689682.8,0.0,96.0
04902949000138,5200308,Alexânia,GO,7,6,5,110057.1,0.0,103.0
04942949000161,5003306,Coxim,MS,1,1,1,36000.0,0.0,46.0
04973965000111,5208707,Goiânia,GO,4,4,4,337600.0,0.0,10.5
05002371000126,4219309,Videira,SC,1,1,1,2745.0,1.0,1.0
05029092000156,4203907,Capinzal,SC,11,6,10,118815.11,0.7272727272727273,1.0
05055033000152,1501402,Belém,PA,2,2,2,2175399.69,0.0,3.0
05161756000136,5200605,Alto Paraíso de Goiás,GO,1,1,1,10500.0,0.0,0.0
05489626000127,2515302,Sapé,PB,2,1,2,18500.0,0.0,4.0
05494401000169,3550308,São Paulo,SP,2,2,1,37875000.0,0.0,36.5
05522917000170,2211001,Teresina,PI,12,2,12,311448.1,0.0,11.5
05532421000187,4209300,Lages,SC,2,2,2,332.64,1.0,1.0
05587823000189,3550308,São Paulo,SP,2,1,2,3119.7,0.0,1.0
05593119000139,5204508,Caldas Novas,GO,1,1,1,126000.0,0.0,42.0
05774805000106,4216602,São José,SC,2,2,2,1889.1,1.0,1.0
05806495000164,5211909,Jataí,GO,3,3,2,48995.4,0.0,5.0
06073250000138,4207106,Ilhota,SC,5,4,5,5276.95,1.0,1.0
06079623000188,1501303,Barcarena,PA,4,1,4,28616.5,1.0,152.0
06088862000102,3147105,Pará de Minas,MG,1,1,1,12739.95,0.0,4.0
06089125000116,4207908,Irineópolis,SC,2,1,2,1854.4,1.0,1.5
06091010000166,2917706,Jaguarari,BA,2,2,2,58375.0,1.0,125.0
06102908000192,1505304,Oriximiná,PA,4,1,4,231268.5,0.0,1.0
06231312000192,4209409,Laguna,SC,9,7,9,23651.08,1.0,1.0
06252986000173,3556701,Vinhedo,SP,22,9,20,1558517.75,0.0,71.0
06916689000185,3509502,Campinas,SP,1,1,1,687999.72,0.0,7.0
07222467000125,5210000,Inhumas,GO,23,4,23,229319.91999999998,0.0,1.0
07252975000156,3106200,Belo Horizonte,MG,1,1,1,175932.41,0.0,16.0
07337989000172,5002704,Campo Grande,MS,1,1,1,15460.0,1.0,94.0
07357800000103,5203939,Buriti de Goiás,GO,1,1,1,6500.0,0.0,0.0
07420613000127,3550308,São Paulo,SP,3,3,3,3871258.0,0.3333333333333333,139.0
07622498000173,2604155,Casinhas,PE,1,1,1,49795.0,0.0,28.0
07750478000188,3551702,Sertãozinho,SP,21,7,5,4683.0,0.0,14.0
07767665000174,4212205,Papanduva,SC,3,2,3,19043.9,1.0,1.0
07777639000127,5210109,Ipameri,GO,2,1,1,6560.0,0.0,6.0
07791947000107,5206909,Davinópolis,GO,1,1,1,26400.0,0.0,37.0
07854402000100,4202008,Balneário Camboriú,SC,4,3,3,320720.93,0.5,5.5
07900983000161,3306156,Varre-Sai,RJ,1,1,1,1683850.0,0.0,47.0
08082743000160,3550308,São Paulo,SP,2,2,2,93190.0,0.0,10.0
08083086000175,5203302,Bela Vista de Goiás,GO,1,1,1,7629.0,0.0,3.0
08184785000101,4209102,Joinville,SC,2,1,2,1751.98,1.0,1.0
08184821000137,4209102,Joinville,SC,37,15,31,546051.0800000001,1.0,0.0
08281643000162,4215802,São Bento do Sul,SC,1,1,1,113.1,1.0,8.0
08289417000128,4212304,Paulo Lopes,SC,13,5,12,16347.085,1.0,1.0
08345495000100,4201307,Araquari,SC,13,4,7,26688.84,1.0,1.0
08418353000118,5203939,Buriti de Goiás,GO,4,1,4,23168.72,0.0,0.0
08435854000102,3118601,Contagem,MG,1,1,1,940.0,0.0,5.0
08438054000145,4201109,Anitápolis,SC,1,1,1,3077.1,1.0,4.0
08451635000117,2412005,São Gonçalo do Amarante,RN,2,1,2,13491.46,0.0,1.0
08543762000146,4205704,Garopaba,SC,1,1,1,739.96,1.0,1.0
08549559000187,4124509,Santo Inácio,PR,1,1,1,22000.0,0.0,0.0
08595042000124,4203600,Campos Novos,SC,7,3,5,12651.22,1.0,4.0
08677428000185,5203302,Bela Vista de Goiás,GO,2,1,1,1837368.0,0.0,5.0
08682079000190,3114204,Carmo do Cajuru,MG,1,1,1,60600.0,0.0,0.0
08797960000136,5003702,Dourados,MS,1,1,1,30721.6,1.0,0.0
08806043000170,4216909,São Lourenço do Oeste,SC,3,1,3,935.0699999999999,1.0,1.0
08806721000103,2507507,João Pessoa,PB,3,3,3,7602941.57,0.0,13.0
08858200000191,4211504,Nova Trento,SC,21,5,13,17219.353,1.0,1.0
08931506000126,4128104,Umuarama,PR,5,5,5,2852157.36,0.0,6.0
08948407000157,5208707,Goiânia,GO,1,1,1,34966.8,0.0,3.0
08969291000132,3303500,Nova Iguaçu,RJ,5,5,5,746348.6,0.0,209.0
08999257000100,4202305,Biguaçu,SC,10,6,10,306282.98000000004,0.9,3.0
09008389000196,4100509,Altônia,PR,1,1,1,2270.0,0.0,23.0
09097711000109,5220454,Senador Canedo,GO,2,2,2,600000.0,0.0,5.0
09129733000103,4212908,Pinhalzinho,SC,5,2,5,1632628.0,0.0,0.0
09316019000116,2704302,Maceió,AL,1,1,1,127316.4,1.0,220.0
09332615000190,5203807,Britânia,GO,5,4,4,6904.15,0.0,1.0
09345021000113,3543907,Rio Claro,SP,1,1,1,4200.0,0.0,178.0
09522642000125,4214300,Rancho Queimado,SC,29,3,17,11540.134399999999,1.0,1.0
09618159000149,4213500,Porto Belo,SC,1,1,1,1071.96,1.0,176.0
10277035000126,2413805,Taboleiro Grande,RN,1,1,1,49930.0,0.0,5.0
10295311000189,2304459,Fortim,CE,1,1,1,54389.0,0.0,13.0
10324957000147,4202131,Bela Vista do Toldo,SC,37,16,31,157164.0624,0.972972972972973,1.0
10377912000130,4215000,Rio Negrinho,SC,3,3,3,2904.42,1.0,4.0
10391817000191,4204004,Catanduvas,SC,18,7,12,15145.25,1.0,4.0
10429180000185,4209854,Lindóia do Sul,SC,4,3,4,131183.98,1.0,2.5
10441099000110,4219606,Xavantina,SC,4,2,3,4972.9400000000005,1.0,4.0
10455823000165,4204301,Concórdia,SC,2,2,2,6964.0,1.0,1.5
10459525000143,4202008,Balneário Camboriú,SC,2,2,2,20128.6,1.0,3.0
10465435000165,4219101,Vargeão,SC,8,2,7,28460.14,1.0,4.0
10465644000109,5201702,Aragarças,GO,5,5,4,23683.12,0.0,31.0
10469199000155,4214805,Rio do Sul,SC,9,8,9,75850.28,0.8888888888888888,1.0
10479670000196,4212502,Penha,SC,4,4,4,92503.98,0.75,1.0
10481963000108,4200754,Alto Bela Vista,SC,15,4,13,4217.47,1.0,1.0
10486394000193,3202454,Ibatiba,ES,1,1,1,470000.0,1.0,0.0
10490261000190,4205209,Erval Velho,SC,2,2,2,275000.0,0.0,13.0
10491693000116,4210100,Mafra,SC,2,2,2,467836.0,1.0,3.5
10496698000131,4205308,Faxinal dos Guedes,SC,1,1,1,366.7,1.0,7.0
10532003000120,4200101,Abelardo Luz,SC,7,4,5,15101.0,1.0,4.0
10556980000167,4213500,Porto Belo,SC,1,1,1,1071.96,1.0,176.0
10559943000102,4201273,Arabutã,SC,2,2,2,826323.0,0.0,0.0
10563353000153,4214508,Rio do Campo,SC,1,1,1,300.0,0.0,7.0
10564533000150,5210307,Israelândia,GO,1,1,1,11270.0,0.0,3.0
10565436000181,4217006,São Ludgero,SC,7,5,7,5593.884,1.0,1.0
10568451000183,4207304,Imbituba,SC,38,6,24,605915.615,1.0,1.0
10594533000100,4209003,Joaçaba,SC,29,6,25,1820912.5056,0.9655172413793104,1.0
10606509000136,4202453,Bombinhas,SC,1,1,1,146827.2,0.0,2.0
10631880000158,4207205,Imaruí,SC,17,5,12,13110.4,1.0,1.0
10676399000189,4210803,Meleiro,SC,4,2,4,9177.0,1.0,1.0
10700103000118,3203007,Iúna,ES,1,1,1,1658999.95,0.0,18.0
10714485000139,4200606,Águas Mornas,SC,17,10,17,15087.678000000002,1.0,1.0
10721741000115,4213500,Porto Belo,SC,1,1,1,3215.88,1.0,176.0
10721783000156,4213500,Porto Belo,SC,1,1,1,15543.42,1.0,176.0
10721828000192,4213500,Porto Belo,SC,2,2,2,261111.66,0.5,88.0
10759024000182,5210307,Israelândia,GO,1,1,1,378.0,0.0,0.0
10788473000159,4207106,Ilhota,SC,1,1,1,3460.0,1.0,4.0
10796854000180,5204508,Caldas Novas,GO,1,1,1,2258.8,0.0,5.0
10839115000128,5216809,Petrolina de Goiás,GO,1,1,1,22210.0,0.0,1.0
10846103000120,2611606,Recife,PE,2,2,2,13696.0,0.0,102.0
10971858000157,4203956,Capivari de Baixo,SC,1,1,1,544.794,1.0,4.0
11065186000183,3545209,Salto,SP,2,2,2,12062740.969999999,0.0,4.0
11112312000103,5004700,Ivinhema,MS,1,1,1,66000.0,0.0,1.0
11144137000136,2921005,Mata de São João,BA,1,1,1,128400.0,0.0,0.0
11148262000114,4208302,Itapema,SC,28,13,26,95530.23,1.0,1.0
11151460000137,4201406,Araranguá,SC,3,3,3,552609.96,0.6666666666666666,6.0
11167104000101,3554003,Tatuí,SP,3,3,3,5303.0,0.0,10.0
11168270000122,5215702,Palmeiras de Goiás,GO,3,3,3,68673.0,0.0,6.0
11171868000170,5216403,Paraúna,GO,1,1,1,12594.17,0.0,7.0
11179871000130,5210901,Itapaci,GO,1,1,1,10819.2,0.0,4.0
11206573000192,2804508,Nossa Senhora da Glória,SE,3,1,3,1255.5,1.0,1.0
11214458000160,4216602,São José,SC,2,1,1,33250.0,1.0,1.0
11224030000106,4205605,Galvão,SC,1,1,1,2450.0,1.0,4.0
11228769000188,4202057,Balneário Barra do Sul,SC,2,1,2,5750.8,1.0,1.0
11231203000105,4210605,Massaranduba,SC,1,1,1,119.94,1.0,5.0
11232665000147,5200506,Aloândia,GO,13,10,9,40205.06,0.0,1.0
11241709000103,4201703,Ascurra,SC,6,3,5,1530.13,1.0,1.0
11243552000147,4200804,Anchieta,SC,1,1,1,124.8,1.0,8.0
11245566000108,2104057,Estreito,MA,1,1,1,200282.54,0.0,67.0
11246073000184,4215109,Rodeio,SC,2,1,2,6980.0,1.0,1.0
11252074000131,4206603,Guarujá do Sul,SC,2,1,2,982.0,1.0,7.5
11261188000148,2803005,Itabaianinha,SE,1,1,1,12300.0,0.0,12.0
11265919000123,4205001,Dionísio Cerqueira,SC,11,2,9,18169.502,1.0,1.0
11267244000151,5203906,Buriti Alegre,GO,3,3,3,109230.0,0.0,2.0
11268671000154,5212303,Leopoldo de Bulhões,GO,1,1,1,3200.0,0.0,1.0
11272232000115,4211454,Nova Itaberaba,SC,1,1,1,23100.0,0.0,0.0
11280020000180,5203575,Bonópolis,GO,1,1,1,13200.0,0.0,0.0
11290422000165,4202081,Bandeirante,SC,2,2,2,788.4300000000001,1.0,1.0
11290534000116,4217402,Schroeder,SC,1,1,1,156.3915,1.0,1.0
11293409000160,4206504,Guaramirim,SC,10,4,9,7535035.4,0.9,1.0
11299998000193,4212056,Palmeira,SC,17,5,13,7905.0,1.0,1.0
11301643000191,4210001,Luiz Alves,SC,1,1,1,13179.0,1.0,0.0
11301658000150,4210001,Luiz Alves,SC,1,1,1,22494.0,1.0,0.0
11301670000164,4210001,Luiz Alves,SC,1,1,1,13179.0,1.0,0.0
11303923000139,4205803,Garuva,SC,3,2,3,688492.0,0.6666666666666666,4.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,1,1,1,4133.3,0.0,2.0
11308894000106,3302403,Macaé,RJ,3,2,3,97400.2,0.0,48.0
11310394000109,4212205,Papanduva,SC,6,6,6,14154.720000000001,1.0,1.0
11312860000187,4203204,Camboriú,SC,1,1,1,138000.0,0.0,0.0
11313552000176,2414902,Viçosa,RN,1,1,1,7000.0,0.0,0.0
11315213000129,5219308,Santa Helena de Goiás,GO,10,1,10,889837.32,0.0,12.0
11318061000118,2904902,Cachoeira,BA,1,1,1,50000.0,0.0,14.0
11320964000133,5209705,Hidrolândia,GO,14,5,13,135975.88,0.14285714285714285,11.0
11323261000169,4113700,Londrina,PR,1,1,1,2131200.01,1.0,4.0
11323964000197,4211850,Ouro Verde,SC,11,3,11,8388.343,1.0,1.0
11323985000102,4219705,Xaxim,SC,13,4,13,25426.7,1.0,1.0
11326603000102,2608453,Lagoa do Carro,PE,3,3,3,132440.0,0.0,69.0
11329956000158,4207700,Ipumirim,SC,3,2,3,790.79,1.0,1.0
11335530000107,5219902,São Francisco de Goiás,GO,2,1,2,24491.199999999997,0.0,1.0
11344960000195,4206306,Guabiruba,SC,7,3,7,14420.8,1.0,2.0
11354232000164,5206701,Damianópolis,GO,1,1,1,57500.0,0.0,14.0
11355924000127,4206405,Guaraciaba,SC,15,2,12,51121.0321,1.0,1.0
11356696000100,3204906,São Mateus,ES,2,1,2,62145.0,0.0,0.0
11365532000149,2807204,Siriri,SE,1,1,1,9165.0,0.0,5.0
11370658000101,2806701,São Cristóvão,SE,4,2,4,211591.95,0.0,0.0
11375809000114,4214904,Rio Fortuna,SC,7,4,7,2777.55,1.0,1.0
11391279000106,4212601,Peritiba,SC,3,1,3,7144.13,1.0,0.0
11391482000174,4202537,Bom Jesus,SC,9,2,9,3862.391,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,49,4,22,77736.9042,1.0,4.0
11407443000118,4208500,Ituporanga,SC,23,8,17,25987.29,1.0,3.0
11408074000188,4206801,Ibicaré,SC,21,6,15,15697.515,1.0,1.0
11415051000109,4214003,Presidente Getúlio,SC,3,1,3,313477.52999999997,0.0,13.0
11416993000101,4215505,Santa Cecília,SC,1,1,1,50483.2,0.0,3.0
11418721000132,4216255,São João do Oeste,SC,1,1,1,24000.0,1.0,0.0
11423342000130,4202156,Belmonte,SC,6,1,6,4465.104,1.0,1.0
11430842000108,4204178,Cerro Negro,SC,1,1,1,7102.8,1.0,0.0
11431387000157,4219507,Xanxerê,SC,1,1,1,8880.0,0.0,0.0
11431615000199,4215752,São Bernardino,SC,2,2,2,1195.0,1.0,4.5
11431661000198,3201001,Boa Esperança,ES,1,1,1,364068.0,1.0,6.0
11433441000101,4217808,Taió,SC,5,1,5,3091.7200000000003,1.0,1.0
11436906000170,4205902,Gaspar,SC,4,3,3,21334.8,1.0,4.0
11436910000138,4213203,Pomerode,SC,2,2,1,1415.2,1.0,4.0
11444466000100,4215356,Saltinho,SC,1,1,1,620.4,1.0,1.0
11455792000105,4211108,Monte Castelo,SC,14,3,13,8302.23,1.0,1.0
11456532000154,4206405,Guaraciaba,SC,1,1,1,2083.5,0.0,0.0
11457539000190,5209952,Indiara,GO,4,4,4,39396.68,0.0,3.5
11463194000188,5211602,Ivolândia,GO,1,1,1,150000.0,0.0,7.0
11479852000120,5207907,Flores de Goiás,GO,1,1,1,202000.0,0.0,5.0
11483837000155,5213004,Maurilândia,GO,1,1,1,48000.0,0.0,72.0
11485410000196,4208450,Itapoá,SC,24,11,18,31686.08,1.0,1.0
11491075000139,4218301,Três Barras,SC,1,1,1,429.6,1.0,1.0
11520158000109,4215554,Santa Helena,SC,1,1,1,225.0,1.0,1.0
11588933000168,4216305,São João Batista,SC,1,1,1,84000.0,0.0,7.0
11598317000198,5210000,Inhumas,GO,1,1,1,2368.87,1.0,0.0
11607006000148,4218004,Tijucas,SC,4,2,3,2443.7999999999997,1.0,4.0
11608295000108,1703701,Brejinho de Nazaré,TO,2,2,2,98480.0,0.0,41.5
11634081000106,2807105,Simão Dias,SE,3,3,3,1400245.39,0.0,4.0
11639339000159,3526704,Leme,SP,3,3,3,42517.92,0.0,6.0
11688879000122,5206404,Crixás,GO,1,1,1,144000.0,0.0,20.0
11712986000149,4211850,Ouro Verde,SC,2,1,1,138.24,1.0,4.0
11732185000145,4215455,Sangão,SC,1,1,1,172.056,1.0,1.0
11800731000138,3304201,Resende,RJ,1,1,1,190080.0,0.0,13.0
11803371000128,5002209,Bonito,MS,1,1,1,59000.0,0.0,12.0
11816419000132,2100055,Açailândia,MA,3,1,3,2961274.45,0.0,155.0
11839890000146,5222203,Vila Boa,GO,1,1,1,22580.9,0.0,0.0
11840546000177,4209300,Lages,SC,28,8,17,143539.46,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,2,2,2,36869.6,0.5,4.0
11873495000180,4202099,Barra Bonita,SC,1,1,1,248.7,1.0,4.0
11888327000168,4216107,São Domingos,SC,4,4,4,4294.72,1.0,1.0
11892520000172,3505807,Bastos,SP,22,8,20,29901.23,0.3181818181818182,49.5
11924138000101,5213103,Mineiros,GO,54,17,32,620199.44,0.0,4.0
11934211000118,3306107,Valença,RJ,1,1,1,134325.0,0.0,5.0
11960753000165,4202701,Botuverá,SC,1,1,1,234.0,1.0,1.0
12094507000130,4216701,São José do Cedro,SC,4,3,4,8326.791000000001,1.0,1.0
12115907000185,4208450,Itapoá,SC,3,3,2,839.44,1.0,1.0
12116187000172,3304300,Rio Bonito,RJ,2,1,1,993865.0,0.0,10.0
12139961000160,4219853,Zortéa,SC,6,4,6,6943.55,1.0,1.0
12219015000124,2802908,Itabaiana,SE,5,3,4,204043.6,0.0,4.0
12251090000172,5220504,Serranópolis,GO,4,4,4,63925.25,0.0,23.5
12298037000127,3526704,Leme,SP,5,5,4,71353.5,0.8,6.0
12321353000172,4213708,Pouso Redondo,SC,3,3,3,280240.0,0.6666666666666666,5.0
12334083000134,4217105,São Martinho,SC,2,2,2,228.45,1.0,1.0
12457020000175,5002100,Bela Vista,MS,4,2,4,976642.11,0.0,6.0
12488175000179,4218905,Urubici,SC,21,5,11,11099.51,1.0,1.0
12640342000155,3303807,Paraty,RJ,1,1,1,19461.3,0.0,5.0
12710978000126,1501303,Barcarena,PA,94,1,11,314448.38,1.0,229.0
12792399000170,4203501,Campo Erê,SC,1,1,1,4215.51,1.0,1.0
12816116000182,4216602,São José,SC,3,1,1,325.72,1.0,4.0
12870883000170,3523909,Itu,SP,1,1,1,34800.0,0.0,39.0
12877385000159,4320909,Tapejara,RS,1,1,1,9020.0,1.0,0.0
12998458000160,3549904,São José dos Campos,SP,2,2,2,121980.32,0.0,10.5
13016717000173,4307708,Esteio,RS,1,1,1,13563506.88,0.0,2.0
13018648000137,4217204,São Miguel do Oeste,SC,1,1,1,8930.0,0.0,3.0
13034603000156,5008305,Três Lagoas,MS,1,1,1,198655.2,0.0,333.0
13072654000172,4304507,Canguçu,RS,1,1,1,3900.0,0.0,3.0
13102858000109,4213500,Porto Belo,SC,1,1,1,1071.96,1.0,176.0
13128814001049,2804805,Nossa Senhora do Socorro,SE,5,1,5,4746528.35,0.0,54.0
13133909000160,2604007,Carpina,PE,5,3,5,307394.24,0.4,25.0
13170158000151,4208906,Jaraguá do Sul,SC,17,12,14,109568.31000000001,1.0,1.0
13183513000127,4320008,Sapucaia do Sul,RS,2,2,2,1094181.0,0.0,38.5
13286669000133,5213103,Mineiros,GO,1,1,1,241.33,0.0,3.0
13468241000101,5210901,Itapaci,GO,1,1,1,24969.0,0.0,3.0
13497205000176,4211108,Monte Castelo,SC,4,2,4,1339.64,1.0,2.5
13499440000187,5004700,Ivinhema,MS,1,1,1,21000.0,0.0,5.0
13509695000183,4205605,Galvão,SC,1,1,1,3518.9,1.0,4.0
13612607000174,4200408,Água Doce,SC,1,1,1,16601.85,1.0,16.0
13633606000106,5219902,São Francisco de Goiás,GO,1,1,1,5250.0,0.0,39.0
13667230000150,4218707,Tubarão,SC,1,1,1,725.0,1.0,4.0
13800297000111,2907509,Catu,BA,1,1,1,25290.0,0.0,34.0
13828365000150,3305703,Sumidouro,RJ,9,1,9,27000000.0,0.0,6.0
13839157000157,3301306,Casimiro de Abreu,RJ,1,1,1,362444.0,1.0,2.0
13842783000100,5221007,Taquaral de Goiás,GO,1,1,1,48000.0,0.0,12.0
13843029000187,5211909,Jataí,GO,2,2,1,2214.75,0.0,0.0
13864377000130,3550308,São Paulo,SP,22,20,19,5663788.4,0.0,390.5
13917262000167,3204559,Santa Maria de Jetibá,ES,8,8,5,39047.0,1.0,5.0
13953949000158,3526704,Leme,SP,48,47,27,564422.74,1.0,47.0
13954199000139,4203105,Caibi,SC,2,1,2,5185.55,1.0,1.5
13996218000190,5003256,Costa Rica,MS,3,1,3,1844018.4,0.0,408.0
14007211000160,4208906,Jaraguá do Sul,SC,46,10,31,263989.0636,1.0,1.0
14051123000166,3200409,Anchieta,ES,1,1,1,694999.99,0.0,1.0
14120591000145,1709500,Gurupi,TO,1,1,1,50040.0,0.0,21.0
14316553000162,5208004,Formosa,GO,1,1,1,5750.0,0.0,43.0
14540893000172,5002902,Cassilândia,MS,1,1,1,68000.0,0.0,175.0
14587933000131,3205101,Viana,ES,1,1,1,746160.0,1.0,14.0
14608771000170,4204152,Celso Ramos,SC,7,2,7,6531.47,1.0,1.0
14621774000144,5203807,Britânia,GO,1,1,1,4553.5,0.0,10.0
14644653000118,2414902,Viçosa,RN,1,1,1,12000.0,0.0,2.0
14657813000163,2304459,Fortim,CE,1,1,1,49263.0,1.0,13.0
14745480000124,2802908,Itabaiana,SE,1,1,1,342975.24,0.0,30.0
14749937000179,2807204,Siriri,SE,8,8,8,277592.76,0.0,175.0
14750058000167,2414506,Umarizal,RN,1,1,1,1500.0,0.0,8.0
14784810000190,4206900,Ibirama,SC,1,1,1,2700.0,1.0,4.0
14785598000186,3203908,Nova Venécia,ES,1,1,1,936.0,0.0,8.0
14787874000145,5002407,Caarapó,MS,2,2,2,18150.0,1.0,6.5
14792165000158,3205309,Vitória,ES,1,1,1,5400.0,1.0,0.0
14797046000198,4204509,Corupá,SC,1,1,1,1700.0,1.0,1.0
14798445000173,2807105,Simão Dias,SE,1,1,1,274800.0,0.0,56.0
14814026000188,3205002,Serra,ES,6,1,6,119882.8,1.0,1.0
14814139000183,4106902,Curitiba,PR,1,1,1,2000.0,0.0,4.0
14969199000175,5213103,Mineiros,GO,1,1,1,27324.0,0.0,17.0
14986862000140,3503208,Araraquara,SP,6,5,6,24213.620000000003,0.0,0.0
15183636000193,3203205,Linhares,ES,1,1,1,23200.0,0.0,4.0
15282487000110,5219308,Santa Helena de Goiás,GO,1,1,1,2813.59,0.0,1.0
15316822000153,5002100,Bela Vista,MS,1,1,1,61330.0,0.0,1.0
15404969000103,5003256,Costa Rica,MS,9,1,9,266785.96,0.0,69.0
15424832000102,4322533,Vale do Sol,RS,1,1,1,8000.0,0.0,0.0
15462287000149,2604007,Carpina,PE,1,1,1,7044.18,1.0,8.0
15470555000174,4210100,Mafra,SC,1,1,1,960.0,1.0,6.0
15536539000137,5007208,Rio Brilhante,MS,1,1,1,18059.0,1.0,1.0
15563047000130,3548500,Santos,SP,1,1,1,1600.0,0.0,11.0
15587945000129,4200408,Água Doce,SC,1,1,1,14307.39,1.0,16.0
15826265000110,4210001,Luiz Alves,SC,1,1,1,13388.0,1.0,0.0
16098402000100,2931202,Taperoá,BA,1,1,1,32860.0,0.0,12.0
16176067000111,2932903,Valença,BA,3,2,3,220920.0,0.0,5.0
16501189000136,4206306,Guabiruba,SC,1,1,1,634.97,1.0,4.0
16692121000181,3106200,Belo Horizonte,MG,5,4,5,1932363.35,0.0,11.0
16708223000148,4213500,Porto Belo,SC,1,1,1,535.98,1.0,176.0
16837343000145,3552502,Suzano,SP,1,1,1,32400.0,0.0,9.0
17058108000138,3136207,João Monlevade,MG,2,2,2,1505113.6700000002,0.0,0.0
17662915000165,3300258,Arraial do Cabo,RJ,1,1,1,3691.85,0.0,223.0
17701982000141,5007109,Ribas do Rio Pardo,MS,1,1,1,496854.0,0.0,1.0
17710115000172,4212650,Pescaria Brava,SC,4,2,4,4782.72,1.0,1.5
17714486000122,3105608,Barbacena,MG,2,2,2,652500.0,0.5,6.5
17756464000125,4209904,Lontras,SC,2,1,2,2473.66,1.0,1.5
17799033000146,4206702,Herval d'Oeste,SC,20,13,11,13757.25,1.0,2.0
17819061000188,3134202,Ituiutaba,MG,2,2,2,80334.8,0.0,172.0
17851361000144,3151800,Poços de Caldas,MG,1,1,1,59920.0,0.0,3.0
17932766000107,4216503,São Joaquim,SC,16,7,12,29626.082000000002,1.0,4.0
18070772000165,5221601,Uruaçu,GO,2,2,1,2313510.6399999997,0.0,6.0
