orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
10594533000100,4209003,Joaçaba,SC,16,8,15,354830.28,0.9375,1.0
10624592000176,3114105,Carmo de Minas,MG,1,1,1,12904.6,1.0,12.0
10631880000158,4207205,Imaruí,SC,15,5,11,15551.626,1.0,1.0
10698251000145,4218400,Treze de Maio,SC,5,2,5,3625.97,1.0,1.0
10701551000136,5200803,Alvorada do Norte,GO,6,6,4,21603.87,0.0,10.5
10721783000156,4213500,Porto Belo,SC,2,2,2,165684.72999999998,1.0,0.0
10751888000158,4322202,Tupanciretã,RS,1,1,1,388.0,0.0,0.0
10788473000159,4207106,Ilhota,SC,27,11,24,45087.67,1.0,1.0
10936853000193,5215231,Novo Gama,GO,2,2,2,54861.16,0.0,51.5
10936861000130,5215231,Novo Gama,GO,1,1,1,39071.16,0.0,75.0
10971858000157,4203956,Capivari de Baixo,SC,13,4,10,13614.68,1.0,1.0
11111771000172,5205406,Ceres,GO,14,4,14,602015.54,0.0,47.5
11148262000114,4208302,Itapema,SC,6,4,4,16545.61,1.0,3.0
11149280000110,5200506,Aloândia,GO,2,2,2,7608.52,0.0,6.5
11151460000137,4201406,Araranguá,SC,7,3,6,163989.0,0.42857142857142855,6.0
11152150000137,5208905,Goiás,GO,8,2,8,718129.57,0.0,81.5
11160486000141,5006903,Porto Murtinho,MS,1,1,1,33900.0,1.0,0.0
11166368000140,5217708,Pontalina,GO,2,2,2,22217.07,0.0,6.0
11168270000122,5215702,Palmeiras de Goiás,GO,8,3,8,50330.95,0.0,11.0
11171868000170,5216403,Paraúna,GO,13,2,12,1838750.67,0.0,20.0
11231203000105,4210605,Massaranduba,SC,18,5,17,20703.93,1.0,2.5
11232665000147,5200506,Aloândia,GO,16,8,9,33890.87,0.0,7.0
11241709000103,4201703,Ascurra,SC,1,1,1,1792.0,1.0,8.0
11243552000147,4200804,Anchieta,SC,1,1,1,120.0,1.0,1.0
11265919000123,4205001,Dionísio Cerqueira,SC,1,1,1,1848.0,1.0,1.0
11268671000154,5212303,Leopoldo de Bulhões,GO,5,2,5,694565.0,0.0,0.0
11280020000180,5203575,Bonópolis,GO,1,1,1,77480.0,0.0,41.0
11290422000165,4202081,Bandeirante,SC,7,7,7,402902.19,0.5714285714285714,1.0
11293409000160,4206504,Guaramirim,SC,27,16,24,71241.36,1.0,1.0
11294684000106,3302270,Japeri,RJ,11,1,11,132808.44,0.0,97.0
11299998000193,4212056,Palmeira,SC,1,1,1,106.2,1.0,19.0
11303923000139,4205803,Garuva,SC,4,2,3,47438.0,1.0,3.0
11306530000189,5221197,Terezópolis de Goiás,GO,1,1,1,1763100.0,0.0,0.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,1,1,1,680.0,0.0,7.0
11307776000175,4203501,Campo Erê,SC,1,1,1,10380.0,1.0,1.0
11310394000109,4212205,Papanduva,SC,6,5,6,19143.5,1.0,3.0
11312860000187,4203204,Camboriú,SC,1,1,1,2000000.0,0.0,0.0
11315213000129,5219308,Santa Helena de Goiás,GO,1,1,1,2900.0,0.0,7.0
11320964000133,5209705,Hidrolândia,GO,3,3,3,19054.19,0.6666666666666666,13.0
11323964000197,4211850,Ouro Verde,SC,11,2,8,4604.726,1.0,1.0
11323985000102,4219705,Xaxim,SC,7,6,5,15830.98,1.0,1.0
11329956000158,4207700,Ipumirim,SC,2,2,2,437.13,1.0,5.0
11333647000151,4213906,Presidente Castello Branco,SC,1,1,1,104.0,1.0,3.0
11336672000199,1709500,Gurupi,TO,1,1,1,111000.0,0.0,7.0
11344960000195,4206306,Guabiruba,SC,4,4,4,17081.6,0.75,1.0
11352368000135,5210604,Itaguaru,GO,1,1,1,48000.0,0.0,42.0
11355483000163,4207502,Indaial,SC,2,1,2,40406.45,1.0,3.0
11355924000127,4206405,Guaraciaba,SC,2,2,2,1986.0,1.0,5.0
11366503000100,5215900,Palminópolis,GO,2,1,1,6895.0,0.0,14.0
11391482000174,4202537,Bom Jesus,SC,1,1,1,1170.0,1.0,8.0
11407443000118,4208500,Ituporanga,SC,1,1,1,217.08,1.0,1.0
11408074000188,4206801,Ibicaré,SC,18,5,14,16458.43,1.0,1.0
11415051000109,4214003,Presidente Getúlio,SC,1,1,1,104492.51,0.0,7.0
11420595000150,4212106,Palmitos,SC,3,3,3,327344.99,1.0,1.0
11420915000172,4100806,Alvorada do Sul,PR,8,3,8,333564.27,0.0,10.0
11422955000153,4218202,Timbó,SC,1,1,1,2469.0,1.0,6.0
11424658000147,2401008,Apodi,RN,1,1,1,8296.0,1.0,747.0
11429253000100,4308102,Feliz,RS,1,1,1,5449.5,0.0,1.0
11429759000100,4212239,Paraíso,SC,6,1,6,1485.41,1.0,1.0
11431615000199,4215752,São Bernardino,SC,1,1,1,111147.37,1.0,1.0
11433441000101,4217808,Taió,SC,2,1,2,1998.6,1.0,3.0
11436906000170,4205902,Gaspar,SC,24,10,21,365707.31,0.9583333333333334,1.0
11436910000138,4213203,Pomerode,SC,3,1,3,2493.04,1.0,4.0
11443806000170,5000203,Água Clara,MS,1,1,1,28080.0,0.0,5.0
11444466000100,4215356,Saltinho,SC,1,1,1,48000.0,0.0,1.0
11456420000101,4215208,Romelândia,SC,2,2,2,6340.0,1.0,9.0
11479852000120,5207907,Flores de Goiás,GO,1,1,1,401171.06,0.0,5.0
11481782000144,4202859,Braço do Trombudo,SC,2,1,2,2319.0,1.0,4.0
11485410000196,4208450,Itapoá,SC,6,3,6,3459.37,1.0,1.0
11491075000139,4218301,Três Barras,SC,5,2,5,22440.5,1.0,3.0
11505079000129,3524303,Jaboticabal,SP,2,2,2,20209.9,0.0,4.0
11553540000119,4216008,São Carlos,SC,10,4,7,7542.64,1.0,1.0
11598317000198,5210000,Inhumas,GO,2,2,2,170795.0,0.0,0.0
11607006000148,4218004,Tijucas,SC,1,1,1,56981.0,0.0,6.0
11639339000159,3526704,Leme,SP,2,2,2,8400.0,0.0,0.0
11692044000146,5214903,Nova Roma,GO,7,6,6,15222.57,0.0,18.0
11696615000110,4213401,Ponte Serrada,SC,1,1,1,27563.9,0.0,8.0
11738894000138,4200101,Abelardo Luz,SC,1,1,1,1583.0,1.0,3.0
11770182000104,3202405,Guarapari,ES,1,1,1,7862.4,0.0,0.0
11800731000138,3304201,Resende,RJ,1,1,1,1065889.92,0.0,13.0
11840546000177,4209300,Lages,SC,20,1,10,146955.5238,1.0,2.0
11888327000168,4216107,São Domingos,SC,12,4,11,8260.539999999999,1.0,2.0
11924138000101,5213103,Mineiros,GO,33,11,23,209691.56,0.0,18.0
11960753000165,4202701,Botuverá,SC,1,1,1,5500.0,1.0,2.0
12139961000160,4219853,Zortéa,SC,5,3,4,928.48,1.0,1.0
12282048000119,1500107,Abaetetuba,PA,2,2,2,4246985.98,0.0,67.5
12298037000127,3526704,Leme,SP,2,2,2,31723.73,1.0,29.0
12334083000134,4217105,São Martinho,SC,1,1,1,3577.5,1.0,4.0
12423926000179,2402006,Caicó,RN,1,1,1,42000.0,0.0,132.0
12440744000106,3305158,São José do Vale do Rio Preto,RJ,1,1,1,964096.0,0.0,0.0
12448797000173,2407401,Martins,RN,1,1,1,166800.0,0.0,11.0
12488175000179,4218905,Urubici,SC,17,7,12,29134.059999999998,0.9411764705882353,1.0
12592033000157,4205902,Gaspar,SC,1,1,1,52387.53,0.0,7.0
12710978000126,1501303,Barcarena,PA,9,1,9,391306.7,1.0,0.0
12721485000191,4300604,Alvorada,RS,1,1,1,10000.0,0.0,6.0
12984850000150,1716505,Pedro Afonso,TO,1,1,1,1300.0,0.0,19.0
13170158000151,4208906,Jaraguá do Sul,SC,28,11,19,12721.12,1.0,1.0
13183513000127,4320008,Sapucaia do Sul,RS,1,1,1,9440.0,0.0,68.0
13358623000182,5205455,Cezarina,GO,1,1,1,28875.0,0.0,11.0
13499440000187,5004700,Ivinhema,MS,1,1,1,40800.0,0.0,1.0
13667230000150,4218707,Tubarão,SC,3,3,3,45136.57,1.0,5.0
13842783000100,5221007,Taquaral de Goiás,GO,3,2,3,68510.0,0.0,7.0
13843029000187,5211909,Jataí,GO,2,2,2,1234.0,0.0,9.0
13864377000130,3550308,São Paulo,SP,30,4,4,379838.08,0.0,687.0
13872416000141,5215405,Ouro Verde de Goiás,GO,11,3,11,405237.2,0.0,24.0
13886253000156,2411908,São Francisco do Oeste,RN,1,1,1,4000.0,0.0,0.0
13917262000167,3204559,Santa Maria de Jetibá,ES,5,5,3,72387.0,1.0,11.0
14007211000160,4208906,Jaraguá do Sul,SC,25,9,15,56774.45,1.0,1.0
14051123000166,3200409,Anchieta,ES,1,1,1,18561.36,0.0,5.0
14088281000190,3203056,Jaguaré,ES,1,1,1,32758.32,0.0,6.0
14102885000144,3305158,São José do Vale do Rio Preto,RJ,1,1,1,23100.0,0.0,6.0
14387430000112,5207808,Firminópolis,GO,1,1,1,21000.0,0.0,5.0
14491667000149,5217708,Pontalina,GO,2,1,1,1815.6000000000001,0.0,5.0
14524513000106,5219308,Santa Helena de Goiás,GO,2,1,1,2626.5,1.0,3.0
14572082000153,2413805,Taboleiro Grande,RN,1,1,1,14680.0,1.0,7.0
14608771000170,4204152,Celso Ramos,SC,7,2,7,4574.751,1.0,3.0
14662198000183,5209705,Hidrolândia,GO,1,1,1,3984.8,1.0,19.0
14756846000160,4207106,Ilhota,SC,4,3,4,721.83,1.0,1.0
14764485000102,1709500,Gurupi,TO,4,1,1,26900.0,1.0,21.0
14773920000157,2401008,Apodi,RN,3,3,3,74013.0,0.3333333333333333,747.0
14784810000190,4206900,Ibirama,SC,1,1,1,4500.0,1.0,6.0
14787731000133,3304201,Resende,RJ,2,2,1,46852.8,0.0,12.0
14814026000188,3205002,Serra,ES,1,1,1,94800.0,1.0,14.0
14870896000174,3205200,Vila Velha,ES,1,1,1,150739.2,1.0,5.0
14946265000191,3205069,Venda Nova do Imigrante,ES,1,1,1,60000.0,0.0,6.0
14969199000175,5213103,Mineiros,GO,1,1,1,364320.0,0.0,14.0
14986862000140,3503208,Araraquara,SP,1,1,1,1535.0,0.0,1.0
15127231000138,1500107,Abaetetuba,PA,1,1,1,1524000.48,0.0,63.0
15163648000156,5210109,Ipameri,GO,1,1,1,24000.0,0.0,6.0
15183636000193,3203205,Linhares,ES,3,3,3,665569.8,0.3333333333333333,6.0
15283041000100,5002308,Brasilândia,MS,1,1,1,8040.0,0.0,1.0
15408168000108,4203253,Capão Alto,SC,4,4,4,131600.98,1.0,4.0
16501189000136,4206306,Guabiruba,SC,1,1,1,608.04,0.0,6.0
16692121000181,3106200,Belo Horizonte,MG,6,5,6,175821.0,0.0,11.0
16708223000148,4213500,Porto Belo,SC,1,1,1,68690.0,0.0,0.0
17058108000138,3136207,João Monlevade,MG,4,3,4,628900.79,0.0,13.0
17710115000172,4212650,Pescaria Brava,SC,10,8,10,19518.239999999998,1.0,1.0
17718435000179,1709500,Gurupi,TO,2,1,1,14720.0,1.0,21.0
17718507000188,1709500,Gurupi,TO,1,1,1,8487.0,1.0,11.0
17756464000125,4209904,Lontras,SC,1,1,1,267.65,1.0,3.0
17799033000146,4206702,Herval d'Oeste,SC,6,5,6,6575.55,1.0,5.0
17819061000188,3134202,Ituiutaba,MG,1,1,1,1250003.88,0.0,6.0
17851361000144,3151800,Poços de Caldas,MG,2,2,2,666350.0,0.0,6.5
17932766000107,4216503,São Joaquim,SC,2,1,1,573.3,1.0,7.0
18256417000185,5215702,Palmeiras de Goiás,GO,1,1,1,21922.3,0.0,18.0
18302582000126,5205406,Ceres,GO,1,1,1,20000.0,0.0,53.0
18466080000130,5002951,Chapadão do Sul,MS,1,1,1,68160.0,1.0,20.0
19061464000136,3170107,Uberaba,MG,1,1,1,16850.0,0.0,6.0
19110162000100,3170701,Varginha,MG,1,1,1,925911.84,0.0,19.0
19164089000150,2704302,Maceió,AL,3,2,3,10240.4,0.3333333333333333,4.0
19344044000167,3133808,Itaúna,MG,1,1,1,91614.0,1.0,12.0
19500817000157,5213103,Mineiros,GO,3,1,3,29664.0,0.0,1.0
19620562000166,4216503,São Joaquim,SC,8,4,7,11910.36,1.0,1.0
19687531000122,5208004,Formosa,GO,2,2,2,8000.0,0.0,6.5
19843891000176,3550704,São Sebastião,SP,1,1,1,55650.0,0.0,5.0
19893791000154,3110004,Caeté,MG,1,1,1,1308.0,0.0,5.0
19973419000158,5217203,Piranhas,GO,1,1,1,9108.0,0.0,172.0
20129840000166,4208302,Itapema,SC,2,2,2,12282.2,1.0,4.5
20266755000140,3148103,Patrocínio,MG,1,1,1,16150.0,0.0,1.0
20267427000168,5003702,Dourados,MS,1,1,1,64845.8,0.0,0.0
20477137000149,5203807,Britânia,GO,1,1,1,3014.2,0.0,1.0
20516886000138,3100302,Abre Campo,MG,2,1,2,10948.32,0.0,1.0
20856995000102,4101101,Andirá,PR,1,1,1,30000.0,0.0,5.0
21250048000128,3128006,Guanhães,MG,1,1,1,46800.0,0.0,0.0
21260443000191,3133808,Itaúna,MG,2,2,2,157066.21,0.0,135.0
21337238000187,3302700,Maricá,RJ,2,2,2,133797727.42,1.0,53.0
21832981000103,5220454,Senador Canedo,GO,1,1,1,215004.96,0.0,25.0
22182519000170,3522208,Itapecerica da Serra,SP,1,1,1,440.0,0.0,6.0
22224976000180,3170206,Uberlândia,MG,5,2,4,5708.3,0.4,1.0
22228688000102,3139003,Machado,MG,1,1,1,81225.0,0.0,5.0
22310261000140,4114609,Marechal Cândido Rondon,PR,2,2,2,89607.56,0.5,9.5
22604896000150,3143104,Monte Carmelo,MG,18,18,6,10738.33,0.0,14.0
23037930000115,1304302,Urucará,AM,1,1,1,6960.0,0.0,167.0
23848604000198,4122107,Rio Bom,PR,5,1,1,2880.0,1.0,29.0
23848859000150,4122107,Rio Bom,PR,5,2,3,3126.0,1.0,22.0
24977100000130,5106224,Nova Mutum,MT,1,1,1,15000.0,0.0,7.0
24996845000147,3167202,Sete Lagoas,MG,2,2,2,210498.0,0.0,223.5
25769548000121,3170206,Uberlândia,MG,6,6,6,374493.41000000003,0.0,3.0
25838855000117,3170404,Unaí,MG,1,1,1,14900.04,0.0,1.0
26195928000162,1709302,Guaraí,TO,1,1,1,124761.28,0.0,6.0
26938926000116,3523909,Itu,SP,1,1,1,15300000.0,0.0,12.0
27142702001138,3200607,Aracruz,ES,1,1,1,3000.0,1.0,6.0
27998368000147,3204906,São Mateus,ES,2,2,2,96770.0,0.0,5.5
28164691000188,1508100,Tucuruí,PA,1,1,1,327242.35,0.0,13.0
28553049000190,1500602,Altamira,PA,1,1,1,993180.0,0.0,145.0
28650418000163,5210901,Itapaci,GO,1,1,1,5000.0,0.0,49.0
28725566000108,5209705,Hidrolândia,GO,1,1,1,1650.0,1.0,5.0
28842189000189,3200805,Baixo Guandu,ES,1,1,1,409950.0,0.0,328.0
28842205000133,3200805,Baixo Guandu,ES,3,3,1,3287800.0,1.0,339.0
29053402000136,3300407,Barra Mansa,RJ,1,1,1,9506.4,0.0,6.0
29727488000135,1711902,Lagoa da Confusão,TO,1,1,1,13200.0,0.0,46.0
29937718000190,3505807,Bastos,SP,1,1,1,10000.0,0.0,14.0
30024283000172,3303856,Paty do Alferes,RJ,1,1,1,35400.0,0.0,7.0
30465693000159,1703701,Brejinho de Nazaré,TO,8,8,8,451847.0,0.0,28.0
30497215000120,5215231,Novo Gama,GO,1,1,1,42755.16,0.0,75.0
30613786000183,5205513,Cocalzinho de Goiás,GO,1,1,1,124129.47,0.0,6.0
30704185000186,3203056,Jaguaré,ES,2,1,2,9096.39,0.0,1.0
30746224000108,3202306,Guaçuí,ES,23,1,23,663553.8500000001,0.0,5.0
30747548000160,4212502,Penha,SC,1,1,1,624.0,1.0,4.0
30753994000188,4203204,Camboriú,SC,1,1,1,80500.0,0.0,0.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,3,3,3,103733.2,0.0,7.0
32370759000152,4119905,Ponta Grossa,PR,1,1,1,4039140.0,0.0,7.0
32504706000187,3306305,Volta Redonda,RJ,2,2,2,11254.630000000001,0.0,20.0
32988237000119,5204003,Cabeceiras,GO,1,1,1,17500.0,0.0,12.0
33840043000134,3550308,São Paulo,SP,3,3,3,16977.370000000003,0.0,24.0
35182004000112,5208509,Goiandira,GO,1,1,1,1500.0,0.0,0.0
35607532000176,4104808,Cascavel,PR,1,1,1,1792996.8,0.0,17.0
36507127000149,3300407,Barra Mansa,RJ,1,1,1,99000.0,0.0,12.0
39223581000166,3304524,Rio das Ostras,RJ,1,1,1,6244420.0,1.0,1.0
39563911000162,3306305,Volta Redonda,RJ,2,1,2,356850.0,0.0,0.0
39758701000120,3306305,Volta Redonda,RJ,4,4,4,425753.77,0.0,16.0
41256744000159,2211001,Teresina,PI,1,1,1,4670.46,0.0,19.0
41593983000102,2300754,Amontada,CE,2,2,2,200000.0,0.0,41.0
44392215000170,3548807,São Caetano do Sul,SP,1,1,1,2580.0,0.0,20.0
44405967000129,3506102,Bebedouro,SP,3,3,3,174840.0,0.0,196.0
44497659000170,3505302,Barra Bonita,SP,7,3,5,31052.5,0.0,0.0
44956238000160,5209705,Hidrolândia,GO,7,6,7,364419.41,0.7142857142857143,12.0
44967063000197,1501451,Belterra,PA,1,1,1,94499.76,0.0,8.0
45084018000157,4205704,Garopaba,SC,1,1,1,182.4,1.0,1.0
45374865000156,3553708,Taquaritinga,SP,1,1,1,325080.0,0.0,8.0
45509650000103,3554508,Tietê,SP,2,2,2,245364.84,0.0,15.5
45767829000152,3508702,Caconde,SP,6,2,6,907641.77,0.0,7.0
45788709000131,5210307,Israelândia,GO,1,1,1,4218.0,0.0,3.0
45806848000140,5210109,Ipameri,GO,1,1,1,106384.0,0.0,14.0
46139952000191,3506003,Bauru,SP,4,4,4,135284.8,0.0,21.5
46190305000104,5203302,Bela Vista de Goiás,GO,1,1,1,2483189.36,0.0,1.0
46392114000125,3550308,São Paulo,SP,16,16,16,1276512214.16,0.0625,62.5
46392171000104,3550308,São Paulo,SP,2,2,1,797395.5700000001,0.0,39.0
46395000000139,3550308,São Paulo,SP,5,3,4,2018000.0,0.0,17.0
46414316000120,3170206,Uberlândia,MG,1,1,1,14927.28,0.0,6.0
46561593000166,3551009,São Vicente,SP,2,1,1,12860.0,0.0,0.0
46622085000140,5207907,Flores de Goiás,GO,1,1,1,4000.0,0.0,5.0
46675997000180,3526704,Leme,SP,1,1,1,4000.0,0.0,12.0
46709309000156,3524105,Ituverava,SP,13,4,8,8395.69,0.0,0.0
46854998000192,3550308,São Paulo,SP,7,6,7,468302.92,0.0,33.0
47018676000176,3509502,Campinas,SP,1,1,1,2209999.2,0.0,6.0
48962625000160,3524402,Jacareí,SP,4,4,4,12060.0,0.0,0.0
49269236000117,3550308,São Paulo,SP,1,1,1,35516043.86,0.0,274.0
49269244000163,3550308,São Paulo,SP,29,29,27,895631.38,0.0,36.0
50062751000100,3510401,Capivari,SP,1,1,1,14809.0,0.0,0.0
50457753000107,3524402,Jacareí,SP,3,3,3,70200.0,0.0,7.0
50797752000101,3511508,Cerquilho,SP,1,1,1,51479.4,0.0,13.0
51426849000162,3526803,Lençóis Paulista,SP,1,1,1,11681430.44,0.0,18.0
51482339000102,3526902,Limeira,SP,12,1,3,37124.27,0.0,48.0
51501559000136,3504008,Assis,SP,1,1,1,152000.0,0.0,8.0
54436220000191,1709500,Gurupi,TO,1,1,1,5950.0,0.0,32.0
