orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
10769869000159,2612471,Santa Cruz da Baixa Verde,PE,2,2,2,653168.53,0.0,14.0
10769993000114,5221601,Uruaçu,GO,4,4,4,23307.13,0.0,84.5
10778974000154,4212403,Pedras Grandes,SC,1,1,1,250000.0,0.0,46.0
10836939000144,5001904,Bataguassu,MS,3,1,3,205025.0,0.0,2.0
10839115000128,5216809,Petrolina de Goiás,GO,1,1,1,9750.0,0.0,8.0
10942500000104,5205497,Cidade Ocidental,GO,2,1,1,3116.62,0.0,7.0
10971858000157,4203956,Capivari de Baixo,SC,19,9,16,39908.36,1.0,1.0
11018657000100,2305407,Icó,CE,2,2,2,482194.0,0.0,52.0
11148262000114,4208302,Itapema,SC,10,7,10,37768.85999999999,1.0,1.0
11151460000137,4201406,Araranguá,SC,4,3,4,12667.46,0.5,1.0
11186974000128,2930709,Simões Filho,BA,1,1,1,800.0,0.0,12.0
11224030000106,4205605,Galvão,SC,4,4,4,4957.780000000001,1.0,1.0
11228769000188,4202057,Balneário Barra do Sul,SC,1,1,1,1652.62,1.0,1.0
11231203000105,4210605,Massaranduba,SC,2,2,2,1501.6,1.0,2.5
11241709000103,4201703,Ascurra,SC,10,4,8,7635.84,1.0,2.0
11243552000147,4200804,Anchieta,SC,3,2,3,3080.1000000000004,1.0,1.0
11252074000131,4206603,Guarujá do Sul,SC,10,4,9,54075.45,1.0,1.0
11265919000123,4205001,Dionísio Cerqueira,SC,9,6,9,25603.260000000002,1.0,4.0
11268671000154,5212303,Leopoldo de Bulhões,GO,5,4,2,53810.5,0.0,1.0
11285282000137,5003306,Coxim,MS,17,3,17,1791058.76,0.0,25.0
11290422000165,4202081,Bandeirante,SC,3,3,3,128701.19,1.0,1.0
11291694000180,5001003,Aparecida do Taboado,MS,1,1,1,131519.52,0.0,0.0
11293409000160,4206504,Guaramirim,SC,18,6,17,53614.55,1.0,1.0
11294684000106,3302270,Japeri,RJ,2,1,2,461999.99,0.0,247.0
11301643000191,4210001,Luiz Alves,SC,2,1,2,94628.52,0.0,2.0
11301658000150,4210001,Luiz Alves,SC,4,2,4,9547.92,1.0,1.0
11303923000139,4205803,Garuva,SC,8,5,8,13211.0,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,1,1,1,8866.0,0.0,1.0
11308894000106,3302403,Macaé,RJ,4,2,4,20138.0,0.25,13.0
11310394000109,4212205,Papanduva,SC,11,7,10,17678.0,1.0,1.0
11315213000129,5219308,Santa Helena de Goiás,GO,1,1,1,300800.0,1.0,1.0
11320964000133,5209705,Hidrolândia,GO,18,4,15,199203.2,0.3888888888888889,19.0
11323261000169,4113700,Londrina,PR,1,1,1,302678.72,1.0,4.0
11323964000197,4211850,Ouro Verde,SC,5,3,5,3880.2340000000004,1.0,2.0
11323985000102,4219705,Xaxim,SC,2,2,2,2400.0,1.0,2.5
11324516000108,5207808,Firminópolis,GO,25,11,17,86919.9,0.0,5.0
11326603000102,2608453,Lagoa do Carro,PE,4,4,3,197305.24,0.0,81.0
11329956000158,4207700,Ipumirim,SC,22,8,20,13948.21,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,12,4,10,13039.464,1.0,1.0
11336672000199,1709500,Gurupi,TO,1,1,1,4326.85,0.0,2.0
11344960000195,4206306,Guabiruba,SC,3,2,3,2770.875,1.0,1.0
11355483000163,4207502,Indaial,SC,30,2,19,146339.3105,1.0,1.0
11355924000127,4206405,Guaraciaba,SC,8,5,8,9060.849,1.0,1.0
11359214000175,4216909,São Lourenço do Oeste,SC,7,4,7,44046.649999999994,1.0,5.0
11364954000108,4204459,Coronel Martins,SC,6,3,6,2515.19,1.0,4.0
11370658000101,2806701,São Cristóvão,SE,1,1,1,175000.0,0.0,0.0
11391482000174,4202537,Bom Jesus,SC,1,1,1,222.77,1.0,4.0
11407443000118,4208500,Ituporanga,SC,4,4,4,25314.61,1.0,3.0
11408074000188,4206801,Ibicaré,SC,6,2,4,1576.8,1.0,1.0
11418721000132,4216255,São João do Oeste,SC,1,1,1,330.3,1.0,5.0
11420840000120,4200507,Águas de Chapecó,SC,1,1,1,77997.0,0.0,0.0
11420915000172,4100806,Alvorada do Sul,PR,1,1,1,29498.96,0.0,14.0
11420927000105,4100806,Alvorada do Sul,PR,3,2,3,34957.770000000004,0.6666666666666666,13.0
11421459000185,2912004,Ibiassucê,BA,1,1,1,46380.0,0.0,131.0
11422955000153,4218202,Timbó,SC,1,1,1,23975.0,1.0,1.0
11430652000182,4214151,Princesa,SC,1,1,1,4786.8,1.0,6.0
11431615000199,4215752,São Bernardino,SC,1,1,1,499.5,1.0,1.0
11431771000150,1502400,Castanhal,PA,1,1,1,360000.0,0.0,1.0
11433441000101,4217808,Taió,SC,10,2,10,9567.537,1.0,1.0
11436906000170,4205902,Gaspar,SC,5,2,4,97488.89,1.0,4.0
11436910000138,4213203,Pomerode,SC,2,2,2,5183.64,1.0,4.0
11455792000105,4211108,Monte Castelo,SC,3,2,3,1113.7,1.0,5.0
11456532000154,4206405,Guaraciaba,SC,2,1,2,263.76,1.0,1.0
11460159000105,4205431,Formosa do Sul,SC,1,1,1,5280.0,0.0,2.0
11479560000197,5219712,Santo Antônio da Barra,GO,1,1,1,1070.0,0.0,20.0
11481782000144,4202859,Braço do Trombudo,SC,34,10,21,71237.02,0.9705882352941176,1.0
11485410000196,4208450,Itapoá,SC,5,5,5,12987.65,1.0,1.0
11491075000139,4218301,Três Barras,SC,37,9,25,54992.124,1.0,1.0
11503081000169,2613602,São José do Egito,PE,2,2,2,429000.0,0.0,0.0
11505079000129,3524303,Jaboticabal,SP,3,1,3,8011.88,0.0,0.0
11508942000100,2611606,Recife,PE,1,1,1,32000.0,0.0,1.0
11511812000118,4210902,Modelo,SC,5,2,5,1055.85,1.0,1.0
11520287000105,5207352,Edealina,GO,1,1,1,14000.0,0.0,7.0
11544537000139,2802007,Divina Pastora,SE,1,1,1,72000.0,0.0,131.0
11552935000105,4207502,Indaial,SC,2,2,2,56347.5,0.5,20.0
11553540000119,4216008,São Carlos,SC,4,3,4,2296.17,1.0,1.0
11598317000198,5210000,Inhumas,GO,7,3,7,32010.8,0.14285714285714285,1.0
11599943000107,4215059,Rio Rufino,SC,1,1,1,9480.0,0.0,14.0
11603089000105,3306156,Varre-Sai,RJ,1,1,1,77490.0,1.0,1.0
11607006000148,4218004,Tijucas,SC,5,1,5,7384.36,1.0,1.0
11627479000107,1714880,Nova Olinda,TO,1,1,1,10800.0,0.0,12.0
11633598000172,5203203,Barro Alto,GO,5,1,5,171696.14,0.0,68.0
11692044000146,5214903,Nova Roma,GO,1,1,1,13500.0,0.0,15.0
11694100000181,5213103,Mineiros,GO,3,1,1,8000.0,0.0,1.0
11800731000138,3304201,Resende,RJ,1,1,1,607794.24,0.0,13.0
11840546000177,4209300,Lages,SC,7,5,7,41144.7,1.0,2.0
11885839000170,3300209,Araruama,RJ,1,1,1,1958689.68,1.0,61.0
11888327000168,4216107,São Domingos,SC,37,4,26,62276.4899,1.0,1.0
11892520000172,3505807,Bastos,SP,16,4,9,10107.01,0.6875,44.5
11896777000100,2305407,Icó,CE,2,2,2,1618890.0,0.0,7.0
11924138000101,5213103,Mineiros,GO,24,10,22,248784.73,0.0,17.5
12053489000149,5211909,Jataí,GO,1,1,1,1100.0,0.0,0.0
12063587000167,2613602,São José do Egito,PE,1,1,1,90682.65,0.0,1.0
12064805000188,2600401,Água Preta,PE,1,1,1,56400.0,0.0,35.0
12092636000190,4211900,Palhoça,SC,1,1,1,4539285.16,0.0,1.0
12094507000130,4216701,São José do Cedro,SC,10,5,10,13672.52,1.0,1.5
12115907000185,4208450,Itapoá,SC,2,2,2,604.0,1.0,4.5
12139961000160,4219853,Zortéa,SC,21,6,19,11398.453,1.0,1.0
12157728000100,3205200,Vila Velha,ES,1,1,1,581958.24,1.0,6.0
12282048000119,1500107,Abaetetuba,PA,3,1,3,1454362.6199999999,0.0,25.0
12306202000145,4218608,Trombudo Central,SC,1,1,1,10366.3,1.0,7.0
12321353000172,4213708,Pouso Redondo,SC,4,4,3,320972.6,1.0,2.0
12334083000134,4217105,São Martinho,SC,12,8,9,8075.62,1.0,1.0
12488175000179,4218905,Urubici,SC,11,3,11,6889.51,1.0,1.0
12592033000157,4205902,Gaspar,SC,1,1,1,52387.53,0.0,1.0
12710978000126,1501303,Barcarena,PA,1,1,1,6859.2,1.0,0.0
12769172000103,2515302,Sapé,PB,8,1,8,259565.6,0.0,5.0
12792399000170,4203501,Campo Erê,SC,1,1,1,936.0,1.0,1.0
12998458000160,3549904,São José dos Campos,SP,1,1,1,154752.0,0.0,32.0
13007598000192,4214003,Presidente Getúlio,SC,1,1,1,8833.32,0.0,13.0
13019421000106,4215695,Santiago do Sul,SC,17,6,15,6487.27,1.0,1.0
13034603000156,5008305,Três Lagoas,MS,3,1,3,559423.0,0.0,288.0
13072654000172,4304507,Canguçu,RS,1,1,1,2320.0,1.0,1.0
13128780009905,2800308,Aracaju,SE,7,7,7,151000.0,0.0,2.0
13133909000160,2604007,Carpina,PE,13,4,12,1219510.46,0.0,9.0
13170158000151,4208906,Jaraguá do Sul,SC,4,3,4,1414.1599999999999,1.0,1.0
13286669000133,5213103,Mineiros,GO,1,1,1,194.93,0.0,1.0
13497205000176,4211108,Monte Castelo,SC,4,4,4,6553.82,1.0,1.5
13667230000150,4218707,Tubarão,SC,28,8,19,319150.61,1.0,1.0
13736496000108,5002209,Bonito,MS,1,1,1,17170.0,0.0,5.0
13776308000175,3154200,Resende Costa,MG,3,3,3,1558031.61,0.0,36.0
13806951000102,4205803,Garuva,SC,1,1,1,104.4,1.0,5.0
13842783000100,5221007,Taquaral de Goiás,GO,1,1,1,14000.0,0.0,9.0
13843252000124,4207908,Irineópolis,SC,7,2,5,2526.2,1.0,1.0
13864377000130,3550308,São Paulo,SP,13,6,5,143655.1,0.0,380.0
13872416000141,5215405,Ouro Verde de Goiás,GO,5,2,5,83428.85,0.0,18.0
13884310000168,4206504,Guaramirim,SC,1,1,1,182.0,1.0,4.0
13886006000150,4214201,Quilombo,SC,46,5,28,175210.389,1.0,1.0
13917262000167,3204559,Santa Maria de Jetibá,ES,9,9,7,188660.76,1.0,4.0
13927758000111,3202256,Governador Lindenberg,ES,1,1,1,309480.0,0.0,2.0
13954199000139,4203105,Caibi,SC,4,1,4,6020.49,1.0,1.0
13959466000160,3201902,Domingos Martins,ES,1,1,1,3102.0,0.0,0.0
14007211000160,4208906,Jaraguá do Sul,SC,15,7,10,41823.950000000004,1.0,1.0
14088281000190,3203056,Jaguaré,ES,16,2,16,252882.45,0.0,4.0
14158607000109,4313060,Nova Hartz,RS,1,1,1,18144.25,0.0,6.0
14608771000170,4204152,Celso Ramos,SC,20,5,16,9538.239,1.0,2.0
14621774000144,5203807,Britânia,GO,1,1,1,12905.0,0.0,15.0
14627173000149,5221601,Uruaçu,GO,55,19,18,418019.2,0.0,139.0
14700048000117,3200904,Barra de São Francisco,ES,1,1,1,2088.0,0.0,3.0
14752037000180,5208608,Goianésia,GO,4,4,4,245233.8,0.0,13.0
14773789000128,5216809,Petrolina de Goiás,GO,1,1,1,5250.0,0.0,11.0
14779187000188,5001003,Aparecida do Taboado,MS,1,1,1,332000.0,0.0,1.0
14784810000190,4206900,Ibirama,SC,2,1,2,9000.0,1.0,1.0
14787874000145,5002407,Caarapó,MS,2,2,2,101200.0,1.0,10.5
14792165000158,3205309,Vitória,ES,1,1,1,109468.0,1.0,0.0
14795880000144,3204906,São Mateus,ES,4,1,4,15648.1,0.0,0.0
14801752000166,5208509,Goiandira,GO,2,1,2,2748.0,0.0,0.0
14823518000130,4211306,Navegantes,SC,2,2,2,995.8,1.0,2.5
14830853000165,3201407,Castelo,ES,3,2,3,32135.35,0.0,2.0
14871353000171,5204805,Campo Alegre de Goiás,GO,1,1,1,288900.0,0.0,22.0
14876872000122,2803005,Itabaianinha,SE,1,1,1,1400.0,0.0,6.0
14885482000119,3106200,Belo Horizonte,MG,1,1,1,1200.0,1.0,0.0
14969199000175,5213103,Mineiros,GO,2,2,2,7491.63,0.0,2.5
14986862000140,3503208,Araraquara,SP,1,1,1,924.48,0.0,0.0
15372714000106,3550704,São Sebastião,SP,1,1,1,7400.0,0.0,18.0
15408168000108,4203253,Capão Alto,SC,12,6,10,157558.46,1.0,1.0
15462287000149,2604007,Carpina,PE,6,4,6,62228.54,0.6666666666666666,22.5
15487793000192,5002209,Bonito,MS,1,1,1,37000.0,0.0,12.0
15513690000150,5002704,Campo Grande,MS,1,1,1,2850.7,0.0,0.0
15553985000150,5007695,São Gabriel do Oeste,MS,7,2,7,241611.43,0.0,2.0
15913253000123,3550308,São Paulo,SP,4,2,3,12093.12,0.0,6.0
16098402000100,2931202,Taperoá,BA,3,3,3,23227.0,0.0,6.0
16692121000181,3106200,Belo Horizonte,MG,3,3,3,149636.0,0.0,7.0
16779440000129,5221007,Taquaral de Goiás,GO,1,1,1,52000.0,0.0,2.0
17527397000177,1709500,Gurupi,TO,1,1,1,127500.0,0.0,27.0
17566547000151,3104007,Araxá,MG,1,1,1,3902.6,0.0,6.0
17572121000100,3300704,Cabo Frio,RJ,1,1,1,2629897.39,0.0,1.0
17710115000172,4212650,Pescaria Brava,SC,4,3,4,152143.59999999998,1.0,1.0
17756464000125,4209904,Lontras,SC,18,7,14,17346.86,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,68,18,40,105728.54000000001,1.0,1.0
17851361000144,3151800,Poços de Caldas,MG,1,1,1,10849.5,0.0,6.0
17901209000129,2800308,Aracaju,SE,1,1,1,8149999.92,0.0,8.0
17932766000107,4216503,São Joaquim,SC,26,7,16,121371.73999999999,1.0,4.0
18070772000165,5221601,Uruaçu,GO,120,43,45,1927606.05,0.0,99.0
18184942000132,4220000,Balneário Rincão,SC,1,1,1,109.9,1.0,1.0
18245821000153,4207205,Imaruí,SC,4,4,4,6245.969999999999,1.0,2.5
18255486000174,2805703,Propriá,SE,1,1,1,15516.52,0.0,5.0
18284346000124,5221601,Uruaçu,GO,9,8,7,83744.62,0.0,91.0
18346935000190,4310801,Ivoti,RS,13,13,12,2382132.84,0.0,100.0
18745017000133,5221601,Uruaçu,GO,4,4,4,24008.17,0.0,147.0
19095613000188,4218202,Timbó,SC,1,1,1,132804.0,0.0,0.0
19116243000118,3107307,Bocaiúva,MG,4,1,4,3014.0,0.0,4.0
19459498000183,5217302,Pirenópolis,GO,1,1,1,9000.0,0.0,39.0
19500817000157,5213103,Mineiros,GO,3,2,3,192550.96,0.0,1.0
19528940000186,3167806,Soledade de Minas,MG,1,1,1,4170.0,0.0,22.0
19558782000107,3113206,Carandaí,MG,1,1,1,439224.9,0.0,0.0
19620562000166,4216503,São Joaquim,SC,4,3,4,36758.7,1.0,2.0
19687531000122,5208004,Formosa,GO,1,1,1,3000.0,0.0,1.0
19699009000160,4215059,Rio Rufino,SC,1,1,1,10685.52,0.0,13.0
20129840000166,4208302,Itapema,SC,3,3,3,6821.0,1.0,1.0
20266755000140,3148103,Patrocínio,MG,6,4,4,52275.9,0.0,0.0
20267427000168,5003702,Dourados,MS,3,3,3,94351.4,0.0,4.0
20477137000149,5203807,Britânia,GO,3,3,2,25033.989999999998,0.0,26.0
20918579000183,3124708,Estrela do Indaiá,MG,1,1,1,57000.0,0.0,21.0
21247648000137,3134202,Ituiutaba,MG,1,1,1,62000.0,0.0,8.0
21260443000191,3133808,Itaúna,MG,1,1,1,6487519.54,0.0,1.0
21786593000133,3205309,Vitória,ES,1,1,1,86905.44,1.0,0.0
21857271000138,3136207,João Monlevade,MG,3,1,3,7515.8,0.0,0.0
22604896000150,3143104,Monte Carmelo,MG,13,13,8,12664.43,0.0,15.0
22716084000105,2309607,Pacajus,CE,1,1,1,60000.0,0.0,14.0
23848604000198,4122107,Rio Bom,PR,1,1,1,26880.0,1.0,1.0
24513574000121,2504009,Campina Grande,PB,7,7,7,1639910.3,0.0,1.0
24599430000130,1100023,Ariquemes,RO,1,1,1,63337.59,1.0,1.0
24996845000147,3167202,Sete Lagoas,MG,1,1,1,14900.0,0.0,6.0
25769548000121,3170206,Uberlândia,MG,7,5,6,165118.01,0.0,1.0
25838855000117,3170404,Unaí,MG,2,1,2,728295.0,0.0,8.0
26938926000116,3523909,Itu,SP,1,1,1,1438.9,0.0,5.0
26982329000199,2704302,Maceió,AL,1,1,1,114300.66,1.0,15.0
27108141000189,3200607,Aracruz,ES,3,2,3,790059.87,0.0,2.0
27142702001138,3200607,Aracruz,ES,2,2,2,40000.0,1.0,2.5
