orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
17526555000174,1709500,Gurupi,TO,1,1,1,60000.0,0.0,42.0
17590843000198,1709500,Gurupi,TO,1,1,1,140000.0,0.0,41.0
17710115000172,4212650,Pescaria Brava,SC,10,9,10,25052.524,1.0,1.0
17718435000179,1709500,Gurupi,TO,3,3,3,37259.5,0.0,10.0
17718490000169,1709500,Gurupi,TO,1,1,1,1562.84,0.0,14.0
17726399000195,3113305,Carangola,MG,1,1,1,4780.0,0.0,2.0
17756464000125,4209904,Lontras,SC,25,1,10,6170.0,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,42,15,31,91024.59,1.0,1.0
17851361000144,3151800,Poços de Caldas,MG,1,1,1,181353.9,0.0,2.0
17932766000107,4216503,São Joaquim,SC,3,3,3,4031.6,1.0,5.0
18009906000132,3527306,Louveira,SP,5,5,4,8921.84,0.0,51.0
18137082000186,4309100,Gramado,RS,1,1,1,11368.0,0.0,8.0
18184942000132,4220000,Balneário Rincão,SC,13,6,12,44455.99,1.0,1.0
18245821000153,4207205,Imaruí,SC,14,6,9,3236.01,1.0,1.0
18256417000185,5215702,Palmeiras de Goiás,GO,2,2,2,46872.1,0.0,2.5
18982039000117,4209300,Lages,SC,1,1,1,71400.0,0.0,1.0
19054025000104,2110856,São Francisco do Brejão,MA,1,1,1,61960.0,0.0,2.0
19110162000100,3170701,Varginha,MG,1,1,1,5400.0,0.0,41.0
19116243000118,3107307,Bocaiúva,MG,2,2,2,7497.5,0.0,2.0
19122075000173,1100122,Ji-Paraná,RO,1,1,1,9866401.08,1.0,35.0
19344044000167,3133808,Itaúna,MG,1,1,1,62500.0,0.0,5.0
19500817000157,5213103,Mineiros,GO,2,1,1,8000.0,0.0,3.0
19807228000116,3107109,Boa Esperança,MG,1,1,1,30000.0,0.0,4.0
19893791000154,3110004,Caeté,MG,1,1,1,54800.0,0.0,0.0
20080606000191,5219308,Santa Helena de Goiás,GO,1,1,1,2775.0,1.0,10.0
20129840000166,4208302,Itapema,SC,1,1,1,150848.52,1.0,2.0
20266755000140,3148103,Patrocínio,MG,6,4,4,49696.02,0.0,5.5
20267427000168,5003702,Dourados,MS,3,2,2,16755.7,0.6666666666666666,1.0
20516886000138,3100302,Abre Campo,MG,4,2,4,55595.369999999995,0.0,3.0
20940143000190,5210109,Ipameri,GO,1,1,1,3056.0,0.0,0.0
21260443000191,3133808,Itaúna,MG,1,1,1,27936.0,0.0,0.0
21337238000187,3302700,Maricá,RJ,1,1,1,189600.0,1.0,44.0
21417423000181,3163706,São Lourenço,MG,2,2,2,477599.66,0.0,5.5
21750924000185,5218904,Rubiataba,GO,2,2,2,74460.77,0.0,11.0
21857271000138,3136207,João Monlevade,MG,1,1,1,5325.0,0.0,0.0
22257307000105,3110004,Caeté,MG,3,1,3,14400.0,0.0,0.0
22405608000139,4210100,Mafra,SC,1,1,1,29070.0,0.0,1.0
22604896000150,3143104,Monte Carmelo,MG,9,9,7,16590.39,0.0,10.0
22859490000119,1100114,Jaru,RO,1,1,1,3390.0,0.0,8.0
22936439000163,1504208,Marabá,PA,1,1,1,176662.93,1.0,1.0
22988000000184,3145604,Oliveira,MG,1,1,1,2240.0,0.0,1.0
23109604000176,1100098,Espigão D'Oeste,RO,1,1,1,254959.8,1.0,83.0
23441261000142,3130309,Iguatama,MG,1,1,1,25200.0,0.0,3.0
23802507000164,3152105,Ponte Nova,MG,1,1,1,3150.0,0.0,9.0
24073730000180,2930774,Sobradinho,BA,3,3,2,221280.0,0.0,13.0
24513574000121,2504009,Campina Grande,PB,2,2,2,1428000.0,0.0,1.5
24767074000116,4203808,Canoinhas,SC,1,1,1,166.0,1.0,1.0
24977100000130,5106224,Nova Mutum,MT,1,1,1,10080.0,0.0,1.0
25137807000100,4218202,Timbó,SC,1,1,1,8845.27,1.0,0.0
25141524000123,5208707,Goiânia,GO,11,1,11,1117183.19,0.0,64.0
25769548000121,3170206,Uberlândia,MG,6,3,4,2116772.0999999996,0.0,1.5
25838855000117,3170404,Unaí,MG,2,2,2,947953.03,0.0,11.5
25947276000102,3110509,Camanducaia,MG,1,1,1,9740.4,0.0,0.0
26063838000118,1709500,Gurupi,TO,1,1,1,60000.0,0.0,41.0
26938926000116,3523909,Itu,SP,6,5,5,146382.34,0.0,10.5
27108141000189,3200607,Aracruz,ES,1,1,1,125475.7,0.0,1.0
27142702001138,3200607,Aracruz,ES,4,4,4,23000.0,1.0,3.0
27611852000171,4209607,Lauro Müller,SC,10,3,9,2418.874,1.0,0.0
27836166000107,5101803,Barra do Garças,MT,1,1,1,26976.48,0.0,46.0
27993108000189,1504208,Marabá,PA,1,1,1,61615.0,0.0,5.0
28543098000142,3303302,Niterói,RJ,2,2,2,3200.0,0.0,27.5
28983143000180,5210208,Iporá,GO,5,5,5,32929.32,0.0,98.0
29355454000167,2610608,Paudalho,PE,5,3,5,2819491.2,0.0,9.0
30245797000158,1100122,Ji-Paraná,RO,1,1,1,18225997.6,1.0,35.0
30482588000128,3306156,Varre-Sai,RJ,1,1,1,369805.0,1.0,30.0
30497215000120,5215231,Novo Gama,GO,1,1,1,304500.0,0.0,10.0
30497230000179,2612471,Santa Cruz da Baixa Verde,PE,2,1,2,637339.88,0.0,3.0
30726320000194,3201001,Boa Esperança,ES,1,1,1,677044.5,1.0,10.0
30746268000138,1714880,Nova Olinda,TO,1,1,1,234000.0,0.0,4.0
30747548000160,4212502,Penha,SC,2,2,2,1641.7,1.0,1.5
30773502000116,2608909,Limoeiro,PE,4,3,4,807118.06,0.0,9.0
30784957000137,2604007,Carpina,PE,1,1,1,98412.0,0.0,13.0
30899445000116,2918001,Jequié,BA,3,3,3,99100.0,0.0,181.0
31010615000122,2908903,Coração de Maria,BA,3,3,3,1062035.6099999999,0.0,57.0
31417180000135,3551702,Sertãozinho,SP,1,1,1,1204.71,0.0,7.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,2,2,2,3755.8,0.0,0.5
32257384000119,4218202,Timbó,SC,1,1,1,151681.45,1.0,0.0
32402447000183,5209705,Hidrolândia,GO,1,1,1,45725.6,0.0,20.0
32504706000187,3306305,Volta Redonda,RJ,7,5,7,488552.6,0.0,3.0
32988237000119,5204003,Cabeceiras,GO,1,1,1,3000.0,0.0,92.0
33023214000132,5211701,Jandaia,GO,1,1,1,55000.0,0.0,93.0
34550730000188,5203807,Britânia,GO,3,3,3,10406.0,0.0,3.0
34833539000143,2307254,Jijoca de Jericoacoara,CE,6,1,6,118260.15,0.0,4.0
35306813000199,3304151,Quissamã,RJ,4,3,3,45840.0,0.0,7.5
35607532000176,4104808,Cascavel,PR,1,1,1,459999.96,0.0,1.0
36507127000149,3300407,Barra Mansa,RJ,2,2,2,180000.0,0.0,6.5
37622644000121,5209705,Hidrolândia,GO,1,1,1,7562.2,0.0,2.0
39223581000166,3304524,Rio das Ostras,RJ,1,1,1,57000.0,0.0,12.0
39754247000139,3306008,Três Rios,RJ,1,1,1,4047.46,0.0,6.0
39758701000120,3306305,Volta Redonda,RJ,1,1,1,242000.0,0.0,23.0
40637159000136,2910800,Feira de Santana,BA,2,2,2,63160.8,0.0,21.5
40933406000141,5221304,Três Ranchos,GO,1,1,1,259860.0,0.0,66.0
41923828000107,2300754,Amontada,CE,1,1,1,32400.0,0.0,28.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,15680.0,0.0,1.0
44616474000138,5208509,Goiandira,GO,2,2,2,12501.0,0.0,0.0
44699908000100,3503307,Araras,SP,2,2,2,1656.5,0.0,18.5
45084018000157,4205704,Garopaba,SC,2,2,2,674.95,1.0,2.0
45102052000107,5206701,Damianópolis,GO,1,1,1,45000.0,0.0,14.0
45193699000191,5207808,Firminópolis,GO,1,1,1,9750.0,0.0,2.0
45316509000186,1718204,Porto Nacional,TO,4,4,4,133620.34649999999,0.0,0.5
45742707000101,3553609,Tapiratiba,SP,3,3,3,266358.52,0.0,0.0
45767829000152,3508702,Caconde,SP,1,1,1,132600.0,0.0,14.0
45788709000131,5210307,Israelândia,GO,2,1,1,6355.38,0.0,1.0
46139952000191,3506003,Bauru,SP,9,5,8,39807.909999999996,0.0,0.0
46190305000104,5203302,Bela Vista de Goiás,GO,14,1,1,8878.9,0.0,1.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,5012.0,0.0,7.0
46392072000122,3550308,São Paulo,SP,1,1,1,98880.3,0.0,5.0
46392114000125,3550308,São Paulo,SP,4,4,4,59341543.699999996,0.0,89.0
46392130000118,3550308,São Paulo,SP,6,6,5,141742.05,0.0,26.5
46497148000184,5211701,Jandaia,GO,3,3,3,1055812.0,0.0,70.0
46675997000180,3526704,Leme,SP,1,1,1,79720.0,0.0,2.0
46709309000156,3524105,Ituverava,SP,21,16,18,45989.43,0.0,0.0
46711362000191,3530805,Mogi Mirim,SP,3,3,3,10307.300000000001,0.0,0.0
46712907000184,3524303,Jaboticabal,SP,41,20,23,239848.86000000002,0.0,62.0
46854998000192,3550308,São Paulo,SP,2,2,2,46782.0,0.0,10.5
46969952000119,3501608,Americana,SP,1,1,1,15809.13,0.0,22.0
47018676000176,3509502,Campinas,SP,3,2,3,4625968.04,0.0,2.0
48197395000190,5219308,Santa Helena de Goiás,GO,17,3,10,1623806.0,0.058823529411764705,9.0
48344022000103,3517406,Guaíra,SP,1,1,1,1080.0,0.0,12.0
48962625000160,3524402,Jacareí,SP,4,4,4,81739.63,0.0,2.0
49032506000171,3303955,Pinheiral,RJ,2,2,2,61200.0,0.0,3.0
49095809000133,5205703,Córrego do Ouro,GO,1,1,1,15950.0,0.0,1.0
49139093000129,5212303,Leopoldo de Bulhões,GO,2,2,2,32833.0,0.0,74.5
49269236000117,3550308,São Paulo,SP,1,1,1,373132.2,0.0,7.0
49269244000163,3550308,São Paulo,SP,13,11,13,569040.58,0.0,176.0
49413800000123,3509502,Campinas,SP,1,1,1,55900.0,0.0,14.0
50062751000100,3510401,Capivari,SP,5,5,5,9736.55,0.0,0.0
50457753000107,3524402,Jacareí,SP,3,3,3,93960.0,0.0,10.0
51501559000136,3504008,Assis,SP,1,1,1,17400.0,0.0,1.0
52193342000179,5213772,Montividiu do Norte,GO,2,2,2,107506.0,0.0,1.5
53256074000150,5215900,Palminópolis,GO,1,1,1,71287.9,0.0,10.0
54758896000100,5214903,Nova Roma,GO,3,1,3,306089.6,0.0,8.0
55555957000196,3555406,Ubatuba,SP,5,3,3,14866.27,0.0,0.0
59754648000104,3520442,Ilha Solteira,SP,5,5,5,229456.25,0.0,42.0
59989830000136,3529005,Marília,SP,3,3,3,3548.2,0.0,2.0
71480560000139,3552205,Sorocaba,SP,2,1,2,629500.0,0.0,23.5
72962806000171,3557105,Votuporanga,SP,15,8,9,149510.03999999998,0.0,9.0
78361177000100,4115507,Marumbi,PR,2,2,2,47796.0,0.0,72.5
78499936000104,4209300,Lages,SC,4,2,3,1017.3800000000001,1.0,2.0
79356713000142,4216206,São Francisco do Sul,SC,1,1,1,6500.0,0.0,0.0
79376760000158,4210308,Major Vieira,SC,2,2,2,668.6,1.0,6.0
80636475000108,4204202,Chapecó,SC,7,4,6,26138.9,1.0,1.0
80889108000116,4104303,Campo Mourão,PR,1,1,1,46529.0,0.0,0.0
80922081000116,4101408,Apucarana,PR,1,1,1,290760.0,0.0,343.0
81286254000110,4203709,Canelinha,SC,17,2,14,14010.572400000001,1.0,1.0
82636028000184,4205902,Gaspar,SC,9,5,9,442096.78,1.0,1.0
82702879000188,4208807,Jaguaruna,SC,3,2,3,387.24,1.0,1.0
82780008000182,4209003,Joaçaba,SC,6,1,3,6712.5,1.0,2.0
82782079000114,4203907,Capinzal,SC,1,1,1,420872.17,0.0,0.0
83108035000176,4209102,Joinville,SC,3,3,3,287952.42,1.0,1.0
83145375000177,4207908,Irineópolis,SC,29,9,16,17896.75,1.0,1.0
83156455000128,4203600,Campos Novos,SC,4,3,4,4128.84,1.0,1.0
83158105000109,4203600,Campos Novos,SC,8,2,8,10908.85,1.0,1.5
83244954000177,4210100,Mafra,SC,1,1,1,480.0,1.0,5.0
83684324000113,4209706,Lebon Régis,SC,3,2,3,4182.05,1.0,1.0
83788281000116,4215802,São Bento do Sul,SC,1,1,1,331.0,1.0,2.0
83820076000190,4218103,Timbé do Sul,SC,1,1,1,420.0,1.0,1.0
83820894000193,4208203,Itajaí,SC,1,1,1,144.06,1.0,1.0
83871277000117,4208708,Jacinto Machado,SC,4,1,4,25411.47,1.0,0.0
84438381000185,4208906,Jaraguá do Sul,SC,9,8,9,18949.48,1.0,1.0
84591890000143,4209003,Joaçaba,SC,1,1,1,48700.0,0.0,0.0
84703248000109,4209102,Joinville,SC,7,5,7,18645.45,1.0,1.0
85908309000137,4215000,Rio Negrinho,SC,5,4,5,10430.96,1.0,2.0
86050978000183,4215802,São Bento do Sul,SC,1,1,1,308146.32,0.0,1.0
86843596000107,4218202,Timbó,SC,1,1,1,13118.01,1.0,0.0
87620415000146,4304705,Carazinho,RS,1,1,1,3000.0,0.0,1.0
88368386000130,4318705,São Leopoldo,RS,1,1,1,300000.0,0.0,2.0
88659313000105,4305108,Caxias do Sul,RS,11,6,11,1731038.21,0.0,8.0
89421259000110,4307005,Erechim,RS,2,2,2,598108.8,0.0,4.5
92032226000192,4314100,Passo Fundo,RS,1,1,1,5868.0,0.0,2.0
95785267000148,4211504,Nova Trento,SC,2,1,2,91080.0,1.0,1.5
95994059000159,4219309,Videira,SC,1,1,1,71313.27,1.0,1.0
96041330000102,4317103,Sant'Ana do Livramento,RS,1,1,1,45500.0,0.0,6.0
96484134000102,3524402,Jacareí,SP,2,2,2,20925.0,0.0,5.5
