orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
08857731000160,4206009,Governador Celso Ramos,SC,19,6,15,127070.05900000001,1.0,6.0
08971900000198,4217253,São Pedro de Alcântara,SC,4,2,3,30145.739999999998,1.0,1.0
09403680000169,3550704,São Sebastião,SP,30,29,29,220772.8,0.0,56.0
09522642000125,4214300,Rancho Queimado,SC,4,4,4,321263.6,0.5,69.0
10391817000191,4204004,Catanduvas,SC,11,4,9,22894.88,1.0,1.0
10396929000135,4219507,Xanxerê,SC,5,2,5,34372.0,1.0,1.0
10429180000185,4209854,Lindóia do Sul,SC,2,2,2,49562.15,0.5,0.5
10455823000165,4204301,Concórdia,SC,1,1,1,7840.0,1.0,12.0
10459525000143,4202008,Balneário Camboriú,SC,2,2,2,979827.29,0.5,5.5
10465435000165,4219101,Vargeão,SC,7,2,5,6970.007,1.0,1.0
10479670000196,4212502,Penha,SC,8,1,4,25290.5,1.0,1.0
10480867000145,5214606,Niquelândia,GO,1,1,1,30000.0,0.0,28.0
10491693000116,4210100,Mafra,SC,1,1,1,11803.6,1.0,22.0
10519243000194,4312153,Mato Leitão,RS,1,1,1,9600.0,1.0,5.0
10519253000120,4312153,Mato Leitão,RS,1,1,1,20200.0,1.0,5.0
10543660000172,3538600,Piracaia,SP,1,1,1,25920.0,0.0,4.0
10551277000166,3203403,Mimoso do Sul,ES,3,3,3,1368219.1975,0.6666666666666666,7.0
10552903000139,4204905,Descanso,SC,1,1,1,208340.0,1.0,0.0
10559279000100,3511102,Catanduva,SP,1,1,1,16756.42,0.0,11.0
10573381000151,2700300,Arapiraca,AL,1,1,1,48049.68,0.0,7.0
10624466000111,4202206,Benedito Novo,SC,2,1,2,2.0,0.0,18.0
10628610000198,2608909,Limoeiro,PE,6,2,6,478974.25,0.0,16.0
10631880000158,4207205,Imaruí,SC,24,6,17,41883.55,1.0,1.0
10698251000145,4218400,Treze de Maio,SC,2,2,2,291466.01,1.0,0.0
10701551000136,5200803,Alvorada do Norte,GO,8,2,2,10061.0,0.0,19.0
10725387000105,2612406,Sanharó,PE,1,1,1,305569.72,0.0,26.0
11084263000142,5006606,Ponta Porã,MS,13,1,13,773690.27,0.0,38.0
11111771000172,5205406,Ceres,GO,5,4,5,15410.0,0.0,46.0
11188015000141,4202909,Brusque,SC,2,2,2,24300.0,1.0,18.0
11218352000134,4218103,Timbé do Sul,SC,1,1,1,20400.0,0.0,0.0
11243552000147,4200804,Anchieta,SC,1,1,1,214.0,1.0,18.0
11293409000160,4206504,Guaramirim,SC,2,2,2,7910467.9,0.5,17.0
11323261000169,4113700,Londrina,PR,2,2,2,10543760.399999999,1.0,4.0
11323964000197,4211850,Ouro Verde,SC,6,4,5,3810.976,1.0,2.5
11323985000102,4219705,Xaxim,SC,4,2,4,71712.24,1.0,1.0
11324516000108,5207808,Firminópolis,GO,44,11,40,1303712.28,0.0,162.5
11329956000158,4207700,Ipumirim,SC,31,5,12,44046.9658,1.0,1.0
11347518000112,4206207,Gravatal,SC,2,1,2,233801.0,1.0,31.5
11356696000100,3204906,São Mateus,ES,6,1,6,113873.44,0.0,19.0
11407443000118,4208500,Ituporanga,SC,1,1,1,3312418.2,0.0,18.0
11417287000176,4208005,Itá,SC,3,3,3,1534938.82,0.6666666666666666,154.0
11418721000132,4216255,São João do Oeste,SC,2,2,2,722343.0,0.0,0.5
11420840000120,4200507,Águas de Chapecó,SC,1,1,1,18905.0,0.0,3.0
11420915000172,4100806,Alvorada do Sul,PR,1,1,1,1161009.2,0.0,11.0
11433441000101,4217808,Taió,SC,2,2,2,1170.87,1.0,1.0
11464153000106,2601706,Belo Jardim,PE,5,5,5,185965.9,0.0,159.0
11508942000100,2611606,Recife,PE,23,23,23,453466.5,0.0,21.0
11585795000163,4204301,Concórdia,SC,1,1,1,838800.0,0.0,14.0
11607258000177,2804300,Muribeca,SE,6,6,5,157944.0,0.0,2.0
11627479000107,1714880,Nova Olinda,TO,3,2,3,1910700.0,0.0,2.0
11738894000138,4200101,Abelardo Luz,SC,2,1,1,999.06,1.0,2.0
11810130000106,4208708,Jacinto Machado,SC,1,1,1,25000.0,1.0,321.0
11822633000100,3203056,Jaguaré,ES,2,2,2,75670.0,0.0,2.0
11840546000177,4209300,Lages,SC,3,2,3,15554279.6,0.3333333333333333,46.0
11892520000172,3505807,Bastos,SP,2,2,2,2750.0,1.0,59.0
11924138000101,5213103,Mineiros,GO,5,5,5,10935.189999999999,0.0,14.0
12094507000130,4216701,São José do Cedro,SC,2,1,2,4986.9,1.0,1.0
12488175000179,4218905,Urubici,SC,1,1,1,273.6,1.0,14.0
12489912000158,4218400,Treze de Maio,SC,2,2,2,28631.43,1.0,0.0
12528215000169,2400604,Almino Afonso,RN,2,2,2,18540.0,0.0,351.0
12570642000105,2608909,Limoeiro,PE,12,2,12,254176.28,0.0,14.0
12877385000159,4320909,Tapejara,RS,3,3,3,122639.2,0.0,6.0
12998458000160,3549904,São José dos Campos,SP,1,1,1,28740.0,0.0,1.0
13128780003974,2800308,Aracaju,SE,3,1,3,48830.0,1.0,6.0
13454844000154,2604106,Caruaru,PE,1,1,1,16800.0,0.0,36.0
13792329000184,4106902,Curitiba,PR,1,1,1,70228142.8,0.0,28.0
13864377000130,3550308,São Paulo,SP,19,10,9,3458294.48,0.0,376.0
13918415000190,3148004,Patos de Minas,MG,3,2,2,7449410.0,0.0,1.0
13953949000158,3526704,Leme,SP,2,2,2,139238.28,1.0,12.0
13954199000139,4203105,Caibi,SC,1,1,1,686.03,1.0,20.0
13959466000160,3201902,Domingos Martins,ES,3,3,1,3562004.5100000002,0.0,5.0
14004655000142,5002951,Chapadão do Sul,MS,5,3,5,199817.86,0.0,56.0
14153138000135,1505304,Oriximiná,PA,4,4,4,148800.0,0.0,8.0
14387430000112,5207808,Firminópolis,GO,20,10,7,90601.4,0.0,103.5
14395805000196,3200359,Alto Rio Novo,ES,3,3,2,605657.89,0.0,9.0
14464143000169,2916401,Itapetinga,BA,2,2,2,190058.8,0.0,-176.5
14491945000168,3204609,Santa Teresa,ES,20,1,20,780518.33,0.0,10.0
14608771000170,4204152,Celso Ramos,SC,13,2,11,12309.312,1.0,1.0
14645035000192,3205036,Vargem Alta,ES,2,2,2,114000.0,0.0,0.0
14792165000158,3205309,Vitória,ES,6,2,6,422811.79,1.0,16.0
14801752000166,5208509,Goiandira,GO,1,1,1,46440.0,0.0,0.0
14810479000136,2804300,Muribeca,SE,6,6,5,118144.0,0.0,2.0
14813434000115,2806701,São Cristóvão,SE,1,1,1,130000.0,0.0,19.0
14814139000183,4106902,Curitiba,PR,1,1,1,740.0,0.0,7.0
14830853000165,3201407,Castelo,ES,4,3,4,425912.08,0.5,5.5
14946265000191,3205069,Venda Nova do Imigrante,ES,9,1,9,179243.94,0.0,23.0
14969199000175,5213103,Mineiros,GO,2,2,2,9914.8,0.0,29.0
14986862000140,3503208,Araraquara,SP,8,7,7,361276.55,0.0,19.5
15513690000150,5002704,Campo Grande,MS,2,2,2,115831.79,0.0,137.0
15537199000169,4208203,Itajaí,SC,1,1,1,90226.84,0.0,21.0
16673998000125,3106200,Belo Horizonte,MG,1,1,1,6774546.2,1.0,168.0
16692121000181,3106200,Belo Horizonte,MG,6,2,5,759113.14,0.0,55.0
17058108000138,3136207,João Monlevade,MG,1,1,1,32040.0,0.0,10.0
17455641000133,5205406,Ceres,GO,2,2,2,55074.0,0.0,43.5
17710115000172,4212650,Pescaria Brava,SC,1,1,1,916.0,1.0,2.0
17799033000146,4206702,Herval d'Oeste,SC,46,6,30,119422.7268,1.0,1.0
18097936000148,5214101,Mutunópolis,GO,1,1,1,128500.0,0.0,147.0
18152827000186,3134202,Ituiutaba,MG,2,1,1,18192.0,0.0,31.0
18423582000184,3137205,Lagoa da Prata,MG,2,2,2,172000.0,0.0,19.0
19061464000136,3170107,Uberaba,MG,3,3,3,465882.0,0.0,22.0
19130038000107,3111200,Campo Belo,MG,3,2,3,22364.89,0.0,20.0
19305362000119,4214300,Rancho Queimado,SC,2,2,2,56200.0,0.5,52.5
19367943000185,3205200,Vila Velha,ES,2,2,1,1182750.0,1.0,19.5
19893791000154,3110004,Caeté,MG,2,1,2,16253.86,0.0,6.0
20146234000159,5205406,Ceres,GO,2,2,1,39050.0,0.0,37.5
20267427000168,5003702,Dourados,MS,1,1,1,75600.0,0.0,8.0
20940143000190,5210109,Ipameri,GO,1,1,1,2242.0,0.0,0.0
20955386000100,4207007,Içara,SC,2,2,2,125000.0,0.0,0.5
21161690000130,3132701,Itambacuri,MG,1,1,1,36725.0,0.0,2.0
21247648000137,3134202,Ituiutaba,MG,5,3,3,77599.0,0.0,15.0
21260443000191,3133808,Itaúna,MG,18,9,10,1783669.45,0.0,36.5
21611579000107,3131703,Itabira,MG,2,2,2,113830.0,0.0,14.5
22040711000122,3137809,Lambari,MG,1,1,1,21960.0,0.0,0.0
22050561000138,3139409,Manhuaçu,MG,2,2,2,26683.924,0.0,23.0
22228688000102,3139003,Machado,MG,2,2,2,461582.0,0.0,0.0
22310261000140,4114609,Marechal Cândido Rondon,PR,1,1,1,256800.0,0.0,26.0
23278690000140,3147907,Passos,MG,1,1,1,24636.0,0.0,373.0
23848604000198,4122107,Rio Bom,PR,1,1,1,2887.75,1.0,7.0
23848859000150,4122107,Rio Bom,PR,1,1,1,109.9,1.0,7.0
25769548000121,3170206,Uberlândia,MG,12,6,6,8256787.31,0.0,9.0
26643419000155,5205406,Ceres,GO,1,1,1,12983.6,0.0,28.0
26938926000116,3523909,Itu,SP,1,1,1,945.0,0.0,18.0
28199862000104,1501303,Barcarena,PA,1,1,1,35910.0,1.0,1.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,1,1,1,270900.0,0.0,12.0
29937718000190,3505807,Bastos,SP,10,7,8,224796.5,0.2,55.0
30773502000116,2608909,Limoeiro,PE,1,1,1,1056000.0,0.0,14.0
31030892000105,4211009,Mondaí,SC,12,1,12,18952.600000000002,1.0,1.0
31724255000120,3205036,Vargem Alta,ES,7,5,6,72728.58,0.0,46.0
32084685000198,5214903,Nova Roma,GO,1,1,1,10566.0,0.0,22.0
32370759000152,4119905,Ponta Grossa,PR,2,2,2,362000.0,0.0,15.0
32556060000181,3303302,Niterói,RJ,1,1,1,290000.0,0.0,174.0
34481804000171,1100205,Porto Velho,RO,3,3,2,2273180.0,0.0,19.0
35182004000112,5208509,Goiandira,GO,1,1,1,52820.0,0.0,0.0
35607532000176,4104808,Cascavel,PR,1,1,1,0.23,0.0,4.0
36043246000198,4202008,Balneário Camboriú,SC,1,1,1,3070.99,1.0,11.0
36327906000162,3205101,Viana,ES,1,1,1,4000.0,0.0,15.0
39157029000117,3300100,Angra dos Reis,RJ,1,1,1,216000.0,0.0,53.0
39244595000166,3303302,Niterói,RJ,60,14,43,32727450.7,0.45,171.5
39750948000108,3304201,Resende,RJ,1,1,1,51848.1,0.0,27.0
39758701000120,3306305,Volta Redonda,RJ,1,1,1,48561.63,1.0,35.0
41090291000133,2611606,Recife,PE,1,1,1,790000.0,0.0,12.0
41779117000100,3146008,Ouro Fino,MG,2,2,2,471700.0,0.0,11.5
43008975000179,2300754,Amontada,CE,3,1,1,815030.5,0.0,12.0
44239770000167,3503208,Araraquara,SP,2,1,2,259614.06,0.0,26.0
44392215000170,3548807,São Caetano do Sul,SP,4,1,4,34034.0,0.0,21.0
44405967000129,3506102,Bebedouro,SP,8,8,8,9065885.64,0.0,368.5
44497659000170,3505302,Barra Bonita,SP,1,1,1,417000.0,0.0,157.0
44616474000138,5208509,Goiandira,GO,1,1,1,24000.0,0.0,0.0
45193699000191,5207808,Firminópolis,GO,7,4,5,6826.57,0.0,134.0
45228400000197,3513108,Cravinhos,SP,3,2,2,44117.47,0.0,59.0
45310125000156,3516200,Franca,SP,4,2,4,4122.299999999999,0.0,15.0
45316509000186,1718204,Porto Nacional,TO,2,2,1,115472.5,0.0,40.0
45359973000150,3548906,São Carlos,SP,1,1,1,524000.0,0.0,134.0
45395704000149,3549904,São José dos Campos,SP,65,5,60,103380.0,0.0,7.0
45767829000152,3508702,Caconde,SP,2,1,2,4140.24,0.0,15.5
45812676000118,5219100,Santa Bárbara de Goiás,GO,2,1,1,12740.8,0.0,10.0
45965982000194,5216403,Paraúna,GO,1,1,1,68343.0,0.0,13.0
46139952000191,3506003,Bauru,SP,5,3,5,108589.71,0.0,14.0
46335839000181,4216909,São Lourenço do Oeste,SC,2,2,2,47820.0,0.0,10.0
46378766000105,3522604,Itapira,SP,16,16,16,4583428.7,0.0,128.5
46392114000125,3550308,São Paulo,SP,3,3,3,75502.3,0.0,29.0
46392155000111,3550308,São Paulo,SP,3,1,3,2874.8500000000004,0.0,11.0
46675997000180,3526704,Leme,SP,3,3,3,661647.62,0.0,13.0
48962625000160,3524402,Jacareí,SP,9,4,9,2696292.8200000003,0.0,14.0
49269244000163,3550308,São Paulo,SP,35,34,35,3845581.09,0.0,244.0
49269251000165,3550308,São Paulo,SP,12,9,12,98857.92,0.0,29.0
49962743000131,4104303,Campo Mourão,PR,1,1,1,105000.0,0.0,20.0
50144885000170,4318705,São Leopoldo,RS,1,1,1,144000.0,0.0,404.0
51501559000136,3504008,Assis,SP,7,2,7,1401340.0,0.0,18.0
52350980000156,3509502,Campinas,SP,3,2,3,11201.5,0.0,15.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,2,2,2,3921364.0,0.0,19.0
57538696000121,3547809,Santo André,SP,3,3,3,81598.8,0.0,18.0
57602096000185,3547809,Santo André,SP,2,2,2,150426.8,0.0,23.5
57614976000171,3547809,Santo André,SP,3,2,3,9977.51,0.0,8.0
59754648000104,3520442,Ilha Solteira,SP,3,3,3,166430.5,0.0,346.0
63788426000171,1100288,Rolim de Moura,RO,1,1,1,60.9,1.0,1.0
71480560000139,3552205,Sorocaba,SP,7,7,7,2041992.0,0.0,27.0
73802134000108,4202008,Balneário Camboriú,SC,1,1,1,589.25,1.0,11.0
75123125000108,4106902,Curitiba,PR,212,42,72,7652918.48,0.0,33.0
75658435000127,4112009,Jaguariaíva,PR,6,1,6,20222.95,0.0,29.0
76568930000108,4106902,Curitiba,PR,1,1,1,1698.0,0.0,70.0
76878669000142,4114609,Marechal Cândido Rondon,PR,3,3,3,725115.0,0.0,20.0
78079639000100,4109807,Ibiporã,PR,4,2,4,686521.9199999999,0.0,6.0
82568221000125,4201406,Araranguá,SC,13,6,11,417053.82,1.0,2.0
82782079000114,4203907,Capinzal,SC,1,1,1,6719.64,0.0,6.0
82805961000138,4204202,Chapecó,SC,1,1,1,25000.0,1.0,14.0
83156455000128,4203600,Campos Novos,SC,65,6,37,109646.844,1.0,1.0
83871277000117,4208708,Jacinto Machado,SC,1,1,1,250000.0,1.0,321.0
84438381000185,4208906,Jaraguá do Sul,SC,2,2,2,16060.0,1.0,9.5
84591890000143,4209003,Joaçaba,SC,7,3,5,15687.66,1.0,4.0
84703248000109,4209102,Joinville,SC,22,14,16,342270.81,1.0,0.0
86050978000183,4215802,São Bento do Sul,SC,2,2,2,500645.84,1.0,11.5
88892393000136,4305108,Caxias do Sul,RS,2,1,1,378.8,0.0,13.0
89421259000110,4307005,Erechim,RS,1,1,1,94080.63,0.0,10.0
92913581000170,4317103,Sant'Ana do Livramento,RS,1,1,1,34300.0,0.0,6.0
96041330000102,4317103,Sant'Ana do Livramento,RS,1,1,1,519000.0,0.0,6.0
