orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
06085215000139,5221452,Trombas,GO,1,1,1,19200.0,0.0,78.0
06089125000116,4207908,Irineópolis,SC,1,1,1,108.0,1.0,8.0
06102908000192,1505304,Oriximiná,PA,2,1,2,358055.0,0.0,1.0
06129491000151,5208509,Goiandira,GO,2,2,2,2620.0,0.0,0.0
06231312000192,4209409,Laguna,SC,1,1,1,8820.0,1.0,1.0
07222467000125,5210000,Inhumas,GO,6,2,6,526554.83,0.0,7.5
07349637000137,4202008,Balneário Camboriú,SC,38,1,38,1700000.0,0.0,11.0
07556717000163,5212501,Luziânia,GO,8,3,5,82256.52,0.0,1.0
07582909000144,1100023,Ariquemes,RO,1,1,1,150312.0,1.0,22.0
07777639000127,5210109,Ipameri,GO,3,3,3,154786.0,0.0,22.0
07789410000102,4207502,Indaial,SC,3,3,3,13397.810000000001,1.0,1.0
07791947000107,5206909,Davinópolis,GO,72,55,43,901692.27,0.0,296.5
07793624000152,5209101,Goiatuba,GO,2,2,2,1841.36,0.0,4.0
07806941000166,4212908,Pinhalzinho,SC,2,1,2,3146607.0,1.0,0.0
07854402000100,4202008,Balneário Camboriú,SC,3,2,3,4385476.5,0.0,118.0
07868234000102,2610608,Paudalho,PE,1,1,1,17400.0,0.0,28.0
08013657000103,5213772,Montividiu do Norte,GO,1,1,1,50450.0,0.0,3.0
08083086000175,5203302,Bela Vista de Goiás,GO,3,1,3,82073.33,0.0,6.0
08184785000101,4209102,Joinville,SC,4,1,1,10442.880000000001,1.0,1.0
08184821000137,4209102,Joinville,SC,11,11,11,126466.15,1.0,1.0
08259606000158,4208203,Itajaí,SC,25,2,18,1074805.499,1.0,1.0
08281643000162,4215802,São Bento do Sul,SC,8,7,7,2177243.78,0.875,1.0
08289417000128,4212304,Paulo Lopes,SC,1,1,1,125.64,1.0,5.0
08311485000146,4209102,Joinville,SC,1,1,1,385000.0,1.0,5.0
08345495000100,4201307,Araquari,SC,1,1,1,141.36,1.0,11.0
08351513000159,5204003,Cabeceiras,GO,1,1,1,50600.0,0.0,4.0
08361788000173,4216305,São João Batista,SC,1,1,1,52350.0,0.0,8.0
08438054000145,4201109,Anitápolis,SC,1,1,1,802.4,1.0,1.0
08543762000146,4205704,Garopaba,SC,2,1,1,1077.3,1.0,3.5
08595042000124,4203600,Campos Novos,SC,5,4,5,786477.0,0.4,7.0
08677428000185,5203302,Bela Vista de Goiás,GO,2,1,1,36432.0,0.0,16.5
08692266000154,4203709,Canelinha,SC,60,5,36,71851.3248,1.0,1.0
08715618000140,2507507,João Pessoa,PB,5,2,5,592740.44,0.0,6.0
08806043000170,4216909,São Lourenço do Oeste,SC,1,1,1,900.0,1.0,4.0
08806721000103,2507507,João Pessoa,PB,1,1,1,114412.8,0.0,11.0
08858200000191,4211504,Nova Trento,SC,38,11,20,33060.395000000004,1.0,1.0
08931506000126,4128104,Umuarama,PR,6,5,6,510744.67,0.5,29.0
08999257000100,4202305,Biguaçu,SC,15,9,14,4454148.91,0.9333333333333333,1.0
09129733000103,4212908,Pinhalzinho,SC,2,1,2,3146607.0,1.0,0.0
09240588000125,4218707,Tubarão,SC,1,1,1,15120.0,1.0,2.0
09297907000139,5210000,Inhumas,GO,2,1,2,9492.0,0.0,1.5
09332615000190,5203807,Britânia,GO,6,3,4,48384.94,0.0,18.0
09356616000174,2504009,Campina Grande,PB,1,1,1,2271.5,1.0,2.0
09436466000109,2918001,Jequié,BA,3,3,3,32389.5,0.0,10.0
09522642000125,4214300,Rancho Queimado,SC,10,6,9,7119.18,1.0,4.0
09579148000105,3537107,Pedreira,SP,1,1,1,5586.0,0.0,8.0
09626556000162,3526902,Limeira,SP,1,1,1,3730.0,0.0,14.0
09664082000143,2309706,Pacatuba,CE,1,1,1,9200.0,0.0,2.0
10316445000139,2600401,Água Preta,PE,2,2,1,120188.5,0.0,14.5
10324957000147,4202131,Bela Vista do Toldo,SC,8,5,7,251848.55,1.0,1.0
10377912000130,4215000,Rio Negrinho,SC,18,7,15,43410.73,1.0,1.0
10381732000122,5007935,Sonora,MS,1,1,1,1291685.38,1.0,4.0
10391817000191,4204004,Catanduvas,SC,39,12,21,34909.3532,1.0,4.0
10396929000135,4219507,Xanxerê,SC,4,3,4,9606.5,1.0,3.5
10411736000106,5002308,Brasilândia,MS,6,1,6,925320.0,0.0,51.0
10441099000110,4219606,Xavantina,SC,2,1,2,1332.3,1.0,1.0
10455823000165,4204301,Concórdia,SC,3,2,3,12648.72,1.0,4.0
10459525000143,4202008,Balneário Camboriú,SC,4,4,4,35182.01,1.0,1.0
10465435000165,4219101,Vargeão,SC,9,4,8,11385.7,1.0,2.0
10465644000109,5201702,Aragarças,GO,4,2,4,393902.97,0.0,12.5
10469199000155,4214805,Rio do Sul,SC,24,11,19,633136.8,0.9166666666666666,1.0
10472663000162,5211701,Jandaia,GO,4,1,4,150705.6,0.0,8.0
10478051000187,4208609,Jaborá,SC,4,3,4,4836.200000000001,1.0,4.0
10479670000196,4212502,Penha,SC,8,3,4,7955.02,1.0,7.0
10481963000108,4200754,Alto Bela Vista,SC,7,6,6,2008.8400000000001,1.0,1.0
10496025000181,5221007,Taquaral de Goiás,GO,4,1,4,255000.0,0.0,9.0
10496698000131,4205308,Faxinal dos Guedes,SC,12,6,10,3294.566,1.0,1.0
10532003000120,4200101,Abelardo Luz,SC,3,3,3,1230.3600000000001,1.0,4.0
10552903000139,4204905,Descanso,SC,1,1,1,414800.0,1.0,1.0
10559279000100,3511102,Catanduva,SP,5,4,5,2637022.05,0.0,10.0
10559316000171,1707009,Dianópolis,TO,1,1,1,31920.0,0.0,5.0
10565436000181,4217006,São Ludgero,SC,11,3,10,6790.08,1.0,1.0
10568451000183,4207304,Imbituba,SC,26,3,19,55475.846,1.0,1.0
10589928000107,2602209,Bom Jardim,PE,2,2,1,111416.0,0.0,1.0
10593919000190,5215603,Padre Bernardo,GO,21,2,21,793743.72,0.0,55.0
10594533000100,4209003,Joaçaba,SC,27,2,25,271784.9298,1.0,2.0
10606542000166,4202453,Bombinhas,SC,1,1,1,10000.0,0.0,2.0
10624466000111,4202206,Benedito Novo,SC,5,3,4,8343.335,1.0,1.0
10624592000176,3114105,Carmo de Minas,MG,1,1,1,66549.0,1.0,6.0
10631880000158,4207205,Imaruí,SC,2,1,2,800.0,1.0,1.0
10701551000136,5200803,Alvorada do Norte,GO,2,2,1,691.9300000000001,0.0,15.0
10714485000139,4200606,Águas Mornas,SC,1,1,1,1191.015,1.0,5.0
10721783000156,4213500,Porto Belo,SC,1,1,1,20195.16,0.0,0.0
10778201000178,2300754,Amontada,CE,1,1,1,167.84,1.0,48.0
10778974000154,4212403,Pedras Grandes,SC,7,3,6,4849.326,1.0,1.0
10788473000159,4207106,Ilhota,SC,2,2,2,2366.4,1.0,10.5
10836939000144,5001904,Bataguassu,MS,1,1,1,28500.0,0.0,2.0
10863375000139,4203709,Canelinha,SC,1,1,1,716.8,1.0,1.0
10906131000196,3205150,Vila Pavão,ES,1,1,1,328596.0,1.0,5.0
10971858000157,4203956,Capivari de Baixo,SC,28,10,22,49417.118,1.0,1.0
11111771000172,5205406,Ceres,GO,1,1,1,56000.0,0.0,53.0
11136549000124,4217204,São Miguel do Oeste,SC,10,1,10,26169309.0,0.0,0.0
11148262000114,4208302,Itapema,SC,1,1,1,102.48,1.0,20.0
11149280000110,5200506,Aloândia,GO,1,1,1,989.9,0.0,3.0
11160486000141,5006903,Porto Murtinho,MS,17,2,17,2036692.44,1.0,75.0
11166368000140,5217708,Pontalina,GO,4,4,4,43075.4,0.0,1.0
11171868000170,5216403,Paraúna,GO,1,1,1,599200.0,0.0,20.0
11179871000130,5210901,Itapaci,GO,1,1,1,18000.0,0.0,35.0
11195905000180,4201257,Apiúna,SC,1,1,1,269550.0,0.0,1.0
11206573000192,2804508,Nossa Senhora da Glória,SE,1,1,1,219000.0,1.0,0.0
11214458000160,4216602,São José,SC,11,5,8,273988.72000000003,1.0,1.0
11231203000105,4210605,Massaranduba,SC,2,2,2,386.4,1.0,3.0
11232665000147,5200506,Aloândia,GO,7,6,7,39573.59,0.0,1.0
11241709000103,4201703,Ascurra,SC,1,1,1,293.67,1.0,4.0
11246073000184,4215109,Rodeio,SC,1,1,1,5396.328,1.0,1.0
11265919000123,4205001,Dionísio Cerqueira,SC,17,3,12,39895.92,1.0,1.0
11267244000151,5203906,Buriti Alegre,GO,3,1,3,144000.0,0.0,2.0
11280020000180,5203575,Bonópolis,GO,1,1,1,43200.0,0.0,72.0
11285282000137,5003306,Coxim,MS,1,1,1,36100.0,0.0,6.0
11290422000165,4202081,Bandeirante,SC,3,3,3,139659.66,0.3333333333333333,0.0
11293409000160,4206504,Guaramirim,SC,7,5,6,1584720.4500000002,0.8571428571428571,2.0
11297536000137,3303856,Paty do Alferes,RJ,1,1,1,142336.64,0.0,202.0
11299998000193,4212056,Palmeira,SC,5,3,5,2194.8,1.0,1.0
11303923000139,4205803,Garuva,SC,9,7,6,11272.009999999998,1.0,4.0
11306530000189,5221197,Terezópolis de Goiás,GO,2,1,2,61360.0,0.0,11.5
11307015000113,5219100,Santa Bárbara de Goiás,GO,4,4,4,63820.0,0.25,5.5
11307776000175,4203501,Campo Erê,SC,2,2,2,1062.54,1.0,6.0
11308894000106,3302403,Macaé,RJ,3,2,3,2259680.0,0.0,7.0
11310394000109,4212205,Papanduva,SC,8,3,8,25316.948,1.0,1.0
11315213000129,5219308,Santa Helena de Goiás,GO,28,4,28,6001529.0,0.03571428571428571,33.0
11319184000173,5205703,Córrego do Ouro,GO,1,1,1,30360.0,0.0,19.0
11320964000133,5209705,Hidrolândia,GO,6,6,6,62892.3,0.5,6.0
11323261000169,4113700,Londrina,PR,1,1,1,14750000.0,1.0,13.0
11323964000197,4211850,Ouro Verde,SC,12,3,12,3909.72,1.0,1.0
11323985000102,4219705,Xaxim,SC,32,12,24,43678.9278,1.0,1.0
11324516000108,5207808,Firminópolis,GO,1,1,1,14400.0,0.0,2.0
11328999000119,5203104,Baliza,GO,10,10,5,16067.92,0.0,16.0
11329956000158,4207700,Ipumirim,SC,15,6,12,7798.33,1.0,4.0
11335530000107,5219902,São Francisco de Goiás,GO,10,7,10,87458.08,0.0,41.0
11336672000199,1709500,Gurupi,TO,2,2,2,1260993.78,0.0,125.5
11342435000130,4215604,Santa Rosa de Lima,SC,2,1,2,1641.432,1.0,3.5
11344960000195,4206306,Guabiruba,SC,25,8,16,43515.96,1.0,1.0
11355483000163,4207502,Indaial,SC,6,4,4,19704.2,1.0,2.0
11356696000100,3204906,São Mateus,ES,2,2,2,10741203.18,0.0,0.0
11359214000175,4216909,São Lourenço do Oeste,SC,1,1,1,187.6,1.0,13.0
11364800000108,4216404,São João do Sul,SC,1,1,1,10000.0,0.0,0.0
11364954000108,4204459,Coronel Martins,SC,8,3,7,1948.5,1.0,4.0
11366503000100,5215900,Palminópolis,GO,1,1,1,36294.0,0.0,7.0
11370658000101,2806701,São Cristóvão,SE,6,5,4,537974.0,0.0,0.0
11375809000114,4214904,Rio Fortuna,SC,6,3,5,1274.56,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,2,2,2,920.75,1.0,5.5
11395801000110,4207684,Ipuaçu,SC,14,8,13,14917.68,1.0,1.0
11399310000147,4211876,Paial,SC,1,1,1,158400.0,0.0,0.0
11407443000118,4208500,Ituporanga,SC,31,9,25,190580.53,1.0,2.0
11408074000188,4206801,Ibicaré,SC,4,1,3,6978.78,1.0,4.0
11412389000107,2807501,Tomar do Geru,SE,1,1,1,121000.0,0.0,21.0
11420840000120,4200507,Águas de Chapecó,SC,1,1,1,22490.1,0.0,4.0
11420927000105,4100806,Alvorada do Sul,PR,1,1,1,10423.0,0.0,5.0
11421459000185,2912004,Ibiassucê,BA,2,2,2,96850.0,0.0,11.5
11422700000190,5220702,Sítio d'Abadia,GO,4,1,4,25360.75,0.0,55.0
11422955000153,4218202,Timbó,SC,18,5,14,85270.136,1.0,1.0
11423342000130,4202156,Belmonte,SC,1,1,1,1757.6,1.0,4.0
11429759000100,4212239,Paraíso,SC,3,3,3,10630.5,0.6666666666666666,1.0
11431615000199,4215752,São Bernardino,SC,30,8,24,17380.7913,1.0,1.0
11433440000159,3139508,Manhumirim,MG,1,1,1,6423.9,0.0,161.0
11435485000162,5206503,Cromínia,GO,4,4,4,241575.69,0.0,259.0
11436906000170,4205902,Gaspar,SC,2,2,2,128731.56,0.5,3.0
11436910000138,4213203,Pomerode,SC,8,7,7,55241.8,1.0,4.0
11444466000100,4215356,Saltinho,SC,2,1,2,3443.28,1.0,1.0
11448444000100,4208708,Jacinto Machado,SC,5,1,5,65206.31999999999,1.0,1.0
11455792000105,4211108,Monte Castelo,SC,13,3,13,16871.07,1.0,1.0
11456532000154,4206405,Guaraciaba,SC,1,1,1,139.6,1.0,1.0
11460159000105,4205431,Formosa do Sul,SC,1,1,1,142315.2,0.0,0.0
11478938000138,2805703,Propriá,SE,2,1,2,1832640.0,1.0,5.0
11479852000120,5207907,Flores de Goiás,GO,1,1,1,44943.28,0.0,8.0
11483837000155,5213004,Maurilândia,GO,3,1,3,350640.0,0.0,34.0
11485410000196,4208450,Itapoá,SC,29,12,23,66907.48,1.0,1.0
11491075000139,4218301,Três Barras,SC,7,3,6,6125.2,1.0,1.0
11497013000134,2611606,Recife,PE,10,8,7,59003284.28,0.0,64.5
11508942000100,2611606,Recife,PE,7,2,7,1481860.0,0.0,5.0
11520158000109,4215554,Santa Helena,SC,14,6,11,8779.452,1.0,1.0
11544537000139,2802007,Divina Pastora,SE,3,3,3,314400.0,0.0,138.0
11552935000105,4207502,Indaial,SC,1,1,1,1620.0,1.0,1.0
11553540000119,4216008,São Carlos,SC,5,3,4,150939.17,0.8,1.0
11607006000148,4218004,Tijucas,SC,2,2,2,186000.0,0.0,0.0
11607258000177,2804300,Muribeca,SE,1,1,1,33000.0,0.0,0.0
11634081000106,2807105,Simão Dias,SE,1,1,1,42599.27,0.0,55.0
11679183000130,4202438,Bocaina do Sul,SC,3,3,3,7573.07,0.0,0.0
11688879000122,5206404,Crixás,GO,16,1,16,865476.0,0.0,51.0
11712986000149,4211850,Ouro Verde,SC,1,1,1,2450.0,1.0,1.0
11718406000120,2800308,Aracaju,SE,2,2,2,26857239.44,0.5,3.5
11772824000104,1716505,Pedro Afonso,TO,1,1,1,55050.0,0.0,1.0
11800731000138,3304201,Resende,RJ,1,1,1,79270.08,0.0,6.0
11810130000106,4208708,Jacinto Machado,SC,5,1,5,21908.98,1.0,0.0
11840546000177,4209300,Lages,SC,22,5,13,105885.63,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,1,1,1,1518.1,0.0,3.0
11867889000125,3300506,Bom Jardim,RJ,9,1,9,4275580.92,0.0,20.0
11888327000168,4216107,São Domingos,SC,1,1,1,304.0,1.0,12.0
11924138000101,5213103,Mineiros,GO,5,5,5,281597.65,0.0,20.0
11934211000118,3306107,Valença,RJ,2,1,2,65609.7,0.0,41.0
11960753000165,4202701,Botuverá,SC,4,1,4,5379.62,1.0,3.0
11996804000109,2928802,Santo Estêvão,BA,6,4,4,7188849.49,0.0,81.5
12021434000157,5004908,Jaraguari,MS,2,1,2,91800.0,0.0,197.5
12053489000149,5211909,Jataí,GO,1,1,1,1890.0,0.0,0.0
12064805000188,2600401,Água Preta,PE,1,1,1,121705.91,0.0,123.0
12094507000130,4216701,São José do Cedro,SC,11,5,11,22566.3008,1.0,1.0
12115907000185,4208450,Itapoá,SC,9,5,7,10926.42,1.0,1.0
12116187000172,3304300,Rio Bonito,RJ,1,1,1,92590.0,0.0,1.0
12139961000160,4219853,Zortéa,SC,20,3,16,32988.108,1.0,1.0
12219015000124,2802908,Itabaiana,SE,1,1,1,135494.75,0.0,102.0
12250723000128,1600501,Oiapoque,AP,1,1,1,162000.0,0.0,7.0
12273240000149,4218756,Tunápolis,SC,2,1,2,1106.6,1.0,2.0
12298037000127,3526704,Leme,SP,10,10,4,13590.39,1.0,6.0
12306202000145,4218608,Trombudo Central,SC,1,1,1,6400.0,0.0,4.0
12334083000134,4217105,São Martinho,SC,54,5,23,70477.3596,1.0,1.0
12488175000179,4218905,Urubici,SC,2,2,2,1451.49,1.0,1.0
12570642000105,2608909,Limoeiro,PE,1,1,1,1407.0,0.0,34.0
12710978000126,1501303,Barcarena,PA,3,2,3,376160.67000000004,1.0,0.0
12877385000159,4320909,Tapejara,RS,1,1,1,21300.0,1.0,0.0
12984850000150,1716505,Pedro Afonso,TO,1,1,1,117024.85,0.0,21.0
13018648000137,4217204,São Miguel do Oeste,SC,1,1,1,180000.0,0.0,5.0
13019421000106,4215695,Santiago do Sul,SC,5,2,5,2077.05,1.0,1.0
13128780004431,2800308,Aracaju,SE,1,1,1,7999999.8,1.0,34.0
13170158000151,4208906,Jaraguá do Sul,SC,15,7,10,31284.379999999997,1.0,1.0
13172589000157,5217609,Planaltina,GO,1,1,1,22993.02,0.0,48.0
13240198000122,1300607,Benjamin Constant,AM,1,1,1,5376.0,0.0,3.0
13358623000182,5205455,Cezarina,GO,1,1,1,3400.0,0.0,2.0
13417917000138,4201257,Apiúna,SC,1,1,1,910.0,1.0,1.0
13468241000101,5210901,Itapaci,GO,1,1,1,24000.0,0.0,34.0
13504552000189,4320008,Sapucaia do Sul,RS,1,1,1,16616.0,0.0,5.0
13509695000183,4205605,Galvão,SC,1,1,1,117.3,1.0,13.0
13633606000106,5219902,São Francisco de Goiás,GO,4,4,4,60592.5,0.0,44.0
13723290000143,5215603,Padre Bernardo,GO,1,1,1,1635.0,0.0,0.0
13736496000108,5002209,Bonito,MS,1,1,1,14365.0,0.0,1.0
13769209000166,5203575,Bonópolis,GO,1,1,1,4000.0,0.0,2.0
13792329000184,4106902,Curitiba,PR,4,1,4,61178.0,0.0,19.0
13843252000124,4207908,Irineópolis,SC,2,1,1,1080.0,1.0,1.5
13864377000130,3550308,São Paulo,SP,69,47,40,6997548.42,0.0,116.0
13884310000168,4206504,Guaramirim,SC,1,1,1,5218.2,1.0,1.0
13886253000156,2411908,São Francisco do Oeste,RN,1,1,1,53488.09,0.0,0.0
13917262000167,3204559,Santa Maria de Jetibá,ES,3,3,2,69120.0,1.0,13.0
13927758000111,3202256,Governador Lindenberg,ES,1,1,1,32500.0,0.0,1.0
13953949000158,3526704,Leme,SP,1,1,1,9600.0,1.0,2.0
14004655000142,5002951,Chapadão do Sul,MS,1,1,1,71200.0,0.0,6.0
14007211000160,4208906,Jaraguá do Sul,SC,8,4,4,12565.4636,1.0,1.5
14008675000191,4212700,Petrolândia,SC,1,1,1,13573.35,0.0,0.0
14032786000133,3300803,Cachoeiras de Macacu,RJ,1,1,1,96000.0,0.0,42.0
14381482000181,2314003,Várzea Alegre,CE,5,1,5,1700066.46,1.0,162.0
14387430000112,5207808,Firminópolis,GO,2,2,2,23096.0,0.0,8.0
14464143000169,2916401,Itapetinga,BA,1,1,1,62499.85,0.0,-352.0
14552796000108,2805703,Propriá,SE,2,1,2,477080.0,1.0,5.0
14608771000170,4204152,Celso Ramos,SC,16,4,13,11422.716999999999,1.0,1.0
14631480000101,5207105,Diorama,GO,1,1,1,25950.0,0.0,8.0
14662198000183,5209705,Hidrolândia,GO,3,1,1,4542.1,0.0,16.0
14667287000112,5203906,Buriti Alegre,GO,1,1,1,36000.0,0.0,1.0
14706049000179,3135100,Janaúba,MG,4,3,3,127986.63,0.0,35.0
14769746000179,5203104,Baliza,GO,3,3,3,112392.0,0.0,98.0
14779187000188,5001003,Aparecida do Taboado,MS,1,1,1,19500.0,1.0,1.0
14781187000112,5007935,Sonora,MS,1,1,1,70276.24,1.0,4.0
14785598000186,3203908,Nova Venécia,ES,1,1,1,7489456.68,0.0,26.0
14792165000158,3205309,Vitória,ES,1,1,1,124759.9,1.0,11.0
14807623000185,2803302,Japaratuba,SE,2,2,2,28474.0,0.0,34.0
14810479000136,2804300,Muribeca,SE,1,1,1,27500.0,0.0,0.0
14817174000156,2802007,Divina Pastora,SE,2,2,2,200400.0,0.0,120.5
14871353000171,5204805,Campo Alegre de Goiás,GO,2,1,1,8631.25,0.0,2.5
14878445000183,5206909,Davinópolis,GO,33,24,22,612214.24,0.0,294.0
14883709000197,2805505,Poço Verde,SE,1,1,1,34800.0,0.0,47.0
14914258000108,5221197,Terezópolis de Goiás,GO,1,1,1,12753.0,0.0,11.0
14969199000175,5213103,Mineiros,GO,4,4,4,15596.29,0.0,10.0
14986862000140,3503208,Araraquara,SP,1,1,1,4543.0,0.0,0.0
14999490000196,3302106,Itaocara,RJ,10,1,9,72189.98,0.0,7.0
15196311000145,5213772,Montividiu do Norte,GO,1,1,1,49050.0,0.0,3.0
15282487000110,5219308,Santa Helena de Goiás,GO,1,1,1,10664.0,0.0,4.0
15408168000108,4203253,Capão Alto,SC,1,1,1,102.48,1.0,9.0
15527565000107,1502400,Castanhal,PA,1,1,1,50804.1,0.0,-88.0
15553985000150,5007695,São Gabriel do Oeste,MS,1,1,1,266940.0,0.0,2.0
15554850000109,5007208,Rio Brilhante,MS,1,1,1,101088.0,0.0,354.0
16176067000111,2932903,Valença,BA,1,1,1,110400.0,0.0,0.0
16673998000125,3106200,Belo Horizonte,MG,2,2,2,1942142.27,0.0,24.0
16692121000181,3106200,Belo Horizonte,MG,9,3,9,636863.3999999999,0.0,7.0
17228178000197,1508100,Tucuruí,PA,5,1,5,2407652.03,0.0,14.0
17526555000174,1709500,Gurupi,TO,1,1,1,88000.0,0.0,18.0
17527365000171,1709500,Gurupi,TO,2,2,2,11683.0,1.0,6.0
17527397000177,1709500,Gurupi,TO,1,1,1,12000.0,0.0,14.0
17710115000172,4212650,Pescaria Brava,SC,1,1,1,114.8,1.0,5.0
17736850000155,5208707,Goiânia,GO,3,1,2,242846778.73,1.0,158.0
17756464000125,4209904,Lontras,SC,3,2,3,1885.4,1.0,5.0
17799033000146,4206702,Herval d'Oeste,SC,31,13,25,262856.175,0.967741935483871,3.0
17851361000144,3151800,Poços de Caldas,MG,3,2,2,91350.0,0.0,7.0
17859691000186,1502400,Castanhal,PA,1,1,1,30000.0,0.0,6.0
17932766000107,4216503,São Joaquim,SC,22,10,21,72273.44,1.0,2.0
18180942000164,1501303,Barcarena,PA,12,1,12,71640.3,1.0,1.0
18184942000132,4220000,Balneário Rincão,SC,2,2,2,3720.0,1.0,2.5
18208903000128,5205513,Cocalzinho de Goiás,GO,2,2,2,35900.0,0.0,0.0
18212310000135,5221452,Trombas,GO,1,1,1,11088.0,0.0,36.0
18245821000153,4207205,Imaruí,SC,1,1,1,250.0,1.0,4.0
18255486000174,2805703,Propriá,SE,2,1,2,293524.0,1.0,5.0
18256417000185,5215702,Palmeiras de Goiás,GO,3,2,3,20471.58,0.0,5.0
