orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
08083086000175,5203302,Bela Vista de Goiás,GO,7,3,7,355719.5,0.0,6.0
08184785000101,4209102,Joinville,SC,20,4,9,39382.38,1.0,1.5
08184821000137,4209102,Joinville,SC,6,3,6,82048.0,1.0,0.5
08259606000158,4208203,Itajaí,SC,10,5,8,2355843.71,1.0,2.0
08281643000162,4215802,São Bento do Sul,SC,39,9,18,266375.49,1.0,1.0
08289417000128,4212304,Paulo Lopes,SC,10,3,10,20750.546,1.0,1.0
08311485000146,4209102,Joinville,SC,1,1,1,26424.32,1.0,1.0
08345495000100,4201307,Araquari,SC,2,2,2,1966.0,1.0,6.5
08351513000159,5204003,Cabeceiras,GO,2,2,2,74429.0,0.0,7.0
08438054000145,4201109,Anitápolis,SC,4,1,4,2626.75,1.0,1.0
08451635000117,2412005,São Gonçalo do Amarante,RN,1,1,1,60000.0,0.0,1.0
08543762000146,4205704,Garopaba,SC,2,2,2,2167.0789999999997,1.0,1.0
08595042000124,4203600,Campos Novos,SC,13,8,11,22516.52,1.0,1.0
08678243000195,5205455,Cezarina,GO,1,1,1,29550.0,0.0,7.0
08692266000154,4203709,Canelinha,SC,6,2,2,8685.13,1.0,2.0
08712299000119,5204003,Cabeceiras,GO,1,1,1,29400.0,0.0,0.0
08715618000140,2507507,João Pessoa,PB,4,4,4,217244.64,0.0,2.5
08806026000133,4216909,São Lourenço do Oeste,SC,2,2,1,1706.85,1.0,1.0
08806043000170,4216909,São Lourenço do Oeste,SC,2,2,2,668.78,1.0,1.0
08857731000160,4206009,Governador Celso Ramos,SC,5,4,5,9886.7,1.0,1.0
08858200000191,4211504,Nova Trento,SC,44,12,27,35296.4,1.0,1.0
08999257000100,4202305,Biguaçu,SC,24,11,19,58465.229999999996,1.0,1.5
09105181000195,5208004,Formosa,GO,1,1,1,2450.0,0.0,2.0
09129733000103,4212908,Pinhalzinho,SC,5,1,5,4454495.0,1.0,0.0
09149617000148,4218707,Tubarão,SC,2,2,2,29300.0,0.5,6.5
09240588000125,4218707,Tubarão,SC,4,3,3,63231.35,0.75,10.0
09241326000185,5203939,Buriti de Goiás,GO,2,2,2,52000.0,0.0,0.5
09332615000190,5203807,Britânia,GO,10,8,7,57110.28,0.0,2.0
09356616000174,2504009,Campina Grande,PB,2,1,2,36982.57,1.0,5.0
09403680000169,3550704,São Sebastião,SP,4,4,4,34100.09,0.0,74.0
09509569000151,4313409,Novo Hamburgo,RS,1,1,1,22200.0,0.0,365.0
09522642000125,4214300,Rancho Queimado,SC,19,7,17,514543.86,1.0,1.0
09579148000105,3537107,Pedreira,SP,4,4,4,681378.15,0.0,9.5
10295311000189,2304459,Fortim,CE,2,2,1,115545.0,0.0,2.5
10324957000147,4202131,Bela Vista do Toldo,SC,17,5,15,6671.098,1.0,1.0
10377912000130,4215000,Rio Negrinho,SC,19,7,11,95489.45,1.0,1.0
10391817000191,4204004,Catanduvas,SC,46,11,29,37566.0544,1.0,1.0
10396929000135,4219507,Xanxerê,SC,10,3,10,76312.988,1.0,1.0
10411736000106,5002308,Brasilândia,MS,1,1,1,60592.0,0.0,0.0
10414835000141,3203205,Linhares,ES,1,1,1,100788.0,0.0,6.0
10429180000185,4209854,Lindóia do Sul,SC,12,4,11,11349.076,1.0,1.0
10429253000139,3200607,Aracruz,ES,1,1,1,111600.0,0.0,43.0
10432684000154,4219309,Videira,SC,3,2,3,96166.24,0.0,2.0
10441099000110,4219606,Xavantina,SC,1,1,1,756.0,1.0,11.0
10455823000165,4204301,Concórdia,SC,33,6,32,12399807.48,0.2727272727272727,2.0
10459525000143,4202008,Balneário Camboriú,SC,25,8,20,41579.023799999995,1.0,1.0
10465435000165,4219101,Vargeão,SC,14,4,13,12483.215,1.0,1.0
10465644000109,5201702,Aragarças,GO,2,2,2,43505.6,0.0,8.0
10469199000155,4214805,Rio do Sul,SC,16,10,11,371722.5,0.9375,1.0
10472663000162,5211701,Jandaia,GO,30,8,29,684369.04,0.0,92.0
10478051000187,4208609,Jaborá,SC,24,3,22,43110.2592,1.0,1.0
10479670000196,4212502,Penha,SC,3,2,2,4824.79,1.0,6.0
10480867000145,5214606,Niquelândia,GO,17,1,17,649272.96,0.0,50.0
10481963000108,4200754,Alto Bela Vista,SC,18,4,12,7550.562,1.0,2.0
10485444000118,4211603,Nova Veneza,SC,2,2,2,70520.0,0.0,0.0
10496698000131,4205308,Faxinal dos Guedes,SC,1,1,1,1162.8,1.0,1.0
10518108000124,2300754,Amontada,CE,1,1,1,18000.0,1.0,45.0
10532003000120,4200101,Abelardo Luz,SC,30,12,20,73624.019,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,13,6,10,39245.44,1.0,1.0
10551277000166,3203403,Mimoso do Sul,ES,1,1,1,48449.1421,0.0,12.0
10554621000170,3204054,Pedro Canário,ES,2,2,2,564800.0,0.0,15.5
10564533000150,5210307,Israelândia,GO,9,6,5,101285.62,0.0,1.0
10565436000181,4217006,São Ludgero,SC,6,4,6,20387.84,1.0,1.5
10568451000183,4207304,Imbituba,SC,2,2,2,24829.5,0.5,10.5
10589926000118,4318903,São Luiz Gonzaga,RS,1,1,1,780.0,0.0,0.0
10593919000190,5215603,Padre Bernardo,GO,97,2,96,4346118.22,0.0,52.0
10594533000100,4209003,Joaçaba,SC,9,6,9,179979.02000000002,0.8888888888888888,1.0
10596772000191,4214706,Rio dos Cedros,SC,15,1,13,36118.66,1.0,1.0
10606509000136,4202453,Bombinhas,SC,3,2,3,278760.0,0.0,8.0
10624466000111,4202206,Benedito Novo,SC,23,3,18,43436.67,0.9565217391304348,1.0
10624592000176,3114105,Carmo de Minas,MG,3,2,3,468087.64999999997,1.0,49.0
10628610000198,2608909,Limoeiro,PE,2,2,2,88302.0,0.0,15.0
10631880000158,4207205,Imaruí,SC,6,4,5,5637.83,1.0,1.0
10701551000136,5200803,Alvorada do Norte,GO,2,2,2,4929.0,0.0,7.0
10711980000194,5006200,Nova Andradina,MS,1,1,1,150832.5,1.0,9.0
10714485000139,4200606,Águas Mornas,SC,30,5,22,45497.645,1.0,1.0
10740545000198,4119657,Pitangueiras,PR,1,1,1,30000.0,0.0,1.0
10759024000182,5210307,Israelândia,GO,2,1,1,5380.0,0.0,1.0
10788473000159,4207106,Ilhota,SC,23,5,17,71137.6072,1.0,1.0
10830598000108,2100956,Arame,MA,1,1,1,3690958.49,0.0,63.0
10863375000139,4203709,Canelinha,SC,1,1,1,2370.92,1.0,1.0
10936853000193,5215231,Novo Gama,GO,1,1,1,765000.0,0.0,2.0
10971858000157,4203956,Capivari de Baixo,SC,29,8,22,34740.450000000004,1.0,1.0
11065186000183,3545209,Salto,SP,13,2,13,477146.31000000006,0.0,10.0
11112312000103,5004700,Ivinhema,MS,1,1,1,42000.0,0.0,2.0
11148262000114,4208302,Itapema,SC,9,5,9,29832.6,1.0,1.0
11149280000110,5200506,Aloândia,GO,2,2,2,39144.42,0.0,1.0
11151460000137,4201406,Araranguá,SC,3,3,3,1306102.05,0.3333333333333333,4.0
11188015000141,4202909,Brusque,SC,16,3,13,397687.929,1.0,1.0
11193159000196,1508100,Tucuruí,PA,4,1,4,9254790.8,0.0,3.0
11195905000180,4201257,Apiúna,SC,1,1,1,875.0,1.0,5.0
11214458000160,4216602,São José,SC,39,9,26,623232.392,1.0,1.0
11224030000106,4205605,Galvão,SC,1,1,1,1480.0,1.0,2.0
11231203000105,4210605,Massaranduba,SC,26,10,21,38815.01,0.9615384615384616,1.0
11232665000147,5200506,Aloândia,GO,8,5,4,36776.74,0.0,1.0
11241660000180,4202909,Brusque,SC,1,1,1,45000.0,1.0,6.0
11241709000103,4201703,Ascurra,SC,80,9,25,99186.272,1.0,1.0
11243552000147,4200804,Anchieta,SC,1,1,1,3242.0,1.0,1.0
11246073000184,4215109,Rodeio,SC,8,2,8,9003.502,1.0,1.0
11252074000131,4206603,Guarujá do Sul,SC,5,2,5,4054.2000000000003,1.0,1.0
11265919000123,4205001,Dionísio Cerqueira,SC,6,2,4,6584.9,1.0,1.0
11267244000151,5203906,Buriti Alegre,GO,7,1,7,90414.93,0.0,6.0
11268671000154,5212303,Leopoldo de Bulhões,GO,1,1,1,36000.0,0.0,7.0
11280020000180,5203575,Bonópolis,GO,1,1,1,59250.0,0.0,5.0
11283491000141,5203401,Bom Jardim de Goiás,GO,1,1,1,630000.0,0.0,108.0
11283607000142,1501725,Brasil Novo,PA,1,1,1,275000.0,0.0,57.0
11290422000165,4202081,Bandeirante,SC,10,5,9,84960.66,0.8,1.0
11290534000116,4217402,Schroeder,SC,18,1,10,23843.5075,1.0,1.0
11293409000160,4206504,Guaramirim,SC,15,6,11,95862.60680000001,1.0,1.0
11299998000193,4212056,Palmeira,SC,36,7,20,30086.78,1.0,1.0
11303923000139,4205803,Garuva,SC,10,4,7,21318.69,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,5,3,5,1118679.5,0.0,12.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,7,5,7,15494.44,0.0,1.0
11307776000175,4203501,Campo Erê,SC,4,3,4,158275.97,1.0,1.5
11308823000103,2600104,Afogados da Ingazeira,PE,2,2,1,2541327.63,0.0,166.0
11310394000109,4212205,Papanduva,SC,2,2,2,1269.2,1.0,1.0
11312860000187,4203204,Camboriú,SC,1,1,1,200000.0,1.0,6.0
11315213000129,5219308,Santa Helena de Goiás,GO,5,5,5,1512951.83,0.6,51.0
11318061000118,2904902,Cachoeira,BA,3,2,3,76639.15,0.0,10.0
11320964000133,5209705,Hidrolândia,GO,1,1,1,1877.2,1.0,2.0
11323261000169,4113700,Londrina,PR,1,1,1,220026.0,1.0,8.0
11323964000197,4211850,Ouro Verde,SC,16,4,16,19821.3466,1.0,1.0
11323985000102,4219705,Xaxim,SC,2,2,2,28913.2,1.0,4.0
11324516000108,5207808,Firminópolis,GO,109,38,60,702140.99,0.0,24.0
11329956000158,4207700,Ipumirim,SC,12,4,12,6095.03,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,16,2,13,8297.13,1.0,1.0
11335530000107,5219902,São Francisco de Goiás,GO,4,4,4,46857.14,0.0,11.5
11336672000199,1709500,Gurupi,TO,6,3,3,296216.8,0.6666666666666666,4.0
11342435000130,4215604,Santa Rosa de Lima,SC,2,1,2,1184.68,1.0,1.5
11344494000148,4111506,Ivaiporã,PR,1,1,1,73500.0,0.0,10.0
11344960000195,4206306,Guabiruba,SC,34,13,26,65652.096,1.0,1.0
11352368000135,5210604,Itaguaru,GO,1,1,1,4000.0,0.0,7.0
11355483000163,4207502,Indaial,SC,4,3,3,21739.3,1.0,1.5
11355924000127,4206405,Guaraciaba,SC,1,1,1,279.58,1.0,2.0
11359214000175,4216909,São Lourenço do Oeste,SC,3,2,3,5447.0,1.0,1.0
11359904000124,1705508,Colinas do Tocantins,TO,1,1,1,235368.2,0.0,1.0
11360515000119,4215687,Santa Terezinha do Progresso,SC,1,1,1,1416.83,0.0,0.0
11364954000108,4204459,Coronel Martins,SC,4,2,3,631.16,1.0,1.0
11370658000101,2806701,São Cristóvão,SE,3,3,3,312020.0,0.3333333333333333,0.0
11375809000114,4214904,Rio Fortuna,SC,9,4,8,4257.3150000000005,1.0,1.0
11386903000179,4211009,Mondaí,SC,4,2,2,10513.72,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,25,6,15,12863.48,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,4,2,4,2341.2,1.0,1.0
11396412000109,4217956,Tigrinhos,SC,1,1,1,3166.0,1.0,1.0
11407443000118,4208500,Ituporanga,SC,19,13,13,68572.45999999999,1.0,2.0
11408074000188,4206801,Ibicaré,SC,8,3,8,9994.4992,1.0,1.0
11414598000181,4204103,Caxambu do Sul,SC,1,1,1,28750.0,1.0,1.0
11418721000132,4216255,São João do Oeste,SC,3,2,3,1227.25,1.0,1.0
11420595000150,4212106,Palmitos,SC,1,1,1,1384.0,1.0,1.0
11420709000162,4206900,Ibirama,SC,1,1,1,52.42,0.0,8.0
11420840000120,4200507,Águas de Chapecó,SC,1,1,1,27506.75,0.0,0.0
11420927000105,4100806,Alvorada do Sul,PR,2,2,2,70698.65,0.0,7.5
11422955000153,4218202,Timbó,SC,8,3,8,39935.7,1.0,1.0
11423342000130,4202156,Belmonte,SC,2,2,2,7385.2,1.0,1.0
11429759000100,4212239,Paraíso,SC,6,2,5,13255.24,1.0,1.0
11433441000101,4217808,Taió,SC,11,6,10,15701.36,0.9090909090909091,1.0
11436906000170,4205902,Gaspar,SC,21,6,18,232570.942,0.9523809523809523,1.0
11436910000138,4213203,Pomerode,SC,4,3,4,6137.5199999999995,1.0,1.0
11439872000177,2805802,Riachão do Dantas,SE,2,2,2,15346.66,0.5,54.0
11455792000105,4211108,Monte Castelo,SC,5,4,5,2201.2,1.0,1.0
11456532000154,4206405,Guaraciaba,SC,5,1,2,351.0,1.0,1.0
11463194000188,5211602,Ivolândia,GO,1,1,1,10703.7,0.0,42.0
11483837000155,5213004,Maurilândia,GO,1,1,1,12486.66,0.0,42.0
11491075000139,4218301,Três Barras,SC,26,14,21,1383087.23,0.6153846153846154,2.0
11497013000134,2611606,Recife,PE,3,3,3,8175616.62,0.0,58.0
11508942000100,2611606,Recife,PE,3,1,3,1251000.0,0.0,3.0
11520158000109,4215554,Santa Helena,SC,8,5,8,10577.7,1.0,2.0
11534361000134,5203962,Buritinópolis,GO,1,1,1,6558.0,0.0,98.0
11553540000119,4216008,São Carlos,SC,20,10,17,19683.89,1.0,1.0
11563356000150,4218301,Três Barras,SC,2,2,2,361482.08,0.0,388.0
11607006000148,4218004,Tijucas,SC,1,1,1,19509.0,0.0,0.0
11634081000106,2807105,Simão Dias,SE,1,1,1,50000.0,0.0,48.0
11688879000122,5206404,Crixás,GO,11,1,1,127967.79,0.0,102.0
11694100000181,5213103,Mineiros,GO,1,1,1,1007.71,0.0,8.0
11732185000145,4215455,Sangão,SC,4,1,4,4028.17,1.0,1.0
11750074000161,2803302,Japaratuba,SE,2,2,2,115800.0,0.0,4.0
11772824000104,1716505,Pedro Afonso,TO,2,2,2,261432.0,0.0,16.0
11800731000138,3304201,Resende,RJ,1,1,1,457585.44,0.0,6.0
11816419000132,2100055,Açailândia,MA,1,1,1,34200.0,0.0,52.0
11839890000146,5222203,Vila Boa,GO,1,1,1,31298.77,0.0,5.0
11840546000177,4209300,Lages,SC,53,11,30,316648.1,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,2,2,2,1525.0,0.5,3.5
11867889000125,3300506,Bom Jardim,RJ,4,1,4,12775.7,1.0,2.0
11873495000180,4202099,Barra Bonita,SC,3,2,3,8308.3,1.0,1.0
11888327000168,4216107,São Domingos,SC,14,6,13,22291.32,1.0,1.0
11891451000182,5005004,Jardim,MS,2,2,1,38400.0,0.0,3.0
11896777000100,2305407,Icó,CE,1,1,1,274657.77,0.0,7.0
11924138000101,5213103,Mineiros,GO,72,19,54,1080687.99,0.0,8.0
11926843000130,2911709,Guanambi,BA,1,1,1,7917.0,0.0,7.0
11942301000150,2412401,São José do Seridó,RN,1,1,1,33840.0,0.0,49.0
11960753000165,4202701,Botuverá,SC,14,2,12,14480.0934,1.0,1.0
11975991000144,4202875,Brunópolis,SC,1,1,1,12780.0,0.0,0.0
12053489000149,5211909,Jataí,GO,5,5,5,79748.48999999999,0.0,1.0
12092636000190,4211900,Palhoça,SC,2,1,2,456117.0,1.0,13.0
12094507000130,4216701,São José do Cedro,SC,1,1,1,127.8,1.0,1.0
12115907000185,4208450,Itapoá,SC,2,1,2,417.3,1.0,1.0
12139961000160,4219853,Zortéa,SC,24,4,18,35142.361,1.0,1.0
12298037000127,3526704,Leme,SP,4,4,2,2555.0,1.0,3.0
12334083000134,4217105,São Martinho,SC,25,9,18,22757.760000000002,1.0,1.0
12366625000150,1705508,Colinas do Tocantins,TO,1,1,1,3380.0,0.0,3.0
12488175000179,4218905,Urubici,SC,17,3,15,9405.67,1.0,1.0
12640342000155,3303807,Paraty,RJ,1,1,1,24061.8,0.0,141.0
12652188000131,5206800,Damolândia,GO,1,1,1,18216.0,0.0,23.0
12710978000126,1501303,Barcarena,PA,4,1,4,70510.0,1.0,0.0
12770455000175,4202107,Barra Velha,SC,7,5,7,6255327.22,0.7142857142857143,127.0
12816116000182,4216602,São José,SC,5,5,5,10815.7,1.0,1.0
12877385000159,4320909,Tapejara,RS,2,2,2,10000.0,0.0,0.0
12992503000170,4202909,Brusque,SC,1,1,1,120000.0,1.0,6.0
13034603000156,5008305,Três Lagoas,MS,3,1,3,250638.28,0.0,261.0
13128780009905,2800308,Aracaju,SE,2,2,2,40000.0,0.0,4.0
13170158000151,4208906,Jaraguá do Sul,SC,4,3,3,2402.51,1.0,1.0
13183513000127,4320008,Sapucaia do Sul,RS,2,2,2,469200.0,0.0,5.0
13468241000101,5210901,Itapaci,GO,1,1,1,3920.0,0.0,7.0
13497205000176,4211108,Monte Castelo,SC,3,1,2,2590.0,1.0,3.0
13633606000106,5219902,São Francisco de Goiás,GO,3,3,3,13542.0,0.0,15.0
13660803000114,4218707,Tubarão,SC,6,3,6,7577.7,1.0,1.0
13660914000120,4218707,Tubarão,SC,1,1,1,20000.0,0.0,6.0
13667230000150,4218707,Tubarão,SC,3,3,3,526148.53,0.3333333333333333,4.0
13736496000108,5002209,Bonito,MS,1,1,1,59550.0,0.0,14.0
13769209000166,5203575,Bonópolis,GO,1,1,1,59250.0,0.0,2.0
13806951000102,4205803,Garuva,SC,1,1,1,24318.6,1.0,1.0
13823697000142,5000609,Amambai,MS,4,1,4,21276.760000000002,0.0,2.0
13839157000157,3301306,Casimiro de Abreu,RJ,1,1,1,26224.86,1.0,1.0
13843029000187,5211909,Jataí,GO,1,1,1,539960.0,1.0,9.0
13864377000130,3550308,São Paulo,SP,26,19,18,63466716.42,0.0,401.0
13886006000150,4214201,Quilombo,SC,6,1,3,20197.0,1.0,2.0
13917262000167,3204559,Santa Maria de Jetibá,ES,1,1,1,4703.95,1.0,3.0
13953949000158,3526704,Leme,SP,5,5,3,10731.1,1.0,7.0
14004319000108,3204401,Rio Novo do Sul,ES,3,3,3,263595.902,0.0,6.0
14004655000142,5002951,Chapadão do Sul,MS,1,1,1,1935.0,0.0,3.0
14007211000160,4208906,Jaraguá do Sul,SC,30,7,23,413010.926,1.0,1.0
14387430000112,5207808,Firminópolis,GO,14,12,12,84537.16,0.0,13.0
14454427000174,5210604,Itaguaru,GO,1,1,1,2400.0,0.0,7.0
14464143000169,2916401,Itapetinga,BA,1,1,1,15003.6,0.0,-356.0
14492062000172,3202900,Itarana,ES,5,4,5,27844.5,0.0,1.0
14498649000199,2804607,Nossa Senhora das Dores,SE,1,1,1,6000.0,0.0,0.0
14524513000106,5219308,Santa Helena de Goiás,GO,1,1,1,36321.83,1.0,50.0
14600158000107,2805802,Riachão do Dantas,SE,1,1,1,9965.96,1.0,5.0
14601748000154,5201603,Araçu,GO,1,1,1,32900.0,0.0,24.0
14608771000170,4204152,Celso Ramos,SC,38,5,19,19600.97,1.0,1.0
14621774000144,5203807,Britânia,GO,2,2,2,16600.0,0.0,11.5
14634385000153,4202909,Brusque,SC,1,1,1,12300.0,1.0,6.0
14657813000163,2304459,Fortim,CE,1,1,1,6300.0,1.0,7.0
14741000000157,5218904,Rubiataba,GO,1,1,1,46687.0,0.0,2.0
14752037000180,5208608,Goianésia,GO,2,1,1,80000.0,0.0,24.5
14756846000160,4207106,Ilhota,SC,3,3,3,435.45,1.0,0.0
14761260000194,5001904,Bataguassu,MS,1,1,1,1358.0,0.0,8.0
14764485000102,1709500,Gurupi,TO,1,1,1,166800.0,0.0,7.0
14779187000188,5001003,Aparecida do Taboado,MS,1,1,1,60000.0,0.0,1.0
14783438000106,5211602,Ivolândia,GO,1,1,1,3236.4,0.0,41.0
14784810000190,4206900,Ibirama,SC,1,1,1,4500.0,0.0,2.0
14785598000186,3203908,Nova Venécia,ES,1,1,1,1799.0,0.0,4.0
14792165000158,3205309,Vitória,ES,5,3,5,2135927.22,1.0,3.0
14795880000144,3204906,São Mateus,ES,1,1,1,33386.98,0.0,0.0
14801752000166,5208509,Goiandira,GO,1,1,1,12100.0,0.0,0.0
14814139000183,4106902,Curitiba,PR,4,4,4,704943.92,0.0,1.5
14823518000130,4211306,Navegantes,SC,1,1,1,100.97,1.0,1.0
14871353000171,5204805,Campo Alegre de Goiás,GO,1,1,1,5917.2,0.0,28.0
