orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
05532421000187,4209300,Lages,SC,7,4,6,19623.16,1.0,2.0
05593119000139,5204508,Caldas Novas,GO,1,1,1,5886724.8,0.0,3.0
05606204000194,3203403,Mimoso do Sul,ES,2,2,2,26220.0,0.0,19.0
05649898000147,3550308,São Paulo,SP,1,1,1,8950.0,0.0,35.0
05722202000160,2306900,Jaguaribe,CE,1,1,1,17520.0,0.0,0.0
05774805000106,4216602,São José,SC,1,1,1,93600.0,1.0,330.0
05892181000121,3110905,Campanha,MG,1,1,1,4350.0,0.0,4.0
05921795000194,5213103,Mineiros,GO,1,1,1,2640.0,0.0,4.0
06016527000190,5107602,Rondonópolis,MT,1,1,1,1500000.0,0.0,15.0
06068089000104,5107958,Tangará da Serra,MT,2,2,2,15317.59,0.0,1.0
06073250000138,4207106,Ilhota,SC,2,2,2,12068.0,1.0,1.0
06079623000188,1501303,Barcarena,PA,3,1,3,2423027.5,1.0,0.0
06089125000116,4207908,Irineópolis,SC,10,8,9,13857.23,1.0,1.0
06129491000151,5208509,Goiandira,GO,1,1,1,1133.56,0.0,0.0
06216559000130,2102002,Bom Jardim,MA,3,3,1,37956.55,0.0,28.0
06231312000192,4209409,Laguna,SC,26,11,20,121939.464,1.0,1.0
06698248000154,3201506,Colatina,ES,9,6,9,4116903.78,0.0,7.0
06916689000185,3509502,Campinas,SP,1,1,1,268.0,0.0,32.0
07146181000108,4209003,Joaçaba,SC,1,1,1,200000.0,0.0,0.0
07222467000125,5210000,Inhumas,GO,25,3,24,745523.36,0.0,34.0
07276220000191,3106200,Belo Horizonte,MG,1,1,1,300511.55,1.0,356.0
07314524000104,5200506,Aloândia,GO,1,1,1,2500.0,0.0,7.0
07556356000155,3526803,Lençóis Paulista,SP,1,1,1,70.0,0.0,30.0
07556717000163,5212501,Luziânia,GO,6,3,6,1848092.0,0.0,4.0
07633040000110,4202107,Barra Velha,SC,1,1,1,30952.8,1.0,0.0
07720932000158,5200605,Alto Paraíso de Goiás,GO,1,1,1,28800.0,0.0,7.0
07720960000175,5200605,Alto Paraíso de Goiás,GO,5,3,4,101247.95,0.0,14.0
07742778000115,2311405,Quixeramobim,CE,1,1,1,42000.0,0.0,0.0
07750478000188,3551702,Sertãozinho,SP,58,46,31,346016.45,0.0,9.0
07789410000102,4207502,Indaial,SC,1,1,1,5400.0,1.0,1.0
07821223000169,4202404,Blumenau,SC,42,4,23,1035080.421,1.0,1.0
07868234000102,2610608,Paudalho,PE,2,2,2,19500.0,0.0,11.0
07900983000161,3306156,Varre-Sai,RJ,2,2,2,1017905.0,0.5,12.5
07933452000175,4211900,Palhoça,SC,1,1,1,52000.0,1.0,352.0
08013657000103,5213772,Montividiu do Norte,GO,15,1,13,173764.0,0.0,5.0
08046438000112,3508108,Buritama,SP,4,2,2,195120.0,0.0,29.0
08071214000160,2701407,Campo Alegre,AL,2,1,2,233235.0,0.0,185.0
08082743000160,3550308,São Paulo,SP,4,3,3,589758.69,0.0,25.0
08083086000175,5203302,Bela Vista de Goiás,GO,5,1,1,11295.4,0.0,0.0
08151884000197,4126256,Sarandi,PR,1,1,1,1585370.0,0.0,1.0
08184785000101,4209102,Joinville,SC,2,1,1,1278.45,1.0,1.0
08184821000137,4209102,Joinville,SC,13,11,13,395928.57,1.0,2.0
08194799000106,2609105,Machados,PE,1,1,1,54000.0,0.0,22.0
08259606000158,4208203,Itajaí,SC,33,3,17,1069480.394,1.0,1.0
08281643000162,4215802,São Bento do Sul,SC,27,8,24,515774.0,1.0,1.0
08289417000128,4212304,Paulo Lopes,SC,67,14,36,94085.994,1.0,1.0
08345495000100,4201307,Araquari,SC,10,3,9,9291.2,1.0,1.0
08418330000103,5203939,Buriti de Goiás,GO,14,3,10,510562.0,0.0,200.0
08434600000170,3505708,Barueri,SP,1,1,1,4716.0,0.0,373.0
08595042000124,4203600,Campos Novos,SC,48,8,26,215840.06829999998,1.0,1.0
08595187000125,2903201,Barreiras,BA,21,4,21,765930.97,0.0,14.0
08660689000192,2609105,Machados,PE,1,1,1,24000.0,0.0,1.0
08678243000195,5205455,Cezarina,GO,1,1,1,30000.0,0.0,1.0
08712299000119,5204003,Cabeceiras,GO,2,2,1,60000.0,0.0,23.0
08715618000140,2507507,João Pessoa,PB,3,3,3,144173.92,0.0,5.0
08857731000160,4206009,Governador Celso Ramos,SC,14,5,11,177714.96,1.0,1.0
08858200000191,4211504,Nova Trento,SC,24,10,19,22603.77,1.0,1.0
08881803000104,3305554,Seropédica,RJ,1,1,1,4500.0,0.0,412.0
08971900000198,4217253,São Pedro de Alcântara,SC,5,4,5,15855.65,1.0,1.0
08999257000100,4202305,Biguaçu,SC,17,10,16,32419.39,1.0,2.0
09129733000103,4212908,Pinhalzinho,SC,1,1,1,5000.0,0.0,0.0
09240588000125,4218707,Tubarão,SC,2,1,2,1911.801,1.0,1.0
09332615000190,5203807,Britânia,GO,25,20,21,2324024.92,0.0,16.0
09356616000174,2504009,Campina Grande,PB,2,2,2,451314.61,1.0,3.0
09403680000169,3550704,São Sebastião,SP,25,25,21,169920.0,0.0,55.0
09509569000151,4313409,Novo Hamburgo,RS,1,1,1,29550.0,0.0,1.0
09522642000125,4214300,Rancho Queimado,SC,21,7,16,17851.126,1.0,1.0
09579148000105,3537107,Pedreira,SP,10,4,9,125355.92,0.1,7.0
09688688000119,5210000,Inhumas,GO,1,1,1,416.22,0.0,7.0
10237604000100,2314003,Várzea Alegre,CE,1,1,1,1926000.0,1.0,34.0
10268003000164,3300407,Barra Mansa,RJ,1,1,1,20681.76,0.0,321.0
10324957000147,4202131,Bela Vista do Toldo,SC,7,2,5,1799.45,1.0,1.0
10377912000130,4215000,Rio Negrinho,SC,31,11,24,46706.3165,1.0,1.0
10391817000191,4204004,Catanduvas,SC,19,9,19,11183.64,1.0,2.0
10396929000135,4219507,Xanxerê,SC,8,3,8,17806.78,1.0,1.0
10429180000185,4209854,Lindóia do Sul,SC,1,1,1,728.1,1.0,1.0
10432684000154,4219309,Videira,SC,2,2,2,131556.0,0.0,9.0
10441099000110,4219606,Xavantina,SC,6,2,4,7833.795,1.0,1.0
10455823000165,4204301,Concórdia,SC,68,2,18,764898.4408,1.0,1.0
10459525000143,4202008,Balneário Camboriú,SC,9,4,7,27421.153000000002,1.0,1.0
10465435000165,4219101,Vargeão,SC,8,4,8,10544.7,1.0,1.0
10465644000109,5201702,Aragarças,GO,60,60,11,201343.18,0.0,16.0
10469199000155,4214805,Rio do Sul,SC,15,8,15,49024.229999999996,1.0,1.0
10478051000187,4208609,Jaborá,SC,66,9,28,65866.46,1.0,1.0
10479670000196,4212502,Penha,SC,70,7,29,244510.545,1.0,1.0
10481963000108,4200754,Alto Bela Vista,SC,7,1,3,2633.65,1.0,1.0
10485444000118,4211603,Nova Veneza,SC,2,2,2,8700.0,0.0,0.0
10496025000181,5221007,Taquaral de Goiás,GO,21,2,17,4150633.75,0.0,14.0
10496698000131,4205308,Faxinal dos Guedes,SC,20,10,14,16990.657,1.0,1.0
10496741000169,4205506,Fraiburgo,SC,1,1,1,2040000.0,0.0,47.0
10532003000120,4200101,Abelardo Luz,SC,5,3,5,5713.0,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,33,7,19,213035.2989,1.0,1.0
10552903000139,4204905,Descanso,SC,2,2,2,98445.0,0.0,0.5
10559279000100,3511102,Catanduva,SP,1,1,1,4387999.88,0.0,12.0
10565436000181,4217006,São Ludgero,SC,19,3,12,113801.04999999999,1.0,1.0
10568451000183,4207304,Imbituba,SC,27,13,25,45703.14,1.0,2.0
10573381000151,2700300,Arapiraca,AL,1,1,1,5480.0,0.0,0.0
10589926000118,4318903,São Luiz Gonzaga,RS,1,1,1,600.0,0.0,0.0
10594533000100,4209003,Joaçaba,SC,1,1,1,440.0,1.0,2.0
10596772000191,4214706,Rio dos Cedros,SC,5,3,4,257716.52,0.6,1.0
10624466000111,4202206,Benedito Novo,SC,4,3,4,7423.8,1.0,2.0
10628610000198,2608909,Limoeiro,PE,14,1,14,1111262.8,0.0,39.0
10631880000158,4207205,Imaruí,SC,69,3,25,81129.0974,1.0,1.0
10687065000100,2614600,Tabira,PE,3,1,3,350179.19,0.0,33.0
10693825000192,4215505,Santa Cecília,SC,1,1,1,30060.0,1.0,29.0
10698251000145,4218400,Treze de Maio,SC,14,2,11,54264.607,0.9285714285714286,1.0
10701551000136,5200803,Alvorada do Norte,GO,1,1,1,13450.0,0.0,28.0
10711980000194,5006200,Nova Andradina,MS,1,1,1,85000.0,1.0,1.0
10721783000156,4213500,Porto Belo,SC,1,1,1,172000.0,0.0,1.0
10759024000182,5210307,Israelândia,GO,2,2,2,91200.0,0.0,17.0
10788473000159,4207106,Ilhota,SC,10,6,9,21621.739999999998,1.0,1.0
10836927000110,3204104,Pinheiros,ES,1,1,1,11456.0,0.0,6.0
10839115000128,5216809,Petrolina de Goiás,GO,2,2,2,32389.2,0.0,18.0
10863375000139,4203709,Canelinha,SC,4,4,4,1316.06,1.0,1.0
10870672000101,5216809,Petrolina de Goiás,GO,4,4,4,74341.41,0.0,24.0
10971858000157,4203956,Capivari de Baixo,SC,22,10,16,49509.183600000004,1.0,1.0
11065186000183,3545209,Salto,SP,1,1,1,2649000.0,0.0,14.0
11084263000142,5006606,Ponta Porã,MS,1,1,1,55000.02,0.0,14.0
11111771000172,5205406,Ceres,GO,87,12,41,222326.62,0.0,18.0
11124654000143,4316451,Salto do Jacuí,RS,1,1,1,19800.0,0.0,2.0
11136549000124,4217204,São Miguel do Oeste,SC,6,4,5,8625591.76,0.0,8.0
11149280000110,5200506,Aloândia,GO,6,6,3,43360.0,0.0,1.0
11151460000137,4201406,Araranguá,SC,2,2,2,43212.9,1.0,1.0
11166368000140,5217708,Pontalina,GO,6,5,4,141101.72,0.0,5.5
11171868000170,5216403,Paraúna,GO,23,11,21,5256504.22,0.0,18.0
11186410000195,1501451,Belterra,PA,1,1,1,24000.0,0.0,35.0
11188015000141,4202909,Brusque,SC,19,7,15,879563.29,1.0,2.0
11214458000160,4216602,São José,SC,164,14,48,2818663.1069,1.0,1.0
11221619000142,5005707,Naviraí,MS,43,4,30,1020930.7,0.023255813953488372,6.0
11231203000105,4210605,Massaranduba,SC,18,1,10,16043.665,1.0,1.0
11232665000147,5200506,Aloândia,GO,16,15,15,229206.37,0.0,2.0
11237287000194,5214861,Nova Glória,GO,8,7,7,270400.0,0.0,22.0
11241709000103,4201703,Ascurra,SC,97,11,32,2092119.7788,0.9896907216494846,1.0
11243552000147,4200804,Anchieta,SC,6,2,5,9650.7,1.0,1.0
11261188000148,2803005,Itabaianinha,SE,2,1,2,5515435.6821,0.0,28.0
11265919000123,4205001,Dionísio Cerqueira,SC,1,1,1,1198.5,1.0,1.0
11267244000151,5203906,Buriti Alegre,GO,1,1,1,4743.0,0.0,0.0
11279755000193,5218904,Rubiataba,GO,2,1,1,528000.0,0.0,4.5
11290422000165,4202081,Bandeirante,SC,11,6,10,454398.4,0.5454545454545454,1.0
11291694000180,5001003,Aparecida do Taboado,MS,1,1,1,171600.0,0.0,2.0
11293409000160,4206504,Guaramirim,SC,9,3,8,16217012.48,0.4444444444444444,1.0
11299998000193,4212056,Palmeira,SC,2,2,2,3576.5,1.0,1.0
11300021000149,4200556,Águas Frias,SC,1,1,1,7300.0,0.0,1.0
11301643000191,4210001,Luiz Alves,SC,1,1,1,36000.0,0.0,0.0
11303923000139,4205803,Garuva,SC,3,2,3,5363.93,1.0,3.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,2,2,2,18266.17,0.0,2.0
11310394000109,4212205,Papanduva,SC,1,1,1,663.0,1.0,1.0
11315213000129,5219308,Santa Helena de Goiás,GO,14,4,14,50720.36,0.07142857142857142,30.0
11320964000133,5209705,Hidrolândia,GO,6,6,6,101829.97,0.0,3.0
11323964000197,4211850,Ouro Verde,SC,9,5,8,6154.15,1.0,2.0
11323985000102,4219705,Xaxim,SC,16,10,15,59448.850000000006,1.0,1.0
11324516000108,5207808,Firminópolis,GO,2,2,2,32324.0,0.0,0.5
11329956000158,4207700,Ipumirim,SC,7,5,7,3452.8,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,16,5,13,3623.21,1.0,2.0
11335591000174,5205000,Carmo do Rio Verde,GO,4,2,4,324380.7,0.0,41.0
11342435000130,4215604,Santa Rosa de Lima,SC,7,1,7,6257.6232,1.0,1.0
11344960000195,4206306,Guabiruba,SC,15,9,12,14855.2,1.0,1.0
11352368000135,5210604,Itaguaru,GO,2,1,2,368500.0,0.0,0.0
11354232000164,5206701,Damianópolis,GO,2,2,2,134880.0,0.0,19.0
11355483000163,4207502,Indaial,SC,35,9,29,18249.43,1.0,1.0
11356696000100,3204906,São Mateus,ES,5,5,1,7832553.65,0.0,0.0
11359214000175,4216909,São Lourenço do Oeste,SC,65,14,40,98488.70999999999,1.0,1.0
11359904000124,1705508,Colinas do Tocantins,TO,1,1,1,37895.0,0.0,35.0
11360515000119,4215687,Santa Terezinha do Progresso,SC,7,4,6,112441.47,0.7142857142857143,1.0
11375809000114,4214904,Rio Fortuna,SC,1,1,1,495.0,1.0,22.0
11380216000146,2805505,Poço Verde,SE,1,1,1,130000.0,0.0,36.0
11382690000107,2803203,Itaporanga d'Ajuda,SE,1,1,1,120000.0,0.0,22.0
11389851000194,2804607,Nossa Senhora das Dores,SE,1,1,1,249024.4,0.0,6.0
11391482000174,4202537,Bom Jesus,SC,83,6,29,31478.8735,1.0,1.0
11395609000123,4204194,Chapadão do Lageado,SC,1,1,1,225000.0,0.0,6.0
11395801000110,4207684,Ipuaçu,SC,2,2,2,2205.35,1.0,1.0
11407443000118,4208500,Ituporanga,SC,112,22,51,216161.0032,0.9910714285714286,1.0
11408074000188,4206801,Ibicaré,SC,8,2,8,3561.89,1.0,1.0
11416993000101,4215505,Santa Cecília,SC,1,1,1,117940.0,1.0,29.0
11418721000132,4216255,São João do Oeste,SC,9,2,9,20048.65,1.0,1.0
11420840000120,4200507,Águas de Chapecó,SC,1,1,1,63550.0,0.0,0.0
11421459000185,2912004,Ibiassucê,BA,46,46,46,2310900.0,0.0,24.0
11422955000153,4218202,Timbó,SC,33,4,22,281664.123,1.0,2.0
11423342000130,4202156,Belmonte,SC,6,1,5,8477.054,1.0,1.0
11427286000102,4206603,Guarujá do Sul,SC,7,2,6,9689.74,1.0,1.0
11431615000199,4215752,São Bernardino,SC,16,8,12,5463358.43,0.75,31.0
11436319000180,3101607,Alfenas,MG,2,2,2,1873192.64,0.0,66.0
11436906000170,4205902,Gaspar,SC,14,8,11,898387.8200000001,0.9285714285714286,2.0
11436910000138,4213203,Pomerode,SC,7,4,6,12590.44,1.0,2.0
11443806000170,5000203,Água Clara,MS,1,1,1,123840.0,0.0,1.0
11444466000100,4215356,Saltinho,SC,3,3,3,3318.0299999999997,1.0,1.0
11455792000105,4211108,Monte Castelo,SC,31,7,15,11368.696,1.0,1.0
11460487000101,4205308,Faxinal dos Guedes,SC,3,1,2,7808.0,1.0,1.0
11478938000138,2805703,Propriá,SE,1,1,1,84500.0,0.0,1.0
11481782000144,4202859,Braço do Trombudo,SC,22,8,19,10268.95,1.0,1.0
11483837000155,5213004,Maurilândia,GO,4,4,4,1053099.0,0.0,17.5
11485410000196,4208450,Itapoá,SC,50,13,33,627100.76,0.98,1.0
11491075000139,4218301,Três Barras,SC,1,1,1,515.0,1.0,1.0
11497013000134,2611606,Recife,PE,1,1,1,1730886.94,0.0,210.0
11503081000169,2613602,São José do Egito,PE,1,1,1,120450.94,0.0,7.0
11508942000100,2611606,Recife,PE,8,4,7,3950000.0,0.0,4.5
11520287000105,5207352,Edealina,GO,5,2,5,231714.0,0.0,14.0
11553540000119,4216008,São Carlos,SC,6,5,6,36220.6,0.8333333333333334,1.0
11583495000145,4203006,Caçador,SC,1,1,1,288000.0,0.0,1.0
11607006000148,4218004,Tijucas,SC,1,1,1,276000.0,0.0,6.0
11639339000159,3526704,Leme,SP,6,6,5,7675.0,0.0,7.0
11682696000108,3200805,Baixo Guandu,ES,2,2,2,92070.0,0.0,1.5
11692044000146,5214903,Nova Roma,GO,4,2,2,15300.94,0.0,21.0
11692396000100,4218855,União do Oeste,SC,1,1,1,6000.0,1.0,1.0
11694100000181,5213103,Mineiros,GO,2,1,1,150000.0,0.0,9.0
11701924000131,4101408,Apucarana,PR,3,1,3,293105.30000000005,0.0,5.0
11718406000120,2800308,Aracaju,SE,1,1,1,46415876.52,0.0,3.0
11722278000199,2906808,Cansanção,BA,5,4,4,159600.0,0.0,5.0
11730430000185,4213153,Planalto Alegre,SC,1,1,1,17202.7,1.0,4.0
11732185000145,4215455,Sangão,SC,32,1,22,135729.6674,1.0,1.0
11750074000161,2803302,Japaratuba,SE,20,20,19,3356985.6,0.05,26.0
11780685000152,2709152,Teotônio Vilela,AL,1,1,1,104842.0,1.0,7.0
11803371000128,5002209,Bonito,MS,1,1,1,45500.0,0.0,8.0
11822633000100,3203056,Jaguaré,ES,1,1,1,192005.1,0.0,2.0
11840546000177,4209300,Lages,SC,11,5,8,36393.35,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,2,2,2,22593.5,0.5,0.0
11873495000180,4202099,Barra Bonita,SC,2,1,1,113.4,1.0,1.0
11888327000168,4216107,São Domingos,SC,7,5,6,3615.6699999999996,1.0,1.0
11924138000101,5213103,Mineiros,GO,57,27,40,490350.91000000003,0.0,16.0
11934211000118,3306107,Valença,RJ,1,1,1,13740.0,0.0,64.0
11960753000165,4202701,Botuverá,SC,18,2,14,16977.717,1.0,1.0
12094507000130,4216701,São José do Cedro,SC,16,6,12,21093.73,1.0,2.0
12139961000160,4219853,Zortéa,SC,33,9,22,13337.622,1.0,1.0
12157728000100,3205200,Vila Velha,ES,1,1,1,5939036.16,1.0,3.0
12207403000195,2704203,Limoeiro de Anadia,AL,3,1,1,517200.0,0.0,1.0
12219015000124,2802908,Itabaiana,SE,9,2,8,173562.85,0.0,12.0
12298037000127,3526704,Leme,SP,2,2,2,15001.0,0.5,4.0
12321353000172,4213708,Pouso Redondo,SC,1,1,1,48000.0,0.0,2.0
12334083000134,4217105,São Martinho,SC,3,1,3,3589.6139999999996,1.0,1.0
12366625000150,1705508,Colinas do Tocantins,TO,1,1,1,77000.0,0.0,14.0
12403446000146,4207858,Irati,SC,1,1,1,639.0,1.0,1.0
12448797000173,2407401,Martins,RN,1,1,1,50250.0,0.0,5.0
12457020000175,5002100,Bela Vista,MS,1,1,1,374200.0,0.0,3.0
12462982000112,2311355,Quixelô,CE,2,2,2,84191.4,0.0,7.0
12488175000179,4218905,Urubici,SC,10,3,9,26065.95,1.0,1.0
12489912000158,4218400,Treze de Maio,SC,1,1,1,30000.0,0.0,0.0
12585173000106,4215000,Rio Negrinho,SC,1,1,1,29400.0,1.0,5.0
12652188000131,5206800,Damolândia,GO,1,1,1,18216.0,0.0,3.0
12755884000173,2803005,Itabaianinha,SE,1,1,1,78000.0,0.0,35.0
12759590000110,4211900,Palhoça,SC,1,1,1,200000.0,1.0,352.0
12770455000175,4202107,Barra Velha,SC,1,1,1,85092.0,1.0,0.0
13018648000137,4217204,São Miguel do Oeste,SC,4,3,4,791874.6,0.0,20.0
13128780003389,2800308,Aracaju,SE,9,6,8,20625169.15,0.7777777777777778,13.0
13128780003974,2800308,Aracaju,SE,2,1,2,8570.0,1.0,17.5
13183513000127,4320008,Sapucaia do Sul,RS,1,1,1,59400.0,0.0,7.0
13233184000181,2801306,Capela,SE,1,1,1,49104.0,0.0,8.0
13286669000133,5213103,Mineiros,GO,1,1,1,185.58,0.0,10.0
13358623000182,5205455,Cezarina,GO,1,1,1,23760.0,0.0,22.0
13417917000138,4201257,Apiúna,SC,4,3,4,20562.34,1.0,1.0
13449811000116,5219100,Santa Bárbara de Goiás,GO,1,1,1,1215.0,0.0,1.0
13497205000176,4211108,Monte Castelo,SC,2,1,2,231.05,1.0,3.0
13571334000167,3200201,Alegre,ES,1,1,1,1528.2,0.0,1.0
13667230000150,4218707,Tubarão,SC,3,2,2,27740.0,1.0,2.0
13823697000142,5000609,Amambai,MS,3,2,3,59675.0,0.0,2.0
13844779000173,2506301,Guarabira,PB,1,1,1,8000.0,0.0,15.0
13864377000130,3550308,São Paulo,SP,45,14,21,6652553.46,0.0,204.0
13872416000141,5215405,Ouro Verde de Goiás,GO,2,2,2,95775.0,0.0,6.0
13884527000178,2919926,Madre de Deus,BA,3,3,3,304435.76,1.0,5.0
13917262000167,3204559,Santa Maria de Jetibá,ES,1,1,1,176640.0,0.0,71.0
13932227000117,3204708,São Gabriel da Palha,ES,1,1,1,24480.0,0.0,0.0
13954199000139,4203105,Caibi,SC,22,17,11,16100.85,0.13636363636363635,4.0
13959466000160,3201902,Domingos Martins,ES,1,1,1,19387.26,0.0,0.0
13966711000167,3200102,Afonso Cláudio,ES,1,1,1,1715005.36,0.0,3.0
14004655000142,5002951,Chapadão do Sul,MS,17,5,17,795896.22,0.0,52.0
14007211000160,4208906,Jaraguá do Sul,SC,16,7,13,177674.6,1.0,1.0
14008675000191,4212700,Petrolândia,SC,1,1,1,360.14,1.0,0.0
14164340000162,4219200,Vidal Ramos,SC,4,4,4,860000.0,0.0,7.0
14381482000181,2314003,Várzea Alegre,CE,1,1,1,462600.0,1.0,34.0
14387430000112,5207808,Firminópolis,GO,1,1,1,27324.0,0.0,2.0
14444354000130,2802304,Frei Paulo,SE,1,1,1,60500.0,0.0,0.0
14464143000169,2916401,Itapetinga,BA,3,3,3,33797.2,0.0,0.0
14491667000149,5217708,Pontalina,GO,1,1,1,22200.0,0.0,6.0
14552796000108,2805703,Propriá,SE,1,1,1,58500.0,0.0,1.0
14580783000134,2407401,Martins,RN,1,1,1,48000.0,0.0,7.0
14601748000154,5201603,Araçu,GO,12,8,12,359977.0,0.0,18.0
14608771000170,4204152,Celso Ramos,SC,23,6,18,23788.765,1.0,1.0
14621774000144,5203807,Britânia,GO,5,3,5,45160.2,0.0,21.0
14657813000163,2304459,Fortim,CE,1,1,1,49750.0,0.0,306.0
14662198000183,5209705,Hidrolândia,GO,2,2,2,40000.0,0.0,4.0
14675553000159,3105608,Barbacena,MG,2,1,2,196269.74,0.0,1.5
14682109000160,4106902,Curitiba,PR,14,1,14,72077.84,0.0,3.0
14700048000117,3200904,Barra de São Francisco,ES,2,2,2,73200.0,0.0,34.0
14749903000184,2800605,Barra dos Coqueiros,SE,1,1,1,58500.0,0.0,32.0
14773789000128,5216809,Petrolina de Goiás,GO,1,1,1,4795.2,0.0,22.0
14792165000158,3205309,Vitória,ES,3,2,3,40109.5,1.0,1.0
