orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
04413256000181,5209101,Goiatuba,GO,2,2,2,65380.0,0.0,20.5
04465992000183,4317202,Santa Rosa,RS,1,1,1,1032.0,0.0,0.0
04537740000112,3550308,São Paulo,SP,1,1,1,120960.0,0.0,14.0
04539825000130,3300506,Bom Jardim,RJ,1,1,1,420.0,0.0,7.0
04691691000178,3549805,São José do Rio Preto,SP,8,6,7,30990.02,0.0,0.0
04776218000193,5211909,Jataí,GO,1,1,1,1595.64,0.0,0.0
04794805000105,3541406,Presidente Prudente,SP,1,1,1,891.0,0.0,24.0
04816835000175,4211900,Palhoça,SC,2,2,2,5299.28,0.0,21.5
04854367000123,5203500,Bom Jesus de Goiás,GO,2,2,2,96000.0,0.0,70.5
04927953000150,4215802,São Bento do Sul,SC,1,1,1,1515.8,1.0,13.0
04947432000165,3304201,Resende,RJ,1,1,1,20389.92,0.0,3.0
04973965000111,5208707,Goiânia,GO,1,1,1,9707696.47,1.0,1013.0
05009757000160,3533908,Olímpia,SP,27,16,17,135115.54,0.0,275.0
05029092000156,4203907,Capinzal,SC,73,8,47,1069387.3478,0.9863013698630136,1.0
05054229000122,5200134,Acreúna,GO,2,2,2,5218.8,0.0,0.0
05055033000152,1501402,Belém,PA,10,10,10,2213066.08,0.0,73.0
05056936000158,5213004,Maurilândia,GO,1,1,1,22909.08,0.0,47.0
05140677000149,4204608,Criciúma,SC,1,1,1,54000.0,0.0,17.0
05143014000188,4209003,Joaçaba,SC,1,1,1,23619.06,1.0,-5.0
05196025000126,3110103,Caiana,MG,1,1,1,6934.4,0.0,0.0
05211356000198,3550407,São Pedro,SP,3,3,3,66970.95,0.0,5.0
05272451000100,4207007,Içara,SC,1,1,1,39550.54,1.0,0.0
05298824000103,4209003,Joaçaba,SC,2,2,2,110604.84,0.5,182.5
05380490000112,3510005,Cândido Mota,SP,5,3,4,12582.14,0.0,3.0
05389041000135,3152006,Pompéu,MG,1,1,1,10100.0,0.0,49.0
05448443000163,3551009,São Vicente,SP,1,1,1,61200.0,0.0,9.0
05469074000195,5201108,Anápolis,GO,1,1,1,7400.0,0.0,7.0
05532421000187,4209300,Lages,SC,10,8,7,585391.2,0.9,1.0
05535758000148,3550308,São Paulo,SP,1,1,1,4500.0,0.0,82.0
05550055000199,4304606,Canoas,RS,1,1,1,385176.96,0.0,174.0
05593119000139,5204508,Caldas Novas,GO,46,3,36,7286819.2,0.0,18.0
05604369000127,3550308,São Paulo,SP,1,1,1,101000.0,1.0,226.0
05626770000168,3550308,São Paulo,SP,1,1,1,304443.0,1.0,47.0
05774805000106,4216602,São José,SC,1,1,1,48000.0,1.0,1.0
05806495000164,5211909,Jataí,GO,1,1,1,10548.0,0.0,20.0
05921795000194,5213103,Mineiros,GO,1,1,1,7218.4,0.0,0.0
06068089000104,5107958,Tangará da Serra,MT,1,1,1,20168.3,0.0,187.0
06074663000137,2610905,Pesqueira,PE,1,1,1,21168.0,0.0,7.0
06079623000188,1501303,Barcarena,PA,2,2,2,1198483.0,0.0,1.0
06089125000116,4207908,Irineópolis,SC,23,6,20,15639.493,1.0,1.0
06102908000192,1505304,Oriximiná,PA,1,1,1,519644.44,0.0,112.0
06129491000151,5208509,Goiandira,GO,3,3,3,18531.7,0.0,0.0
06231312000192,4209409,Laguna,SC,10,6,10,139334.077,1.0,1.0
06916689000185,3509502,Campinas,SP,2,2,2,13085.5,0.0,29.0
07095193000150,2302602,Camocim,CE,1,1,1,50000.15,0.0,6.0
07200263000193,3300100,Angra dos Reis,RJ,10,10,10,723500.0,0.0,20.0
07222467000125,5210000,Inhumas,GO,24,2,23,1217818.94,0.0,7.0
07252975000156,3106200,Belo Horizonte,MG,6,3,6,22773.13,0.0,0.0
07276220000191,3106200,Belo Horizonte,MG,1,1,1,3671.11,0.0,0.0
07381646000105,3540606,Porto Feliz,SP,1,1,1,6853.5,0.0,14.0
07474736000140,3107406,Bom Despacho,MG,1,1,1,0.01,0.0,6.0
07556356000155,3526803,Lençóis Paulista,SP,1,1,1,819.96,0.0,31.0
07556717000163,5212501,Luziânia,GO,1,1,1,8696.0,0.0,0.0
07633040000110,4202107,Barra Velha,SC,1,1,1,30000.0,0.0,0.0
07720932000158,5200605,Alto Paraíso de Goiás,GO,1,1,1,28800.0,0.0,46.0
07733475000136,2102325,Buriticupu,MA,2,2,1,40439.94,0.0,5.5
07748322000162,5220009,São João d'Aliança,GO,1,1,1,9475.0,0.0,2.0
07750478000188,3551702,Sertãozinho,SP,75,37,28,207183.9,0.0,10.0
07793624000152,5209101,Goiatuba,GO,2,2,2,17880.0,0.0,13.5
07804588000185,5211404,Itauçu,GO,52,1,50,2327415.4,0.0,20.0
07806941000166,4212908,Pinhalzinho,SC,1,1,1,1582.8,1.0,358.0
07821223000169,4202404,Blumenau,SC,9,3,9,104593.616,1.0,1.0
07852676000152,2313005,Solonópole,CE,1,1,1,105193.2,0.0,15.0
07868234000102,2610608,Paudalho,PE,1,1,1,5200.0,0.0,22.0
08013657000103,5213772,Montividiu do Norte,GO,3,3,3,93766.29999999999,0.0,9.0
08036438000131,2515302,Sapé,PB,7,1,7,2244038.2,0.0,6.0
08046438000112,3508108,Buritama,SP,3,2,2,240500.0,0.0,19.0
08082743000160,3550308,São Paulo,SP,10,6,10,444810.73,0.0,8.0
08083086000175,5203302,Bela Vista de Goiás,GO,67,13,43,658154.26,0.0,3.0
08184785000101,4209102,Joinville,SC,4,2,2,62611.75,1.0,6.0
08184821000137,4209102,Joinville,SC,34,15,24,4805508.83,1.0,0.0
08194799000106,2609105,Machados,PE,1,1,1,31500.0,0.0,378.0
08259606000158,4208203,Itajaí,SC,7,4,5,108277.7,1.0,1.0
08281643000162,4215802,São Bento do Sul,SC,27,13,20,176356.266,1.0,1.0
08289417000128,4212304,Paulo Lopes,SC,4,2,4,7754.48,1.0,1.0
08325807000106,5206800,Damolândia,GO,1,1,1,38911.0,0.0,11.0
08345495000100,4201307,Araquari,SC,19,3,13,36722.283,1.0,1.0
08351513000159,5204003,Cabeceiras,GO,4,2,4,56004.0,0.0,25.0
08361788000173,4216305,São João Batista,SC,2,1,2,37425.0,1.0,2.0
08418330000103,5203939,Buriti de Goiás,GO,2,2,2,20000.0,0.0,46.0
08418353000118,5203939,Buriti de Goiás,GO,4,4,4,60000.0,0.0,23.0
08424027000113,3522109,Itanhaém,SP,2,2,2,86795.0,0.0,3.0
08434600000170,3505708,Barueri,SP,1,1,1,3150.0,0.0,3.0
08438054000145,4201109,Anitápolis,SC,9,2,9,8957.14,1.0,4.0
08451643000163,2403608,Extremoz,RN,8,7,8,488792.04,0.0,21.5
08565566000172,2408102,Natal,RN,2,2,1,66600.0,0.0,1.5
08595042000124,4203600,Campos Novos,SC,41,12,36,457495.724,0.975609756097561,1.0
08595187000125,2903201,Barreiras,BA,7,2,7,216008.05,0.0,3.0
08674396000164,2508901,Mamanguape,PB,1,1,1,139946.4,0.0,23.0
08677428000185,5203302,Bela Vista de Goiás,GO,1,1,1,107640.0,0.0,3.0
08677960000100,2615003,Taquaritinga do Norte,PE,2,2,2,10494445.44,0.0,73.0
08678243000195,5205455,Cezarina,GO,2,2,2,71068.16,0.0,14.5
08692266000154,4203709,Canelinha,SC,51,7,31,46265.305,1.0,1.0
08715618000140,2507507,João Pessoa,PB,10,6,10,2689881.56,0.0,10.0
08806043000170,4216909,São Lourenço do Oeste,SC,3,3,3,1403.6,1.0,2.0
08857731000160,4206009,Governador Celso Ramos,SC,21,4,16,100303.495,1.0,2.0
08858200000191,4211504,Nova Trento,SC,41,10,19,49388.458,1.0,1.0
08881803000104,3305554,Seropédica,RJ,1,1,1,6660.0,0.0,347.0
08931506000126,4128104,Umuarama,PR,10,2,10,165629.26,0.0,19.0
08948407000157,5208707,Goiânia,GO,3,3,3,64056.0,0.0,7.0
08971900000198,4217253,São Pedro de Alcântara,SC,19,3,11,53129.9078,1.0,1.0
08999257000100,4202305,Biguaçu,SC,22,12,17,57736.362,1.0,1.5
09008389000196,4100509,Altônia,PR,1,1,1,28000.0,0.0,4.0
09097711000109,5220454,Senador Canedo,GO,3,2,3,1116000.0,0.0,5.0
09129733000103,4212908,Pinhalzinho,SC,4,2,4,3745582.8,0.25,0.0
09240588000125,4218707,Tubarão,SC,7,5,7,90172.7,1.0,1.0
09281224000193,3117306,Conceição das Alagoas,MG,5,3,5,190507.8,0.0,1.0
09332615000190,5203807,Britânia,GO,6,6,5,40282.25,0.0,1.0
09356616000174,2504009,Campina Grande,PB,3,1,3,13162.25,1.0,4.0
09403680000169,3550704,São Sebastião,SP,19,19,16,154497.8,0.0,22.0
09436466000109,2918001,Jequié,BA,1,1,1,25188.0,0.0,3.0
09509569000151,4313409,Novo Hamburgo,RS,1,1,1,10298.71,0.0,1.0
09522642000125,4214300,Rancho Queimado,SC,61,10,37,655503.0083,1.0,1.0
09664082000143,2309706,Pacatuba,CE,1,1,1,1328660.0,0.0,3.0
10237604000100,2314003,Várzea Alegre,CE,1,1,1,17760.0,0.0,28.0
10324957000147,4202131,Bela Vista do Toldo,SC,19,6,13,12547.615,1.0,2.0
10377912000130,4215000,Rio Negrinho,SC,17,11,15,437767.5,1.0,1.0
10391817000191,4204004,Catanduvas,SC,24,7,13,11050.73,1.0,2.0
10396929000135,4219507,Xanxerê,SC,35,7,30,237953.029,1.0,1.0
10414835000141,3203205,Linhares,ES,1,1,1,300859.56,0.0,2.0
10423151000106,4204251,Cocal do Sul,SC,2,2,2,11227.0,1.0,1.5
10429180000185,4209854,Lindóia do Sul,SC,12,3,9,4098.602,1.0,1.0
10432684000154,4219309,Videira,SC,1,1,1,120000.0,0.0,0.0
10441099000110,4219606,Xavantina,SC,39,3,23,27908.42,1.0,1.0
10455823000165,4204301,Concórdia,SC,42,11,32,180067.03,1.0,1.0
10459525000143,4202008,Balneário Camboriú,SC,22,11,19,1090845.47,0.9545454545454546,2.0
10460008000194,4209458,Lajeado Grande,SC,1,1,1,40000.0,1.0,0.0
10465435000165,4219101,Vargeão,SC,12,1,8,18109.407,1.0,1.0
10465644000109,5201702,Aragarças,GO,5,1,5,383968.1,0.0,9.0
10469199000155,4214805,Rio do Sul,SC,36,14,24,95459.85,1.0,1.0
10474017000134,5006002,Nova Alvorada do Sul,MS,1,1,1,333600.0,0.0,2.0
10479670000196,4212502,Penha,SC,35,4,14,121589.65000000001,1.0,1.0
10480867000145,5214606,Niquelândia,GO,2,1,2,413582.89,0.0,15.0
10485444000118,4211603,Nova Veneza,SC,2,2,2,105722.4,0.0,0.0
10491693000116,4210100,Mafra,SC,3,3,3,274558.0,0.6666666666666666,7.0
10496025000181,5221007,Taquaral de Goiás,GO,5,3,5,418937.15,0.0,11.0
10496698000131,4205308,Faxinal dos Guedes,SC,13,6,12,8664.279999999999,1.0,1.0
10532003000120,4200101,Abelardo Luz,SC,25,9,19,25025.440000000002,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,2,2,2,1772884.0,0.5,2.5
10543660000172,3538600,Piracaia,SP,2,2,2,21540.0,0.0,0.5
10551277000166,3203403,Mimoso do Sul,ES,1,1,1,23040.0,0.0,6.0
10552903000139,4204905,Descanso,SC,11,3,9,25536.809,1.0,1.0
10559279000100,3511102,Catanduva,SP,1,1,1,3293.76,0.0,7.0
10564533000150,5210307,Israelândia,GO,3,3,3,8101.31,0.0,4.0
10565436000181,4217006,São Ludgero,SC,49,4,24,87934.2,1.0,1.0
10568451000183,4207304,Imbituba,SC,35,13,27,308629.812,0.9714285714285714,1.0
10589926000118,4318903,São Luiz Gonzaga,RS,1,1,1,210000.0,0.0,0.0
10589928000107,2602209,Bom Jardim,PE,1,1,1,216347.5,0.0,7.0
10594533000100,4209003,Joaçaba,SC,43,7,25,139554.5,1.0,2.0
10596772000191,4214706,Rio dos Cedros,SC,8,2,8,705240.63,1.0,1.0
10624466000111,4202206,Benedito Novo,SC,1,1,1,1.0,0.0,5.0
10628610000198,2608909,Limoeiro,PE,2,2,2,33813.04,0.0,44.0
10631880000158,4207205,Imaruí,SC,2,1,2,1524.25,1.0,4.0
10700103000118,3203007,Iúna,ES,1,1,1,543000.0,0.0,6.0
10701551000136,5200803,Alvorada do Norte,GO,15,13,11,1822015.1,0.0,12.0
10714485000139,4200606,Águas Mornas,SC,35,7,30,74290.6988,1.0,1.0
10725387000105,2612406,Sanharó,PE,35,12,31,3042479.31,0.0,139.0
10732371000111,5201405,Aparecida de Goiânia,GO,12,1,12,400601.5,0.0,94.0
10751888000158,4322202,Tupanciretã,RS,1,1,1,18516.0,0.0,3.0
10769869000159,2612471,Santa Cruz da Baixa Verde,PE,9,1,9,1312447.2,0.0,11.0
10778974000154,4212403,Pedras Grandes,SC,8,4,8,43469.856,0.625,1.0
10836927000110,3204104,Pinheiros,ES,1,1,1,23400.0,0.0,10.0
10936853000193,5215231,Novo Gama,GO,1,1,1,45630.0,0.0,56.0
10971858000157,4203956,Capivari de Baixo,SC,3,2,3,30553.0,1.0,2.0
11084263000142,5006606,Ponta Porã,MS,7,1,7,76262.11,0.0,28.0
11111771000172,5205406,Ceres,GO,48,12,29,149547.06,0.0,38.0
11124654000143,4316451,Salto do Jacuí,RS,1,1,1,20450.0,0.0,7.0
11148262000114,4208302,Itapema,SC,23,1,17,218534.5852,1.0,1.0
11149280000110,5200506,Aloândia,GO,3,3,3,6183.85,0.0,1.0
11151349000140,5221601,Uruaçu,GO,1,1,1,15600.0,0.0,14.0
11151460000137,4201406,Araranguá,SC,2,1,2,2338.3199999999997,1.0,9.5
11166368000140,5217708,Pontalina,GO,9,4,4,50036.15,0.0,19.0
11168270000122,5215702,Palmeiras de Goiás,GO,3,1,3,3222.84,0.0,2.0
11170888000127,5205901,Corumbaíba,GO,10,10,10,468294.0,0.0,54.5
11171868000170,5216403,Paraúna,GO,5,3,4,944480.4,0.0,1.0
11188015000141,4202909,Brusque,SC,13,2,9,60265.835999999996,1.0,4.0
11200941000195,5210562,Itaguari,GO,2,2,2,62880.0,0.0,56.5
11214458000160,4216602,São José,SC,16,5,9,25002.8,1.0,1.0
11221619000142,5005707,Naviraí,MS,34,7,13,378562.26,0.6176470588235294,5.5
11224030000106,4205605,Galvão,SC,6,5,6,7424.04,1.0,1.0
11228769000188,4202057,Balneário Barra do Sul,SC,1,1,1,48000.0,0.0,19.0
11231203000105,4210605,Massaranduba,SC,13,7,12,11624.74,1.0,1.0
11232665000147,5200506,Aloândia,GO,14,13,11,35884.43,0.0,4.0
11237287000194,5214861,Nova Glória,GO,1,1,1,8550.0,0.0,44.0
11241709000103,4201703,Ascurra,SC,10,2,5,2770.998,1.0,4.0
11243552000147,4200804,Anchieta,SC,23,9,19,73472.69,1.0,1.0
11245566000108,2104057,Estreito,MA,1,1,1,85000.0,0.0,2.0
11265919000123,4205001,Dionísio Cerqueira,SC,14,1,13,28305.048,1.0,1.0
11279755000193,5218904,Rubiataba,GO,3,1,1,465000.0,0.0,18.0
11283510000130,5216403,Paraúna,GO,2,2,2,440311.54,0.0,12.0
11285282000137,5003306,Coxim,MS,8,2,8,235819.2,0.0,32.0
11290422000165,4202081,Bandeirante,SC,6,4,6,18706.97,1.0,1.0
11291694000180,5001003,Aparecida do Taboado,MS,2,2,2,33441.16,0.5,3.0
11293112000102,2615904,Tuparetama,PE,1,1,1,956800.0,0.0,0.0
11293409000160,4206504,Guaramirim,SC,2,1,2,3146.4,1.0,2.5
11298607000116,1713809,Palmeiras do Tocantins,TO,1,1,1,32150.0,0.0,0.0
11299998000193,4212056,Palmeira,SC,36,3,21,31939.061,1.0,1.0
11303923000139,4205803,Garuva,SC,26,10,21,44125.13,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,5,4,5,236231.11,0.0,7.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,7,7,7,43526.4,0.0,4.0
11307776000175,4203501,Campo Erê,SC,4,2,4,145592.69,1.0,1.0
11310394000109,4212205,Papanduva,SC,67,13,46,159460.011,1.0,1.0
11315213000129,5219308,Santa Helena de Goiás,GO,17,6,12,1216029.04,0.0,41.0
11318061000118,2904902,Cachoeira,BA,3,3,3,12136.0,0.0,8.0
11320964000133,5209705,Hidrolândia,GO,12,8,11,151972.8,0.0,5.5
11323261000169,4113700,Londrina,PR,1,1,1,794000.0,1.0,5.0
11323964000197,4211850,Ouro Verde,SC,30,5,26,15881.267,1.0,1.0
11323985000102,4219705,Xaxim,SC,68,19,49,163847.6232,1.0,1.0
11329956000158,4207700,Ipumirim,SC,7,4,5,4696.45,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,42,9,29,41832.9585,1.0,1.0
11334651000134,5006259,Novo Horizonte do Sul,MS,1,1,1,2714.8,1.0,1.0
11335530000107,5219902,São Francisco de Goiás,GO,3,3,3,113469.0,0.0,21.0
11336672000199,1709500,Gurupi,TO,3,3,2,3800.0,0.0,24.0
11344960000195,4206306,Guabiruba,SC,30,5,22,68573.39,1.0,1.0
11352368000135,5210604,Itaguaru,GO,2,2,2,69800.0,0.0,0.0
11354232000164,5206701,Damianópolis,GO,4,4,4,173064.0,0.0,8.0
11355483000163,4207502,Indaial,SC,17,10,14,139996.4,1.0,1.0
11355924000127,4206405,Guaraciaba,SC,8,5,6,229568.02,0.875,1.0
11359214000175,4216909,São Lourenço do Oeste,SC,47,7,29,133822.665,1.0,1.0
11360515000119,4215687,Santa Terezinha do Progresso,SC,4,4,4,785707.26,0.25,0.0
11364954000108,4204459,Coronel Martins,SC,11,4,6,2387.16,1.0,2.0
11375809000114,4214904,Rio Fortuna,SC,24,5,18,21083.2738,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,4,2,4,1176.194,1.0,1.5
11395609000123,4204194,Chapadão do Lageado,SC,4,4,3,761944.45,0.5,3.5
11395801000110,4207684,Ipuaçu,SC,105,5,38,213955.8915,1.0,1.0
11400251000180,3205010,Sooretama,ES,2,2,2,56400.0,0.0,1.0
11406549000105,4319505,São Sebastião do Caí,RS,1,1,1,9750.0,0.0,6.0
11407443000118,4208500,Ituporanga,SC,28,11,16,27911.29,1.0,2.0
11408074000188,4206801,Ibicaré,SC,75,6,33,210055.837,1.0,1.0
11408812000197,2606200,Goiana,PE,1,1,1,32632.56,0.0,21.0
11414598000181,4204103,Caxambu do Sul,SC,1,1,1,55000.0,1.0,1.0
11417922000115,2800605,Barra dos Coqueiros,SE,1,1,1,4500.0,0.0,23.0
11418721000132,4216255,São João do Oeste,SC,6,3,3,2933.9,1.0,2.0
11420915000172,4100806,Alvorada do Sul,PR,5,2,5,260018.2,1.0,12.0
11420927000105,4100806,Alvorada do Sul,PR,7,3,7,716904.05,0.8571428571428571,12.0
11422955000153,4218202,Timbó,SC,1,1,1,105000.0,0.0,0.0
11423181000185,3202306,Guaçuí,ES,1,1,1,1143746.1,0.0,0.0
11423342000130,4202156,Belmonte,SC,10,1,10,4896.808,1.0,1.0
11429759000100,4212239,Paraíso,SC,3,1,3,4068.8799999999997,1.0,2.0
11431615000199,4215752,São Bernardino,SC,16,11,14,13707.03,0.9375,1.0
11431661000198,3201001,Boa Esperança,ES,1,1,1,97677.9492,0.0,28.0
11433441000101,4217808,Taió,SC,11,7,9,6672.35,1.0,2.0
11436906000170,4205902,Gaspar,SC,13,3,8,19780.17,1.0,4.0
11436910000138,4213203,Pomerode,SC,27,12,24,82998.572,1.0,1.0
11443806000170,5000203,Água Clara,MS,1,1,1,26000.0,0.0,0.0
11448444000100,4208708,Jacinto Machado,SC,1,1,1,11371.5,1.0,0.0
11455792000105,4211108,Monte Castelo,SC,22,3,18,34513.6944,1.0,1.0
11470270000182,5214101,Mutunópolis,GO,40,23,22,108924.61,0.0,41.5
11479852000120,5207907,Flores de Goiás,GO,3,3,3,318141.7,0.0,48.0
11481782000144,4202859,Braço do Trombudo,SC,25,6,23,26006.64,1.0,2.0
11483837000155,5213004,Maurilândia,GO,3,3,3,129500.0,0.0,26.0
11485410000196,4208450,Itapoá,SC,26,10,23,58951.3,1.0,1.0
11491075000139,4218301,Três Barras,SC,32,9,22,614901.2162,0.875,1.0
11497013000134,2611606,Recife,PE,3,2,2,2518907.04,1.0,77.0
11503081000169,2613602,São José do Egito,PE,1,1,1,130512.0,0.0,0.0
11508942000100,2611606,Recife,PE,44,43,20,6161838.93,0.0,23.0
11520158000109,4215554,Santa Helena,SC,3,3,3,3961.4700000000003,1.0,1.0
11520287000105,5207352,Edealina,GO,1,1,1,27280.0,0.0,5.0
11553540000119,4216008,São Carlos,SC,5,5,5,124174.76,1.0,1.0
11582140000131,2802601,Graccho Cardoso,SE,2,2,2,248600.0,0.0,73.0
11588933000168,4216305,São João Batista,SC,1,1,1,4485.0,1.0,4.0
11598317000198,5210000,Inhumas,GO,2,2,2,3318.03,0.0,41.0
11607258000177,2804300,Muribeca,SE,1,1,1,49129.0,0.0,1.0
11639339000159,3526704,Leme,SP,2,2,2,3312.2,0.0,4.5
11642164000139,2400208,Assú,RN,1,1,1,2220750.0,0.0,2.0
11643598000153,4202131,Bela Vista do Toldo,SC,1,1,1,271.2,1.0,1.0
11682696000108,3200805,Baixo Guandu,ES,1,1,1,72000.0,0.0,1.0
11688879000122,5206404,Crixás,GO,87,2,86,1655074.05,0.0,67.0
11692044000146,5214903,Nova Roma,GO,11,4,5,15826.39,0.0,22.0
11696615000110,4213401,Ponte Serrada,SC,1,1,1,5369.35,0.0,2.0
11712986000149,4211850,Ouro Verde,SC,1,1,1,183.4,1.0,3.0
11722278000199,2906808,Cansanção,BA,2,1,2,98932.8,0.0,2.0
11732185000145,4215455,Sangão,SC,5,2,4,1989.107,1.0,2.0
11738894000138,4200101,Abelardo Luz,SC,1,1,1,18906.25,1.0,1.0
11750074000161,2803302,Japaratuba,SE,2,2,2,86297.2,0.5,25.0
11770182000104,3202405,Guarapari,ES,1,1,1,5895.25,0.0,0.0
11772824000104,1716505,Pedro Afonso,TO,1,1,1,4200.0,0.0,19.0
11800731000138,3304201,Resende,RJ,1,1,1,134800.0,0.0,7.0
11809185000104,5201405,Aparecida de Goiânia,GO,1,1,1,436525.0,0.0,49.0
11810130000106,4208708,Jacinto Machado,SC,5,1,5,44746.4,1.0,0.0
11816419000132,2100055,Açailândia,MA,1,1,1,172535.97,0.0,53.0
11839890000146,5222203,Vila Boa,GO,2,1,1,253569.8,0.0,1.5
11840546000177,4209300,Lages,SC,68,9,22,557360.959,0.9852941176470589,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,1,1,1,78000.0,0.0,6.0
11873495000180,4202099,Barra Bonita,SC,11,3,11,6273.49,1.0,1.0
11888327000168,4216107,São Domingos,SC,16,7,13,8174.62,1.0,1.0
11892520000172,3505807,Bastos,SP,1,1,1,52864.0,0.0,53.0
11924138000101,5213103,Mineiros,GO,42,38,36,2819188.6,0.0,21.5
11926843000130,2911709,Guanambi,BA,1,1,1,11700.0,0.0,33.0
