orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
21081129000141,5205703,Córrego do Ouro,GO,1,1,1,16182.42,0.0,8.0
21417423000181,3163706,São Lourenço,MG,3,3,3,105170.0,0.0,8.0
21611579000107,3131703,Itabira,MG,2,2,2,83196.0,0.0,10.0
21750924000185,5218904,Rubiataba,GO,1,1,1,18750.0,0.0,10.0
22310261000140,4114609,Marechal Cândido Rondon,PR,2,2,2,400700.0,0.0,7.5
22604896000150,3143104,Monte Carmelo,MG,14,14,10,48688.0,0.0,12.0
23109604000176,1100098,Espigão D'Oeste,RO,2,2,2,756217.48,1.0,7.0
23278690000140,3147907,Passos,MG,3,2,3,638953.0,0.0,7.0
23441261000142,3130309,Iguatama,MG,1,1,1,44400.0,0.0,7.0
23848604000198,4122107,Rio Bom,PR,4,1,3,5192.02,1.0,1.0
24089583000137,3154002,Raul Soares,MG,3,3,3,120250.0,0.0,22.0
24122398000105,2803500,Lagarto,SE,1,1,1,4616.0,1.0,107.0
24366622000104,5205109,Catalão,GO,1,1,1,6215.0,0.0,1.0
24513574000121,2504009,Campina Grande,PB,1,1,1,450000.0,0.0,0.0
25769548000121,3170206,Uberlândia,MG,13,9,9,2501988.98,0.0,2.0
25838855000117,3170404,Unaí,MG,1,1,1,11496.07,0.0,6.0
26063838000118,1709500,Gurupi,TO,1,1,1,7608.0,0.0,56.0
26141515000103,3171303,Viçosa,MG,4,3,4,25424.8,0.0,23.5
27142702001138,3200607,Aracruz,ES,3,3,3,43600.0,1.0,7.0
27142702002029,3200607,Aracruz,ES,1,1,1,1757.0,1.0,9.0
27611852000171,4209607,Lauro Müller,SC,5,2,5,4602.13,1.0,1.0
27998368000147,3204906,São Mateus,ES,4,4,4,1078231.96,0.0,28.5
28199862000104,1501303,Barcarena,PA,2,1,2,11030.0,1.0,20.5
28550176000136,3303302,Niterói,RJ,2,2,2,114990.0,0.0,20.0
28553049000190,1500602,Altamira,PA,1,1,1,10000.0,0.0,73.0
28725566000108,5209705,Hidrolândia,GO,4,4,4,835000.0,0.0,11.5
28998297000145,1100148,Nova Brasilândia D'Oeste,RO,1,1,1,52864.69,0.0,203.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,4,4,4,43000.0,0.0,8.0
29355454000167,2610608,Paudalho,PE,2,2,2,37286.0,0.0,11.0
30679219000120,5217708,Pontalina,GO,2,2,2,28200.0,0.0,0.5
30704185000186,3203056,Jaguaré,ES,1,1,1,18700.0,0.0,14.0
30747548000160,4212502,Penha,SC,2,2,2,43978.0,1.0,1.0
30753960000193,4219309,Videira,SC,2,2,2,23854.96,0.5,7.0
30773502000116,2608909,Limoeiro,PE,1,1,1,3200.0,1.0,8.0
30899445000116,2918001,Jequié,BA,2,2,2,80169.0,0.0,68.5
30985841000166,2906808,Cansanção,BA,2,2,2,77048.0,0.0,12.5
31030892000105,4211009,Mondaí,SC,3,2,2,3242.2000000000003,1.0,1.0
31294097000116,2307254,Jijoca de Jericoacoara,CE,2,1,2,284346.0,0.0,16.0
32257384000119,4218202,Timbó,SC,1,1,1,289968.27,0.0,0.0
32370759000152,4119905,Ponta Grossa,PR,11,1,11,825500.0,0.0,8.0
32467800000103,5210000,Inhumas,GO,1,1,1,61200.0,0.0,7.0
32504706000187,3306305,Volta Redonda,RJ,2,2,2,2550.0,0.0,7.0
33103241000115,3205200,Vila Velha,ES,22,1,22,73000.0,1.0,1.0
33318128000157,5212303,Leopoldo de Bulhões,GO,3,3,2,100754.0,0.0,97.0
34481804000171,1100205,Porto Velho,RO,1,1,1,3058.19,0.0,14.0
34550730000188,5203807,Britânia,GO,3,3,3,34806.5,0.0,1.0
35250517000113,1505536,Parauapebas,PA,5,2,2,164252.4,0.0,13.0
36330231000100,3200607,Aracruz,ES,2,2,2,14185.0,0.0,4.0
36348332000109,3201902,Domingos Martins,ES,1,1,1,2922.0,1.0,8.0
36975571000199,5208608,Goianésia,GO,2,2,2,25440.0,0.0,32.0
37382116000142,5202809,Avelinópolis,GO,1,1,1,34080.0,0.0,1.0
37622644000121,5209705,Hidrolândia,GO,1,1,1,29850.0,0.0,1.0
39758701000120,3306305,Volta Redonda,RJ,3,3,1,165377.03,0.0,24.0
41464724000173,2300754,Amontada,CE,1,1,1,183.0,1.0,93.0
41593983000102,2300754,Amontada,CE,1,1,1,1155.0,1.0,93.0
41683884000103,2300754,Amontada,CE,1,1,1,37785.0,1.0,93.0
41877077000121,3143005,Monte Belo,MG,1,1,1,60000.0,0.0,1.0
41923828000107,2300754,Amontada,CE,4,2,4,661749.49,0.25,8.0
42399307000157,2300754,Amontada,CE,1,1,1,789.0,1.0,93.0
43008975000179,2300754,Amontada,CE,1,1,1,823.5,1.0,93.0
43355376000121,2300754,Amontada,CE,2,2,2,330738.0,1.0,75.0
44239770000167,3503208,Araraquara,SP,2,2,2,126551.75,0.0,10.0
44318534000136,5220009,São João d'Aliança,GO,1,1,1,5986.5,0.0,7.0
44497659000170,3505302,Barra Bonita,SP,2,2,2,44257.35,0.0,5.5
44534082000120,3302205,Itaperuna,RJ,1,1,1,3149476.02,1.0,41.0
44616474000138,5208509,Goiandira,GO,1,1,1,5683.0,0.0,0.0
44956238000160,5209705,Hidrolândia,GO,4,4,4,110645.0,0.5,13.5
44984638000180,5222203,Vila Boa,GO,2,2,2,89804.0,0.0,18.0
44988742000142,2612406,Sanharó,PE,7,3,7,1643358.26,0.0,56.0
45138345000144,3106200,Belo Horizonte,MG,1,1,1,2970.2,0.0,7.0
45316509000186,1718204,Porto Nacional,TO,5,3,5,14267115.926,0.0,11.0
45509650000103,3554508,Tietê,SP,1,1,1,380.0,0.0,34.0
45767829000152,3508702,Caconde,SP,1,1,1,3590.0,0.0,1.0
45788709000131,5210307,Israelândia,GO,1,1,1,12341.47,0.0,9.0
45812676000118,5219100,Santa Bárbara de Goiás,GO,2,2,2,3300.0,0.0,10.5
45845902000167,5210604,Itaguaru,GO,1,1,1,379073.88,0.0,0.0
45960936000100,5220603,Silvânia,GO,1,1,1,2800.0,0.0,27.0
45965982000194,5216403,Paraúna,GO,2,2,2,44599.2,0.0,0.5
46077256000106,4115200,Maringá,PR,1,1,1,0.01,1.0,1.0
46139952000191,3506003,Bauru,SP,14,10,13,3565873.76,0.0,0.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,386214.75,0.0,7.0
46253491000183,5206800,Damolândia,GO,1,1,1,27900.0,0.0,33.0
46392114000125,3550308,São Paulo,SP,16,16,15,2400211.08,0.0,23.0
46392122000171,3550308,São Paulo,SP,1,1,1,11960.0,0.0,334.0
46392130000118,3550308,São Paulo,SP,3,3,3,143789.38,0.0,7.0
46675997000180,3526704,Leme,SP,15,12,14,291776.78,0.0,7.0
46709309000156,3524105,Ituverava,SP,6,4,4,18067.69,0.0,0.0
48197395000190,5219308,Santa Helena de Goiás,GO,3,3,3,74800.0,0.6666666666666666,110.0
48707109000190,2608008,Jataúba,PE,3,1,3,119757.69,0.0,42.0
48962625000160,3524402,Jacareí,SP,6,5,6,10158.4,0.0,1.0
49095809000133,5205703,Córrego do Ouro,GO,2,2,2,85000.0,0.0,18.5
49123521000125,5205000,Carmo do Rio Verde,GO,2,2,2,44055.4,0.0,14.5
49139093000129,5212303,Leopoldo de Bulhões,GO,99,12,99,868100.83,0.0,97.0
49269236000117,3550308,São Paulo,SP,1,1,1,28999800.0,0.0,13.0
49269244000163,3550308,São Paulo,SP,2,2,2,5700.0,0.0,275.0
49576082000106,5207907,Flores de Goiás,GO,1,1,1,14550.0,0.0,1.0
50062751000100,3510401,Capivari,SP,6,6,5,14524.85,0.0,0.0
50457753000107,3524402,Jacareí,SP,1,1,1,10841.0,0.0,0.0
50818947000182,3522307,Itapetininga,SP,1,1,1,2357.34,0.0,18.0
52156114000129,3503307,Araras,SP,10,7,9,2339.96,0.0,21.0
52193342000179,5213772,Montividiu do Norte,GO,1,1,1,5518.8,0.0,8.0
52350980000156,3509502,Campinas,SP,1,1,1,3400.0,0.0,1.0
52742236000105,3530706,Mogi Guaçu,SP,1,1,1,15624.0,0.0,21.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,1,1,1,36480.0,0.0,695.0
54758896000100,5214903,Nova Roma,GO,3,2,2,4699.0,0.0,128.0
55262249000167,5215702,Palmeiras de Goiás,GO,2,2,2,310623.6,0.0,0.5
57500902000104,3509502,Campinas,SP,2,2,2,47349247.04,0.0,23.0
57522468000163,3549904,São José dos Campos,SP,3,2,3,2330.6,0.0,1.0
57538696000121,3547809,Santo André,SP,1,1,1,19467.0,0.0,63.0
59045351000161,3516309,Francisco Morato,SP,2,2,2,3941898.0,0.0,150.5
59426431000167,5215405,Ouro Verde de Goiás,GO,1,1,1,400000.0,0.0,1.0
59754648000104,3520442,Ilha Solteira,SP,3,3,2,3463573.52,0.0,15.0
59815458000141,1501402,Belém,PA,1,1,1,44150.0,0.0,5.0
67652750000119,3510500,Caraguatatuba,SP,1,1,1,15000.0,0.0,7.0
68004118000121,3520509,Indaiatuba,SP,1,1,1,4275.0,0.0,14.0
71480560000139,3552205,Sorocaba,SP,3,3,3,177650.0,0.0,15.0
73802134000108,4202008,Balneário Camboriú,SC,1,1,1,228000.0,1.0,9.0
74077025000120,3106705,Betim,MG,1,1,1,2038484.76,0.0,35.0
78009149000129,4100806,Alvorada do Sul,PR,14,1,14,27217.04,1.0,21.0
78501053000183,4219705,Xaxim,SC,2,2,2,14700.0,0.5,2.5
80636475000108,4204202,Chapecó,SC,5,4,5,9775.630000000001,1.0,3.0
81286254000110,4203709,Canelinha,SC,3,1,3,2228.94,1.0,2.0
82559154000182,4211702,Orleans,SC,4,4,3,7275.2,1.0,1.0
82662958000102,4202404,Blumenau,SC,4,4,4,414357.7,0.0,9.5
82702879000188,4208807,Jaguaruna,SC,1,1,1,213.0,1.0,2.0
83108035000176,4209102,Joinville,SC,12,4,12,1189677.0299999998,1.0,2.0
83145375000177,4207908,Irineópolis,SC,1,1,1,150.0,1.0,1.0
83156455000128,4203600,Campos Novos,SC,5,1,3,7058.16,1.0,1.0
83158105000109,4203600,Campos Novos,SC,2,2,2,244794.0,1.0,3.5
83684324000113,4209706,Lebon Régis,SC,11,3,6,4842.79,1.0,1.0
84438381000185,4208906,Jaraguá do Sul,SC,3,3,3,116768.0,0.3333333333333333,1.0
84591890000143,4209003,Joaçaba,SC,15,6,14,482835.06,0.26666666666666666,1.0
84703248000109,4209102,Joinville,SC,24,18,19,410328.26,1.0,0.0
86050978000183,4215802,São Bento do Sul,SC,1,1,1,2120.0,1.0,1.0
88368386000130,4318705,São Leopoldo,RS,1,1,1,578523.88,0.0,5.0
88659313000105,4305108,Caxias do Sul,RS,3,3,3,89562.5,0.0,8.0
89985378000103,4310603,Itaqui,RS,3,1,3,3512.68,1.0,0.0
92032226000192,4314100,Passo Fundo,RS,1,1,1,11400.0,0.0,5.0
93856862000100,4310579,Itapuca,RS,4,2,4,57802.1,0.0,2.0
94309705000139,4313375,Nova Santa Rita,RS,4,4,4,61020.0,0.0,228.0
94707817000148,4303905,Campo Bom,RS,1,1,1,195000.0,0.0,11.0
95778502000154,4204251,Cocal do Sul,SC,2,2,2,599.9,1.0,1.5
95785267000148,4211504,Nova Trento,SC,2,1,2,376.0,1.0,1.0
