orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
10441099000110,4219606,Xavantina,SC,11,1,9,7430.498,1.0,1.0
10455823000165,4204301,Concórdia,SC,1,1,1,224.13,1.0,1.0
10459525000143,4202008,Balneário Camboriú,SC,18,7,13,43270.69,1.0,1.0
10469199000155,4214805,Rio do Sul,SC,19,12,15,27555.12,1.0,1.0
10479670000196,4212502,Penha,SC,3,2,3,2131.76,1.0,3.0
10481963000108,4200754,Alto Bela Vista,SC,2,2,2,1910.0,1.0,3.5
10488181000109,2610905,Pesqueira,PE,2,1,2,86400.0,0.0,33.0
10491693000116,4210100,Mafra,SC,1,1,1,153000.0,0.0,1.0
10496025000181,5221007,Taquaral de Goiás,GO,1,1,1,48670.71,0.0,14.0
10540697000147,4205456,Forquilhinha,SC,12,3,7,37988.06,1.0,4.0
10552903000139,4204905,Descanso,SC,3,2,3,5297.4,1.0,4.0
10559279000100,3511102,Catanduva,SP,1,1,1,16456.4,0.0,6.0
10564533000150,5210307,Israelândia,GO,1,1,1,16100.0,0.0,0.0
10565436000181,4217006,São Ludgero,SC,6,3,5,8371.684,1.0,4.0
10568451000183,4207304,Imbituba,SC,9,6,9,36093.81,1.0,1.0
10574092000177,4210035,Luzerna,SC,1,1,1,715000.0,0.0,0.0
10593919000190,5215603,Padre Bernardo,GO,3,2,2,75192.34000000001,0.0,5.0
10594533000100,4209003,Joaçaba,SC,4,2,3,11255.119999999999,1.0,1.0
10618516000158,4312658,Não-Me-Toque,RS,1,1,1,9750.0,0.0,0.0
10618855000134,4217709,Sombrio,SC,3,1,3,9610.86,1.0,5.0
10624466000111,4202206,Benedito Novo,SC,1,1,1,53576.0,0.0,5.0
10631880000158,4207205,Imaruí,SC,15,4,12,33892.564,1.0,1.0
10635089000116,2927408,Salvador,BA,1,1,1,1400.0,0.0,22.0
10701551000136,5200803,Alvorada do Norte,GO,2,2,2,2690.0,0.0,54.0
10725387000105,2612406,Sanharó,PE,1,1,1,61425.0,0.0,138.0
10759024000182,5210307,Israelândia,GO,2,1,1,4007.6,0.0,5.0
10778974000154,4212403,Pedras Grandes,SC,4,1,4,28893.0,0.0,1.0
10788473000159,4207106,Ilhota,SC,4,3,3,39786.8,1.0,13.5
10936853000193,5215231,Novo Gama,GO,1,1,1,15840.0,0.0,33.0
11046759000121,1702109,Araguaína,TO,4,2,4,1553108.26,0.0,7.5
11111771000172,5205406,Ceres,GO,3,2,3,112483.0,0.0,36.0
11135974000107,2917706,Jaguarari,BA,1,1,1,327654.0,1.0,152.0
11148262000114,4208302,Itapema,SC,12,6,10,869100.94,1.0,2.0
11149280000110,5200506,Aloândia,GO,1,1,1,1222.0,0.0,5.0
11166368000140,5217708,Pontalina,GO,18,2,18,9183092.63,0.0,75.0
11186410000195,1501451,Belterra,PA,1,1,1,14375.3,1.0,1.0
11214458000160,4216602,São José,SC,4,2,4,64535.2,1.0,4.5
11231203000105,4210605,Massaranduba,SC,15,5,12,99462.499,0.9333333333333333,1.0
11232665000147,5200506,Aloândia,GO,5,4,5,29762.97,0.0,0.0
11243552000147,4200804,Anchieta,SC,9,3,9,18756.5,1.0,1.0
11252074000131,4206603,Guarujá do Sul,SC,2,1,2,15692.16,1.0,3.0
11257200000140,4205159,Doutor Pedrinho,SC,2,2,2,811.0,1.0,8.0
11258922000110,2918753,Lagoa Real,BA,25,6,24,3583045.0,1.0,97.0
11267244000151,5203906,Buriti Alegre,GO,1,1,1,320900.0,0.0,21.0
11268671000154,5212303,Leopoldo de Bulhões,GO,7,3,1,2723.0,0.0,0.0
11290422000165,4202081,Bandeirante,SC,3,2,3,6109.5,1.0,2.0
11290534000116,4217402,Schroeder,SC,1,1,1,558.0,1.0,8.0
11293409000160,4206504,Guaramirim,SC,17,5,13,46081.31,1.0,1.0
11297536000137,3303856,Paty do Alferes,RJ,1,1,1,21204.0,0.0,7.0
11299998000193,4212056,Palmeira,SC,18,4,14,10685.11,1.0,1.0
11303923000139,4205803,Garuva,SC,16,5,15,31869.235800000002,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,2,2,2,22895.0,0.0,4.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,4,4,4,14106.5,0.0,5.5
11307776000175,4203501,Campo Erê,SC,3,3,3,2964.99,1.0,1.0
11308894000106,3302403,Macaé,RJ,1,1,1,6960.0,0.0,46.0
11310394000109,4212205,Papanduva,SC,5,3,5,6881.28,1.0,1.0
11315213000129,5219308,Santa Helena de Goiás,GO,42,2,42,6976281.05,0.0,21.0
11318061000118,2904902,Cachoeira,BA,1,1,1,25000.0,0.0,22.0
11320964000133,5209705,Hidrolândia,GO,2,2,2,26477.4,0.5,6.5
11323964000197,4211850,Ouro Verde,SC,6,2,4,4505.598,1.0,2.0
11323985000102,4219705,Xaxim,SC,13,7,12,12222.39,1.0,1.0
11327490000151,4201901,Aurora,SC,1,1,1,25200.0,0.0,21.0
11329956000158,4207700,Ipumirim,SC,3,1,2,406.59,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,6,3,6,9361.3,1.0,1.5
11335591000174,5205000,Carmo do Rio Verde,GO,45,3,40,4022472.0,0.0,35.0
11354232000164,5206701,Damianópolis,GO,1,1,1,145944.0,0.0,38.0
11355483000163,4207502,Indaial,SC,7,4,5,92917.9672,1.0,1.0
11355924000127,4206405,Guaraciaba,SC,10,4,10,855345.4222,0.6,7.0
11356696000100,3204906,São Mateus,ES,1,1,1,42000.0,0.0,0.0
11359214000175,4216909,São Lourenço do Oeste,SC,16,4,11,24619.8204,1.0,1.0
11364954000108,4204459,Coronel Martins,SC,5,3,5,3428.83,1.0,1.0
11375809000114,4214904,Rio Fortuna,SC,4,4,4,1083.73,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,17,3,13,13146.603299999999,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,11,1,11,3729.12,1.0,1.0
11407443000118,4208500,Ituporanga,SC,22,10,18,43140.479999999996,1.0,3.0
11408074000188,4206801,Ibicaré,SC,20,5,15,19352.927,1.0,1.0
11420595000150,4212106,Palmitos,SC,2,2,2,1751.6,1.0,4.0
11420840000120,4200507,Águas de Chapecó,SC,1,1,1,13481.0,0.0,0.0
11420915000172,4100806,Alvorada do Sul,PR,1,1,1,3219.0,0.0,0.0
11423181000185,3202306,Guaçuí,ES,1,1,1,48000.0,0.0,1.0
11423342000130,4202156,Belmonte,SC,12,1,11,8450.676,1.0,2.5
11429759000100,4212239,Paraíso,SC,1,1,1,1803.8,1.0,4.0
11430652000182,4214151,Princesa,SC,1,1,1,114767.0,1.0,4.0
11431615000199,4215752,São Bernardino,SC,1,1,1,446.7,1.0,6.0
11433441000101,4217808,Taió,SC,17,7,12,5526.21,1.0,1.0
11436906000170,4205902,Gaspar,SC,20,4,18,112503.194,1.0,1.0
11436910000138,4213203,Pomerode,SC,3,1,3,846.9000000000001,1.0,6.0
11455792000105,4211108,Monte Castelo,SC,5,4,5,6146.5,1.0,1.0
11456532000154,4206405,Guaraciaba,SC,1,1,1,1956.42,1.0,7.0
11463194000188,5211602,Ivolândia,GO,3,1,3,52281.990000000005,0.0,27.0
11481782000144,4202859,Braço do Trombudo,SC,2,2,1,7931.9,1.0,4.0
11485410000196,4208450,Itapoá,SC,5,1,5,10493.060000000001,1.0,1.0
11491075000139,4218301,Três Barras,SC,15,6,13,39050.1344,1.0,1.0
11503081000169,2613602,São José do Egito,PE,26,4,25,1912398.98,0.0,10.0
11508942000100,2611606,Recife,PE,7,7,6,542000.0,0.0,11.0
11511812000118,4210902,Modelo,SC,2,1,2,982.5,1.0,1.0
11520158000109,4215554,Santa Helena,SC,6,5,4,6062.86,1.0,1.0
11553540000119,4216008,São Carlos,SC,2,2,2,150251.04,0.5,5.5
11598317000198,5210000,Inhumas,GO,2,1,2,2288.82,0.0,4.0
11608295000108,1703701,Brejinho de Nazaré,TO,1,1,1,5400.0,0.0,36.0
11692044000146,5214903,Nova Roma,GO,1,1,1,13377.4,0.0,7.0
11712986000149,4211850,Ouro Verde,SC,5,3,4,896.28,1.0,1.0
11738894000138,4200101,Abelardo Luz,SC,1,1,1,1159.9,1.0,17.0
11770182000104,3202405,Guarapari,ES,11,2,10,144336.46,0.0,4.0
11803371000128,5002209,Bonito,MS,1,1,1,16560.0,0.0,4.0
11822633000100,3203056,Jaguaré,ES,1,1,1,22800.0,0.0,1.0
11840546000177,4209300,Lages,SC,29,10,24,48848.562,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,1,1,1,2670.0,1.0,3.0
11867889000125,3300506,Bom Jardim,RJ,5,2,4,41853.46,0.0,20.0
11873495000180,4202099,Barra Bonita,SC,3,2,3,5360.03,1.0,1.0
11888327000168,4216107,São Domingos,SC,4,2,4,1708.15,1.0,1.0
11924138000101,5213103,Mineiros,GO,24,9,20,282735.31,0.0,1.0
11926843000130,2911709,Guanambi,BA,1,1,1,5700.0,0.0,8.0
11960753000165,4202701,Botuverá,SC,2,2,2,1822.0,1.0,1.0
11973748000197,2403905,Francisco Dantas,RN,1,1,1,4700.0,0.0,27.0
12053489000149,5211909,Jataí,GO,2,2,2,27352.0,0.0,12.5
12063587000167,2613602,São José do Egito,PE,2,2,1,1293772.48,0.0,18.0
12070136000157,2608453,Lagoa do Carro,PE,3,3,3,63473.3,0.3333333333333333,129.0
12094507000130,4216701,São José do Cedro,SC,11,8,8,934565.98,0.18181818181818182,89.0
12115907000185,4208450,Itapoá,SC,9,2,6,1742.8700000000001,1.0,1.0
12139961000160,4219853,Zortéa,SC,4,1,3,3254.87,1.0,3.5
12207403000195,2704203,Limoeiro de Anadia,AL,1,1,1,89400.0,0.0,4.0
12219015000124,2802908,Itabaiana,SE,3,3,1,206235.25,0.0,10.0
12251189000174,4218905,Urubici,SC,2,2,2,24984.0,0.0,7.5
12259049000142,2602209,Bom Jardim,PE,3,1,3,597365.75,0.0,4.0
12270817000169,5003454,Deodápolis,MS,5,2,5,62948.0,1.0,33.0
12273240000149,4218756,Tunápolis,SC,3,2,3,801.2,1.0,1.0
12298037000127,3526704,Leme,SP,12,12,10,30996.9,1.0,7.0
12334083000134,4217105,São Martinho,SC,2,2,2,889.0,1.0,4.0
12342968000185,1711902,Lagoa da Confusão,TO,1,1,1,54823.0,0.0,7.0
12488175000179,4218905,Urubici,SC,11,5,9,19871.64,1.0,1.0
12560864000147,5200258,Águas Lindas de Goiás,GO,10,6,5,313099.58999999997,0.0,55.5
12710978000126,1501303,Barcarena,PA,2,1,2,11572.85,1.0,3.0
12998458000160,3549904,São José dos Campos,SP,1,1,1,789888.0,0.0,5.0
13016717000173,4307708,Esteio,RS,1,1,1,79560.0,0.0,360.0
13034603000156,5008305,Três Lagoas,MS,1,1,1,269076.72,0.0,361.0
13124778000154,5211701,Jandaia,GO,2,1,2,123876.87,0.0,62.5
13170158000151,4208906,Jaraguá do Sul,SC,31,8,14,19895.34,1.0,1.0
13182493000170,5211701,Jandaia,GO,1,1,1,6900.0,0.0,13.0
13183513000127,4320008,Sapucaia do Sul,RS,1,1,1,129961.5,0.0,4.0
13244984000106,1705508,Colinas do Tocantins,TO,2,2,2,1518533.6,0.0,5.5
13449811000116,5219100,Santa Bárbara de Goiás,GO,1,1,1,7713.88,0.0,1.0
13497205000176,4211108,Monte Castelo,SC,1,1,1,120000.0,1.0,4.0
13600190000120,5002951,Chapadão do Sul,MS,2,1,2,15866.4,1.0,13.5
13667230000150,4218707,Tubarão,SC,1,1,1,10560.0,1.0,383.0
13753471000112,2917706,Jaguarari,BA,1,1,1,5000.0,1.0,155.0
13817576000198,3300803,Cachoeiras de Macacu,RJ,1,1,1,84750.0,0.0,1.0
13844779000173,2506301,Guarabira,PB,2,2,2,483547.55,0.0,16.0
13864377000130,3550308,São Paulo,SP,96,64,48,16246419.56,0.0,160.0
13884310000168,4206504,Guaramirim,SC,1,1,1,144.14,1.0,4.0
13886006000150,4214201,Quilombo,SC,4,2,4,11964.0,1.0,1.0
13917262000167,3204559,Santa Maria de Jetibá,ES,4,4,4,109492.0,1.0,7.0
13953949000158,3526704,Leme,SP,3,1,3,24510.0,1.0,5.0
13954199000139,4203105,Caibi,SC,2,1,2,2617.9,1.0,2.5
14004319000108,3204401,Rio Novo do Sul,ES,1,1,1,3000.0,0.0,4.0
14004655000142,5002951,Chapadão do Sul,MS,2,1,2,15032.77,1.0,9.5
14007211000160,4208906,Jaraguá do Sul,SC,14,10,14,24530.2,1.0,1.0
14008675000191,4212700,Petrolândia,SC,1,1,1,4375.0,0.0,0.0
14016436000183,4201000,Anita Garibaldi,SC,5,4,3,1406.54,1.0,2.0
14153138000135,1505304,Oriximiná,PA,1,1,1,399875.74,0.0,3.0
14355640000129,3200706,Atílio Vivácqua,ES,1,1,1,3000000.0,1.0,21.0
14381482000181,2314003,Várzea Alegre,CE,1,1,1,9120.0,0.0,25.0
14426511000184,5200258,Águas Lindas de Goiás,GO,5,4,4,75277.26,0.0,57.0
14572082000153,2413805,Taboleiro Grande,RN,1,1,1,11550.0,1.0,1.0
14608771000170,4204152,Celso Ramos,SC,19,4,11,12993.313,1.0,1.0
14662198000183,5209705,Hidrolândia,GO,3,1,1,5980.52,0.0,4.0
14772232000172,4307708,Esteio,RS,1,1,1,6200.0,0.0,11.0
14784810000190,4206900,Ibirama,SC,1,1,1,315326.4,0.0,4.0
14801752000166,5208509,Goiandira,GO,1,1,1,21404.6,0.0,0.0
14814139000183,4106902,Curitiba,PR,2,1,1,25760.0,0.0,0.0
14870896000174,3205200,Vila Velha,ES,1,1,1,61600.0,1.0,4.0
14986862000140,3503208,Araraquara,SP,8,6,8,642196.55,0.0,5.5
14999490000196,3302106,Itaocara,RJ,2,1,2,178461.99,0.0,5.0
15316822000153,5002100,Bela Vista,MS,1,1,1,237500.0,0.0,6.0
15372714000106,3550704,São Sebastião,SP,1,1,1,54000.0,0.0,12.0
15408168000108,4203253,Capão Alto,SC,11,4,10,6200.65,1.0,1.0
15442776000139,4217808,Taió,SC,12,7,11,9098.08,1.0,1.0
15470555000174,4210100,Mafra,SC,1,1,1,13500.0,0.0,0.0
15513690000150,5002704,Campo Grande,MS,5,2,5,118285.0,0.0,28.0
15609665000174,5000252,Alcinópolis,MS,1,1,1,65000.0,0.0,14.0
15913253000123,3550308,São Paulo,SP,1,1,1,1524.58,0.0,0.0
16176067000111,2932903,Valença,BA,4,2,4,1262830.0,0.0,6.0
16501189000136,4206306,Guabiruba,SC,1,1,1,104.67,1.0,1.0
16692121000181,3106200,Belo Horizonte,MG,2,2,2,171690.0,0.0,5.5
17058108000138,3136207,João Monlevade,MG,4,3,4,93514.88,0.0,9.0
17419847000108,3118700,Coqueiral,MG,2,1,2,43758.0,0.0,5.0
17444886000165,3106200,Belo Horizonte,MG,1,1,1,401.0,0.0,0.0
17590843000198,1709500,Gurupi,TO,1,1,1,11080514.69,0.0,4.0
17710115000172,4212650,Pescaria Brava,SC,10,2,8,5463.32,1.0,1.0
17756464000125,4209904,Lontras,SC,17,6,14,6707.820000000001,1.0,4.0
17799033000146,4206702,Herval d'Oeste,SC,11,7,11,16607.42,1.0,1.0
17932766000107,4216503,São Joaquim,SC,10,5,8,28157.385000000002,1.0,3.0
18137082000186,4309100,Gramado,RS,2,2,2,88699.28,0.0,9.0
18148649000110,1501451,Belterra,PA,1,1,1,16400.0,1.0,5.0
18184942000132,4220000,Balneário Rincão,SC,1,1,1,2053.5,1.0,9.0
18188762000129,2607109,Ingazeira,PE,7,3,7,585175.77,0.0,0.0
18209543000189,2918753,Lagoa Real,BA,3,3,3,149900.0,1.0,155.0
18218274000117,4212700,Petrolândia,SC,1,1,1,119217.6,0.0,347.0
18250800000126,2918001,Jequié,BA,1,1,1,21194.02,0.0,1.0
18273806000119,2908903,Coração de Maria,BA,2,2,1,108773.0,0.0,36.5
18476201000125,5200258,Águas Lindas de Goiás,GO,2,2,2,77949.96,0.0,53.5
19116243000118,3107307,Bocaiúva,MG,12,4,12,534966.95,0.0,5.0
19406627000175,2704302,Maceió,AL,2,2,2,323502.88,1.0,48.0
19498254000100,4216008,São Carlos,SC,1,1,1,36000.0,0.0,1.0
19500817000157,5213103,Mineiros,GO,10,2,10,8418.970000000001,0.0,5.0
19607632000146,1711902,Lagoa da Confusão,TO,1,1,1,60060.0,0.0,5.0
19724762000169,5200258,Águas Lindas de Goiás,GO,10,8,9,7691712.1,0.0,56.5
20129840000166,4208302,Itapema,SC,4,2,2,3624.1,1.0,5.0
20260121000180,3170206,Uberlândia,MG,1,1,1,80784.0,0.0,373.0
20266755000140,3148103,Patrocínio,MG,5,3,3,30072.02,0.0,6.0
20420399000177,5217708,Pontalina,GO,1,1,1,36000.0,0.0,1.0
20918579000183,3124708,Estrela do Indaiá,MG,1,1,1,172500.0,0.0,36.0
21250048000128,3128006,Guanhães,MG,1,1,1,459250.0,0.0,0.0
21337238000187,3302700,Maricá,RJ,1,1,1,4529.64,0.0,11.0
21417423000181,3163706,São Lourenço,MG,5,5,5,326467.0,0.0,4.0
21611579000107,3131703,Itabira,MG,17,5,17,230288.0,0.0,3.0
22228688000102,3139003,Machado,MG,1,1,1,3344238.0,0.0,0.0
22310261000140,4114609,Marechal Cândido Rondon,PR,1,1,1,40280.0,1.0,5.0
22405608000139,4210100,Mafra,SC,1,1,1,12500.0,0.0,1.0
22604896000150,3143104,Monte Carmelo,MG,20,19,5,13861.52,0.0,12.0
23043748000177,1506195,Rurópolis,PA,1,1,1,45000.0,0.0,7.0
23802507000164,3152105,Ponte Nova,MG,1,1,1,8800.0,0.0,4.0
24121284000132,5214507,Nerópolis,GO,1,1,1,23167.5,0.0,13.0
24836603000196,5200100,Abadiânia,GO,8,7,6,239701.52,0.0,108.5
24996845000147,3167202,Sete Lagoas,MG,1,1,1,51900.0,0.0,11.0
25141524000123,5208707,Goiânia,GO,2,2,2,14047.8,0.0,4.5
25234161000170,5200258,Águas Lindas de Goiás,GO,5,5,5,153785.91,0.0,55.0
25769548000121,3170206,Uberlândia,MG,13,5,13,368747.12,0.0,5.0
26643419000155,5205406,Ceres,GO,1,1,1,24500.0,0.0,36.0
27142702001138,3200607,Aracruz,ES,1,1,1,30000.0,1.0,3.0
27142702001480,3200607,Aracruz,ES,1,1,1,3228.0,1.0,47.0
27142702001642,3200607,Aracruz,ES,1,1,1,2059.08,1.0,5.0
27174093002685,3205002,Serra,ES,1,1,1,15000.0,1.0,1.0
27174093003061,3205002,Serra,ES,1,1,1,5000000.0,1.0,0.0
27261826000160,2704302,Maceió,AL,3,3,3,1837296.8,0.0,46.0
27611852000171,4209607,Lauro Müller,SC,2,2,2,544.5,1.0,3.5
27993108000189,1504208,Marabá,PA,3,3,3,1253099.0,0.3333333333333333,5.0
27998368000147,3204906,São Mateus,ES,2,2,2,848900.0,0.5,6.5
28199862000104,1501303,Barcarena,PA,1,1,1,11500.0,1.0,26.0
28650418000163,5210901,Itapaci,GO,1,1,1,35318.64,0.0,27.0
28997560000181,5210000,Inhumas,GO,2,1,2,418218.38999999996,1.0,3.5
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,10,10,10,107700.0,0.0,5.0
29315648000139,5208004,Formosa,GO,1,1,1,264000.0,0.0,60.0
29505936000156,1502400,Castanhal,PA,2,2,2,35346.0,0.0,6.5
30101686000178,1703701,Brejinho de Nazaré,TO,1,1,1,24752.0,0.0,68.0
30391653000100,2602209,Bom Jardim,PE,1,1,1,5910000.0,0.0,6.0
30419220000115,3301306,Casimiro de Abreu,RJ,1,1,1,22088.22,0.0,340.0
30465693000159,1703701,Brejinho de Nazaré,TO,1,1,1,30400.0,0.0,7.0
30497230000179,2612471,Santa Cruz da Baixa Verde,PE,1,1,1,125000.0,0.0,7.0
30747548000160,4212502,Penha,SC,6,4,6,135557.39,1.0,1.0
30753960000193,4219309,Videira,SC,1,1,1,13100.0,0.0,5.0
30799633000172,2918753,Lagoa Real,BA,4,4,4,173900.0,1.0,137.0
31010615000122,2908903,Coração de Maria,BA,1,1,1,60000.0,0.0,10.0
31030892000105,4211009,Mondaí,SC,4,1,2,15769.6,1.0,3.0
31790223000123,3204054,Pedro Canário,ES,1,1,1,15600.0,0.0,28.0
32257384000119,4218202,Timbó,SC,1,1,1,3750.0,1.0,0.0
32402447000183,5209705,Hidrolândia,GO,1,1,1,31300.0,0.0,0.0
32504706000187,3306305,Volta Redonda,RJ,4,4,4,276885.5,0.0,2.5
