orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
13917262000167,3204559,Santa Maria de Jetibá,ES,7,6,6,104976.52,1.0,13.0
13932227000117,3204708,São Gabriel da Palha,ES,2,2,2,18716.0,1.0,5.0
13953949000158,3526704,Leme,SP,11,5,10,90954.0,1.0,8.0
13954199000139,4203105,Caibi,SC,4,2,4,3976.6000000000004,1.0,1.0
14004655000142,5002951,Chapadão do Sul,MS,4,4,4,291371.33,0.25,19.0
14007211000160,4208906,Jaraguá do Sul,SC,24,10,18,366416.61,1.0,1.0
14016436000183,4201000,Anita Garibaldi,SC,4,2,4,9643.5,1.0,1.0
14088281000190,3203056,Jaguaré,ES,1,1,1,42600.0,0.0,1.0
14153138000135,1505304,Oriximiná,PA,1,1,1,718000.0,0.0,7.0
14285358000112,4202081,Bandeirante,SC,2,2,2,573.23,1.0,1.0
14310099000132,2309458,Ocara,CE,1,1,1,68880.0,1.0,58.0
14316553000162,5208004,Formosa,GO,1,1,1,2525.0,0.0,22.0
14355640000129,3200706,Atílio Vivácqua,ES,1,1,1,60024.0,0.0,6.0
14381482000181,2314003,Várzea Alegre,CE,1,1,1,46900.0,0.0,28.0
14464143000169,2916401,Itapetinga,BA,1,1,1,4560.0,0.0,-365.0
14477036000175,1714880,Nova Olinda,TO,1,1,1,18000.0,0.0,7.0
14491667000149,5217708,Pontalina,GO,3,2,2,4474.49,0.0,1.0
14499742000118,2804508,Nossa Senhora da Glória,SE,1,1,1,5810.26,1.0,1.0
14524513000106,5219308,Santa Helena de Goiás,GO,1,1,1,62550.0,0.0,31.0
14569416000130,2807600,Umbaúba,SE,2,2,2,11560.0,1.0,16.5
14601748000154,5201603,Araçu,GO,1,1,1,346000.0,0.0,2.0
14608771000170,4204152,Celso Ramos,SC,24,4,17,12145.315,1.0,1.0
14646999000155,1502905,Curuçá,PA,1,1,1,818225.0,0.0,7.0
14656327000120,5214507,Nerópolis,GO,2,2,2,3000.0,0.0,3.0
14682109000160,4106902,Curitiba,PR,1,1,1,189000.0,0.0,1.0
14696695000100,5210562,Itaguari,GO,1,1,1,10000.0,0.0,18.0
14700048000117,3200904,Barra de São Francisco,ES,1,1,1,1500000.0,0.0,1.0
14706049000179,3135100,Janaúba,MG,1,1,1,57878.4,0.0,0.0
14756846000160,4207106,Ilhota,SC,1,1,1,3500.0,1.0,4.0
14779841000153,3302205,Itaperuna,RJ,1,1,1,12398.46,0.0,55.0
14779905000116,3167202,Sete Lagoas,MG,2,2,2,29190.0,0.0,21.0
14784810000190,4206900,Ibirama,SC,1,1,1,9300.0,0.0,1.0
14785598000186,3203908,Nova Venécia,ES,1,1,1,538570.56,0.0,38.0
14814139000183,4106902,Curitiba,PR,2,2,2,1051920.0,0.0,0.5
14823518000130,4211306,Navegantes,SC,1,1,1,436.0,1.0,2.0
14836800000151,5201702,Aragarças,GO,1,1,1,3203.0,0.0,24.0
14862038000188,2805604,Porto da Folha,SE,1,1,1,36000.0,0.0,58.0
14901848000104,5214903,Nova Roma,GO,4,2,2,19283.129999999997,0.0,27.5
14946241000132,3200201,Alegre,ES,1,1,1,4080.0,0.0,7.0
14969199000175,5213103,Mineiros,GO,2,2,2,98336.3,0.0,7.5
14986862000140,3503208,Araraquara,SP,20,11,17,101852.34,0.0,15.0
15183636000193,3203205,Linhares,ES,1,1,1,29327.0,0.0,7.0
15279770000192,3205309,Vitória,ES,1,1,1,59860.0,1.0,7.0
15282487000110,5219308,Santa Helena de Goiás,GO,1,1,1,23598.1,0.0,3.0
15316822000153,5002100,Bela Vista,MS,1,1,1,24000.0,0.0,1.0
15372714000106,3550704,São Sebastião,SP,2,1,1,999.88,0.0,43.0
15442776000139,4217808,Taió,SC,6,4,6,10036.14,1.0,1.0
15452981000185,5000203,Água Clara,MS,2,2,2,16691.260000000002,0.5,4.0
15462287000149,2604007,Carpina,PE,2,2,2,51719.84,1.0,9.5
15513690000150,5002704,Campo Grande,MS,4,4,4,419584.51,0.0,4.0
15537199000169,4208203,Itajaí,SC,3,3,3,250163.0,0.0,21.0
15553985000150,5007695,São Gabriel do Oeste,MS,1,1,1,66000.0,0.0,4.0
15913253000123,3550308,São Paulo,SP,2,2,2,14498.0,0.0,3.5
16176067000111,2932903,Valença,BA,3,1,3,798415.0,0.0,2.0
16501189000136,4206306,Guabiruba,SC,1,1,1,71121.86,1.0,18.0
16692121000181,3106200,Belo Horizonte,MG,9,8,8,1009177.0,0.1111111111111111,6.0
16978926000196,3101102,Aimorés,MG,3,3,3,79050.0,0.0,0.0
17058108000138,3136207,João Monlevade,MG,2,2,2,424182.5,0.0,10.0
17257474000116,5212501,Luziânia,GO,1,1,1,62440.0,0.0,2.0
17419847000108,3118700,Coqueiral,MG,1,1,1,9537.0,0.0,4.0
17444886000165,3106200,Belo Horizonte,MG,1,1,1,152.9,0.0,0.0
17470036000131,4203204,Camboriú,SC,17,1,17,93200.0,0.0,2.0
17509587000161,4220000,Balneário Rincão,SC,1,1,1,3210000.0,0.0,0.0
17526555000174,1709500,Gurupi,TO,4,3,4,806824.6799999999,0.0,25.0
17527365000171,1709500,Gurupi,TO,3,3,3,16192.47,0.3333333333333333,31.0
17662915000165,3300258,Arraial do Cabo,RJ,7,1,7,40434.91,0.0,209.0
17701982000141,5007109,Ribas do Rio Pardo,MS,3,1,3,826020.46,0.0,2.0
17718507000188,1709500,Gurupi,TO,1,1,1,120000.0,0.0,109.0
17756464000125,4209904,Lontras,SC,4,2,4,6005.64,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,36,7,25,89689.2174,1.0,2.0
17819061000188,3134202,Ituiutaba,MG,6,5,5,549492.54,0.0,27.0
17851361000144,3151800,Poços de Caldas,MG,7,5,7,320315.8,0.0,3.0
17901209000129,2800308,Aracaju,SE,1,1,1,525.24,1.0,3.0
17926123000150,2704302,Maceió,AL,1,1,1,9301462.0,0.0,1.0
17932766000107,4216503,São Joaquim,SC,18,8,18,45015.43,1.0,1.0
18091059000106,5212303,Leopoldo de Bulhões,GO,8,8,8,36987.64,0.0,9.0
18097936000148,5214101,Mutunópolis,GO,10,10,7,19092.37,0.0,42.5
18137082000186,4309100,Gramado,RS,2,2,2,132642.57,0.0,7.0
18184942000132,4220000,Balneário Rincão,SC,8,7,8,9009.91,1.0,1.5
18302582000126,5205406,Ceres,GO,1,1,1,36400.0,0.0,31.0
18423582000184,3137205,Lagoa da Prata,MG,3,2,3,197341.77000000002,0.0,28.0
18466080000130,5002951,Chapadão do Sul,MS,1,1,1,640.98,1.0,39.0
18589914000103,5219308,Santa Helena de Goiás,GO,1,1,1,30000.0,0.0,382.0
18660471000191,3204708,São Gabriel da Palha,ES,2,1,2,1660.0,0.0,7.0
19116243000118,3107307,Bocaiúva,MG,1,1,1,3780.0,0.0,14.0
19130038000107,3111200,Campo Belo,MG,1,1,1,32400.0,0.0,1.0
19164089000150,2704302,Maceió,AL,2,2,2,16713.6,0.5,0.0
19320403000146,5206701,Damianópolis,GO,1,1,1,55380.0,0.0,32.0
19406627000175,2704302,Maceió,AL,2,2,2,3281676.0,1.0,201.5
19459498000183,5217302,Pirenópolis,GO,1,1,1,1249999.99,0.0,11.0
19459687000156,1716505,Pedro Afonso,TO,1,1,1,91191.41,0.0,11.0
19500817000157,5213103,Mineiros,GO,15,3,6,156652.65,0.0,2.0
19572240000199,4212809,Balneário Piçarras,SC,1,1,1,265200.0,0.0,0.0
19607632000146,1711902,Lagoa da Confusão,TO,11,1,11,854957.55,0.0,13.0
19620562000166,4216503,São Joaquim,SC,4,2,2,13068.0,1.0,2.0
19687531000122,5208004,Formosa,GO,2,2,2,5000.0,0.0,36.0
19998060000173,1503093,Goianésia do Pará,PA,1,1,1,431340.0,0.0,21.0
20013804000132,3205200,Vila Velha,ES,1,1,1,2250000.0,1.0,26.0
20080606000191,5219308,Santa Helena de Goiás,GO,3,1,3,18056.6,0.0,3.0
20129840000166,4208302,Itapema,SC,8,6,6,7815.16,1.0,1.0
20146234000159,5205406,Ceres,GO,1,1,1,152000.0,0.0,17.0
20260121000180,3170206,Uberlândia,MG,2,2,2,10893.99,0.0,0.5
20266755000140,3148103,Patrocínio,MG,7,3,3,86856.01999999999,0.0,4.0
20267427000168,5003702,Dourados,MS,2,2,2,30994.1,0.0,3.0
20477137000149,5203807,Britânia,GO,1,1,1,4900.0,0.0,9.0
20940143000190,5210109,Ipameri,GO,1,1,1,2775.0,0.0,2.0
21161690000130,3132701,Itambacuri,MG,1,1,1,31500.0,0.0,1.0
21251681000130,3162807,São João Evangelista,MG,1,1,1,50000.0,0.0,0.0
21260443000191,3133808,Itaúna,MG,3,3,2,299643.9,0.0,3.0
21337238000187,3302700,Maricá,RJ,1,1,1,5560.0,0.0,7.0
21611579000107,3131703,Itabira,MG,7,6,7,918124.23,0.0,1.0
21786593000133,3205309,Vitória,ES,2,2,2,57500.0,1.0,1.0
21832981000103,5220454,Senador Canedo,GO,14,3,14,470747.25,0.0,22.0
22040711000122,3137809,Lambari,MG,3,2,2,114800.0,0.0,7.0
22050561000138,3139409,Manhuaçu,MG,1,1,1,196.0,0.0,4.0
22182519000170,3522208,Itapecerica da Serra,SP,2,2,2,10925.08,0.0,3.0
22228688000102,3139003,Machado,MG,2,2,2,373200.0,0.0,0.0
22257307000105,3110004,Caeté,MG,1,1,1,49400.0,0.0,1.0
22310261000140,4114609,Marechal Cândido Rondon,PR,5,3,5,1956798.4,0.8,1.0
22604896000150,3143104,Monte Carmelo,MG,10,10,4,52046.77,0.0,7.0
23318150000143,5203302,Bela Vista de Goiás,GO,1,1,1,6452.0,0.0,1.0
23357740000185,1709500,Gurupi,TO,2,2,2,3290.0,0.0,39.0
23535271000147,3151206,Pirapora,MG,2,2,2,69596.4,0.0,2.0
23616245000143,2311603,Redenção,CE,2,1,1,3261643.7,1.0,64.5
23632883000158,2408003,Mossoró,RN,2,2,1,17500.0,0.0,28.0
23681516000144,4307005,Erechim,RS,1,1,1,2160.0,0.0,0.0
23848604000198,4122107,Rio Bom,PR,10,2,4,4192.7,1.0,1.0
23848859000150,4122107,Rio Bom,PR,1,1,1,4296.95,1.0,1.0
24089583000137,3154002,Raul Soares,MG,3,1,3,60390.0,0.0,35.0
24238525000128,4300208,Ajuricaba,RS,1,1,1,135.0,1.0,0.0
24810277000148,5201603,Araçu,GO,1,1,1,10800.0,0.0,2.0
24977100000130,5106224,Nova Mutum,MT,2,2,2,161200.0,0.0,10.0
25141524000123,5208707,Goiânia,GO,2,2,2,11880.0,0.0,1.0
25769548000121,3170206,Uberlândia,MG,21,7,14,2327948.15,0.0,1.0
26063838000118,1709500,Gurupi,TO,4,4,4,237935.0,0.0,20.0
27142702000328,3200607,Aracruz,ES,1,1,1,4407.21,1.0,0.0
27142702000832,3200607,Aracruz,ES,1,1,1,50721.0,1.0,1.0
27142702001057,3200607,Aracruz,ES,1,1,1,24842.4,1.0,2.0
27142702001138,3200607,Aracruz,ES,5,5,5,856980.0,1.0,6.0
27174093002847,3205002,Serra,ES,1,1,1,591726.96,1.0,1.0
27174093002928,3205002,Serra,ES,1,1,1,16250.0,1.0,2.0
27611852000171,4209607,Lauro Müller,SC,15,8,12,10040.126,1.0,1.0
27780220000131,3202801,Itapemirim,ES,2,2,2,138000.0,0.0,1.5
27993108000189,1504208,Marabá,PA,3,3,3,1049800.0,0.6666666666666666,16.0
27998368000147,3204906,São Mateus,ES,1,1,1,32340.0,0.0,0.0
28550176000136,3303302,Niterói,RJ,4,4,4,340000.0,0.0,6.0
28725566000108,5209705,Hidrolândia,GO,2,1,2,6169.5,0.0,5.0
28842189000189,3200805,Baixo Guandu,ES,1,1,1,33600.0,0.0,4.0
28875494000177,5221858,Valparaíso de Goiás,GO,2,2,2,321664.0,0.0,20.5
28997560000181,5210000,Inhumas,GO,1,1,1,269169.01,1.0,1.0
29053402000136,3300407,Barra Mansa,RJ,1,1,1,27650.0,0.0,16.0
29063294000182,3306305,Volta Redonda,RJ,2,2,2,568920.0,0.0,13.5
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,4,3,4,203751.28,0.0,3.0
29355454000167,2610608,Paudalho,PE,1,1,1,20000.0,0.0,156.0
29599447000100,3550308,São Paulo,SP,2,2,2,8000.0,0.0,4.0
29937718000190,3505807,Bastos,SP,7,7,7,228855.3,0.14285714285714285,10.0
30024283000172,3303856,Paty do Alferes,RJ,1,1,1,1331.0,0.0,7.0
30301779000146,2309458,Ocara,CE,1,1,1,68880.0,1.0,58.0
30419220000115,3301306,Casimiro de Abreu,RJ,2,2,2,24923.28,0.0,170.0
30497215000120,5215231,Novo Gama,GO,2,2,2,485147.2,0.0,58.5
30497230000179,2612471,Santa Cruz da Baixa Verde,PE,1,1,1,47450.0,0.0,2.0
30499841000156,2709152,Teotônio Vilela,AL,1,1,1,42481.5,0.0,4.0
30746224000108,3202306,Guaçuí,ES,1,1,1,424081.971,0.0,0.0
30747548000160,4212502,Penha,SC,2,2,2,13486.6,1.0,3.5
30753960000193,4219309,Videira,SC,8,6,8,234780.22000000003,0.75,1.0
30754400000153,2608107,João Alfredo,PE,2,2,2,376002.0,0.0,37.5
30957190000109,2608453,Lagoa do Carro,PE,1,1,1,639045.0,0.0,16.0
31010615000122,2908903,Coração de Maria,BA,9,9,9,655000.0,0.0,22.0
31015782000166,2706406,Pão de Açúcar,AL,2,2,2,2691648.0,0.0,1.5
31030892000105,4211009,Mondaí,SC,2,1,2,9071.4,1.0,1.0
31340154000156,1502400,Castanhal,PA,2,2,2,155000.0,0.0,8.0
31724255000120,3205036,Vargem Alta,ES,1,1,1,41922.84,0.0,2.0
31790223000123,3204054,Pedro Canário,ES,1,1,1,19300.0,0.0,2.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,1,1,1,11803.04,0.0,1.0
32504706000187,3306305,Volta Redonda,RJ,4,4,4,27591.92,0.0,3.5
32531313000162,5212501,Luziânia,GO,3,3,3,2872333.14,0.0,1.0
33002067000114,5220009,São João d'Aliança,GO,1,1,1,5000.0,0.0,5.0
34550730000188,5203807,Britânia,GO,2,2,2,23142.5,0.0,0.5
35364914000116,5206909,Davinópolis,GO,1,1,1,1800.0,0.0,181.0
35458783000136,5200605,Alto Paraíso de Goiás,GO,1,1,1,35940.0,0.0,363.0
35713138000112,1709500,Gurupi,TO,1,1,1,7700.0,1.0,21.0
36507127000149,3300407,Barra Mansa,RJ,2,2,2,358620.12,0.0,7.0
36975571000199,5208608,Goianésia,GO,8,7,7,335540.0,0.0,14.0
39157029000117,3300100,Angra dos Reis,RJ,1,1,1,8735400.0,0.0,9.0
39223581000166,3304524,Rio das Ostras,RJ,3,3,3,1091529.96,0.0,13.0
39563911000162,3306305,Volta Redonda,RJ,1,1,1,381000.0,0.0,2.0
39966763000127,5221858,Valparaíso de Goiás,GO,1,1,1,28151.35,0.0,37.0
41090291000133,2611606,Recife,PE,3,3,3,7551617.71,0.3333333333333333,202.0
41102337000197,4218707,Tubarão,SC,2,2,2,87400.0,0.0,31.0
41134826000120,2504009,Campina Grande,PB,1,1,1,18000.0,1.0,370.0
41593983000102,2300754,Amontada,CE,1,1,1,50000.0,0.0,39.0
44239770000167,3503208,Araraquara,SP,5,3,5,1427745.18,0.0,9.0
44318534000136,5220009,São João d'Aliança,GO,1,1,1,3010.0,0.0,0.0
44392215000170,3548807,São Caetano do Sul,SP,3,2,3,25346.67,0.0,10.0
44405967000129,3506102,Bebedouro,SP,1,1,1,159600.0,0.0,0.0
44490662000162,3522703,Itápolis,SP,1,1,1,678000.0,0.0,19.0
44497659000170,3505302,Barra Bonita,SP,2,2,2,5480.0,0.0,0.0
44534082000120,3302205,Itaperuna,RJ,2,2,2,225180.0,0.0,1.5
44616474000138,5208509,Goiandira,GO,3,3,3,11411.33,0.0,0.0
44699908000100,3503307,Araras,SP,1,1,1,820.0,0.0,24.0
44956238000160,5209705,Hidrolândia,GO,4,4,4,51665.71,0.25,3.5
44967063000197,1501451,Belterra,PA,1,1,1,419512.58,0.0,5.0
45018125000187,5210901,Itapaci,GO,1,1,1,87000.0,0.0,29.0
45138345000144,3106200,Belo Horizonte,MG,2,2,2,439.49,0.0,0.0
45253346000130,2925303,Porto Seguro,BA,1,1,1,19318.16,0.0,15.0
45271342000184,5203906,Buriti Alegre,GO,1,1,1,10000.0,0.0,13.0
45316509000186,1718204,Porto Nacional,TO,2,2,2,653607.45,0.0,10.5
45378925000109,5206909,Davinópolis,GO,1,1,1,78000.0,0.0,182.0
45564561000151,2313500,Trairi,CE,1,1,1,19324.8,0.0,49.0
45742707000101,3553609,Tapiratiba,SP,2,2,2,210000.0,0.0,1.0
45767829000152,3508702,Caconde,SP,3,3,3,197860.0,0.0,7.0
45965982000194,5216403,Paraúna,GO,1,1,1,18374.9,0.0,42.0
46139952000191,3506003,Bauru,SP,7,4,7,192229.85,0.0,0.0
46190305000104,5203302,Bela Vista de Goiás,GO,1,1,1,35520.0,0.0,8.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,109000.0,0.0,0.0
46335839000181,4216909,São Lourenço do Oeste,SC,2,2,2,16351.0,0.0,14.5
46392114000125,3550308,São Paulo,SP,22,22,21,841749.75,0.09090909090909091,27.0
46392122000171,3550308,São Paulo,SP,3,3,3,863289.0,0.3333333333333333,2.0
46439865000150,3500501,Águas de Lindóia,SP,5,2,5,1871850.88,0.0,7.0
46561593000166,3551009,São Vicente,SP,4,2,4,20350.43,0.0,0.5
46634242000138,3502705,Apiaí,SP,1,1,1,6150.0,0.0,5.0
46675997000180,3526704,Leme,SP,7,7,7,49768.56,0.0,8.0
46711362000191,3530805,Mogi Mirim,SP,2,2,2,28409.18,0.0,1.5
46965083000154,3539301,Pirassununga,SP,2,2,1,195000.0,0.0,16.0
47223323000108,4208005,Itá,SC,1,1,1,1.0,0.0,30.0
48344022000103,3517406,Guaíra,SP,3,1,3,23093.13,0.0,15.0
49095809000133,5205703,Córrego do Ouro,GO,1,1,1,56000.0,0.0,8.0
49139093000129,5212303,Leopoldo de Bulhões,GO,2,1,1,2203.9300000000003,0.0,1.5
49269236000117,3550308,São Paulo,SP,1,1,1,179998.03,0.0,42.0
49269244000163,3550308,São Paulo,SP,93,91,77,3805893.82,0.0,43.0
49962743000131,4104303,Campo Mourão,PR,1,1,1,50000.0,1.0,4.0
50062751000100,3510401,Capivari,SP,6,6,6,13227.0,0.0,0.0
50457753000107,3524402,Jacareí,SP,4,4,4,34900.0,0.0,6.0
50634611000160,3300209,Araruama,RJ,1,1,1,4224000.0,0.0,6.0
50818947000182,3522307,Itapetininga,SP,1,1,1,2254.8,0.0,31.0
51139746000111,2615003,Taquaritinga do Norte,PE,3,2,3,130500.0,0.0,11.0
51337970000118,3546603,Santa Fé do Sul,SP,1,1,1,27368.0,0.0,1.0
51482339000102,3526902,Limeira,SP,1,1,1,552.0,0.0,30.0
52156114000129,3503307,Araras,SP,2,1,2,2282.3,0.0,8.0
52742236000105,3530706,Mogi Guaçu,SP,1,1,1,100000.0,0.0,3.0
53855592000190,5220009,São João d'Aliança,GO,1,1,1,1500.0,0.0,1.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,2,2,2,3846999.0,0.0,101.5
54136866000153,3549706,São José do Rio Pardo,SP,13,13,9,22868.25,0.0,100.0
54675103000180,3520509,Indaiatuba,SP,1,1,1,79000.0,0.0,16.0
55555957000196,3555406,Ubatuba,SP,6,1,6,8500.0,0.0,1.0
56024573000100,3543402,Ribeirão Preto,SP,1,1,1,11000.0,0.0,1.0
57500902000104,3509502,Campinas,SP,2,2,2,29440163.66,0.0,30.5
57538696000121,3547809,Santo André,SP,1,1,1,40640.0,0.0,6.0
57602096000185,3547809,Santo André,SP,1,1,1,11900.0,0.0,8.0
57604530000166,3547809,Santo André,SP,1,1,1,439999.0,0.0,8.0
57614976000171,3547809,Santo André,SP,1,1,1,468000.0,0.0,1.0
58801112000121,5003207,Corumbá,MS,2,1,2,2262.31,1.0,15.5
59006460000170,3537107,Pedreira,SP,4,1,4,29299.4,0.0,17.0
59172827000125,3158904,Santana do Manhuaçu,MG,2,1,2,0.0024,0.0,16.0
59593430000107,2604007,Carpina,PE,10,5,10,325501.6,0.1,7.0
59754648000104,3520442,Ilha Solteira,SP,1,1,1,14350.0,0.0,15.0
63761902000160,1100809,Candeias do Jamari,RO,1,1,1,10350.0,0.0,3.0
68004118000121,3520509,Indaiatuba,SP,1,1,1,6448.0,0.0,8.0
71203822000118,3147600,Passa Quatro,MG,1,1,1,15000.0,0.0,0.0
71480560000139,3552205,Sorocaba,SP,1,1,1,39400.0,0.0,10.0
74047341000159,4206009,Governador Celso Ramos,SC,8,7,6,46949.92,1.0,1.0
76878669000142,4114609,Marechal Cândido Rondon,PR,1,1,1,83350.0,1.0,9.0
77651602000133,4113700,Londrina,PR,1,1,1,505.58,1.0,2.0
79369757000107,4214805,Rio do Sul,SC,4,4,4,20000.0,0.0,11.5
79373940000186,4207502,Indaial,SC,1,1,1,496.8,1.0,2.0
80636475000108,4204202,Chapecó,SC,48,15,36,138608.3884,1.0,1.0
80889108000116,4104303,Campo Mourão,PR,1,1,1,50000.0,1.0,4.0
80900699000185,4104303,Campo Mourão,PR,1,1,1,50000.0,1.0,4.0
81286254000110,4203709,Canelinha,SC,3,2,2,6180.16,1.0,2.0
82559154000182,4211702,Orleans,SC,1,1,1,1380.0,1.0,1.0
82662958000102,4202404,Blumenau,SC,2,2,2,7992.0,0.0,5.5
82780008000182,4209003,Joaçaba,SC,1,1,1,1160.0,1.0,1.0
82782079000114,4203907,Capinzal,SC,2,2,2,55080.0,0.0,5.5
82985003000196,4202909,Brusque,SC,3,3,3,345425.07,0.0,0.0
83145375000177,4207908,Irineópolis,SC,9,6,8,3863.55,1.0,4.0
83156455000128,4203600,Campos Novos,SC,9,5,8,32093.870000000003,0.8888888888888888,1.0
83158105000109,4203600,Campos Novos,SC,1,1,1,30771.0,1.0,16.0
83684324000113,4209706,Lebon Régis,SC,7,3,6,6767.27,1.0,1.0
83779462000186,4202404,Blumenau,SC,3,3,3,16419001.940000001,0.0,13.0
83871277000117,4208708,Jacinto Machado,SC,1,1,1,55200.0,0.0,0.0
84438381000185,4208906,Jaraguá do Sul,SC,8,8,8,126717.62,0.625,1.0
84591890000143,4209003,Joaçaba,SC,9,5,8,259342.92,0.7777777777777778,1.0
84703248000109,4209102,Joinville,SC,50,27,37,996159.28,1.0,0.5
85461804000140,4213203,Pomerode,SC,6,3,5,2317.3,1.0,1.0
86446630000100,4217006,São Ludgero,SC,1,1,1,690.0,1.0,1.0
86813953000194,3127701,Governador Valadares,MG,1,1,1,4760.6,0.0,100.0
88368386000130,4318705,São Leopoldo,RS,2,2,2,26950.0,0.0,9.5
88659313000105,4305108,Caxias do Sul,RS,6,6,5,17062968.0,0.0,1.0
90896275000148,4312401,Montenegro,RS,6,6,6,38350.66,0.0,7.0
92032226000192,4314100,Passo Fundo,RS,2,2,2,949643.5,0.0,8.5
95785267000148,4211504,Nova Trento,SC,2,1,1,805.55,1.0,1.0
96484134000102,3524402,Jacareí,SP,2,2,2,8685.0,0.0,5.0
97550791000165,4219408,Witmarsum,SC,1,1,1,93600.0,1.0,27.0
