orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
06129491000151,5208509,Goiandira,GO,5,2,5,21979.2,0.0,0.0
07222467000125,5210000,Inhumas,GO,2,1,2,46836.0,0.0,9.5
07520940000150,2910800,Feira de Santana,BA,1,1,1,20000.0,0.0,18.0
07633040000110,4202107,Barra Velha,SC,1,1,1,1377000.0,0.0,1.0
07661772000113,2608107,João Alfredo,PE,1,1,1,40438.8,0.0,27.0
07676836000150,2308708,Morada Nova,CE,1,1,1,44200.0,0.0,11.0
07750478000188,3551702,Sertãozinho,SP,45,26,19,65005.270000000004,0.0,17.0
07777639000127,5210109,Ipameri,GO,20,5,5,234398.72,0.0,5.0
07813002000149,5208806,Goianira,GO,2,1,2,44238.0,0.0,10.5
07821223000169,4202404,Blumenau,SC,2,1,2,92284.0,1.0,1.0
07854402000100,4202008,Balneário Camboriú,SC,2,2,2,109665.68,1.0,1.0
07868234000102,2610608,Paudalho,PE,12,5,12,3222079.9899999998,0.0,7.0
08184821000137,4209102,Joinville,SC,11,5,10,146007.65,1.0,0.0
08259606000158,4208203,Itajaí,SC,4,1,4,12357.78,1.0,1.0
08281643000162,4215802,São Bento do Sul,SC,8,5,8,108173.61,1.0,1.0
08289417000128,4212304,Paulo Lopes,SC,3,3,3,898.35,1.0,1.0
08418330000103,5203939,Buriti de Goiás,GO,1,1,1,2812.0,0.0,0.0
08451635000117,2412005,São Gonçalo do Amarante,RN,11,2,11,290973.66,0.0,27.0
08677428000185,5203302,Bela Vista de Goiás,GO,1,1,1,5400.0,0.0,0.0
08677960000100,2615003,Taquaritinga do Norte,PE,10,2,10,188238.26,0.0,38.5
08692266000154,4203709,Canelinha,SC,4,2,3,13296.4,1.0,1.0
08715618000140,2507507,João Pessoa,PB,9,7,9,2152134.05,0.0,8.0
08806721000103,2507507,João Pessoa,PB,1,1,1,648949.66,0.0,19.0
08857731000160,4206009,Governador Celso Ramos,SC,1,1,1,209.4,1.0,8.0
08858200000191,4211504,Nova Trento,SC,4,1,2,4208.5599999999995,1.0,2.0
08931506000126,4128104,Umuarama,PR,2,2,2,12077159.4,0.0,14.0
08948407000157,5208707,Goiânia,GO,1,1,1,31365.0,0.0,3.0
08971900000198,4217253,São Pedro de Alcântara,SC,44,9,25,111209.01,1.0,1.0
08999257000100,4202305,Biguaçu,SC,7,6,7,6099.71,1.0,2.0
09129733000103,4212908,Pinhalzinho,SC,1,1,1,7648.0,1.0,0.0
09297907000139,5210000,Inhumas,GO,2,1,2,14906.56,0.0,1.0
09332615000190,5203807,Britânia,GO,18,8,10,177642.02,0.0,10.5
09403680000169,3550704,São Sebastião,SP,1,1,1,13870.0,0.0,45.0
09436466000109,2918001,Jequié,BA,1,1,1,349042.25,0.0,-4.0
09522642000125,4214300,Rancho Queimado,SC,9,2,8,2818.03,1.0,1.0
09579148000105,3537107,Pedreira,SP,5,3,4,10709.0,0.2,13.0
09664082000143,2309706,Pacatuba,CE,1,1,1,40109.4,1.0,25.0
10157678000136,4218707,Tubarão,SC,2,2,2,252.12,1.0,2.0
10324957000147,4202131,Bela Vista do Toldo,SC,2,1,2,267.61,1.0,2.0
10377912000130,4215000,Rio Negrinho,SC,9,3,7,49445.064,1.0,2.0
10391817000191,4204004,Catanduvas,SC,7,5,7,2767.18,1.0,1.0
10414835000141,3203205,Linhares,ES,9,6,7,547790.24,0.0,34.0
10432684000154,4219309,Videira,SC,2,1,2,47276.57,1.0,3.5
10455823000165,4204301,Concórdia,SC,1,1,1,3168.0,1.0,1.0
10459525000143,4202008,Balneário Camboriú,SC,23,8,17,149154.0,1.0,1.0
10465435000165,4219101,Vargeão,SC,1,1,1,893.15,1.0,1.0
10469199000155,4214805,Rio do Sul,SC,2,1,2,504.5,1.0,1.0
10472663000162,5211701,Jandaia,GO,1,1,1,10560.0,0.0,14.0
10478051000187,4208609,Jaborá,SC,3,3,3,647.42,1.0,1.0
10479670000196,4212502,Penha,SC,22,8,11,86538.15000000001,1.0,1.0
10481963000108,4200754,Alto Bela Vista,SC,2,2,2,160181.09,1.0,1.0
10496698000131,4205308,Faxinal dos Guedes,SC,2,2,2,1381.32,1.0,2.0
10532003000120,4200101,Abelardo Luz,SC,8,5,7,8576.29,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,22,2,13,77089.38100000001,1.0,1.5
10547985000123,3156908,Sacramento,MG,5,2,5,3650924.0,0.2,4.0
10552903000139,4204905,Descanso,SC,2,1,2,1899.2,1.0,1.0
10554621000170,3204054,Pedro Canário,ES,1,1,1,1446639.42,0.0,3.0
10559279000100,3511102,Catanduva,SP,1,1,1,4490.0,0.0,6.0
10559943000102,4201273,Arabutã,SC,1,1,1,1536.0,0.0,4.0
10565436000181,4217006,São Ludgero,SC,37,6,17,68759.8841,1.0,1.0
10568451000183,4207304,Imbituba,SC,1,1,1,119700.0,1.0,1.0
10571912000177,1301852,Iranduba,AM,1,1,1,3195.0,0.0,93.0
10594533000100,4209003,Joaçaba,SC,6,4,5,179985.65,1.0,2.0
10606509000136,4202453,Bombinhas,SC,1,1,1,84000.0,0.0,1.0
10606542000166,4202453,Bombinhas,SC,1,1,1,550000.0,0.0,0.0
10624466000111,4202206,Benedito Novo,SC,1,1,1,5439.4125,0.0,5.0
10631880000158,4207205,Imaruí,SC,1,1,1,2286.72,1.0,1.0
10698251000145,4218400,Treze de Maio,SC,1,1,1,51964.0,1.0,0.0
10700103000118,3203007,Iúna,ES,1,1,1,41896.32,0.0,3.0
10701551000136,5200803,Alvorada do Norte,GO,5,3,3,36774.69,0.0,6.0
10706597000148,3515152,Engenheiro Coelho,SP,1,1,1,523000.0,0.0,0.0
10714485000139,4200606,Águas Mornas,SC,2,1,1,161.48000000000002,1.0,1.0
10788473000159,4207106,Ilhota,SC,3,2,3,19776.96,1.0,1.0
10836939000144,5001904,Bataguassu,MS,1,1,1,15517.0,0.0,1.0
10971858000157,4203956,Capivari de Baixo,SC,1,1,1,2044.95,1.0,8.0
11112312000103,5004700,Ivinhema,MS,1,1,1,24000.0,0.0,4.0
11136549000124,4217204,São Miguel do Oeste,SC,1,1,1,102000.0,1.0,4.0
11145615000122,2918407,Juazeiro,BA,2,2,2,3512640.0,0.0,11.0
11148262000114,4208302,Itapema,SC,36,15,27,772302.95,1.0,1.0
11151460000137,4201406,Araranguá,SC,3,3,3,405532.54,0.3333333333333333,9.0
11162144000160,2704302,Maceió,AL,2,2,2,102311.61,1.0,44.0
11168270000122,5215702,Palmeiras de Goiás,GO,1,1,1,43200.0,0.0,7.0
11171868000170,5216403,Paraúna,GO,1,1,1,889472.0,0.0,3.0
11193159000196,1508100,Tucuruí,PA,3,2,3,886472.96,0.0,2.0
11209472000175,3557006,Votorantim,SP,3,2,2,11124.0,1.0,14.0
11214458000160,4216602,São José,SC,8,5,5,75357.4,1.0,1.0
11228769000188,4202057,Balneário Barra do Sul,SC,4,1,4,17571.785,1.0,1.0
11231203000105,4210605,Massaranduba,SC,11,6,7,8863.006,1.0,1.0
11241709000103,4201703,Ascurra,SC,15,7,12,22311.88,1.0,1.0
11261188000148,2803005,Itabaianinha,SE,1,1,1,24000.0,0.0,14.0
11265919000123,4205001,Dionísio Cerqueira,SC,1,1,1,125.0,1.0,2.0
11268671000154,5212303,Leopoldo de Bulhões,GO,1,1,1,330.0,0.0,8.0
11274201000101,3305802,Teresópolis,RJ,2,1,2,612854.9199999999,1.0,17.5
11280020000180,5203575,Bonópolis,GO,1,1,1,10721.88,0.0,5.0
11283510000130,5216403,Paraúna,GO,1,1,1,30359.96,0.0,3.0
11290422000165,4202081,Bandeirante,SC,3,2,3,2312.06,1.0,3.0
11293409000160,4206504,Guaramirim,SC,3,3,3,117452.325,1.0,1.0
11299998000193,4212056,Palmeira,SC,11,1,7,6827.51,1.0,2.0
11306530000189,5221197,Terezópolis de Goiás,GO,1,1,1,11400.0,0.0,18.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,1,1,1,6036.0,0.0,8.0
11307776000175,4203501,Campo Erê,SC,2,1,2,911.0,1.0,2.0
11310394000109,4212205,Papanduva,SC,10,7,9,26390.41,1.0,1.0
11319184000173,5205703,Córrego do Ouro,GO,1,1,1,33000.0,0.0,8.0
11320964000133,5209705,Hidrolândia,GO,9,3,9,31844.68,0.1111111111111111,17.0
11323964000197,4211850,Ouro Verde,SC,6,2,5,2417.889,1.0,2.0
11329956000158,4207700,Ipumirim,SC,18,3,14,20641.127,1.0,1.5
11333647000151,4213906,Presidente Castello Branco,SC,9,1,9,4093.7135,1.0,1.0
11344960000195,4206306,Guabiruba,SC,29,6,20,53451.382,1.0,1.0
11354232000164,5206701,Damianópolis,GO,1,1,1,58750.0,0.0,7.0
11355483000163,4207502,Indaial,SC,4,4,4,27761.98,1.0,2.0
11364954000108,4204459,Coronel Martins,SC,2,1,2,1816.0,1.0,1.5
11370658000101,2806701,São Cristóvão,SE,2,2,2,336000.0,0.0,0.0
11375809000114,4214904,Rio Fortuna,SC,30,6,21,30189.6744,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,9,4,9,10918.1383,1.0,1.0
11407443000118,4208500,Ituporanga,SC,10,5,9,19003.32,1.0,1.0
11412389000107,2807501,Tomar do Geru,SE,4,4,4,279500.0,0.0,159.5
11416444000129,2312007,Santana do Acaraú,CE,1,1,1,18230.0,1.0,18.0
11423342000130,4202156,Belmonte,SC,3,1,3,758.04,1.0,2.0
11436910000138,4213203,Pomerode,SC,3,3,3,761.24,1.0,1.0
11444466000100,4215356,Saltinho,SC,3,2,3,3632.14,1.0,1.0
11455792000105,4211108,Monte Castelo,SC,7,3,6,2803.8599999999997,1.0,1.0
11456420000101,4215208,Romelândia,SC,1,1,1,880.0,1.0,2.0
11457539000190,5209952,Indiara,GO,1,1,1,400.0,0.0,4.0
11479852000120,5207907,Flores de Goiás,GO,3,1,3,81615.24,0.0,11.0
11485410000196,4208450,Itapoá,SC,24,6,21,116721.335,1.0,1.0
11491075000139,4218301,Três Barras,SC,13,9,12,161575.91999999998,1.0,1.0
11520158000109,4215554,Santa Helena,SC,7,5,7,2208.87,1.0,1.0
11553540000119,4216008,São Carlos,SC,5,5,5,4735.07,1.0,2.0
11563356000150,4218301,Três Barras,SC,1,1,1,42000.0,0.0,0.0
11608295000108,1703701,Brejinho de Nazaré,TO,4,2,2,499377.17,0.0,7.0
11633598000172,5203203,Barro Alto,GO,66,1,56,12451500.0,0.0,89.0
11634081000106,2807105,Simão Dias,SE,1,1,1,15000.0,0.0,59.0
11692044000146,5214903,Nova Roma,GO,4,3,3,19357.0,0.0,24.0
11694100000181,5213103,Mineiros,GO,4,2,1,1908.8200000000002,0.0,5.5
11738894000138,4200101,Abelardo Luz,SC,1,1,1,21849.0,1.0,1.0
11750074000161,2803302,Japaratuba,SE,2,2,2,104340.0,0.0,7.0
11822633000100,3203056,Jaguaré,ES,1,1,1,620000.0,0.0,4.0
11873495000180,4202099,Barra Bonita,SC,1,1,1,3237.63,1.0,3.0
11888327000168,4216107,São Domingos,SC,4,3,3,12299.34,1.0,1.0
11924138000101,5213103,Mineiros,GO,11,4,8,45969.520000000004,0.0,3.0
11975991000144,4202875,Brunópolis,SC,1,1,1,6741.0,0.0,79.0
12053489000149,5211909,Jataí,GO,2,2,2,6616.0,0.0,2.0
12094507000130,4216701,São José do Cedro,SC,5,5,5,18160.9,1.0,2.0
12139961000160,4219853,Zortéa,SC,3,3,3,7525.96,1.0,1.0
12207403000195,2704203,Limoeiro de Anadia,AL,2,2,2,198500.0,0.0,65.5
12298037000127,3526704,Leme,SP,15,13,13,291191.7,1.0,4.0
12334083000134,4217105,São Martinho,SC,3,3,3,696.09,1.0,1.0
12457020000175,5002100,Bela Vista,MS,1,1,1,144840.0,1.0,3.0
12488175000179,4218905,Urubici,SC,23,4,16,22305.082,1.0,1.0
12489912000158,4218400,Treze de Maio,SC,1,1,1,56500.0,1.0,0.0
12710978000126,1501303,Barcarena,PA,1,1,1,23920.0,1.0,3.0
12816116000182,4216602,São José,SC,2,2,2,30296.9,1.0,2.5
13018648000137,4217204,São Miguel do Oeste,SC,1,1,1,13500.0,1.0,4.0
13128780004431,2800308,Aracaju,SE,1,1,1,171638160.0,0.0,3.0
13128780004512,2800308,Aracaju,SE,1,1,1,90000.0,0.0,13.0
13170158000151,4208906,Jaraguá do Sul,SC,20,11,15,8788.77,1.0,2.0
13468241000101,5210901,Itapaci,GO,2,2,2,12512.810000000001,0.0,8.5
13633606000106,5219902,São Francisco de Goiás,GO,1,1,1,21000.0,0.0,3.0
13659627000109,5007695,São Gabriel do Oeste,MS,5,2,5,534965.75,0.0,43.0
13667230000150,4218707,Tubarão,SC,3,2,2,2842.57,1.0,1.0
13668709000101,4209300,Lages,SC,1,1,1,10000.0,0.0,6.0
13843252000124,4207908,Irineópolis,SC,1,1,1,112.0,1.0,2.0
13850548000172,3557006,Votorantim,SP,1,1,1,105500.0,1.0,224.0
13864377000130,3550308,São Paulo,SP,31,26,23,4690897.32,0.0,343.0
13953949000158,3526704,Leme,SP,8,8,7,50103.63,1.0,3.0
13966711000167,3200102,Afonso Cláudio,ES,1,1,1,42000.0,0.0,4.0
14004655000142,5002951,Chapadão do Sul,MS,1,1,1,30750.0,0.0,4.0
14007211000160,4208906,Jaraguá do Sul,SC,5,4,5,40733.479999999996,1.0,1.0
14153138000135,1505304,Oriximiná,PA,7,2,7,581546.38,0.0,1.0
14164340000162,4219200,Vidal Ramos,SC,1,1,1,226000.0,0.0,73.0
14285358000112,4202081,Bandeirante,SC,2,2,2,734.16,1.0,3.0
14338582000125,2312007,Santana do Acaraú,CE,1,1,1,18230.0,1.0,18.0
14355640000129,3200706,Atílio Vivácqua,ES,1,1,1,209800.0,1.0,4.0
14387430000112,5207808,Firminópolis,GO,1,1,1,44580.0,0.0,3.0
14491667000149,5217708,Pontalina,GO,1,1,1,13662.0,0.0,8.0
14499742000118,2804508,Nossa Senhora da Glória,SE,1,1,1,62.5,1.0,0.0
14567169000132,4219200,Vidal Ramos,SC,3,3,3,96828.0,0.0,74.0
14608771000170,4204152,Celso Ramos,SC,10,2,8,5581.2696000000005,1.0,1.0
14752037000180,5208608,Goianésia,GO,2,2,2,35000.0,0.0,2.0
14792165000158,3205309,Vitória,ES,1,1,1,13144.0,1.0,1.0
14795880000144,3204906,São Mateus,ES,3,3,3,495962.79,0.0,0.0
14807948000168,2408409,Olho d'Água do Borges,RN,1,1,1,30000.0,0.0,139.0
14808407000154,3200300,Alfredo Chaves,ES,2,2,2,103651.07,0.0,1.5
14814139000183,4106902,Curitiba,PR,4,4,4,50457980.0,0.0,1.0
14836800000151,5201702,Aragarças,GO,3,3,3,5418.0,0.0,16.0
14873172000184,2406007,José da Penha,RN,1,1,1,10080.0,0.0,38.0
14901848000104,5214903,Nova Roma,GO,1,1,1,810.0,0.0,7.0
14946241000132,3200201,Alegre,ES,1,1,1,3780.0,0.0,3.0
14946265000191,3205069,Venda Nova do Imigrante,ES,1,1,1,31300.0,0.0,8.0
14986862000140,3503208,Araraquara,SP,20,7,14,87273.72,0.0,64.0
15183636000193,3203205,Linhares,ES,3,1,3,18599.0,0.0,54.0
15372714000106,3550704,São Sebastião,SP,1,1,1,1999.0,0.0,6.0
15462287000149,2604007,Carpina,PE,9,2,9,335325.4,1.0,7.0
15659732000165,1100122,Ji-Paraná,RO,1,1,1,300000.0,1.0,16.0
16176067000111,2932903,Valença,BA,2,2,2,310000.0,0.0,0.5
16673998000125,3106200,Belo Horizonte,MG,1,1,1,4565.36,0.0,21.0
16692121000181,3106200,Belo Horizonte,MG,4,2,4,5113868.8,0.0,5.0
17058108000138,3136207,João Monlevade,MG,1,1,1,23067.0,0.0,8.0
17526555000174,1709500,Gurupi,TO,3,2,2,11930.0,0.6666666666666666,53.0
17710115000172,4212650,Pescaria Brava,SC,2,1,2,1858.4,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,11,4,10,2089.95,1.0,1.0
17819061000188,3134202,Ituiutaba,MG,1,1,1,34820.0,0.0,20.0
17827393000104,4204301,Concórdia,SC,1,1,1,18000.0,0.0,3.0
17901209000129,2800308,Aracaju,SE,1,1,1,432000.0,0.0,11.0
17932766000107,4216503,São Joaquim,SC,8,5,6,9945.52,1.0,2.0
18137082000186,4309100,Gramado,RS,1,1,1,55900.0,0.0,3.0
18180942000164,1501303,Barcarena,PA,1,1,1,11960.0,1.0,3.0
18184942000132,4220000,Balneário Rincão,SC,2,1,2,1629.9,1.0,2.5
18250800000126,2918001,Jequié,BA,1,1,1,56000.0,0.0,0.0
18346935000190,4310801,Ivoti,RS,2,2,2,98550.0,0.0,12.5
18660471000191,3204708,São Gabriel da Palha,ES,1,1,1,66535.82,0.0,1.0
18899181000103,5220009,São João d'Aliança,GO,1,1,1,200.0,0.0,25.0
19110162000100,3170701,Varginha,MG,17,15,15,3848441.32,0.0,80.0
19122075000173,1100122,Ji-Paraná,RO,2,2,2,150000.0,1.0,10.0
19153572000139,3550308,São Paulo,SP,1,1,1,1539.4,0.0,52.0
19320403000146,5206701,Damianópolis,GO,1,1,1,58750.0,0.0,7.0
19420544000130,2704302,Maceió,AL,1,1,1,325.0,0.0,25.0
19445390000131,4212809,Balneário Piçarras,SC,1,1,1,211410.0,0.0,0.0
19558782000107,3113206,Carandaí,MG,1,1,1,346800.0,0.0,12.0
19578127000110,2918407,Juazeiro,BA,2,2,2,155350.0,0.0,5.5
19620562000166,4216503,São Joaquim,SC,1,1,1,301.52,1.0,2.0
19859726000102,5210208,Iporá,GO,2,2,2,540000.0,0.0,108.0
20129840000166,4208302,Itapema,SC,4,4,3,6705.65,1.0,2.0
20260121000180,3170206,Uberlândia,MG,1,1,1,24600.0,0.0,0.0
20267427000168,5003702,Dourados,MS,10,4,10,487227.67000000004,0.1,5.5
20959219000120,3131703,Itabira,MG,1,1,1,384368.4,0.0,2.0
21260443000191,3133808,Itaúna,MG,1,1,1,6666.32,0.0,10.0
21857271000138,3136207,João Monlevade,MG,1,1,1,16562.0,0.0,0.0
22182519000170,3522208,Itapecerica da Serra,SP,3,2,3,4609.0,0.0,13.0
22257307000105,3110004,Caeté,MG,1,1,1,31200.0,0.0,0.0
22604896000150,3143104,Monte Carmelo,MG,7,7,7,76834.01,0.0,7.0
23982047000101,2918001,Jequié,BA,1,1,1,11443.52,0.0,3.0
24996845000147,3167202,Sete Lagoas,MG,1,1,1,61429.2,0.0,7.0
25107871000130,5201306,Anicuns,GO,2,2,2,1046000.0,0.0,1.5
25269069000146,3169406,Três Pontas,MG,1,1,1,6553995.0,0.0,66.0
25769548000121,3170206,Uberlândia,MG,22,8,18,1065816.07,0.0,1.0
26063838000118,1709500,Gurupi,TO,1,1,1,5000.0,0.0,37.0
26938926000116,3523909,Itu,SP,6,4,6,1913480.0,0.0,21.5
27108141000189,3200607,Aracruz,ES,1,1,1,17450.0,0.0,3.0
27142702001138,3200607,Aracruz,ES,4,4,4,417600.0,1.0,1.5
27142702001642,3200607,Aracruz,ES,1,1,1,7714.2,1.0,1.0
27165554003463,3205200,Vila Velha,ES,1,1,1,12320.0,1.0,8.0
27452374000102,3203353,Marilândia,ES,1,1,1,2038.8,0.0,4.0
27611852000171,4209607,Lauro Müller,SC,8,4,8,2777.958,1.0,1.0
27834977000160,3203205,Linhares,ES,1,1,1,99000.0,0.0,6.0
28550176000136,3303302,Niterói,RJ,3,2,2,543114.0,0.6666666666666666,7.0
28725566000108,5209705,Hidrolândia,GO,2,2,2,9540.0,0.0,4.5
28841729000100,3200805,Baixo Guandu,ES,1,1,1,72862.0,0.0,347.0
28983143000180,5210208,Iporá,GO,1,1,1,7093.83,0.0,204.0
28997560000181,5210000,Inhumas,GO,2,1,2,36559.0,0.0,0.0
29258319000101,5220603,Silvânia,GO,1,1,1,14895.1,0.0,14.0
29360329000145,5201702,Aragarças,GO,2,2,2,13120.0,0.0,25.0
29799949000185,5208806,Goianira,GO,1,1,1,28567.0,0.0,3.0
30245797000158,1100122,Ji-Paraná,RO,1,1,1,69999.96,1.0,37.0
30649011000168,4216701,São José do Cedro,SC,1,1,1,6900.0,0.0,1.0
30658272000144,3300407,Barra Mansa,RJ,20,20,17,198658.8,0.0,117.5
30920416000199,2312007,Santana do Acaraú,CE,1,1,1,18230.0,1.0,18.0
31030892000105,4211009,Mondaí,SC,2,2,2,1291.23,1.0,2.0
31049535000180,4207304,Imbituba,SC,4,4,4,1386.72,1.0,1.0
31846900000188,3304201,Resende,RJ,1,1,1,210000.0,0.0,0.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,3,3,3,64935.0,0.0,1.0
32402447000183,5209705,Hidrolândia,GO,1,1,1,8945.0,0.0,14.0
32504706000187,3306305,Volta Redonda,RJ,3,3,3,2135957.0700000003,0.0,4.0
33318128000157,5212303,Leopoldo de Bulhões,GO,1,1,1,1400.0,0.0,7.0
34833539000143,2307254,Jijoca de Jericoacoara,CE,8,3,7,259352.26,0.0,21.5
36975571000199,5208608,Goianésia,GO,35,35,35,4474094.4,0.0,27.0
37382116000142,5202809,Avelinópolis,GO,1,1,1,1053510.82,0.0,20.0
39223581000166,3304524,Rio das Ostras,RJ,1,1,1,7897600.15,0.0,0.0
42399307000157,2300754,Amontada,CE,1,1,1,30000.0,0.0,42.0
44239770000167,3503208,Araraquara,SP,2,2,2,3602408.4,0.0,3.0
44318534000136,5220009,São João d'Aliança,GO,2,2,2,12000.0,0.0,15.0
44497659000170,3505302,Barra Bonita,SP,4,4,4,16800.0,0.0,2.0
44616474000138,5208509,Goiandira,GO,3,2,3,19855.78,0.0,0.0
44956238000160,5209705,Hidrolândia,GO,4,2,2,30347.55,0.75,8.0
45102052000107,5206701,Damianópolis,GO,1,1,1,58750.0,0.0,7.0
45557047000199,5203575,Bonópolis,GO,1,1,1,10721.88,0.0,5.0
45579061000193,5201702,Aragarças,GO,4,4,4,12293.2,0.0,22.5
45742707000101,3553609,Tapiratiba,SP,4,4,4,240080.78999999998,0.0,1.5
45959954000164,3510005,Cândido Mota,SP,2,2,2,22660.0,0.0,12.0
46139952000191,3506003,Bauru,SP,3,3,3,113472.96,0.0,0.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,393446.25,0.0,5.0
46392072000122,3550308,São Paulo,SP,1,1,1,1200.0,0.0,5.0
46392114000125,3550308,São Paulo,SP,7,7,7,2777629.15,0.0,26.0
46392163000168,3550308,São Paulo,SP,1,1,1,12300.0,0.0,28.0
46561593000166,3551009,São Vicente,SP,4,3,4,90500.0,0.0,0.0
46675997000180,3526704,Leme,SP,3,3,3,63389.0,0.0,1.0
46709309000156,3524105,Ituverava,SP,3,2,2,36075.0,0.0,0.0
46965083000154,3539301,Pirassununga,SP,1,1,1,60000.0,0.0,11.0
47018676000176,3509502,Campinas,SP,1,1,1,343884.45,0.0,4.0
48211262000121,3516705,Garça,SP,1,1,1,306500.0,0.0,1.0
49123521000125,5205000,Carmo do Rio Verde,GO,1,1,1,34069.99,0.0,15.0
49139093000129,5212303,Leopoldo de Bulhões,GO,2,2,2,1978.45,0.0,11.0
49269236000117,3550308,São Paulo,SP,1,1,1,340500.0,0.0,82.0
49269244000163,3550308,São Paulo,SP,38,38,38,710775.0,0.05263157894736842,8.0
50062751000100,3510401,Capivari,SP,4,4,4,26448.22,0.0,0.0
50457753000107,3524402,Jacareí,SP,2,2,2,259711.28,0.0,12.5
50797752000101,3511508,Cerquilho,SP,1,1,1,14350.0,0.0,4.0
50819448000100,2704302,Maceió,AL,1,1,1,57000.0,0.0,10.0
51139746000111,2615003,Taquaritinga do Norte,PE,1,1,1,120000.0,0.0,11.0
52156114000129,3503307,Araras,SP,3,3,3,13820.0,0.0,9.0
53855592000190,5220009,São João d'Aliança,GO,2,1,1,8010.66,0.0,3.5
54758896000100,5214903,Nova Roma,GO,3,2,2,2954.86,0.0,9.0
56024573000100,3543402,Ribeirão Preto,SP,1,1,1,8640.0,0.0,3.0
