orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
11420915000172,4100806,Alvorada do Sul,PR,1,1,1,136000.0,0.0,16.0
11421459000185,2912004,Ibiassucê,BA,2,2,2,64100.0,0.0,28.0
11423342000130,4202156,Belmonte,SC,1,1,1,1073.4,1.0,3.0
11424658000147,2401008,Apodi,RN,1,1,1,54298.0,0.0,58.0
11431615000199,4215752,São Bernardino,SC,1,1,1,1469.712,1.0,2.0
11433441000101,4217808,Taió,SC,3,2,3,679.2,1.0,1.0
11436319000180,3101607,Alfenas,MG,1,1,1,62400.0,0.0,15.0
11436906000170,4205902,Gaspar,SC,2,1,2,4984.0,1.0,2.0
11436910000138,4213203,Pomerode,SC,23,4,15,92372.925,1.0,2.0
11444466000100,4215356,Saltinho,SC,7,5,6,3466.84,1.0,1.0
11455792000105,4211108,Monte Castelo,SC,6,2,4,7315.4,1.0,1.0
11456532000154,4206405,Guaraciaba,SC,2,2,2,2295.9,1.0,1.0
11481782000144,4202859,Braço do Trombudo,SC,1,1,1,329.9,1.0,2.0
11485410000196,4208450,Itapoá,SC,33,10,24,204836.0608,0.9696969696969697,1.0
11491075000139,4218301,Três Barras,SC,7,1,5,23713.2,1.0,1.0
11513839000140,4103800,Cambira,PR,1,1,1,200000.0,0.0,23.0
11520158000109,4215554,Santa Helena,SC,12,3,10,19466.0395,1.0,1.0
11553540000119,4216008,São Carlos,SC,15,7,11,6329.98,1.0,1.0
11583359000155,4217550,Serra Alta,SC,2,2,2,2000.73,1.0,4.5
11607006000148,4218004,Tijucas,SC,31,5,17,165157.115,1.0,1.0
11647750000176,4218004,Tijucas,SC,5,2,2,27985.95,1.0,2.0
11701924000131,4101408,Apucarana,PR,1,1,1,4187244.0,0.0,0.0
11712986000149,4211850,Ouro Verde,SC,2,2,2,406.94,1.0,2.0
11840546000177,4209300,Lages,SC,15,7,12,18996.42,1.0,1.0
11867889000125,3300506,Bom Jardim,RJ,1,1,1,263548.5,0.0,12.0
11873495000180,4202099,Barra Bonita,SC,1,1,1,439.7,1.0,2.0
11934211000118,3306107,Valença,RJ,4,1,4,307850.0,0.0,172.5
12115907000185,4208450,Itapoá,SC,3,3,3,4857.68,1.0,1.0
12139961000160,4219853,Zortéa,SC,4,1,4,3996.0,1.0,1.0
12403446000146,4207858,Irati,SC,1,1,1,3700.34,1.0,2.0
12488175000179,4218905,Urubici,SC,17,5,16,22566.275999999998,1.0,1.0
12640342000155,3303807,Paraty,RJ,2,2,2,180308.72,0.0,505.5
12652881000104,2406007,José da Penha,RN,1,1,1,55000.0,1.0,2.0
12769172000103,2515302,Sapé,PB,1,1,1,55818.2,0.0,0.0
12877385000159,4320909,Tapejara,RS,1,1,1,1350.0,1.0,0.0
13019421000106,4215695,Santiago do Sul,SC,1,1,1,103.55,1.0,2.0
13019629000125,4217303,Saudades,SC,1,1,1,296.5,1.0,1.0
13128780003389,2800308,Aracaju,SE,2,2,2,22765503.0,0.5,1.0
13128780003974,2800308,Aracaju,SE,4,1,2,21946.42,1.0,7.0
13128814001049,2804805,Nossa Senhora do Socorro,SE,4,2,4,394384.0,0.0,65.5
13170158000151,4208906,Jaraguá do Sul,SC,9,3,4,6069.97,1.0,1.0
13244984000106,1705508,Colinas do Tocantins,TO,1,1,1,657641.74,0.0,1.0
13282052000140,2608008,Jataúba,PE,2,2,2,73200.0,0.0,6.5
13449811000116,5219100,Santa Bárbara de Goiás,GO,3,3,3,20853.4,0.0,2.0
13667230000150,4218707,Tubarão,SC,5,4,5,10587.07,1.0,2.0
13843252000124,4207908,Irineópolis,SC,3,3,3,8050.66,1.0,2.0
13864377000130,3550308,São Paulo,SP,1,1,1,948000.0,0.0,445.0
13917262000167,3204559,Santa Maria de Jetibá,ES,1,1,1,970.0,0.0,10.0
13954199000139,4203105,Caibi,SC,1,1,1,2789.82,1.0,4.0
14004655000142,5002951,Chapadão do Sul,MS,3,2,3,870278.86,0.0,10.0
14007211000160,4208906,Jaraguá do Sul,SC,9,5,7,5705.54,1.0,1.0
14016436000183,4201000,Anita Garibaldi,SC,5,4,3,549.17,1.0,1.0
14285358000112,4202081,Bandeirante,SC,3,3,3,10765.0,1.0,1.0
14662198000183,5209705,Hidrolândia,GO,2,2,2,27401.449999999997,0.5,1.0
14756846000160,4207106,Ilhota,SC,5,3,3,2356.5299999999997,1.0,2.0
14773920000157,2401008,Apodi,RN,3,3,3,65350.0,0.0,116.0
14792165000158,3205309,Vitória,ES,1,1,1,9055.8,1.0,1.0
14801752000166,5208509,Goiandira,GO,2,2,2,1399.0,0.0,0.0
14814139000183,4106902,Curitiba,PR,1,1,1,93000.0,0.0,1.0
14870896000174,3205200,Vila Velha,ES,2,1,1,135520.0,1.0,1.5
14873172000184,2406007,José da Penha,RN,1,1,1,2000.0,1.0,2.0
14986862000140,3503208,Araraquara,SP,2,1,2,10528.2,0.0,3.0
15537199000169,4208203,Itajaí,SC,2,1,2,104400.0,1.0,14.0
16571776000100,5209101,Goiatuba,GO,1,1,1,4050.0,0.0,4.0
16692121000181,3106200,Belo Horizonte,MG,1,1,1,67445.0,0.0,7.0
17391027000155,3518701,Guarujá,SP,1,1,1,8010.0,0.0,0.0
17710115000172,4212650,Pescaria Brava,SC,4,2,4,4841.37,1.0,1.0
17756464000125,4209904,Lontras,SC,5,2,5,818.2,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,8,3,8,7162.7,1.0,2.0
17819061000188,3134202,Ituiutaba,MG,1,1,1,36000.0,0.0,29.0
17901209000129,2800308,Aracaju,SE,1,1,1,275700.0,1.0,15.0
17932766000107,4216503,São Joaquim,SC,4,1,4,22853.1,1.0,1.0
18137082000186,4309100,Gramado,RS,1,1,1,599000.0,0.0,0.0
18152827000186,3134202,Ituiutaba,MG,1,1,1,42100.0,0.0,10.0
19181382000125,1100056,Cerejeiras,RO,1,1,1,311072.52,1.0,1.0
19498254000100,4216008,São Carlos,SC,7,3,4,1492.85,1.0,2.0
19620562000166,4216503,São Joaquim,SC,7,6,7,6896.26,1.0,2.0
19958329000198,2300754,Amontada,CE,1,1,1,223200.0,0.0,60.0
20266755000140,3148103,Patrocínio,MG,2,1,1,26122.94,0.0,0.0
21260443000191,3133808,Itaúna,MG,2,2,2,85810.0,0.0,1.5
22040711000122,3137809,Lambari,MG,1,1,1,15108.0,0.0,0.0
22072215000150,2313500,Trairi,CE,1,1,1,4831.6,0.0,108.0
22405608000139,4210100,Mafra,SC,1,1,1,1599.0,1.0,1.0
22532629000115,2413102,Senador Elói de Souza,RN,1,1,1,4800.0,0.0,77.0
22604896000150,3143104,Monte Carmelo,MG,8,8,7,27412.04,0.0,17.0
23278690000140,3147907,Passos,MG,1,1,1,760000.0,0.0,2.0
23681516000144,4307005,Erechim,RS,1,1,1,4500.0,0.0,9.0
23848604000198,4122107,Rio Bom,PR,3,3,3,7787.9,1.0,1.0
23848859000150,4122107,Rio Bom,PR,1,1,1,1585.0,1.0,1.0
24513574000121,2504009,Campina Grande,PB,5,5,5,4490965.85,0.0,359.0
24767074000116,4203808,Canoinhas,SC,1,1,1,1025.0,1.0,2.0
25838855000117,3170404,Unaí,MG,1,1,1,2087.0,0.0,0.0
27611852000171,4209607,Lauro Müller,SC,2,1,2,709.8,1.0,2.0
27993145000197,1504208,Marabá,PA,9,4,9,113687.18000000001,1.0,191.0
28725566000108,5209705,Hidrolândia,GO,2,2,2,779030.0,0.0,5.5
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,2,2,2,50641.94,0.0,5.0
29315648000139,5208004,Formosa,GO,1,1,1,180660.0,0.0,151.0
29578965000148,1501451,Belterra,PA,1,1,1,15630.0,0.0,1.0
30391653000100,2602209,Bom Jardim,PE,1,1,1,4239170.0,0.0,7.0
30704185000186,3203056,Jaguaré,ES,1,1,1,5762.0,0.0,3.0
30753960000193,4219309,Videira,SC,6,2,5,8636.42,1.0,2.5
30941262000111,5007695,São Gabriel do Oeste,MS,1,1,1,96000.0,0.0,15.0
30957190000109,2608453,Lagoa do Carro,PE,2,2,1,510200.0,0.0,210.0
31032773000183,1100155,Ouro Preto do Oeste,RO,1,1,1,73580.0,1.0,4.0
31049535000180,4207304,Imbituba,SC,3,2,3,4416.4,1.0,1.0
32504706000187,3306305,Volta Redonda,RJ,1,1,1,106335.0,0.0,2.0
34283754000118,2927408,Salvador,BA,3,3,2,250437.11000000002,0.0,80.0
34906284000100,3303302,Niterói,RJ,1,1,1,43349.91,0.0,29.0
36330231000100,3200607,Aracruz,ES,3,1,1,6113.2,0.0,3.0
39248745000100,3300803,Cachoeiras de Macacu,RJ,3,1,3,12140.16,0.0,4.0
41923828000107,2300754,Amontada,CE,1,1,1,191858.1,0.0,9.0
44239770000167,3503208,Araraquara,SP,1,1,1,115920.0,0.0,4.0
44490662000162,3522703,Itápolis,SP,9,2,9,86891.5,0.0,29.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,15734.43,0.0,1.0
44848243000150,3300506,Bom Jardim,RJ,2,1,2,4602.59,0.0,87.0
44956238000160,5209705,Hidrolândia,GO,12,4,11,117356.86,0.25,15.0
45316509000186,1718204,Porto Nacional,TO,1,1,1,49333.98,0.0,16.0
45359973000150,3548906,São Carlos,SP,1,1,1,99684.0,0.0,2.0
46139952000191,3506003,Bauru,SP,1,1,1,891.55,0.0,1.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,4990.0,0.0,1.0
46392114000125,3550308,São Paulo,SP,1,1,1,4143300.62,0.0,29.0
46561593000166,3551009,São Vicente,SP,1,1,1,208000.0,0.0,1.0
49269244000163,3550308,São Paulo,SP,20,19,19,495266.67,0.0,10.0
49962743000131,4104303,Campo Mourão,PR,1,1,1,4949.95,0.0,3.0
50062751000100,3510401,Capivari,SP,2,2,2,360.0,0.0,0.0
50634611000160,3300209,Araruama,RJ,1,1,1,65153660.0,1.0,0.0
52156114000129,3503307,Araras,SP,5,4,4,2460.66,0.0,10.0
52742236000105,3530706,Mogi Guaçu,SP,2,2,2,412138.16,0.0,5.0
58854069000162,4202909,Brusque,SC,5,1,5,252891.8,0.0,18.0
61320106000167,2800308,Aracaju,SE,1,1,1,2600.0,0.0,0.0
63761902000160,1100809,Candeias do Jamari,RO,1,1,1,2496961.32,0.0,17.0
65700239000110,3505708,Barueri,SP,8,3,8,55770.04,0.0,22.0
68004118000121,3520509,Indaiatuba,SP,2,1,2,4824.0,0.0,4.0
72962806000171,3557105,Votuporanga,SP,1,1,1,61844.88,0.0,0.0
76702190000150,4208203,Itajaí,SC,1,1,1,113927.1,0.0,3.0
78501053000183,4219705,Xaxim,SC,1,1,1,373.1,1.0,1.0
79356713000142,4216206,São Francisco do Sul,SC,1,1,1,50000.0,0.0,1.0
80636475000108,4204202,Chapecó,SC,42,8,27,120168.31999999999,1.0,1.0
80909245000175,4105508,Cianorte,PR,3,3,3,7169.61,0.0,1.0
80910201000165,4113601,Lobato,PR,1,1,1,21380.0,0.0,0.0
81286254000110,4203709,Canelinha,SC,2,2,2,1435.8,1.0,1.0
82636028000184,4205902,Gaspar,SC,3,3,3,1129.25,1.0,1.0
82702879000188,4208807,Jaguaruna,SC,2,2,2,798.81,1.0,1.0
82985003000196,4202909,Brusque,SC,1,1,1,66630.0,0.0,0.0
83108035000176,4209102,Joinville,SC,3,2,2,7132.5,1.0,0.0
83145375000177,4207908,Irineópolis,SC,20,8,15,11345.47,1.0,1.0
83156455000128,4203600,Campos Novos,SC,4,2,2,3774.8,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,1,1,1,385.57,1.0,1.0
83788281000116,4215802,São Bento do Sul,SC,5,3,5,7116.3,1.0,1.0
83871277000117,4208708,Jacinto Machado,SC,1,1,1,30000.0,1.0,1.0
84591890000143,4209003,Joaçaba,SC,1,1,1,102333.33,0.0,0.0
84703248000109,4209102,Joinville,SC,10,9,10,1141854.595,1.0,0.5
85908309000137,4215000,Rio Negrinho,SC,2,2,2,28340.04,0.5,183.0
88659313000105,4305108,Caxias do Sul,RS,6,2,5,214673.90000000002,0.0,11.0
95785267000148,4211504,Nova Trento,SC,6,5,5,33386.0,0.8333333333333334,1.0
