orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
11171868000170,5216403,Paraúna,GO,42,1,38,9462684.0,0.0,33.0
11193159000196,1508100,Tucuruí,PA,4,1,2,1616005.0,0.0,11.0
11206573000192,2804508,Nossa Senhora da Glória,SE,1,1,1,30480.0,0.0,1.0
11221619000142,5005707,Naviraí,MS,2,2,2,1430.0,1.0,0.0
11231203000105,4210605,Massaranduba,SC,19,2,12,16344.271,1.0,1.0
11232665000147,5200506,Aloândia,GO,25,17,18,62952.65,0.0,4.0
11246073000184,4215109,Rodeio,SC,8,1,8,12464.086,1.0,1.0
11265919000123,4205001,Dionísio Cerqueira,SC,19,2,15,73492.06999999999,1.0,1.0
11270247000144,2802304,Frei Paulo,SE,2,2,2,87600.0,0.0,10.0
11271704000115,5205307,Cavalcante,GO,17,1,16,1418941.84,0.0,18.0
11272232000115,4211454,Nova Itaberaba,SC,1,1,1,1851642.32,0.0,0.0
11279755000193,5218904,Rubiataba,GO,1,1,1,120000.0,0.0,35.0
11290422000165,4202081,Bandeirante,SC,2,2,2,1126.0,1.0,1.0
11293112000102,2615904,Tuparetama,PE,1,1,1,60000.0,0.0,22.0
11293409000160,4206504,Guaramirim,SC,11,6,9,36972.643599999996,1.0,1.0
11301658000150,4210001,Luiz Alves,SC,1,1,1,3900.0,0.0,5.0
11303923000139,4205803,Garuva,SC,9,5,8,41578.299999999996,1.0,1.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,3,3,3,42424.0,0.0,4.0
11310394000109,4212205,Papanduva,SC,43,10,26,81928.66500000001,1.0,1.0
11312860000187,4203204,Camboriú,SC,2,2,2,1399119.96,0.0,0.0
11315213000129,5219308,Santa Helena de Goiás,GO,2,2,2,564000.0,0.0,9.5
11320964000133,5209705,Hidrolândia,GO,5,2,5,70500.0,0.0,38.0
11323077000119,2806206,Salgado,SE,1,1,1,84000.0,0.0,0.0
11323964000197,4211850,Ouro Verde,SC,23,5,16,12672.0905,1.0,1.0
11323985000102,4219705,Xaxim,SC,25,8,17,36337.03,1.0,1.0
11324516000108,5207808,Firminópolis,GO,2,2,2,50208.72,0.0,7.5
11329956000158,4207700,Ipumirim,SC,45,8,30,49013.877,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,5,2,4,2287.59,1.0,2.0
11342435000130,4215604,Santa Rosa de Lima,SC,2,1,2,490.2,1.0,1.0
11344960000195,4206306,Guabiruba,SC,29,4,16,153881.586,0.9655172413793104,4.0
11352368000135,5210604,Itaguaru,GO,3,2,3,98160.0,0.0,0.0
11355483000163,4207502,Indaial,SC,58,10,34,274607.1153,1.0,1.0
11359904000124,1705508,Colinas do Tocantins,TO,3,3,3,147162.0,0.0,15.0
11360515000119,4215687,Santa Terezinha do Progresso,SC,8,5,7,599123.16,0.375,1.0
11375809000114,4214904,Rio Fortuna,SC,11,5,8,3501.2799999999997,1.0,2.0
11382690000107,2803203,Itaporanga d'Ajuda,SE,1,1,1,182000.0,0.0,20.0
11386903000179,4211009,Mondaí,SC,3,2,2,1139.92,1.0,1.0
11391482000174,4202537,Bom Jesus,SC,5,2,4,20372.760000000002,1.0,1.0
11395609000123,4204194,Chapadão do Lageado,SC,3,3,3,781931.95,0.0,2.0
11395801000110,4207684,Ipuaçu,SC,153,16,68,450253.4062,1.0,1.0
11399310000147,4211876,Paial,SC,1,1,1,627850.03,0.0,0.0
11407443000118,4208500,Ituporanga,SC,3,3,3,11558.0,1.0,1.0
11418721000132,4216255,São João do Oeste,SC,15,2,10,584681.59,0.9333333333333333,1.0
11420915000172,4100806,Alvorada do Sul,PR,2,1,2,6858.0,0.0,18.0
11422955000153,4218202,Timbó,SC,4,1,4,10278.0,1.0,1.0
11423181000185,3202306,Guaçuí,ES,1,1,1,73720.0,0.0,0.0
11423342000130,4202156,Belmonte,SC,3,2,3,8157.98,1.0,1.0
11429173000146,3204351,Rio Bananal,ES,2,1,2,261340.0,0.0,5.0
11430652000182,4214151,Princesa,SC,1,1,1,128114.5,0.0,0.0
11431615000199,4215752,São Bernardino,SC,15,9,14,6339.13,1.0,1.0
11433441000101,4217808,Taió,SC,12,5,8,6420.860000000001,1.0,2.0
11436906000170,4205902,Gaspar,SC,79,5,30,667925.178,1.0,1.0
11444466000100,4215356,Saltinho,SC,5,4,5,4837.2,1.0,2.0
11455792000105,4211108,Monte Castelo,SC,18,7,14,12335.021,1.0,1.0
11463194000188,5211602,Ivolândia,GO,1,1,1,3311.25,0.0,10.0
11464153000106,2601706,Belo Jardim,PE,2,1,2,4115.12,0.0,125.0
11470270000182,5214101,Mutunópolis,GO,4,2,4,4537.88,0.0,14.0
11481782000144,4202859,Braço do Trombudo,SC,5,5,4,11266.5,1.0,2.0
11485410000196,4208450,Itapoá,SC,23,7,21,133618.688,1.0,1.0
11491075000139,4218301,Três Barras,SC,32,12,21,101288.238,1.0,1.0
11503081000169,2613602,São José do Egito,PE,3,3,3,802675.6699999999,0.0,18.0
11508942000100,2611606,Recife,PE,2,2,2,230940.0,0.5,18.0
11520158000109,4215554,Santa Helena,SC,28,3,19,89024.234,0.9642857142857143,1.0
11553540000119,4216008,São Carlos,SC,8,4,7,2113.75,1.0,1.0
11607258000177,2804300,Muribeca,SE,3,3,3,187800.0,0.0,0.0
11627479000107,1714880,Nova Olinda,TO,3,3,3,123600.0,0.0,2.0
11642164000139,2400208,Assú,RN,2,1,2,145047.51,1.0,12.5
11694100000181,5213103,Mineiros,GO,1,1,1,1055.44,0.0,7.0
11722278000199,2906808,Cansanção,BA,1,1,1,165996.0,0.0,1.0
11780685000152,2709152,Teotônio Vilela,AL,3,1,3,460833.0,0.0,7.0
11800731000138,3304201,Resende,RJ,2,2,2,169491.52,0.0,25.0
11822633000100,3203056,Jaguaré,ES,1,1,1,36000.0,0.0,-1.0
11839890000146,5222203,Vila Boa,GO,5,5,5,134560.0,0.0,7.0
11840546000177,4209300,Lages,SC,68,8,39,247835.5008,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,6,2,6,90088.51000000001,0.0,4.0
11888327000168,4216107,São Domingos,SC,72,12,37,96360.475,1.0,1.0
11914394000100,2400208,Assú,RN,2,1,2,85870.39,1.0,12.0
11924138000101,5213103,Mineiros,GO,29,14,23,1065562.38,0.0,15.0
11934211000118,3306107,Valença,RJ,13,1,13,215934.9,0.0,66.0
11958716000112,2614600,Tabira,PE,1,1,1,36000.0,0.0,20.0
11960753000165,4202701,Botuverá,SC,13,4,10,37284.864,1.0,2.0
12139961000160,4219853,Zortéa,SC,39,11,26,32961.5058,1.0,1.0
12151993000181,2806701,São Cristóvão,SE,1,1,1,8999.22,0.0,6.0
12157728000100,3205200,Vila Velha,ES,1,1,1,3100000.0,1.0,2.0
12273240000149,4218756,Tunápolis,SC,3,2,3,1005.5,1.0,1.0
12298037000127,3526704,Leme,SP,7,7,7,1366305.7,0.8571428571428571,1.0
12321353000172,4213708,Pouso Redondo,SC,7,7,7,4151288.96,0.14285714285714285,4.0
12334083000134,4217105,São Martinho,SC,20,10,17,24585.308,1.0,1.0
12366625000150,1705508,Colinas do Tocantins,TO,1,1,1,57600.0,0.0,16.0
12403446000146,4207858,Irati,SC,4,2,3,3252.56,1.0,1.0
12434136000199,5222203,Vila Boa,GO,1,1,1,8820.84,0.0,7.0
12439069000103,2414506,Umarizal,RN,1,1,1,40868.0,0.0,296.0
12448797000173,2407401,Martins,RN,1,1,1,57848.0,0.0,1.0
12462982000112,2311355,Quixelô,CE,2,2,2,91800.0,0.0,4.5
12528215000169,2400604,Almino Afonso,RN,6,6,6,4962618.55,0.0,324.5
12570642000105,2608909,Limoeiro,PE,3,2,3,162460.0,1.0,13.0
12877385000159,4320909,Tapejara,RS,1,1,1,46800.0,0.0,0.0
13034603000156,5008305,Três Lagoas,MS,2,2,2,39352.8,0.0,149.0
13128780009581,2800308,Aracaju,SE,1,1,1,60000.0,0.0,4.0
13170158000151,4208906,Jaraguá do Sul,SC,2,2,2,5785761.0,0.0,25.0
13183513000127,4320008,Sapucaia do Sul,RS,1,1,1,24000.0,0.0,30.0
13244984000106,1705508,Colinas do Tocantins,TO,1,1,1,96000.0,0.0,4.0
13366927000191,2800308,Aracaju,SE,1,1,1,48000.0,1.0,0.0
13417917000138,4201257,Apiúna,SC,28,2,14,43722.852,1.0,1.0
13454844000154,2604106,Caruaru,PE,2,2,2,62783.04,0.0,5.0
13501444000152,5220454,Senador Canedo,GO,1,1,1,9555.0,0.0,36.0
13642844000188,5201306,Anicuns,GO,7,2,7,128547.55,0.0,211.0
13733239000112,5205208,Caturaí,GO,1,1,1,2880.0,0.0,11.0
13753471000112,2917706,Jaguarari,BA,1,1,1,2400.0,0.0,154.0
13806951000102,4205803,Garuva,SC,1,1,1,25312.0,1.0,1.0
13828365000150,3305703,Sumidouro,RJ,10,9,10,2272982.46,0.0,49.5
13843252000124,4207908,Irineópolis,SC,3,3,3,8210.65,1.0,1.0
13844779000173,2506301,Guarabira,PB,5,3,5,287727.29000000004,0.0,4.0
13864377000130,3550308,São Paulo,SP,22,7,8,36769308.68,0.0,223.0
13886006000150,4214201,Quilombo,SC,12,5,9,86691.485,1.0,1.0
13886253000156,2411908,São Francisco do Oeste,RN,1,1,1,240000.0,0.0,21.0
13953949000158,3526704,Leme,SP,4,4,2,7070.0,1.0,2.0
13954199000139,4203105,Caibi,SC,21,12,13,33853.16,0.5238095238095238,1.0
14226731000164,3305703,Sumidouro,RJ,2,2,2,189999.9854,0.0,121.5
14381482000181,2314003,Várzea Alegre,CE,1,1,1,35880.0,0.0,10.0
14387430000112,5207808,Firminópolis,GO,1,1,1,47610.0,0.0,11.0
14423131000196,2915502,Itajuípe,BA,3,3,3,38001.05,0.0,73.0
14454427000174,5210604,Itaguaru,GO,2,2,2,139920.0,0.0,3.5
14464143000169,2916401,Itapetinga,BA,2,2,2,226208.0,0.0,8.5
14491945000168,3204609,Santa Teresa,ES,1,1,1,1800000.0,0.0,24.0
14492062000172,3202900,Itarana,ES,2,2,2,127740.0,0.0,1.0
14498649000199,2804607,Nossa Senhora das Dores,SE,1,1,1,52000.0,0.0,22.0
14499742000118,2804508,Nossa Senhora da Glória,SE,1,1,1,30480.0,0.0,1.0
14608771000170,4204152,Celso Ramos,SC,23,5,17,28732.4,1.0,1.0
14645035000192,3205036,Vargem Alta,ES,1,1,1,326374.8,0.0,0.0
14657813000163,2304459,Fortim,CE,1,1,1,7200.0,0.0,11.0
14682109000160,4106902,Curitiba,PR,6,4,6,4386190.630000001,0.0,4.0
14755253000180,4106506,Coronel Vivida,PR,15,1,8,8809.59,1.0,46.0
14756846000160,4207106,Ilhota,SC,2,2,2,1761.4,1.0,1.5
14763412000198,2615904,Tuparetama,PE,2,2,2,60000.0,0.0,19.0
14774687000127,3204708,São Gabriel da Palha,ES,1,1,1,88695.0,0.0,27.0
14792165000158,3205309,Vitória,ES,5,2,5,10835685.48,1.0,2.0
14808072000174,2803203,Itaporanga d'Ajuda,SE,1,1,1,156000.0,0.0,20.0
14810479000136,2804300,Muribeca,SE,1,1,1,24000.0,0.0,0.0
14814139000183,4106902,Curitiba,PR,2,2,2,5220.0,0.0,0.5
14830853000165,3201407,Castelo,ES,1,1,1,3792.0,0.0,3.0
14836800000151,5201702,Aragarças,GO,2,2,2,2390.0,0.0,14.0
14946241000132,3200201,Alegre,ES,1,1,1,3300.0,0.0,3.0
14969199000175,5213103,Mineiros,GO,8,3,3,137027.83,0.0,22.0
14985994000157,5219407,Santa Rita do Araguaia,GO,1,1,1,14400.0,0.0,0.0
14986862000140,3503208,Araraquara,SP,24,13,21,1517245.56,0.0,57.0
15038019000102,2701407,Campo Alegre,AL,2,1,2,111280.0,0.0,301.0
15056310000103,2926004,Remanso,BA,1,1,1,321296.0,0.0,7.0
15111217000146,5214606,Niquelândia,GO,1,1,1,75336.0,0.0,1.0
15171474000173,1707009,Dianópolis,TO,4,4,4,297022.56,0.0,13.0
15408168000108,4203253,Capão Alto,SC,2,1,1,814.35,1.0,1.0
15553985000150,5007695,São Gabriel do Oeste,MS,1,1,1,8.25,0.0,2.0
15635811000136,4213005,Pinheiro Preto,SC,1,1,1,7614.0,1.0,15.0
16176067000111,2932903,Valença,BA,3,2,3,102490.0,0.0,0.0
16692121000181,3106200,Belo Horizonte,MG,10,6,10,1915731.2,0.0,8.0
17323405000163,5222203,Vila Boa,GO,1,1,1,30000.0,0.0,7.0
17387125000119,1702109,Araguaína,TO,1,1,1,0.01,0.0,6.0
17455641000133,5205406,Ceres,GO,1,1,1,21000.0,0.0,49.0
17509587000161,4220000,Balneário Rincão,SC,1,1,1,30699.0,0.0,0.0
17526555000174,1709500,Gurupi,TO,3,3,3,1150000.0,0.0,8.0
17572121000100,3300704,Cabo Frio,RJ,1,1,1,14109216.63,0.0,3.0
17590843000198,1709500,Gurupi,TO,1,1,1,513937.17,0.0,7.0
17714486000122,3105608,Barbacena,MG,5,1,5,2464762.4,0.0,107.0
17718490000169,1709500,Gurupi,TO,1,1,1,189200.0,0.0,21.0
17756464000125,4209904,Lontras,SC,16,7,15,25975.28,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,58,24,46,113864.245,1.0,1.0
17851361000144,3151800,Poços de Caldas,MG,3,3,3,312286.9,0.0,13.0
17932766000107,4216503,São Joaquim,SC,51,13,34,143419.19,1.0,1.0
18097936000148,5214101,Mutunópolis,GO,16,15,11,120119.93,0.0,317.5
18184942000132,4220000,Balneário Rincão,SC,2,2,2,61754.0,0.5,0.5
18302582000126,5205406,Ceres,GO,1,1,1,30000.0,0.0,34.0
18346935000190,4310801,Ivoti,RS,1,1,1,570000.0,0.0,52.0
18423582000184,3137205,Lagoa da Prata,MG,1,1,1,4600.0,0.0,12.0
19110162000100,3170701,Varginha,MG,4,1,4,1002500.1699999999,0.0,53.0
19459498000183,5217302,Pirenópolis,GO,1,1,1,12000.0,0.0,6.0
19498254000100,4216008,São Carlos,SC,3,3,3,5141.19,1.0,1.0
19500817000157,5213103,Mineiros,GO,7,3,3,2370621.21,0.0,63.0
19578710000121,4210001,Luiz Alves,SC,1,1,1,3900.0,0.0,5.0
19620562000166,4216503,São Joaquim,SC,2,1,2,5395.0,1.0,1.0
19724762000169,5200258,Águas Lindas de Goiás,GO,6,6,4,29894449.43,0.0,104.5
19893791000154,3110004,Caeté,MG,6,1,6,266638.4,0.0,0.0
20146234000159,5205406,Ceres,GO,1,1,1,947000.0,0.0,36.0
20260121000180,3170206,Uberlândia,MG,1,1,1,17200.0,0.0,0.0
20266755000140,3148103,Patrocínio,MG,8,8,6,182872.1,0.0,0.0
20856995000102,4101101,Andirá,PR,1,1,1,60000.0,0.0,1.0
21260443000191,3133808,Itaúna,MG,1,1,1,26400.0,0.0,3.0
21832981000103,5220454,Senador Canedo,GO,1,1,1,580800.0,0.0,2.0
22050561000138,3139409,Manhuaçu,MG,1,1,1,5170.0,0.0,-3.0
22257307000105,3110004,Caeté,MG,2,2,2,34091.9,0.0,0.0
