orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
10478051000187,4208609,Jaborá,SC,20,1,14,25680.344,1.0,1.0
10479670000196,4212502,Penha,SC,1,1,1,1609.9,1.0,2.0
10490261000190,4205209,Erval Velho,SC,1,1,1,350000.0,0.0,364.0
10519243000194,4312153,Mato Leitão,RS,1,1,1,99840.0,0.0,0.0
10532003000120,4200101,Abelardo Luz,SC,53,6,28,189539.066,1.0,1.0
10559279000100,3511102,Catanduva,SP,1,1,1,231380.17,0.0,13.0
10565436000181,4217006,São Ludgero,SC,76,3,26,117969.4147,1.0,1.0
10594533000100,4209003,Joaçaba,SC,25,4,20,423370.5744,1.0,1.0
10628610000198,2608909,Limoeiro,PE,3,3,3,46302.5,0.0,43.0
10631880000158,4207205,Imaruí,SC,6,3,5,19330.864,1.0,1.0
10642703000177,4213005,Pinheiro Preto,SC,1,1,1,262440.0,1.0,8.0
10698251000145,4218400,Treze de Maio,SC,5,4,5,1496001.45,0.2,0.0
10700103000118,3203007,Iúna,ES,3,3,2,4311908.32,0.0,5.0
10701551000136,5200803,Alvorada do Norte,GO,18,14,13,26143.29,0.0,28.5
10788473000159,4207106,Ilhota,SC,5,3,4,29785.18,1.0,1.0
10872104000140,5204508,Caldas Novas,GO,1,1,1,1770.0,0.0,0.0
10873273000102,3202652,Irupi,ES,1,1,1,42000.0,0.0,4.0
10935438000115,3143906,Muriaé,MG,1,1,1,15480.0,0.0,24.0
11111771000172,5205406,Ceres,GO,67,29,21,104775.87,0.0,28.0
11124654000143,4316451,Salto do Jacuí,RS,5,5,5,40318.8,0.0,5.0
11149280000110,5200506,Aloândia,GO,3,3,2,1560.44,0.0,1.0
11171868000170,5216403,Paraúna,GO,34,2,30,5725224.0,0.0,24.5
11186410000195,1501451,Belterra,PA,5,5,5,207000.0,0.0,16.0
11195905000180,4201257,Apiúna,SC,1,1,1,100998.72,0.0,2.0
11206573000192,2804508,Nossa Senhora da Glória,SE,2,2,2,56016.0,0.0,0.0
11231203000105,4210605,Massaranduba,SC,7,3,6,14896.4,1.0,1.0
11232665000147,5200506,Aloândia,GO,34,13,26,2457161.98,0.0,9.0
11246073000184,4215109,Rodeio,SC,4,1,4,5517.15,1.0,1.0
11270247000144,2802304,Frei Paulo,SE,1,1,1,84000.0,0.0,0.0
11271704000115,5205307,Cavalcante,GO,24,1,24,1436562.21,0.0,14.0
11279755000193,5218904,Rubiataba,GO,5,3,3,183829.39,0.0,7.0
11290422000165,4202081,Bandeirante,SC,11,1,6,12412.1,1.0,1.0
11293409000160,4206504,Guaramirim,SC,1,1,1,6350.0,1.0,1.0
11303923000139,4205803,Garuva,SC,1,1,1,22640.92,1.0,1.0
11310394000109,4212205,Papanduva,SC,32,6,26,72069.974,1.0,1.0
11315213000129,5219308,Santa Helena de Goiás,GO,1,1,1,1350.0,0.0,13.0
11323077000119,2806206,Salgado,SE,5,5,5,254044.64,0.0,8.0
11323261000169,4113700,Londrina,PR,2,2,2,474600.0,1.0,1.0
11323964000197,4211850,Ouro Verde,SC,81,8,37,113182.438,1.0,1.0
11323985000102,4219705,Xaxim,SC,191,24,79,649998.0939,0.9947643979057592,1.0
11324516000108,5207808,Firminópolis,GO,1,1,1,47610.0,0.0,1.0
11329956000158,4207700,Ipumirim,SC,33,7,22,52505.3525,1.0,1.0
11331930000144,5207501,Estrela do Norte,GO,29,1,29,2030784.0,0.0,11.0
11333647000151,4213906,Presidente Castello Branco,SC,23,1,10,17146.406,1.0,1.0
11355483000163,4207502,Indaial,SC,12,3,12,129328.268,1.0,1.0
11359214000175,4216909,São Lourenço do Oeste,SC,7,2,7,10942.65,1.0,1.0
11359904000124,1705508,Colinas do Tocantins,TO,1,1,1,96000.0,0.0,8.0
11364954000108,4204459,Coronel Martins,SC,41,5,27,37720.116,1.0,1.0
11375809000114,4214904,Rio Fortuna,SC,15,4,15,40466.34,1.0,2.0
11395609000123,4204194,Chapadão do Lageado,SC,1,1,1,456000.0,0.0,1.0
11407443000118,4208500,Ituporanga,SC,10,6,8,15068.2,1.0,1.0
11418721000132,4216255,São João do Oeste,SC,1,1,1,3890.0,1.0,1.0
11420915000172,4100806,Alvorada do Sul,PR,14,3,14,204489.46,0.0,37.5
11423342000130,4202156,Belmonte,SC,26,3,21,30194.638,1.0,1.0
11429253000100,4308102,Feliz,RS,1,1,1,15000.0,0.0,0.0
11429759000100,4212239,Paraíso,SC,1,1,1,384.0,1.0,51.0
11433441000101,4217808,Taió,SC,10,5,8,12395.1,1.0,1.0
11455792000105,4211108,Monte Castelo,SC,44,6,23,48544.237,1.0,1.0
11464153000106,2601706,Belo Jardim,PE,2,2,2,20000.0,0.0,155.5
11470270000182,5214101,Mutunópolis,GO,8,8,8,144015.91,0.0,321.5
11481782000144,4202859,Braço do Trombudo,SC,8,4,6,18078.0,1.0,1.0
11491075000139,4218301,Três Barras,SC,30,3,14,114381.1772,1.0,1.0
11513268000143,2709152,Teotônio Vilela,AL,1,1,1,8506.5,0.0,26.0
11553540000119,4216008,São Carlos,SC,20,11,15,40779.09,1.0,3.0
11639339000159,3526704,Leme,SP,1,1,1,1624.72,0.0,20.0
11692044000146,5214903,Nova Roma,GO,1,1,1,9693.84,0.0,44.0
11722278000199,2906808,Cansanção,BA,2,2,2,196603.45,0.0,0.5
11750074000161,2803302,Japaratuba,SE,6,6,6,880055.56,0.0,1.0
11800731000138,3304201,Resende,RJ,1,1,1,37408.35,0.0,24.0
11840546000177,4209300,Lages,SC,84,13,41,484331.38,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,5,4,5,1471401.4100000001,0.0,0.0
11888327000168,4216107,São Domingos,SC,153,10,55,348359.1674,1.0,1.0
11924138000101,5213103,Mineiros,GO,5,4,4,29519.82,0.0,21.0
11934211000118,3306107,Valença,RJ,25,1,10,304671.08,0.0,35.0
11960753000165,4202701,Botuverá,SC,26,2,21,26549.032,1.0,1.0
12139961000160,4219853,Zortéa,SC,94,8,37,92626.13,1.0,1.0
12151993000181,2806701,São Cristóvão,SE,1,1,1,234018.96,0.0,9.0
12273240000149,4218756,Tunápolis,SC,1,1,1,1972.0,1.0,1.0
12334083000134,4217105,São Martinho,SC,52,9,33,77404.298,1.0,1.0
12366625000150,1705508,Colinas do Tocantins,TO,2,2,2,209760.0,0.0,10.0
12406776000195,2410603,Rafael Godeiro,RN,1,1,1,14400.0,0.0,1.0
12488175000179,4218905,Urubici,SC,2,2,2,6265.0,1.0,21.0
12528215000169,2400604,Almino Afonso,RN,2,2,2,103620.0,0.0,361.0
12600146000157,5006200,Nova Andradina,MS,3,3,3,3529944.6,0.0,39.0
12770455000175,4202107,Barra Velha,SC,1,1,1,66115.1,0.0,0.0
12877385000159,4320909,Tapejara,RS,1,1,1,22860.0,0.0,0.0
13128780010083,2800308,Aracaju,SE,1,1,1,2858728.71,1.0,224.0
13497205000176,4211108,Monte Castelo,SC,1,1,1,3299.4,1.0,1.0
13571334000167,3200201,Alegre,ES,6,6,2,2605088.38,0.0,13.0
13642844000188,5201306,Anicuns,GO,1,1,1,12400.0,0.0,0.0
13659627000109,5007695,São Gabriel do Oeste,MS,1,1,1,19987.5,0.0,39.0
13667230000150,4218707,Tubarão,SC,3,2,3,1140222.2,0.0,2.0
13864377000130,3550308,São Paulo,SP,92,24,26,24037105.05,0.0,197.0
13954199000139,4203105,Caibi,SC,16,9,10,35549.49,0.4375,1.0
13959466000160,3201902,Domingos Martins,ES,2,2,2,21210.0,0.0,184.5
14004655000142,5002951,Chapadão do Sul,MS,2,1,2,175000.0,0.0,61.5
14007211000160,4208906,Jaraguá do Sul,SC,1,1,1,26316.0,1.0,1.0
14144296000129,3205101,Viana,ES,1,1,1,77000.0,1.0,4.0
14153138000135,1505304,Oriximiná,PA,1,1,1,36304.3,0.0,47.0
14387430000112,5207808,Firminópolis,GO,1,1,1,47610.0,0.0,1.0
14395805000196,3200359,Alto Rio Novo,ES,2,2,2,1385422.5,0.0,10.0
14464143000169,2916401,Itapetinga,BA,1,1,1,3520.0,0.0,3.0
14492062000172,3202900,Itarana,ES,1,1,1,13190.4,0.0,3.0
14499742000118,2804508,Nossa Senhora da Glória,SE,3,3,3,84720.0,0.0,0.0
14587933000131,3205101,Viana,ES,1,1,1,101833.32,0.0,4.0
14608771000170,4204152,Celso Ramos,SC,36,2,17,48463.937,1.0,1.0
14645035000192,3205036,Vargem Alta,ES,1,1,1,600000.0,0.0,1.0
14657813000163,2304459,Fortim,CE,2,2,2,32400.0,0.0,11.0
14774687000127,3204708,São Gabriel da Palha,ES,1,1,1,69711.02,0.0,216.0
14785598000186,3203908,Nova Venécia,ES,3,3,1,4967493.3,0.0,0.0
14801752000166,5208509,Goiandira,GO,1,1,1,15600.0,0.0,0.0
14806879000178,2806206,Salgado,SE,3,3,3,178000.0,0.0,8.0
14810479000136,2804300,Muribeca,SE,1,1,1,6000.0,0.0,1.0
14814139000183,4106902,Curitiba,PR,2,2,2,213300.0,0.0,1.5
14946241000132,3200201,Alegre,ES,2,2,2,1263972.3002,0.0,5.5
14969199000175,5213103,Mineiros,GO,17,16,10,340580.83999999997,0.0,41.0
14986862000140,3503208,Araraquara,SP,12,11,11,1211216.69,0.0,117.0
15276747000144,4127700,Toledo,PR,1,1,1,7428.0,1.0,77.0
15513690000150,5002704,Campo Grande,MS,18,8,18,2123319.62,0.0,70.0
16098402000100,2931202,Taperoá,BA,1,1,1,3305.13,0.0,8.0
16692121000181,3106200,Belo Horizonte,MG,4,4,4,21895302.8,0.0,17.0
16978926000196,3101102,Aimorés,MG,1,1,1,21100.0,0.0,2.0
17058108000138,3136207,João Monlevade,MG,1,1,1,30000.0,0.0,11.0
17444886000165,3106200,Belo Horizonte,MG,2,1,1,740.3,0.0,0.0
17455641000133,5205406,Ceres,GO,1,1,1,12500.0,0.0,41.0
17527365000171,1709500,Gurupi,TO,1,1,1,34800.0,0.0,21.0
17710115000172,4212650,Pescaria Brava,SC,8,2,8,14468.6751,1.0,1.0
17718490000169,1709500,Gurupi,TO,1,1,1,141000.0,0.0,672.0
17756464000125,4209904,Lontras,SC,2,2,2,1433.0,1.0,1.0
17799033000146,4206702,Herval d'Oeste,SC,93,18,58,182871.05,1.0,1.0
17851361000144,3151800,Poços de Caldas,MG,1,1,1,161730.0,0.0,14.0
17932766000107,4216503,São Joaquim,SC,1,1,1,11000.0,1.0,20.0
18097936000148,5214101,Mutunópolis,GO,1,1,1,16500.0,0.0,297.0
18212310000135,5221452,Trombas,GO,2,2,2,60855.0,0.0,105.5
18236227000104,4108304,Foz do Iguaçu,PR,1,1,1,272499.92,0.0,146.0
18302582000126,5205406,Ceres,GO,1,1,1,1000.0,0.0,40.0
18346935000190,4310801,Ivoti,RS,1,1,1,59798.0,0.0,1.0
18504687000168,5218904,Rubiataba,GO,4,4,4,349703.77,0.0,340.5
18660471000191,3204708,São Gabriel da Palha,ES,2,2,2,127789.0,0.0,31.5
19061464000136,3170107,Uberaba,MG,1,1,1,16100.0,0.0,7.0
19110162000100,3170701,Varginha,MG,8,5,8,122293.1,0.0,36.0
19130038000107,3111200,Campo Belo,MG,4,2,4,101599.19,0.0,13.0
19305362000119,4214300,Rancho Queimado,SC,1,1,1,23790.0,1.0,5.0
19459498000183,5217302,Pirenópolis,GO,2,1,2,162058.7,0.0,6.0
19498254000100,4216008,São Carlos,SC,4,2,4,671.4100000000001,1.0,2.0
19500817000157,5213103,Mineiros,GO,1,1,1,387.5,0.0,35.0
20067146000161,3131901,Itabirito,MG,1,1,1,188400.0,0.0,22.0
20146234000159,5205406,Ceres,GO,2,2,2,24800.0,0.0,27.5
20260121000180,3170206,Uberlândia,MG,6,5,6,776570.0,0.0,0.0
20266755000140,3148103,Patrocínio,MG,17,8,7,267352.07,0.0,0.0
21260443000191,3133808,Itaúna,MG,11,4,3,1181444.03,0.0,3.0
22040711000122,3137809,Lambari,MG,2,2,2,88621.0,0.0,5.5
22604896000150,3143104,Monte Carmelo,MG,15,15,12,18436.920000000002,0.0,13.0
24513574000121,2504009,Campina Grande,PB,2,1,2,302198.76,0.0,15.0
24811911000167,5208509,Goiandira,GO,1,1,1,74400.0,0.0,0.0
25769548000121,3170206,Uberlândia,MG,5,4,4,2137424.6,0.0,1.0
25947276000102,3171303,Viçosa,MG,2,2,2,401796.8,0.0,2.0
26104750000105,3113800,Carmésia,MG,1,1,1,19640.0,0.0,269.0
26141515000103,3171303,Viçosa,MG,1,1,1,229000.0,0.0,13.0
27069467000144,3200201,Alegre,ES,1,1,1,44006.0,0.0,35.0
27108141000189,3200607,Aracruz,ES,1,1,1,4779.0,0.0,8.0
27562511000153,3204351,Rio Bananal,ES,4,2,4,301391.44,0.0,1.0
27611852000171,4209607,Lauro Müller,SC,8,5,8,10584.98,1.0,1.0
27780220000131,3202801,Itapemirim,ES,8,4,8,4912067.0,0.0,15.0
28164691000188,1508100,Tucuruí,PA,1,1,1,15001746.94,0.0,14.0
28725566000108,5209705,Hidrolândia,GO,1,1,1,24137.0,0.0,22.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,2,2,2,1997980.0,0.0,2.5
29355454000167,2610608,Paudalho,PE,1,1,1,1172000.0,1.0,31.0
29578965000148,1501451,Belterra,PA,2,2,2,205000.0,0.0,27.5
30543746000102,2609105,Machados,PE,1,1,1,55440.0,0.0,1.0
30704185000186,3203056,Jaguaré,ES,1,1,1,1210300.0,0.0,2.0
30753994000188,4203204,Camboriú,SC,1,1,1,380000.0,0.0,0.0
30773502000116,2608909,Limoeiro,PE,1,1,1,41391.0,0.0,43.0
31030892000105,4211009,Mondaí,SC,32,3,21,48679.1,1.0,1.0
31442430000197,3200201,Alegre,ES,1,1,1,669445.56,0.0,3.0
31724255000120,3205036,Vargem Alta,ES,1,1,1,31051.32,0.0,0.0
32504706000187,3306305,Volta Redonda,RJ,11,7,9,126507.26000000001,0.0,3.0
35182004000112,5208509,Goiandira,GO,1,1,1,15000.0,0.0,0.0
35306813000199,3304151,Quissamã,RJ,1,1,1,13899.6,0.0,17.0
36237794000159,3302700,Maricá,RJ,1,1,1,12121200.0,0.0,17.0
36327906000162,3205101,Viana,ES,2,2,2,14004.0,0.0,11.0
36507127000149,3300407,Barra Mansa,RJ,2,2,2,368109.12,0.0,138.5
37344611000167,1709500,Gurupi,TO,1,1,1,130000.0,0.0,14.0
37622644000121,5209705,Hidrolândia,GO,7,7,7,56074.0,0.0,4.0
39157029000117,3300100,Angra dos Reis,RJ,2,2,2,60687332.4,0.0,24.5
41163517000189,5205455,Cezarina,GO,1,1,1,254196.0,0.0,13.0
41779117000100,3146008,Ouro Fino,MG,5,1,5,76401.89,0.0,18.0
41851556000179,2300754,Amontada,CE,1,1,1,35000.0,0.0,113.0
42399307000157,2300754,Amontada,CE,1,1,1,8050.0,0.0,146.0
44392215000170,3548807,São Caetano do Sul,SP,17,1,17,627355.86,0.0,36.0
44544005000150,3535309,Palmital,SP,2,2,2,37960.0,0.0,14.0
44552129000188,5211602,Ivolândia,GO,1,1,1,27966.79,0.0,0.0
44616474000138,5208509,Goiandira,GO,10,9,10,118985.0,0.0,0.0
45138345000144,3106200,Belo Horizonte,MG,1,1,1,105000.0,0.0,449.0
45228400000197,3513108,Cravinhos,SP,3,3,3,129144.35,0.0,35.0
45271342000184,5203906,Buriti Alegre,GO,3,1,3,140944.69,0.0,26.0
45316509000186,1718204,Porto Nacional,TO,1,1,1,209000.0,0.0,6.0
45395704000149,3549904,São José dos Campos,SP,22,4,22,65038.0,0.0,14.0
45845902000167,5210604,Itaguaru,GO,1,1,1,124550.0,0.0,20.0
45959954000164,3510005,Cândido Mota,SP,2,1,2,7882.32,0.0,17.0
46190305000104,5203302,Bela Vista de Goiás,GO,7,1,1,21952.3,0.0,7.0
46218698000117,3302700,Maricá,RJ,3,3,3,54426.28,0.0,35.0
46251021000180,3520509,Indaiatuba,SP,2,2,2,113249.2,0.0,0.0
46392114000125,3550308,São Paulo,SP,4,4,4,26620157.09,0.0,269.0
46392122000171,3550308,São Paulo,SP,1,1,1,740000.0,0.0,11.0
46392130000118,3550308,São Paulo,SP,1,1,1,7480.0,0.0,134.0
46392163000168,3550308,São Paulo,SP,4,3,4,3707495.29,0.0,24.5
46395000000139,3550308,São Paulo,SP,4,4,3,3343345.0,0.0,40.5
46462263000113,3534609,Osvaldo Cruz,SP,1,1,1,23880.0,0.0,14.0
46675997000180,3526704,Leme,SP,3,3,3,284456.0,0.0,6.0
46709309000156,3524105,Ituverava,SP,22,18,21,184250.62,0.0,0.0
46854998000192,3550308,São Paulo,SP,41,36,37,27039190.400000002,0.0,29.0
47987136000109,3516200,Franca,SP,1,1,1,25600.0,0.0,21.0
48962625000160,3524402,Jacareí,SP,4,4,4,6020900.0,0.0,29.0
49269236000117,3550308,São Paulo,SP,1,1,1,1087800.0,0.0,512.0
49269244000163,3550308,São Paulo,SP,53,36,50,1943912.13,0.0,218.0
49269251000165,3550308,São Paulo,SP,11,11,11,9138629.129999999,0.18181818181818182,100.0
49286753000102,2304400,Fortaleza,CE,1,1,1,36880.0,0.0,0.0
50062751000100,3510401,Capivari,SP,3,3,3,119139.0,0.0,0.0
51426849000162,3526803,Lençóis Paulista,SP,2,2,2,196500.0,0.0,55.5
54675103000180,3520509,Indaiatuba,SP,1,1,1,45045.0,0.0,63.0
55555957000196,3555406,Ubatuba,SP,2,2,2,27634.0,0.0,0.0
57268617000100,3503109,Arandu,SP,1,1,1,12000.0,0.0,8.0
57500902000104,3509502,Campinas,SP,8,5,8,986204.8300000001,0.0,34.0
57602096000185,3547809,Santo André,SP,1,1,1,259209.0,0.0,31.0
59006460000170,3537107,Pedreira,SP,1,1,1,71134.0,0.0,6.0
59314518000142,3548807,São Caetano do Sul,SP,23,23,17,28050.0,0.0,29.0
59754648000104,3520442,Ilha Solteira,SP,4,4,4,158933.58000000002,0.0,120.0
71275465000101,3113800,Carmésia,MG,1,1,1,19640.0,0.0,269.0
72311392000110,3554102,Taubaté,SP,21,17,18,384725.8096,0.0,186.0
72962806000171,3557105,Votuporanga,SP,3,2,3,668440.0,0.0,13.0
74047341000159,4206009,Governador Celso Ramos,SC,1,1,1,7799.0,1.0,1.0
74118514000182,3550308,São Paulo,SP,12,6,10,2566592.54,0.0,110.0
75123125000108,4106902,Curitiba,PR,248,53,170,2038430.0,0.0,54.5
75658435000127,4112009,Jaguariaíva,PR,3,1,2,20796.8,0.0,53.0
78079639000100,4109807,Ibiporã,PR,4,3,4,295430.0,0.0,10.0
80636475000108,4204202,Chapecó,SC,2,2,2,84479.0,1.0,4.0
80889108000116,4104303,Campo Mourão,PR,1,1,1,890.4,0.0,21.0
80991094000147,4218806,Turvo,SC,1,1,1,1000000.0,0.0,344.0
82568221000125,4201406,Araranguá,SC,4,2,4,1603700.0,0.0,17.0
82780008000182,4209003,Joaçaba,SC,1,1,1,292.2,1.0,1.0
82782079000114,4203907,Capinzal,SC,1,1,1,1980.0,0.0,14.0
82985003000196,4202909,Brusque,SC,16,8,16,11224896.5,0.0,0.0
83108035000176,4209102,Joinville,SC,3,3,3,370329.13,1.0,1.0
83145375000177,4207908,Irineópolis,SC,11,6,8,4268.5599999999995,1.0,1.0
83156455000128,4203600,Campos Novos,SC,40,12,24,89801.021,1.0,1.0
83158105000109,4203600,Campos Novos,SC,10,3,10,13390.99,1.0,1.0
83222034000158,4204301,Concórdia,SC,7,4,7,6269.46,1.0,1.0
83684324000113,4209706,Lebon Régis,SC,36,10,20,17166.97,1.0,1.0
83871277000117,4208708,Jacinto Machado,SC,1,1,1,46000.0,0.0,69.0
84438381000185,4208906,Jaraguá do Sul,SC,1,1,1,77.0,1.0,9.0
84591890000143,4209003,Joaçaba,SC,8,3,6,9496.44,1.0,1.0
84703248000109,4209102,Joinville,SC,50,29,41,772580.8200000001,1.0,0.0
85448116000140,4112603,Jardim Olinda,PR,1,1,1,16944.0,0.0,0.0
85908309000137,4215000,Rio Negrinho,SC,1,1,1,13392.0,1.0,1.0
86813953000194,3127701,Governador Valadares,MG,1,1,1,8700000.0,0.0,17.0
87620415000146,4304705,Carazinho,RS,1,1,1,22143.0,0.0,1.0
89421259000110,4307005,Erechim,RS,1,1,1,312334.8,0.0,7.0
89985378000103,4310603,Itaqui,RS,3,1,3,3676.74,0.0,34.0
90896275000148,4312401,Montenegro,RS,21,21,19,165210.0,0.0,9.0
93856862000100,4310579,Itapuca,RS,3,2,3,618363.8,0.6666666666666666,0.0
94707684000100,4313409,Novo Hamburgo,RS,1,1,1,78950.0,0.0,8.0
95289500000100,4310207,Ijuí,RS,8,5,8,83411.53,0.0,73.0
95951950000108,4214805,Rio do Sul,SC,1,1,1,9850.0,0.0,6.0
96484134000102,3524402,Jacareí,SP,1,1,1,2071.75,0.0,1.0
