orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
25141524000123,5208707,Goiânia,GO,1,1,1,2583.43,0.0,21.0
25769548000121,3170206,Uberlândia,MG,9,5,9,1004121.1,0.0,2.0
25838855000117,3170404,Unaí,MG,1,1,1,23000.0,0.0,2.0
25947276000102,3171303,Viçosa,MG,2,1,2,6914.0,0.0,21.0
26063838000118,1709500,Gurupi,TO,5,5,5,190000.0,0.0,15.0
26981455000129,2704302,Maceió,AL,3,3,3,15721.0,0.0,24.0
27108141000189,3200607,Aracruz,ES,3,3,3,102999.0,0.0,9.0
27142702000328,3200607,Aracruz,ES,1,1,1,330000.0,1.0,16.0
27142702000590,3200607,Aracruz,ES,1,1,1,629600.0,1.0,20.0
27142702001138,3200607,Aracruz,ES,7,7,7,492400.0,1.0,3.0
27452374000102,3203353,Marilândia,ES,2,1,2,27300.0,1.0,0.0
27611852000171,4209607,Lauro Müller,SC,5,5,5,2221.7,1.0,1.0
27834977000160,3203205,Linhares,ES,2,2,2,117516.0,0.0,8.0
27998368000147,3204906,São Mateus,ES,1,1,1,1016567.28,0.0,0.0
28650418000163,5210901,Itapaci,GO,1,1,1,28000.0,0.0,51.0
28725566000108,5209705,Hidrolândia,GO,2,1,2,25133.9,0.0,2.0
28997560000181,5210000,Inhumas,GO,1,1,1,15375.0,0.0,12.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,3,3,3,274583.38,0.0,2.0
29315648000139,5208004,Formosa,GO,1,1,1,216000.0,0.0,48.0
29355454000167,2610608,Paudalho,PE,5,3,5,2905556.25,0.0,14.0
29525069000110,1703701,Brejinho de Nazaré,TO,1,1,1,40749.0,0.0,14.0
29525140000165,1703701,Brejinho de Nazaré,TO,1,1,1,31566.0,0.0,12.0
29937718000190,3505807,Bastos,SP,4,1,1,393.8,1.0,164.0
30301779000146,2309458,Ocara,CE,1,1,1,91000.0,1.0,119.0
30391653000100,2602209,Bom Jardim,PE,1,1,1,8453000.0,0.0,0.0
30465693000159,1703701,Brejinho de Nazaré,TO,2,2,2,55050.0,0.0,19.5
30638611000120,5215603,Padre Bernardo,GO,3,2,2,32355.0,0.0,7.0
30714308000160,2930709,Simões Filho,BA,3,2,3,11540574.6,0.0,9.0
30747548000160,4212502,Penha,SC,11,5,11,18373.57,1.0,1.0
30773502000116,2608909,Limoeiro,PE,1,1,1,11618.88,0.0,36.0
30784957000137,2604007,Carpina,PE,1,1,1,9990.0,0.0,24.0
30920416000199,2312007,Santana do Acaraú,CE,1,1,1,22000.0,0.0,72.0
30920620000100,3305158,São José do Vale do Rio Preto,RJ,1,1,1,4400.0,0.0,1.0
31030892000105,4211009,Mondaí,SC,18,3,13,28861.7,1.0,1.0
31049535000180,4207304,Imbituba,SC,3,2,2,8583.0,1.0,1.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,1,1,1,21920.0,0.0,1.0
32257384000119,4218202,Timbó,SC,1,1,1,151500.0,0.0,0.0
32370759000152,4119905,Ponta Grossa,PR,1,1,1,198558.0,0.0,4.0
32467800000103,5210000,Inhumas,GO,1,1,1,46.2,1.0,0.0
32531313000162,5212501,Luziânia,GO,1,1,1,11600.0,0.0,2.0
32538167000105,3304904,São Gonçalo,RJ,1,1,1,5926.5,0.0,2.0
33002067000114,5220009,São João d'Aliança,GO,1,1,1,500.0,0.0,8.0
33840043000134,3550308,São Paulo,SP,1,1,1,7440.0,0.0,24.0
34550730000188,5203807,Britânia,GO,2,1,1,33686.4,0.0,24.0
35607532000176,4104808,Cascavel,PR,4,3,4,2140025.0,0.0,1.0
36507127000149,3300407,Barra Mansa,RJ,1,1,1,43200.0,0.0,8.0
37382116000142,5202809,Avelinópolis,GO,1,1,1,32000.0,0.0,0.0
39215827000158,3302205,Itaperuna,RJ,1,1,1,797365.24,0.0,83.0
39223581000166,3304524,Rio das Ostras,RJ,1,1,1,29112.5,0.0,0.0
39563911000162,3306305,Volta Redonda,RJ,1,1,1,1484839.95,0.0,1.0
39758701000120,3306305,Volta Redonda,RJ,2,2,2,317006.1,0.0,5.0
41090291000133,2611606,Recife,PE,2,2,2,9457436.96,1.0,272.0
41256744000159,2211001,Teresina,PI,4,2,3,65529.0,1.0,22.0
41593983000102,2300754,Amontada,CE,1,1,1,6000.0,1.0,22.0
41714199000105,2300754,Amontada,CE,1,1,1,6000.0,1.0,22.0
41814509000155,3550308,São Paulo,SP,2,2,2,140039.92,0.0,363.0
41923828000107,2300754,Amontada,CE,1,1,1,9000.0,1.0,22.0
42408173000193,1500107,Abaetetuba,PA,2,1,2,517575.0,0.0,93.0
44239770000167,3503208,Araraquara,SP,2,2,2,2178400.0,0.0,7.0
44392215000170,3548807,São Caetano do Sul,SP,2,1,1,7512.6,0.0,1.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,464.0,0.0,0.0
44534082000120,3302205,Itaperuna,RJ,1,1,1,45600.0,0.0,15.0
44616474000138,5208509,Goiandira,GO,1,1,1,2852.0,0.0,0.0
44699908000100,3503307,Araras,SP,2,2,2,7243.5,0.0,17.0
44798711000129,5203401,Bom Jardim de Goiás,GO,2,2,2,52355.29,0.0,43.5
44956238000160,5209705,Hidrolândia,GO,1,1,1,4507.0,1.0,8.0
45018125000187,5210901,Itapaci,GO,1,1,1,415000.0,0.0,43.0
45138345000144,3106200,Belo Horizonte,MG,2,2,2,463.0,0.0,0.0
45193699000191,5207808,Firminópolis,GO,1,1,1,10056.0,0.0,7.0
45479391000107,3540606,Porto Feliz,SP,1,1,1,299880.0,0.0,-1.0
45509650000103,3554508,Tietê,SP,1,1,1,9024.0,0.0,13.0
45519461000103,5216809,Petrolina de Goiás,GO,1,1,1,15908.4,0.0,1.0
45579061000193,5201702,Aragarças,GO,1,1,1,6460.0,0.0,43.0
45960936000100,5220603,Silvânia,GO,1,1,1,53200.0,0.0,51.0
46139952000191,3506003,Bauru,SP,2,2,2,540962.6,0.0,14.5
46190305000104,5203302,Bela Vista de Goiás,GO,210,1,8,119656.09,0.0,2.0
46392114000125,3550308,São Paulo,SP,22,11,9,230661.05,0.0,71.0
46392122000171,3550308,São Paulo,SP,2,2,2,4921910.6,0.0,2.5
46392171000104,3550308,São Paulo,SP,3,3,3,6547683.010000001,0.0,59.0
46395000000139,3550308,São Paulo,SP,1,1,1,73576.14,0.0,2.0
46439865000150,3500501,Águas de Lindóia,SP,1,1,1,66380.0,0.0,0.0
46497148000184,5211701,Jandaia,GO,2,2,2,43200.0,0.0,38.0
46561593000166,3551009,São Vicente,SP,2,1,1,56430.0,0.0,1.0
46634242000138,3502705,Apiaí,SP,4,4,3,1339840.0,0.0,52.0
46675997000180,3526704,Leme,SP,7,6,7,177705.8,0.0,4.0
46709309000156,3524105,Ituverava,SP,11,7,11,398181.23,0.0,0.0
46711362000191,3530805,Mogi Mirim,SP,1,1,1,2617.0,0.0,0.0
46854998000192,3550308,São Paulo,SP,3,2,3,176007.0,0.0,47.0
46965083000154,3539301,Pirassununga,SP,11,7,11,3559152.0,0.0,33.0
48197395000190,5219308,Santa Helena de Goiás,GO,2,2,2,74975.1,0.0,2.0
48962625000160,3524402,Jacareí,SP,1,1,1,5988.0,0.0,1.0
49032506000171,3303955,Pinheiral,RJ,1,1,1,87853.2,0.0,8.0
49139093000129,5212303,Leopoldo de Bulhões,GO,10,8,8,32159.9,0.0,8.0
49269244000163,3550308,São Paulo,SP,86,86,83,4711702.0,0.0,38.0
49413800000123,3509502,Campinas,SP,1,1,1,58960.0,0.0,1.0
49576082000106,5207907,Flores de Goiás,GO,1,1,1,345000.0,0.0,2.0
50062751000100,3510401,Capivari,SP,3,3,2,16732.5,0.0,0.0
50525166000108,2903201,Barreiras,BA,4,4,4,223840.0,0.0,8.0
50797752000101,3511508,Cerquilho,SP,1,1,1,240000.0,0.0,0.0
51426849000162,3526803,Lençóis Paulista,SP,3,3,3,5370767.0,0.0,15.0
51482339000102,3526902,Limeira,SP,6,1,3,7741.74,0.0,14.0
51501559000136,3504008,Assis,SP,1,1,1,5250.0,0.0,1.0
52156114000129,3503307,Araras,SP,5,4,5,3136.7,0.0,12.0
52193342000179,5213772,Montividiu do Norte,GO,1,1,1,32000.0,0.0,36.0
52742236000105,3530706,Mogi Guaçu,SP,2,2,2,113750.0,0.0,0.5
54010863000179,3545803,Santa Bárbara d'Oeste,SP,1,1,1,153920.0,0.0,1.0
54436220000191,1709500,Gurupi,TO,2,1,1,11680.0,1.0,24.0
54758896000100,5214903,Nova Roma,GO,6,1,1,266.49,0.0,9.0
55262249000167,5215702,Palmeiras de Goiás,GO,35,3,34,304084.31,0.0,7.0
55555957000196,3555406,Ubatuba,SP,1,1,1,32401.38,0.0,0.0
57522468000163,3549904,São José dos Campos,SP,4,1,4,3882.15,0.0,1.0
57604530000166,3547809,Santo André,SP,2,2,2,54460.0,0.0,43.0
57614976000171,3547809,Santo André,SP,1,1,1,28000.0,0.0,0.0
59754648000104,3520442,Ilha Solteira,SP,2,2,2,13000.0,0.0,123.5
66998014000154,3505500,Barretos,SP,2,2,2,15448.0,0.0,360.0
67165936000143,3510401,Capivari,SP,1,1,1,1300.0,0.0,4.0
71480560000139,3552205,Sorocaba,SP,1,1,1,2800.0,0.0,15.0
72311392000110,3554102,Taubaté,SP,2,1,1,6935.52,0.0,14.0
74097114000138,4203600,Campos Novos,SC,1,1,1,494.91,1.0,2.0
76582337000116,4106902,Curitiba,PR,1,1,1,57200.0,0.0,7.0
78501053000183,4219705,Xaxim,SC,2,2,2,328.35,1.0,1.0
79369757000107,4214805,Rio do Sul,SC,4,4,4,80420.0,0.0,8.5
80636475000108,4204202,Chapecó,SC,7,2,6,57785.92,1.0,1.0
80991094000147,4218806,Turvo,SC,2,2,2,61947.350000000006,1.0,12.5
81286254000110,4203709,Canelinha,SC,6,3,6,13099.8,1.0,1.0
82636028000184,4205902,Gaspar,SC,2,2,2,10730.85,1.0,0.5
82662958000102,4202404,Blumenau,SC,6,5,5,100742.03,0.0,0.0
82780008000182,4209003,Joaçaba,SC,2,2,2,681.0,1.0,2.0
82985003000196,4202909,Brusque,SC,1,1,1,22400.0,0.0,0.0
83108035000176,4209102,Joinville,SC,4,3,4,5677211.88,1.0,6.0
83145375000177,4207908,Irineópolis,SC,3,3,2,548.12,1.0,1.0
83156455000128,4203600,Campos Novos,SC,56,8,42,3125333.5315,0.9821428571428571,1.0
83158105000109,4203600,Campos Novos,SC,1,1,1,15475.0,0.0,0.0
83820076000190,4218103,Timbé do Sul,SC,2,2,2,4038.9,1.0,2.0
84438381000185,4208906,Jaraguá do Sul,SC,1,1,1,49422.0,0.0,0.0
84591890000143,4209003,Joaçaba,SC,6,3,5,29614.88,0.8333333333333334,0.0
84703248000109,4209102,Joinville,SC,69,28,53,906658.7652,1.0,0.0
85448116000140,4112603,Jardim Olinda,PR,1,1,1,9127.65,0.0,0.0
85908309000137,4215000,Rio Negrinho,SC,2,1,2,599.2,1.0,0.5
86446630000100,4217006,São Ludgero,SC,3,2,3,7103.0,1.0,2.0
88659313000105,4305108,Caxias do Sul,RS,3,2,2,908200.24,0.0,9.0
89421259000110,4307005,Erechim,RS,1,1,1,184900.0,0.0,3.0
92032226000192,4314100,Passo Fundo,RS,2,1,2,7858.22,0.0,1.0
93856862000100,4310579,Itapuca,RS,2,2,2,886713.07,0.0,38.5
96484134000102,3524402,Jacareí,SP,2,2,1,4731.75,0.0,36.5
