orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
08999257000100,4202305,Biguaçu,SC,6,5,5,7800.8,1.0,6.0
09129733000103,4212908,Pinhalzinho,SC,1,1,1,327072.0,1.0,0.0
09215261000101,3170701,Varginha,MG,2,1,1,1920.0,0.0,6.0
09240588000125,4218707,Tubarão,SC,12,3,7,97796.472,1.0,1.0
09297907000139,5210000,Inhumas,GO,1,1,1,17820.0,0.0,4.0
09332615000190,5203807,Britânia,GO,4,3,3,22450.0,0.0,4.5
09356616000174,2504009,Campina Grande,PB,1,1,1,2578.0,1.0,11.0
09403680000169,3550704,São Sebastião,SP,1,1,1,3700.0,0.0,41.0
09522642000125,4214300,Rancho Queimado,SC,18,5,11,18146.406,1.0,2.0
09579148000105,3537107,Pedreira,SP,3,3,3,42227.520000000004,0.3333333333333333,14.0
09945742000164,2611606,Recife,PE,2,2,2,14920000.0,0.0,14.0
10319517000100,2805604,Porto da Folha,SE,1,1,1,48000.0,0.0,165.0
10324957000147,4202131,Bela Vista do Toldo,SC,1,1,1,418.56,1.0,0.0
10377912000130,4215000,Rio Negrinho,SC,9,7,9,32050.4,1.0,2.0
10391817000191,4204004,Catanduvas,SC,16,4,13,18269.13,1.0,5.0
10396929000135,4219507,Xanxerê,SC,2,2,2,64935.0,1.0,1.0
10414835000141,3203205,Linhares,ES,1,1,1,272236.8,0.0,4.0
10429180000185,4209854,Lindóia do Sul,SC,4,3,4,13416.68,1.0,5.0
10432684000154,4219309,Videira,SC,1,1,1,150000.0,0.0,0.0
10455823000165,4204301,Concórdia,SC,21,6,12,28422.34,1.0,0.0
10459525000143,4202008,Balneário Camboriú,SC,6,4,4,6086556.65,0.6666666666666666,3.0
10465435000165,4219101,Vargeão,SC,1,1,1,152.5,1.0,0.0
10465644000109,5201702,Aragarças,GO,3,3,3,88185.9,0.0,10.0
10469199000155,4214805,Rio do Sul,SC,21,10,16,102820.228,1.0,2.0
10476288000129,5220603,Silvânia,GO,1,1,1,180000.0,0.0,125.0
10478051000187,4208609,Jaborá,SC,35,5,17,35315.8376,1.0,2.0
10479670000196,4212502,Penha,SC,23,5,14,73049.75,1.0,2.0
10481963000108,4200754,Alto Bela Vista,SC,25,7,23,15945.48,1.0,2.0
10485444000118,4211603,Nova Veneza,SC,1,1,1,6800.0,0.0,0.0
10496698000131,4205308,Faxinal dos Guedes,SC,2,2,2,1625.28,1.0,5.0
10532003000120,4200101,Abelardo Luz,SC,19,9,13,11705.034,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,2,1,2,369.49,1.0,2.0
10552903000139,4204905,Descanso,SC,1,1,1,520.0,1.0,4.0
10565436000181,4217006,São Ludgero,SC,3,3,3,4397.2,1.0,0.0
10568451000183,4207304,Imbituba,SC,11,6,9,1312415.835,0.9090909090909091,5.0
10589926000118,4318903,São Luiz Gonzaga,RS,1,1,1,1089.0,0.0,0.0
10594533000100,4209003,Joaçaba,SC,16,5,12,76925.78,0.9375,2.0
10606488000159,4202453,Bombinhas,SC,1,1,1,1623000.0,0.0,0.0
10606509000136,4202453,Bombinhas,SC,1,1,1,54885.75,0.0,0.0
10621907000121,2301109,Aracati,CE,1,1,1,20580.0,0.0,14.0
10631880000158,4207205,Imaruí,SC,52,6,17,18379.792,1.0,2.0
10693916000128,5006408,Pedro Gomes,MS,2,1,2,799500.0,1.0,9.0
10698251000145,4218400,Treze de Maio,SC,1,1,1,24330.0,0.0,0.0
10701551000136,5200803,Alvorada do Norte,GO,1,1,1,1053510.82,0.0,10.0
10714485000139,4200606,Águas Mornas,SC,15,8,13,4825.85,1.0,1.0
10769869000159,2612471,Santa Cruz da Baixa Verde,PE,1,1,1,37162.5,0.0,5.0
10778201000178,2300754,Amontada,CE,1,1,1,59640.0,0.0,55.0
10778974000154,4212403,Pedras Grandes,SC,2,2,2,187025.88,0.5,2.5
10788473000159,4207106,Ilhota,SC,5,4,5,7422.6,1.0,2.0
10873273000102,3202652,Irupi,ES,2,2,2,535700.0041,0.5,2.5
10906131000196,3205150,Vila Pavão,ES,2,2,2,1023400.0,0.0,4.0
10971858000157,4203956,Capivari de Baixo,SC,4,3,4,1044.06,1.0,1.0
11144137000136,2921005,Mata de São João,BA,1,1,1,100100.0,0.0,1.0
11145615000122,2918407,Juazeiro,BA,1,1,1,59450.0,0.0,46.0
11148262000114,4208302,Itapema,SC,9,2,8,32024.1408,1.0,1.0
11149280000110,5200506,Aloândia,GO,1,1,1,864.0,0.0,21.0
11151460000137,4201406,Araranguá,SC,2,2,2,61961.74,1.0,6.0
11168270000122,5215702,Palmeiras de Goiás,GO,1,1,1,5921.86,0.0,4.0
11188015000141,4202909,Brusque,SC,6,1,4,74320.86,1.0,2.0
11231203000105,4210605,Massaranduba,SC,22,10,14,15501.1,1.0,5.0
11232665000147,5200506,Aloândia,GO,5,5,4,8660.85,0.0,2.0
11241709000103,4201703,Ascurra,SC,15,5,9,26928.2004,1.0,5.0
11243552000147,4200804,Anchieta,SC,2,1,1,2591.8399999999997,1.0,2.0
11258723000101,5222054,Vicentinópolis,GO,1,1,1,40000.0,0.0,4.0
11265919000123,4205001,Dionísio Cerqueira,SC,14,4,12,37094.276,1.0,1.0
11268671000154,5212303,Leopoldo de Bulhões,GO,2,2,2,38400.0,0.0,27.5
11270247000144,2802304,Frei Paulo,SE,1,1,1,23760.0,1.0,0.0
11278364000154,2803708,Macambira,SE,1,1,1,156500.0,0.0,0.0
11290422000165,4202081,Bandeirante,SC,5,3,4,694.19,1.0,0.0
11290534000116,4217402,Schroeder,SC,8,1,6,13303.3,1.0,1.0
11291694000180,5001003,Aparecida do Taboado,MS,1,1,1,27600.0,1.0,0.0
11293409000160,4206504,Guaramirim,SC,3,3,3,77976.6,0.3333333333333333,0.0
11294684000106,3302270,Japeri,RJ,1,1,1,6050.0,0.0,39.0
11299998000193,4212056,Palmeira,SC,8,6,7,9587.34,1.0,1.0
11300021000149,4200556,Águas Frias,SC,1,1,1,15182.86,1.0,7.0
11303923000139,4205803,Garuva,SC,7,3,7,2762.84,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,4,1,3,175000.0,0.0,9.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,1,1,1,1804.0,0.0,3.0
11310394000109,4212205,Papanduva,SC,9,5,8,13128.1,1.0,0.0
11310741000195,3527306,Louveira,SP,1,1,1,3609.0,0.0,36.0
11315213000129,5219308,Santa Helena de Goiás,GO,21,3,21,946617.96,0.0,27.0
11323964000197,4211850,Ouro Verde,SC,9,5,9,8738.380000000001,1.0,2.0
11323985000102,4219705,Xaxim,SC,16,4,10,47386.407999999996,1.0,2.0
11328700000126,5200134,Acreúna,GO,1,1,1,241500.0,0.0,14.0
11329956000158,4207700,Ipumirim,SC,10,1,10,3323.86,1.0,2.0
11333647000151,4213906,Presidente Castello Branco,SC,4,3,4,3762.7727999999997,1.0,1.0
11335530000107,5219902,São Francisco de Goiás,GO,1,1,1,15672.93,0.0,1.0
11335591000174,5205000,Carmo do Rio Verde,GO,1,1,1,40920.0,0.0,1.0
11336672000199,1709500,Gurupi,TO,4,2,2,43470.0,1.0,1.0
11344960000195,4206306,Guabiruba,SC,15,6,13,26224.39,1.0,5.0
11355483000163,4207502,Indaial,SC,1,1,1,1320.0,1.0,0.0
11355924000127,4206405,Guaraciaba,SC,7,4,7,190626.93,0.7142857142857143,2.0
11356696000100,3204906,São Mateus,ES,2,2,2,1037237.0,0.0,0.0
11359214000175,4216909,São Lourenço do Oeste,SC,11,5,9,8516.02,1.0,1.0
11364800000108,4216404,São João do Sul,SC,1,1,1,10430.95,1.0,0.0
11375809000114,4214904,Rio Fortuna,SC,3,2,3,7136.0,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,10,5,7,5157.16,1.0,2.0
11396412000109,4217956,Tigrinhos,SC,2,2,2,836.02,1.0,3.5
11407443000118,4208500,Ituporanga,SC,9,6,8,9081.97,1.0,3.0
11408074000188,4206801,Ibicaré,SC,9,1,7,13034.54,1.0,5.0
11418721000132,4216255,São João do Oeste,SC,1,1,1,120.0,1.0,5.0
11420595000150,4212106,Palmitos,SC,2,2,2,3037.8,1.0,3.0
11420927000105,4100806,Alvorada do Sul,PR,1,1,1,4320.0,0.0,0.0
11422955000153,4218202,Timbó,SC,1,1,1,5965.5,1.0,1.0
11423342000130,4202156,Belmonte,SC,4,2,4,2871.88,1.0,4.5
11429759000100,4212239,Paraíso,SC,4,1,3,453.5,1.0,2.0
11431615000199,4215752,São Bernardino,SC,16,7,13,20708.671000000002,1.0,2.0
11433441000101,4217808,Taió,SC,8,4,7,6247.3,1.0,1.0
11436319000180,3101607,Alfenas,MG,2,2,2,911500.0,0.0,15.0
11436906000170,4205902,Gaspar,SC,2,2,2,1176.9,1.0,5.5
11436910000138,4213203,Pomerode,SC,7,5,5,18315.54,1.0,2.0
11443806000170,5000203,Água Clara,MS,2,1,2,13132.0,0.0,5.0
11444466000100,4215356,Saltinho,SC,1,1,1,6482.0,1.0,5.0
11455792000105,4211108,Monte Castelo,SC,36,8,26,21266.134000000002,1.0,1.0
11457539000190,5209952,Indiara,GO,1,1,1,1182.0,0.0,1.0
11479852000120,5207907,Flores de Goiás,GO,1,1,1,37500.0,0.0,5.0
11481782000144,4202859,Braço do Trombudo,SC,30,7,17,24540.31,1.0,5.0
11485410000196,4208450,Itapoá,SC,19,11,19,17836.37,1.0,2.0
11491075000139,4218301,Três Barras,SC,6,6,6,9227.5,1.0,1.5
11497013000134,2611606,Recife,PE,1,1,1,20760.0,0.0,3.0
11513839000140,4103800,Cambira,PR,1,1,1,5191.2,0.0,3.0
11520287000105,5207352,Edealina,GO,2,2,2,32606.0,0.0,50.0
11546530000156,2800209,Aquidabã,SE,5,4,5,899325.0,0.0,147.0
11552935000105,4207502,Indaial,SC,7,5,6,3457.6,1.0,2.0
11553540000119,4216008,São Carlos,SC,12,6,10,9835.78,1.0,2.0
11582140000131,2802601,Graccho Cardoso,SE,1,1,1,124500.36,0.0,-1.0
11598317000198,5210000,Inhumas,GO,1,1,1,456.0,1.0,0.0
11607006000148,4218004,Tijucas,SC,31,5,16,56081.01,1.0,2.0
11643598000153,4202131,Bela Vista do Toldo,SC,4,2,4,421.9,1.0,1.0
11692044000146,5214903,Nova Roma,GO,5,3,4,18678.02,0.0,18.0
11694100000181,5213103,Mineiros,GO,1,1,1,986.31,0.0,5.0
11696615000110,4213401,Ponte Serrada,SC,1,1,1,4750.0,0.0,0.0
11712986000149,4211850,Ouro Verde,SC,3,2,2,345.51,1.0,2.0
11718406000120,2800308,Aracaju,SE,1,1,1,59400.0,0.0,1.0
11722278000199,2906808,Cansanção,BA,2,2,2,21450.0,0.0,6.5
11732185000145,4215455,Sangão,SC,5,2,5,22716.49,1.0,0.0
11738894000138,4200101,Abelardo Luz,SC,1,1,1,123.0,1.0,2.0
11750074000161,2803302,Japaratuba,SE,1,1,1,34560.0,0.0,0.0
11772824000104,1716505,Pedro Afonso,TO,1,1,1,7766.76,0.0,4.0
11786437000119,4204608,Criciúma,SC,1,1,1,904.0,1.0,6.0
11839890000146,5222203,Vila Boa,GO,1,1,1,13200.0,0.0,35.0
11840546000177,4209300,Lages,SC,26,9,21,116040.5,1.0,1.5
11850969000178,2804508,Nossa Senhora da Glória,SE,2,2,1,112853.97,0.0,0.0
11888327000168,4216107,São Domingos,SC,14,4,12,13562.168,1.0,1.0
11914394000100,2400208,Assú,RN,1,1,1,144000.0,0.0,19.0
11924138000101,5213103,Mineiros,GO,27,13,19,208898.41,0.0,4.0
11934211000118,3306107,Valença,RJ,3,1,3,138260.57,0.0,40.0
12053489000149,5211909,Jataí,GO,2,1,2,67172.16,0.0,1.0
12054197000120,1503408,Inhangapi,PA,1,1,1,59275.0,0.0,75.0
12086904000160,2612406,Sanharó,PE,1,1,1,45690.0,0.0,148.0
12094507000130,4216701,São José do Cedro,SC,10,4,10,21161.07,1.0,4.0
12115907000185,4208450,Itapoá,SC,6,5,6,1237.51,1.0,1.0
12139961000160,4219853,Zortéa,SC,6,4,4,4483.44,1.0,3.5
12207403000195,2704203,Limoeiro de Anadia,AL,1,1,1,41200.0,0.0,13.0
12237028000126,5007208,Rio Brilhante,MS,2,1,2,34680.03,1.0,5.0
12251189000174,4218905,Urubici,SC,1,1,1,10206.82,0.0,1.0
12273240000149,4218756,Tunápolis,SC,6,1,6,33269.14,1.0,0.0
12298037000127,3526704,Leme,SP,35,24,22,379547.38,0.8571428571428571,18.0
12306202000145,4218608,Trombudo Central,SC,1,1,1,61798.5,0.0,5.0
12334083000134,4217105,São Martinho,SC,24,8,18,23710.442,1.0,2.0
12488175000179,4218905,Urubici,SC,10,3,9,8737.39,1.0,1.0
12489636000128,1720259,São Salvador do Tocantins,TO,1,1,1,10204.0,0.0,14.0
12570642000105,2608909,Limoeiro,PE,3,1,3,16719.2,0.0,2.0
12640342000155,3303807,Paraty,RJ,5,4,5,445656.20999999996,0.2,11.0
12770455000175,4202107,Barra Velha,SC,1,1,1,6133.2,0.0,0.0
12792399000170,4203501,Campo Erê,SC,6,4,6,16362.27,1.0,8.0
12816116000182,4216602,São José,SC,17,9,15,35691.24,1.0,2.0
12816323000137,4206702,Herval d'Oeste,SC,1,1,1,45600.0,1.0,5.0
12877385000159,4320909,Tapejara,RS,2,2,2,2025.5799,0.5,0.0
13034603000156,5008305,Três Lagoas,MS,1,1,1,23485.0,0.0,4.0
13072654000172,4304507,Canguçu,RS,3,3,1,8320.0,0.0,3.0
13128780003974,2800308,Aracaju,SE,2,2,2,13000.0,0.0,4.0
13170158000151,4208906,Jaraguá do Sul,SC,27,8,14,5195.38,1.0,2.0
13244984000106,1705508,Colinas do Tocantins,TO,1,1,1,39500.0,0.0,1.0
13497205000176,4211108,Monte Castelo,SC,1,1,1,1123.2,1.0,2.0
13612607000174,4200408,Água Doce,SC,1,1,1,10800.0,0.0,5.0
13633606000106,5219902,São Francisco de Goiás,GO,5,3,5,14569.1,0.0,0.0
13659950000174,4218707,Tubarão,SC,1,1,1,33609.56,1.0,2.0
13667230000150,4218707,Tubarão,SC,5,1,3,996.9499999999999,1.0,0.0
13802980000198,3202306,Guaçuí,ES,1,1,1,571320.51,1.0,0.0
13839157000157,3301306,Casimiro de Abreu,RJ,1,1,1,9385.0,0.0,2.0
13843252000124,4207908,Irineópolis,SC,9,4,7,2456.1800000000003,1.0,2.0
13844779000173,2506301,Guarabira,PB,1,1,1,13230.0,0.0,6.0
13864377000130,3550308,São Paulo,SP,94,71,58,10414848.09,0.0,253.0
13884527000178,2919926,Madre de Deus,BA,1,1,1,72000.0,0.0,4.0
13886253000156,2411908,São Francisco do Oeste,RN,1,1,1,1615314.83,1.0,205.0
13917262000167,3204559,Santa Maria de Jetibá,ES,3,3,3,127250.91,1.0,34.0
13927758000111,3202256,Governador Lindenberg,ES,1,1,1,19500.0,0.0,2.0
13953949000158,3526704,Leme,SP,28,3,7,141228.09,1.0,71.0
14004655000142,5002951,Chapadão do Sul,MS,7,1,7,1724271.2,0.0,13.0
14007211000160,4208906,Jaraguá do Sul,SC,13,5,11,69845.72,1.0,2.0
14016436000183,4201000,Anita Garibaldi,SC,4,3,4,3413.24,1.0,5.0
14153138000135,1505304,Oriximiná,PA,1,1,1,215000.0,0.0,7.0
14355640000129,3200706,Atílio Vivácqua,ES,1,1,1,49000.0,0.0,259.0
14444354000130,2802304,Frei Paulo,SE,1,1,1,21240.0,1.0,0.0
14454427000174,5210604,Itaguaru,GO,1,1,1,18750.0,0.0,18.0
14572082000153,2413805,Taboleiro Grande,RN,1,1,1,19734.0,0.0,3.0
14600158000107,2805802,Riachão do Dantas,SE,1,1,1,43200.0,0.0,7.0
14608771000170,4204152,Celso Ramos,SC,29,2,16,25430.123,1.0,2.0
14682109000160,4106902,Curitiba,PR,3,1,3,55969.0,0.0,4.0
14706049000179,3135100,Janaúba,MG,1,1,1,23000.0,0.0,0.0
14756846000160,4207106,Ilhota,SC,1,1,1,1331.6,1.0,2.0
14774687000127,3204708,São Gabriel da Palha,ES,1,1,1,1751645.16,0.0,0.0
14779187000188,5001003,Aparecida do Taboado,MS,1,1,1,10350.0,1.0,0.0
14787720000153,2800506,Areia Branca,SE,1,1,1,50000.0,0.0,3.0
14787874000145,5002407,Caarapó,MS,1,1,1,41109.6,1.0,7.0
14795093000100,5000252,Alcinópolis,MS,1,1,1,33600.0,0.0,8.0
14798463000155,2803500,Lagarto,SE,1,1,1,55715.0,0.0,29.0
14814139000183,4106902,Curitiba,PR,2,2,2,320126.8,0.0,2.5
14830853000165,3201407,Castelo,ES,1,1,1,1109800.0017,0.0,1.0
14878445000183,5206909,Davinópolis,GO,1,1,1,21600.0,0.0,16.0
14969199000175,5213103,Mineiros,GO,1,1,1,52690.0,0.0,6.0
14986862000140,3503208,Araraquara,SP,2,2,2,5460.0,0.0,6.0
15163648000156,5210109,Ipameri,GO,2,2,2,7129.0,0.0,1.0
15309267000132,5003504,Douradina,MS,1,1,1,19550.0,0.0,181.0
15408168000108,4203253,Capão Alto,SC,2,2,2,2629.83,1.0,2.0
15442776000139,4217808,Taió,SC,1,1,1,1287.0,1.0,5.0
15452783000111,5006408,Pedro Gomes,MS,3,1,3,84100.0,1.0,9.0
15513690000150,5002704,Campo Grande,MS,2,2,2,80601.6,0.0,3.0
15553985000150,5007695,São Gabriel do Oeste,MS,1,1,1,2328.46,0.0,2.0
15913253000123,3550308,São Paulo,SP,1,1,1,1200.0,0.0,3.0
16176067000111,2932903,Valença,BA,1,1,1,100000.0,0.0,1.0
16571776000100,5209101,Goiatuba,GO,1,1,1,1522.0,0.0,7.0
16692121000181,3106200,Belo Horizonte,MG,12,4,11,280052.05,0.0,11.0
16753830000120,1100114,Jaru,RO,1,1,1,8400.0,1.0,3.0
16829475000125,3103504,Araguari,MG,2,1,2,1787418.9,0.0,20.0
16978926000196,3101102,Aimorés,MG,1,1,1,54000.0,0.0,0.0
17391027000155,3518701,Guarujá,SP,7,7,6,26137.9,0.0,78.0
17444886000165,3106200,Belo Horizonte,MG,1,1,1,7292.94,0.0,1.0
17544962000104,1709500,Gurupi,TO,2,1,1,63200.0,1.0,17.0
17572121000100,3300704,Cabo Frio,RJ,1,1,1,1988665.48,0.0,1.0
17710115000172,4212650,Pescaria Brava,SC,3,3,3,1027.38,1.0,2.0
