orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
45767829000152,3508702,Caconde,SP,2,2,2,12297.0,0.0,1.5
45960936000100,5220603,Silvânia,GO,1,1,1,4554.0,0.0,154.0
46139952000191,3506003,Bauru,SP,1,1,1,13939.2,0.0,0.0
46251021000180,3520509,Indaiatuba,SP,1,1,1,814200.0,0.0,13.0
46392114000125,3550308,São Paulo,SP,17,17,17,2647749.0,0.0,6.0
46561593000166,3551009,São Vicente,SP,1,1,1,6805.2,0.0,100.0
46675997000180,3526704,Leme,SP,9,8,8,89372.20999999999,0.0,4.0
46709309000156,3524105,Ituverava,SP,12,9,10,51677.27,0.0,0.0
46711362000191,3530805,Mogi Mirim,SP,1,1,1,15600.0,0.0,17.0
46712907000184,3524303,Jaboticabal,SP,9,4,5,14146.0,0.0,3.0
46969952000119,3501608,Americana,SP,1,1,1,12767.06,0.0,37.0
47223323000108,4208005,Itá,SC,1,1,1,1.0,0.0,8.0
48128296000157,3203056,Jaguaré,ES,1,1,1,3999999.2962,1.0,2.0
48197395000190,5219308,Santa Helena de Goiás,GO,7,1,7,169213.22,0.0,6.0
48211262000121,3516705,Garça,SP,4,1,4,56780.32,0.0,0.0
48591629000180,5221197,Terezópolis de Goiás,GO,1,1,1,21000.0,0.0,1.0
48962625000160,3524402,Jacareí,SP,1,1,1,3127.45,0.0,1.0
48971139000109,3513405,Cruzeiro,SP,1,1,1,8250.0,0.0,10.0
49139093000129,5212303,Leopoldo de Bulhões,GO,6,6,6,4656.0,0.0,16.0
49269244000163,3550308,São Paulo,SP,22,22,22,1521446.0,0.0,21.0
50062751000100,3510401,Capivari,SP,1,1,1,3182.0,0.0,0.0
50457753000107,3524402,Jacareí,SP,4,4,4,17500.0,0.0,2.0
50525166000108,2903201,Barreiras,BA,10,10,10,2140000.0,0.0,4.0
50891535000178,2704302,Maceió,AL,1,1,1,423000.0,0.0,1.0
52156114000129,3503307,Araras,SP,9,8,7,21092.3,0.0,14.0
52193342000179,5213772,Montividiu do Norte,GO,1,1,1,61950.0,0.0,6.0
52350980000156,3509502,Campinas,SP,1,1,1,8400.0,0.0,3.0
52742236000105,3530706,Mogi Guaçu,SP,1,1,1,11520.0,0.0,44.0
54010863000179,3545803,Santa Bárbara d'Oeste,SP,1,1,1,50760.0,0.0,1.0
55262249000167,5215702,Palmeiras de Goiás,GO,1,1,1,5164.44,0.0,2.0
57522468000163,3549904,São José dos Campos,SP,9,2,6,49975.22,0.0,1.0
57614976000171,3547809,Santo André,SP,7,1,7,52442.729999999996,0.0,2.0
58854069000162,4202909,Brusque,SC,1,1,1,49200.0,0.0,0.0
59314518000142,3548807,São Caetano do Sul,SP,1,1,1,18600.0,0.0,0.0
67652750000119,3510500,Caraguatatuba,SP,1,1,1,7000.0,0.0,2.0
71480560000139,3552205,Sorocaba,SP,2,1,2,85948.06,0.0,9.0
72962806000171,3557105,Votuporanga,SP,27,16,16,306578.13,0.0,18.0
74097114000138,4203600,Campos Novos,SC,5,2,4,959.51,1.0,2.0
76582337000116,4106902,Curitiba,PR,1,1,1,18200.0,0.0,3.0
76878669000142,4114609,Marechal Cândido Rondon,PR,2,2,2,177716.19,0.5,12.5
78501053000183,4219705,Xaxim,SC,2,2,2,2632.39,1.0,1.5
79356713000142,4216206,São Francisco do Sul,SC,1,1,1,1222.9,1.0,2.0
79373940000186,4207502,Indaial,SC,1,1,1,2184.39,1.0,1.0
80636475000108,4204202,Chapecó,SC,40,11,32,193992.18,1.0,1.0
80889108000116,4104303,Campo Mourão,PR,3,2,3,101924.0,0.0,0.0
81286254000110,4203709,Canelinha,SC,1,1,1,1067.5,1.0,6.0
82568221000125,4201406,Araranguá,SC,2,2,2,1859.4,1.0,1.0
82636028000184,4205902,Gaspar,SC,9,7,8,17186.28,1.0,1.0
82985003000196,4202909,Brusque,SC,3,3,3,1772186.42,0.0,0.0
83108035000176,4209102,Joinville,SC,1,1,1,1740.0,1.0,4.0
83145375000177,4207908,Irineópolis,SC,11,4,11,14565.152,1.0,1.0
83156455000128,4203600,Campos Novos,SC,23,3,21,40726.03,1.0,1.0
83158105000109,4203600,Campos Novos,SC,1,1,1,107.4,1.0,1.0
83871277000117,4208708,Jacinto Machado,SC,1,1,1,2269.65,1.0,0.0
84438381000185,4208906,Jaraguá do Sul,SC,1,1,1,30700363.68,0.0,0.0
84591890000143,4209003,Joaçaba,SC,7,4,4,10591.77,1.0,1.0
84703248000109,4209102,Joinville,SC,19,11,19,366275.821,1.0,0.0
85461804000140,4213203,Pomerode,SC,4,3,4,2640.48,1.0,1.0
85908309000137,4215000,Rio Negrinho,SC,2,2,2,1535.0,1.0,1.0
86050978000183,4215802,São Bento do Sul,SC,2,2,2,5140.0,0.5,0.5
86532520000160,4219002,Urussanga,SC,1,1,1,1764.0,1.0,1.0
88659313000105,4305108,Caxias do Sul,RS,2,2,2,5743980.0,0.0,15.5
92032226000192,4314100,Passo Fundo,RS,1,1,1,218204.22,0.0,16.0
92913581000170,4317103,Sant'Ana do Livramento,RS,1,1,1,1620.0,0.0,7.0
93856862000100,4310579,Itapuca,RS,1,1,1,35899.97,0.0,0.0
96484134000102,3524402,Jacareí,SP,1,1,1,880.0,0.0,1.0
