orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
07343110000103,5208806,Goianira,GO,1,1,1,11850.0,0.0,6.0
07556717000163,5212501,Luziânia,GO,5,5,4,44348.6,0.0,0.0
07748322000162,5220009,São João d'Aliança,GO,2,1,1,3579.8,0.0,1.0
07750478000188,3551702,Sertãozinho,SP,28,14,10,39901.3,0.0,8.0
07777639000127,5210109,Ipameri,GO,1,1,1,123200.0,0.0,7.0
07789410000102,4207502,Indaial,SC,1,1,1,213503.15,0.0,25.0
07791947000107,5206909,Davinópolis,GO,7,2,7,771612.0,0.0,2.0
07821223000169,4202404,Blumenau,SC,2,2,2,58388.5,1.0,3.0
07855180000132,4207502,Indaial,SC,1,1,1,11610.0,0.0,89.0
08046438000112,3508108,Buritama,SP,1,1,1,58680.0,0.0,11.0
08082743000160,3550308,São Paulo,SP,6,4,6,76495.0,0.0,15.0
08083086000175,5203302,Bela Vista de Goiás,GO,2,2,1,5954.0,0.0,5.5
08184821000137,4209102,Joinville,SC,32,14,23,1542399.62,1.0,0.0
08259606000158,4208203,Itajaí,SC,2,2,2,891240.0,1.0,16.0
08281643000162,4215802,São Bento do Sul,SC,18,10,16,132844.56,0.9444444444444444,1.0
08289417000128,4212304,Paulo Lopes,SC,3,3,3,50843.28,0.6666666666666666,3.0
08311485000146,4209102,Joinville,SC,1,1,1,2596.0,1.0,0.0
08361788000173,4216305,São João Batista,SC,1,1,1,60625.0,0.0,7.0
08418330000103,5203939,Buriti de Goiás,GO,3,3,3,652000.0,0.0,13.0
08424027000113,3522109,Itanhaém,SP,1,1,1,15000.0,0.0,0.0
08438054000145,4201109,Anitápolis,SC,14,3,12,8891.52,1.0,1.0
08451635000117,2412005,São Gonçalo do Amarante,RN,19,6,18,3497104.52,0.0,21.0
08543762000146,4205704,Garopaba,SC,3,3,3,112041.95000000001,0.3333333333333333,38.0
08595042000124,4203600,Campos Novos,SC,31,5,20,187614.432,1.0,1.0
08595187000125,2903201,Barreiras,BA,3,2,3,1912169.07,0.0,10.0
08647441000191,4208104,Itaiópolis,SC,1,1,1,2970.0,1.0,4.0
08682079000190,3114204,Carmo do Cajuru,MG,2,2,2,131184.49,0.0,0.0
08712299000119,5204003,Cabeceiras,GO,1,1,1,15400.0,0.0,4.0
08715618000140,2507507,João Pessoa,PB,3,3,3,102527.36,0.0,4.0
08797960000136,5003702,Dourados,MS,2,2,2,210960.0,0.0,2.5
08806026000133,4216909,São Lourenço do Oeste,SC,1,1,1,618.0,1.0,1.0
08806721000103,2507507,João Pessoa,PB,2,2,2,10469838.350000001,0.0,76.0
08857731000160,4206009,Governador Celso Ramos,SC,32,6,22,110574.35,1.0,1.0
08858200000191,4211504,Nova Trento,SC,7,3,6,5410.38,1.0,1.0
08931506000126,4128104,Umuarama,PR,9,9,9,1148677.08,0.0,14.0
08948407000157,5208707,Goiânia,GO,1,1,1,10260.0,0.0,29.0
08999257000100,4202305,Biguaçu,SC,7,6,7,136478.93,1.0,2.0
09075910000108,2927408,Salvador,BA,3,2,3,52152.119999999995,0.0,13.0
09097711000109,5220454,Senador Canedo,GO,1,1,1,1663200.0,0.0,14.0
09105181000195,5208004,Formosa,GO,1,1,1,1650000.0,0.0,30.0
09206510000194,3303609,Paracambi,RJ,1,1,1,7050.0,0.0,19.0
09240588000125,4218707,Tubarão,SC,10,3,10,11112.52,1.0,1.0
09297907000139,5210000,Inhumas,GO,1,1,1,430.0,1.0,0.0
09332615000190,5203807,Britânia,GO,10,4,7,25872.28,0.0,17.0
09356616000174,2504009,Campina Grande,PB,2,2,2,19370.5,0.5,5.5
09403680000169,3550704,São Sebastião,SP,6,6,6,27292.04,0.0,25.5
09509569000151,4313409,Novo Hamburgo,RS,3,3,3,135719.44,0.0,1.0
09510197000183,5203575,Bonópolis,GO,1,1,1,7000.0,0.0,8.0
09522642000125,4214300,Rancho Queimado,SC,15,3,10,3972.9,1.0,1.0
09579148000105,3537107,Pedreira,SP,1,1,1,27542.0,0.0,2.0
10157678000136,4218707,Tubarão,SC,3,3,3,16725.989999999998,1.0,1.0
10237604000100,2314003,Várzea Alegre,CE,5,3,5,1006210.2,1.0,12.0
10257397000155,4203204,Camboriú,SC,1,1,1,50000.0,1.0,20.0
10268003000164,3300407,Barra Mansa,RJ,1,1,1,24000.0,0.0,5.0
10295311000189,2304459,Fortim,CE,3,3,2,33529.0,0.6666666666666666,7.0
10319517000100,2805604,Porto da Folha,SE,3,3,3,74462.5,0.0,55.0
10324957000147,4202131,Bela Vista do Toldo,SC,27,7,22,30263.947,1.0,1.0
10377912000130,4215000,Rio Negrinho,SC,4,4,4,32341.4,1.0,4.0
10381732000122,5007935,Sonora,MS,1,1,1,49991.28,0.0,18.0
10396929000135,4219507,Xanxerê,SC,15,3,14,77042.9875,1.0,1.0
10429253000139,3200607,Aracruz,ES,1,1,1,16800.0,0.0,4.0
10432684000154,4219309,Videira,SC,2,2,2,477500.0,0.0,1.5
10441099000110,4219606,Xavantina,SC,7,6,7,9095.46,1.0,1.0
10455823000165,4204301,Concórdia,SC,19,3,18,114265.70999999999,1.0,1.0
10459525000143,4202008,Balneário Camboriú,SC,24,14,20,178884.07,1.0,1.0
10465435000165,4219101,Vargeão,SC,1,1,1,2047.5,1.0,1.0
10465644000109,5201702,Aragarças,GO,6,6,2,51867.82,0.0,24.0
10469199000155,4214805,Rio do Sul,SC,18,7,18,17611173.558000002,0.2777777777777778,29.0
10474017000134,5006002,Nova Alvorada do Sul,MS,1,1,1,15000.0,0.0,1.0
10476288000129,5220603,Silvânia,GO,49,13,49,553345.73,0.0,158.0
10476365000140,3302254,Itatiaia,RJ,1,1,1,1815000.0,0.0,76.0
10478051000187,4208609,Jaborá,SC,13,3,10,22285.68,1.0,1.0
10479670000196,4212502,Penha,SC,9,4,6,17403.16,1.0,1.0
10481963000108,4200754,Alto Bela Vista,SC,3,3,3,4065.08,1.0,4.0
10491693000116,4210100,Mafra,SC,2,2,2,4156.0,0.0,0.0
10496741000169,4205506,Fraiburgo,SC,1,1,1,42796.8,0.0,0.0
10532003000120,4200101,Abelardo Luz,SC,31,10,30,66239.45,1.0,1.0
10540697000147,4205456,Forquilhinha,SC,2,1,1,1073.0,1.0,1.0
10551277000166,3203403,Mimoso do Sul,ES,1,1,1,876.0,0.0,8.0
10559279000100,3511102,Catanduva,SP,1,1,1,13316.8,0.0,7.0
10564533000150,5210307,Israelândia,GO,6,6,5,41844.0,0.0,0.5
10565436000181,4217006,São Ludgero,SC,13,7,13,26018.72,1.0,1.0
10568451000183,4207304,Imbituba,SC,1,1,1,599.0,1.0,1.0
10589926000118,4318903,São Luiz Gonzaga,RS,1,1,1,2500.0,0.0,0.0
10590600000100,3300100,Angra dos Reis,RJ,1,1,1,14760.0,0.0,1.0
10593919000190,5215603,Padre Bernardo,GO,24,4,14,312043.13,0.0,18.0
10594533000100,4209003,Joaçaba,SC,39,12,35,111209.05,1.0,1.0
10596772000191,4214706,Rio dos Cedros,SC,3,1,3,10917.6,1.0,1.0
10631880000158,4207205,Imaruí,SC,51,17,33,82894.027,1.0,1.0
10698251000145,4218400,Treze de Maio,SC,2,1,2,1357.53,1.0,1.5
10701551000136,5200803,Alvorada do Norte,GO,2,1,1,2748.56,0.0,10.0
10711980000194,5006200,Nova Andradina,MS,1,1,1,1159.0,0.0,6.0
10714485000139,4200606,Águas Mornas,SC,11,1,11,19720.979999999996,1.0,1.0
10759024000182,5210307,Israelândia,GO,1,1,1,15707.26,0.0,4.0
10788473000159,4207106,Ilhota,SC,19,9,16,32609.7,1.0,1.0
10830598000108,2100956,Arame,MA,1,1,1,1013303.67,0.0,84.0
10836939000144,5001904,Bataguassu,MS,2,2,2,1519980.0,0.0,3.0
10863375000139,4203709,Canelinha,SC,1,1,1,3660.0,1.0,1.0
10870672000101,5216809,Petrolina de Goiás,GO,1,1,1,5500.0,0.0,7.0
10949553000149,4202305,Biguaçu,SC,1,1,1,44400.0,1.0,6.0
10971858000157,4203956,Capivari de Baixo,SC,42,10,20,103839.12,1.0,1.0
11112312000103,5004700,Ivinhema,MS,2,2,2,410993.99,0.0,4.5
11149280000110,5200506,Aloândia,GO,2,2,2,36802.95,0.0,12.0
11151460000137,4201406,Araranguá,SC,1,1,1,11225.0,0.0,5.0
11160486000141,5006903,Porto Murtinho,MS,1,1,1,269800.0,1.0,273.0
11166368000140,5217708,Pontalina,GO,2,2,2,155363.67,0.0,6.0
11168270000122,5215702,Palmeiras de Goiás,GO,1,1,1,288000.0,0.0,4.0
11171199000137,2511509,Pilar,PB,1,1,1,1111414.19,0.0,70.0
11188015000141,4202909,Brusque,SC,7,4,7,147350.43,0.8571428571428571,1.0
11193159000196,1508100,Tucuruí,PA,2,2,2,662896.0,0.0,6.5
11206573000192,2804508,Nossa Senhora da Glória,SE,1,1,1,20000.0,1.0,0.0
11218352000134,4218103,Timbé do Sul,SC,10,6,7,106910.299,1.0,57.0
11224030000106,4205605,Galvão,SC,4,2,3,1083.85,1.0,1.0
11231203000105,4210605,Massaranduba,SC,18,5,13,152109.4396,0.9444444444444444,1.0
11232665000147,5200506,Aloândia,GO,20,11,12,216080.9,0.0,4.0
11241709000103,4201703,Ascurra,SC,1,1,1,54000.0,0.0,7.0
11243552000147,4200804,Anchieta,SC,8,1,7,11721.0,1.0,1.0
11246073000184,4215109,Rodeio,SC,2,2,2,1239.1,1.0,5.5
11268671000154,5212303,Leopoldo de Bulhões,GO,10,10,8,17647.42,0.0,0.5
11283510000130,5216403,Paraúna,GO,1,1,1,13160.54,0.0,4.0
11290422000165,4202081,Bandeirante,SC,20,5,17,63435.91,0.95,1.0
11293409000160,4206504,Guaramirim,SC,12,6,10,45050.97,1.0,1.0
11299998000193,4212056,Palmeira,SC,18,8,15,4256.044,1.0,1.0
11300021000149,4200556,Águas Frias,SC,1,1,1,71112.0,0.0,17.0
11303923000139,4205803,Garuva,SC,10,2,9,24418.725,1.0,1.0
11306530000189,5221197,Terezópolis de Goiás,GO,1,1,1,26530.0,0.0,0.0
11307015000113,5219100,Santa Bárbara de Goiás,GO,1,1,1,180.0,0.0,3.0
11307776000175,4203501,Campo Erê,SC,5,2,4,2109.36,1.0,1.0
11308894000106,3302403,Macaé,RJ,1,1,1,8800.0,0.0,42.0
11310394000109,4212205,Papanduva,SC,9,8,9,15298.73,1.0,1.0
11313552000176,2414902,Viçosa,RN,1,1,1,20000.0,0.0,1.0
11315213000129,5219308,Santa Helena de Goiás,GO,196,1,195,13047897.56,0.0,43.0
11319184000173,5205703,Córrego do Ouro,GO,2,1,2,152400.0,0.0,86.5
11320964000133,5209705,Hidrolândia,GO,28,8,22,5430819.8100000005,0.07142857142857142,13.0
11323964000197,4211850,Ouro Verde,SC,22,4,16,19943.986999999997,0.9545454545454546,1.0
11323985000102,4219705,Xaxim,SC,5,3,4,219914.76,0.8,1.0
11324516000108,5207808,Firminópolis,GO,71,25,38,360828.06,0.0,7.0
11329956000158,4207700,Ipumirim,SC,3,3,3,1208.0,1.0,1.0
11333647000151,4213906,Presidente Castello Branco,SC,4,1,4,1503.764,1.0,1.0
11336672000199,1709500,Gurupi,TO,3,2,2,171291.44,0.6666666666666666,10.0
11355483000163,4207502,Indaial,SC,27,9,19,1593117.824,0.8888888888888888,1.0
11355924000127,4206405,Guaraciaba,SC,13,7,10,9847.86,1.0,1.0
11359214000175,4216909,São Lourenço do Oeste,SC,16,4,13,23847.559999999998,1.0,1.0
11360515000119,4215687,Santa Terezinha do Progresso,SC,4,3,4,807300.0,0.25,0.0
11364800000108,4216404,São João do Sul,SC,3,3,3,299472.55,0.3333333333333333,0.0
11364954000108,4204459,Coronel Martins,SC,3,3,3,4959.0,1.0,1.0
11366503000100,5215900,Palminópolis,GO,1,1,1,22392.0,0.0,3.0
11370658000101,2806701,São Cristóvão,SE,4,2,4,219977.84,0.25,0.5
11375809000114,4214904,Rio Fortuna,SC,19,3,16,26468.502,1.0,1.0
11380216000146,2805505,Poço Verde,SE,1,1,1,2235031.73,0.0,4.0
11381097000146,5205521,Colinas do Sul,GO,18,4,18,710588.0,0.0,43.0
11391482000174,4202537,Bom Jesus,SC,7,2,7,1861.53,1.0,1.0
11395801000110,4207684,Ipuaçu,SC,3,1,3,2584.52,1.0,4.0
11396412000109,4217956,Tigrinhos,SC,1,1,1,8000.0,0.0,38.0
11399310000147,4211876,Paial,SC,1,1,1,104700.0,0.0,0.0
11407443000118,4208500,Ituporanga,SC,25,9,20,18555.072,1.0,2.0
11408074000188,4206801,Ibicaré,SC,12,1,11,44487.623999999996,1.0,1.0
11416993000101,4215505,Santa Cecília,SC,1,1,1,45600.0,0.0,1.0
11418721000132,4216255,São João do Oeste,SC,8,2,6,2689.76,1.0,1.0
11420595000150,4212106,Palmitos,SC,6,3,6,6499.4,1.0,1.5
11420709000162,4206900,Ibirama,SC,2,2,2,60545.17,0.0,10.5
11427667000191,4306601,Dom Pedrito,RS,2,1,2,3370.0,1.0,1.0
11429759000100,4212239,Paraíso,SC,3,3,3,2222.5,1.0,1.0
11430652000182,4214151,Princesa,SC,1,1,1,578.0,1.0,1.0
11431615000199,4215752,São Bernardino,SC,3,3,3,4075.23,1.0,1.0
11433441000101,4217808,Taió,SC,4,2,2,53711.6,0.75,1.0
11436906000170,4205902,Gaspar,SC,5,3,4,16131.369999999999,1.0,4.0
11436910000138,4213203,Pomerode,SC,11,6,10,20381.620000000003,1.0,1.0
11443804000181,2805406,Poço Redondo,SE,1,1,1,1540101.83,0.0,13.0
11455792000105,4211108,Monte Castelo,SC,31,9,25,48263.955,1.0,1.0
11464153000106,2601706,Belo Jardim,PE,4,4,4,48240.0,0.0,183.0
11479852000120,5207907,Flores de Goiás,GO,2,1,2,161600.0,0.0,15.5
11481782000144,4202859,Braço do Trombudo,SC,1,1,1,198.72,1.0,1.0
11483837000155,5213004,Maurilândia,GO,1,1,1,90000.0,0.0,6.0
11485410000196,4208450,Itapoá,SC,21,11,21,23555.89,1.0,1.0
11491075000139,4218301,Três Barras,SC,11,8,11,26286.66,1.0,1.0
11505079000129,3524303,Jaboticabal,SP,1,1,1,561.0,0.0,0.0
11508942000100,2611606,Recife,PE,2,2,2,539000.0,0.0,12.0
11520287000105,5207352,Edealina,GO,1,1,1,19800.0,0.0,144.0
11534361000134,5203962,Buritinópolis,GO,1,1,1,10000.0,0.0,60.0
11552935000105,4207502,Indaial,SC,3,3,3,5667.76,0.6666666666666666,5.0
11553540000119,4216008,São Carlos,SC,20,8,14,8608.98,1.0,1.0
11634081000106,2807105,Simão Dias,SE,1,1,1,250000.0,1.0,16.0
11639339000159,3526704,Leme,SP,2,2,2,3293.82,0.0,3.5
11643598000153,4202131,Bela Vista do Toldo,SC,4,4,4,11951.5,1.0,1.0
11672134000175,4217501,Seara,SC,1,1,1,175735.77,0.0,0.0
11682696000108,3200805,Baixo Guandu,ES,1,1,1,7563.1,0.0,8.0
11685817000167,4208104,Itaiópolis,SC,1,1,1,3198.0,1.0,4.0
11688879000122,5206404,Crixás,GO,2,1,2,68800.0,0.0,34.0
11712986000149,4211850,Ouro Verde,SC,3,2,3,560.74,1.0,1.0
11718406000120,2800308,Aracaju,SE,2,2,2,6669873.23,0.5,4.5
11732185000145,4215455,Sangão,SC,12,1,10,10426.86,1.0,1.0
11816419000132,2100055,Açailândia,MA,5,3,5,2978978.19,0.0,121.0
11822633000100,3203056,Jaguaré,ES,1,1,1,42000.0,0.0,2.0
11840546000177,4209300,Lages,SC,41,12,28,176203.9,1.0,1.0
11850969000178,2804508,Nossa Senhora da Glória,SE,1,1,1,400000.0,1.0,0.0
11867889000125,3300506,Bom Jardim,RJ,1,1,1,42772.2,0.0,34.0
11873495000180,4202099,Barra Bonita,SC,1,1,1,153.0,1.0,1.0
11888327000168,4216107,São Domingos,SC,6,3,6,28130.113,1.0,1.0
11892520000172,3505807,Bastos,SP,28,3,15,73259.7,0.0,20.5
11896777000100,2305407,Icó,CE,1,1,1,30000.0,0.0,118.0
11924138000101,5213103,Mineiros,GO,44,23,26,1419406.81,0.0,7.0
11926843000130,2911709,Guanambi,BA,5,2,5,726144.0,0.0,9.0
11934211000118,3306107,Valença,RJ,6,1,5,366097.3,0.0,25.0
12053489000149,5211909,Jataí,GO,3,3,3,3630.0,0.0,0.0
12092636000190,4211900,Palhoça,SC,2,2,2,3660769.0,0.0,2.5
12094507000130,4216701,São José do Cedro,SC,2,1,1,2564.0,1.0,1.0
12105376000140,2610608,Paudalho,PE,6,2,5,2049773.5,0.0,19.0
12115907000185,4208450,Itapoá,SC,6,2,5,1292.45,1.0,1.0
12116187000172,3304300,Rio Bonito,RJ,1,1,1,711604.7,0.0,2.0
12139961000160,4219853,Zortéa,SC,9,4,8,11237.86,1.0,1.0
12219015000124,2802908,Itabaiana,SE,4,2,3,27115.05,0.0,13.5
12259049000142,2602209,Bom Jardim,PE,1,1,1,38844.8,0.0,2.0
12292556000188,3300704,Cabo Frio,RJ,3,2,3,50929916.96,0.0,12.0
12298037000127,3526704,Leme,SP,2,2,2,3865.0,1.0,21.0
12306202000145,4218608,Trombudo Central,SC,1,1,1,4425.0,1.0,2.0
12334083000134,4217105,São Martinho,SC,2,2,2,3152.7000000000003,1.0,1.0
12366625000150,1705508,Colinas do Tocantins,TO,1,1,1,20169.77,0.0,1.0
12403446000146,4207858,Irati,SC,4,2,3,5943.0,1.0,1.0
12415300000110,1200500,Sena Madureira,AC,1,1,1,5252.7,0.0,13.0
12448797000173,2407401,Martins,RN,1,1,1,169900.0,0.0,6.0
12488175000179,4218905,Urubici,SC,21,6,19,35581.325,1.0,2.0
12570642000105,2608909,Limoeiro,PE,1,1,1,16140.0,0.0,6.0
12652881000104,2406007,José da Penha,RN,1,1,1,42016.4,1.0,2.0
12710978000126,1501303,Barcarena,PA,2,2,2,1464723.04,0.5,0.0
12769172000103,2515302,Sapé,PB,1,1,1,33600.0,0.0,0.0
12816116000182,4216602,São José,SC,12,5,11,32064.28,1.0,1.0
12877385000159,4320909,Tapejara,RS,2,2,2,65880.0,0.0,0.0
12984303000175,4214805,Rio do Sul,SC,1,1,1,285090.0,0.0,6.0
12998458000160,3549904,São José dos Campos,SP,2,2,2,361631.0,0.0,5.0
13018648000137,4217204,São Miguel do Oeste,SC,2,1,2,89000.0,1.0,13.0
13034603000156,5008305,Três Lagoas,MS,8,3,8,5042538.44,0.0,282.0
13072654000172,4304507,Canguçu,RS,1,1,1,799.9,1.0,0.0
13102858000109,4213500,Porto Belo,SC,1,1,1,250000.0,0.0,0.0
13128780003974,2800308,Aracaju,SE,20,3,5,1029482.0,1.0,16.5
13128780004350,2800308,Aracaju,SE,1,1,1,104680.0,0.0,36.0
13128780009905,2800308,Aracaju,SE,5,5,5,97000.0,0.0,2.0
13128814001049,2804805,Nossa Senhora do Socorro,SE,1,1,1,594100.0,0.0,1.0
13153852000160,1711902,Lagoa da Confusão,TO,1,1,1,113099.29,0.0,7.0
13170158000151,4208906,Jaraguá do Sul,SC,22,11,18,124061.09999999999,1.0,1.0
13509695000183,4205605,Galvão,SC,1,1,1,5176.8,1.0,1.0
13540482000114,4201406,Araranguá,SC,1,1,1,5845.0,1.0,4.0
13659627000109,5007695,São Gabriel do Oeste,MS,1,1,1,15947.76,0.0,429.0
13660803000114,4218707,Tubarão,SC,2,1,2,2745.94,1.0,1.5
13723290000143,5215603,Padre Bernardo,GO,1,1,1,1747.77,0.0,1.0
