orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
30714308000160,2930709,Simões Filho,BA,1,1,1,59400.0,0.0,2.0
30726320000194,3201001,Boa Esperança,ES,10,1,10,266512.2892,0.0,23.0
30753960000193,4219309,Videira,SC,6,3,5,128954.13,0.8333333333333334,1.0
30753994000188,4203204,Camboriú,SC,1,1,1,116480.0,0.0,0.0
30755320000112,2911709,Guanambi,BA,1,1,1,8000.0,0.0,100.0
30773502000116,2608909,Limoeiro,PE,1,1,1,114615.0,1.0,7.0
30899549000120,3301306,Casimiro de Abreu,RJ,1,1,1,1747500.0,0.0,56.0
30935256000151,2600401,Água Preta,PE,1,1,1,30000.0,0.0,32.0
30985841000166,2906808,Cansanção,BA,1,1,1,35400.0,0.0,0.0
31045140000100,2613008,São Bento do Una,PE,1,1,1,1748999.0,0.0,48.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,4,3,4,37757.4,0.0,2.0
32368984000154,2807204,Siriri,SE,1,1,1,13320.0,0.0,134.0
32370759000152,4119905,Ponta Grossa,PR,3,2,3,3109923.0,0.0,2.0
32579624000100,4206009,Governador Celso Ramos,SC,2,2,2,615.24,1.0,1.0
35765033000107,3306206,Vassouras,RJ,1,1,1,52125.97,0.0,3.0
36377754000102,5007695,São Gabriel do Oeste,MS,1,1,1,26460.0,0.0,785.0
36507127000149,3300407,Barra Mansa,RJ,1,1,1,333590.4,0.0,1.0
36975571000199,5208608,Goianésia,GO,22,22,22,1250216.0,0.0,18.0
39691605000101,3304524,Rio das Ostras,RJ,1,1,1,1435.63,0.0,15.0
41090291000133,2611606,Recife,PE,1,1,1,41670.0,1.0,169.0
41464724000173,2300754,Amontada,CE,2,1,2,4410.63,1.0,30.5
41593983000102,2300754,Amontada,CE,2,1,2,5502.0,1.0,30.0
41683884000103,2300754,Amontada,CE,3,1,3,68378.12,1.0,30.0
41714199000105,2300754,Amontada,CE,2,1,2,6462.0,1.0,30.5
41814509000155,3550308,São Paulo,SP,1,1,1,5177.88,0.0,156.0
41863890000142,5219902,São Francisco de Goiás,GO,1,1,1,2727.84,0.0,10.0
41923828000107,2300754,Amontada,CE,3,1,3,43842.2,1.0,30.0
43008975000179,2300754,Amontada,CE,3,1,3,6242.71,1.0,30.0
43355376000121,2300754,Amontada,CE,3,1,3,72954.38,1.0,30.0
44239770000167,3503208,Araraquara,SP,1,1,1,63159.92,0.0,23.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,990.0,0.0,0.0
44956238000160,5209705,Hidrolândia,GO,2,2,2,13940.25,0.5,6.0
45123212000102,1503457,Ipixuna do Pará,PA,3,1,1,1727082.73,0.0,1.0
45310125000156,3516200,Franca,SP,2,1,1,10801.85,0.0,22.0
45316509000186,1718204,Porto Nacional,TO,9,5,9,4651447.142,0.0,34.0
45359973000150,3548906,São Carlos,SP,1,1,1,63340.0,0.0,3.0
45509650000103,3554508,Tietê,SP,1,1,1,7186.0,0.0,1.0
45767829000152,3508702,Caconde,SP,27,3,27,127409.25,0.0,1.0
45806848000140,5210109,Ipameri,GO,1,1,1,62.0,0.0,2.0
45889879000102,5203203,Barro Alto,GO,2,2,2,70087.1,0.0,49.0
46139952000191,3506003,Bauru,SP,3,3,3,138889.87,0.0,0.0
46251021000180,3520509,Indaiatuba,SP,4,1,4,48306.8,0.0,0.0
46392114000125,3550308,São Paulo,SP,12,12,11,747574.45,0.0,18.0
46392163000168,3550308,São Paulo,SP,1,1,1,21799.8,0.0,147.0
46634242000138,3502705,Apiaí,SP,1,1,1,4620.0,0.0,1.0
46675997000180,3526704,Leme,SP,1,1,1,1797.6,0.0,3.0
46709309000156,3524105,Ituverava,SP,7,7,6,19294.239999999998,0.0,0.0
46712907000184,3524303,Jaboticabal,SP,2,2,2,674.8,0.0,0.0
46895261000118,5204805,Campo Alegre de Goiás,GO,1,1,1,31951.5,0.0,1.0
47018676000176,3509502,Campinas,SP,1,1,1,5928000.0,0.0,2.0
48197395000190,5219308,Santa Helena de Goiás,GO,1,1,1,469400.0,1.0,17.0
48962625000160,3524402,Jacareí,SP,1,1,1,6400.0,0.0,1.0
49123521000125,5205000,Carmo do Rio Verde,GO,1,1,1,4199.0,0.0,1.0
49269236000117,3550308,São Paulo,SP,4,4,4,4404213.92,0.0,35.5
49269244000163,3550308,São Paulo,SP,46,46,43,1613432.66,0.0,62.5
49269251000165,3550308,São Paulo,SP,1,1,1,16800.0,0.0,9.0
49868348000194,3132503,Itamarandiba,MG,1,1,1,1194.92,0.0,1.0
50062751000100,3510401,Capivari,SP,2,1,1,2180.0,0.0,9.0
51501559000136,3504008,Assis,SP,3,3,3,224892.0,0.0,2.0
52156114000129,3503307,Araras,SP,14,7,9,107161.21,0.0,11.5
55905225000189,5209952,Indiara,GO,2,2,2,10025.0,0.0,2.0
57500902000104,3509502,Campinas,SP,1,1,1,20021.6,0.0,13.0
57538696000121,3547809,Santo André,SP,1,1,1,15145.2,0.0,23.0
59870569000150,1501402,Belém,PA,1,1,1,15000.0,0.0,0.0
59989830000136,3529005,Marília,SP,1,1,1,6617.0,0.0,0.0
63761902000160,1100809,Candeias do Jamari,RO,2,2,2,80297.5,0.0,-20.0
65700239000110,3505708,Barueri,SP,2,1,1,631764.0,0.0,220.5
67165936000143,3510401,Capivari,SP,1,1,1,335.0,0.0,4.0
71480560000139,3552205,Sorocaba,SP,2,2,2,4705077.28,0.0,8.5
74047341000159,4206009,Governador Celso Ramos,SC,3,3,3,1257.0,1.0,1.0
76878669000142,4114609,Marechal Cândido Rondon,PR,1,1,1,30000.0,0.0,2.0
78074804000122,4115200,Maringá,PR,1,1,1,5064959.1,0.0,10.0
78499936000104,4209300,Lages,SC,1,1,1,323.52,1.0,1.0
78501053000183,4219705,Xaxim,SC,1,1,1,309.0,1.0,1.0
79376760000158,4210308,Major Vieira,SC,1,1,1,114.0,1.0,10.0
80636475000108,4204202,Chapecó,SC,14,10,13,1993723.45,1.0,1.5
81650525000174,4128203,União da Vitória,PR,1,1,1,70000.0,0.0,2.0
82636028000184,4205902,Gaspar,SC,2,2,2,1168.56,1.0,2.0
82662958000102,4202404,Blumenau,SC,5,5,5,86735.29000000001,0.0,1.0
83108035000176,4209102,Joinville,SC,10,5,9,30288.18,1.0,3.0
83145375000177,4207908,Irineópolis,SC,11,1,9,6970.13,1.0,1.0
83156455000128,4203600,Campos Novos,SC,7,3,6,5820.66,1.0,2.0
83158105000109,4203600,Campos Novos,SC,3,2,3,4827.84,1.0,2.0
83684324000113,4209706,Lebon Régis,SC,7,4,5,3353.3599999999997,1.0,1.0
83779462000186,4202404,Blumenau,SC,2,2,2,1044000.0,0.0,5.0
84438381000185,4208906,Jaraguá do Sul,SC,2,2,1,3178.2,1.0,1.0
84591890000143,4209003,Joaçaba,SC,6,4,5,329612.19,0.3333333333333333,0.0
84703248000109,4209102,Joinville,SC,31,17,24,377066.08,1.0,0.0
85908309000137,4215000,Rio Negrinho,SC,1,1,1,715.0,1.0,1.0
86050978000183,4215802,São Bento do Sul,SC,4,4,4,39258.5,1.0,1.0
86446630000100,4217006,São Ludgero,SC,1,1,1,122.67,1.0,1.0
86926136000142,3160702,Santos Dumont,MG,1,1,1,8000000.0,1.0,3.0
88368386000130,4318705,São Leopoldo,RS,2,2,2,135929.69,0.0,5.0
88659313000105,4305108,Caxias do Sul,RS,1,1,1,57000.0,0.0,8.0
88892393000136,4305108,Caxias do Sul,RS,10,2,9,6598.6,0.0,3.0
89985378000103,4310603,Itaqui,RS,1,1,1,19200.0,0.0,24.0
93856862000100,4310579,Itapuca,RS,1,1,1,560000.0,0.0,6.0
97536097000193,5002407,Caarapó,MS,2,1,2,5804.24,1.0,10.0
