orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
14414077000112,3203908,Nova Venécia,ES,1,1,1,102000.0,0.0,0.0
14440320000177,5208905,Goiás,GO,2,1,2,47300.0,0.0,11.0
14477036000175,1714880,Nova Olinda,TO,3,2,3,91416.0,0.0,8.0
14491667000149,5217708,Pontalina,GO,2,2,2,15376.3,0.0,2.5
14491945000168,3204609,Santa Teresa,ES,5,4,5,792177.0896,0.0,21.0
14498649000199,2804607,Nossa Senhora das Dores,SE,4,4,3,92244.0,0.25,8.0
14529435000132,2411908,São Francisco do Oeste,RN,1,1,1,20200.0,1.0,0.0
14608771000170,4204152,Celso Ramos,SC,22,1,12,18649.4626,1.0,1.0
14621774000144,5203807,Britânia,GO,2,2,2,5200.0,0.0,23.0
14656327000120,5214507,Nerópolis,GO,1,1,1,73700.0,0.0,10.0
14657813000163,2304459,Fortim,CE,2,2,1,51700.0,0.0,8.0
14662198000183,5209705,Hidrolândia,GO,2,2,2,7070.0,0.0,6.5
14667287000112,5203906,Buriti Alegre,GO,1,1,1,58742.2,0.0,5.0
14675553000159,3105608,Barbacena,MG,1,1,1,564561.9,0.0,3.0
14700048000117,3200904,Barra de São Francisco,ES,7,6,4,7855904.41,0.0,40.0
14733777000170,3201704,Conceição do Castelo,ES,2,2,1,3145635.81,0.0,7.0
14755253000180,4106506,Coronel Vivida,PR,1,1,1,12564.0,1.0,65.0
14781160000120,5215900,Palminópolis,GO,2,2,2,6328.0,0.0,50.0
14783438000106,5211602,Ivolândia,GO,1,1,1,31250.0,0.0,1.0
14792165000158,3205309,Vitória,ES,3,3,3,1844287.98,1.0,28.0
14798445000173,2807105,Simão Dias,SE,1,1,1,117000.0,0.0,42.0
14807623000185,2803302,Japaratuba,SE,1,1,1,2079180.0,0.0,3.0
14808072000174,2803203,Itaporanga d'Ajuda,SE,2,2,2,144600.0,0.0,26.5
14808407000154,3200300,Alfredo Chaves,ES,4,4,2,2751661.36,0.0,16.0
14810888000132,2804805,Nossa Senhora do Socorro,SE,1,1,1,49416.0,1.0,22.0
14813434000115,2806701,São Cristóvão,SE,1,1,1,104000.0,0.0,11.0
14813630000190,5214861,Nova Glória,GO,1,1,1,19800.0,0.0,7.0
14814139000183,4106902,Curitiba,PR,7,4,5,500038.27999999997,0.0,5.0
14823518000130,4211306,Navegantes,SC,5,3,4,514.11,1.0,2.0
14914258000108,5221197,Terezópolis de Goiás,GO,5,5,5,130770.0,0.0,20.0
14929918000124,2605400,Feira Nova,PE,1,1,1,72000.0,0.0,35.0
14946241000132,3200201,Alegre,ES,1,1,1,3600.0,0.0,1.0
14969199000175,5213103,Mineiros,GO,12,12,4,225649.0,0.0,22.0
14986862000140,3503208,Araraquara,SP,7,5,7,15051.43,0.0,8.0
15003550000131,3201704,Conceição do Castelo,ES,2,2,2,86800.0,0.0,2.5
15006361000112,5204508,Caldas Novas,GO,1,1,1,3483.2,0.0,64.0
15083237000150,3201001,Boa Esperança,ES,1,1,1,1000472.7,0.0,8.0
15163648000156,5210109,Ipameri,GO,2,1,1,7591.71,0.0,3.0
15183636000193,3203205,Linhares,ES,1,1,1,32400.0,0.0,9.0
15196311000145,5213772,Montividiu do Norte,GO,3,3,3,102387.25,0.0,0.0
15462287000149,2604007,Carpina,PE,5,5,5,281560.0,0.8,13.0
15513690000150,5002704,Campo Grande,MS,5,1,5,128637.68,0.0,7.0
16098402000100,2931202,Taperoá,BA,5,5,5,416867.35,0.0,34.0
16247298000179,2909901,Curaçá,BA,3,3,3,168000.0,0.0,14.0
16501189000136,4206306,Guabiruba,SC,1,1,1,1731.6,1.0,2.0
16692121000181,3106200,Belo Horizonte,MG,15,9,15,4328373.63,0.0,4.0
17058108000138,3136207,João Monlevade,MG,2,1,2,150000.0,0.0,19.0
17387125000119,1702109,Araguaína,TO,1,1,1,1200.0,0.0,7.0
17526493000109,1709500,Gurupi,TO,1,1,1,3000000.0,0.0,2.0
17526555000174,1709500,Gurupi,TO,2,2,2,664065.0,0.0,200.0
17527397000177,1709500,Gurupi,TO,1,1,1,500000.0,1.0,2.0
17710115000172,4212650,Pescaria Brava,SC,7,2,5,8392.380000000001,1.0,0.0
17718490000169,1709500,Gurupi,TO,2,2,2,263371.16000000003,0.0,76.0
17718507000188,1709500,Gurupi,TO,1,1,1,20760.0,0.0,14.0
17799033000146,4206702,Herval d'Oeste,SC,36,14,28,61764.996,1.0,1.0
17819061000188,3134202,Ituiutaba,MG,1,1,1,6096.0,0.0,43.0
17844908000184,5213103,Mineiros,GO,1,1,1,50087.88,0.0,40.0
17851361000144,3151800,Poços de Caldas,MG,2,2,2,28100.0,0.0,4.0
18097936000148,5214101,Mutunópolis,GO,8,8,7,41379.2,0.0,24.0
18152709000178,5212907,Marzagão,GO,5,2,5,134760.0,0.0,36.0
18180942000164,1501303,Barcarena,PA,1,1,1,48180.0,0.0,0.0
18184942000132,4220000,Balneário Rincão,SC,3,3,3,90174.0,1.0,2.0
18208903000128,5205513,Cocalzinho de Goiás,GO,3,2,3,34840.0,0.0,0.0
18250800000126,2918001,Jequié,BA,1,1,1,3212.8,0.0,5.0
18319753000120,5213004,Maurilândia,GO,1,1,1,9108.0,0.0,15.0
18325503000100,2704302,Maceió,AL,1,1,1,34833.0,0.0,1.0
18423582000184,3137205,Lagoa da Prata,MG,1,1,1,546.0,0.0,12.0
19024163000132,4205902,Gaspar,SC,1,1,1,1898000.0,1.0,163.0
19305362000119,4214300,Rancho Queimado,SC,1,1,1,26565.0,1.0,2.0
19313140000148,5205521,Colinas do Sul,GO,8,6,7,124678.99999999999,0.0,14.0
19320403000146,5206701,Damianópolis,GO,1,1,1,49200.0,0.0,14.0
19498254000100,4216008,São Carlos,SC,1,1,1,423.72,1.0,1.0
19500817000157,5213103,Mineiros,GO,7,4,4,1263293.2,0.0,40.0
19602132000111,5215900,Palminópolis,GO,1,1,1,31125.0,0.0,101.0
19620562000166,4216503,São Joaquim,SC,1,1,1,23700.0,0.0,0.0
20267427000168,5003702,Dourados,MS,10,8,10,1762887.13,0.2,11.5
20273620000101,5202809,Avelinópolis,GO,1,1,1,43200.0,0.0,24.0
20856995000102,4101101,Andirá,PR,1,1,1,21600.0,0.0,0.0
20918579000183,3124708,Estrela do Indaiá,MG,1,1,1,42000.0,0.0,7.0
21161690000130,3132701,Itambacuri,MG,1,1,1,8550.0,0.0,17.0
21250048000128,3128006,Guanhães,MG,1,1,1,6767.09,0.0,0.0
21260443000191,3133808,Itaúna,MG,8,1,7,568000.0,0.0,43.0
21417423000181,3163706,São Lourenço,MG,1,1,1,7663.0,0.0,4.0
21611579000107,3131703,Itabira,MG,2,2,2,539925.0,0.0,5.0
21857115000177,3136207,João Monlevade,MG,1,1,1,1061.0,0.0,1.0
22050561000138,3139409,Manhuaçu,MG,2,2,2,111051.98000000001,0.0,95.0
22228688000102,3139003,Machado,MG,3,1,3,269346.24,0.0,1.0
22604896000150,3143104,Monte Carmelo,MG,19,19,14,102916.89,0.0,9.0
23681516000144,4307005,Erechim,RS,1,1,1,0.01,0.0,0.0
23781024000120,3164704,São Sebastião do Paraíso,MG,1,1,1,57600.0,0.0,133.0
24811911000167,5208509,Goiandira,GO,2,1,2,3160.0,0.0,0.0
24977100000130,5106224,Nova Mutum,MT,2,2,2,533578.0,0.0,4.5
24996845000147,3167202,Sete Lagoas,MG,3,3,3,2548933.16,0.0,11.0
25005158000185,5214101,Mutunópolis,GO,1,1,1,200.0,0.0,37.0
25269069000146,3169406,Três Pontas,MG,1,1,1,4000.0,0.0,0.0
25769548000121,3170206,Uberlândia,MG,21,13,15,11668854.7,0.047619047619047616,2.0
25947276000102,3171303,Viçosa,MG,1,1,1,20.65,1.0,14.0
26141515000103,3171303,Viçosa,MG,1,1,1,4399.5,0.0,6.0
26938926000116,3523909,Itu,SP,1,1,1,8790.0,0.0,8.0
27108141000189,3200607,Aracruz,ES,3,3,3,313121.26,0.0,4.0
27142702000590,3200607,Aracruz,ES,1,1,1,42900.0,1.0,6.0
27142702001057,3200607,Aracruz,ES,1,1,1,145000.0,1.0,6.0
27142702001138,3200607,Aracruz,ES,8,8,8,259400.0,1.0,1.0
27142702001642,3200607,Aracruz,ES,1,1,1,60120.0,1.0,3.0
27562511000153,3204351,Rio Bananal,ES,1,1,1,78630.48,0.0,0.0
27780220000131,3202801,Itapemirim,ES,2,1,2,150500.0,0.0,26.5
27834977000160,3203205,Linhares,ES,1,1,1,15000.0,0.0,10.0
28161852000180,2401701,Bom Jesus,RN,1,1,1,7000.0,0.0,1.0
28164691000188,1508100,Tucuruí,PA,4,1,1,15001746.940000001,0.0,34.0
28546334000184,1500602,Altamira,PA,1,1,1,228000.0,0.0,32.0
28553049000190,1500602,Altamira,PA,2,2,2,16337025.0,0.0,19.0
28725566000108,5209705,Hidrolândia,GO,1,1,1,5000.0,0.0,5.0
28842189000189,3200805,Baixo Guandu,ES,1,1,1,13262.34,0.0,2.0
28997560000181,5210000,Inhumas,GO,6,2,6,2076631.74,0.0,19.0
29112760000172,3300605,Bom Jesus do Itabapoana,RJ,1,1,1,1500.0,0.0,12.0
29355454000167,2610608,Paudalho,PE,2,1,2,2035.0,0.0,8.5
29505936000156,1502400,Castanhal,PA,1,1,1,300000.0,0.0,10.0
29578957000100,1501451,Belterra,PA,1,1,1,14400.0,0.0,26.0
29957183000110,4212809,Balneário Piçarras,SC,5,1,5,5.0,0.0,0.0
30078127000194,2513703,Santa Rita,PB,3,3,2,168000.0,0.0,22.0
30391653000100,2602209,Bom Jardim,PE,1,1,1,469499.0,0.0,269.0
30543746000102,2609105,Machados,PE,1,1,1,61499.24,0.0,2.0
30597659000138,5215405,Ouro Verde de Goiás,GO,1,1,1,10549.3,0.0,12.0
30613786000183,5205513,Cocalzinho de Goiás,GO,3,3,3,355504.0,0.0,0.0
30629684000156,2110856,São Francisco do Brejão,MA,2,2,2,88400.0,0.0,17.0
30649011000168,4216701,São José do Cedro,SC,4,1,4,4005.7,1.0,1.0
30746268000138,1714880,Nova Olinda,TO,5,5,5,243310.0,0.0,6.0
30747548000160,4212502,Penha,SC,1,1,1,6390.0,1.0,1.0
30753960000193,4219309,Videira,SC,1,1,1,1600.0,1.0,1.0
30753994000188,4203204,Camboriú,SC,2,2,2,55399.6,0.0,0.0
30784957000137,2604007,Carpina,PE,5,5,5,1416160.0,0.8,13.0
30899445000116,2918001,Jequié,BA,1,1,1,20169.0,0.0,1.0
30935256000151,2600401,Água Preta,PE,1,1,1,119757.96,0.0,15.0
30941262000111,5007695,São Gabriel do Oeste,MS,1,1,1,156770.0,0.0,9.0
30984161000128,1100023,Ariquemes,RO,1,1,1,5181110.0,1.0,10.0
30985841000166,2906808,Cansanção,BA,1,1,1,216000.0,0.0,1.0
31030892000105,4211009,Mondaí,SC,42,4,22,82239.59,1.0,1.0
31054454000179,5210000,Inhumas,GO,1,1,1,2000.0,0.0,43.0
31384511000188,4323002,Viamão,RS,2,2,2,2330.0,0.0,24.5
31417180000135,3551702,Sertãozinho,SP,2,2,2,240419.03,0.0,6.0
31442430000197,3200201,Alegre,ES,2,2,1,1330144.2,0.0,8.0
31724255000120,3205036,Vargem Alta,ES,1,1,1,14203.0,0.0,0.0
32001836000105,3305158,São José do Vale do Rio Preto,RJ,3,2,2,772185.5,0.0,2.0
32286364000176,4120150,Porto Barreiro,PR,1,1,1,7800.0,0.0,7.0
32370759000152,4119905,Ponta Grossa,PR,13,2,13,592305.67,0.0,6.0
32504706000187,3306305,Volta Redonda,RJ,3,3,3,804765.01,0.0,5.0
32579624000100,4206009,Governador Celso Ramos,SC,26,8,22,7248.49,1.0,1.5
33002067000114,5220009,São João d'Aliança,GO,2,2,2,9100.0,0.0,68.0
34550730000188,5203807,Britânia,GO,1,1,1,14070.0,0.0,3.0
34640221000146,5205521,Colinas do Sul,GO,1,1,1,23760.0,0.0,13.0
35001011000170,2405702,Jardim do Seridó,RN,1,1,1,10500.0,0.0,11.0
36282655000147,3301009,Campos dos Goytacazes,RJ,2,2,2,213294.72999999998,0.0,13.5
36507127000149,3300407,Barra Mansa,RJ,3,3,3,15928755.360000001,0.0,12.0
37622644000121,5209705,Hidrolândia,GO,1,1,1,6000.0,0.0,4.0
39250220000109,3301900,Itaboraí,RJ,2,2,2,210311.73,0.0,0.0
39563911000162,3306305,Volta Redonda,RJ,1,1,1,181400.0,0.0,3.0
39758701000120,3306305,Volta Redonda,RJ,5,5,4,660224.8,0.4,13.0
39844436000100,3305208,São Pedro da Aldeia,RJ,1,1,1,27588.0,0.0,5.0
41714199000105,2300754,Amontada,CE,1,1,1,12350.0,0.0,15.0
41779117000100,3146008,Ouro Fino,MG,5,4,5,119339.5,0.0,11.0
41851556000179,2300754,Amontada,CE,1,1,1,35000.0,0.0,54.0
41863890000142,5219902,São Francisco de Goiás,GO,1,1,1,6800.0,0.0,32.0
43939047000128,5203939,Buriti de Goiás,GO,1,1,1,103.03,0.0,0.0
44065383000151,1714880,Nova Olinda,TO,1,1,1,1838400.0,0.0,4.0
44239770000167,3503208,Araraquara,SP,3,2,3,113908.97,0.0,40.0
44318534000136,5220009,São João d'Aliança,GO,12,9,9,50969.38,0.0,55.0
44392215000170,3548807,São Caetano do Sul,SP,1,1,1,42086.0,0.0,12.0
44497659000170,3505302,Barra Bonita,SP,1,1,1,200.0,0.0,0.0
44544005000150,3535309,Palmital,SP,3,3,3,199049.33000000002,0.0,11.0
44616474000138,5208509,Goiandira,GO,5,5,5,123430.63,0.0,0.0
44956238000160,5209705,Hidrolândia,GO,4,4,3,90000.0,0.0,6.0
44978239000106,5205521,Colinas do Sul,GO,8,2,8,130370.0,0.0,19.0
45102052000107,5206701,Damianópolis,GO,2,2,1,283154.25,0.0,26.5
45193699000191,5207808,Firminópolis,GO,1,1,1,11681.58,0.0,0.0
45271342000184,5203906,Buriti Alegre,GO,1,1,1,5757.0,0.0,6.0
45289329000152,3505500,Barretos,SP,1,1,1,3900.0,0.0,8.0
45316509000186,1718204,Porto Nacional,TO,3,2,3,679387.0,0.0,6.0
45359973000150,3548906,São Carlos,SP,4,2,4,80441.7,0.0,1.0
45519461000103,5216809,Petrolina de Goiás,GO,4,2,4,137190.01,0.0,7.0
45561894000127,1501303,Barcarena,PA,1,1,1,120.0,1.0,1.0
45704567000187,5213004,Maurilândia,GO,1,1,1,30000.0,0.0,35.0
45767829000152,3508702,Caconde,SP,1,1,1,91020.0,0.0,9.0
45788709000131,5210307,Israelândia,GO,5,3,4,35186.92,0.0,1.0
45806848000140,5210109,Ipameri,GO,1,1,1,11850.0,0.0,3.0
45812676000118,5219100,Santa Bárbara de Goiás,GO,2,2,2,4195.0,0.0,8.5
45845902000167,5210604,Itaguaru,GO,1,1,1,36000.0,0.0,0.0
45959954000164,3510005,Cândido Mota,SP,2,2,2,55014.0,0.0,17.0
45965982000194,5216403,Paraúna,GO,1,1,1,9750.0,0.0,1.0
46139952000191,3506003,Bauru,SP,5,5,5,62628.4,0.0,0.0
46392114000125,3550308,São Paulo,SP,81,64,61,3894199.75,0.0,35.0
46395000000139,3550308,São Paulo,SP,4,4,4,13092760.68,0.0,22.0
46561593000166,3551009,São Vicente,SP,1,1,1,3096.0,0.0,18.0
46675997000180,3526704,Leme,SP,28,20,23,273216.08999999997,0.0,5.0
46709309000156,3524105,Ituverava,SP,10,8,10,9577.98,0.0,0.0
46711362000191,3530805,Mogi Mirim,SP,1,1,1,8000.0,0.0,1.0
46854998000192,3550308,São Paulo,SP,2,2,2,108375.0,0.0,11.0
47018676000176,3509502,Campinas,SP,2,2,2,8272657.08,0.0,3.0
48197395000190,5219308,Santa Helena de Goiás,GO,2,2,2,85608.0,0.0,190.0
48626721000138,2614600,Tabira,PE,2,2,2,1058210.62,0.0,7.0
48962625000160,3524402,Jacareí,SP,4,4,4,63612.66,0.0,1.0
49123521000125,5205000,Carmo do Rio Verde,GO,1,1,1,62700.0,0.0,24.0
49269244000163,3550308,São Paulo,SP,60,60,41,1031429.98,0.0,266.5
49286753000102,2304400,Fortaleza,CE,6,6,5,241364.0,0.0,3.0
49462577000104,5215900,Palminópolis,GO,1,1,1,1760.0,0.0,50.0
49962743000131,4104303,Campo Mourão,PR,1,1,1,600000.0,0.0,3.0
50062751000100,3510401,Capivari,SP,12,12,11,74953.62,0.0,0.0
50457753000107,3524402,Jacareí,SP,3,3,3,7500.0,0.0,0.0
50634611000160,3300209,Araruama,RJ,1,1,1,1583.23,1.0,7.0
51501559000136,3504008,Assis,SP,1,1,1,4020.0,0.0,0.0
52156114000129,3503307,Araras,SP,14,12,13,12975.32,0.0,10.5
52193342000179,5213772,Montividiu do Norte,GO,2,2,2,104225.95,0.0,1.0
52742236000105,3530706,Mogi Guaçu,SP,1,1,1,1130731.69,0.0,53.0
53855592000190,5220009,São João d'Aliança,GO,1,1,1,2000.0,0.0,50.0
54675103000180,3520509,Indaiatuba,SP,1,1,1,274660.0,0.0,3.0
54758896000100,5214903,Nova Roma,GO,1,1,1,66862.4,0.0,2.0
55262249000167,5215702,Palmeiras de Goiás,GO,1,1,1,14178.9,0.0,1.0
55555957000196,3555406,Ubatuba,SP,12,3,12,18634.0,0.0,0.0
57500902000104,3509502,Campinas,SP,1,1,1,3500.0,0.0,1.0
57522468000163,3549904,São José dos Campos,SP,6,6,6,2219863.3,0.0,1.0
57538696000121,3547809,Santo André,SP,5,4,4,92874.82,0.0,53.0
57604530000166,3547809,Santo André,SP,2,1,2,6584.23,0.0,6.0
57614976000171,3547809,Santo André,SP,8,1,8,27935.02,0.0,3.0
59045351000161,3516309,Francisco Morato,SP,5,4,5,4210860.46,0.0,16.0
60269453000140,3550308,São Paulo,SP,3,3,3,13461804.66,0.0,50.0
71480560000139,3552205,Sorocaba,SP,1,1,1,970.0,0.0,10.0
72519622000131,2302206,Beberibe,CE,1,1,1,9499.92,0.0,364.0
72962806000171,3557105,Votuporanga,SP,13,8,7,208675.97,0.0,14.0
74047341000159,4206009,Governador Celso Ramos,SC,4,2,3,145427.71000000002,1.0,1.0
74097114000138,4203600,Campos Novos,SC,5,2,5,576.05,1.0,1.0
75658435000127,4112009,Jaguariaíva,PR,1,1,1,107510.0,0.0,22.0
75967745000123,4128203,União da Vitória,PR,1,1,1,31471.26,0.0,0.0
78009149000129,4100806,Alvorada do Sul,PR,8,2,8,69799.21,1.0,45.5
78501053000183,4219705,Xaxim,SC,2,2,2,255.14,1.0,3.0
78502598000104,4209003,Joaçaba,SC,2,2,2,8176.0,1.0,379.5
79262341000195,4109401,Guarapuava,PR,2,2,2,2598.0,0.0,5.5
79373940000186,4207502,Indaial,SC,1,1,1,2268.0,1.0,1.0
79376760000158,4210308,Major Vieira,SC,12,3,11,4941.92,1.0,1.0
80636475000108,4204202,Chapecó,SC,7,5,6,20371.93,1.0,1.0
80670904000163,4123709,Santa Isabel do Ivaí,PR,1,1,1,32550.0,0.0,5.0
80889108000116,4104303,Campo Mourão,PR,1,1,1,22650.0,0.0,0.0
80909245000175,4105508,Cianorte,PR,1,1,1,3695.9,0.0,5.0
82559154000182,4211702,Orleans,SC,2,1,2,4653.0,1.0,1.0
82636028000184,4205902,Gaspar,SC,11,7,11,709644.6200000001,1.0,1.0
82662958000102,4202404,Blumenau,SC,3,3,3,12041.0,0.0,6.0
82985003000196,4202909,Brusque,SC,2,2,2,233590.0,0.5,1.5
83108035000176,4209102,Joinville,SC,1,1,1,720000.0,1.0,9.0
83145375000177,4207908,Irineópolis,SC,25,9,16,17199.6,1.0,1.0
83156455000128,4203600,Campos Novos,SC,60,6,33,124508.3535,1.0,1.0
83158105000109,4203600,Campos Novos,SC,8,4,8,27086.18,1.0,0.5
83684324000113,4209706,Lebon Régis,SC,1,1,1,3646.0,1.0,1.0
83788281000116,4215802,São Bento do Sul,SC,3,1,1,2370.06,1.0,2.0
83820076000190,4218103,Timbé do Sul,SC,2,2,2,6558.0,0.5,4.0
83871277000117,4208708,Jacinto Machado,SC,7,5,7,88832.79000000001,0.8571428571428571,47.0
84438381000185,4208906,Jaraguá do Sul,SC,4,3,4,122385.0,1.0,1.0
84591890000143,4209003,Joaçaba,SC,13,6,11,37296.2,0.9230769230769231,1.0
84703248000109,4209102,Joinville,SC,25,16,22,1688911.8800000001,1.0,0.0
85908309000137,4215000,Rio Negrinho,SC,5,5,5,6131.73,1.0,2.0
88892393000136,4305108,Caxias do Sul,RS,1,1,1,70.8,0.0,6.0
89421259000110,4307005,Erechim,RS,7,7,5,427246.65,0.0,5.0
94707684000100,4313409,Novo Hamburgo,RS,1,1,1,1399800.0,0.0,2.0
94728698000100,4304804,Carlos Barbosa,RS,3,3,2,72050.0,0.0,151.0
96484134000102,3524402,Jacareí,SP,1,1,1,2050.0,0.0,1.0
